TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
35812NSMRSMARSH	1312210121719	N120	DIISOCYANATES	TRI	2012	NASA MARSHALL SPACE FLIGHT CENTER	NASA-AD01 BLDG 4200	HUNTSVILLE	MADISON	AL	35812	YES	NO	YES	NO								927110	336415					34.631111	-86.669444	019453930								NATIONAL AERONAUTICS & SPACE ADMINISTRATION		Closure of NASA's Constellation program caused a large disposal of old product. |PRAI: The variable used to calculate production ratio is: Amount of foam spraying.	YES	DOMINIC.A.AMATORE@NASA.GOV			NO	 	
36611NNCRBLINDE	1312210421739	N511	NITRATE COMPOUNDS	TRI	2012	HONEYWELL - UOP LLC	1 LINDE DR	CHICKASAW	MOBILE	AL	36611	YES	NO	NO	NO								325188						30.758799	-88.059444	198061848								HONEYWELL INTERNATIONAL INC	139691877	Change in raw materials resulted in a reduction in nitrate wastes.	NO	JONATHAN.EVERHART@HONEYWELL.COM			NO	 	
35898SDDSRBUILD	1312210096119	007782505	CHLORINE	TRI	2012	US ARMY GARRISON - REDSTONE	4488 MARTIN RD (IMRE-PWE)	HUNTSVILLE	MADISON	AL	358985000	YES	NO	YES	NO								928110						34.64694	-86.67305									US DEPARTMENT OF DEFENSE		During CY2012, we had an increase in the amount of industrial water produced for this installation.|PRAI: The variable used to calculate production ratio is: Chlorine.	YES	EUGENE.DANIELS4.CIV@MAIL.MIL			NO	 	
36653CBGGYGEIGY	1312210686972	000110827	CYCLOHEXANE	TRI	2012	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553	YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	Material part of ADEM approved Comparable Fuels Exclusion so off-site transfer went away.  All material burned on-site in industrial boiler for energy recovery.	NO	MAURICE.WARE@BASF.COM			NO	 	
36653CBGGYGEIGY	1312210686958	000062533	ANILINE	TRI	2012	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553	YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	|PRAI:Production Unit Shutdown and production discontinued using aniline in Stilbenic Unit.	NO	MAURICE.WARE@BASF.COM			NO	 	
36653CBGGYGEIGY	1312210686984	000111422	DIETHANOLAMINE	TRI	2012	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553	YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	Unit shutdown and production discontinued for process using Diethanolamine.	NO	MAURICE.WARE@BASF.COM			NO	 	
36653CBGGYGEIGY	1312210686960	007782505	CHLORINE	TRI	2012	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553	YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	Increase due to increase in river water treatment using chlorine in 2012.	NO	MAURICE.WARE@BASF.COM			NO	 	
36653CBGGYGEIGY	1312210686945	007664417	AMMONIA	TRI	2012	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553	YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	|PRAI:Process shutdown and production discontinued using ammonia.	NO	MAURICE.WARE@BASF.COM			NO	 	
36653CBGGYGEIGY	1312210687075	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2012	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553	YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	|PRAI:SID permit for treatment of 3rd party wastewater stream.  Tate & Lyle restarted production in 2012.  They were shutdown for the entire year of 2011.	NO	MAURICE.WARE@BASF.COM			NO	 	
35125RVRSDTRUSS	1312210123941	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	RIVERSIDE REFRACTORIES INC	201 TRUSS FERRY RD	PELL CITY	ST CLAIR	AL	35128	YES	NO	NO	NO								327124	212325					33.58916	-86.24583	004021218										|PRAI:Based on production of all PAC containing products only.	NO	JWILLI@RIVERSIDEREFRACTORIES.COM			NO	 	
36613MBLSLKUSHL	1312210151383	007782505	CHLORINE	TRI	2012	MOBILE SOLVENT &  SUPPLY	5750 KUSHLA MCLEOD RD	EIGHT MILE	MOBILE	AL	36613	YES	NO	NO	NO								325998						30.816389	-88.183056											Chlorine is received in this facility in 150lb cylinders reloaded and immediately delivered to client site it is never opened or used on our site.	NO	MOBILESOLV@AOL.COM			NO	 	
35125BNJMN109BA	1312210490811	000108054	VINYL ACETATE	TRI	2012	BENJAMIN MOORE & CO PELL CITY	109 BAMBERG DR	PELL CITY	ST CLAIR	AL	351259142	YES	NO	NO	NO								325510						33.592222	-86.240833	181837238								BERKSHIRE HATHAWAY	001210715	Accounted for vapor recovery at storage tanks which reduced air emissions.  System already installed but was not accounted for in prior year's calculation.	NO	DAVID.GAFNEA@BENJAMINMOORE.COM			NO	 	
35125BNJMN109BA	1312210490759	000141322	BUTYL ACRYLATE	TRI	2012	BENJAMIN MOORE & CO PELL CITY	109 BAMBERG DR	PELL CITY	ST CLAIR	AL	351259142	YES	NO	NO	NO								325510						33.592222	-86.240833	181837238								BERKSHIRE HATHAWAY	001210715	Accounted for vapor recovery at storage tanks which reduced air emissions.  System already installed but was not accounted for in prior year's calculation.	NO	DAVID.GAFNEA@BENJAMINMOORE.COM			NO	 	
35125BNJMN109BA	1312210490809	000080626	METHYL METHACRYLATE	TRI	2012	BENJAMIN MOORE & CO PELL CITY	109 BAMBERG DR	PELL CITY	ST CLAIR	AL	351259142	YES	NO	NO	NO								325510						33.592222	-86.240833	181837238								BERKSHIRE HATHAWAY	001210715	Accounted for vapor recovery at storage tanks which reduced air emissions.  System already installed but was not accounted for in prior year's calculation.	NO	DAVID.GAFNEA@BENJAMINMOORE.COM			NO	 	
36193RHMMN2600E	1312210168338	007440020	NICKEL	TRI	2012	RHEEM MANUFACTURING WATER HEATER DIV	2600 GUNTER PARK DR E	MONTGOMERY	MONTGOMERY	AL	36109	YES	NO	NO	NO								335228						32.401779	-86.227065	001853308								RHEEM MANUFACTURING CO	788424711	A reduction in production	NO	DAN.LUEHRS@RHEEM.COM			YES	 	
36193RHMMN2600E	1312210168326	007439965	MANGANESE	TRI	2012	RHEEM MANUFACTURING WATER HEATER DIV	2600 GUNTER PARK DR E	MONTGOMERY	MONTGOMERY	AL	36109	YES	NO	NO	NO								335228						32.401779	-86.227065	001853308								RHEEM MANUFACTURING CO	788424711	Reduction in production	NO	DAN.LUEHRS@RHEEM.COM			YES	 	
36193RHMMN2600E	1312210168314	N120	DIISOCYANATES	TRI	2012	RHEEM MANUFACTURING WATER HEATER DIV	2600 GUNTER PARK DR E	MONTGOMERY	MONTGOMERY	AL	36109	YES	NO	NO	NO								335228						32.401779	-86.227065	001853308								RHEEM MANUFACTURING CO	788424711	Reduction in production	NO	DAN.LUEHRS@RHEEM.COM			NO	 	
36193RHMMN2600E	1312210168302	007440473	CHROMIUM	TRI	2012	RHEEM MANUFACTURING WATER HEATER DIV	2600 GUNTER PARK DR E	MONTGOMERY	MONTGOMERY	AL	36109	YES	NO	NO	NO								335228						32.401779	-86.227065	001853308								RHEEM MANUFACTURING CO	788424711	Reduction in production	NO	DAN.LUEHRS@RHEEM.COM			YES	 	
35470BGRVRSINDU	1312210187290	007439921	LEAD	TRI	2012	BIG RIVER INDUSTRIES INC LIVLITE DIV	201 INDUSTRIAL ST	LIVINGSTON	SUMTER	AL	35470	YES	NO	NO	NO								212325						32.5605	-88.199415	008155251								OLDCASTLE INC	037176591	|PRAI: The variable used to calculate production ratio is: emission rate.	NO	SCOTT.HENDRY@OLDCASTLE.COM			YES	 	
35662HRCRS300PE	1312209929470	007439921	LEAD	TRI	2012	HARCROS CHEMICALS INC	300 PEPI DR	MUSCLE SHOALS	COLBERT	AL	35662	YES	NO	NO	NO								424690						34.766389	-87.617778									HARCROS CHEMICALS INC	194128765	|PRAI:Based on number of chlorine containers filled.	NO	CWIKSTEN@HARCROS.COM			YES	 	
35660LBMRCFORDR	1312210486433	007440473	CHROMIUM	TRI	2012	WISE ALLOYS LLC-ALABAMA RECLAM ATION PLANT	1009 FORD RD	MUSCLE SHOALS	COLBERT	AL	356611119	YES	NO	NO	NO								331314						34.766792	-87.601169	620481150								WISE METALS GROUP	022541387	less chromiun was released because our overall product mix (in the facility) changed	NO	JEPAMPIN@WISEALLOYS.COM			YES	 	
35570HMLTNHWY78	1312209925229	000100425	STYRENE	TRI	2012	HAMILTON BATHWARE	2291 MILITARY ST S	HAMILTON	MARION	AL	35570	YES	NO	NO	NO								326191						34.110001	-87.995334	018238829								PRAXIS COS LLC	018238829	|PRAI:Units made in 2012 vs. units made in 2011= 1.12	NO	JMILLS@MARIONSOAL.COM			NO	 	
35957PRKRH301WA	1312210111353	007439965	MANGANESE	TRI	2012	PARKER HANNIFIN CORP	301 WAGNER DR	BOAZ	MARSHALL	AL	35957	YES	NO	NO	NO								332721						34.220094	-86.179977	049064439								PARKER HANNIFIN CORP	004175550	|REV:Adding missing RCRA ID numbers for off site transfers.|PRAI:Icreased production resulted in increased amount of scrap metal that was recycled..	NO	RTAYLOR@PARKER.COM	RR5		YES	 	
35957PRKRH301WA	1312210111340	007440473	CHROMIUM	TRI	2012	PARKER HANNIFIN CORP	301 WAGNER DR	BOAZ	MARSHALL	AL	35957	YES	NO	NO	NO								332721						34.220094	-86.179977	049064439								PARKER HANNIFIN CORP	004175550	|REV:Adding missing RCRA ID numbers for off site transfers.|PRAI:Increased production resulted in increasec amount of scrap metal that was recycled.	NO	RTAYLOR@PARKER.COM	RR5		YES	 	
35957PRKRH301WA	1312210111365	007440020	NICKEL	TRI	2012	PARKER HANNIFIN CORP	301 WAGNER DR	BOAZ	MARSHALL	AL	35957	YES	NO	NO	NO								332721						34.220094	-86.179977	049064439								PARKER HANNIFIN CORP	004175550	|REV:Adding missing RCRA ID numbers for off site transfers.|PRAI:Increased production resulted in increased amount of scrap metal that was recycled.	NO	RTAYLOR@PARKER.COM	RR5		YES	 	
35806NGLHR9800K	1312210467611	007664417	AMMONIA	TRI	2012	BASF CORP	9800 KELLNER RD	HUNTSVILLE	MADISON	AL	35824	YES	NO	NO	NO								336399						34.657751	-86.750169	114295629								BASF CORP	001307032	|PRAI:2012 AMMONIA USAGE VS. 2011	NO	HELENWILLIAMS@BASF.COM			NO	 	
36505PSCST12400	1312210164428	007440473	CHROMIUM	TRI	2012	SSAB ALABAMA INC	12400 HWY 43 N	AXIS	MOBILE	AL	36505	YES	NO	NO	NO								331111						30.943048	-88.012823	136987851								SSAB ENTERPRISES LLC	827586491	|PRAI:Ratio derived from liquid tons tapped.	NO	MICHELE.KLEBUC-SIMES@SSAB.COM			YES	 	
35040PKLMN8039H	1312210037242	007439921	LEAD	TRI	2012	UNIMIN LIME CORP (DBA SOUTHERN LIME CO)	8035 ALABAMA HWY 25	CALERA	SHELBY	AL	35040	YES	NO	NO	NO								327410						33.103834	-86.798859									UNIMIN CORP		|PRAI:Primary source of Pb in process comes from removal of kiln ash ring.  In 2012 there was minimal ash ring formation and hence no need for shell usage.	NO	SHUDGENS@UNIMIN.COM			YES	 	
36067NNCMP100JE	1312210645560	000067561	METHANOL	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645545	N450	MANGANESE COMPOUNDS	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			YES	 	
36067NNCMP100JE	1312210645572	N511	NITRATE COMPOUNDS	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645394	000120809	CATECHOL	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645471	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	New Emissions Factors resulted in decreased air emissions|PRAI:Pulp Production|TARL:This year's report employs new emissions factors.|TOTRL:This year's report employs new emissions factors.|TPRL:This year's report employs new emissions factors.	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645596	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645608	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645584	000108952	PHENOL	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645622	N982	ZINC COMPOUNDS	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			YES	 	
36067NNCMP100JE	1312210645432	001319773	CRESOL (MIXED ISOMERS)	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645519	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645558	N458	MERCURY COMPOUNDS	PBT	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			YES	 	
36067NNCMP100JE	1312210645521	007783064	HYDROGEN SULFIDE	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	Form R for this chemical was not required for reporting year 2011.  For this year's Form R (2012), the Summary does not reflect the prior year (2011) data for Sections 8.1 through 8.7 despite the data being entered and being found in those sections where it was entered.In the Summary, Section 7C is blank.  In completing the form, we entered "NA", and "NA" is reflected at Section 7C.	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645267	007664417	AMMONIA	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production|TWRL:The release of ammonia to the water greatly increased due to new testing which reflected a higher concentration of ammonia in facilty water discharge.	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645610	N770	VANADIUM COMPOUNDS	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			YES	 	
36067NNCMP100JE	1312210645091	000075070	ACETALDEHYDE	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
36067NNCMP100JE	1312210645329	N040	BARIUM COMPOUNDS	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			YES	 	
36067NNCMP100JE	1312210645533	N420	LEAD COMPOUNDS	PBT	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			YES	 	
36067NNCMP100JE	1312210645507	000050000	FORMALDEHYDE	TRI	2012	INTERNATIONAL PAPER	100 JENSEN RD	PRATTVILLE	AUTAUGA	AL	36067	YES	NO	NO	NO								322130	325191					32.418731	-86.471209	036464204								INTERNATIONAL PAPER CO	001316561	|PRAI:Pulp Production	NO	SUSAN.POOLE@IPAPER.COM			NO	 	
35954MMCHMRT3BO	1312210425005	000071363	N-BUTYL ALCOHOL	TRI	2012	GIANT RESOURCE RECOVERY-ATTALLA INC	1229 VALLEY DR	ATTALLA	ETOWAH	AL	35954	YES	NO	NO	NO								562211						34.083429	-86.024417	869563304		ALD070513767		AL0054542				GIANT CEMENT HOLDING INC	869563304	Please note the reduction of n-Butyl Alcohol from the previous years submittal is due to lower concentrations of the chemical in our waste fuel mixture.	NO	JAMIE.GRIFFITH@GCPV.COM			NO	 	
35954MMCHMRT3BO	1312210424988	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	GIANT RESOURCE RECOVERY-ATTALLA INC	1229 VALLEY DR	ATTALLA	ETOWAH	AL	35954	YES	NO	NO	NO								562211						34.083429	-86.024417	869563304		ALD070513767		AL0054542				GIANT CEMENT HOLDING INC	869563304	Please note the reduction of 1,2,4-Trimethylbenzene from the previous years submittal is due to lower concentrations of the chemical in our waste fuel mixture.	NO	JAMIE.GRIFFITH@GCPV.COM			NO	 	
35259MYFLD18WES	1312210802462	007440360	ANTIMONY	TRI	2012	MAYCO INDUSTRIES INC	18 W OXMOOR RD	BIRMINGHAM	JEFFERSON	AL	35209	YES	NO	NO	NO								331491						33.45634	-86.84142	004015541								METALICO INC	047877688	During the preparation of the 2012 TRI possible errors in previous submittals were recognized regarding the amount and type of lead processed in pervious years.  The errors affect the production ratio and the amount of materials recycled on site.  An audit will be conducted to determine number of years of data affected and corrected reports will be submitted.	NO	JOYCE@MAYCOINDUSTRIES.COM			YES	 	
35259MYFLD18WES	1312210802486	007439921	LEAD	TRI	2012	MAYCO INDUSTRIES INC	18 W OXMOOR RD	BIRMINGHAM	JEFFERSON	AL	35209	YES	NO	NO	NO								331491						33.45634	-86.84142	004015541								METALICO INC	047877688	During the preparation of the 2012 TRI possible errors in previous submittals were recognized regarding the amount and type of lead processed in previous years.  The errors affect the production ratio and the amount of materials recycled on site.  An audit will be conducted to determine number of years of data affected and corrected reports will be submitted.	NO	JOYCE@MAYCOINDUSTRIES.COM			YES	 	
35259MYFLD18WES	1312210802474	007440382	ARSENIC	TRI	2012	MAYCO INDUSTRIES INC	18 W OXMOOR RD	BIRMINGHAM	JEFFERSON	AL	35209	YES	NO	NO	NO								331491						33.45634	-86.84142	004015541								METALICO INC	047877688	During the preparation of the 2012 TRI possible errors in previous submittals were recognized regarding the amount and type of lead processed in previous years.  The errors affect the production ratio and the amount of materials recycled on site.  An audit will be conducted to determine number of years of data affected and corrected reports will be submitted.	NO	JOYCE@MAYCOINDUSTRIES.COM			YES	 	
36251WLBRNHWY77	1312210367850	000100414	ETHYLBENZENE	TRI	2012	WELLBORN CABINET INC	38669 HWY 77 S	ASHLAND	CLAY	AL	36251	YES	NO	NO	NO								337110						33.25337	-85.816969	031482037								WELLBORN CABINET INC		None	NO	JEAST@WELLBORN.COM			NO	 	
36251WLBRNHWY77	1312210367862	007439921	LEAD	TRI	2012	WELLBORN CABINET INC	38669 HWY 77 S	ASHLAND	CLAY	AL	36251	YES	NO	NO	NO								337110						33.25337	-85.816969	031482037								WELLBORN CABINET INC		As the housing market continues to recover our production, and wood use, has increased.  Again, all of our Lead numbers are from emissions factors and agree with our other data collection and reporting (ie. our annual emissions inventory report).	NO	JEAST@WELLBORN.COM			YES	 	
36251WLBRNHWY77	1312210367874	000108883	TOLUENE	TRI	2012	WELLBORN CABINET INC	38669 HWY 77 S	ASHLAND	CLAY	AL	36251	YES	NO	NO	NO								337110						33.25337	-85.816969	031482037								WELLBORN CABINET INC		Increase in production year to year (1.4) and some formulation changes contributed to the overall increase in air releases.  |TOTRL:8|TARL:5.1 and 5.2	NO	JEAST@WELLBORN.COM			NO	 	
36505MTCHMHWY43	1312210143020	000106990	1,3-BUTADIENE	TRI	2012	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	MOBILE	AL	365050099	YES	NO	NO	NO								325211	325199					30.979167	-88.028833	016988222								ARKEMA DELAWARE INC	622121697	On October 1, 2012, Arkema sold part of this facility's assets to PMC Organometallix.   PMC will be reporing TRI emissions from the facility they own.	NO	THOMAS.GRIMM@ARKEMA.COM			NO	 	
36505MTCHMHWY43	1312210147118	007783064	HYDROGEN SULFIDE	TRI	2012	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	MOBILE	AL	365050099	YES	NO	NO	NO								325211	325199					30.979167	-88.028833	016988222								ARKEMA DELAWARE INC	622121697	Hydrogen Sulfide was added to TRI list for RY 2012, so this is first year Arkema Axis has reported H2S on TRI.   It is manufactured on site in processing of raw material NaSH.   Some of H2S is recycled on site for reuse in process, while some is purged from process and treated on site.	NO	THOMAS.GRIMM@ARKEMA.COM			NO	 	
36505MTCHMHWY43	1312210143095	000100425	STYRENE	TRI	2012	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	MOBILE	AL	365050099	YES	NO	NO	NO								325211	325199					30.979167	-88.028833	016988222								ARKEMA DELAWARE INC	622121697	On October 1, 2012, Arkema sold part of the Axis facility to PMC Organometallix.   PMC will be reporting the TRI emissions for the sold facility.	NO	THOMAS.GRIMM@ARKEMA.COM			NO	 	
36505MTCHMHWY43	1312210143044	000141322	BUTYL ACRYLATE	TRI	2012	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	MOBILE	AL	365050099	YES	NO	NO	NO								325211	325199					30.979167	-88.028833	016988222								ARKEMA DELAWARE INC	622121697	On October 1, 2012, Arkema sold part of this facility's assets to PMC Organometallix.   PMC will be reporing TRI emissions from the facility they own.	NO	THOMAS.GRIMM@ARKEMA.COM			NO	 	
36505MTCHMHWY43	1312210143069	000067561	METHANOL	TRI	2012	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	MOBILE	AL	365050099	YES	NO	NO	NO								325211	325199					30.979167	-88.028833	016988222								ARKEMA DELAWARE INC	622121697	On October 1, 2012, Arkema sold part of this facility's assets to PMC Organometallix.   PMC will be reporing TRI emissions from the facility they own.	NO	THOMAS.GRIMM@ARKEMA.COM			NO	 	
36505MTCHMHWY43	1312210143083	N511	NITRATE COMPOUNDS	TRI	2012	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	MOBILE	AL	365050099	YES	NO	NO	NO								325211	325199					30.979167	-88.028833	016988222								ARKEMA DELAWARE INC	622121697	On October 1, 2012, Arkema sold part of this facility's assets to PMC Organometallix.   PMC will be reporing TRI emissions from the facility they own.	NO	THOMAS.GRIMM@ARKEMA.COM			NO	 	
36505MTCHMHWY43	1312210143032	007664417	AMMONIA	TRI	2012	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	MOBILE	AL	365050099	YES	NO	NO	NO								325211	325199					30.979167	-88.028833	016988222								ARKEMA DELAWARE INC	622121697	On October 1, 2012, Arkema sold part of this facility's assets to PMC Organometallix.   PMC will be reporing TRI emissions from the facility they own.	NO	THOMAS.GRIMM@ARKEMA.COM			NO	 	
36505MTCHMHWY43	1312210143071	000080626	METHYL METHACRYLATE	TRI	2012	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	MOBILE	AL	365050099	YES	NO	NO	NO								325211	325199					30.979167	-88.028833	016988222								ARKEMA DELAWARE INC	622121697	On October 1, 2012, Arkema sold part of this facility's assets to PMC Organometallix.   PMC will be reporing TRI emissions from the facility they own.	NO	THOMAS.GRIMM@ARKEMA.COM			NO	 	
36505MTCHMHWY43	1312210143057	000079118	CHLOROACETIC ACID	TRI	2012	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	MOBILE	AL	365050099	YES	NO	NO	NO								325211	325199					30.979167	-88.028833	016988222								ARKEMA DELAWARE INC	622121697	On October 1, 2012, Arkema sold part of this facility's assets to PMC Organometallix.   PMC will be reporing TRI emissions from the facility they own.	NO	THOMAS.GRIMM@ARKEMA.COM			NO	 	
35807NNCRP10001	1312209958329	N982	ZINC COMPOUNDS	TRI	2012	NAVISTAR DIESEL OF ALABAMA LLC	646 JAMES RECORD RD SW	HUNTSVILLE	MADISON	AL	35824	YES	NO	NO	NO								336399						34.65508	-86.768486	115117926								NAVISTAR INTERNATIONAL CORP	005214200	|PRAI:Increase in production numbers and more engine testing.	NO	LANCE.FULKS@NAVISTAR.COM			YES	 	
