TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
33686PRTTM6500C	1311209093436	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	MOTIVA PORT TAMPA TERMINAL	6500 COMMERCE ST	TAMPA	HILLSBOROUGH	FL	33616	YES	NO	NO	NO								424710						27.85801	-82.543966	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33686PRTTM6500C	1311209093451	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	MOTIVA PORT TAMPA TERMINAL	6500 COMMERCE ST	TAMPA	HILLSBOROUGH	FL	33616	YES	NO	NO	NO								424710						27.85801	-82.543966	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33686PRTTM6500C	1311209093487	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	MOTIVA PORT TAMPA TERMINAL	6500 COMMERCE ST	TAMPA	HILLSBOROUGH	FL	33616	YES	NO	NO	NO								424710						27.85801	-82.543966	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			YES	 	
33686PRTTM6500C	1311209093499	000110543	N-HEXANE	TRI	Pounds																		2011	NO	MOTIVA PORT TAMPA TERMINAL	6500 COMMERCE ST	TAMPA	HILLSBOROUGH	FL	33616	YES	NO	NO	NO								424710						27.85801	-82.543966	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33686PRTTM6500C	1311209093501	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	MOTIVA PORT TAMPA TERMINAL	6500 COMMERCE ST	TAMPA	HILLSBOROUGH	FL	33616	YES	NO	NO	NO								424710						27.85801	-82.543966	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33686PRTTM6500C	1311209093513	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	MOTIVA PORT TAMPA TERMINAL	6500 COMMERCE ST	TAMPA	HILLSBOROUGH	FL	33616	YES	NO	NO	NO								424710						27.85801	-82.543966	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33686PRTTM6500C	1311209093525	000100425	STYRENE	TRI	Pounds																		2011	NO	MOTIVA PORT TAMPA TERMINAL	6500 COMMERCE ST	TAMPA	HILLSBOROUGH	FL	33616	YES	NO	NO	NO								424710						27.85801	-82.543966	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33686PRTTM6500C	1311209093537	000108883	TOLUENE	TRI	Pounds																		2011	NO	MOTIVA PORT TAMPA TERMINAL	6500 COMMERCE ST	TAMPA	HILLSBOROUGH	FL	33616	YES	NO	NO	NO								424710						27.85801	-82.543966	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33686PRTTM6500C	1311209093549	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	MOTIVA PORT TAMPA TERMINAL	6500 COMMERCE ST	TAMPA	HILLSBOROUGH	FL	33616	YES	NO	NO	NO								424710						27.85801	-82.543966	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33619BLDNG5138M	1311209025978	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	BUILDING MATERIALS MANUFACTURING CORP	5138 MADISON AVE	TAMPA	HILLSBOROUGH	FL	33619	YES	NO	NO	NO								324122						27.903171	-82.398446									BUILDING MATERIALS CORP OF AMERICA	001294172	0		NA												NO	FBRIGHT@GAF.COM			NO	 	
33619BLDNG5138M	1311209026020	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	BUILDING MATERIALS MANUFACTURING CORP	5138 MADISON AVE	TAMPA	HILLSBOROUGH	FL	33619	YES	NO	NO	NO								324122						27.903171	-82.398446									BUILDING MATERIALS CORP OF AMERICA	001294172	0		NA												NO	FBRIGHT@GAF.COM			YES	 	
33619BLDNG5138M	1311209026083	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	BUILDING MATERIALS MANUFACTURING CORP	5138 MADISON AVE	TAMPA	HILLSBOROUGH	FL	33619	YES	NO	NO	NO								324122						27.903171	-82.398446									BUILDING MATERIALS CORP OF AMERICA	001294172	0		NA												NO	FBRIGHT@GAF.COM			NO	 	
33619BLDNG5138M	1311209026069	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	BUILDING MATERIALS MANUFACTURING CORP	5138 MADISON AVE	TAMPA	HILLSBOROUGH	FL	33619	YES	NO	NO	NO								324122						27.903171	-82.398446									BUILDING MATERIALS CORP OF AMERICA	001294172	0		NA												NO	FBRIGHT@GAF.COM			YES	 	
32147MNTCRENDOF	1311209028796	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	MONTCO RESEARCH PRODUCTS INC	END OF JANICE DR	HOLLISTER	PUTNAM	FL	32147	YES	NO	NO	NO								325193						29.67025	-81.791833	061897054										0		NA												NO	MONTCO@GBSO.NET			NO	 	
32147MNTCRENDOF	1311209028808	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	MONTCO RESEARCH PRODUCTS INC	END OF JANICE DR	HOLLISTER	PUTNAM	FL	32147	YES	NO	NO	NO								325193						29.67025	-81.791833	061897054										0		NA												NO	MONTCO@GBSO.NET			NO	 	
32147MNTCRENDOF	1311209028810	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	MONTCO RESEARCH PRODUCTS INC	END OF JANICE DR	HOLLISTER	PUTNAM	FL	32147	YES	NO	NO	NO								325193						29.67025	-81.791833	061897054										0		NA												NO	MONTCO@GBSO.NET			NO	 	
32147MNTCRENDOF	1311209028822	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	MONTCO RESEARCH PRODUCTS INC	END OF JANICE DR	HOLLISTER	PUTNAM	FL	32147	YES	NO	NO	NO								325193						29.67025	-81.791833	061897054										0		NA												NO	MONTCO@GBSO.NET			NO	 	
32147MNTCRENDOF	1311209028834	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	MONTCO RESEARCH PRODUCTS INC	END OF JANICE DR	HOLLISTER	PUTNAM	FL	32147	YES	NO	NO	NO								325193						29.67025	-81.791833	061897054										0		NA												NO	MONTCO@GBSO.NET			YES	 	
34294PRDYN8550U	1311209195243	007439921	LEAD	TRI	Pounds																		2011	NO	ZHONE TECHNOLOGIES	8545 126TH AVE N	LARGO	PINELLAS	FL	337731502	YES	NO	NO	NO								334418						27.888397	-82.757121	053497517								ZHONE TECHNOLOGIES	036742062	0		NA												NO	LLARSEN@ZHONE.COM			YES	 	
33691RVSST95102	1311209196258	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	INDUSTRIAL GALVANIZERS TAMPA	9520 E BROADWAY AVE	TAMPA	HILLSBOROUGH	FL	33619	YES	NO	NO	NO								332812						27.9725	-82.34193									VALMONT INDUSTRIES INC	007267214	0		NA												NO				YES	 	
32542GLNRF501DE	1311209199470	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	US DOD USAF EGLIN AFB FL	700 RANGE RD BLDG 592	EGLIN AFB	OKALOOSA	FL	325425133	NO	YES	YES	NO								928110						30.488611	-86.497222			FL8570024366		FLR05C197				US DEPARTMENT OF DEFENSE		0		NA												YES	ROBERT.STIPPICH@EGLIN.AF.MIL			NO	 	
33186NVNPH11960	1311209199557	000108883	TOLUENE	TRI	Pounds																		2011	NO	NOVEN PHARMACEUTICALS INC EAST-WEST FACILITY	11960 SW 144TH ST	MIAMI	MIAMI-DADE	FL	33186	YES	NO	NO	NO								325412						25.63436	-80.38815	148585441										0		NA												NO	LFERNANDEZ@NOVEN.COM			NO	 	
33810KYMRK2540K	1311209255342	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	KEYMARK CORP OF FLORIDA	2540 KNIGHTS STATION RD	LAKELAND	POLK	FL	33810	YES	NO	NO	NO								331316						28.07793	-81.99717	019517999								KEYMARK CORP	019517999	0		NA												NO	JCRENNA@KEYMARKCORP.COM			NO	 	
33810KYMRK2540K	1311209255355	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	KEYMARK CORP OF FLORIDA	2540 KNIGHTS STATION RD	LAKELAND	POLK	FL	33810	YES	NO	NO	NO								331316						28.07793	-81.99717	019517999								KEYMARK CORP	019517999	0		NA												NO	JCRENNA@KEYMARKCORP.COM			NO	 	
33810KYMRK2540K	1311209255367	000108883	TOLUENE	TRI	Pounds																		2011	NO	KEYMARK CORP OF FLORIDA	2540 KNIGHTS STATION RD	LAKELAND	POLK	FL	33810	YES	NO	NO	NO								331316						28.07793	-81.99717	019517999								KEYMARK CORP	019517999	0		NA												NO	JCRENNA@KEYMARKCORP.COM			NO	 	
33810KYMRK2540K	1311209255379	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	KEYMARK CORP OF FLORIDA	2540 KNIGHTS STATION RD	LAKELAND	POLK	FL	33810	YES	NO	NO	NO								331316						28.07793	-81.99717	019517999								KEYMARK CORP	019517999	0		NA												NO	JCRENNA@KEYMARKCORP.COM			NO	 	
33407PRSYS7167I	1311209084781	007439921	LEAD	TRI	Pounds																		2011	NO	OLDCASTLE COASTAL	7167 INTERPACE RD	WEST PALM BEACH	PALM BEACH	FL	33407	YES	NO	NO	NO								327331						26.78163	-80.11283									OLDCASTLE INC	037176591	0		NA												NO	JOHN.WIDELL@OLDCASTLE.COM			YES	 	
33316MTVPR12SE2	1311209093335	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33316MTVPR12SE2	1311209093347	000071432	BENZENE	TRI	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33316MTVPR12SE2	1311209093398	000110543	N-HEXANE	TRI	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33316MTVPR12SE2	1311209093350	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33316MTVPR12SE2	1311209093362	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33316MTVPR12SE2	1311209093374	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			YES	 	
33316MTVPR12SE2	1311209093400	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33316MTVPR12SE2	1311209093424	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33316MTVPR12SE2	1311209093448	000100425	STYRENE	TRI	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33316MTVPR12SE2	1311209093463	000108883	TOLUENE	TRI	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
33316MTVPR12SE2	1311209093475	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	MOTIVA PORT EVERGLADES SOUTH TERMINAL	1200 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	YES	NO	NO	NO								424710						26.089119	-80.129888	023838670								MOTIVA ENTERPRISES LLC	023838670	0		NA												NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
32091DPNTCSTATE	1311209073511	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	DUPONT CHEMICALS - STARKE FACILITY	STATE RD 230 E	STARKE	CLAY	FL	32091	YES	NO	NO	NO								212299						29.923611	-82.061944	001315704								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	DAVID.E.WRIGHT@USA.DUPONT.COM			YES	 	
32091DPNTCSTATE	1311209073523	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	DUPONT CHEMICALS - STARKE FACILITY	STATE RD 230 E	STARKE	CLAY	FL	32091	YES	NO	NO	NO								212299						29.923611	-82.061944	001315704								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	DAVID.E.WRIGHT@USA.DUPONT.COM			NO	 	
32091DPNTCSTATE	1311209073535	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	DUPONT CHEMICALS - STARKE FACILITY	STATE RD 230 E	STARKE	CLAY	FL	32091	YES	NO	NO	NO								212299						29.923611	-82.061944	001315704								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	DAVID.E.WRIGHT@USA.DUPONT.COM			NO	 	
32091DPNTCSTATE	1311209073574	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	DUPONT CHEMICALS - STARKE FACILITY	STATE RD 230 E	STARKE	CLAY	FL	32091	YES	NO	NO	NO								212299						29.923611	-82.061944	001315704								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	DAVID.E.WRIGHT@USA.DUPONT.COM			NO	 	
32091DPNTCSTATE	1311209073547	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	DUPONT CHEMICALS - STARKE FACILITY	STATE RD 230 E	STARKE	CLAY	FL	32091	YES	NO	NO	NO								212299						29.923611	-82.061944	001315704								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	DAVID.E.WRIGHT@USA.DUPONT.COM			YES	 	
32091DPNTCSTATE	1311209073550	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	DUPONT CHEMICALS - STARKE FACILITY	STATE RD 230 E	STARKE	CLAY	FL	32091	YES	NO	NO	NO								212299						29.923611	-82.061944	001315704								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	DAVID.E.WRIGHT@USA.DUPONT.COM			YES	 	
32091DPNTCSTATE	1311209073562	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	DUPONT CHEMICALS - STARKE FACILITY	STATE RD 230 E	STARKE	CLAY	FL	32091	YES	NO	NO	NO								212299						29.923611	-82.061944	001315704								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	DAVID.E.WRIGHT@USA.DUPONT.COM			YES	 	
33621SRFRC7621H	1311209075062	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	US DOD USAF MACDILL AFB	7621 HILLSBOROUGH LOOP DR MACDILL AIR FORCE BASE	TAMPA	HILLSBOROUGH	FL	33621	YES	NO	YES	NO								928110						27.85376	-82.49142									US DEPARTMENT OF DEFENSE		0		NA												YES	ACTIONLINE.MACDILL.AF.MIL@US.AF.MIL			NO	 	
33612STRHB11111	1311209144512	007664417	AMMONIA	TRI	Pounds																		2011	NO	YUENGLING BREWING CO	11111 N 30TH ST	TAMPA	HILLSBOROUGH	FL	33612	YES	NO	NO	NO								312120						28.048629	-82.423766			FLD004090528		FLR05C281						548	O 	TAMPA CITY OF - HOWARD F CURREN AWWTF	2700 MARITIME BOULEVARD	TAMPA	FL	HILLSBOROUGH	33605							NO	SLAZZARA@YUENGLING.COM			NO	 	
32226SMCBL5880C	1311209144740	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	US MARINE CORPS BLOUNT ISLAND COMMAND	5880 CHANNEL VIEW BLVD BUILDING 100 ROOM 110	JACKSONVILLE	DUVAL	FL	32226	YES	NO	YES	NO								928110						30.405896	-81.521914									US DEPARTMENT OF DEFENSE		0		NA												YES				NO	 	
32254NRGBR5510W	1311209146188	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	JOHNS MANVILLE  JACKSONVILLE	5510 W 12TH ST	JACKSONVILLE	DUVAL	FL	32254	YES	NO	NO	NO								326150						30.35064	-81.7412	807606892								BERKSHIRE HATHAWAY	001024314	0		NA												NO	PATTSG@JM.COM			NO	 	
32254PPRSN155EL	1311209147368	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	UNIVAR USA INC JACKSONVILLE FA CILITY	155 ELLIS RD S	JACKSONVILLE	DUVAL	FL	322543546	YES	NO	NO	NO								424690						30.323564	-81.742478	102971785								UNIVAR USA INC		0		NA												NO	LEE.JARRETT@UNIVARUSA.COM			NO	 	
32254PPRSN155EL	1311209147370	000067561	METHANOL	TRI	Pounds																		2011	NO	UNIVAR USA INC JACKSONVILLE FA CILITY	155 ELLIS RD S	JACKSONVILLE	DUVAL	FL	322543546	YES	NO	NO	NO								424690						30.323564	-81.742478	102971785								UNIVAR USA INC		0		NA												NO	LEE.JARRETT@UNIVARUSA.COM			NO	 	
32254PPRSN155EL	1311209147382	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	UNIVAR USA INC JACKSONVILLE FA CILITY	155 ELLIS RD S	JACKSONVILLE	DUVAL	FL	322543546	YES	NO	NO	NO								424690						30.323564	-81.742478	102971785								UNIVAR USA INC		0		NA												NO	LEE.JARRETT@UNIVARUSA.COM			NO	 	
32514GLMNS8780E	1311209149362	000109864	2-METHOXYETHANOL	TRI	Pounds																		2011	NO	PALL MEMBRANE TECHNOLOGY CENTER	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514	YES	NO	NO	NO								326113						30.521209	-87.200462	005341813								PALL CORP	005341813	10135	C 	EMERALD COAST UTILITIES AUTH	P O BOX 18870	PENSACOLA	FL	ESCAMBIA	325238870							NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1311209149374	000422560	3,3-DICHLORO-1,1,1,2,2-PENTAFLUOROPROPANE	TRI	Pounds																		2011	NO	PALL MEMBRANE TECHNOLOGY CENTER	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514	YES	NO	NO	NO								326113						30.521209	-87.200462	005341813								PALL CORP	005341813	7136	C 	EMERALD COAST UTILITIES AUTH	P O BOX 18870	PENSACOLA	FL	ESCAMBIA	325238870							NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1311209149386	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	PALL MEMBRANE TECHNOLOGY CENTER	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514	YES	NO	NO	NO								326113						30.521209	-87.200462	005341813								PALL CORP	005341813	10753	C 	EMERALD COAST UTILITIES AUTH	P O BOX 18870	PENSACOLA	FL	ESCAMBIA	325238870							NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1311209149398	000064186	FORMIC ACID	TRI	Pounds																		2011	NO	PALL MEMBRANE TECHNOLOGY CENTER	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514	YES	NO	NO	NO								326113						30.521209	-87.200462	005341813								PALL CORP	005341813	57875	C 	EMERALD COAST UTILITIES AUTH	P O BOX 18870	PENSACOLA	FL	ESCAMBIA	325238870							NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1311209149400	000067561	METHANOL	TRI	Pounds																		2011	NO	PALL MEMBRANE TECHNOLOGY CENTER	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514	YES	NO	NO	NO								326113						30.521209	-87.200462	005341813								PALL CORP	005341813	21102	C 	EMERALD COAST UTILITIES AUTH	P O BOX 18870	PENSACOLA	FL	ESCAMBIA	325238870							NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1311209149412	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2011	NO	PALL MEMBRANE TECHNOLOGY CENTER	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514	YES	NO	NO	NO								326113						30.521209	-87.200462	005341813								PALL CORP	005341813	175322	C 	EMERALD COAST UTILITIES AUTH	P O BOX 18870	PENSACOLA	FL	ESCAMBIA	325238870							NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1311209149424	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2011	NO	PALL MEMBRANE TECHNOLOGY CENTER	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514	YES	NO	NO	NO								326113						30.521209	-87.200462	005341813								PALL CORP	005341813	132851	C 	EMERALD COAST UTILITIES AUTH	P O BOX 18870	PENSACOLA	FL	ESCAMBIA	325238870							NO	AL_BRESSLER@PALL.COM			NO	 	
33634SHLND5125W	1311209217278	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC TAMPA	5125 W HANNA AVE	TAMPA	HILLSBOROUGH	FL	33634	YES	NO	NO	NO								424690						28.0036	-82.53125									NEXEO SOLUTIONS LLC		0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
33634SHLND5125W	1311209217266	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC TAMPA	5125 W HANNA AVE	TAMPA	HILLSBOROUGH	FL	33634	YES	NO	NO	NO								424690						28.0036	-82.53125									NEXEO SOLUTIONS LLC		0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
33634SHLND5125W	1311209217304	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC TAMPA	5125 W HANNA AVE	TAMPA	HILLSBOROUGH	FL	33634	YES	NO	NO	NO								424690						28.0036	-82.53125									NEXEO SOLUTIONS LLC		0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
33634SHLND5125W	1311209217316	000067561	METHANOL	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC TAMPA	5125 W HANNA AVE	TAMPA	HILLSBOROUGH	FL	33634	YES	NO	NO	NO								424690						28.0036	-82.53125									NEXEO SOLUTIONS LLC		0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
33634SHLND5125W	1311209217328	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC TAMPA	5125 W HANNA AVE	TAMPA	HILLSBOROUGH	FL	33634	YES	NO	NO	NO								424690						28.0036	-82.53125									NEXEO SOLUTIONS LLC		0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
33634SHLND5125W	1311209217330	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC TAMPA	5125 W HANNA AVE	TAMPA	HILLSBOROUGH	FL	33634	YES	NO	NO	NO								424690						28.0036	-82.53125									NEXEO SOLUTIONS LLC		0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
33634SHLND5125W	1311209217342	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC TAMPA	5125 W HANNA AVE	TAMPA	HILLSBOROUGH	FL	33634	YES	NO	NO	NO								424690						28.0036	-82.53125									NEXEO SOLUTIONS LLC		0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
