TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
04210STRLNPIONI	1313211333000	000050000	FORMALDEHYDE	TRI	2013	PIONEER PLASTICS CORP	1 PIONITE RD	AUBURN	ANDROSCOGGIN	ME	042111014			YES	NO	NO	NO								326130	322222	325211				44.067957	-70.26619	194475992								PANOLAM INDUSTRIES INTERNATIONAL INC	947324158	|TOTRL:Calculations are accurate for RY2013. Large volume non-hazardous byproduct stream (laminate dust) was going for ER, is now going to landfill.	NO	JLSMITH@PIONITE.COM			NO	 	
04210STRLNPIONI	1313211333051	000108952	PHENOL	TRI	2013	PIONEER PLASTICS CORP	1 PIONITE RD	AUBURN	ANDROSCOGGIN	ME	042111014			YES	NO	NO	NO								326130	322222	325211				44.067957	-70.26619	194475992								PANOLAM INDUSTRIES INTERNATIONAL INC	947324158	|TOTRL:Calculations are accurate for RY2013. Large volume non-haz byproduct stream (laminate dust) was going for ER is now going to landfill.	NO	JLSMITH@PIONITE.COM			NO	 	
04073CYRNDINDUS	1313211378017	000080626	METHYL METHACRYLATE	TRI	2013	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073			YES	NO	NO	NO								326113						43.4042	-70.711132	040249096								EVONIK INDUSTRIES	068209295	|TPRL:"Quantity treated on-site" is high due to problem with low flow pump correction factor.  Problem fixed.  There were no associated additional site emissions. |811AI:New source reduction information provided.	NO	SHAWN.MARSH@EVONIK.COM			NO	 	
04073CYRNDINDUS	1313211378005	000096333	METHYL ACRYLATE	TRI	2013	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073			YES	NO	NO	NO								326113						43.4042	-70.711132	040249096								EVONIK INDUSTRIES	068209295	|811AI:New source reduction information provided. |TPRL:"Quantity treated on-site" is high due to problem with low flow pump correction factor.  Problem fixed.  There were no associated additional site emissions.	NO	SHAWN.MARSH@EVONIK.COM			NO	 	
04210CSCDS586LE	1313211448143	007782505	CHLORINE	TRI	2013	CASCADES AUBURN FIBER INC	586 LEWISTON JUNCTION RD	AUBURN	ANDROSCOGGIN	ME	04210			YES	NO	NO	NO								322121						44.044848	-70.29881					MER05A822				CASCADES INC		Chlorine levels are an average of the analyitical results from an independent lab multiplied by the total volume of sludge generated.	NO	AUBURNFIBER@CASCADES.COM			NO	 	
04457LNCLNKATAH	1313211204351	000123386	PROPIONALDEHYDE	TRI	2013	LINCOLN PAPER & TISSUE LLC	50 KATAHDIN AVE	LINCOLN	PENOBSCOT	ME	04457			YES	NO	NO	NO								322110	322121					45.368014	-68.510179	148827525								LPT HOLDING LLC	148827525	|NPYF:DID NOT APPROACH THRESHOLD IN 2012.	NO	DMCCOMB@LPT.COM			NO	 	
04457LNCLNKATAH	1313211204247	010049044	CHLORINE DIOXIDE	TRI	2013	LINCOLN PAPER & TISSUE LLC	50 KATAHDIN AVE	LINCOLN	PENOBSCOT	ME	04457			YES	NO	NO	NO								322110	322121					45.368014	-68.510179	148827525								LPT HOLDING LLC	148827525	|TOTRL:2013 Stack Test data adjusted emission factors.|TARL:2013 Stack Test data adjusted emission factors.	NO	DMCCOMB@LPT.COM			NO	 	
04457LNCLNKATAH	1313211204300	N420	LEAD COMPOUNDS	PBT	2013	LINCOLN PAPER & TISSUE LLC	50 KATAHDIN AVE	LINCOLN	PENOBSCOT	ME	04457			YES	NO	NO	NO								322110	322121					45.368014	-68.510179	148827525								LPT HOLDING LLC	148827525	|TPRL:2012 will be corrected. Other data found.|TWRL:2012 will be corrected. Other data found.|TOTRL:2012 will be corrected. Other data found.	NO	DMCCOMB@LPT.COM			YES	 	
04457LNCLNKATAH	1313211204324	000067561	METHANOL	TRI	2013	LINCOLN PAPER & TISSUE LLC	50 KATAHDIN AVE	LINCOLN	PENOBSCOT	ME	04457			YES	NO	NO	NO								322110	322121					45.368014	-68.510179	148827525								LPT HOLDING LLC	148827525	|TOTRL:UPDATED TESTING DATA|TWRL:UPDATED TESTING DATA	NO	DMCCOMB@LPT.COM			NO	 	
04401SRMYM3HILD	1313211190374	007439921	LEAD	TRI	2013	US ARMY MAINE NATIONAL GUARD BANGOR TRAINING SITE RANGE	300 HILDRETH ST N	BANGOR	PENOBSCOT	ME	044015774			YES	NO	YES	NO								928110						44.80268	-68.839									US DEPARTMENT OF DEFENSE		A bullet trap was installed in 2011 that captures a minimum of 99% of the bullets, and prevents the lead from being released into theenvironment. Calculations indicate that 924.9 lb of lead would have been released in 2013, however, based on operational calculations a minimum of 99% of the lead is captured in bullet traps with no release to the environment. For reporting purposes we calculated 1% of the lead from target misses being released to the land as other disposal.	YES	ANDREW.T.MOORE.NFG@MAIL.MIL			YES	 	
