TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
16254MCMLL1FIBE	1312210121671	000067561	METHANOL	TRI	2012	CLARION BOARDS INC MDF PLANT	143 FIBERBOARD RD	SHIPPENVILLE	CLARION	PA	16254	YES	NO	NO	NO								321219						41.233101	-79.41674	602411162								CLARION BOARDS INC.	602411162	During 2012, the introduction of a new type of resin used in the board manufacturing process (which began in 2011) was expanded  which resulted in significant reductions in Formaldehyde and Methanol emissions. Stack testing was conducted again in October of 2012 to accurately measure the impact of the new type of resin. The testing was monitored by the PADEP.  These stack test results were used to calculate 2012 emissions.	NO	DON.ZETWICK@CLARIONINDUSTRIES.COM			NO	 	
16101LLWDC712MO	1312210263784	007440020	NICKEL	TRI	2012	ELLWOOD MILL PRODUCTS	712 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								332999						40.99318	-80.34704	004341087								THE ELLWOOD GROUP INC	004341087	Ellwood Mill Products sends almost all of the scale and scrap generated at the facility offsite for metals recycling, rather than sending material offsite to be landfilled.	NO	EMARKS@ELWD.COM			YES	 	
16107FLWLN1400N	1312210821777	007697372	NITRIC ACID	TRI	2012	FLOWLINE DIV EZEFLOW USA INC	1400 NEW BUTLER RD	NEW CASTLE	LAWRENCE	PA	161017027	YES	NO	NO	NO								332996						41.01667	-80.41665	004327417										|T10:The total volume of nitric disposed of will be reduced through product chemical analiysis.	NO	RICHARDL@FLOWLINEFITTINGS.COM			NO	 	
17257NGRSL312IN	1312210672756	N495	NICKEL COMPOUNDS	TRI	2012	VOLVO CONSTRUCTION EQUIPMENT NA LLC SHIPPENSBURG	312 VOLVO WAY	SHIPPENSBURG	FRANKLIN	PA	17257	YES	NO	NO	NO								333120						40.04359	-77.54945	799065367								VOLVO GROUP		Compound is contained with the steel used to manufacturer Construction Equipment.  This transfer was contained within the scrap steel recycled.	NO	BILL.LAW@VOLVO.COM			YES	 	
16438SNPTT201TI	1312210451415	007440473	CHROMIUM	TRI	2012	PARKER SNAP-TITE / QUICK COUPLING DIV	201 TITUSVILLE RD	UNION CITY	ERIE	PA	16438	YES	NO	NO	NO								332919	332721	332912				41.890251	-79.847938	005029228	179255658							PARKER HANNIFIN CORP INC	004175550	Source reduction of chromium is not feasible. The metals are inherent components of the product outgoing. Reducing the metals at the source would be reducing business.  The management of Parker Snap-Tite / Quick Coupling Div. has made a commitment to reducing the amount of waste generated at the facility where feasible.	NO	DANA_WILLIAMS@SNAP-TITE.COM			YES	 	
15225CLGNC200NE	1312210569277	N100	COPPER COMPOUNDS	TRI	2012	CALGON CARBON CORP NEVILLE ISLAND PLANT	200 NEVILLE RD	PITTSBURGH	ALLEGHENY	PA	15225	YES	NO	NO	NO								325998						40.492329	-80.079626	004319810								CALGON CARBON CORP		SRNA:Usage based on demand.  Material as of yet unrecycleable.	NO	TFELICIANO@CALGONCARBON-US.COM			YES	 	
15377BLYNL332EN	1312210472938	N420	LEAD COMPOUNDS	PBT	2012	BAILEY/ENLOW FORK MINING COMPL EX	332 ENON CHURCH RD	WEST FINLEY	GREENE	PA	15377	YES	NO	NO	NO								212112						39.97083	-80.41805	803896752								CONSOL ENERGY INC	787008408	SRNA:Emission source removed in Q1 2012	NO	LYNNSEAY@CONSOLENERGY.COM			YES	 	
15049WTSNS616HI	1312210102467	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	WATSON STANDARD CO HARWICK PLANT	616 HITE RD	HARWICK	ALLEGHENY	PA	15049	YES	NO	NO	NO								325510						40.554416	-79.809568	004397030								WATSON INDUSTRIES INC	834950552	Although we continue to implement various procedures to reduce waste, we have purchased another business that we are in the process of moving to this location.  Therefore, our waste is expected to increase substantially over the next 2 years due to increased production.  We are and will continue to evaluate options for source reduction|SRNA:Although we continue to implement various procedures to reduce waste, we have purchased another business that we are in the process of moving to this location.  Therefore, our waste is expected to increase substantially over the next 2 years due to increased production.  We are and will continue to evaluate options for source reduction	NO	CBLOMQUIST@WATSONSTANDARD.COM			NO	 	
16354GRNDV71ESP	1312210852644	007440473	CHROMIUM	TRI	2012	GRAND VALLEY MANUFACTURING CO	701 E SPRING ST BUILDING 52 UNIT 8	TITUSVILLE	CRAWFORD	PA	16354	YES	NO	NO	NO								332710						41.625	-79.675556	004379160										The metal chips that are generated during the machining processes are sent to a scrap facility to be recycled into other metal compounds.|SRNA:GVM is a machine shop that recycles all the metal chips it produces.  There is not any technical release of the material as the finished part goes back to the customer and the chips are recycled.	NO	TVANCISE@GVMCO.COM	RR5		YES	 	
18018BRRNM824TW	1312210422236	000075218	ETHYLENE OXIDE	TRI	2012	B BRAUN MEDICAL INC MANUFACTURING DIV	901 MARCON BLVD	ALLENTOWN	LEHIGH	PA	181099341	YES	NO	NO	NO								339112						40.641498	-75.447786	002397347								B BRAUN MEDICAL INC	044787661	N/A|SRNA:N/A	NO	DAVID.LAUER@BBRAUN.COM			NO	 	
15051MRCNRSTATE	1312210601845	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	KINDER MORGAN TRANSMIX CO LLC	918 RT 910	INDIANOLA	ALLEGHENY	PA	15051	YES	NO	NO	NO								324110	424710					40.571179	-79.863385	035123850								KINDER MORGAN		Instituted waste minimization practices in order to be classifed as a small quantity generator of waste.	NO	RICK_KREJCI@KINDERMORGAN.COM			NO	 	
17751VRYCHDRAKE	1312210334049	000080626	METHYL METHACRYLATE	TRI	2012	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751	YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	The facility continues to stress process and product quality improvements as a means to minimize generation of waste containing the chemical	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
18848DPNTTRD1BO	1312210359156	000067561	METHANOL	TRI	2012	DUPONT TOWANDA PLANT	192 PATTERSON BLVD	TOWANDA	BRADFORD	PA	188488208	YES	NO	NO	NO								325992						41.785828	-76.456922	003038056								E I DU PONT DE NEMOURS & CO	001315704	Continue to realize gains from upgraded and improved reliability of the Thin Film Evaporator, in addition to reducing the frequency of tote cleanings and filter canister flushes, which has reduced the amount of hazardous waste generated.	NO	ANNETTE.C.PHIFER@USA.DUPONT.COM			NO	 	
1704WLFLVL8CHES	1312210564530	007440473	CHROMIUM	TRI	2012	ALFA LAVAL INC	300 CHESNUT ST	LYKENS	DAUPHIN	PA	17048	YES	NO	NO	NO								332410						40.568417	-76.692167	001328236								ALFA LAVAL INC	001328236	The facility is in the process of "5S" program and Lean Manufacturing which will stream line the production process and reduce wastes|SRNA:The facility is in the process of 5S and Lean manufacturing which will reduce wastes from the production process.	NO	JIM.RITZMAN@ALFLAVAL.COM			YES	 	
19446RXHTT8THST	1312210094203	007664417	AMMONIA	TRI	2012	REX HEAT TREAT-LANSDALE INC	8TH ST & VALLEY FORGE RD	LANSDALE	MONTGOMERY	PA	19446	YES	NO	NO	NO								332811						40.255662	-75.291286	002341113								REXMET CORP	121731400	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JOHN.REX@REXHT.COM			NO	 	
1782WNTDST6PPLR	1312210134856	N420	LEAD COMPOUNDS	PBT	2012	US GYPSUM CO	60 PPL RD	DANVILLE	MONTOUR	PA	17821	YES	NO	NO	NO								327420						41.057131	-76.661297	005212600								USG CORP	121286777	|T11:Our maintenance scheduling and production process has improved, resulting in fewer product deficiencies.	NO				YES	 	
16101NRTHM710MO	1312210144465	N100	COPPER COMPOUNDS	TRI	2012	NORTH AMERICAN FORGEMASTERS	710 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								332111						40.991199	-80.352676	035422612								ECF HOLDINGS CO (50%) & SCOT FORGE HOLDINGS INC (50%)		North American Forgemasters sends almost all of the scale and scrap generated at the facility offsite for metals recycling, rather than sending material offsite to be landfilled.	NO	GFRAY@ELWD.COM			YES	 	
18707MDSTLELMWO	1312210425981	007439921	LEAD	TRI	2012	SAPA EXTRUDER INC	330 ELMWOOD AVE	MOUNTAIN TOP	LUZERNE	PA	18707	YES	NO	NO	NO								331316						41.137583	-75.895753	831519652								SAPA EXTRUSIONS INC.	939541129	SRNA:Scrap containing lead was directly reused offsite.	NO	LINDA.CAMPBELL@SAPAGROUP.COM			YES	 	
19106NTDST151NI	1312210471835	007439921	LEAD	TRI	2012	US DEPARTMENT OF THE TREASURY US MINT AT PHILADELPHIA	151 N INDEPENDENCE MALL E	PHILADELPHIA	PHILADELPHIA	PA	19106	YES	NO	YES	NO								332116						39.952375	-75.148089			PAI201332243						US DEPARTMENT OF THE TREASURY		SRNA:Alternate coin alloy studies being conducted.  Further research needed to determine if substitute alloys cab be used.	YES	TOM.JURKOWSKY@USMINT.TREAS.GOV			YES	 	
17233JLGNDJLGDR	1312210301863	007440020	NICKEL	TRI	2012	JLG INDUSTRIES INC 1 JLG DRIVE FACILITY	1 JLG DR	MC CONNELLSBURG	FULTON	PA	17233	YES	NO	NO	NO								333923						39.92412	-77.98606	043887728								OSHKOSH CORP	006070445	Pollution prevention has been previously implemented through the recycling of all our scrap steel.|SRNA:Nickel is a required constituent in nearly all the steel we use to fabricate our products.  Reducing nickel is not technically feasible.  Pollution prevention has been previously implemented through the recycling of all our scrap steel.	NO	SAETTER@JLG.COM			YES	 	
17009STNDR500WA	1312210469146	N982	ZINC COMPOUNDS	TRI	2012	STANDARD STEEL LLC	500 N WALNUT ST	BURNHAM	MIFFLIN	PA	17009	YES	NO	NO	NO								331111	332111					40.635292	-77.570306											IMPLEMENTED CAPTURE OF MELT SHOP ROOF MONITORS TO SIGNIFICANTLY REDUCE FUGITIVE AIR EMISSIONS	NO	RAFFLEBACH@STANDARDSTEEL.COM			YES	 	
17011TLSNR817SP	1312210080305	N120	DIISOCYANATES	TRI	2012	ATLAS ROOFING CORP	817 SPANGLER RD	CAMP HILL	CUMBERLAND	PA	170115823	YES	NO	NO	NO								326150						40.233	-76.9202	004546859								ATLAS ROOFING CORP	004546859	SRNA:Additional reduction does not appear technically or economically feasible.	NO	PROBERTS@ATLASROOFING.COM			NO	 	
15632PRMCS9002C	1312210339723	007440508	COPPER	TRI	2012	PERMA-CAST A WABTEC CO	9002 CORPORATE CIR	EXPORT	WESTMORELAND	PA	15632	YES	NO	NO	NO								331528						40.404235	-79.632544	193880069								FULMER CO	101595601	|W19:We have and continue recycling our metal product by remelting in our foundry - Permacast .  This activity includes our Fulmer Company as well.|T11:Past and Current Practice.	NO	JKAZOUSKY@WABTEC.COM			YES	 	
15902SCMMT101BR	1312210237259	007440484	COBALT	TRI	2012	NORTH AMERICAN HOGANAS HIGH ALLOYS LLC	101 BRIDGE ST	JOHNSTOWN	CAMBRIA	PA	159022904	YES	NO	NO	NO								331492	331423					40.294436	-78.91683	175584879								NORTH AMERICAN HOGANAS INC	090160008	SRNA:There was a low quantity of cobalt processed on site in 2012 (only 22,362#) and therefore source reduction strategies are not quite feasbile at this low amount of processed material.	NO	DAVID.MILLIGAN@NAH.COM			YES	 	
17701HGHST3501S	1312210470528	007439921	LEAD	TRI	2012	HIGH STEEL STRUCTURES - WILLIAMSPORT FACILITY	3501 W FOURTH ST	WILLIAMSPORT	LYCOMING	PA	17701	YES	NO	NO	NO								332312						41.240354	-77.084134	182181917								HIGH INDUSTRIES INC	084877505	|T05:Began using a recycling outlet at our Lancaster Facility for the baghouse dust waste, rather than the landfill. The dust is sent to Lancaster from Williamsport on previously empty trucks.	NO	CWEYLAND@HIGH.NET			YES	 	
15423PNNTR75TEC	1312210720266	007439921	LEAD	TRI	2012	PENNATRONICS CORP	75 TECHNOLOGY DR	COAL CENTER	WASHINGTON	PA	15423	YES	NO	NO	NO								334418						40.054444	-79.913611	021773267										SRNA:As ROHS for electronics becomes more common in the US, our use of leaded solder will decline over the next few years.	NO	SHERRING@PENNATRONICS.COM			YES	 	
18848DPNTTRD1BO	1312210359131	007440508	COPPER	TRI	2012	DUPONT TOWANDA PLANT	192 PATTERSON BLVD	TOWANDA	BRADFORD	PA	188488208	YES	NO	NO	NO								325992						41.785828	-76.456922	003038056								E I DU PONT DE NEMOURS & CO	001315704	A copper recovery unit has been installed on the process etcher.  Currently, pre-startup safety review and commissioning is in progress.  This recovery unit is projected to reduce waste volume by 75-85%.  There will be less shutdowns and etchant change-out, therefore less rags, wipes, etc. will be generated.	NO	ANNETTE.C.PHIFER@USA.DUPONT.COM			YES	 	
17331HNVRWEASTM	1312210055568	N100	COPPER COMPOUNDS	TRI	2012	NEW YORK WIRE	500 E MIDDLE ST	HANOVER	YORK	PA	173312027	YES	NO	NO	NO								332618						39.8045	-76.977102	003010428								WIRE CO HOLDINGS  INC.	003010428	Installing ISO 14001	NO				YES	 	
15146PPGND440CO	1312210273126	000075092	DICHLOROMETHANE	TRI	2012	PPG INDUSTRIES INC	440 COLLEGE PARK DR	MONROEVILLE	ALLEGHENY	PA	151461553	YES	NO	NO	NO								325132	541712	325181				40.446418	-79.733199	123296451								PPG INDUSTRIES INC	001344803	|W13:Methylene chlordie has been removed from production plant.  R&D will gradually phase out use|T03:Chemical inventories are completed 3x a year verses 1x year	NO	MANNA@PPG.COM			NO	 	
19106NTDST151NI	1312210471850	007440020	NICKEL	TRI	2012	US DEPARTMENT OF THE TREASURY US MINT AT PHILADELPHIA	151 N INDEPENDENCE MALL E	PHILADELPHIA	PHILADELPHIA	PA	19106	YES	NO	YES	NO								332116						39.952375	-75.148089			PAI201332243						US DEPARTMENT OF THE TREASURY		SRNA:Alternate coin alloy studies being conducted.  Further research needed to determine if substitute alloys cab be used.	YES	TOM.JURKOWSKY@USMINT.TREAS.GOV			YES	 	
17233JLGNDJLGDR	1312210301851	007439965	MANGANESE	TRI	2012	JLG INDUSTRIES INC 1 JLG DRIVE FACILITY	1 JLG DR	MC CONNELLSBURG	FULTON	PA	17233	YES	NO	NO	NO								333923						39.92412	-77.98606	043887728								OSHKOSH CORP	006070445	Pollution prevention has been previously implemented through the recycling of all our scrap steel.|SRNA:Manganese is a required constituent in nearly all the steel we use to fabricate our products.  Reducing manganese is not technically feasible.  Pollution prevention has been previously implemented through the recycling of all our scrap steel.	NO	SAETTER@JLG.COM			YES	 	
17327DHSVSRTE21	1312210793384	000110543	N-HEXANE	TRI	2012	ADHESIVES RESEARCH INC	400 SEAKS RUN RD	GLEN ROCK	YORK	PA	173270100	YES	NO	NO	NO								322222						39.8268	-76.6928	003010345										SRNA:This waste is a component in adhesives that are cleaned from production equipment after use and from adhesive residue in empty drums.	NO	GCRAMER@ARGLOBAL.COM			NO	 	
16159JNSPR1JONE	1312210050694	000100425	STYRENE	TRI	2012	JONES PERFORMANCE PRODUCTS INC	1 JONES WAY	WEST MIDDLESEX	MERCER	PA	16159	YES	NO	NO	NO								336211						41.167279	-80.457569											SRNA:The marketplace we are in is the determining factor in what we produce.	NO	DJONES@JONESPERFORMANCE.COM			NO	 	
17901WRLDRWALNU	1312210126746	N420	LEAD COMPOUNDS	PBT	2012	WORLD RESOURCES CO	170 WALNUT LN	POTTSVILLE	SCHUYLKILL	PA	17901	YES	NO	NO	NO								327999						40.687306	-76.232913	048340749								WORLD RESOURCES CO		|W58:better controlling fugitive dust through more efficient equipment and upgrades|T10:sourcing materials with less of the chemical|W19:combining materials with lower dust levels to prevent dust generation|T01:setting objectives within the ISO management system	NO	KRIEGEL@WRCUSA.NET			YES	 	
17256GRVMNPOBOX	1312210119323	N450	MANGANESE COMPOUNDS	TRI	2012	GROVE US LLC	1565 BUCHANAN TRAIL E	SHADY GROVE	FRANKLIN	PA	17256	YES	NO	NO	NO								333120						39.78123	-77.67914									THE MANITOWOC CO INC		Continued utilizing Optinest programming for flamecut of parts to optimize utilization of raw steel.	NO	BRIAN.SMITH@MANITOWOC.COM			YES	 	
15033PLYCMWASHI	1312210712509	N982	ZINC COMPOUNDS	TRI	2012	SPARTECH POLYCOM (TEXAS) INC	55 S WASHINGTON ST	DONORA	WASHINGTON	PA	15033	YES	NO	NO	NO								325991						40.163961	-79.860325	086926250								SPARTECH CORP	086926250	Change in products sold; reduction in use of raw material.|T11:Attempt to reduce landfill costs.	NO	MARK.SIEGEL@POLYONE.COM			YES	 	
15656LDNGT3PARK	1312210276844	N100	COPPER COMPOUNDS	TRI	2012	LEADING TECHNOLOGIES INC	1153 INDUSRIAL PARK RD PARKS TOWNSHIP	LEECHBURG	ARMSTRONG	PA	156560628	YES	NO	NO	NO								332813						40.631127	-79.576362	878515162										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	DNEWHOUSE@LEADINGTECH-US.COM			YES	 	
16117NTRNTSR488	1312210122634	N450	MANGANESE COMPOUNDS	TRI	2012	INTERNATIONAL METALS RECLAMATION CO INC INMETCO	ONE INMETCO DR	ELLWOOD CITY	LAWRENCE	PA	161176231	YES	NO	NO	NO								331419						40.857008	-80.276729	609074703								HORSEHEAD HOLDING CORP	609074703	No Comment|W19:No Comment|T03:No Comment|T11:No Comment	NO	JOHN.ONUSKA@INMETCO.COM			YES	 	
19486MRCKSSUMNE	1312210042711	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	MERCK SHARP & DOHME CORP	770 SUMNEYTOWN PIKE	WEST POINT	MONTGOMERY	PA	194860004	YES	NO	NO	NO								325412						40.215297	-75.300085	933889941								MERCK & CO INC	001317064	In the future, we are putting further emission controls on the incinerator and that should potentially further reduce the levels.	NO	COLLEEN_LANGE@MERCK.COM			NO	 	
18848GTPRDHAWES	1312210072031	007783064	HYDROGEN SULFIDE	TRI	2012	GLOBAL TUNGSTEN & POWDERS CORP	1 HAWES ST	TOWANDA	BRADFORD	PA	188482134	YES	NO	NO	NO								331419	331491	331492	325188	325312	332813	41.786389	-76.445278	827467866								PLANSEE HOLDING AG	300616315	We are currently using the best technology available to reduce the amount of hydrogen sulfide going into the environment.	NO	CRAIG.RIEDER@GLOBALTUNGSTEN.COM			NO	 	
16323MNYCHTWOMI	1312210712889	N450	MANGANESE COMPOUNDS	TRI	2012	OMG AMERICAS	TWO MILE RUN RD	FRANKLIN	VENANGO	PA	163230111	YES	NO	NO	NO								325199	325188					41.412307	-79.796342	556869238	004165742							OM GROUP INC	556869238	|W83:Required raw material vendor to modify package so that less raw material was disposed of with package waste	NO	JAMES.DAUGHERTY@NA.OMGI.COM			YES	 	
16354GRNDV71ESP	1312210852657	007440020	NICKEL	TRI	2012	GRAND VALLEY MANUFACTURING CO	701 E SPRING ST BUILDING 52 UNIT 8	TITUSVILLE	CRAWFORD	PA	16354	YES	NO	NO	NO								332710						41.625	-79.675556	004379160										SRNA:GVM is a machine shop.  Metal parts are machined for customers.  The machined part is returned to the customer and the metal chips produced during the process are sent to a recycling facility.  There is not technically a release of any material.	NO	TVANCISE@GVMCO.COM	RR5		YES	 	
17701HGHST3501S	1312210470542	007439965	MANGANESE	TRI	2012	HIGH STEEL STRUCTURES - WILLIAMSPORT FACILITY	3501 W FOURTH ST	WILLIAMSPORT	LYCOMING	PA	17701	YES	NO	NO	NO								332312						41.240354	-77.084134	182181917								HIGH INDUSTRIES INC	084877505	|T05:Began using a recycling outlet at our Lancaster Facility for the baghouse dust waste, rather than the landfill. The dust is sent to Lancaster from Williamsport on previously empty trucks.	NO	CWEYLAND@HIGH.NET			YES	 	
18969RTNDP514TO	1312210098909	007439921	LEAD	TRI	2012	OLDCASTLE PRECAST INC	514 TOWNSHIP LINE RD	TELFORD	BUCKS	PA	18969	YES	NO	NO	NO								327390						40.326553	-75.321787	181095167								OLDCASTLE INC	037176591	SRNA:Chemical is considered an impurity in the material that we purchase form vendors.	NO	CARL.WUITSCHICK@OLDCASTLEPRECAST.COM			YES	 	
18974CRCCH885LO	1312210059489	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	CRC INDUSTRIES INC	885 LOUIS DR	WARMINSTER	BUCKS	PA	189742869	YES	NO	NO	NO								325998						40.208122	-75.080612	069880029								BERWIND CORP	007913213	|T11:Part of company goals	NO	CRC@CRCINDUSTRIES.COM			NO	 	
17876SNBRYOLDSU	1312210423392	N420	LEAD COMPOUNDS	PBT	2012	SUNBURY GENERATION LP	OLD SUSQUEHANNA TRAIL	SHAMOKIN DAM	SNYDER	PA	17876	YES	NO	NO	NO								221112						40.836849	-76.828277	110843567								CORONA POWER LLC		Reduction in plant operating hours due to market conditions|SRNA:Reduction in plant operating hours due to market conditions	NO	ED.GRIEGEL@SUNBURYGEN.COM			YES	 	
15521CRTVPPLEAS	1312209928353	000080626	METHYL METHACRYLATE	TRI	2012	CREATIVE PULTRUSIONS INC	214 INDUSTRIAL LN	ALUM BANK	BEDFORD	PA	155218304	YES	NO	NO	NO								326199						40.177856	-78.626408	077491942										|W14:Production schedual is 24/7|T04:Management follows in-house waste minimization procedures	NO	SWEYANT@PULTRUDE.COM			NO	 	
17751VRYCHDRAKE	1312210334090	000108054	VINYL ACETATE	TRI	2012	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751	YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	The facility continues to stress process and product quality improvements as a means to minimize emissions of this substance.	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
17856THRML2821L	1312210614715	007440020	NICKEL	TRI	2012	SPX THERMAL PRODUCT SOLUTIONS	2821 OLD RT 15	NEW COLUMBIA	UNION	PA	17856	YES	NO	NO	NO								333994	333999					41.061609	-76.869949	106206857								SPX CORP		Depending on product mix - large vs. small units will determine material usage.|W19:Lean manufacturing practices, ordering material.|T04:Waste walk - identificatio of waste.	NO	KELLI.LYTLE@SPX.COM			YES	 	
16117LLWDCCOMME	1312210240115	007439965	MANGANESE	TRI	2012	ELLWOOD CITY FORGE CORP	COMMERCIAL AVE	ELLWOOD CITY	LAWRENCE	PA	16117	YES	NO	NO	NO								332999						40.86068	-80.29379	004341087								THE ELLWOOD GROUP INC	004341087	Ellwood City Forge sends almost all of the scale and scrap generated at the facility offsite for metals recycling, rather than sending material offsite to be landfilled.	NO	WNARDONE@ELWD.COM			YES	 	
1834WLMTCC51RIV	1312210093249	N010	ANTIMONY COMPOUNDS	TRI	2012	LAMTEC CORP	5010 RIVER RD	MOUNT BETHEL	NORTHAMPTON	PA	183435610	YES	NO	NO	NO								322222						40.91484	-75.08703	082979717								LAMTEC CORP		|T11:New formulations with reduced levels of Antimony Oxide were approved.|T11:Optimization of raw material usage.	NO				YES	 	
16407SSCTD226SO	1312210329381	007440473	CHROMIUM	TRI	2012	ASSOCIATED SPRINGS BARNES GROUP INC	226 S CENTER ST	CORRY	ERIE	PA	16407	YES	NO	NO	NO								332612	332618	332116				41.918549	-79.639511	005030812								BARNES GROUP INC	001145481	Source reduction for chromium is not feasible. The metals are inherent components of the product outgoing. Reducing the metals at the source would be reducing business.  Associated Spring's Health, Safety and Environmental Corporate Policy is prevent pollution and maximize conservation and recycling. It is also management's intent to consider HSE elements in process design to minimize adverse effects of our products / wastes on the environment.	NO				YES	 	
15931BNSBR2840N	1312210445716	N450	MANGANESE COMPOUNDS	TRI	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										SRNA:This chemcial is produced as a byproduct of the combustion process of waste bituminous coal, thus no reduction processes are available	NO	GANDERSON@EBENSBURGPOWER.COM			YES	 	
19551RDNGLPOBOX	1312210097034	001313275	MOLYBDENUM TRIOXIDE	TRI	2012	READING ALLOYS INC	220 OLD W PENN AVE	ROBESONIA	BERKS	PA	19551	YES	NO	NO	NO								331314						40.340278	-76.125	002333490								AMETEK INC	001345149	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	MIKE.ROYER@AMETEK.COM			YES	 	
15301WSHNG2080N	1312210353761	N010	ANTIMONY COMPOUNDS	TRI	2012	WASHINGTON PENN PLASTIC CO INC ARDEN	2080 N MAIN ST	WASHINGTON	WASHINGTON	PA	153010236	YES	NO	NO	NO								325991						40.205627	-80.25756	004318374								WASHINGTON PENN PLASTIC CO INC	004318374	The Arden Facility of WPP is the only facility that produces flame retardant compounds.   In 2012, no flame retardant products were prodcued outside this site.|SRNA:Raw Material ingredient is dictated by customer specifications.	NO				YES	 	
1683WPNNSY25TEC	1312210694992	007664417	AMMONIA	TRI	2012	PENNSYLVANIA GRAIN PROCESSING LLC	250 TECHNOLOGY DR	CLEARFIELD	CLEARFIELD	PA	16830	YES	NO	NO	NO								325193						41.02828	-78.42462	884270385								PENNSYLVANIA GRAIN PROCESSING LLC	884270385	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BETHW@ZFSINC.COM			NO	 	
17405NWYRK829LO	1312210114738	007440508	COPPER	TRI	2012	NEW YORK WIRE - WIRE FACILITY	829 LOUCKS MILL RD	YORK	YORK	PA	17402	YES	NO	NO	NO								331222						39.977017	-76.722619	003010428								WIRE CO HOLDINGS INC.	003010428	SRNA:Copper is an ingredient that is in the steel rod product that we draw down to a smaller diameter wire.	NO	FGAITERI@NEWYORKWIRE.COM			YES	 	
18702NSNNG1141H	1312210230823	007440020	NICKEL	TRI	2012	WYMAN GORDON TRU-FORM	1141 HWY 315	WILKES BARRE	LUZERNE	PA	187026928	YES	NO	NO	NO								336412						41.257778	-75.821389	009027970								PRECISION CASTPARTS CORP	009027970	The chemical reported is an ingredient of solid metal alloy that we process for sale to our customers. Since we expect to increase sales, we will increase source. However, all scrap alloys are recycled. Due to storage issues, the scrap and turnings are transferred to our other facility and shipped as scrap from Mountaintop., PA. Additionally, source reduction activities are used for other waste streams throughout the facility.|W29:Transfer to Mountaintop facility|T11:Consolidated scrap from both sites starting in May  2012	NO	KKELLER@WYMAN.COM			YES	 	
16101LLWDC712MO	1312210263772	007439965	MANGANESE	TRI	2012	ELLWOOD MILL PRODUCTS	712 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								332999						40.99318	-80.34704	004341087								THE ELLWOOD GROUP INC	004341087	Ellwood Mill Products sends almost all of the scale and scrap generated at the facility offsite for metals recycling, rather than sending material offsite to be landfilled.	NO	EMARKS@ELWD.COM			YES	 	
16101LLWDD700MO	1312209965235	N100	COPPER COMPOUNDS	TRI	2012	ELLWOOD QUALITY STEELS CO	700 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								331111						40.986078	-80.351404	940921083										SRNA:We are pursuing recycle options with a local material handling company (Teeming pit Scrap).	NO	RSCHOCHET@ELWD.COM			YES	 	
