TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
50595VNDSTOLDHW	1311209782945	001912249	ATRAZINE	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209782883	000094757	2,4-D	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209783012	000330541	DIURON	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209783099	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209783101	001929824	NITRAPYRIN	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209782919	015972608	ALACHLOR	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209783048	051235042	HEXAZINONE	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209783113	040487421	PENDIMETHALIN	PBT	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209783024	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209783000	002300665	DIMETHYLAMINE DICAMBA	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209783063	007439965	MANGANESE	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				YES	 	
50595VNDSTOLDHW	1311209782933	007664417	AMMONIA	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50595VNDSTOLDHW	1311209783125	007723140	PHOSPHORUS (YELLOW OR WHITE)	TRI	Pounds																		2011	NO	VAN DIEST SUPPLY CO	1434 220TH ST	WEBSTER CITY	HAMILTON	IA	50595	YES	NO	NO	NO								325320						42.468694	-93.891083	005314117								VAN DIEST SUPPLY CO		0		NA												NO				NO	 	
50219VNGRP1400W	1311209218357	007439921	LEAD	TRI	Pounds																		2011	NO	VAN GORP CORP	1410 WASHINGTON ST	PELLA	MARION	IA	50219	YES	NO	NO	NO								333922						41.40843	-92.928666	605291822								VAN GORP CORP	605291822	0		NA												NO	KCOLVIN@VANGORP.BIZ			YES	 	
50219VNGRP1400W	1311209218369	007439965	MANGANESE	TRI	Pounds																		2011	NO	VAN GORP CORP	1410 WASHINGTON ST	PELLA	MARION	IA	50219	YES	NO	NO	NO								333922						41.40843	-92.928666	605291822								VAN GORP CORP	605291822	0		NA												NO	KCOLVIN@VANGORP.BIZ			YES	 	
52240SHLLR2500H	1311209019710	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	IAC IOWA CITY LLC	2500 HWY 6 E	IOWA CITY	JOHNSON	IA	52240	YES	NO	NO	NO								336399	326150					41.636278	-91.498749	006537237								IAC NA	006537237	0		NA												NO	JDORSAM@IACGROUP.COM			NO	 	
52240SHLLR2500H	1311209019722	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2011	NO	IAC IOWA CITY LLC	2500 HWY 6 E	IOWA CITY	JOHNSON	IA	52240	YES	NO	NO	NO								336399	326150					41.636278	-91.498749	006537237								IAC NA	006537237	0		NA												NO	JDORSAM@IACGROUP.COM			NO	 	
52240SHLLR2500H	1311209019734	000108883	TOLUENE	TRI	Pounds																		2011	NO	IAC IOWA CITY LLC	2500 HWY 6 E	IOWA CITY	JOHNSON	IA	52240	YES	NO	NO	NO								336399	326150					41.636278	-91.498749	006537237								IAC NA	006537237	0		NA												NO	JDORSAM@IACGROUP.COM			NO	 	
52553WCKRB1WACK	1311209093069	000108883	TOLUENE	TRI	Pounds																		2011	NO	WACKER CHEMICAL CORP	1 WACKER DR	EDDYVILLE	MONROE	IA	52553	YES	NO	NO	NO								311221						41.13184	-92.6427	075400671								WACKER CHEMICAL CORP	075400671	0		NA												NO	STEVE.BULLER@WACKER.COM			NO	 	
50317CLRCN129SE	1311209269745	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2011	NO	SIEGWERK USA CO EAST FACILITY	129 SE 18TH	DES MOINES	POLK	IA	50317	YES	NO	NO	NO								325910						41.58759	-93.58711	078096732								SIEGWERK USA CO		0		NA												NO	AARON.NEW@SIEGWERK.COM			YES	 	
51334WJWHT503S2	1311209566037	000100425	STYRENE	TRI	Pounds																		2011	NO	CDR SYSTEMS CORP ELECTRIMOLD DIV	503 S 28TH ST	ESTHERVILLE	EMMET	IA	51334	YES	NO	NO	NO								326199						43.396619	-94.806579	602475402								HUBBELL INC	001181858	0		NA												NO	JMULVIHI@HUBBELL.COM			NO	 	
52732RLSTN2200M	1311209417551	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	NESTLE PURINA PETCARE CO	2200 MANUFACTURING DR	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								311111						41.82362	-90.24074	006266811								NESTLE USA INC	006266811	0		NA												NO	ERIC.HELDING@PURINA.NESTLE.COM			YES	 	
52732RLSTN2200M	1311209417575	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	NESTLE PURINA PETCARE CO	2200 MANUFACTURING DR	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								311111						41.82362	-90.24074	006266811								NESTLE USA INC	006266811	0		NA												NO	ERIC.HELDING@PURINA.NESTLE.COM			YES	 	
52627CLMXMHWY61	1311209519646	007664417	AMMONIA	TRI	Pounds																		2011	NO	CLIMAX MOLYBDENUM CO	2598 HWY 61	FORT MADISON	LEE	IA	52627	YES	NO	NO	NO								331419						40.762208	-91.410788	184038511								FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			NO	 	
52627CLMXMHWY61	1311209519697	001313275	MOLYBDENUM TRIOXIDE	TRI	Pounds																		2011	NO	CLIMAX MOLYBDENUM CO	2598 HWY 61	FORT MADISON	LEE	IA	52627	YES	NO	NO	NO								331419						40.762208	-91.410788	184038511								FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			YES	 	
52627CLMXMHWY61	1311209519673	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	CLIMAX MOLYBDENUM CO	2598 HWY 61	FORT MADISON	LEE	IA	52627	YES	NO	NO	NO								331419						40.762208	-91.410788	184038511								FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			YES	 	
52627CLMXMHWY61	1311209519659	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	CLIMAX MOLYBDENUM CO	2598 HWY 61	FORT MADISON	LEE	IA	52627	YES	NO	NO	NO								331419						40.762208	-91.410788	184038511								FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			YES	 	
50111RYKMN11600	1311209743020	007440473	CHROMIUM	TRI	Pounds																		2011	NO	RYKO MANUFACTURING CO	1500 SE37TH ST	GRIMES	POLK	IA	50111	YES	NO	NO	NO								332312						41.65608	-93.778361	069619641										0		NA												NO	CCOLLETT@RYKO.COM			YES	 	
50111RYKMN11600	1311209743032	007440508	COPPER	TRI	Pounds																		2011	NO	RYKO MANUFACTURING CO	1500 SE37TH ST	GRIMES	POLK	IA	50111	YES	NO	NO	NO								332312						41.65608	-93.778361	069619641										0		NA												NO	CCOLLETT@RYKO.COM			YES	 	
50111RYKMN11600	1311209743057	007440020	NICKEL	TRI	Pounds																		2011	NO	RYKO MANUFACTURING CO	1500 SE37TH ST	GRIMES	POLK	IA	50111	YES	NO	NO	NO								332312						41.65608	-93.778361	069619641										0		NA												NO	CCOLLETT@RYKO.COM			YES	 	
50111RYKMN11600	1311209743044	007439965	MANGANESE	TRI	Pounds																		2011	NO	RYKO MANUFACTURING CO	1500 SE37TH ST	GRIMES	POLK	IA	50111	YES	NO	NO	NO								332312						41.65608	-93.778361	069619641										0		NA												NO	CCOLLETT@RYKO.COM			YES	 	
52501XCLCRSOUTH	1311209318272	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	CARGILL MEAT SOLUTIONS CORP	600 S IOWA AVE	OTTUMWA	WAPELLO	IA	52501	YES	NO	NO	NO								311611	311612	311613				41.001806	-92.391361	040594277								CARGILL INC	006249189	0		NA												NO				NO	 	
52501XCLCRSOUTH	1311209318260	007664417	AMMONIA	TRI	Pounds																		2011	NO	CARGILL MEAT SOLUTIONS CORP	600 S IOWA AVE	OTTUMWA	WAPELLO	IA	52501	YES	NO	NO	NO								311611	311612	311613				41.001806	-92.391361	040594277								CARGILL INC	006249189	0		NA												NO				NO	 	
50590FBRBD4074T	1311209675139	000100425	STYRENE	TRI	Pounds																		2011	NO	BRAND FX BODY CO	105 4TH AVE W	SWEA CITY	KOSSUTH	IA	50590	YES	NO	NO	NO								336211						43.38496	-94.30839	100540710								SNF INC	100540710	0		NA												NO	NHARBAUGH@BRANDFXBODY.COM			NO	 	
50590FBRBD4074T	1311209675127	000080626	METHYL METHACRYLATE	TRI	Pounds																		2011	NO	BRAND FX BODY CO	105 4TH AVE W	SWEA CITY	KOSSUTH	IA	50590	YES	NO	NO	NO								336211						43.38496	-94.30839	100540710								SNF INC	100540710	0		NA												NO	NHARBAUGH@BRANDFXBODY.COM			NO	 	
50010CTYFM200E5	1311209804499	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	CITY OF AMES	200 E 5TH ST	AMES	STORY	IA	50010	YES	NO	NO	NO								221112						42.025278	-93.606111	061320917										0		NA												NO				NO	 	
50010CTYFM200E5	1311209804513	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	CITY OF AMES	200 E 5TH ST	AMES	STORY	IA	50010	YES	NO	NO	NO								221112						42.025278	-93.606111	061320917										0		NA												NO				YES	 	
50010CTYFM200E5	1311209804501	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	CITY OF AMES	200 E 5TH ST	AMES	STORY	IA	50010	YES	NO	NO	NO								221112						42.025278	-93.606111	061320917										0		NA												NO				YES	 	
50501NTDST2110P	1311209203456	007439921	LEAD	TRI	Pounds																		2011	NO	US GYPSUM-FORT DODGE PLANT	2110 PARAGON AVE	FORT DODGE	WEBSTER	IA	50501	YES	NO	NO	NO								327420						42.48535	-94.14526	005212600	529058000							USG CORP	121286777	0		NA												NO	KIRICHARDSON@USG.COM			YES	 	
50501NTDST2110P	1311209203470	007439976	MERCURY	PBT	Pounds																		2011	NO	US GYPSUM-FORT DODGE PLANT	2110 PARAGON AVE	FORT DODGE	WEBSTER	IA	50501	YES	NO	NO	NO								327420						42.48535	-94.14526	005212600	529058000							USG CORP	121286777	0		NA												NO	KIRICHARDSON@USG.COM			YES	 	
51031WLLSD11911	1311209328020	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	WELLS ENTERPRISES INC SOUTH ICE CREAM PLANT	1191 18TH ST SW	LE MARS	PLYMOUTH	IA	51031	YES	NO	NO	NO								311520						42.771389	-96.183611	044103372								WELLS ENTERPRISES INC		72726	C 	CITY OF LE MARS WASTEWATER TREATMENT FACILITY	705 5TH AVENUE NW	LE MARS	IA	PLYMOUTH	51031							NO	ALKONOPASE@BLUEBUNNY.COM			NO	 	
51031WLLSD11911	1311209328032	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	WELLS ENTERPRISES INC SOUTH ICE CREAM PLANT	1191 18TH ST SW	LE MARS	PLYMOUTH	IA	51031	YES	NO	NO	NO								311520						42.771389	-96.183611	044103372								WELLS ENTERPRISES INC		0		NA												NO	ALKONOPASE@BLUEBUNNY.COM			NO	 	
52732QNTMCUSHWY	1311209264148	000077736	DICYCLOPENTADIENE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264225	000108054	VINYL ACETATE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264100	000106990	1,3-BUTADIENE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264175	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264163	000074851	ETHYLENE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264201	000100425	STYRENE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264151	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264199	000115071	PROPYLENE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264136	007782505	CHLORINE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264187	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264213	000108883	TOLUENE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264124	000092524	BIPHENYL	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264112	000071432	BENZENE	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
52732QNTMCUSHWY	1311209264237	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	EQUISTAR CHEMICALS CLINTON PL ANT	3400 ANAMOSA RD ,HWY 30 W	CLINTON	CLINTON	IA	52732	YES	NO	NO	NO								325199	325211					41.807806	-90.290111	107352684								LYONDELLBASELL INDUSTRIES	969557263	0		NA												NO	RICHARD.CARAGOL@LYONDELLBASELL.COM			NO	 	
51566NCHRS1705N	1311209758945	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	NACHURS ALPINE SOLUTIONS	1705 N BROADWAY	RED OAK	MONTGOMERY	IA	51566	YES	NO	NO	NO								325314						41.020278	-95.233889	058328048								TRANS RESOURCES INC	178212874	0		NA												NO	BAMEG@NACHURS-ALPINE.COM			YES	 	
51566NCHRS1705N	1311209758958	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	NACHURS ALPINE SOLUTIONS	1705 N BROADWAY	RED OAK	MONTGOMERY	IA	51566	YES	NO	NO	NO								325314						41.020278	-95.233889	058328048								TRANS RESOURCES INC	178212874	0		NA												NO	BAMEG@NACHURS-ALPINE.COM			YES	 	
51566NCHRS1705N	1311209758921	007664417	AMMONIA	TRI	Pounds																		2011	NO	NACHURS ALPINE SOLUTIONS	1705 N BROADWAY	RED OAK	MONTGOMERY	IA	51566	YES	NO	NO	NO								325314						41.020278	-95.233889	058328048								TRANS RESOURCES INC	178212874	0		NA												NO	BAMEG@NACHURS-ALPINE.COM			NO	 	
51566NCHRS1705N	1311209758933	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	NACHURS ALPINE SOLUTIONS	1705 N BROADWAY	RED OAK	MONTGOMERY	IA	51566	YES	NO	NO	NO								325314						41.020278	-95.233889	058328048								TRANS RESOURCES INC	178212874	0		NA												NO	BAMEG@NACHURS-ALPINE.COM			YES	 	
52404PRRCR3300C	1311209263363	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	PRAIRIE CREEK GENERATING STATI ON	3300 C ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								221112						41.945111	-91.638028	781553375								ALLIANT ENERGY CORP	006940522	0		NA												NO	RYANSTENSLAND@ALLIANTENERGY.COM			NO	 	
52404PRRCR3300C	1311209263375	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	PRAIRIE CREEK GENERATING STATI ON	3300 C ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								221112						41.945111	-91.638028	781553375								ALLIANT ENERGY CORP	006940522	0		NA												NO	RYANSTENSLAND@ALLIANTENERGY.COM			NO	 	
52404PRRCR3300C	1311209263413	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	PRAIRIE CREEK GENERATING STATI ON	3300 C ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								221112						41.945111	-91.638028	781553375								ALLIANT ENERGY CORP	006940522	0		NA												NO	RYANSTENSLAND@ALLIANTENERGY.COM			NO	 	
52404PRRCR3300C	1311209263348	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	PRAIRIE CREEK GENERATING STATI ON	3300 C ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								221112						41.945111	-91.638028	781553375								ALLIANT ENERGY CORP	006940522	0		NA												NO	RYANSTENSLAND@ALLIANTENERGY.COM			NO	 	
52404PRRCR3300C	1311209263351	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	PRAIRIE CREEK GENERATING STATI ON	3300 C ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								221112						41.945111	-91.638028	781553375								ALLIANT ENERGY CORP	006940522	0		NA												NO	RYANSTENSLAND@ALLIANTENERGY.COM			NO	 	
52404PRRCR3300C	1311209263399	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	PRAIRIE CREEK GENERATING STATI ON	3300 C ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								221112						41.945111	-91.638028	781553375								ALLIANT ENERGY CORP	006940522	0		NA												NO	RYANSTENSLAND@ALLIANTENERGY.COM			YES	 	
52404PRRCR3300C	1311209263401	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	PRAIRIE CREEK GENERATING STATI ON	3300 C ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								221112						41.945111	-91.638028	781553375								ALLIANT ENERGY CORP	006940522	0		NA												NO	RYANSTENSLAND@ALLIANTENERGY.COM			NO	 	
52404PRRCR3300C	1311209263387	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	PRAIRIE CREEK GENERATING STATI ON	3300 C ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								221112						41.945111	-91.638028	781553375								ALLIANT ENERGY CORP	006940522	0		NA												NO	RYANSTENSLAND@ALLIANTENERGY.COM			YES	 	
52404PRRCR3300C	1311209263336	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	PRAIRIE CREEK GENERATING STATI ON	3300 C ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								221112						41.945111	-91.638028	781553375								ALLIANT ENERGY CORP	006940522	0		NA												NO	RYANSTENSLAND@ALLIANTENERGY.COM			YES	 	
51106WLSNT4400S	1311209473786	007440508	COPPER	TRI	Pounds																		2011	NO	WILSON TRAILER CO	4400 LEWIS BLVD	SIOUX CITY	WOODBURY	IA	51106	YES	NO	NO	NO								336212						42.43182	-96.36643	007257322								WILSON TRAILER CO		5	M2	SIOUX CITY WWTP	3100 SOUTH LEWIS BOULEVARD	SIOUX CITY	IA	WOODBURY	511065114							NO	DAVID.GROSS@WILSONTRAILER.COM			YES	 	
51106WLSNT4400S	1311209473774	007440473	CHROMIUM	TRI	Pounds																		2011	NO	WILSON TRAILER CO	4400 LEWIS BLVD	SIOUX CITY	WOODBURY	IA	51106	YES	NO	NO	NO								336212						42.43182	-96.36643	007257322								WILSON TRAILER CO		.18	M2	SIOUX CITY WWTP	3100 SOUTH LEWIS BOULEVARD	SIOUX CITY	IA	WOODBURY	511065114							NO	DAVID.GROSS@WILSONTRAILER.COM			YES	 	
