TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
31908PRCSN8801M	1307205548720	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	PRECISION COMPONENTSINTERNATIO NAL INC	8801 MACON RD	COLUMBUS	MUSCOGEE	GA	31908	YES	NO	NO	NO								336412						32.541928	-84.816868	878125715								BLADE TECHNOLOGY INTERNATIONAL	151062676	ALL CHROMIUM, NICKEL, AND COPPER CONTENT COMES FROM NICKEL AND STAINLESS STEEL BARSTOCK WHICH IS USED IN THE MANUFACTURE OF JET ENGINE, TURBINE BLADES, AND MEDICAL PROTHESIS. ALMOST 100% OF ALL METALS ARE EITHER INCORPORATED INTO THE FINAL PRODUCTS WITH ALL SCRAP GOING OUT FOR METALS RECYCLING AND RECOVERY.	NO				YES	
31908PRCSN8801M	1307205548732	N100	COPPER COMPOUNDS	TRI	2007	PRECISION COMPONENTSINTERNATIO NAL INC	8801 MACON RD	COLUMBUS	MUSCOGEE	GA	31908	YES	NO	NO	NO								336412						32.541928	-84.816868	878125715								BLADE TECHNOLOGY INTERNATIONAL	151062676	ALL CHROMIUM, COPPER, AND NICKEL CONTENT COME FROM NICKEL AND STAINLESS STELL BARSTOCK WHICK IS USED TO MANUFACTURE JET ENGINE BLADES, COMPRESSOR BLADES,  AND MEDICAL PROSTHESIS. ALMOST ALL OF THE METALS ARE INCORPORATED INTO THE FINAL PRODUCTS WITH THE REMAINDER OF THE SCRAP METALS BEING SENT OFF-SITE FOR METALS RECYCLING AND METALS RECLAIM.	NO				YES	
30269MTSSH776HW	1307205427418	007439921	LEAD	PBT	2007	PANASONIC AUTOMOTIVE SYSTEMS CO OF AMERICA	776 HWY 74 S	PEACHTREE CITY	FAYETTE	GA	30269	YES	NO	NO	NO								334220						33.386252	-84.579379	181462039										INTERNAL CORPORATE GOALS AND TARGETS ARE TO REDUCE AND ELIMINATE THE USE OF LEAD IN MANUFACTURED PRODUCTS. IN ADDITION, MANY OF OUR CUSTOMERS HAVE TARGETS AND GOALS TO REDUCE AND ELIMINDATE LEAD FROM PRODUCTS. PANASONIC WORKS CLOSELY WITH OUR SUPPLIERS IN ORDER TO ACHIEVE THE SET TARGETS.	NO	EDWARDSD@US.PANASONIC.COM			YES	
30286YMHMS100YA	1307206051310	000108883	TOLUENE	TRI	2007	YAMAHA MUSIC MANUFACTURING IN C.	100 YAMAHA PARK	THOMASTON	UPSON	GA	30286	YES	NO	NO	NO								339992						32.903468	-84.302946	787389386								YAMAHA CORP OF AMERICA	009595463	THIS FACILITY IS SHUT DOWN AND NO LONGER ACTIVE SINCE MARCH 2007.  CONTACT JEFF VILIONE (ENVIRO-SAFE CONSULTING) 262-790-2500 IF FURTHER INFOMATION IS NEEDED.	NO	SLATERAL@YAHOO.COM			NO	
30316LFRGG885GL	1307205603626	007439921	LEAD	PBT	2007	LAFARGE GLENWOOD AVE CONCRETE PLANT	885 GLENWOOD AVE	ATLANTA	FULTON	GA	30316	YES	NO	NO	NO								327320						33.739759	-84.359319	067568246										THE FACILITY DID NOT OPERATE FOR MOST OF 2006, BUT WAS OPERATING THROUGHT 2007.	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
30337RDKCN2685S	1307205347329	007439921	LEAD	PBT	2007	LAFARGE RED OAK CONCRETE PLANT	2685 SULLIVAN RD	COLLEGE PARK	FULTON	GA	30337	YES	NO	NO	NO								327320						33.625278	-84.475	067568246								LAFARGE NA		20% LESS PRODUCTION IN 2007 FROM 2006.	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
30549LFRGJ1811P	1307205347471	007439921	LEAD	PBT	2007	LAFARGE JEFFERSON CONCRETE PLANT	1811 POSSUM CREEK RD	JEFFERSON	JACKSON	GA	30549	YES	NO	NO	NO								327320						34.160808	-83.633472	067568246								LAFARGE NA		PRODUCTION DESCREASED NEARLY 50% IN 2007.	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
30680MNVLLINDUS	1307205257710	007440473	CHROMIUM	TRI	2007	JOHNS MANVILLE	713 BANKHEAD HWY	WINDER	BARROW	GA	30680	YES	NO	NO	NO								327993						33.992466	-83.769972	139723472								JOHNS MANVILLE INC	139723472	We send 100% of the chrmium contaning refractory off-site to North American Refractories.	NO	BURRELLM@JM.COM			YES	
31206RMSTR4520B	1307205245816	000050000	FORMALDEHYDE	TRI	2007	ARMSTRONG WORLD INDUSTRIES INC	4520 BROADWAY	MACON	BIBB	GA	31213	YES	NO	NO	NO								339999						32.779883	-83.655268	003297413								ARMSTRONG WORLD INDUSTRIES INC	001307792	IMPROVED PM SYSTEM FOR FORMING DRYERS HAS RESULTED IN LESS GAS CONSUMPTION AND SUBSEQUENT PRODUCTION OF FORMALDEHYDE	NO	WTHAHN@ARMSTRONG.COM			NO	
31206RMSTR4520B	1307205245828	007439921	LEAD	PBT	2007	ARMSTRONG WORLD INDUSTRIES INC	4520 BROADWAY	MACON	BIBB	GA	31213	YES	NO	NO	NO								339999						32.779883	-83.655268	003297413								ARMSTRONG WORLD INDUSTRIES INC	001307792	CHANGES MADE TO THE PRODUCTS COATINGS TO REMAIN COMPETATIVE UTILIZED MORE OF THE LEAD CONTAMINATED CLAY AND RESULTED IN A SLIGHT INCREASE IN LEAD EMISSIONS.	NO	WTHAHN@ARMSTRONG.COM			YES	
