REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	90023BRGLC3150E	BERG LACQUER CO / PACIFIC RESOURCE RECOVERY SERVICES	3150 E PICO BLVD	LOS ANGELES	LOS ANGELES	CA	90023	NO	YES	NO	NO								562211	562219	562920				34.018025	-118.212008			CAD008252405		CAD062006						1307205464922	000067561	METHANOL	TRI	Pounds																		75.4	72.49	75	75	0	0	0	0	295449	272388	280000	280000	0	0	0	0	0	0	0	0	0	0	0	0	5812	1695	2000	2000		.07	W82	MODIFIED DESIGN OR COMPOSITION OF PRODUCT	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	75.4	72.49	75	75	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	90023BRGLC3150E	BERG LACQUER CO / PACIFIC RESOURCE RECOVERY SERVICES	3150 E PICO BLVD	LOS ANGELES	LOS ANGELES	CA	90023	NO	YES	NO	NO								562211	562219	562920				34.018025	-118.212008			CAD008252405		CAD062006						1307205464934	000110543	N-HEXANE	TRI	Pounds																		31499.95	20194.9	25000	25000	0	0	0	0	30889	21071	25000	25000	0	0	0	0	0	0	0	0	0	0	0	0	608	122	500	500		.3	W82	MODIFIED DESIGN OR COMPOSITION OF PRODUCT	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	31499.95	20194.9	25000	25000	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	90023BRGLC3150E	BERG LACQUER CO / PACIFIC RESOURCE RECOVERY SERVICES	3150 E PICO BLVD	LOS ANGELES	LOS ANGELES	CA	90023	NO	YES	NO	NO								562211	562219	562920				34.018025	-118.212008			CAD008252405		CAD062006						1307205464946	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		33707.61	43963.1	45000	45000	0	0	0	0	33056	43160	45000	45000	0	0	0	0	0	0	0	0	0	0	0	0	650	267	500	500		1.3	W82	MODIFIED DESIGN OR COMPOSITION OF PRODUCT	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	33707.61	43963.1	45000	45000	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	90023BRGLC3150E	BERG LACQUER CO / PACIFIC RESOURCE RECOVERY SERVICES	3150 E PICO BLVD	LOS ANGELES	LOS ANGELES	CA	90023	NO	YES	NO	NO								562211	562219	562920				34.018025	-118.212008			CAD008252405		CAD062006						1307205464959	000108883	TOLUENE	TRI	Pounds																		246808.13	128853.02	130000	130000	0	0	0	0	162454	87410	100000	100000	79573	51069	60000	60000	0	0	0	0	0	0	0	0	4761	473	1000	1000		.05	W82	MODIFIED DESIGN OR COMPOSITION OF PRODUCT	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	246808.13	128853.02	130000	130000	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	90023BRGLC3150E	BERG LACQUER CO / PACIFIC RESOURCE RECOVERY SERVICES	3150 E PICO BLVD	LOS ANGELES	LOS ANGELES	CA	90023	NO	YES	NO	NO								562211	562219	562920				34.018025	-118.212008			CAD008252405		CAD062006						1307205464961	000051796	URETHANE	TRI	Pounds																		26022.42	24096.175	25000	25000	0	0	0	0	25517	23947	25000	25000	0	0	0	0	0	0	0	0	0	0	0	0	502	146	200	200		.08	W82	MODIFIED DESIGN OR COMPOSITION OF PRODUCT	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	26022.42	24096.175	25000	25000	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	90023BRGLC3150E	BERG LACQUER CO / PACIFIC RESOURCE RECOVERY SERVICES	3150 E PICO BLVD	LOS ANGELES	LOS ANGELES	CA	90023	NO	YES	NO	NO								562211	562219	562920				34.018025	-118.212008			CAD008252405		CAD062006						1307205464973	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		252978.14	363105.48	400000	400000	0	0	0	0	202011	345435	400000	400000	46068	15533	16000	16000	0	0	0	0	0	0	0	0	4880	2110	2500	2500		1.43	W82	MODIFIED DESIGN OR COMPOSITION OF PRODUCT	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	252978.14	363105.48	400000	400000	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	90023BRTPL1313M	BRITE PLATING  CO	1313 MIRASOL ST	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								332813						34.017522	-118.199492											1307205868223	N495	NICKEL COMPOUNDS	TRI	Pounds																		16	15	5	5	0	0	0	0	0	0	0	0	0	0	0	0	6000	6000	5000	5000	0	0	0	0	0	0	0	0	0	1.1	NA	NA																															0	0	0	0	11	11	5	5	0	0	0	0	5	4	0	0	NO	NA			YES	
2007	NO	90023CRTFD3342E	CERTIFIED ENAMELING INC.	3342 EMERY ST	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								332812						34.015938	-118.207817											1307205242732	000131113	DIMETHYL PHTHALATE	TRI	Pounds																		816	815	800	800	0	0	0	0	0	0	0	0	3300	3300	3300	3300	0	0	0	0	32648	32600	32500	32500	0	0	0	0		.99	NA	NA																															0	0	0	0	816	815	800	800	0	0	0	0	0	0	0	0	NO	LUPE@CERTIFIEDENAMELING.COM			NO	
2007	NO	90023CRTFD3342E	CERTIFIED ENAMELING INC.	3342 EMERY ST	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								332812						34.015938	-118.207817											1307205242744	000100414	ETHYLBENZENE	TRI	Pounds																		262	259	250	250	0	0	0	0	0	0	0	0	1050	1040	1050	1050	0	0	0	0	10470	10370	10500	10500	0	0	0	0		.99	NA	NA																															0	0	0	0	262	259	250	250	0	0	0	0	0	0	0	0	NO	LUPE@CERTIFIEDENAMELING.COM			NO	
2007	NO	90023CRTFD3342E	CERTIFIED ENAMELING INC.	3342 EMERY ST	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								332812						34.015938	-118.207817											1307205242757	000108883	TOLUENE	TRI	Pounds																		1650	1650	1600	1600	0	0	0	0	0	0	0	0	6600	6600	6600	6600	0	0	0	0	65970	65950	66000	66000	0	0	0	0		1	NA	NA																															0	0	0	0	1650	1650	1600	1600	0	0	0	0	0	0	0	0	NO	LUPE@CERTIFIEDENAMELING.COM			NO	
2007	NO	90023CRTFD3342E	CERTIFIED ENAMELING INC.	3342 EMERY ST	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								332812						34.015938	-118.207817											1307205242769	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2133	2154	2150	2150	0	0	0	0	0	0	0	0	8500	8600	8600	8600	0	0	0	0	85320	86142	86000	86000	0	0	0	0		1	NA	NA																															0	0	0	0	2133	2154	2150	2150	0	0	0	0	0	0	0	0	NO	LUPE@CERTIFIEDENAMELING.COM			NO	
2007	NO	90023CRTFD3342E	CERTIFIED ENAMELING INC.	3342 EMERY ST	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								332812						34.015938	-118.207817											1307205242771	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2372	2365	2380	2380	0	0	0	0	0	0	0	0	9500	9500	9500	9500	0	0	0	0	94900	94600	95000	95000	0	0	0	0	0	.99	NA	NA																															0	0	0	0	2372	2365	2380	2380	0	0	0	0	0	0	0	0	NO	LUPE@CERTIFIEDENAMELING.COM			NO	
2007	NO	90023DVSCL3700E	ROCKWOOD PIGMENTS NORTH AMERICA INC	3700 E OLYMPIC BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325131	325132					34.018838	-118.196078	050630177								ROCKWOOD PIGMENTS NORTH AMERICA INC	047547690	1307205790999	000107211	ETHYLENE GLYCOL	TRI	Pounds																		8.64	8.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	8.64	8.91	0	0	NO	NA			NO	
2007	NO	90023DVSCL3700E	ROCKWOOD PIGMENTS NORTH AMERICA INC	3700 E OLYMPIC BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325131	325132					34.018838	-118.196078	050630177								ROCKWOOD PIGMENTS NORTH AMERICA INC	047547690	1307205791003	007439921	LEAD	PBT	Pounds																		.59	.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	.07	.07	0	0	0	0	0	0	.52	.54	0	0	NO	NA			YES	
2007	NO	90023GRVRP3424E	GROVER PRODUCTS CO	3424 E OLYMPIC BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								332813						34.018801	-118.202729	008323982		CAD008308553								1307206177014	007440508	COPPER	TRI	Pounds																		2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6200	8400	8400	8400	0	0	0	0	0	0	0	0		.47	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	NO	NA			YES	
2007	NO	90023GRVRP3424E	GROVER PRODUCTS CO	3424 E OLYMPIC BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								332813						34.018801	-118.202729	008323982		CAD008308553								1307206177026	N495	NICKEL COMPOUNDS	TRI	Pounds																		9	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	3800	4500	4500	4500	0	0	0	0	0	0	0	0		.47	NA	NA																															0	0	0	0	4	2	2	2	0	0	0	0	5	3	3	3	NO	NA			YES	
2007	NO	90023HCKRY4542E	HICKORY SPRINGS OF CAL. INC.	4542 E DUNHAM ST	LOS ANGELES	LOS ANGELES	CA	90040	YES	NO	NO	NO								326150						34.012813	-118.174409	154442156								HICKORY SPRINGS MANUFACTURING CO.	003216850	1307205177064	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		241.6	191.7	200	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5238	950	950	950		.77	NA	NA																															0	0	0	0	241.6	191.7	200	220	0	0	0	0	0	0	0	0	NO	BWBUSH@HICKORYSPRINGS.COM			NO	
2007	NO	90023MTLFN141MI	METAL FINISHING MARKETERS INC.	1401 MIRASOL ST	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								332813						34.016503	-118.199475	964995088										1307206080653	007439921	LEAD	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	EDAPPLETON@SBCGLOBAL.NET			YES	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236755	007782505	CHLORINE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.94	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236767	000075150	CARBON DISULFIDE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.87	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236779	000074873	CHLOROMETHANE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236781	000075092	DICHLOROMETHANE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236805	000062737	DICHLORVOS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236817	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	0	0	0	.01	0	0	0	0	0	.02	0	99.97	0	0	0	0	0	.0024449	.0011019	.002	.002	0	0	0	0	1.364809	1.0566141	1.3	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.94	NA	NA																															0	0	0	0	.0024449	.0011019	.002	.002	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236831	000118741	HEXACHLOROBENZENE	PBT	Pounds																		4.5461333	2.1409695	3	3	0	0	0	0	2444	1892	2000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.94	NA	NA																															0	0	0	0	4.5461333	2.1409695	3	3	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236856	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		4658	3100	4000	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.67	NA	NA																															0	0	0	0	4658	3100	4000	4000	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236870	000137428	METHAM SODIUM	TRI	Pounds																		153	99	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.71	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	153	99	100	100	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236894	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		324	3	3	3	0	0	0	0	33321	25516	30000	30000	0	0	0	0	60636	84499	60000	60000	0	0	0	0	15	7	7	7	0	.94	NA	NA																															0	0	0	0	324	3	3	3	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236918	000300765	NALED	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236932	000091203	NAPHTHALENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236957	000098953	NITROBENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236969	000137417	POTASSIUM N-METHYLDITHIOCARBAMATE	TRI	Pounds																		83	83	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	83	83	80	80	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236983	000082688	QUINTOZENE	TRI	Pounds																		438	197	200	200	0	0	0	0	244406	189215	200000	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.94	NA	NA																															0	0	0	0	438	197	200	200	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205236995	000124403	DIMETHYLAMINE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023MVCCH4100E	AMVAC CHEMICAL CORP	4100 E WASHINGTON BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325320						34.009444	-118.18805	056446388								AMERICAN VANGUARD CORP	049343924	1307205237009	000128041	SODIUM DIMETHYLDITHIOCARBAMATE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CYNTHIAE@AMVAC-CHEMICAL.COM			NO	
2007	NO	90023PRSLL4139B	SPECTRUM BRANDS	4139 BANDINI BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325314						34.003424	-118.190379											1307205353980	000094757	2,4-D	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JEFF.WILLIAMSON@SPECTRUMBRANDS.COM			NO	
2007	NO	90023PRSLL4139B	SPECTRUM BRANDS	4139 BANDINI BLVD	LOS ANGELES	LOS ANGELES	CA	90023	YES	NO	NO	NO								325314						34.003424	-118.190379											1307205354018	N100	COPPER COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JEFF.WILLIAMSON@SPECTRUMBRANDS.COM			YES	
