TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
92123DPSTN4540V	1307205411794	000108883	TOLUENE	TRI	2007	BEKAERT SPECIALTY FILMS LLC	4540 VIEWRIDGE AVE	SAN DIEGO	SAN DIEGO	CA	92123	YES	NO	NO	NO								326130						32.823005	-117.124781	087578472								BEKAERT CORP	051525129	Implementing 5S.  Working towards ISO 14001 Certification for 2009.	NO	MILLIE.WRIGHT@BEKAERT.COM			NO	
92345VYDCG17434	1307205460722	007439976	MERCURY	PBT	2007	ALLTECH ASSOCIATES INC	17434 MOJAVE ST	HESPERIA	SAN BERNARDINO	CA	923450000	YES	NO	NO	NO								325998						34.434265	-117.28307	612967141								W.R. GRACE & CO CONN.	074933961	IMPROVED SINK DRAIN PIPING AND CONTAINMENT. INSTITUTED PERIODIC INSPECTIONS OF CONTAINMENT. CHANGED CELL CLEANING PROCEDURE TO MINIMIZE POSSIBILITY OF MERCURY IN SINK/ DRAIN.	NO	GREG.COLLINGS@GRACE.COM			YES	
94555SCNTF6550D	1307205290657	007439921	LEAD	PBT	2007	OMRON SCIENTIFIC TECHNOLOGIES INC	6550 DUMBARTON CIRCLE	FREMONT	ALAMEDA	CA	945553605	YES	NO	NO	NO								334513						37.549502	-122.059301	096252861								OMRON CORP	614706620	WE ARE ENGINEERING ALL NEW PRODUCTS TO BE ROSS COMPLIENT. WE ARE ALSO OBSOLETEING OLD PRODUCTS TO GET THE LEAD OUT OF THE FACILITY.	NO	JIM_ASHFORD@STI.COM			YES	
92009JCSCH1969P	1307205484381	000540590	1,2-DICHLOROETHYLENE	TRI	2007	AIR PRODUCTS & CHEMICALS IN C	1969 PALOMAR OAKS WAY	CARLSBAD	SAN DIEGO	CA	92011	YES	NO	NO	NO								325998						33.119132	-117.283467	183086388								AIR PRODUCTS & CHEMICALS INC.	003001070	ALTHOUGH THIS WAS NOT NEW SOURCE REDUCTION ACTIVITY AT THE SITE INVOLVING TRANS LC, THE EXISTING PRACTICE OF TAKING THE RESIDUAL TRANS OUT OF THE RETURNED BUBBLERS BY BLOWING THE MATERIAL OUT OF THE BUBBLERS USING NITROGEN INTO A COLLECTION DRUM IN RGA CONTINUES TO BE EFFECTIVE.  MOST OF THE TIME, THIS MATERIAL PURE ENOUGH TO REUSE AS RAW MATERIAL.  DURING 2007 THE SITE WAS ABLE TO PURCHASE IN-BETWEEN 2,230 KG AND 2,700 KG LESS TRANS RAW MATERIAL BECAUSE OF THIS ACTIVITY AND HAS RESULTED IN ALMOST A $30,000 RAW MATERIAL COST AVOIDANCE SAVINGS.    A NEW SOURCE REDUCTION ACTIVITY IS A TRANSITION TO A NEW PROCESS OF CONSOLIDATING RESIDUAL MATERIAL FROM CUSTOMER RETURNED BUBBLERS AS WELL AS BUBBLER CLEANING BY USING A "NO BREAK" BUBBLER.  THIS PROCESS ALSO RESULTED IN THE REUSE OF THIS MATERIAL AS WELL AS PURCHASING LESS TRANS RAW MATERIAL, ABOUT 9,000 KG.  THIS ACTIVITY GENERATED AN ADDITIONAL $50,000 IN TRANS RAW MATERIAL COST AVOIDANCE SAVINGS FOR THE YEAR.   NOTE: IT IS OUR UNDERSTANDING THAT EPA CONSIDERS THE DIRECT RECIRCULATION OF A TOXIC CHEMICAL WITHIN A PROCESS OR BETWEEN PROCESSES WITHOUT ANY RECLAMATION TO BE "REUSE" OF THE TOXIC CHEMICAL RATHER THAN "RECYCLING."	NO	TURNEREM@AIRPRODUCTS.COM			NO	
93437SDDSF747NE	1307205336062	007439921	LEAD	PBT	2007	U.S. AIR FORCE VANDENBERG AFB CA	747 NEBRASKA AVE., STE. A200-1	VANDENBERG A F B	SANTA BARBARA	CA	934376261	NO	YES	YES	NO								928110						34.730787	-120.553036			CA9570025149		CAS000002	CAS000001			U.S. DEPARTMENT OF DEFENSE		Since July 2007, the Vandenberg AFB Hazardous Materials Risk Management Team has been researching options for reducing the amount of lead otherwise used on the installation to a level below the associated TRI threshold.  The most significant aspect of base operations contributing to the exceedance of this TRI threshold is the use of lead ammunition at the Combat Arms Training and Maintenance (CATM) Range.  Accordingly, the Hazardous Materials Risk Management Team is pursuing the option of so-called "green ammunition" - lead-free bullets made of a tungsten-tin composite - for use on the CATM range.  This type of ammunition is acceptable for training purposes and would substantively reduce the amount of lead otherwise used on the installation, lessen the risk of personnel exposure to lead fumes and dust, and mitigate the potential for lead contamination of the soil and runoff at the CATM Range. Given the time required to procure "green ammunition" through the Department of Defense distribution system, Vandenberg AFB does not anticipate significantly increasing its allocation until calendar year 2009.  Accordingly, starting with reporting year 2009, Vandenberg AFB may expect to realize a 25 percent per year reduction in the amount of lead otherwise used on the installation.  In the interim, Vandenberg AFB is continuing to explore the advisability of using bullet traps to mitigate the adverse environmental impact of lead ammunition.	YES	BEATRICE.KEPHART@VANDENBERG.AF.MIL			YES	
90058JFFRS2001E	1307205952423	007439921	LEAD	PBT	2007	SMURFIT STONE CONTAINER ENTERPRISES INC.	2001 E 57TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								322121						33.991111	-118.236545	617225727								SMURFIT STONE CONTAINER ENTERPRISES INC.	617225727	THE FACILITY SHUTDOWN ITS OPERATIONS IN 2007 AND THE PROPERTY WAS SOLD IN 2007.  AS A RESULT, SMURFIT-STONE WILL CEASE TO USE AND GENERATE TOXIC MATERIALS FROM THIS SITE.	NO	CACKEL@SMURFIT.COM			YES	
92801STPNC1208N	1307205782384	000108316	MALEIC ANHYDRIDE	TRI	2007	STEPAN CO	1208 N PATT ST	ANAHEIM	ORANGE	CA	92801	YES	NO	NO	NO								325613						33.850613	-117.915447	005130182								STEPAN CO	005130182	The Production Ratio or Activity Index was low because there was only 182,000 lbs of material produced in 2007 compared to 1,403,241 lbs produced in 2006.	NO				NO	
92805RYVCN251EP	1307205369630	N120	DIISOCYANATES	TRI	2007	RYVEC INC.	251 E. PALAIS RD.	ANAHEIM	ORANGE	CA	928056239	NO	YES	NO	NO								325132						33.813621	-117.905231	139601611										WE HAVE COMPLETELY IMPLEMENTED A SPILL PREVENTION, CONTROL AND COUNTERMEASURES (SPCC) PLAN. THIS PLAN ENCOMPASSES OUR ENTIRE FACILITY, NOT ALLOWING ANY LEAK OFF-SITE. OUR VALVES ARE ALL CONTROLLED WITH LOCKING DEVICES, ONLY ALLOWING A SELECT FEW OPEN THESE VALVES.	NO	MIKE@RYVEC.COM			NO	
95023PCFCP2340B	1307205516836	000067561	METHANOL	TRI	2007	GENERAL CHEMICAL WEST LLC - HOLLISTER	2340 BERT DR	HOLLISTER	SAN BENITO	CA	95023	YES	NO	NO	NO								325199						36.892068	-121.397256	102778362								GENTEK, INC.	072064418	NA	NO	MPANGER@GENCHEMCORP.COM			NO	
95023PCFCP2340B	1307205516848	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	GENERAL CHEMICAL WEST LLC - HOLLISTER	2340 BERT DR	HOLLISTER	SAN BENITO	CA	95023	YES	NO	NO	NO								325199						36.892068	-121.397256	102778362								GENTEK, INC.	072064418	NA	NO	MPANGER@GENCHEMCORP.COM			NO	
95023PCFCP2340B	1307205516851	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	GENERAL CHEMICAL WEST LLC - HOLLISTER	2340 BERT DR	HOLLISTER	SAN BENITO	CA	95023	YES	NO	NO	NO								325199						36.892068	-121.397256	102778362								GENTEK, INC.	072064418	NA	NO	MPANGER@GENCHEMCORP.COM			NO	
95023TLDYN3601U	1307205358979	N420	LEAD COMPOUNDS	PBT	2007	PACIFIC SCIENTIFIC ENERGETICS MATERIALS CO CALIFORNIA	3601 UNION RD	HOLLISTER	SAN BENITO	CA	95023	YES	NO	NO	NO								325920						36.83247	-121.452202	008391203								DANAHER		SUCCESSFUL SOURCE REDUCTION MEASURES 1995-2002  SR-1 SUBSTITUTION OF TIN SHEATHING IN PLACE OF LEAD SHEATHING IN THE MANUFACTURING OF RAPID DEFLAGRATING CORD (RDC).  THIS SUBSTITUTION HAS RESULTED IN A 57% REDUCTION IN WEIGHT PER LINEAR FOOT OF RDC SCRAP GENERATED.   DURING THE REPORTING PERIOD, FROM JANUARY 1, 1999 THROUGH DECEMBER 31, 2002 PSEMC GENERATED 9,525 FT. OR 59 LBS. OF RDC SCRAP.  THE SUBSTITUTION OF TIN FOR LEAD IN THIS INSTANCE RESULTED IN A NET REDUCTION OF 81 LBS.    FROM JANUARY 1, 1995 THROUGH DECEMBER 31, 2002 PSEMC GENERATED 163,393 FT. OR 1019 LBS. OF RDC TIN SCRAP.  THE SUBSTITUTION OF TIN FOR LEAD SINCE INCEPTION RESULTED IN A NET REDUCTION OF 1351 LBS.       SR-2 IT WAS DISCOVERED THAT THE TIN TUBES BEING SUPPLIED TO PSEMC HAD STAINLESS STEEL IMPURITIES.  THESE IMPURITIES WOULD LITERALLY SURFACE DURING THE PROCESSING OF THE PRODUCT.  THE IMPURITIES WERE DEEMED AS THE ROOT CAUSE FOR THE TUBE BREAKAGE PSEMC HAD EXPERIENCED DURING PROCESSING WHICH RESULTED IN ADDITIONAL SCRAP GENERATION.    THE SUPPLIER CORRECTED THE PROBLEM AS REQUESTED BY FILTERING OUT THE STAINLESS IMPURITIES FROM THE TIN IN THE MOLTEN STATE WITH A CERAMIC FILTER. ALTHOUGH PSEMC KNOWS THIS WAS AN EFFECTIVE SOURCE REDUCTION, VARIABILITY IN THE PRODUCTION PROCESS MAKE IT IMPOSSIBLE TO QUANTIFY THE REDUCTION.   SR-3 PSEMC IMPLEMENTED A PROCEDURAL TUBE LOADING MODIFICATION.  THE CHANGE INVOLVED INCREASING THE LOAD TIME BY 15-30 MINUTES PER TUBE.  THIS ENSURES THAT THE UPPER END OF THE TUBE IS LOADED WITH THE PROPER AMOUNT OF POWDER TO MEET AN EXPECTED MASS RATIO OF METAL TO POWDER.     THESE CHANGES HAVE BEEN THE MOST SIGNIFICANT IMPROVEMENT IN OUR EFFORTS TO REDUCE SCRAP AT THE FRONT END OF THE PROCESS.  AS AN EXAMPLE, FROM 1996-1997, PSEMC WAS USING 2,250 FEET PER TUBE AS ITS PRODUCTION AVERAGE YIELD.  AFTER IMPLEMENTING THESE IMPROVEMENTS, PSEMC IS NOW EXPERIENCING AN AVERAGE YIELD OF NEARLY 2,600 FEET PER TUBE. THIS SAVINGS TRANSLATES TO A SCRAP REDUCTION THAT HAS BEEN ESTIMATED AS FOLLOWS (1999): (671 TUBES/YEAR)(2,600 FEET/TUBE-2,250 FEET/TUBE) = 234,850 FEET PER YEAR (1,465 LBS)   THE TOTAL SOURCE REDUCTION ACHIEVED AS A RESULT OF IMPLEMENTATION OF THESE SR MEASURES SINCE INCEPTION, JANUARY 1, 1998 THROUGH DECEMBER 31, 2002 IS AS FOLLOWS (3303 TUBES/YEAR)(2,600 FEET/TUBE-2,250 FEET/TUBE) = 1,156,050 FEET PER YEAR (7,213 LBS)	NO	CMARTIN@PSEMC.COM			YES	
92806PHLPS3261E	1307205239496	000100425	STYRENE	TRI	2007	LASCO BATHWARE INC	3255/3261 E MIRALOMA AVE	ANAHEIM	ORANGE	CA	92806	YES	NO	NO	NO								326191						33.8597	-117.8528	098224140								TOMKINS CORP	184101194	INSTALLED AN AIR POLLUTION CONTROL DEVICE IN AUGUST OF 2006	NO	VIKTOR.PRISMANTAS@LASCOBATHWARE.COM			NO	
91730THHRT9810S	1307205873286	007439921	LEAD	PBT	2007	HARTWELL RANCHO CUCAMONGA	9810 6TH ST	RANCHO CUCAMONGA	SAN BERNARDINO	CA	91730	YES	NO	NO	NO								332813						34.084767	-117.591429	008286536										Lead is used in anodizing only. In this process the lead migrates from the anode to the parts. This year (CY 2007), Hartwell replaced a number of the anodes and this is the reason that the threshold was exceeded.  There anodes at the facility which have been used for over 14 years.	NO	CECILLOSANCHEZ-FLORES@HARTWELLCORP.COM			YES	
93227PHNXB3112W	1307205808900	000110543	N-HEXANE	TRI	2007	PHOENIX BIO INDUSTRIES LLC	31120 W ST #B	GOSHEN	TULARE	CA	93227	YES	NO	NO	NO								325193						0	0	196145002								PBI INVESTMENT CO LLC		PHOENIX BIO INDUSTRIES WAS ACQUIRED BY PBI INVESTMENT COMPANY, LLC IN JUNE 2006.  IN THE FOLLOWING MONTHS MANY PROCESS AND POLLUTION PREVENTION IMPROVEMENTS WERE RECOMMENDED AND IMPLEMENTED BY THE COMPANY.  IN NOVEMBER THE FACILITY SHUT DOWN DUE TO COMMERCIAL DISAGREEMENTS WITH A CRITICAL VENDOR AND THE FACILITY HAS NOT YET RESUMED OPERATION.  THE FACILITY HAS NOT OPERATED THIS YEAR AND IS CURRENTLY NOT STAFFED.  IF UPON COMPLETION OF ARBITRATION, THE PROJECT IS COMMERCIALLY FEASIBLE, THE SITE WILL BE RESTAFFED AND OPERATIONS MAY RESUJME	NO	BWILTON@ALTRABIOFUELS.COM			NO	
93257BCKMN167WP	1307205847597	007439921	LEAD	PBT	2007	BECKMAN COULTER INC	167 W POPLAR AVE	PORTERVILLE	TULARE	CA	93257	YES	NO	NO	NO								334412	334418					36.049	-119.0201	008254708								BECKMAN COULTER INK	008254708	Began to test Lead Free materials to implement in 2008	NO	RKEELEY@BECKMAN.COM			YES	
93268TFTCR19815	1307205879202	000107028	ACROLEIN	TRI	2007	TAFT MANUFACTURING PLANT	19815 S LAKE RD	TAFT	KERN	CA	93268	YES	NO	NO	NO								325320						35.1444	-119.237778	174987909								BAKER PETROLITE	174987909	Operators ar eactively walking facility checking for leaks, if detected they are repaired immediately.  Facility has detectors surrounding property inline analyzers that are monitored 24/7.	NO	GRAHAM.RAE@BAKERPETROLITE.COM			NO	
93271SNTLP475GE	1307205888175	007439921	LEAD	PBT	2007	US NATL PARK SERVICE KINGS CANYON NATIONAL PARK (SEKI)	47050 GENERALS HWY	THREE RIVERS	TULARE	CA	932719651	YES	NO	YES	NO								924120						36.4868	-118.8369									U.S. DEPARTMENT OF INTERIOR		NATIONAL PARKS ARE REQUIRED TO PHASE OUT THE USE OF LEADED AMMUNITION AT ALL OUTDOOR FIRING RANGES BY OCTOBER 1, 2008.  THIS PARK USED 64 POUNDS OF NON-LEADED (GREEN) AMMUNITION IN RY07.	YES	SEKI_SUPERINTENDENT@NPS.GOV			YES	
90061TSCLS13500	1307205605429	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	TRACER TIGHTNESS TESTING OF BELOW GROUND PIPING.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
90061TSCLS13500	1307205605431	000071432	BENZENE	TRI	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	TRACER TIGHTNESS TESTING OF BELOW GROUND PIPING.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
90061TSCLS13500	1307205605456	000098828	CUMENE	TRI	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	TRACER TIGHTNESS TESTING OF BELOW GROUND PIPING.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
90061TSCLS13500	1307205605468	000110827	CYCLOHEXANE	TRI	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	TRACER TIGHTNESS TESTING OF BELOW GROUND PIPING.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
90061TSCLS13500	1307205605470	000100414	ETHYLBENZENE	TRI	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	TRACER TIGHTNESS TESTING OF BELOW GROUND PIPING.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
90061TSCLS13500	1307205605482	000107211	ETHYLENE GLYCOL	TRI	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	BEGAN PLANNING VRU MAINTENANCE TO REDUCE GLYCOL USAGE. MAINTENANCE TOOK PLACE IN 2007, AND USAGE HAS DECLINED. CHEMICAL MAY NOT THRESHOLD NEXT YEAR.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
90061TSCLS13500	1307205605506	000110543	N-HEXANE	TRI	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	TRACER TIGHTNESS TESTING OF BELOW GROUND PIPING.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
90061TSCLS13500	1307205605518	000091203	NAPHTHALENE	TRI	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	TRACER TIGHTNESS TESTING OF BELOW GROUND PIPING.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
90061TSCLS13500	1307205605532	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	NOT A SIGNIFICANT SOURCE OF RELEASES.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
90061TSCLS13500	1307205605544	000108883	TOLUENE	TRI	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	TRACER TIGHTNESS TESTING OF BELOW GROUND PIPING.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
90061TSCLS13500	1307205605557	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	CONOCOPHILLIPS LOS ANGELES TERMINAL	13500 S BROADWAY	LOS ANGELES	LOS ANGELES	CA	90061	YES	NO	NO	NO								424710						33.909157	-118.278304	118819478								CONOCOPHILLIPS CO	118819478	TRACER TIGHTNESS TESTING OF BELOW GROUND PIPING.	NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
95318SNTNLPOBOX	1307205888098	007439921	LEAD	PBT	2007	U.S. NATL PARK SERVICE YOSEMITE NATL PARK	9039 VILLAGE DR	YOSEMITE NATIONAL PARK	MARIPOSA	CA	95389	YES	NO	YES	NO								924120						37.669558	-119.816691									U.S. DEPARTMENT OF THE INTERIOR		NATIONAL PARKS ARE REQUIRED TO PHASE OUT THE USE OF LEADED AMMUNITION AT ALL OUTDOOR FIRING RANGES BY OCTOBER 1, 2008.  THIS PARK USED 25 POUNDS OF NON-LEADED (GREEN) AMMUNITION IN RY07.	YES	YOSE_SUPERINTENDENT@NPS.GOV			YES	
93420NCLCH2565W	1307205986110	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT	2565 WILLOW RD	ARROYO GRANDE	SAN LUIS OBISPO	CA	93420	YES	NO	NO	NO								324110						35.038889	-120.58972	021061148								CONOCOPHILLIPS CO	118819478	THIS TRI FACILITY REPORT IS FOR A PETROLEUM COKE CALCINER.  THE ENTIRE PROCESS PERMANENTLY DISCONTINUED OPERATIONS IN MARCH 2007.  THEREFORE, THE SOURCE REDUCTION FOR THIS CHEMICAL IS TO ZERO POUNDS BEGINNING IN YEAR 2008.	NO	JAMES.O.ANDERSON@CONOCOPHILLIPS.COM			NO	
93420NCLCH2565W	1307205986134	000074851	ETHYLENE	TRI	2007	CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT	2565 WILLOW RD	ARROYO GRANDE	SAN LUIS OBISPO	CA	93420	YES	NO	NO	NO								324110						35.038889	-120.58972	021061148								CONOCOPHILLIPS CO	118819478	THIS TRI FACILITY REPORT IS FOR A PETROLEUM COKE CALCINER.  THE ENTIRE PROCESS PERMANENTLY DISCONTINUED OPERATIONS IN MARCH 2007.  THEREFORE, THE SOURCE REDUCTION FOR THIS CHEMICAL IS TO ZERO POUNDS BEGINNING IN YEAR 2008.	NO	JAMES.O.ANDERSON@CONOCOPHILLIPS.COM			NO	
93420NCLCH2565W	1307205986146	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT	2565 WILLOW RD	ARROYO GRANDE	SAN LUIS OBISPO	CA	93420	YES	NO	NO	NO								324110						35.038889	-120.58972	021061148								CONOCOPHILLIPS CO	118819478	THIS TRI FACILITY REPORT IS FOR A PETROLEUM COKE CALCINER.  THE ENTIRE PROCESS PERMANENTLY DISCONTINUED OPERATIONS IN MARCH 2007.  THEREFORE, THE SOURCE REDUCTION FOR THIS CHEMICAL IS TO ZERO POUNDS BEGINNING IN YEAR 2008.	NO	JAMES.O.ANDERSON@CONOCOPHILLIPS.COM			NO	
93420NCLCH2565W	1307205986159	N420	LEAD COMPOUNDS	PBT	2007	CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT	2565 WILLOW RD	ARROYO GRANDE	SAN LUIS OBISPO	CA	93420	YES	NO	NO	NO								324110						35.038889	-120.58972	021061148								CONOCOPHILLIPS CO	118819478	THIS TRI FACILITY REPORT IS FOR A PETROLEUM COKE CALCINER.  THE ENTIRE PROCESS PERMANENTLY DISCONTINUED OPERATIONS IN MARCH 2007.  THEREFORE, THE SOURCE REDUCTION FOR THIS CHEMICAL IS TO ZERO POUNDS BEGINNING IN YEAR 2008.	NO	JAMES.O.ANDERSON@CONOCOPHILLIPS.COM			YES	
93420NCLCH2565W	1307205986161	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT	2565 WILLOW RD	ARROYO GRANDE	SAN LUIS OBISPO	CA	93420	YES	NO	NO	NO								324110						35.038889	-120.58972	021061148								CONOCOPHILLIPS CO	118819478	THIS TRI FACILITY REPORT IS FOR A PETROLEUM COKE CALCINER.  THE ENTIRE PROCESS PERMANENTLY DISCONTINUED OPERATIONS IN MARCH 2007.  THEREFORE, THE SOURCE REDUCTION FOR THIS CHEMICAL IS TO ZERO POUNDS BEGINNING IN YEAR 2008.	NO	JAMES.O.ANDERSON@CONOCOPHILLIPS.COM			NO	
93420NCLCH2565W	1307205986173	000115071	PROPYLENE	TRI	2007	CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT	2565 WILLOW RD	ARROYO GRANDE	SAN LUIS OBISPO	CA	93420	YES	NO	NO	NO								324110						35.038889	-120.58972	021061148								CONOCOPHILLIPS CO	118819478	THIS TRI FACILITY REPORT IS FOR A PETROLEUM COKE CALCINER.  THE ENTIRE PROCESS PERMANENTLY DISCONTINUED OPERATIONS IN MARCH 2007.  THEREFORE, THE SOURCE REDUCTION FOR THIS CHEMICAL IS TO ZERO POUNDS BEGINNING IN YEAR 2008.	NO	JAMES.O.ANDERSON@CONOCOPHILLIPS.COM			NO	
93420NCLCH2565W	1307205986185	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT	2565 WILLOW RD	ARROYO GRANDE	SAN LUIS OBISPO	CA	93420	YES	NO	NO	NO								324110						35.038889	-120.58972	021061148								CONOCOPHILLIPS CO	118819478	THIS TRI FACILITY REPORT IS FOR A PETROLEUM COKE CALCINER.  THE ENTIRE PROCESS PERMANENTLY DISCONTINUED OPERATIONS IN MARCH 2007.  THEREFORE, THE SOURCE REDUCTION FOR THIS CHEMICAL IS TO ZERO POUNDS BEGINNING IN YEAR 2008.	NO	JAMES.O.ANDERSON@CONOCOPHILLIPS.COM			NO	
93420NCLCH2565W	1307205986209	N770	VANADIUM COMPOUNDS	TRI	2007	CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT	2565 WILLOW RD	ARROYO GRANDE	SAN LUIS OBISPO	CA	93420	YES	NO	NO	NO								324110						35.038889	-120.58972	021061148								CONOCOPHILLIPS CO	118819478	THIS TRI FACILITY REPORT IS FOR A PETROLEUM COKE CALCINER.  THE ENTIRE PROCESS PERMANENTLY DISCONTINUED OPERATIONS IN MARCH 2007.  THEREFORE, THE SOURCE REDUCTION FOR THIS CHEMICAL IS TO ZERO POUNDS BEGINNING IN YEAR 2008.	NO	JAMES.O.ANDERSON@CONOCOPHILLIPS.COM			YES	
93420NCLCH2565W	1307205986223	N458	MERCURY COMPOUNDS	PBT	2007	CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT	2565 WILLOW RD	ARROYO GRANDE	SAN LUIS OBISPO	CA	93420	YES	NO	NO	NO								324110						35.038889	-120.58972	021061148								CONOCOPHILLIPS CO	118819478	THIS TRI FACILITY REPORT IS FOR A PETROLEUM COKE CALCINER.  THE ENTIRE PROCESS PERMANENTLY DISCONTINUED OPERATIONS IN MARCH 2007.  THEREFORE, THE SOURCE REDUCTION FOR THIS CHEMICAL IS TO ZERO POUNDS BEGINNING IN YEAR 2008.	NO	JAMES.O.ANDERSON@CONOCOPHILLIPS.COM			YES	
93420NCLCH2565W	1307205986235	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2007	CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT	2565 WILLOW RD	ARROYO GRANDE	SAN LUIS OBISPO	CA	93420	YES	NO	NO	NO								324110						35.038889	-120.58972	021061148								CONOCOPHILLIPS CO	118819478	THIS TRI FACILITY REPORT IS FOR A PETROLEUM COKE CALCINER.  THE ENTIRE PROCESS PERMANENTLY DISCONTINUED OPERATIONS IN MARCH 2007.  THEREFORE, THE SOURCE REDUCTION FOR THIS CHEMICAL IS TO ZERO POUNDS BEGINNING IN YEAR 2008.	NO	JAMES.O.ANDERSON@CONOCOPHILLIPS.COM			NO	
