TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
64119FRDMTHWY69	1311209545351	007440508	COPPER	TRI	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			YES	 	
64119FRDMTHWY69	1311209545464	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			NO	 	
64119FRDMTHWY69	1311209545425	000071363	N-BUTYL ALCOHOL	TRI	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			NO	 	
64119FRDMTHWY69	1311209545437	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			NO	 	
64119FRDMTHWY69	1311209545312	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			NO	 	
64119FRDMTHWY69	1311209545375	000107211	ETHYLENE GLYCOL	TRI	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			NO	 	
64119FRDMTHWY69	1311209545488	000108883	TOLUENE	TRI	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			NO	 	
64119FRDMTHWY69	1311209545449	000091203	NAPHTHALENE	TRI	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			NO	 	
64119FRDMTHWY69	1311209545363	000100414	ETHYLBENZENE	TRI	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			NO	 	
64119FRDMTHWY69	1311209545399	N450	MANGANESE COMPOUNDS	TRI	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			YES	 	
64119FRDMTHWY69	1311209545387	N420	LEAD COMPOUNDS	PBT	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			YES	 	
64119FRDMTHWY69	1311209545490	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	FORD MOTOR COMPANY--KANSAS CITY ASSEMBLY PLANT	8121 E U.S. HWY 69	CLAYCOMO	CLAY	MO	64119	YES	NO	NO	NO								336112						39.199361	-94.487639	007118078								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	GHORTON@FORD.COM			NO	 	
65201SQRDC4800P	1311209254768	007440473	CHROMIUM	TRI	2011	SCHNEIDER ELECTRIC	4800 PARIS RD	COLUMBIA	BOONE	MO	65202	YES	NO	NO	NO								335313						39.00077	-92.27841	001288364								SCHNEIDER ELECTRIC USA INC		SQUARE D (SCHNEIDER ELECTRIC) FACILITY CLOSED STAMPING AND PLATING/WASTE TREATMENT OPERATIONS AT THE FACILITY EFFECTIVE APRIL 2012.	NO	ESTIL.POFF@US.SCHNEIDER-ELECTRIC.COM			YES	 	
65201SQRDC4800P	1311209254782	007439965	MANGANESE	TRI	2011	SCHNEIDER ELECTRIC	4800 PARIS RD	COLUMBIA	BOONE	MO	65202	YES	NO	NO	NO								335313						39.00077	-92.27841	001288364								SCHNEIDER ELECTRIC USA INC		SQUARE D (SCHNEIDER-ELECTRIC) CLOSED STAMPING AND PLATING/WASTE TREATMENT OPERATIONS APRIL 2012.	NO	ESTIL.POFF@US.SCHNEIDER-ELECTRIC.COM			YES	 	
65201SQRDC4800P	1311209254794	007440020	NICKEL	TRI	2011	SCHNEIDER ELECTRIC	4800 PARIS RD	COLUMBIA	BOONE	MO	65202	YES	NO	NO	NO								335313						39.00077	-92.27841	001288364								SCHNEIDER ELECTRIC USA INC		SQUARE D (SCHNEIDER-ELECTRIC) CLOSED STAMPING AND PLATING/WASTE TREATMENT OPERATIONS APRIL 2012.	NO	ESTIL.POFF@US.SCHNEIDER-ELECTRIC.COM			YES	 	
65201SQRDC4800P	1311209254770	007440508	COPPER	TRI	2011	SCHNEIDER ELECTRIC	4800 PARIS RD	COLUMBIA	BOONE	MO	65202	YES	NO	NO	NO								335313						39.00077	-92.27841	001288364								SCHNEIDER ELECTRIC USA INC		SQUARE D (SCHNEIDER-ELECTRIC) CLOSED STAMPING AND PLATING/WASTE TREATMENT OPERATIONS APRIL 2012.	NO	ESTIL.POFF@US.SCHNEIDER-ELECTRIC.COM			YES	 	
63042GKNRS142JS	1311209462581	007440508	COPPER	TRI	2011	GKN AEROSPACE NORTH AMERICA INC	142 JS MCDONNELL BLVD	HAZELWOOD	ST LOUIS	MO	63042	YES	NO	NO	NO								336413						38.76075	-90.362528	026034145										-W36:IMPLEMENTED POLLUTION PREVENTION PROGRAM WHICH INCLUDES EXPOSURE CONTROLS. IMPROVED SCRAP MANAGEMENT TO MINIMIZE EXPOSURE TO STORM WATER.;T01:BI-WEEKLY INSPECTIONS/AUDITS.	NO	JEFFREY.KLUNK@USA.GKNAEROSPACE.COM			YES	 	
64801BLBDY1000S	1311209149804	000131113	DIMETHYL PHTHALATE	TRI	2011	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	JASPER	MO	648013531	YES	NO	NO	NO								336211	333120	333111	336510	333511	326199	37.081322	-94.549797	065004980								ABLE MANUFACTURING & ASSEMBLY LLC		N / A-W14:N / A;T04:N / A	NO	JAMES.SCHWARZ@ABLEMFG.COM			NO	 	
64801BLBDY1000S	1311209149842	000100425	STYRENE	TRI	2011	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	JASPER	MO	648013531	YES	NO	NO	NO								336211	333120	333111	336510	333511	326199	37.081322	-94.549797	065004980								ABLE MANUFACTURING & ASSEMBLY LLC		N / A-W14:N / A;T04:N / A	NO	JAMES.SCHWARZ@ABLEMFG.COM			NO	 	
64801BLBDY1000S	1311209149828	000080626	METHYL METHACRYLATE	TRI	2011	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	JASPER	MO	648013531	YES	NO	NO	NO								336211	333120	333111	336510	333511	326199	37.081322	-94.549797	065004980								ABLE MANUFACTURING & ASSEMBLY LLC		N / A-W14:N / A;T04:N / A	NO	JAMES.SCHWARZ@ABLEMFG.COM			NO	 	
63118NHSRBONEBU	1311209526514	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	ANHEUSER-BUSCH LLC	ONE BUSCH PL	SAINT LOUIS	ST LOUIS (CITY)	MO	631181852	YES	NO	NO	NO								312120						38.596064	-90.212888	006288799								ANHEUSER-BUSCH INBEV	098630254	POLLUTION CONTROL ACTIVITY INCLUDED A MANDATED REDUCTION IN SO2 EMISSIONS IN 2011.	NO	JEFF.PITTS@ANHEUSER-BUSCH.COM			NO	 	
63090PWLSTONEPA	1311209642166	N100	COPPER COMPOUNDS	TRI	2011	CG POWER SYSTEMS USA INC	ONE PAUWELS DR	WASHINGTON	FRANKLIN	MO	63090	YES	NO	NO	NO								335311						38.56713	-91.05682	006308407										PROCESS INVOLVES USE OF RAW COPPER WIRE, BAR, AND STRIP IN MANUFACTURE OF TRANSFORMERS.  VIRTUALLY ALL COPPER NOT INSTALLED IN THE TRANSFORMER IS RECYCLED VIA SCRAP BROKER.	NO	MICHAEL.WUNDERLE@CGGLOBAL.COM			YES	 	
63353RCNCRHIGHW	1311209374545	007697372	NITRIC ACID	TRI	2011	DYNO NOBEL INC--LOMO PLANT	11025 COUNTY HWY D	LOUISIANA	PIKE	MO	63353	YES	NO	NO	NO								325311						39.42889	-91.032982	139432389								DYNO NOBEL INC	009091257	SEVERAL PROCESSES PREVIOULSY REPORTED AS WASTE TREATMENT AND RECYCLING HAVE BEEN APPROPRIATELY RECLASSIFIED AS PRODUCTION.	NO	LORNE.CLARK@AM.DYNONOBEL.COM			NO	 	
63353RCNCRHIGHW	1311209374521	007664417	AMMONIA	TRI	2011	DYNO NOBEL INC--LOMO PLANT	11025 COUNTY HWY D	LOUISIANA	PIKE	MO	63353	YES	NO	NO	NO								325311						39.42889	-91.032982	139432389								DYNO NOBEL INC	009091257	SEVERAL PRODUCTION PROCESSES PREVIOUSLY LISTED AS WASTE RECYCLING AND WASTE REATMENT HAVE BEEN APPROPRIATELY RECLASSIFIED AS PRODUCTION ONLY.	NO	LORNE.CLARK@AM.DYNONOBEL.COM			NO	 	
63353RCNCRHIGHW	1311209374533	N511	NITRATE COMPOUNDS	TRI	2011	DYNO NOBEL INC--LOMO PLANT	11025 COUNTY HWY D	LOUISIANA	PIKE	MO	63353	YES	NO	NO	NO								325311						39.42889	-91.032982	139432389								DYNO NOBEL INC	009091257	DUE TO THE CLOSURE OF A NEIGHBORING FACILITY (ASHLAND WATER TREATMENT TECHNOLOGIES) IN MAY 2011 WITH WHICH WE SHARED AN OUTFALL; OUR MONTHLY DISCHARGE OF NITRATES TO THE RIVER HAVE BEEN REDUCED BY APPROXIMATLEY 69% PER MONTH. THIS IS THE PRIMARY REASON THE ON-SITE DISPOSAL AND OTHER RELEASE OF NITRATES DROPPED FROM 342,000 IN 2010 TO 100,000 IN 2011. THIS WILL CARRY OVER TO THE 2012 REPORT BECAUSE ASHLAND HAS NOT OPERATED ANY IN 2012.	NO	LORNE.CLARK@AM.DYNONOBEL.COM			NO	 	
63857PRKRHHWYEN	1311209017425	N982	ZINC COMPOUNDS	TRI	2011	PARKER HANNIFIN CORP	1200 ELY ST	KENNETT	DUNKLIN	MO	63857	YES	NO	NO	NO								326220						36.25161	-90.042809	114914930								PARKER HANNIFIN CORP	004175550	-W21:INSTITUTED INCOMING AUDITS THAT INDICATE A USE BY DATE;T03:WEEKLY AUDITS OF MATERIALS LOOKING AT SHELF LIFE.	NO	BGREEN@PARKER.COM			YES	 	
63353MSSRCHIGHW	1311209162445	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	MISSOURI CHEMICAL WORKS	11083 HWY D	LOUISIANA	PIKE	MO	63353	YES	NO	NO	NO								325199	325311					39.423028	-91.028889	005003264								ASHLAND INC	005003264	THE FACILITY SHUT DOWN ITS COAL FIRED POWERHOUSE IN MAY 2011.	NO	GLRHODES@ASHLAND.COM			NO	 	
63353MSSRCHIGHW	1311209162433	007782505	CHLORINE	TRI	2011	MISSOURI CHEMICAL WORKS	11083 HWY D	LOUISIANA	PIKE	MO	63353	YES	NO	NO	NO								325199	325311					39.423028	-91.028889	005003264								ASHLAND INC	005003264	THE FACILITY STOPPED USING CHLORINE FOR WATER TREATMENT.	NO	GLRHODES@ASHLAND.COM			NO	 	
63123CHSSL8625G	1311209754718	007440020	NICKEL	TRI	2011	WEIR MINERALS LEWIS PUMPS	8625 GRANT RD	SAINT LOUIS	ST LOUIS	MO	631231009	YES	NO	NO	NO								333911						38.56181	-90.36697	874360381								ENVIROTECH PUMP SYSTEMS INC	874360381	-W49:IN THE PAST, THE COMPANY MAINTAINED OWNERSHIP OF PROPRIETARY STAINLESS STEEL METAL, FROM BUYING VIRGIN INGOT, SENDING IT  TO FOUNDRIES TO CAST, RECEIVING PARTS & FOUNDRY REVERT IN RETURN, AND SENDING THE REVERT TO BE REFINED BACK INTO INGOT.;T11:THE COMPANY IS TRANSITIONING TO NO LONGER OWNING THE ACTUAL METAL EXCEPT AS CASTINGS, WHICH ARE SOLD AS ITEMS, AND MACHINING SWARF, WHICH HAS ALWAYS BEEN RECYCLED. THEREFORE, WE DO NOT PROVIDE INGOT, AND DO NOT RECYCLE FOUNDRY REVERT.;T10:THIS MAKES US A USUAL FOUNDRY CUSTOMER WHO JUST BUYS CASTINGS, INSTEAD OF PROVIDING METAL AND TAKING CASTINGS AND REVERT FOR REFINING TO INGOT. WE WERE HANDLING MUCH OF WHAT IS USUALLY FOUNDRY BUSINESS. IT WAS INEFFICIENT AND COSTLY.	NO	PABBOTT@LEWISPUMPS.COM			YES	 	
63123CHSSL8625G	1311209754706	007440473	CHROMIUM	TRI	2011	WEIR MINERALS LEWIS PUMPS	8625 GRANT RD	SAINT LOUIS	ST LOUIS	MO	631231009	YES	NO	NO	NO								333911						38.56181	-90.36697	874360381								ENVIROTECH PUMP SYSTEMS INC	874360381	-W49:IN THE PAST, THE COMPANY MAINTAINED OWNERSHIP OF PROPRIETARY STAINLESS STEEL METAL, FROM BUYING VIRGIN INGOT, SENDING IT  TO FOUNDRIES TO CAST, RECEIVING PARTS & FOUNDRY REVERT IN RETURN, AND SENDING THE REVERT TO BE REFINED BACK INTO INGOT.;T11:THE COMPANY IS TRANSITIONING TO NO LONGER OWNING THE ACTUAL METAL EXCEPT AS CASTINGS, WHICH ARE SOLD AS ITEMS, AND MACHINING SWARF, WHICH HAS ALWAYS BEEN RECYCLED. THEREFORE, WE DO NOT PROVIDE INGOT, AND DO NOT RECYCLE FOUNDRY REVERT.;T10:THIS MAKES US A USUAL FOUNDRY CUSTOMER WHO JUST BUYS CASTINGS, INSTEAD OF PROVIDING METAL AND TAKING CASTINGS AND REVERT FOR REFINING TO INGOT. WE WERE HANDLING MUCH OF WHAT IS USUALLY FOUNDRY BUSINESS. IT WAS INEFFICIENT AND COSTLY.	NO	PABBOTT@LEWISPUMPS.COM			YES	 	
65775TNCRP210AL	1311209799485	007439965	MANGANESE	TRI	2011	INVENSYS APPLIANCE CONTROLS	210 ALLEN ST	WEST PLAINS	HOWELL	MO	65775	YES	NO	NO	NO								334512						36.728629	-91.841194	859182677								INVENSYS PLC	859182677	MANAGANESE IS CONTAINED IN OUR CASTINGS AS A TRACE IMPURITY ONLY.	NO	CURTIS.AHONEN@INVENSYS.COM			YES	 	
