REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	1202WGLBLF4STNE	GLOBALFOUNDRIES FAB 8	400 STONEBREAK RD EXTENSION	MALTA	SARATOGA	NY	12020	YES	NO	NO	NO								334413						42.96342	-73.7636	595100884								GLOBALFOUNDRIES U.S. INC.	595100884	1312210533307	007664417	AMMONIA	TRI	Pounds																		0	13675	31863	40784	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	2913	3728	0	621	1447	1852	0	12713	29621	37915		2.33	NA	NA																															0	0	0	0	0	13675	31863	40784	0	0	0	0	0	0	0	0	NO	JOEL.ROUILLARD@GLOBALFOUNDRIES.COM			NO	 	
2012	NO	12138TCNCPCOONB	TONOGA INC DBA TACONIC	136 COON BROOK RD	PETERSBURGH	RENSSELAER	NY	12138	YES	NO	NO	NO								313320						42.741467	-73.359988	002082550										1312209997535	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		0	23000	20400	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	418	400	400	0	22582	20000	20000	0	0	0	0	NO	LARRYC@4TACONIC.COM			YES	 	
2012	NO	10940RVRSMRD2BA	REVERE SMELTING & REFINING CORP	65 BALLARD RD	MIDDLETOWN	ORANGE	NY	10941	YES	NO	NO	NO								331492						41.460844	-74.359694	002156255								RSR CORP	058678517	1312210191185	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		.091	.2041	.2	.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	.091	.2041	.2	.2	0	0	0	0	0	0	0	0	NO	GMANLEY@RSRCORP.COM			NO	 	
2012	NO	14652JHNSN300WE	ORTHO-CLINICAL DIAGNOSTICS BUILDING 313	513 TECHNOLOGY BLVD	ROCHESTER	MONROE	NY	14626	YES	NO	NO	NO								339112						43.196847	-77.628441	001307081								JOHNSON & JOHNSON INC	001307081	1312210258176	000075650	TERT-BUTYL ALCOHOL	TRI	Pounds																		724	1074	1117	1161	0	0	0	0	0	0	0	0	0	0	0	0	6860	6969	7247	7538	8908	9877	10272	10682	488	614	638	664		1.04	W58	OTHER PROCESS MODIFICATIONS	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	724	1074	1117	1161	0	0	0	0	0	0	0	0	NO	JLEEBAW@CORUS.JNJ.COM			NO	 	
2012	NO	14652STMNK1669L	EASTMAN KODAK CO EASTMAN BUSINESS PARK	1669 LAKE AVE	ROCHESTER	MONROE	NY	146523615	YES	NO	NO	NO								325992						43.197788	-77.629836	135588689								EASTMAN KODAK CO	002206183	1312210269938	N740	SILVER COMPOUNDS	TRI	Pounds																		1738	1569	1569	1569	0	0	0	0	0	0	0	0	0	0	0	0	41121	3188	3188	3188	0	0	0	0	0	0	0	0		.71	NA	NA																															0	0	0	0	1378	1285	1285	1285	19	31	31	31	341	253	253	253	NO	CHRISTOPHER.VERONDA@KODAK.COM			YES	 	
2012	NO	13322HMGNS2395M	PRATT & WHITNEY - HMI METAL POWDERS	2395 MAIN ST	CLAYVILLE	ONEIDA	NY	13322	YES	NO	NO	NO								331492	331221					42.97801	-75.249586	046542684								UNITED TECHNOLOGIES CORP	001344142	1312210663035	007440020	NICKEL	TRI	Pounds																		46.6	39	40	40	0	0	0	0	0	0	0	0	0	0	0	0	221278	204604	205000	205000	0	0	0	0	0	0	0	0		.98	NA	NA																															0	0	0	0	17.6	17	17	17	28	22	22	22	1	0	1	1	NO	NANCY.RUDNITSKI@PW.UTC.COM			YES	 	
2012	NO	13088GLCMT7665H	EAGLE COMTRONICS INC	7665 HENRY CLAY BLVD	LIVERPOOL	ONONDAGA	NY	13088	YES	NO	NO	NO								334220						43.140739	-76.187498	070856372										1312210237792	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3778.8	1742	1742	1742	0	0	0	0	0	0	0	0		.97	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TIMD@EAGLECOMTRONICS.COM			YES	 	
2012	NO	12550SNCNC1184R	GLOBAL COS LLC SOUTH TERMINAL	1184  RIVER RD	NEW WINDSOR	ORANGE	NY	12553	YES	NO	NO	NO								424710						41.479611	-74.011472	019177757								GLOBAL COS LLC	019177757	1312210388005	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.75	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RKENNY@GLOBALP.COM			NO	 	
2012	NO	10009CNSLD801E1	CONSOLIDATED EDISON CO OF NEW YORK - EAST RIVER FACILITY	801 E 14 ST	MANHATTAN	NEW YORK	NY	10009	YES	NO	NO	NO								221112						40.7278	-73.9733	006982359										1312210464246	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		1.15	1.22	1.25	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.07	NA	NA																															0	0	0	0	1.15	1.22	1.25	1.25	0	0	0	0	0	0	0	0	NO	CLENDENINM@CONED.COM			NO	 	
2012	NO	12553MBLLN1281R	GLOBAL COS LLC NEWBURGH TERMINAL	1281 RIVER RD	NEW WINDSOR	ORANGE	NY	12553	YES	NO	NO	NO								424710						41.487139	-74.008528	019177757								GLOBAL COS LLC	019177757	1312210510323	000108883	TOLUENE	TRI	Pounds																		554.91	636	760	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7390	6208	7500	7500	0	0	0	0	3.16	.84	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)	T03	MATERIALS BALANCE AUDITS	T04	PARTICIPATIVE TEAM MANAGEMENT																									0	0	0	0	550.51	635.92	750	750	0	0	0	0	4.4	.08	10	10	NO	RKENNY@GLOBALP.COM			NO	 	
2012	NO	13367GRFFT77FRE	GRIFFITH ENERGY - LOWVILLE	7700 FOREST AVE	LOWVILLE	LEWIS	NY	13367	YES	NO	NO	NO								424710						43.79309	-75.490191	013410444								SUPERIOR PLUS ENERGY SERCICES INC.		1312210443786	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO				NO	 	
2012	NO	14225DRRCK3350U	DERRICK CORP	3350 UNION RD	CHEEKTOWAGA	ERIE	NY	14225	YES	NO	NO	NO								333132						42.90472	-78.75528	002110864								DERRICK CORP	002110864	1312210447417	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TMKOZLOWSKI@DERRICKCORP.COM			NO	 	
2012	NO	12801FNCHP1GLEN	FINCH PAPER  LLC	1 GLEN ST	GLENS FALLS	WARREN	NY	12801	YES	NO	NO	NO								322121	322110					43.308507	-73.634808	800328754								FINCH PAPER HOLDINGS		1312210455325	000064186	FORMIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1060574	970879	1165055	1165055	0	0	0	0		.94	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JOHN.BRODT@BEHANCOM.COM			NO	 	
2012	NO	13820CSTMLBROWN	CUSTOM ELECTRONICS INC	87 BROWNE ST	ONEONTA	OTSEGO	NY	13820	YES	NO	NO	NO								334414						42.447383	-75.110445	002085462										1312210597819	N420	LEAD COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CBROWER@CUSTOMELEC.COM			YES	 	
2012	NO	11901TSCCR212SO	UNITED RIVERHEAD TERMINAL INC	212 SOUND SHORE RD	RIVERHEAD	SUFFOLK	NY	11901	YES	NO	NO	NO								424710						40.981111	-72.644278									UNITED REFINING CORP		1312210363634	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.1	.1	.1	.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.9	NA	NA																															0	0	0	0	.1	.1	.1	.1	0	0	0	0	0	0	0	0	NO	SKAMM@URTNY.COM			NO	 	
2012	NO	12110GCMGN450OL	PHILIPS HEALTH CARE INC	450 OLD NISKAYUNA RD	LATHAM	ALBANY	NY	12110	YES	NO	NO	NO								332313						42.755	-73.798	264744706								PHILIPS N.A.		1312210836957	007440508	COPPER	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11000	645	700	700	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SUSAN.OLIVA@PHILIPS.COM			YES	 	
2012	NO	13329TMBLFBARKE	TUMBLE FORMS INC	1013 BARKER RD	DOLGEVILLE	HERKIMER	NY	13329	YES	NO	NO	NO								326199						43.08944	-74.779441									PATTERSON MEDICAL		1312210268468	000091087	TOLUENE-2,6-DIISOCYANATE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JOHN.DUREN@PATERSON-MEDICAL.COM			NO	 	
2012	NO	12189NRTNC10THA	SAINT-GOBAIN ABRASIVES	2600 TENTH AVE	WATERVLIET	ALBANY	NY	12189	YES	NO	NO	NO								327910	313311					42.738	-73.71	002083954								SAINT-GOBAIN CORP		1312210046052	000108952	PHENOL	TRI	Pounds																		4677	4198	4198	4198	0	0	0	0	15083	15243	15243	15243	0	0	0	0	0	0	0	0	40653	37784	37784	37784	3024	2923	2923	2923		.93	NA	NA																															0	0	0	0	4677	4198	4198	4198	0	0	0	0	0	0	0	0	NO	BRAD.R.ANDERSON@SAINT-GOBAIN.COM			NO	 	
2012	NO	13502THNDM1676L	INDIUM CORP OF AMERICA	1676 LINCOLN AVE	UTICA	ONEIDA	NY	13502	YES	NO	NO	NO								332999						43.093	-75.26	172493504								INDIUM CORP OF AMERICA	172493504	1312210710861	007439921	LEAD	TRI	Pounds																		6.005	2.14	3	3	0	0	0	0	0	0	0	0	6156	4182	4000	4000	1614	4954.84	2000	2000	0	0	0	0	0	0	0	0		1.7	NA	NA																															0	0	0	0	6	.8	1	1	0	0	0	0	.005	1.34	2	2	NO	RSHORT@INDIUM.COM			YES	 	
2012	NO	14150NCNRG700GR	NOCO ENERGY CORP	700 GRAND ISLAND BLVD	TONAWANDA	ERIE	NY	141510086	YES	NO	NO	NO								424710						42.991128	-78.925194	013293519								NOCO ENERGY CORP	013293519	1312210167060	000110827	CYCLOHEXANE	TRI	Pounds																		858	853	860	860	0	0	0	0	0	0	0	0	18004	17637	18000	18000	0	0	0	0	0	0	0	0	0	0	0	0		.98	NA	NA																															0	0	0	0	858	853	860	860	0	0	0	0	0	0	0	0	NO	VSPEEK@NOCO.COM			NO	 	
2012	NO	11103PLTPR24134	PILOT PRODUCTS INC	24-13 46TH ST	LONG ISLAND CITY	QUEENS	NY	11103	YES	NO	NO	NO								326299						40.767602	-73.905692	001230630										1312210164327	000149304	2-MERCAPTOBENZOTHIAZOLE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CHEBEL@PILOTPRODUCTS.NET			NO	 	
2012	NO	1413WMTLLC24CRY	METAULLICS SYSTEMS A DIV OF PYROTEK-INC	2040 CORY RD	SANBORN	NIAGARA	NY	14132	YES	NO	NO	NO								335991						43.13083	-78.94039									PYROTEK-INC		1312209916814	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.82	.63	.66	.69	0	0	0	0	0	0	0	0	2.32	1.79	1.88	1.97	0	0	0	0	81.08	62.58	65.71	69	0	0	0	0		.77	NA	NA																															0	0	0	0	.82	.63	.66	.69	0	0	0	0	0	0	0	0	NO	KEVSCO@PYROTEK-INC.COM			NO	 	
2012	NO	14304BTLSP5000P	DUREZ NIAGARA	5000 PACKARD RD	NIAGARA FALLS	NIAGARA	NY	14304	YES	NO	NO	NO								325211						43.100011	-79.002188									DUREZ CORP		1312209932173	007664417	AMMONIA	TRI	Pounds																		500	500	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.78	NA	NA																															0	0	0	0	500	500	500	500	0	0	0	0	0	0	0	0	NO	MMITCHELL@SBNA-INC.COM			NO	 	
2012	NO	12095BMCJHUNION	BENJAMIN MOORE & CO JOHNSTOWN	UNION AVE EXTENSION	JOHNSTOWN	FULTON	NY	12095	YES	NO	NO	NO								325510						42.993056	-74.391111	181837238								BERKSHIRE HATHAWAY	001210715	1312210578050	055406536	3-IODO-2-PROPYNYL BUTYLCARBAMATE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	PAUL.CONNELIE@BENJAMINMOORE.COM			NO	 	
2012	NO	1207WTYLRM65HAR	TAYLOR MADE PRODUCTS LLC	65 HARRISON ST	GLOVERSVILLE	FULTON	NY	12078	YES	NO	NO	NO								326199						43.031343	-74.350658	002063634								TAYLOR MADE GROUP LLC	002063634	1312209894322	N120	DIISOCYANATES	TRI	Pounds																		323	322	350	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	323	322	350	390	0	0	0	0	0	0	0	0	NO				NO	 	
2012	NO	12553WRXTRRIVER	GLOBAL COS LLC NORTH TERMINAL	1254  RIVER RD	NEW WINDSOR	ORANGE	NY	12553	YES	NO	NO	NO								424710						41.485139	-74.008333	019177757								GLOBAL COS LLC	019177757	1312210387965	000071432	BENZENE	TRI	Pounds																		131.43	95.01	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	394	750	750	.1	0	0	0	0	.35	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)	T03	MATERIALS BALANCE AUDITS	T04	PARTICIPATIVE TEAM MANAGEMENT																									0	0	0	0	131.43	94.01	250	250	0	0	0	0	0	1	50	50	NO	RKENNY@GLOBALP.COM			NO	 	
2012	NO	12553WRXTRRIVER	GLOBAL COS LLC NORTH TERMINAL	1254  RIVER RD	NEW WINDSOR	ORANGE	NY	12553	YES	NO	NO	NO								424710						41.485139	-74.008333	019177757								GLOBAL COS LLC	019177757	1312210388195	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		79.23	238	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	174	250	250	.05	0	0	0	2315.14	.34	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)	T03	MATERIALS BALANCE AUDITS	T04	PARTICIPATIVE TEAM MANAGEMENT																									0	0	0	0	79.23	238	250	250	0	0	0	0	0	0	50	50	NO	RKENNY@GLOBALP.COM			NO	 	
2012	NO	12010MSTRDWALLI	AMSTERDAM PRINTING & LITHO	166 WALLINS CORNERS RD	AMSTERDAM	MONTGOMERY	NY	12010	YES	NO	NO	NO								323110						42.973296	-74.176925	002066777										1312210021527	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31231	29027	28000	28000		1.18	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MVBUCCIFERRO@TAYLORCORP.COM			NO	 	
2012	NO	14750CLSSC251ST	CLASSIC BRASS INC	2051 STONEMAN CIR	LAKEWOOD	CHAUTAUQUA	NY	14750	YES	NO	NO	NO								332999						42.087068	-79.352287											1312210360893	007440508	COPPER	TRI	Pounds																		303	303	303	303	0	0	0	0	0	0	0	0	0	0	0	0	6696	8147	8147	8147	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	3	3	3	3	300	300	300	300	0	0	0	0	NO	CHRIS@CLASSIC-BRASS.COM			YES	 	
2012	NO	13209FRZRJ3000M	FRAZER & JONES CO	3000 MILTON AVE	SOLVAY	ONONDAGA	NY	13209	YES	NO	NO	NO								331511						43.062111	-76.228336	001165679								THE EASTERN CO	001165679	1312210319950	007439921	LEAD	TRI	Pounds																		2.1	6.4	6.7	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.4	NA	NA																															0	0	0	0	1.1	2.1	2.2	2.4	1	4.3	4.5	4.8	0	0	0	0	NO	DLAGOY@FRAZERANDJONES.COM			YES	 	
2012	NO	14094TWNLK520MI	TWIN LAKE CHEMICAL INC	520 MILL ST	LOCKPORT	NIAGARA	NY	14094	YES	NO	NO	NO								325199						43.184167	-78.699722											1312209992787	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TWINLAKECHEMICAL@AOL.COM			NO	 	
2012	NO	14611LNCRP100MC	ARCH CHEMICALS INC	100 MCKEE RD	ROCHESTER	MONROE	NY	14611	YES	NO	NO	NO								325199						43.15276	-77.666278	002220804								LONZA	001643170	1312210239113	N982	ZINC COMPOUNDS	TRI	Pounds																		283100	223096	245350	245350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.07	NA	NA																															0	0	0	0	256	316	350	350	117401	108363	120000	120000	165443	114417	125000	125000	NO	JIM.BENTINCK-SMITH@LONZA.COM			YES	 	
2012	NO	13413SSSMR4355M	SAES SMART MATERIALS INC	4355 MIDDLE SETTLEMENT RD	NEW HARTFORD	ONEIDA	NY	13413	YES	NO	NO	NO								331419						43.082	-75.326	013713871								SAES GETTERS SPA ITALY		1312210608271	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		92293	116642	100755	100755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.97	NA	NA																															0	0	0	0	755	755	755	755	91538	115887	100000	100000	0	0	0	0	NO	PAUL_TENNIS@SAES-GROUP.COM			NO	 	
2012	NO	14105FMCCR100NI	FMC CORP  MIDDLEPORT PLANT	100 NIAGARA ST	MIDDLEPORT	NIAGARA	NY	14105	YES	NO	NO	NO								325320						43.207167	-78.468875									FMC CORP	009146945	1312210651749	001563662	CARBOFURAN	TRI	Pounds																		755	10	505	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8256	17235	10000	10000		1.18	NA	NA																															0	0	0	0	500	10	500	500	250	0	0	0	5	0	5	5	NO	BARBARA.DELDUKE@FMC.COM			NO	 	
2012	NO	13440RVRCPSENEC	REVERE COPPER PRODUCTS INC	ONE REVERE PARK	ROME	ONEIDA	NY	13440	YES	NO	NO	NO								331421						43.208136	-75.437167	043633254										1312210182782	N982	ZINC COMPOUNDS	TRI	Pounds																		5028	7726	8500	9000	0	0	0	0	0	0	0	0	2367032	2328653	2400000	2500000	70058	90018	95000	100000	0	0	0	0	0	0	0	0		.94	NA	NA																															0	0	0	0	5028	7726	8500	9000	0	0	0	0	0	0	0	0	NO	DBAILEY@REVERECOPPER.COM			YES	 	
2012	NO	1461WRCHST681RI	ROCHESTER SILVER WORKS LLC	725 W RIDGE RD	ROCHESTER	MONROE	NY	14615	YES	NO	NO	NO								331419	331492					43.202435	-77.644508											1312210543892	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		37.8	113	113	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7689.5	0	0	0	0	0	0	0		.75	NA	NA																															0	0	0	0	37.8	113	113	113	0	0	0	0	0	0	0	0	NO	GWINBURN@ROCHESTERSILVERWORKS.COM			NO	 	
2012	NO	12834HLLNGCOUNT	EASTON MILL	3235 COUNTY RT 113	GREENWICH	WASHINGTON	NY	12834	YES	NO	NO	NO								322121						43.109472	-73.574139	001006360										1312210586917	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	W42	SUBSTITUTED RAW MATERIALS	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	.028	0	0	0	0	0	0	0	0	0	0	0	NO	M.ROWLAND@HOVO.COM			NO	 	
