TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
13815SHFFLWOODS	1312210230847	000108883	TOLUENE	TRI	2012	KERRY BIO-SCIENCE	158 STATE HWY 320	NORWICH	CHENANGO	NY	13815	YES	NO	NO	NO								311514						42.553083	-75.52275	107517591								KERRY INC.	107517591	SRNA:Product quality may decline as a result of source reduction.	NO	GEORGE.MATHEY@KERRY.COM			NO	 	
13206RTHBR6223T	1312210694384	007440508	COPPER	TRI	2012	METALICO ALUMINUM RECOVERY INC	6223 THOMPSON RD	SYRACUSE	ONONDAGA	NY	13206	YES	NO	NO	NO								331314						43.073006	-76.094515	090331737								METALICO INC	047877688	In July 2012, an EPA engineer conducted a voluntary Pollution Prevention (P2) audit of the facility.  After reviewing the facility's processes, reports, permits, and operations, the EPA issued the facility an Acceptable rating and offered suggestions for additional pollution prevention opportunities.|W51:Working on a design to recirculate cooling water for shot and cone lines to eliminate discharges to POTW.|W39:Facility has continued to improve its stormwater management system, which addresses oils and grease, metals, and PCBs (among other contaminants) in its stormwater outfalls.	NO	DFLANAGAN@METALICOSYRACUSE.COM			YES	 	
13206RTHBR6223T	1312210694360	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	METALICO ALUMINUM RECOVERY INC	6223 THOMPSON RD	SYRACUSE	ONONDAGA	NY	13206	YES	NO	NO	NO								331314						43.073006	-76.094515	090331737								METALICO INC	047877688	In July 2012, an EPA engineer conducted a voluntary Pollution Prevention (P2) audit of the facility.  After reviewing the facility's processes, reports, permits, and operations, the EPA issued the facility an Acceptable rating and offered suggestions for additional pollution prevention opportunities.|T11:Working on a design to recirculate cooling water for shot and cone lines to eliminate discharges to POTW.|T11:Facility has continued to improve its stormwater management system, which addresses oils and grease, metals, and PCBs (among other contaminants) in its stormwater outfalls.	NO	DFLANAGAN@METALICOSYRACUSE.COM			YES	 	
13206RTHBR6223T	1312210694410	007439921	LEAD	TRI	2012	METALICO ALUMINUM RECOVERY INC	6223 THOMPSON RD	SYRACUSE	ONONDAGA	NY	13206	YES	NO	NO	NO								331314						43.073006	-76.094515	090331737								METALICO INC	047877688	In July 2012, an EPA engineer conducted a voluntary Pollution Prevention (P2) audit of the facility.  After reviewing the facility's processes, reports, permits, and operations, the EPA issued the facility an Acceptable rating and offered suggestions for additional pollution prevention opportunities.|W39:Facility has continued to improve its stormwater management system, which addresses oils and grease, metals, and PCBs (among other contaminants) in its stormwater outfalls.|W51:Working on a design to recirculate cooling water for shot and cone lines to eliminate discharges to POTW.	NO	DFLANAGAN@METALICOSYRACUSE.COM			YES	 	
14219FRDMT53663	1312210334862	007439921	LEAD	TRI	2012	FORD MOTOR CO BUFFALO STAMPING PLANT	S 3663 LAKE SHORE RD	BUFFALO	ERIE	NY	14219	YES	NO	NO	NO								336370						42.787148	-78.842054	137649323								FORD MOTOR CO	001344746	SRNA:Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment. The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting. Ford is committed to pollution prevention. All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JCROFF@FORD.COM			YES	 	
14219FRDMT53663	1312210334874	007439965	MANGANESE	TRI	2012	FORD MOTOR CO BUFFALO STAMPING PLANT	S 3663 LAKE SHORE RD	BUFFALO	ERIE	NY	14219	YES	NO	NO	NO								336370						42.787148	-78.842054	137649323								FORD MOTOR CO	001344746	SRNA:Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment. The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting. Ford is committed to pollution prevention. All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JCROFF@FORD.COM			YES	 	
14760CNPNC1405B	1312210526164	N458	MERCURY COMPOUNDS	PBT	2012	CYTEC OLEAN INC	1405 BUFFALO ST	OLEAN	CATTARAUGUS	NY	147601139	YES	NO	NO	NO								325211						42.085	-78.446389	106812555								CYTEC INDUSTRIES INC	809749948	No new methods, continued existing practices	NO	TRAVIS.MARTIN@CYTEC.COM			YES	 	
14305TLPCR3125H	1312210029827	007439921	LEAD	TRI	2012	TULIP CORP	3125 HIGHLAND AVE	NIAGARA FALLS	NIAGARA	NY	14305	YES	NO	NO	NO								326199						43.116498	-79.047132	118797240								TULIP CORP	752607880	SRNA:Tulip Corporation has purchased a filter press to aid in the reduction of reportable chemical that it  ships off site.  This filter press was purchased in April of 2013 and the reduction should be seen in the 2013 reprting year.	NO	JOHNS@TULIPCORP.COM			YES	 	
12801GRFFT27PAR	1312210247413	000107211	ETHYLENE GLYCOL	TRI	2012	STERIGENICS US LLC - QUEENSBURY NY FACILITY	84 PARK RD	QUEENSBURY	WASHINGTON	NY	12804	YES	NO	NO	NO								561910						43.34833	-73.59833	960915106								STERIGENICS INTERNATIONAL LLC	098499569	100% of the ethylene glycol manufactured as a byproduct material at the facility is sent to an off-site processor where it is completely used as an ingredient in the manufacture of anti-freeze.	NO	KHOFFMAN@STERIGENICS.COM			NO	 	
14304CHRSR5300F	1312210577856	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	NIAGARA GENERATION LLC	5300 FRONTIER AVE	NIAGARA FALLS	NIAGARA	NY	14304	YES	NO	NO	NO								221112						43.082827	-79.003118	617200936								USRG	877719260	SRNA:Facility did not operate in 2011.  The facility will operate on a limited basis in 2013, but should be back in full production in 2014.  Therefore, any efforts for emissions reduction will not show as reduction because facility operation has been so sporadic.	NO	MBOSLET@USRG-NIAGARA.COM			NO	 	
14611RCHST2CAIR	1312210468676	N495	NICKEL COMPOUNDS	TRI	2012	ROCHESTER OVERNIGHT PLATING LLC	2 CAIRN ST	ROCHESTER	MONROE	NY	14611	YES	NO	NO	NO								332813						43.149864	-77.659688									ROCHESTER OVERNIGHT PLATING LLC		INSTEAD OF TREATING SPENT NICKEL BATHS ON SITE FOR RECOVERY, WE STARTED SHIPPING OUT OUR NICKEL BATHS FOR RECYCLING.	NO	ROP@ROCHESTEROVERNIGHTPLATING.COM			YES	 	
14611RCHST2CAIR	1312210468688	N511	NITRATE COMPOUNDS	TRI	2012	ROCHESTER OVERNIGHT PLATING LLC	2 CAIRN ST	ROCHESTER	MONROE	NY	14611	YES	NO	NO	NO								332813						43.149864	-77.659688									ROCHESTER OVERNIGHT PLATING LLC		|W84:WE REPLACED THE NITRIC ACID USED TO STRIP OUR ELECTROLESS NICKEL TANKS WITH HYDROGEN PEROXIDE ANS SULFURIC ACID.|T10:HELP US TEST NEW PRODUCT.|W42:WE REPLACED THE NITRIC ACID USED TO STRIP OUR ELECTROLESS NICKEL TANKS WITH HYDROGEN PEROXIDE ANS SULFURIC ACID.|T10:HELP US TEST NEW PRODUCT.	NO	ROP@ROCHESTEROVERNIGHTPLATING.COM			NO	 	
14611RCHST2CAIR	1312210468714	007697372	NITRIC ACID	TRI	2012	ROCHESTER OVERNIGHT PLATING LLC	2 CAIRN ST	ROCHESTER	MONROE	NY	14611	YES	NO	NO	NO								332813						43.149864	-77.659688									ROCHESTER OVERNIGHT PLATING LLC		STOPPED USING NITRIC ACID TO STRIP ELECTROLESS NICKEL TANKS ANS SWITCHED TO HYDROGEN PEROXIDE AND SULFURIC ACID.	NO	ROP@ROCHESTEROVERNIGHTPLATING.COM			NO	 	
13088STRTHBURRD	1312210072462	000108883	TOLUENE	TRI	2012	STRATHMORE PRODUCTS INC	BURR DR	CLAY	ONONDAGA	NY	13041	YES	NO	NO	NO								325510						43.118623	-76.195092	002228690										|W42:Substituted a non-TRI chemical for cleaning equipment in lieu of Toluene.	NO	GBOCKUS@STRATHMOREPRODUCTS.COM			NO	 	
13088STRTHBURRD	1312210072474	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	STRATHMORE PRODUCTS INC	BURR DR	CLAY	ONONDAGA	NY	13041	YES	NO	NO	NO								325510						43.118623	-76.195092	002228690										|W42:Substituted a non-TRI chemical for cleaning equipment in lieu of xylene.	NO	GBOCKUS@STRATHMOREPRODUCTS.COM			NO	 	
10940RYNLDRD2BA	1312209911371	007664393	HYDROGEN FLUORIDE	TRI	2012	BALL METAL BEVERAGE CONTAINER CORP	95 BALLARD RD	MIDDLETOWN	ORANGE	NY	10940	YES	NO	NO	NO								332431						41.46	-74.363	056308315								BALL CORP	006419147	100% Neutralized	NO	SMCCARTY@BALL.COM	RR5		NO	 	
13605GRTLK23PHE	1312209978586	007697372	NITRIC ACID	TRI	2012	GREAT LAKES CHEESE OF NY INC	23 PHELPS ST	ADAMS	JEFFERSON	NY	13605	YES	NO	NO	NO								311513						43.811667	-76.029167	121790794								GREAT LAKES CHEESE CO INC	018219808	SRNA:Increased volume due to lelvs of nitric acid needed to properly clean food processing equipment	NO	JENNINGS@GREATLAKESCHEESE.COM			NO	 	
13605GRTLK23PHE	1312209978509	N511	NITRATE COMPOUNDS	TRI	2012	GREAT LAKES CHEESE OF NY INC	23 PHELPS ST	ADAMS	JEFFERSON	NY	13605	YES	NO	NO	NO								311513						43.811667	-76.029167	121790794								GREAT LAKES CHEESE CO INC	018219808	SRNA:Amount used is nessary for proper cleaning of process manufacturing equipment	NO	JENNINGS@GREATLAKESCHEESE.COM			NO	 	
14692GLSNW1000U	1312210006882	007439921	LEAD	TRI	2012	GLEASON WORKS	1000 UNIVERSITY AVE	ROCHESTER	MONROE	NY	146071239	YES	NO	NO	NO								333512						43.154308	-77.575614	118789825								GLEASON CORP	118789825	|W58:Elimination of a plating process in which lead was used as an anode.|T11:Primary process utilizing lead as a manufacturing aid was eliminated.  Lead anodes were cleaned and sent for recycling as scrap metal.	NO	JTURNER@GLEASON.COM			YES	 	
10457CLYPR1700B	1312210089052	000094360	BENZOYL PEROXIDE	TRI	2012	PERRIGO NY	1700 BATHGATE AVE	BRONX	BRONX	NY	10457	YES	NO	NO	NO								325412						40.841942	-73.89981	006013346								PERRIGO INC	006013346	We have started manufacturing larger batches of Benzoyle Peroxide 10% (3,300 kg). No increase in manufacturing is anticipated.	NO	SOPHIE.NAFTALOVICH@PERRIGO.COM			NO	 	
14787RNLDNBOURN	1312210489009	007664417	AMMONIA	TRI	2012	RENOLD INC	100 BOURNE ST	WESTFIELD	CHAUTAUQUA	NY	14787	YES	NO	NO	NO								333613						42.333	-79.575	002100873								RENOLD PLC	212290647	The management of Renold has made a commitment to minimize the amounts in waste streams generated at their facility, when it is reasonably feasible.	NO	LAURA.SHEARER@RENOLD.COM			NO	 	
14586HMMRL200LU	1312210608612	N230	CERTAIN GLYCOL ETHERS	TRI	2012	HAMMER PACKAGING CORP	200 LUCIUS GORDON DR	WEST HENRIETTA	MONROE	NY	14586	YES	NO	NO	NO								323110						43.068442	-77.683041	002213502		NYR000070110								|W42:We changed to a different fountain solution which has a reduced amount of Butyl Cellosolve (111-76-2).	NO	DLAPLACA@HAMMERPACKAGING.COM			NO	 	
10940RVRSMRD2BA	1312210191159	N020	ARSENIC COMPOUNDS	TRI	2012	REVERE SMELTING & REFINING CORP	65 BALLARD RD	MIDDLETOWN	ORANGE	NY	10941	YES	NO	NO	NO								331492						41.460844	-74.359694	002156255								RSR CORP	058678517	Revere sent 28,289 lbs of arsenic off-site; 28,143 lbs of that total were sent to sister facilities for additional metals recovery/metals processing.  This material was recovered and was not disposed.	NO	GMANLEY@RSRCORP.COM			YES	 	
10940RVRSMRD2BA	1312210191161	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	REVERE SMELTING & REFINING CORP	65 BALLARD RD	MIDDLETOWN	ORANGE	NY	10941	YES	NO	NO	NO								331492						41.460844	-74.359694	002156255								RSR CORP	058678517	Revere sent 80,135 lbs of chromium off-site; 13,133 lbs of that total were sent to sister facilities for additional metals recovery/metals processing.  This material was recovered and was not disposed.	NO	GMANLEY@RSRCORP.COM			YES	 	
10940RVRSMRD2BA	1312210191197	N420	LEAD COMPOUNDS	PBT	2012	REVERE SMELTING & REFINING CORP	65 BALLARD RD	MIDDLETOWN	ORANGE	NY	10941	YES	NO	NO	NO								331492						41.460844	-74.359694	002156255								RSR CORP	058678517	Revere sent 5,392,011 lbs of lead off-site; 5,048,784 lbs of that total were sent to sister facilities for additional metals recovery/metals processing.  This material was recovered and was not disposed.	NO	GMANLEY@RSRCORP.COM			YES	 	
10940RVRSMRD2BA	1312210191146	N010	ANTIMONY COMPOUNDS	TRI	2012	REVERE SMELTING & REFINING CORP	65 BALLARD RD	MIDDLETOWN	ORANGE	NY	10941	YES	NO	NO	NO								331492						41.460844	-74.359694	002156255								RSR CORP	058678517	Revere sent 472,795 lbs of antimony off-site; 412,758 lbs of that total were sent to sister facilities for additional metals recovery/metals processing.  This material was recovered and was not disposed.	NO	GMANLEY@RSRCORP.COM			YES	 	
14760CPRPW1648D	1312210346932	N010	ANTIMONY COMPOUNDS	TRI	2012	COOPER POWER SYSTEMS LLC	1648 DUGAN RD	OLEAN	CATTARAUGUS	NY	14760	YES	NO	NO	NO								335931						42.073315	-78.390181	078785914	006117444							EATON US HOLDINGS INC.	078785914	Scrap reduction	NO	DARREN.SHEQUEN@COOPERINDUSTRIES.COM			YES	 	
10509LMTHR391RT	1312210265346	007440020	NICKEL	TRI	2012	LAMOTHERMIC CORP	391 RT 312	BREWSTER	PUTNAM	NY	10509	YES	NO	NO	NO								331512	331525	331528				41.428136	-73.623677											|T10:Segregating waste metal for recycling.	NO	MIKE@LAMOTHERMIC.COM			YES	 	
10509LMTHR391RT	1312210265334	007440473	CHROMIUM	TRI	2012	LAMOTHERMIC CORP	391 RT 312	BREWSTER	PUTNAM	NY	10509	YES	NO	NO	NO								331512	331525	331528				41.428136	-73.623677											|T10:Segregating waste metal for recycling.	NO	MIKE@LAMOTHERMIC.COM			YES	 	
12090FLRGL1LIBE	1312210519359	000108883	TOLUENE	TRI	2012	SAINT-GOBAIN PERFORMANCE PLAST ICS	1 LIBERTY ST	HOOSICK FALLS	RENSSELAER	NY	12090	YES	NO	NO	NO								322222						42.906096	-73.355943	782731848								SAINT-GOBAIN CORP	782731848	significant efforts underway to reduce toluene consumption	NO	MICHAEL.SHEPHERD@SAINT-GOBAIN.COM			NO	 	
14009PRTCH91NST	1312210124044	000079016	TRICHLOROETHYLENE	TRI	2012	API HEAT TRANSFER INC	91 N ST	ARCADE	WYOMING	NY	14009	YES	NO	NO	NO								332410						42.538	-78.415	002114643								API HEAT TRANSFER INC	002114643	TCE will no longer be used at this facility after June 2013.	NO	JBIGGIE@APIHEATTRANSFER.COM			NO	 	
10511THMRL16WHI	1312210143121	000108883	TOLUENE	TRI	2012	PEARL PLANT	16 WHITE ST	BUCHANAN	WESTCHESTER	NY	10511	YES	NO	NO	NO								325131						41.262416	-73.933966			NYD046341400						BASF CORP	001307032	Previous source reduction activities have been identified and implemented.  Currently, the process is in its most efficient state.  Overall emissions are very low and are based on production levels.  The site continues to regularly assess opportunities for further source reductions in emissions and waste.	NO	MAUREEN.PAUKERT@BASF.COM			NO	 	
10566THMRL1057L	1312210143145	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	BASF PEEKSKILL PIGMENT FACILITY	1057 LOWER S ST	PEEKSKILL	WESTCHESTER	NY	10566	YES	NO	NO	NO								325131						41.27286	-73.93489	161090809								BASF CORP	001307032	SRNA:The site has previously identified and implemented source reduction activities.  Current values already reflect low values.	NO	MAUREEN.PAUKERT@BASF.COM			NO	 	
10566THMRL1057L	1312210143160	007697372	NITRIC ACID	TRI	2012	BASF PEEKSKILL PIGMENT FACILITY	1057 LOWER S ST	PEEKSKILL	WESTCHESTER	NY	10566	YES	NO	NO	NO								325131						41.27286	-73.93489	161090809								BASF CORP	001307032	SRNA:The site has already identified and implemented source reductions previously.  As part of normal operational practices, the site regularly explores opportunities for further improvements.	NO	MAUREEN.PAUKERT@BASF.COM			NO	 	
10566THMRL1057L	1312210143158	N511	NITRATE COMPOUNDS	TRI	2012	BASF PEEKSKILL PIGMENT FACILITY	1057 LOWER S ST	PEEKSKILL	WESTCHESTER	NY	10566	YES	NO	NO	NO								325131						41.27286	-73.93489	161090809								BASF CORP	001307032	SRNA:The site has already identified and implemented source reduction activities.  As part of normal operational practices, the site regularly explores opportunities for further improvements.	NO	MAUREEN.PAUKERT@BASF.COM			NO	 	
10566THMRL1057L	1312210143133	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	BASF PEEKSKILL PIGMENT FACILITY	1057 LOWER S ST	PEEKSKILL	WESTCHESTER	NY	10566	YES	NO	NO	NO								325131						41.27286	-73.93489	161090809								BASF CORP	001307032	SRNA:The site has previously implemented source reduction activities and continually explore opportunities for further improvements.  Based on current values, the site's emissions are already extremely low.	NO	MAUREEN.PAUKERT@BASF.COM			YES	 	
13669MRCNC100CH	1312209921168	N420	LEAD COMPOUNDS	PBT	2012	ANSEN CORP	100 CHIMNEY POINT DR	OGDENSBURG	ST LAWRENCE	NY	13669	YES	NO	NO	NO								334418						44.720842	-75.452576	043714872										SRNA:Our business has increased over the past year and that is why we had an increase in the recyle of our solder dross.	NO	SHARMON@ANSENCORP.COM			YES	 	
11590JHNHS6091C	1312210147144	007440473	CHROMIUM	TRI	2012	JOHN HASSALL INC	609-1 CANTIAGUE ROCK RD	WESTBURY	NASSAU	NY	11590	YES	NO	NO	NO								332722						40.76588	-73.55074	002908028										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	VP@HASSALL.COM			YES	 	
11590JHNHS6091C	1312210147157	007440508	COPPER	TRI	2012	JOHN HASSALL INC	609-1 CANTIAGUE ROCK RD	WESTBURY	NASSAU	NY	11590	YES	NO	NO	NO								332722						40.76588	-73.55074	002908028										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	VP@HASSALL.COM			YES	 	
14870CRNNGADDIA	1312210549717	007697372	NITRIC ACID	TRI	2012	CORNING INC - INTEGRATED DIE MANUFACTURING	905 ADDISON RD	PAINTED POST	STEUBEN	NY	14870	YES	NO	NO	NO								332710						42.115702	-77.145883	001307735								CORNING INC	001307735	SRNA:Concern that product quality may decline as a reult of source reduction.	NO	CARLSONCA@CORNING.COM			NO	 	
14621DPNTR69SEN	1312210552143	N100	COPPER COMPOUNDS	TRI	2012	DUPONT ROCHESTER SENECA AVE	69 SENECA AVE	ROCHESTER	MONROE	NY	14621	YES	NO	NO	NO								325910						43.187505	-77.609057	844887281								E I DU PONT DE NEMOURS & CO	001315704	All material sent off site was Managed under H061 - Fuel blend prior to eng. recovery   Increase shows new method of site calculation.	NO	GOODI2TG@NANOTES1.EMAIL.DUPONT.COM			YES	 	
14621DPNTR69SEN	1312210552131	007440473	CHROMIUM	TRI	2012	DUPONT ROCHESTER SENECA AVE	69 SENECA AVE	ROCHESTER	MONROE	NY	14621	YES	NO	NO	NO								325910						43.187505	-77.609057	844887281								E I DU PONT DE NEMOURS & CO	001315704	The reduction is a direct reflection of improved raw materials for processing.  This change reduces the amount of processing, decreases processing time, and has reduced waste volumes.	NO	GOODI2TG@NANOTES1.EMAIL.DUPONT.COM			YES	 	
14621DPNTR69SEN	1312210552156	000107211	ETHYLENE GLYCOL	TRI	2012	DUPONT ROCHESTER SENECA AVE	69 SENECA AVE	ROCHESTER	MONROE	NY	14621	YES	NO	NO	NO								325910						43.187505	-77.609057	844887281								E I DU PONT DE NEMOURS & CO	001315704	Longer runs and reduced change over reduced amount of equipment cleaning and purging	NO	GOODI2TG@NANOTES1.EMAIL.DUPONT.COM			NO	 	
12090LYDLL12DAV	1312210688178	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	INTERFACE SOLUTIONS INC	12 DAVIS ST	HOOSICK FALLS	RENSSELAER	NY	12090	YES	NO	NO	NO								339991						42.910222	-73.357972	926081712								SUSQUEHANNA CAPITAL ACQUISITION CO		Improved energy efficiency.	NO	JLYNCH@SEALINFO.COM			NO	 	
12090LYDLL12DAV	1312210688180	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	INTERFACE SOLUTIONS INC	12 DAVIS ST	HOOSICK FALLS	RENSSELAER	NY	12090	YES	NO	NO	NO								339991						42.910222	-73.357972	926081712								SUSQUEHANNA CAPITAL ACQUISITION CO		Improved energy efficiency	NO	JLYNCH@SEALINFO.COM			NO	 	
14304PRCSP2124L	1312210459095	N511	NITRATE COMPOUNDS	TRI	2012	PRECIOUS PLATE INC	2124 LIBERTY DR	NIAGARA FALLS	NIAGARA	NY	14304	YES	NO	NO	NO								332813						43.075078	-78.936667	099333858								PRECIOUS PLATE INC	099333858	We are in the process of being ISO 14000 certified & our entire environmental compliance system has been audited & revised. This required source reduction & recycling audits & activities.	NO	BLEKKI@PRECIOUSPLATE.COM			NO	 	
14304PRCSP2124L	1312210459107	007697372	NITRIC ACID	TRI	2012	PRECIOUS PLATE INC	2124 LIBERTY DR	NIAGARA FALLS	NIAGARA	NY	14304	YES	NO	NO	NO								332813						43.075078	-78.936667	099333858								PRECIOUS PLATE INC	099333858	We are in the process of being ISO 14000 certified & our entire environmental compliance system has been audited & revised. This required source reduction & recycling audits & activities.	NO	BLEKKI@PRECIOUSPLATE.COM			NO	 	
14304PRCSP2124L	1312210459057	N100	COPPER COMPOUNDS	TRI	2012	PRECIOUS PLATE INC	2124 LIBERTY DR	NIAGARA FALLS	NIAGARA	NY	14304	YES	NO	NO	NO								332813						43.075078	-78.936667	099333858								PRECIOUS PLATE INC	099333858	We are in the process of being ISO 14000 certified & our entire environmental compliance system has been audited & revised. This required source reduction & recycling audits & activities. The continued use of cascading counter flow rinses, low flow spray nozzles & air blow offs have reduced water usage & copper dragout.	NO	BLEKKI@PRECIOUSPLATE.COM			YES	 	
14304PRCSP2124L	1312210459069	N420	LEAD COMPOUNDS	PBT	2012	PRECIOUS PLATE INC	2124 LIBERTY DR	NIAGARA FALLS	NIAGARA	NY	14304	YES	NO	NO	NO								332813						43.075078	-78.936667	099333858								PRECIOUS PLATE INC	099333858	Customers replaced solder (Tin / Lead) coatings with pure tin coatings. Lead use is way down from previous years. We are in the process of being ISO 14000 certified & our entire environmental compliance system has been audited & revised. This required source reduction & recycling audits & activities. The continued use of low flow spray nozzles & air blow offs have reduced water usage & lead dragout.	NO	BLEKKI@PRECIOUSPLATE.COM			YES	 	
14304PRCSP2124L	1312210459083	N495	NICKEL COMPOUNDS	TRI	2012	PRECIOUS PLATE INC	2124 LIBERTY DR	NIAGARA FALLS	NIAGARA	NY	14304	YES	NO	NO	NO								332813						43.075078	-78.936667	099333858								PRECIOUS PLATE INC	099333858	We are in the process of being ISO 14000 certified & our entire environmental compliance system has been audited & revised. This required source reduction & recycling audits & activities. The continued use of cascading counter flow rinses, low flow spray nozzles & air blow offs have reduced water usage & nickel dragout.	NO	BLEKKI@PRECIOUSPLATE.COM			YES	 	
14207DPNTYSHERI	1312210293510	N010	ANTIMONY COMPOUNDS	TRI	2012	DUPONT YERKES PLANT	3115 RIVER RD	BUFFALO	ERIE	NY	14207	YES	NO	NO	NO								326113	326191					42.969393	-78.911496			NYD002103513		NY0001601				E I DU PONT DE NEMOURS & CO	001315704	SRNA:3.  Concern that product quality may decline as a result of source reduction:	NO	SHARON.A.LASKOWSKI@DUPONT.COM			YES	 	
14207DPNTYSHERI	1312210293561	000075025	VINYL FLUORIDE	TRI	2012	DUPONT YERKES PLANT	3115 RIVER RD	BUFFALO	ERIE	NY	14207	YES	NO	NO	NO								326113	326191					42.969393	-78.911496			NYD002103513		NY0001601				E I DU PONT DE NEMOURS & CO	001315704	SRNA:7. Other:  Pollution reduction projects are now underway.	NO	SHARON.A.LASKOWSKI@DUPONT.COM			NO	 	
14207DPNTYSHERI	1312210293559	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	DUPONT YERKES PLANT	3115 RIVER RD	BUFFALO	ERIE	NY	14207	YES	NO	NO	NO								326113	326191					42.969393	-78.911496			NYD002103513		NY0001601				E I DU PONT DE NEMOURS & CO	001315704	SRNA:Replacing railroad ties (old ties are over 50 years old)	NO	SHARON.A.LASKOWSKI@DUPONT.COM			NO	 	
14760LNDVN1002S	1312210078731	N420	LEAD COMPOUNDS	PBT	2012	OLEAN ADVANCED PRODUCTS	1695 SENECA AVE	OLEAN	CATTARAUGUS	NY	147609532	YES	NO	NO	NO								334414						42.074533	-78.39683	063656128								KYOCERA INTERNATIONAL INC	058895921	We have furthered our collection techniques to capture more of this material than previously. We are able to capture about 91% of the material for reuse/recycling.	NO	JOHN.CALDWELL@AVX.COM			YES	 	
14760LNDVN1002S	1312210078729	N040	BARIUM COMPOUNDS	TRI	2012	OLEAN ADVANCED PRODUCTS	1695 SENECA AVE	OLEAN	CATTARAUGUS	NY	147609532	YES	NO	NO	NO								334414						42.074533	-78.39683	063656128								KYOCERA INTERNATIONAL INC	058895921	We have further improved our collection process for normally material that would have been scrapped to collect this material for reuse/recycling. We have been able to capture about 91% of the material. Our numbers are down because of about a 50% reduction in manufacturing and staffing.	NO	JOHN.CALDWELL@AVX.COM			YES	 	
14564RDCMX1REDC	1312210133296	007439921	LEAD	TRI	2012	REDCOM LABORATORIES INC	1 REDCOM CENTER	VICTOR	ONTARIO	NY	14564	YES	NO	NO	NO								334210						43.008292	-77.449548	091665919										|T11:Whenever possible we purchase Lead Free components and build RoHS compliant assemblies. The road block from switch to 100% RoHS compliance are required capital expeditures, design limitations, and legacy switch over costs to high to justify.	NO	MKROH@REDCOM.COM			YES	 	
14550MRTNS45RIB	1312210005637	007439976	MERCURY	PBT	2012	MORTON SALT	45 RIBAUD AVE	SILVER SPRINGS	WYOMING	NY	14550	YES	NO	NO	NO								311942						42.655389	-78.081861	053589552								MORTON SALT INC	964778299	SRNA:Mact system installed but not operational pending Federal regulations.	NO	DDEGROFF@MORTONSALT.COM			YES	 	
14550MRTNS45RIB	1312210005613	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	MORTON SALT	45 RIBAUD AVE	SILVER SPRINGS	WYOMING	NY	14550	YES	NO	NO	NO								311942						42.655389	-78.081861	053589552								MORTON SALT INC	964778299	SRNA:Mact system installed to reduce emission factors but not operational based on current Federal Requirements.	NO	DDEGROFF@MORTONSALT.COM			NO	 	
