TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
27052DKNRGPINEH	1307205824776	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	DUKE ENERGY CORP BELEWS CREEK STEAM STATION	3195 PINE HALL RD	BELEWS CREEK	STOKES	NC	27009	YES	NO	NO	NO														36.28	-80.060556	014117910								DUKE ENERGY CORP	006996052	0														NO	JTFLYTHE@DUKEENERGY.COM			YES	
27052DKNRGPINEH	1307205824788	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	DUKE ENERGY CORP BELEWS CREEK STEAM STATION	3195 PINE HALL RD	BELEWS CREEK	STOKES	NC	27009	YES	NO	NO	NO														36.28	-80.060556	014117910								DUKE ENERGY CORP	006996052	0														NO	JTFLYTHE@DUKEENERGY.COM			YES	
27052DKNRGPINEH	1307205824790	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	DUKE ENERGY CORP BELEWS CREEK STEAM STATION	3195 PINE HALL RD	BELEWS CREEK	STOKES	NC	27009	YES	NO	NO	NO														36.28	-80.060556	014117910								DUKE ENERGY CORP	006996052	0														NO	JTFLYTHE@DUKEENERGY.COM			YES	
27052DKNRGPINEH	1307205824802	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2007	NO	DUKE ENERGY CORP BELEWS CREEK STEAM STATION	3195 PINE HALL RD	BELEWS CREEK	STOKES	NC	27009	YES	NO	NO	NO														36.28	-80.060556	014117910								DUKE ENERGY CORP	006996052	0														NO	JTFLYTHE@DUKEENERGY.COM			YES	
27052DKNRGPINEH	1307205824814	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2007	NO	DUKE ENERGY CORP BELEWS CREEK STEAM STATION	3195 PINE HALL RD	BELEWS CREEK	STOKES	NC	27009	YES	NO	NO	NO														36.28	-80.060556	014117910								DUKE ENERGY CORP	006996052	0														NO	JTFLYTHE@DUKEENERGY.COM			YES	
27052DKNRGPINEH	1307205824826	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	DUKE ENERGY CORP BELEWS CREEK STEAM STATION	3195 PINE HALL RD	BELEWS CREEK	STOKES	NC	27009	YES	NO	NO	NO														36.28	-80.060556	014117910								DUKE ENERGY CORP	006996052	0														NO	JTFLYTHE@DUKEENERGY.COM			YES	
27052DKNRGPINEH	1307205824838	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	0	0	0	4.25	0	0	0	0	0	7.82	18.46	58.01	0	0	0	11.46	0	2007	NO	DUKE ENERGY CORP BELEWS CREEK STEAM STATION	3195 PINE HALL RD	BELEWS CREEK	STOKES	NC	27009	YES	NO	NO	NO														36.28	-80.060556	014117910								DUKE ENERGY CORP	006996052	0														NO	JTFLYTHE@DUKEENERGY.COM			NO	
27052DKNRGPINEH	1307205824840	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	DUKE ENERGY CORP BELEWS CREEK STEAM STATION	3195 PINE HALL RD	BELEWS CREEK	STOKES	NC	27009	YES	NO	NO	NO														36.28	-80.060556	014117910								DUKE ENERGY CORP	006996052	0														NO	JTFLYTHE@DUKEENERGY.COM			NO	
27320MLLRB1900B	1307205419094	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	BALL METAL BEVERAGE CONTAINER CORP	1900 BARNES ST	REIDSVILLE	ROCKINGHAM	NC	27320	YES	NO	NO	NO														36.330578	-79.648717	089914311								BALL CORP	006419147	0														NO	SMCCARTY@BALL.COM			NO	
27320MLLRB1900B	1307205419118	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	BALL METAL BEVERAGE CONTAINER CORP	1900 BARNES ST	REIDSVILLE	ROCKINGHAM	NC	27320	YES	NO	NO	NO														36.330578	-79.648717	089914311								BALL CORP	006419147	0	O 													NO	SMCCARTY@BALL.COM			NO	
27320MLLRB1900B	1307205419120	007439921	LEAD	PBT	Pounds																		2007	NO	BALL METAL BEVERAGE CONTAINER CORP	1900 BARNES ST	REIDSVILLE	ROCKINGHAM	NC	27320	YES	NO	NO	NO														36.330578	-79.648717	089914311								BALL CORP	006419147	2.32	M2	CITY OF REIDSVILLE WASTEWATER TREATMENT PLANT	407 BROAD STREET	REIDSVILLE	NC	ROCKINGHAM	27320							NO	SMCCARTY@BALL.COM			YES	
27320MLLRB1900B	1307205419132	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	BALL METAL BEVERAGE CONTAINER CORP	1900 BARNES ST	REIDSVILLE	ROCKINGHAM	NC	27320	YES	NO	NO	NO														36.330578	-79.648717	089914311								BALL CORP	006419147	0														NO	SMCCARTY@BALL.COM			NO	
27330LBRCK3704H	1307205952587	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	LEE BRICK & TILE CO	3704 HAWKINS AVE	SANFORD	LEE	NC	27330	YES	NO	NO	NO														35.5147	-79.178256	003225125										0														NO	NA			NO	
27330LBRCK3704H	1307205952599	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	LEE BRICK & TILE CO	3704 HAWKINS AVE	SANFORD	LEE	NC	27330	YES	NO	NO	NO														35.5147	-79.178256	003225125										0														NO	NA			NO	
27709GNRLL3701S	1307205469733	007440020	NICKEL	TRI	Pounds																		2007	NO	GENERAL ELECTRIC AVIATION - DURHAM ENGINE FACILITY	3701 S MIAMI BLVD	DURHAM	DURHAM	NC	27709	YES	NO	NO	NO														35.916111	-78.845278	824838916								GE CO.	001367960	0	O 													NO	DOUGLAS.YOUNG@GE.COM			YES	
27709GNRLL3701S	1307205469760	007440473	CHROMIUM	TRI	Pounds																		2007	NO	GENERAL ELECTRIC AVIATION - DURHAM ENGINE FACILITY	3701 S MIAMI BLVD	DURHAM	DURHAM	NC	27709	YES	NO	NO	NO														35.916111	-78.845278	824838916								GE CO.	001367960	0	O 	WOOD AND CURRAN TRIANGLE WWTP	4900 HIGHWAY 55 EAST SITE 170 BOX 69	DURHAM	NC	DURHAM	27713							NO	DOUGLAS.YOUNG@GE.COM			YES	
27709GNRLL3701S	1307205469772	007440484	COBALT	TRI	Pounds																		2007	NO	GENERAL ELECTRIC AVIATION - DURHAM ENGINE FACILITY	3701 S MIAMI BLVD	DURHAM	DURHAM	NC	27709	YES	NO	NO	NO														35.916111	-78.845278	824838916								GE CO.	001367960	0	O 													NO	DOUGLAS.YOUNG@GE.COM			YES	
27330PCFBN1616H	1307205831389	000100425	STYRENE	TRI	Pounds																		2007	NO	PENTAIR WATER POOL & SPA	1620 HAWKINS AVE	SANFORD	LEE	NC	27330	YES	NO	NO	NO														35.495264	-79.180013	059235838								PENTAIR CORP	004173431	0														NO	FRANCIS.GIARDINA@PENTAIRPOOL.COM			NO	
27330STTCC2903L	1307205231487	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2007	NO	STATIC CONTROL COMPONENTS PLA NT 17	2903 LEE AVE	SANFORD	LEE	NC	27332	YES	NO	NO	NO														35.465735	-79.158368	184136570										0														NO	SKIPL@SCC-INC.COM			YES	
27713SLVRL2223N	1307205836758	001344281	ALUMINUM OXIDE (FIBROUS FORMS)	TRI	Pounds																		2007	NO	SILVER LINE WINDOWS MID-SOUTH DIV	2223 NE CREEK PKWY BLDG 6 RESEARCH TRI-CENTER N	DURHAM	DURHAM	NC	27713	YES	NO	NO	NO														0	0	002189058								ANDERSON CORP	006167332	0														NO	GEORGEPHILIPS@SILVERLINEWINDOW.COM			YES	
28103DWRDS1736O	1307205493772	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	EDWARDS WOOD PRODUCTS INC.	1736 OLD LAWYERS RD	MARSHVILLE	UNION	NC	28103	YES	NO	NO	NO														35.019997	-80.362432	048466106										0														NO	LYNNGREENE@EWPI.COM			YES	
28107CRLNC13570	1307205838598	000100425	STYRENE	TRI	Pounds																		2007	NO	CAROLINA COUNTERS CORP	13570 BROADWAY AVE	MIDLAND	CABARRUS	NC	28107	YES	NO	NO	NO														35.23007	-80.500917	173552225										0														NO	MARK@CAROLINACOUNTERS.ORG			NO	
28110CLDNN283BR	1307205831718	007440473	CHROMIUM	TRI	Pounds																		2007	NO	CALEDONIAN ALLOYS INC	2803 BRAVO PL	MONROE	UNION	NC	28110	YES	NO	NO	NO														34.996119	-80.500129											0														NO	MIKEM@CALEDONIANALLOYS.COM			YES	
28110CLDNN283BR	1307205831720	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	CALEDONIAN ALLOYS INC	2803 BRAVO PL	MONROE	UNION	NC	28110	YES	NO	NO	NO														34.996119	-80.500129											0	C 	CITY OF MONROE	775 TREEWAY DRIVE	MONROE	NC	UNION	28111							NO	MIKEM@CALEDONIANALLOYS.COM			NO	
28110CLDNN283BR	1307205831732	007440020	NICKEL	TRI	Pounds																		2007	NO	CALEDONIAN ALLOYS INC	2803 BRAVO PL	MONROE	UNION	NC	28110	YES	NO	NO	NO														34.996119	-80.500129											0														NO	MIKEM@CALEDONIANALLOYS.COM			YES	
27105RCLFL22EPL	1307205787498	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	ORACLE FLEXIBLE PACKAGING -- PLANT 604	220 E POLO RD	WINSTON-SALEM	FORSYTH	NC	27105	YES	NO	NO	NO														36.143524	-80.258391	362863768								PINNACLE PACKAGING INC.	034119722	.1	M2	LOWER MUDDY CREEK WWTP	4561 COOPER ROAD	WINSTON SALEM	NC	FORSYTH	27127							NO				YES	
27105RCLFL22EPL	1307205787500	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2007	NO	ORACLE FLEXIBLE PACKAGING -- PLANT 604	220 E POLO RD	WINSTON-SALEM	FORSYTH	NC	27105	YES	NO	NO	NO														36.143524	-80.258391	362863768								PINNACLE PACKAGING INC.	034119722	0														NO				NO	
27107CRNPR4501O	1307205830829	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	16.66	1.45	5.16	5.63	2.23	2.74	.23	.45	.5	5.57	8.93	35.07	4.42	5.66	.24	5.02	.04	2007	NO	CORN PRODUCTS - WINSTON SALEM PLANT	4501 OVERDALE RD	WINSTON-SALEM	FORSYTH	NC	271076145	YES	NO	NO	NO														36.033119	-80.231392	027493329								CORN PRODUCTS INTERNATIONAL	004811423	0														NO	NA			NO	
27107CRNPR4501O	1307205830831	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	CORN PRODUCTS - WINSTON SALEM PLANT	4501 OVERDALE RD	WINSTON-SALEM	FORSYTH	NC	271076145	YES	NO	NO	NO														36.033119	-80.231392	027493329								CORN PRODUCTS INTERNATIONAL	004811423	0														NO	NA			NO	
27107CRNPR4501O	1307205830843	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CORN PRODUCTS - WINSTON SALEM PLANT	4501 OVERDALE RD	WINSTON-SALEM	FORSYTH	NC	271076145	YES	NO	NO	NO														36.033119	-80.231392	027493329								CORN PRODUCTS INTERNATIONAL	004811423	0														NO	NA			YES	
27107CRNPR4501O	1307205830856	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	CORN PRODUCTS - WINSTON SALEM PLANT	4501 OVERDALE RD	WINSTON-SALEM	FORSYTH	NC	271076145	YES	NO	NO	NO														36.033119	-80.231392	027493329								CORN PRODUCTS INTERNATIONAL	004811423	0														NO	NA			YES	
28340LNNSS404SA	1307205237151	000100425	STYRENE	TRI	Pounds																		2007	NO	LANNESS K. MCKEE CRAFT & CO. INC.	404 SANDY ST	FAIRMONT	ROBESON	NC	28340	YES	NO	NO	NO														34.501114	-79.112162	042086694										0														NO	NA			NO	
28345TRNTY11EVH	1307205736655	007782505	CHLORINE	TRI	Pounds																		2007	NO	TRINITY MANUFACTURING INC.	11 E.V. HOGAN DR	HAMLET	RICHMOND	NC	283458821	YES	NO	NO	NO														34.918889	-79.67333	555424019								TRICAL, INC.	028715530	0														NO	VPERREAULT@TRINITYMFG.COM			NO	
28345TRNTY11EVH	1307205736667	000076062	CHLOROPICRIN	TRI	Pounds																		2007	NO	TRINITY MANUFACTURING INC.	11 E.V. HOGAN DR	HAMLET	RICHMOND	NC	283458821	YES	NO	NO	NO														34.918889	-79.67333	555424019								TRICAL, INC.	028715530	0	M1													NO	VPERREAULT@TRINITYMFG.COM			NO	
28645THMSV315EL	1307205999600	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	THOMASVILLE FURNITURE INDUSTRIES INC LENOIR PLANT	315 ELIZABETH ST NW	LENOIR	CALDWELL	NC	28645	YES	NO	NO	NO														35.936356	-81.541511	039116694								FURNITURE BRANDS INTERNATIONAL	006266738	0														NO	RMOSELEY@THOMASVILLE.COM			YES	
28645THMSV315EL	1307205999624	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	THOMASVILLE FURNITURE INDUSTRIES INC LENOIR PLANT	315 ELIZABETH ST NW	LENOIR	CALDWELL	NC	28645	YES	NO	NO	NO														35.936356	-81.541511	039116694								FURNITURE BRANDS INTERNATIONAL	006266738	0														NO	RMOSELEY@THOMASVILLE.COM			NO	
28645THMSV315EL	1307205999636	000108883	TOLUENE	TRI	Pounds																		2007	NO	THOMASVILLE FURNITURE INDUSTRIES INC LENOIR PLANT	315 ELIZABETH ST NW	LENOIR	CALDWELL	NC	28645	YES	NO	NO	NO														35.936356	-81.541511	039116694								FURNITURE BRANDS INTERNATIONAL	006266738	0														NO	RMOSELEY@THOMASVILLE.COM			NO	
28645THMSV315EL	1307205999651	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	THOMASVILLE FURNITURE INDUSTRIES INC LENOIR PLANT	315 ELIZABETH ST NW	LENOIR	CALDWELL	NC	28645	YES	NO	NO	NO														35.936356	-81.541511	039116694								FURNITURE BRANDS INTERNATIONAL	006266738	0														NO	RMOSELEY@THOMASVILLE.COM			NO	
28352MRPHY19600	1307205241680	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	MURPHY-BROWN LLC LAURINBURG FEED MILL	19600 ANDREW JACKSON HWY BUSINESS 74 E	LAURINBURG	SCOTLAND	NC	28352	YES	NO	NO	NO														34.754167	-78.59861									MURPHY BROWN LLC	024847444	0														NO	DONBUTLER@MURPHYBROWNLLC.COM			YES	
28352MRPHY19600	1307205241692	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2007	NO	MURPHY-BROWN LLC LAURINBURG FEED MILL	19600 ANDREW JACKSON HWY BUSINESS 74 E	LAURINBURG	SCOTLAND	NC	28352	YES	NO	NO	NO														34.754167	-78.59861									MURPHY BROWN LLC	024847444	0														NO	DONBUTLER@MURPHYBROWNLLC.COM			YES	
28655MLDDP213RE	1307205961283	000100425	STYRENE	TRI	Pounds																		2007	NO	MOLDED FIBER GLASS NORTH CAROLINA	213 REEP DR	MORGANTON	BURKE	NC	28655	YES	NO	NO	NO														35.720824	-81.758844											0														NO				NO	
28376HSFRF52CEN	1307205192863	007664417	AMMONIA	TRI	Pounds																		2007	NO	HOUSE OF RAEFORD FARMS INC. K ILL PLANT	520 CENTRAL AVE	RAEFORD	HOKE	NC	28376	YES	NO	NO	NO														34.9788	-79.23259	003199346								NASH JOHNSON & SON'S FARMS INC.	003199346	0														NO	GREG.STEENBLOCK@HOUSEOFRAEFORD.COM			NO	
28655STRND114IN	1307205671581	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	HEXION SPECIALTY CHEMICALS INC.	114 INDUSTRIAL BLVD	MORGANTON	BURKE	NC	28655	YES	NO	NO	NO														35.7305	-81.74966	942200932										0														NO	ERIC.OGLES@HEXION.COM			NO	
28655STRND114IN	1307205671593	000067561	METHANOL	TRI	Pounds																		2007	NO	HEXION SPECIALTY CHEMICALS INC.	114 INDUSTRIAL BLVD	MORGANTON	BURKE	NC	28655	YES	NO	NO	NO														35.7305	-81.74966	942200932										0														NO	ERIC.OGLES@HEXION.COM			NO	
28358WHWTH491PO	1307205400221	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			YES	
28358WHWTH491PO	1307205400245	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	4.9	0	3.1	1.3	1.5	3.9	.5	.5	.5	7.7	12.2	56	.9	1.6	0	4.5	.9	2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			NO	
28358WHWTH491PO	1307205400258	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			NO	
28358WHWTH491PO	1307205400260	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			NO	
28358WHWTH491PO	1307205400272	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			YES	
28358WHWTH491PO	1307205400284	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			YES	
28358WHWTH491PO	1307205400296	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			YES	
28358WHWTH491PO	1307205400310	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			NO	
28358WHWTH491PO	1307205400322	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			NO	
28358WHWTH491PO	1307205400334	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			YES	
28358WHWTH491PO	1307205400346	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO														34.592523	-78.977649	018607127								PROGESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			YES	
28659MRCNDARMOR	1307205224126	007439921	LEAD	PBT	Pounds																		2007	NO	AMERICAN DREW PLANT 13	389 ARMORY RD	NORTH WILKESBORO	WILKES	NC	28659	YES	NO	NO	NO														36.165638	-81.123365	001801828								LA-Z-BOY INC.	005042841	0														NO	SSPIERRE@LA-Z-BOY.COM			YES	
28659MRCNDARMOR	1307205224138	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	AMERICAN DREW PLANT 13	389 ARMORY RD	NORTH WILKESBORO	WILKES	NC	28659	YES	NO	NO	NO														36.165638	-81.123365	001801828								LA-Z-BOY INC.	005042841	0														NO	SSPIERRE@LA-Z-BOY.COM			NO	
28659MRCNDARMOR	1307205224140	000108883	TOLUENE	TRI	Pounds																		2007	NO	AMERICAN DREW PLANT 13	389 ARMORY RD	NORTH WILKESBORO	WILKES	NC	28659	YES	NO	NO	NO														36.165638	-81.123365	001801828								LA-Z-BOY INC.	005042841	0														NO	SSPIERRE@LA-Z-BOY.COM			NO	
28659MRCNDARMOR	1307205224153	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	AMERICAN DREW PLANT 13	389 ARMORY RD	NORTH WILKESBORO	WILKES	NC	28659	YES	NO	NO	NO														36.165638	-81.123365	001801828								LA-Z-BOY INC.	005042841	0														NO	SSPIERRE@LA-Z-BOY.COM			NO	
28669BTBPRHWY26	1307205421112	007664417	AMMONIA	TRI	Pounds																		2007	NO	LOUISIANA-PACIFIC CORP	HWY 268	ROARING RIVER	WILKES	NC	28669	YES	NO	NO	NO														36.193889	-81.033056	048185151								LOUISIANA-PACIFIC CORP	061500534	0														NO	BILLY.THOMPSON@LPCORP.COM			NO	
28669BTBPRHWY26	1307205421124	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	LOUISIANA-PACIFIC CORP	HWY 268	ROARING RIVER	WILKES	NC	28669	YES	NO	NO	NO														36.193889	-81.033056	048185151								LOUISIANA-PACIFIC CORP	061500534	0														NO	BILLY.THOMPSON@LPCORP.COM			NO	
28669BTBPRHWY26	1307205421136	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	3	1.18	1.17	.78	2.25	.97	0	.43	.54	11.6	2.54	63.23	2.3	1.59	.09	8.27	.06	2007	NO	LOUISIANA-PACIFIC CORP	HWY 268	ROARING RIVER	WILKES	NC	28669	YES	NO	NO	NO														36.193889	-81.033056	048185151								LOUISIANA-PACIFIC CORP	061500534	0														NO	BILLY.THOMPSON@LPCORP.COM			NO	
28669BTBPRHWY26	1307205421148	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	LOUISIANA-PACIFIC CORP	HWY 268	ROARING RIVER	WILKES	NC	28669	YES	NO	NO	NO														36.193889	-81.033056	048185151								LOUISIANA-PACIFIC CORP	061500534	0														NO	BILLY.THOMPSON@LPCORP.COM			NO	
28669BTBPRHWY26	1307205421151	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	LOUISIANA-PACIFIC CORP	HWY 268	ROARING RIVER	WILKES	NC	28669	YES	NO	NO	NO														36.193889	-81.033056	048185151								LOUISIANA-PACIFIC CORP	061500534	0														NO	BILLY.THOMPSON@LPCORP.COM			YES	
28669BTBPRHWY26	1307205421163	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	LOUISIANA-PACIFIC CORP	HWY 268	ROARING RIVER	WILKES	NC	28669	YES	NO	NO	NO														36.193889	-81.033056	048185151								LOUISIANA-PACIFIC CORP	061500534	0														NO	BILLY.THOMPSON@LPCORP.COM			YES	
28669BTBPRHWY26	1307205421175	000067561	METHANOL	TRI	Pounds																		2007	NO	LOUISIANA-PACIFIC CORP	HWY 268	ROARING RIVER	WILKES	NC	28669	YES	NO	NO	NO														36.193889	-81.033056	048185151								LOUISIANA-PACIFIC CORP	061500534	0														NO	BILLY.THOMPSON@LPCORP.COM			NO	
28669BTBPRHWY26	1307205421187	000108952	PHENOL	TRI	Pounds																		2007	NO	LOUISIANA-PACIFIC CORP	HWY 268	ROARING RIVER	WILKES	NC	28669	YES	NO	NO	NO														36.193889	-81.033056	048185151								LOUISIANA-PACIFIC CORP	061500534	0														NO	BILLY.THOMPSON@LPCORP.COM			NO	
28669BTBPRHWY26	1307205421199	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	LOUISIANA-PACIFIC CORP	HWY 268	ROARING RIVER	WILKES	NC	28669	YES	NO	NO	NO														36.193889	-81.033056	048185151								LOUISIANA-PACIFIC CORP	061500534	0														NO	BILLY.THOMPSON@LPCORP.COM			NO	
28387NGRSL1725U	1307205492972	007439921	LEAD	PBT	Pounds																		2007	NO	INGERSOLL RAND	1725 US HWY 1 N	SOUTHERN PINES	MOORE	NC	28387	YES	NO	NO	NO														35.196667	-79.373611	066437005								INGERSOLL RAND	066437005	.03	M2	MOORE COUNTY POTW	1094 ADDOR ROAD	ABERDEEN	NC	MOORE	28315							NO	RUFO_SANCHEZ@IRCO.COM			YES	
28401LVSTT801SU	1307206118251	007664417	AMMONIA	TRI	Pounds																		2007	NO	CAROLINA POWER & LIGHT CO - L  V SUTTON ELECTRIC PLANT	801 SUTTON STEAM PLANT RD	WILMINGTON	NEW HANOVER	NC	28401	YES	NO	NO	NO														34.282786	-77.967205	878334457								PROGRESS ENERGY INC.	187480087	0														NO	SCOTT.SUTTON@PGNMAIL.COM			NO	
