TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
64116CKPNT919EA	1312210353330	000100425	STYRENE	TRI	2012	CCP COMPOSITES US LLC	920 E 14TH AVE	NORTH KANSAS CITY	CLAY	MO	64116	YES	NO	NO	NO								325211						39.176102	-94.570908	610416802								CCP COMPOSITES US	610416802	|TPRL:Powder facility was sold to Arkema in mid 2011, so amount of total quantity of production related waste reduced significantly in 2012 versus 2011.	NO	ERIC.NELSON@CCPCOMPOSITESUS.COM			NO	 	
64051SRMYLINTER	1312210364651	N420	LEAD COMPOUNDS	PBT	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		Due to drought conditions in 2012, very little water was released as storm water.  This is the primary reason for the reduction in onsite disposal/release.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364636	N100	COPPER COMPOUNDS	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		Due to drought conditions in 2012, very little water was released as storm water.  This is the primary reason for the reduction in onsite disposal/release.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364535	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		2011 Aluminum (fume/dust) reported contained pounds of Aluminum compound dust (ex Aluminum Sulfate), the volume of strictly Aluminum (fume/dust) material has not decreased for the 2012 reporting year.  This is the reason the production related numbers are significantly lower that the previous year.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364701	N982	ZINC COMPOUNDS	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		Due to drought conditions in 2012, very little water was released as storm water.  This is the primary reason for the reduction in onsite disposal/release.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64468VRDYB3131E	1312210185486	007440666	ZINC (FUME OR DUST)	TRI	2012	ENERGIZER BATTERY MANUFACTURING INC	3131 E 1ST ST	MARYVILLE	NODAWAY	MO	64468	YES	NO	NO	NO								335912						40.34565	-94.839104	151179769								ENERGIZER HOLDINGS INC	133184171	Energizer will close this facility down completely in November 2013	NO	HUGHE.BELGARDE@ENERGIZER.COM			YES	 	
64468VRDYB3131E	1312210185462	007439921	LEAD	TRI	2012	ENERGIZER BATTERY MANUFACTURING INC	3131 E 1ST ST	MARYVILLE	NODAWAY	MO	64468	YES	NO	NO	NO								335912						40.34565	-94.839104	151179769								ENERGIZER HOLDINGS INC	133184171	This facility will close completely in November 2013	NO	HUGHE.BELGARDE@ENERGIZER.COM			YES	 	
64468VRDYB3131E	1312210185474	N450	MANGANESE COMPOUNDS	TRI	2012	ENERGIZER BATTERY MANUFACTURING INC	3131 E 1ST ST	MARYVILLE	NODAWAY	MO	64468	YES	NO	NO	NO								335912						40.34565	-94.839104	151179769								ENERGIZER HOLDINGS INC	133184171	We are shutting this facility completely down in November 2013	NO	HUGHE.BELGARDE@ENERGIZER.COM			YES	 	
64468VRDYB3131E	1312210185498	N982	ZINC COMPOUNDS	TRI	2012	ENERGIZER BATTERY MANUFACTURING INC	3131 E 1ST ST	MARYVILLE	NODAWAY	MO	64468	YES	NO	NO	NO								335912						40.34565	-94.839104	151179769								ENERGIZER HOLDINGS INC	133184171	We are closing this facility in November 2013	NO	HUGHE.BELGARDE@ENERGIZER.COM			YES	 	
63045MNSNT3481R	1312210691109	000050000	FORMALDEHYDE	TRI	2012	LAIRD TECHNOLOGIES	3481 RIDER TRAIL S	EARTH CITY	ST LOUIS	MO	630451110	YES	NO	NO	NO								332813	313320					38.759287	-90.451464									LAIRD AMERICA INC	002161685	Facility did not run production utilizing this chemical for 3 months in CY 2012 so the production ratios/activity index for this chemical decreased accordingly.|PRAI: The variable used to calculate production ratio is: Square yards of Material produced.	NO	ROSEMARY.FINNEGAN@LAIRDTECH.COM			NO	 	
63045MNSNT3481R	1312210691097	N100	COPPER COMPOUNDS	TRI	2012	LAIRD TECHNOLOGIES	3481 RIDER TRAIL S	EARTH CITY	ST LOUIS	MO	630451110	YES	NO	NO	NO								332813	313320					38.759287	-90.451464									LAIRD AMERICA INC	002161685	Facility did not run production utilizing this chemical for 3 months in CY 2012 so the production ratios/activity index for this chemical decreased accordingly|PRAI:The variable used to calculate production ratio is: Square yards of Material produced.	NO	ROSEMARY.FINNEGAN@LAIRDTECH.COM			YES	 	
63146PRMNC11444	1312210052991	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	AIR PRODUCTS	11444 LACKLAND RD	SAINT LOUIS	ST LOUIS (CITY)	MO	63146	YES	NO	NO	NO								326199						38.697769	-90.421612	150930006								AIR PRODUCTS & CHEMICALS INC	003001070	Production is up slightly from last year but not up to previous amounts	NO	LAUCKL@AIRPRODUCTS.COM			NO	 	
64451SCHYLRRIII	1312210713970	N420	LEAD COMPOUNDS	PBT	2012	EXIDE TECHNOLOGIES	25102 EXIDE DR	FOREST CITY	HOLT	MO	64451	YES	NO	NO	NO								331492						40.031875	-95.233	038009866		MOD030712822		MO0101702				EXIDE TECHNOLOGIES	038009866	Fugitive lead emissions were calculated after a review of some offsite air monitoring data driing 2012.	NO	INNOCENT.CHIKUNYA@EXIDE.COM			YES	 	
64503RCKWL3811S	1312210717500	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	BRADKEN SAINT JOSEPH MACHINE SHOP	3811 S 48TH TERRACE	SAINT JOSEPH	BUCHANAN	MO	64503	YES	NO	NO	NO								332999						39.731083	-94.778139	156396793		MOD096749981						BRADKEN INC	141874821	|PRAI:Used clean weight of castings as a production variable	NO	DPEACOCK@BRADKEN.COM			NO	 	
64116SRCLN20WES	1312210229290	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	FUJIFILM NA CORP	20 W 14TH AVE	NORTH KANSAS CITY	CLAY	MO	64116	YES	NO	NO	NO								325910						39.134362	-94.581307	188559769								FUJIFILM HOLDINGS AMERICA CORP		Not applicable	NO	CPOGGENPOHL@FUJIFILM.COM			NO	 	
64116SRCLN20WES	1312210229340	N420	LEAD COMPOUNDS	PBT	2012	FUJIFILM NA CORP	20 W 14TH AVE	NORTH KANSAS CITY	CLAY	MO	64116	YES	NO	NO	NO								325910						39.134362	-94.581307	188559769								FUJIFILM HOLDINGS AMERICA CORP		In 2012 we stopped manufacturing inks containing lead chromate pigments.	NO	CPOGGENPOHL@FUJIFILM.COM			YES	 	
63103SPNTD831SO	1312210270714	000108883	TOLUENE	TRI	2012	US PAINT CORP	831 S 21ST ST	SAINT LOUIS	ST LOUIS (CITY)	MO	63103	YES	NO	NO	NO								325510						38.623079	-90.212717	606530285										We almost doubled the amount of toluene we used last year so that's why our totals increased.	NO	BBRUNE@USPAINT.COM			NO	 	
63103SPNTD831SO	1312210270702	000071363	N-BUTYL ALCOHOL	TRI	2012	US PAINT CORP	831 S 21ST ST	SAINT LOUIS	ST LOUIS (CITY)	MO	63103	YES	NO	NO	NO								325510						38.623079	-90.212717	606530285										We did not use as much n-Butyl alcohol as last year which is why the totals decreased.	NO	BBRUNE@USPAINT.COM			NO	 	
65301TYSNF19571	1312210453496	N511	NITRATE COMPOUNDS	TRI	2012	TYSON FOODS INC - PROCESSING PLANT	19571 WHITFIELD RD	SEDALIA	PETTIS	MO	65301	YES	NO	NO	NO								311615	311613					38.75087	-93.326088	006903702								TYSON FOODS INC	006903702	Expansion at processsing plant resulted in increase of wastewater to be treated.	NO	JASON.MCCAULEY@TYSON.COM			NO	 	
64132CBGGY8485P	1312210736524	N010	ANTIMONY COMPOUNDS	TRI	2012	NITTO DENKO AUTOMOTIVE	8485 PROSPECT AVE	KANSAS CITY	JACKSON	MO	64132	YES	NO	NO	NO								326291						38.975092	-94.556271	124225215								NITTO DENKO AMERICA	004666330	We have had several staffing changes in RY2012.  Our previous technichal expert is no longer with the company as of November 2012.  Also i tried submitting to the site on July1 but the site was not accessible.	NO	BRANDON_NOLAN@MO.NITTO.COM			YES	 	
64132CBGGY8485P	1312210736601	N982	ZINC COMPOUNDS	TRI	2012	NITTO DENKO AUTOMOTIVE	8485 PROSPECT AVE	KANSAS CITY	JACKSON	MO	64132	YES	NO	NO	NO								326291						38.975092	-94.556271	124225215								NITTO DENKO AMERICA	004666330	During RY12 our previous technical expert left the company.  Also I tried reporting data on July1st but the system was down.	NO	BRANDON_NOLAN@MO.NITTO.COM			YES	 	
63552CNGRF216VI	1312210111047	007697372	NITRIC ACID	TRI	2012	CONAGRA FOODS RETAIL PRODUCTS CO	204 VINE ST	MACON	MACON	MO	63552	YES	NO	NO	NO								311615						39.738889	-92.469444	006280937	147879498							CONAGRA FOODS INC	007258908	Changes in Production and Sanitation process	NO	PAT.BAUMBERGER@CONAGRAFOODS.COM			NO	 	
63126CMCMP9225W	1312209918770	000110543	N-HEXANE	TRI	2012	CAMIE-CAMPBELL INC	9225 WATSON INDUSTRIAL PARK	SAINT LOUIS	ST LOUIS	MO	63126	YES	NO	NO	NO								424690	325520	325998				38.561489	-90.373093	006287775								PLZ AEROSCIENCE CORP	006324669	The 9225 Watson Industrial Park facility was closed in February of 2013.	NO	JMCLARTY@PLZAEROSCIENCE.COM			NO	 	
63126CMCMP9225W	1312209918768	000075092	DICHLOROMETHANE	TRI	2012	CAMIE-CAMPBELL INC	9225 WATSON INDUSTRIAL PARK	SAINT LOUIS	ST LOUIS	MO	63126	YES	NO	NO	NO								424690	325520	325998				38.561489	-90.373093	006287775								PLZ AEROSCIENCE CORP	006324669	The 9225 Watson Industrial Park facility has been closed.	NO	JMCLARTY@PLZAEROSCIENCE.COM			NO	 	
65536CLWNDINTER	1312210239657	007440473	CHROMIUM	TRI	2012	BRUNSWICK FRESHWATER GROUP	2900 INDUSTRIAL DR	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								336612						37.638691	-92.675034									BRUNSWICK CORP	051456499	|PRAI:Because of the varying amounts of different products the production ratio is calculated based on consumption of aluminum.  This factor will show a consistent increase or decrease in production.	NO	KELLY.BUTCHER@LOWE.COM			YES	 	
65536CLWNDINTER	1312210240038	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	BRUNSWICK FRESHWATER GROUP	2900 INDUSTRIAL DR	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								336612						37.638691	-92.675034									BRUNSWICK CORP	051456499	|PRAI:Because of the varying amounts of different products the production ratio is calculated based on consumption of aluminum.  This factor will show a consistent increase or decrease in production.	NO	KELLY.BUTCHER@LOWE.COM			NO	 	
65536CLWNDINTER	1312210239784	007440508	COPPER	TRI	2012	BRUNSWICK FRESHWATER GROUP	2900 INDUSTRIAL DR	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								336612						37.638691	-92.675034									BRUNSWICK CORP	051456499	|PRAI:Because of the varying amounts of different products the production ratio is calculated based on consumption of aluminum.  This factor will show a consistent increase or decrease in production.	NO	KELLY.BUTCHER@LOWE.COM			YES	 	
65536CLWNDINTER	1312210239974	007439976	MERCURY	PBT	2012	BRUNSWICK FRESHWATER GROUP	2900 INDUSTRIAL DR	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								336612						37.638691	-92.675034									BRUNSWICK CORP	051456499	|PRAI:Because of the varying amounts of different products the production ratio is calculated based on consumption of aluminum.  This factor will show a consistent increase or decrease in production.	NO	KELLY.BUTCHER@LOWE.COM			YES	 	
65536CLWNDINTER	1312210239859	007439965	MANGANESE	TRI	2012	BRUNSWICK FRESHWATER GROUP	2900 INDUSTRIAL DR	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								336612						37.638691	-92.675034									BRUNSWICK CORP	051456499	|PRAI:Because of the varying amounts of different products the production ratio is calculated based on consumption of aluminum.  This factor will show a consistent increase or decrease in production.	NO	KELLY.BUTCHER@LOWE.COM			YES	 	
64130PLPRD4827C	1312209917436	000067561	METHANOL	TRI	2012	PAULO PRODUCTS CO	4827 CHELSEA AVE	KANSAS CITY	JACKSON	MO	641302821	YES	NO	NO	NO								332811						39.037445	-94.528048	030656821								PAULO PRODUCTS CO	006267769	Methanol is used in furnaces to produce a carbon monoxide (CO) rich atmosphere inside furnace.  Methanol is entered into furnaces at temperatures between 1500-1800 F at which time the cracking of methanol into CO and Hydrogen is esentially 100% complete.  Fugitive and stack emissions are zero.	NO	BCRIPE@PAULO.COM			NO	 	
64701GRNTHPOBOX	1312210266286	004080313	1-(3-CHLOROALLYL)-3,5,7-TRIAZA-1-AZONIAADAMANTANE CHLORIDE	TRI	2012	CHURCH & DWIGHT CO INC	1607 ANACONDA RD	HARRISONVILLE	CASS	MO	64701	YES	NO	NO	NO								325611						38.635972	-94.362694	001211952								CHURCH & DWIGHT CO INC	001211952	|PRAI:Increase in # of formulation recipes and production volume	NO	DERRECK.COPSEY@CHURCHDWIGHT.COM			NO	 	
64804FGBRN3900R	1312210704742	007632000	SODIUM NITRITE	TRI	2012	FAG BEARINGS - A MEMBER OF THE SCHAEFFLER GROUP	3900 RANGELINE RD	JOPLIN	NEWTON	MO	648045327	YES	NO	NO	NO								332991						37.046299	-94.470711	048533657								SCHAEFFLER GROUP USA INC		15,750 pounds of sodium nitrite salt was disposed by Rineco Transportation LLC due to removal of out-dated box furnaces.  This disposal was one-time during the fourth quarter of 2012.  This is not a routine disposal of sodium nitrite salt.	NO	COLTER.VANGILDER@SCHAEFFLER.COM			YES	 	
64804FGBRN3900R	1312210704730	N511	NITRATE COMPOUNDS	TRI	2012	FAG BEARINGS - A MEMBER OF THE SCHAEFFLER GROUP	3900 RANGELINE RD	JOPLIN	NEWTON	MO	648045327	YES	NO	NO	NO								332991						37.046299	-94.470711	048533657								SCHAEFFLER GROUP USA INC		15,750 pounds of potassium nitrate salt was disposed off-site by Rineco Transportation LLC due to removal of out-dated box furnaces.  This disposal was one-time during the fourth quarter of 2012.  This is not a routine disposal of potassium nitrate salt.	NO	COLTER.VANGILDER@SCHAEFFLER.COM			NO	 	
65803CMSTR2101N	1312210809354	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	MERRILL IRON & STEEL	2101 N PACKER RD	SPRINGFIELD	GREENE	MO	65803	YES	NO	NO	NO								238120						37.233528	-93.236861	007133325								MERRILL IRON & STEEL	006135958	Facility provided welding materials actual use in 2012; past years have been calculated on materials purchased.  Increase in carbon steel component production, decrease in stainless steel component production.  Therefore emissions not greatly changed.	NO	MWILLIAMS@MERRILLIRON.COM			YES	 	
65803CMSTR2101N	1312210809366	N450	MANGANESE COMPOUNDS	TRI	2012	MERRILL IRON & STEEL	2101 N PACKER RD	SPRINGFIELD	GREENE	MO	65803	YES	NO	NO	NO								238120						37.233528	-93.236861	007133325								MERRILL IRON & STEEL	006135958	See notes for chromium compounds.|TPRL:Production related release estimates vary according to type of welding and steel, which varies according to client needs.	NO	MWILLIAMS@MERRILLIRON.COM			YES	 	
65536JLMMR1500M	1312210276919	000108883	TOLUENE	TRI	2012	TRACKER MARINE LEBANON	1500 MAPLE AVE	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								336612						37.663158	-92.658531			MOD981722341		MOR203016				TRACKER MARINE LLC	154225077	During 2013 the Tracker Marine-Lebanon plant is converting from liquid paints to a powder coating paint system for most of its painting operations. Due to this change, the predictions for toluene have been reduced for following year and second following year for Sections 8.1b, 8.3, and 8.5.	NO	STEVESMITH@TRACKERMARINE.COM			NO	 	
65536CPLND701EH	1312210194282	007440020	NICKEL	TRI	2012	SCROLL COMPRESSORS LLC	701 E HWY 32	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								333415						37.669521	-92.636421	004268884								EMERSON ELECTRIC CO	006269633	Nickel is a component of metal castings used to machine into parts of the compressors manufactured at this facility. POTW value of 61 lbs was obtained from the POTW's monitoring data. Cash recycles our MBH and all of our chip scrap and OSCO recycles our scroll scrap. Recycled weights were based on raw casting weights and machined weights of each part.  No release of raw elemental nickel occurred.	NO	STEPHANNIE.TAGGART@EMERSON.COM			YES	 	
65536CPLND701EH	1312210194270	007439921	LEAD	TRI	2012	SCROLL COMPRESSORS LLC	701 E HWY 32	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								333415						37.669521	-92.636421	004268884								EMERSON ELECTRIC CO	006269633	Lead is a component of metal castings used to machine into parts of the compressors manufactured at this facility. POTW value of 61 lbs was obtained from the POTW's monitoring data. Cash recycles our MBH and all of our chip scrap and OSCO recycles our scroll scrap. Recycled weights were based on raw casting weights and machined weights of each part.  No release of raw elemental lead occurred.	NO	STEPHANNIE.TAGGART@EMERSON.COM			YES	 	
63401CNTNNHIGHW	1312210429736	000085018	PHENANTHRENE	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429799	000078922	SEC-BUTYL ALCOHOL	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429445	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429787	000110861	PYRIDINE	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429041	N010	ANTIMONY COMPOUNDS	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			YES	 	
63401CNTNNHIGHW	1312210429914	000127184	TETRACHLOROETHYLENE	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429698	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429179	000067663	CHLOROFORM	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429484	000107211	ETHYLENE GLYCOL	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429597	N458	MERCURY COMPOUNDS	PBT	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			YES	 	
63401CNTNNHIGHW	1312210429344	000110827	CYCLOHEXANE	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429647	001634044	METHYL TERT-BUTYL ETHER	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210428886	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210428924	000075058	ACETONITRILE	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210428951	000098862	ACETOPHENONE	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429193	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			YES	 	
63401CNTNNHIGHW	1312210430068	000108054	VINYL ACETATE	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210430029	N770	VANADIUM COMPOUNDS	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			YES	 	
63401CNTNNHIGHW	1312210429128	000071432	BENZENE	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1312210429938	N760	THALLIUM COMPOUNDS	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			YES	 	
63401CNTNNHIGHW	1312210430082	N982	ZINC COMPOUNDS	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			YES	 	
63401CNTNNHIGHW	1312210429460	000100414	ETHYLBENZENE	TRI	2012	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401	YES	NO	NO	NO								327310						39.672028	-91.311583	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|PRAI: The variable used to calculate production ratio is: clinker production.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
