TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
07722NVLWP201HW	1307205921897	007439921	LEAD	PBT	2007	U.S. NAVY NAVAL WEAPONS STATION EARLE	201 HWY 34 BLDG C-2	COLTS NECK	MONMOUTH	NJ	077225024	NO	YES	YES	NO								928110						40.26458	-74.16291			NJ0170022172		NJ0023540				U.S. DEPARTMENT OF DEFENSE		LEAD-FREE AMMUNITION HAS REPLACED THE USE OF STANDARD AMMUNITION IN THE FACILITY INDOOR PISTOL RANGE.  THIS CHANGE WAS MADE SEVERAL YEARS AGO.	YES	NA			YES	
07724WSTWR465IN	1307205475179	000554132	LITHIUM CARBONATE	TRI	2007	WEST-WARD PHARMACEUTICAL CORP	465 INDUSTRIAL WAY W	EATONTOWN	MONMOUTH	NJ	07724	YES	NO	NO	NO								325412						40.275249	-74.063334	001230762								HIKMA PHARMACEUTICAL		THE INCREASE IN LITHIUM WAS DUE TO NONCOFORMANCE OF PRODUCT SPECIFICATIONS IN SELECTED BATCHES.  REMEDIAL MEASURES INCLUDED CHANGE IN  TYPE OF MIXER WHICH IS EXPECTED TO MINIMIZE QUALITY ISSUES.	NO	MSHEER@WEST-WARD.NET			YES	
07727PPLCD5029I	1307205353547	007439921	LEAD	PBT	2007	APPLICAD INC	5029 INDUSTRIAL RD	FARMINGDALE	MONMOUTH	NJ	07727	YES	NO	NO	NO								334418						40.192257	-74.118851	623149895										MANY COMPONENTS AND CIRCUIT BOARD ASSEMBLIES HAVE BEEN REQUIRED TO GO LEAD-FREE. WE HAVE THUS PURCHASED AND USED SOME LEAD-FREE SOLDERS TO CONFORM TO THESE NEW REQUIREMENTS.	NO	PMACMILLAN@ACI-APPLICAD.COM			YES	
07728NSTLF61JER	1307206026508	007664417	AMMONIA	TRI	2007	NESTLE USA INC. - BEVERAGE DIV	61 JERSEYVILLE AVE	FREEHOLD	MONMOUTH	NJ	07728	YES	NO	NO	NO								311920						40.251278	-74.267417									NESTLE USA INC.		EXTENDED PREVENTATIVE MAINTENANCE TO MINIMIZE FUGITIVE AND OTHER RELEASES.	NO	LARRY.BRANDLEIN@US.NESTLE.COM			NO	
07732SCSTG20CRI	1307205896766	N420	LEAD COMPOUNDS	PBT	2007	U.S. COAST GUARD DETACHMENT SANDY HOOK	20 CRISPIN RD	HIGHLANDS	MONMOUTH	NJ	07732	YES	NO	YES	NO								928110	921190	111219				40.468187	-74.005982											WE HAVE TRIED TO IMPLEMENT A PROGRAM UTILIZING MORE NON-LEAD AMMUNITION, BUT HAVE SO FAR BEEN UNSUCCESSFUL BECAUSE OF SUPPLY CONTINGENCIES AND OTHER FACTORS.  WE INTEND TO KEEP EXPLORING THIS IN THE FUTURE.	YES	ALEX.F.LECHICH@USCG.MIL			YES	
07823HFFMN206RO	1307205606611	007664417	AMMONIA	TRI	2007	DSM NUTRITIONAL PRODUCTS  INC.	205 MACKS ISLAND DR	BELVIDERE	WARREN	NJ	078231113	YES	NO	NO	NO								325411	325412					40.84275	-75.064556	160147252								KONINKLIJKE DSM N. V.		CLOSURE OF A VITAMIN C PRODUCTION LINE HAS RESULTED IN A DECREASE OF AMMONIA FROM THE ONSITE WWTP.	NO	JAMES.BRANDL@DSM.COM			NO	
08057FRMTN121WH	1307206163976	007439921	LEAD	PBT	2007	FORMATION INC	121 WHITTENDALE DR BUILDING 1	MOORESTOWN	BURLINGTON	NJ	08057	YES	NO	NO	NO								334111						39.974015	-74.976875	057147571										COMPLIANCE WITH THE ROHS DIRECTIVES REQUIRED REDUCTION IN THE USE OF LEAD.	NO				YES	
08057GRSPCBORTO	1307205468073	007439921	LEAD	PBT	2007	LOCKHEED MARTIN MS2	199 BORTON LANDING RD BLDG 137-133	MOORESTOWN	BURLINGTON	NJ	08057	YES	NO	NO	NO								334511						39.976785	-74.917626	150049880								LOCKHEED MARTIN CORP	834951691	WE INSTALLED AND IMPLEMENTED A NEW WAVE SOLDER MACHINE TO REPLACE THE EXISTING UNIT.  THE NEW MACHINE IS PURGED WITH NITROGEN AND WILL GENERATE SIGNIFICANTLY LESS SOLDER-DROSS THAN THE OLDER MACHINE DID.  WE ANTICIPATE A 50% REDUCTION IN "TRANSFERS TO OFF-SITE LOCATIONS" BASED ON THIS EQUIPMENT REPLACEMENT.	NO	KENNETH.B.ROSS@LMCO.COM			YES	
08071SNYMS400NW	1307205677204	007440020	NICKEL	TRI	2007	SONY MUSIC ENTERTAINMENT INC (DBA SONY DADC)	400 N WOODBURY RD	PITMAN	GLOUCESTER	NJ	08071	YES	NO	NO	NO								334612						39.747165	-75.127981	172957508								SONY MUSIC ENTERTAINMENT INC	172957508	WE DESIGNED AND IMPLEMENTED A RECYCLING TANK TO USE EXISTING SCRAP TO GENERATE NEW NICKEL ANODES USED IN THE THE PLATING PROCESS.	NO	CHET.DAWSON@SONYDADC.COM			YES	
08086PNNWLCROWN	1307205733672	001717006	1,1-DICHLORO-1-FLUOROETHANE	TRI	2007	SOLVAY SOLEXIS INC	10 LEONARD LN	THOROFARE	GLOUCESTER	NJ	08086	YES	NO	NO	NO								325211	325212					39.842753	-75.209649	154288492								SOLVAY SOLEXIS INC.	154288492	DISCONTINUED PRODUCTION OF THIS SUBSTANCE IN 2003.	NO	CHARLES.JONES@SOLVAY.COM			NO	
08234SFWLLFACIL	1307205893593	007439921	LEAD	PBT	2007	U.S. FAA TECHNICAL CENTER	AMELIA EARHART BLVD	EGG HARBOR TOWNSHIP	ATLANTIC	NJ	08234	YES	NO	YES	NO								926120						39.360314	-74.461744									U.S. DEPARTMENT OF TRANSPORTATION		FEDERAL AIR MARSHALL TRAINING HAS TRANSITIONED TO LEAD-FREE AMMUNITION.  ALL TRAINING AT THE INDOOR RANGES IS LEAD-FREE; INDOOR RANGES HAVE A SYSTEM TO CAPTURE THE COPPER AND ACCUMULATE FOR FUTURE RECYCLING.  THERE ARE NO TRI RELEASES AT THE FAM INDOOR RANGES. FAM USES LEAD-FREE AMMUNITION TO THE MAXIMUM EXTENT POSSIBLE TO ACCOMPLISH THEIR MISSION. SOME ONGOING TRAINING AT OUTDOOR RANGES USE LEAD AMMUNITION.	YES	HOLLY.BAKER@FAA.GOV			YES	
08332DRNDGWADEB	1307206053187	N078	CADMIUM COMPOUNDS	TRI	2007	DURAND GLASS MANUFACTURING CO INC.	901 S WADE BLVD	MILLVILLE	CUMBERLAND	NJ	08332	YES	NO	NO	NO								327212						39.387565	-75.017671											LEAD PAINTS WERE PHASED OUT DURING 2005-2006.  THE NEW PAINTS CONTAIN 0.06% LEAD AND 0.48% CADMIUM	NO	MIKE.GRIFFITH@ARC-INTL.COM			YES	
08332DRNDGWADEB	1307206053201	N420	LEAD COMPOUNDS	PBT	2007	DURAND GLASS MANUFACTURING CO INC.	901 S WADE BLVD	MILLVILLE	CUMBERLAND	NJ	08332	YES	NO	NO	NO								327212						39.387565	-75.017671											LEAD PAINTS WERE PHASED OUT DURING 2005-2006.  THE NEW PAINTS CONTAIN 0.06% LEAD AND 0.48% CADMIUM	NO	MIKE.GRIFFITH@ARC-INTL.COM			YES	
08530BRNCL11KAR	1307205222553	007439921	LEAD	PBT	2007	BREEN COLOR CONCENTRATES INC.	11 KARI DR	LAMBERTVILLE	HUNTERDON	NJ	085300341	YES	NO	NO	NO								326121						40.383203	-74.919293	086426558								PVC COMPOUNDERS LLC	787671692	Facility achieved a 20% use reduction due to the substitution of non-heavy metal pigments for Lead containing pigments.	NO	DMOSSO@BREENCOLOR.COM			YES	
08530BRNCL11KAR	1307205222565	N420	LEAD COMPOUNDS	PBT	2007	BREEN COLOR CONCENTRATES INC.	11 KARI DR	LAMBERTVILLE	HUNTERDON	NJ	085300341	YES	NO	NO	NO								326121						40.383203	-74.919293	086426558								PVC COMPOUNDERS LLC	787671692	The Lead Compounds reported are from a Lead Stabilizer.  As the use of Lead containing pigments has been reduced, so has the use of the Lead Stabilizer.	NO	DMOSSO@BREENCOLOR.COM			YES	
