TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
55746DDRDM11117	1311209779368	007439921	LEAD	TRI	2011	DDR-DMR ELECTRONICS	1111 7TH AVE E	HIBBING	ST LOUIS	MN	55746	YES	NO	NO	NO								334418						47.43861	-92.933831	181817628								DETROIT DIESEL REMANUFACTURING LLC		THIS FACILITY MADE GREAT PROGRESS IN THE REDUCTION OF IT'S LEAD WASTE CONSIDERING WE EXPERIENCED A 28% GROWTH IN THE BUSINESS IN 2011.  WE CONTINUE TO MONITOR ALL OF OUR HAZARDOUS WASTE IN THE PLANT, SINCE 2009 WE HAVE REDUCED OUR TOTAL HAZARDOUS WASTE BY 69%.	NO	STEVE.DRUEEN@DMRELECTRONICS.COM			YES	 	
56241GRNTF1545H	1311209336484	000067561	METHANOL	TRI	2011	GRANITE FALLS ENERGY LLC	15045 HWY 23 SE	GRANITE FALLS	CHIPPEWA	MN	56241	YES	NO	NO	NO								325193						44.796667	-95.483333	109127378										GRANITE FALLS ENERGY HAS INCREASED THE ETHANOL PRODUCTION AT THE FACILITY.  METHANOL IS PRODUCED DURING THIS PROCESS AND THEREFORE THE QUANTITY PRODUCED ALSO INCREASED.	NO	CGABBERT@GRANITEFALLSENERGY.COM			NO	 	
56241GRNTF1545H	1311209336458	000075070	ACETALDEHYDE	TRI	2011	GRANITE FALLS ENERGY LLC	15045 HWY 23 SE	GRANITE FALLS	CHIPPEWA	MN	56241	YES	NO	NO	NO								325193						44.796667	-95.483333	109127378										GRANITE FALLS ENERGY INCREASED ETHANOL PRODUCTION DURING CALENDAR YEAR 2011.  ACETALDEHYDE IS A BY-PRODUCT OF THE MANUFACTURING PROCESS, THEREBY ALSO INCREASING THE PRODUCTION OF THIS CHEMICAL.	NO	CGABBERT@GRANITEFALLSENERGY.COM			NO	 	
55413NTRPL2015N	1311209148826	000079947	TETRABROMOBISPHENOL A	PBT	2011	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775	YES	NO	NO	NO								325211						44.9987	-93.231575									INTERPLASTIC CORP	006151336	ONLY USED IN 100% CAPTURE IN PILOT PLANT REACTOR.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
55413NTRPL2015N	1311209148802	000085449	PHTHALIC ANHYDRIDE	TRI	2011	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775	YES	NO	NO	NO								325211						44.9987	-93.231575									INTERPLASTIC CORP	006151336	USE FLAKE PHTHALIC AND MOLTEN PHTHALIC ANHYDRIDE.  REPLACED AST FOR MOLTEN PA AND BACK IN SERVICE 2011.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
55413NTRPL2015N	1311209148788	000108316	MALEIC ANHYDRIDE	TRI	2011	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775	YES	NO	NO	NO								325211						44.9987	-93.231575									INTERPLASTIC CORP	006151336	INCOMING RAW MATERIAL TANKERS CONTAINING MALEIC ANHYDRIDE ARE EMPTIED, WASHED, NEUTRALIZED AND SEWERED TO A POTW.  MALEIC ANHYDRIDE AND WATER REACTS TO YIELD MALEIC ACID WHICH IS NOT A FORM R CHEMICAL.  IT IS MALEIC ACID IS SEWERED IN EXCESS WATER.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
55110NTRPL1219W	1311209148840	000100425	STYRENE	TRI	2011	INTERPLASTIC CORP	1219 WILLOW LAKE BLVD	VADNAIS HEIGHTS	RAMSEY	MN	55110	YES	NO	NO	NO								325991						45.04671	-93.05159									INTERPLASTIC CORP	006151336	RY2011 BETTER ESTIMATE FOR STYRENE CONTENT OF WASTE RESIN SHIPPED OFF SITE COMPARED TO RY2010.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
55121GPHRS3385S	1311209707138	N420	LEAD COMPOUNDS	PBT	2011	GOPHER RESOURCE LLC	685 YANKEE DOODLE RD	EAGAN	DAKOTA	MN	55121	YES	NO	NO	NO								331492						44.834398	-93.118315	055025527										QUANTITIES RECYCLED ON-SITE (SECTION 8.4) WAS MODIFIED AFTER THE METHOD OF HANDLING THE POLLUTION CONTROL DUST TRANSITIONED FROM WATER SLURRYING IT AND SENDING BACK TO THE DESULFURIZATION REACTORS IN THE BATTERY BREAKING AREA TO DRY INJECTING DIRECTLY INTO THE REVERB FURNACE.  THIS CHANGE REQUIRED A TRANSPORT SYSTEM WHICH INCLUDED A COLLECTION HOPPER WITH LOAD CELLS.  WHILE THE DRY INJECTION SYSTEM WAS DISBANDED AFTER 3 WEEKS DUE TO MAJOR SAFETY & PRODUCTION ISSUES, IT DID ALLOW US TO COLLECT ACCURATE DUST GENERATION DATA FOR AN EXTENDED PERIOD OF TIME.  THE DUST CAPTURED AVERAGED ABOUT 6000 LBS. OF DUST/HR.  6000 LBS/HR X 24 HR/DAY X 365 DAYS = 26,280 TONS (LEAD CONTENT IS APPROX. 57.4% SO TOTAL LEAD RECYCLED WAS 15,084 TONS (30,169,440 LBS).	NO	JOHNTAPPER@GOPHERRESOURCE.COM			YES	 	
55121GPHRS3385S	1311209707126	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	GOPHER RESOURCE LLC	685 YANKEE DOODLE RD	EAGAN	DAKOTA	MN	55121	YES	NO	NO	NO								331492						44.834398	-93.118315	055025527										THE DIOXIN REPORTED AS RELEASED IS BASED ON AN EPA PUBLISHED DIOXIN EMISSION RATE MULTIPLIED BY TOTAL FURNACE PRODUCTION FROM THE BLAST AND REVERBATORY FURNACES.  ACTUAL STACK TESTING FOR DIOXINS WILL BE REQUIRED PERIODICALLY BASED ON NEW EPA REGULATIONS.	NO	JOHNTAPPER@GOPHERRESOURCE.COM			NO	 	
55121GPHRS3385S	1311209707114	007440382	ARSENIC	TRI	2011	GOPHER RESOURCE LLC	685 YANKEE DOODLE RD	EAGAN	DAKOTA	MN	55121	YES	NO	NO	NO								331492						44.834398	-93.118315	055025527										QUANTITIES RECYCLED ON-SITE (SECTION 8.4) WAS MODIFIED AFTER THE METHOD OF HANDLING THE POLLUTION CONTROL DUST TRANSITIONED FROM WATER SLURRYING IT AND SENDING BACK TO THE DESULFURIZATION REACTORS IN THE BATTERY BREAKING AREA TO DRY INJECTING DIRECTLY INTO THE REVERB FURNACE.  THIS CHANGE REQUIRED A TRANSPORT SYSTEM WHICH INCLUDED A COLLECTION HOPPER WITH LOAD CELLS.  WHILE THE DRY INJECTION SYSTEM WAS DISBANDED AFTER 3 WEEKS DUE TO MAJOR SAFETY & PRODUCTION ISSUES, IT DID ALLOW US TO COLLECT ACCURATE DUST GENERATION DATA FOR AN EXTENDED PERIOD OF TIME.  THE DUST CAPTURED AVERAGED ABOUT 6000 LBS. OF DUST/HR..  6000 LBS/HR X 24 HR/DAY X 365 DAYS = 26,280 TONS (ARSENIC CONTENT IS APPROX. 0.62% SO TOTAL ARSENIC RECYCLED WAS ESTIMATED TO BE 163 TONS (325,872 LBS).	NO	JOHNTAPPER@GOPHERRESOURCE.COM			YES	 	
55121GPHRS3385S	1311209707102	007440360	ANTIMONY	TRI	2011	GOPHER RESOURCE LLC	685 YANKEE DOODLE RD	EAGAN	DAKOTA	MN	55121	YES	NO	NO	NO								331492						44.834398	-93.118315	055025527										QUANTITIES RECYCLED ON-SITE (SECTION 8.4) WAS MODIFIED AFTER THE METHOD OF HANDLING THE POLLUTION CONTROL DUST TRANSITIONED FROM WATER SLURRYING IT AND SENDING BACK TO THE DESULFURIZATION REACTORS IN THE BATTERY BREAKING AREA TO DRY INJECTING DIRECTLY INTO THE REVERB FURNACE.  THIS CHANGE REQUIRED A TRANSPORT SYSTEM WHICH INCLUDED A COLLECTION HOPPER WITH LOAD CELLS.  WHILE THE DRY INJECTION SYSTEM WAS DISBANDED AFTER 3 WEEKS DUE TO MAJOR SAFETY & PRODUCTION ISSUES, IT DID ALLOW US TO COLLECT ACCURATE DUST GENERATION DATA FOR AN EXTENDED PERIOD OF TIME.  THE DUST CAPTURED AVERAGED ABOUT 6000 LBS. OF DUST/HR..  6000 LBS/HR X 24 HR/DAY X 365 DAYS = 26,280 TONS (ANTIMONY CONTENT IS APPROX. 1.24% SO TOTAL ANTIMONY RECYCLED WAS ESTIMATED TO BE 326 TONS (651,744 LBS).	NO	JOHNTAPPER@GOPHERRESOURCE.COM			YES	 	
56007SYMRX15278	1311209355674	000067561	METHANOL	TRI	2011	REG ALBERT LEA	15200 780TH AVE	ALBERT LEA	FREEBORN	MN	56007	YES	NO	NO	NO								325199						43.662969	-93.314391									RENEWABLE ENERGY GROUP INC		FACILITY STARTUP FROM IDLE CONDITION IN AUGUST 2011.	NO	BRIAN.CHRISTJANSEN@REGI.COM			NO	 	
5581WHRLSY4418H	1311209083017	007439921	LEAD	TRI	2011	HIREL SYSTEMS LLC	4418 HAINES RD	DULUTH	ST LOUIS	MN	55811	YES	NO	NO	NO								335311						46.83281	-92.17481	114753598								HIREL SYSTEMS LLC	114753598	PM PLAN NOW IN PLACE TO SEND TO OFF-SITE RECYCLING CENTER EVERY REPORTING YEAR.	NO	LOIS.KING@HIRELSYSTEMS.COM			YES	 	
55414TWNCT10703	1311209192602	007439921	LEAD	TRI	2011	TWIN CITY DIE CASTINGS CO	1070 SE 33RD AVE	MINNEAPOLIS	HENNEPIN	MN	55414	YES	NO	NO	NO								331521						44.989928	-93.207759	006252001								TWIN CITY DIE CASTINGS CO		INCREASES IN QUANTITY RECYCLED OFFSITE AND ON-SITE RELEASES WAS DUE TO HIGH VOLUME OF SCRAP PRODUCED.  PRODUCTION FACILITY ARE IN THE PROCESS OF LOWERING SCRAP RATE WHICH WILL DIRECTLY IMPACT THE QUANTITY RECYCLED OFFSITE AND ON-SITE RELEASES.ALSO, IN PRIOR YEARS, WE DID NOT TAKE INTO CONSIDERATION ALL OF THE SCRAP THAT GETS REMELTED ON SITE IN OUR MELTING FURNACE FOR REUSE.  THIS IS WHY SECTION 8.4 WAS NOT APPLICABLE IN THE YEARS BEFORE BUT IS FILLED OUT FOR THIS YEAR AND SO ON.	NO	RICKK@TCDCINC.COM			YES	 	
56649BSCSCSECON	1311209397773	N982	ZINC COMPOUNDS	TRI	2011	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.60375	-93.40509	170009265								BOISE INC	170009265	ZINC COMPOUNDS ARE FOUND IN NATURALLY OCCURING WOOD SOURCES.  PAPER MILLS UTILIZE LARGE QUANTIIES OF WOOD, THUS REPORTING THRESHOLDS ARE EXCEEDED DUE TO NATURALLY OCCURING SOURCES.  DECEASED AMOUNT OF WOOD ASH RESULTED IN A MODES DECREASE OF LANDFILL RELEASES.	NO	LORILYMAN@BOISEPAPER.COM			YES	 	
56649BSCSCSECON	1311209397761	000108952	PHENOL	TRI	2011	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.60375	-93.40509	170009265								BOISE INC	170009265	AIR EMISSIONS ALIGN WITH AIR PERMIT FACTORS WHICH WERE BASED ON SIMILAR PULP AND PAPER MILLS NCASI EMISSION FACTOR FOR THAT UNIT.   THE 2010 BLEACH PLANT SCRUBBER EMISSION FACTOR WAS FOUND TO BE AN ORDER OF MAGNITUDE HIGHER THAN WHAT IT SHOULD HAVE BEEN RESULTING IN OVERSTATING EMISSIONS BY NEARLY 2,000 POUNDS IN RY 2010.  THIS CORRECTION RESULTED IN A SUBSTANTIAL DECREASE OF REPORTED AIR RELEASES.   MODEST INCREASES IN PULP AND LIQUOR PRODUCTION IN 2011 RESULTED IN INCREASED MATERIAL TREATED ONSITE OR COLLECTED FOR ENERGY RECOVERY.	NO	LORILYMAN@BOISEPAPER.COM			NO	 	
56649BSCSCSECON	1311209397759	000067561	METHANOL	TRI	2011	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.60375	-93.40509	170009265								BOISE INC	170009265	UPDATED AIR EMISSION FACTORS RESULTED IN SOME DECREASES IN AIR EMISSIONS.  CONVERSELY INCREASED LANDFILL RATES OF MATERIALS CONTAINING METHANOL RESULTED IN ADDED RELEASES TO THE LANDFILL.  BOISE COLLECTS PULP MILL GASES AND SEVERAL OTHER SOURCES VOLUNTARILY THAT MITIGATE THE METHANOL RELEASES.	NO	LORILYMAN@BOISEPAPER.COM			NO	 	
56649BSCSCSECON	1311209397746	N450	MANGANESE COMPOUNDS	TRI	2011	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.60375	-93.40509	170009265								BOISE INC	170009265	MANGANESE COMPOUNDS ARE FROM NATURALLY OCCURING WOOD SOURCES.  PAPER MILLS USE LARGE QUANTITIES OF WOOD, THUS REPORTING IS REQUIRED DUE TO NATURALLY OCCURING SOURCES.  A DECREASE IN LANDFILLED MATERIAL AND OVERALL MILL PROCESS FLOW RESULTED IN A SLIGHT REDUCTION OF RELEASES.	NO	LORILYMAN@BOISEPAPER.COM			YES	 	
56649BSCSCSECON	1311209397734	N420	LEAD COMPOUNDS	PBT	2011	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.60375	-93.40509	170009265								BOISE INC	170009265	LEAD IS A NATURALLY OCCURING ELEMENT/COMPOUND IN WOOD, NAQTURAL GAS, AND OTHER NATURALLY OCCURING RESOURCES.  THIS IS THE SOURCE OF LEAD AT THE FACILITY.	NO	LORILYMAN@BOISEPAPER.COM			YES	 	
56649BSCSCSECON	1311209397722	000064186	FORMIC ACID	TRI	2011	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.60375	-93.40509	170009265								BOISE INC	170009265	FORMIC ACID HAS NOT BEEN MEASURED ONSITE, HOWEVER, INDUSTRY LITERATURE SUGGESTS IT MAY BE PRESENT IN VERY LOW CONCENTRATIONS AND SPECIFIC PROCESS PH RANGES.	NO	LORILYMAN@BOISEPAPER.COM			NO	 	
56649BSCSCSECON	1311209397710	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.60375	-93.40509	170009265								BOISE INC	170009265	2011 RELEASES WERE HIGHER DUE TO AN INCREASE IN RECOVERY FURNACE BLS AND ADDITIONAL WASTEWATER SLUDGE BEING LANDFILLED RATHER THAN USED AS A FUEL IN THE BOILER.	NO	LORILYMAN@BOISEPAPER.COM			NO	 	
56649BSCSCSECON	1311209397708	010049044	CHLORINE DIOXIDE	TRI	2011	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.60375	-93.40509	170009265								BOISE INC	170009265	PSM REVIEWED PROCESS IS USED TO MINIMIZE CHLORINE DIOXIDE RELEASES AS WELL AS A REDUNDANT SCRUBBER SYSTEM.  PROCESS EQUIPMENT IS UNDER A SLIGHT VACUUM TO DIRECT VAPOR PROCESS STREAMS TO THE SCRUBBER SYSTEM.  CHANGES TO THE FILTERED WATER PROCESS RESULTED IN CLEANER FILTERED WATER REDUCING THE NEED FOR CHLORINE DIOXIDE.	NO	LORILYMAN@BOISEPAPER.COM			NO	 	
56649BSCSCSECON	1311209397672	N040	BARIUM COMPOUNDS	TRI	2011	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.60375	-93.40509	170009265								BOISE INC	170009265	BARIUM COMPOUNDS ARE FOUND IN NATURALLY OCCURING WOOD SOURCES.  PAPER MILLS UTILIZE LARGE QUANTIIES OF WOOD, THUS REPORTING THRESHOLDS ARE EXCEEDED DUE TO NATURALLY OCCURING SOURCES.  DECEASED AMOUNT OF WOOD ASH RESULTED IN A MODES DECREASE OF LANDFILL RELEASES.	NO	LORILYMAN@BOISEPAPER.COM			YES	 	
56649BSCSCSECON	1311209397658	000075070	ACETALDEHYDE	TRI	2011	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.60375	-93.40509	170009265								BOISE INC	170009265	ACETALDYHYDE HAS NOT BEEN MEASURED IN ONSITE WASTEWATER EFFLUENT TO THE RIVER, HOWEVER INDUSTRY LITERATURE SUGGESTS IT MAY BE PRESENT IN LOW CONCENTRATIONS.	NO	LORILYMAN@BOISEPAPER.COM			NO	 	
56258MNNST400WE	1311209657105	007439976	MERCURY	PBT	2011	ADM	400 W ERIE RD	MARSHALL	LYON	MN	56258	YES	NO	NO	NO								311221	325193					44.47056	-95.78417									ARCHER DANIELS MIDLAND CO	001307586	ADM-MARSHALL HAS MADE THE DECISION TO DECOMISSION THE COAL BOILERS BY THE END OF CY2012.	NO	MEDIA@ADM.COM			YES	 	
56258MNNST400WE	1311209657093	N420	LEAD COMPOUNDS	PBT	2011	ADM	400 W ERIE RD	MARSHALL	LYON	MN	56258	YES	NO	NO	NO								311221	325193					44.47056	-95.78417									ARCHER DANIELS MIDLAND CO	001307586	ADM-MARSHALL HAS MADE THE DECISION TO DECOMISSION THE COAL BOILERS BY THE END OF CY2012.	NO	MEDIA@ADM.COM			YES	 	
55126SNTPL3737N	1311209836218	007439921	LEAD	TRI	2011	PACE INDUSTRIES ST PAUL DIV	3737 LEXINGTON AVE N	SAINT PAUL	RAMSEY	MN	55126	YES	NO	NO	NO								331521	331522					45.054608	-93.147099	007144006								PACE INDUSTRIES LLC	007140064	THIS FORM HAS BEEN REVISED TO REFLECT A CALCULATION ERROR DISCOVERED IN A SPREADSHEET USED TO COLLECT TRI DATA.	NO	JEFF.RIVERS@PACEIND.COM	RR5		YES	 	
55350HTCHN40WES	1311209047430	N495	NICKEL COMPOUNDS	TRI	2011	HUTCHINSON TECHNOLOGY INC	40 W HIGHLAND PARK	HUTCHINSON	MCLEOD	MN	553509783	YES	NO	NO	NO								334119						44.898889	-94.354167	006456768								HUTCHINSON TECHNOLOGY INC		SOME MANUFACTURING PROCESSES HAVE BEEN ELIMINATED FROM THIS SITE WHICH HAVE RESULTED IN LOWER PRODUCTION RATIOS AND QUANTITIES OF MATERIALS ROUTINELY RELEASED TO THE ENVIRONMENT.	NO	PETER.OLLMANN@HTI.HTCH.COM			YES	 	
55350HTCHN40WES	1311209047428	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	HUTCHINSON TECHNOLOGY INC	40 W HIGHLAND PARK	HUTCHINSON	MCLEOD	MN	553509783	YES	NO	NO	NO								334119						44.898889	-94.354167	006456768								HUTCHINSON TECHNOLOGY INC		SOME MANUFACTURING PROCESSES HAVE BEEN ELIMINATED FROM THIS SITE WHICH HAVE RESULTED IN LOWER PRODUCTION RATIOS AND QUANTITIES OF MATERIALS ROUTINELY RELEASED TO THE ENVIRONMENT.	NO	PETER.OLLMANN@HTI.HTCH.COM			YES	 	
55350HTCHN40WES	1311209047416	007782505	CHLORINE	TRI	2011	HUTCHINSON TECHNOLOGY INC	40 W HIGHLAND PARK	HUTCHINSON	MCLEOD	MN	553509783	YES	NO	NO	NO								334119						44.898889	-94.354167	006456768								HUTCHINSON TECHNOLOGY INC		SOME MANUFACTURING PROCESSES HAVE BEEN ELIMINATED FROM THIS SITE WHICH HAVE RESULTED IN LOWER PRODUCTION RATIOS AND QUANTITIES OF MATERIALS ROUTINELY RELEASED TO THE ENVIRONMENT.	NO	PETER.OLLMANN@HTI.HTCH.COM			NO	 	
55003SKNGG1103K	1311209594086	N982	ZINC COMPOUNDS	TRI	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			YES	 	
55003SKNGG1103K	1311209594074	N770	VANADIUM COMPOUNDS	TRI	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			YES	 	
55003SKNGG1103K	1311209594062	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			NO	 	
55003SKNGG1103K	1311209594050	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			NO	 	
55003SKNGG1103K	1311209594047	N458	MERCURY COMPOUNDS	PBT	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			YES	 	
55003SKNGG1103K	1311209594035	N450	MANGANESE COMPOUNDS	TRI	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			YES	 	
55003SKNGG1103K	1311209594023	N420	LEAD COMPOUNDS	PBT	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			YES	 	
55003SKNGG1103K	1311209594011	007664393	HYDROGEN FLUORIDE	TRI	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			NO	 	
55003SKNGG1103K	1311209594009	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			NO	 	
55003SKNGG1103K	1311209593995	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			NO	 	
55003SKNGG1103K	1311209593983	N100	COPPER COMPOUNDS	TRI	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			YES	 	
55003SKNGG1103K	1311209593971	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			NO	 	
55003SKNGG1103K	1311209593969	N040	BARIUM COMPOUNDS	TRI	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			YES	 	
55003SKNGG1103K	1311209593957	007664417	AMMONIA	TRI	2011	XCEL ENERGY   A S KING GENERATING PLANT	1103 KING RD	BAYPORT	WASHINGTON	MN	55003	YES	NO	NO	NO								221112						45.029469	-92.779017	848381245								XCEL ENERGY	848381245	NA	NO	LEIAH.M.FEHRENBACH@XCELENERGY.COM			NO	 	
55112BLLLM7781S	1311209689746	000087865	PENTACHLOROPHENOL	TRI	2011	BELL LUMBER & POLE CO	778 1ST ST NW	NEW BRIGHTON	RAMSEY	MN	55112	YES	NO	NO	NO								321114						45.05109	-93.19685	006206403										SECTION 5.3 - FIRST YEAR WITH STORM WATER RUNOFF DATA AVAILABLE.  SECTION 6.1 - FACILITY OPERATES A GROUNDWATER REMEDIATION SYSTEM, AND SAMPLES DISCHARGE ON A MONTHLY BASIS.  THREE SAMPLES OUT OF THE 12 MONTHLY SAMPLES WERE RETURNED WITH HIGHER-THAN-NORMAL RESULTS, CAUSING AN INCREASE IN REPORTED AMOUNTS TRANSFERRED TO THE LOCAL POTW FOR TREATMENT.	NO	BRIAN.STEPANIAK@BLPOLE.COM			NO	 	
