TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
13662LMNMCPARKA	1307205540610	000463581	CARBONYL SULFIDE	TRI	Pounds																		2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662LMNMCPARKA	1307205540622	007782505	CHLORINE	TRI	Pounds																		2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662LMNMCPARKA	1307205540634	007440473	CHROMIUM	TRI	Pounds																		2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			YES	
13662LMNMCPARKA	1307205540646	007440508	COPPER	TRI	Pounds																		2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			YES	
13662LMNMCPARKA	1307205540659	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	6.5	2	5.1	6.1	1.8	5.9	.7	.8	.8	2.5	8.6	2.9	14.8	13.6	3.1	21.4	3.4	2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662LMNMCPARKA	1307205540661	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662LMNMCPARKA	1307205540673	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662LMNMCPARKA	1307205540685	007439921	LEAD	PBT	Pounds																		2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			YES	
13662LMNMCPARKA	1307205540697	007439965	MANGANESE	TRI	Pounds																		2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			YES	
13662LMNMCPARKA	1307205540709	007440020	NICKEL	TRI	Pounds																		2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			YES	
13662LMNMCPARKA	1307205540711	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	ALCOA INC	PARK AVE E	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.950425	-74.89368	002232304								ALCOA INC	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662RYNLDSOUTH	1307205540343	000071432	BENZENE	TRI	Pounds																		2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662RYNLDSOUTH	1307205540356	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662RYNLDSOUTH	1307205540368	000463581	CARBONYL SULFIDE	TRI	Pounds																		2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662RYNLDSOUTH	1307205540370	007440473	CHROMIUM	TRI	Pounds																		2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			YES	
13662RYNLDSOUTH	1307205540382	007440508	COPPER	TRI	Pounds																		2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			YES	
13662RYNLDSOUTH	1307205540394	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662RYNLDSOUTH	1307205540406	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	0	16	15	5	11	8	12	5	0	7	0	0	1	2	5	3	10	2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662RYNLDSOUTH	1307205540418	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13662RYNLDSOUTH	1307205540420	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			YES	
13662RYNLDSOUTH	1307205540444	007439965	MANGANESE	TRI	Pounds																		2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			YES	
13662RYNLDSOUTH	1307205540457	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT	194 COUNTY RT 45	MASSENA	ST LAWRENCE	NY	13662	YES	NO	NO	NO														44.982804	-74.74889	002245967								ALCOA INC.	001339472	0														NO	SUSAN.FLYNN@ALCOA.COM			NO	
13666NWTNF1MAIN	1307206003927	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	NEWTON FALLS FINE PAPER CO LLC	875 COUNTY RTE 60	NEWTON FALLS	ST LAWRENCE	NY	13666	YES	NO	NO	NO														44.227667	-74.997528	800577954								SCOTIA INVESTMENTS		0														NO	DBUNNELL@NEWTONFALLSFP.COM			NO	
13666NWTNF1MAIN	1307206003978	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	NEWTON FALLS FINE PAPER CO LLC	875 COUNTY RTE 60	NEWTON FALLS	ST LAWRENCE	NY	13666	YES	NO	NO	NO														44.227667	-74.997528	800577954								SCOTIA INVESTMENTS		0														NO	DBUNNELL@NEWTONFALLSFP.COM			NO	
13667NRFLK100RE	1307205507472	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	APC PAPER CO OF NEW YORK	100 REMINGTON ST	NORFOLK	ST LAWRENCE	NY	13667	YES	NO	NO	NO														44.805528	-74.997417									APC PAPER CO	782489181	0														NO	AAMES@APCPAPER.COM			NO	
13667NRFLK100RE	1307205507484	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	APC PAPER CO OF NEW YORK	100 REMINGTON ST	NORFOLK	ST LAWRENCE	NY	13667	YES	NO	NO	NO														44.805528	-74.997417									APC PAPER CO	782489181	0														NO	AAMES@APCPAPER.COM			NO	
13669MRCNC100CH	1307206139216	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	ANSEN CORP	100 CHIMNEY POINT DR	OGDENSBURG	ST LAWRENCE	NY	13669	YES	NO	NO	NO														44.720842	-75.452576	043714872										0														NO	SHARMON@ANSENCORP.COM			YES	
13676GRFFT7554U	1307205602485	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	GRIFFITH ENERGY INC.	7554 RT 11	POTSDAM	ST LAWRENCE	NY	13676	YES	NO	NO	NO														44.666535	-75.022092	013410444										0														NO	JZAFFINO@GRIFFITHENERGY.COM			NO	
13676GRFFT7554U	1307205602497	000071432	BENZENE	TRI	Pounds																		2007	NO	GRIFFITH ENERGY INC.	7554 RT 11	POTSDAM	ST LAWRENCE	NY	13676	YES	NO	NO	NO														44.666535	-75.022092	013410444										0														NO	JZAFFINO@GRIFFITHENERGY.COM			NO	
13676GRFFT7554U	1307205602511	000110827	CYCLOHEXANE	TRI	Pounds																		2007	NO	GRIFFITH ENERGY INC.	7554 RT 11	POTSDAM	ST LAWRENCE	NY	13676	YES	NO	NO	NO														44.666535	-75.022092	013410444										0														NO	JZAFFINO@GRIFFITHENERGY.COM			NO	
13676GRFFT7554U	1307205602523	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	GRIFFITH ENERGY INC.	7554 RT 11	POTSDAM	ST LAWRENCE	NY	13676	YES	NO	NO	NO														44.666535	-75.022092	013410444										0														NO	JZAFFINO@GRIFFITHENERGY.COM			NO	
13676GRFFT7554U	1307205602550	000110543	N-HEXANE	TRI	Pounds																		2007	NO	GRIFFITH ENERGY INC.	7554 RT 11	POTSDAM	ST LAWRENCE	NY	13676	YES	NO	NO	NO														44.666535	-75.022092	013410444										0														NO	JZAFFINO@GRIFFITHENERGY.COM			NO	
13676GRFFT7554U	1307205602562	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	GRIFFITH ENERGY INC.	7554 RT 11	POTSDAM	ST LAWRENCE	NY	13676	YES	NO	NO	NO														44.666535	-75.022092	013410444										0														NO	JZAFFINO@GRIFFITHENERGY.COM			NO	
13676GRFFT7554U	1307205602586	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	GRIFFITH ENERGY INC.	7554 RT 11	POTSDAM	ST LAWRENCE	NY	13676	YES	NO	NO	NO														44.666535	-75.022092	013410444										0														NO	JZAFFINO@GRIFFITHENERGY.COM			NO	
13676GRFFT7554U	1307205602598	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	GRIFFITH ENERGY INC.	7554 RT 11	POTSDAM	ST LAWRENCE	NY	13676	YES	NO	NO	NO														44.666535	-75.022092	013410444										0														NO	JZAFFINO@GRIFFITHENERGY.COM			NO	
13676GRFFT7554U	1307205602600	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	GRIFFITH ENERGY INC.	7554 RT 11	POTSDAM	ST LAWRENCE	NY	13676	YES	NO	NO	NO														44.666535	-75.022092	013410444										0														NO	JZAFFINO@GRIFFITHENERGY.COM			NO	
13676PTTRSREYNL	1307205430186	007439921	LEAD	PBT	Pounds																		2007	NO	POTTERS INDUSTRIES INC	REYNOLDS RD	POTSDAM	ST LAWRENCE	NY	13676	YES	NO	NO	NO														44.731281	-74.981056	075813758								PQ CORP	002284933	0														NO	ANDY.GRAY@POTTERSBEADS.COM			YES	
13753DLTWNROUTE	1307206052363	000108883	TOLUENE	TRI	Pounds																		2007	NO	DMV INTERNATIONAL NUTRITIONALS	40196 STATE HWY 10	FRASER	DELAWARE	NY	13753	YES	NO	NO	NO														42.243464	-74.963904	050283118										0	O 	VILLAGE OF DELHI POTW	ROUTE 10 WALTON ROAD	DELHI	NY	DELAWARE	13753							NO	CLARKD@DMV-NY.COM			NO	
13754MDFTCLAURE	1307205714025	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	NORBORD INDUSTRIES INC	LAUREL BANK AVE PO BOX 26	DEPOSIT	DELAWARE	NY	13754	YES	NO	NO	NO														42.049222	-75.418167	247847148								NORBORD INC		0														NO	ERICK.LEWIS@DEPOSIT.NORBORD.COM			NO	
13754MDFTCLAURE	1307205714049	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	NORBORD INDUSTRIES INC	LAUREL BANK AVE PO BOX 26	DEPOSIT	DELAWARE	NY	13754	YES	NO	NO	NO														42.049222	-75.418167	247847148								NORBORD INC		0														NO	ERICK.LEWIS@DEPOSIT.NORBORD.COM			YES	
13754MDFTCLAURE	1307205714064	000067561	METHANOL	TRI	Pounds																		2007	NO	NORBORD INDUSTRIES INC	LAUREL BANK AVE PO BOX 26	DEPOSIT	DELAWARE	NY	13754	YES	NO	NO	NO														42.049222	-75.418167	247847148								NORBORD INC		0														NO	ERICK.LEWIS@DEPOSIT.NORBORD.COM			NO	
13760BM   1701N	1307205907239	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	IBM CORP	1701 NORTH ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.106921	-76.05189	002233039								IBM CORP	001368083	0														NO	MILK@US.IBM.COM			YES	
13760BM   1701N	1307205907241	007439921	LEAD	PBT	Pounds																		2007	NO	IBM CORP	1701 NORTH ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.106921	-76.05189	002233039								IBM CORP	001368083	0														NO	MILK@US.IBM.COM			YES	
13760BM   1701N	1307205907254	007440020	NICKEL	TRI	Pounds																		2007	NO	IBM CORP	1701 NORTH ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.106921	-76.05189	002233039								IBM CORP	001368083	0														NO	MILK@US.IBM.COM			YES	
13760NDCTT1701N	1307205345010	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	ENDICOTT INTERCONNECT TECHNOLOGIES INC	1093 CLARK ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.107613	-76.052088	119618754										0														NO	PAUL.SPERANZA@EITNY.COM			NO	
13760NDCTT1701N	1307205345022	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	ENDICOTT INTERCONNECT TECHNOLOGIES INC	1093 CLARK ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.107613	-76.052088	119618754										207	M2													NO	PAUL.SPERANZA@EITNY.COM			YES	
13760NDCTT1701N	1307205345034	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	ENDICOTT INTERCONNECT TECHNOLOGIES INC	1093 CLARK ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.107613	-76.052088	119618754										492	O 													NO	PAUL.SPERANZA@EITNY.COM			NO	
13760NDCTT1701N	1307205345046	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	ENDICOTT INTERCONNECT TECHNOLOGIES INC	1093 CLARK ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.107613	-76.052088	119618754										0														NO	PAUL.SPERANZA@EITNY.COM			NO	
13760NDCTT1701N	1307205345059	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	ENDICOTT INTERCONNECT TECHNOLOGIES INC	1093 CLARK ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.107613	-76.052088	119618754										0														NO	PAUL.SPERANZA@EITNY.COM			NO	
13760NDCTT1701N	1307205345061	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	ENDICOTT INTERCONNECT TECHNOLOGIES INC	1093 CLARK ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.107613	-76.052088	119618754										3	M2													NO	PAUL.SPERANZA@EITNY.COM			YES	
13760NDCTT1701N	1307205345073	000067561	METHANOL	TRI	Pounds																		2007	NO	ENDICOTT INTERCONNECT TECHNOLOGIES INC	1093 CLARK ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.107613	-76.052088	119618754										0														NO	PAUL.SPERANZA@EITNY.COM			NO	
13760NDCTT1701N	1307205345085	000079947	TETRABROMOBISPHENOL A	PBT	Pounds																		2007	NO	ENDICOTT INTERCONNECT TECHNOLOGIES INC	1093 CLARK ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.107613	-76.052088	119618754										0														NO	PAUL.SPERANZA@EITNY.COM			NO	
13760NDCTT2601W	1307206046500	007439921	LEAD	PBT	Pounds																		2007	NO	ENDICOTT RESEARCH GROUP	2601 WAYNE ST	ENDICOTT	BROOME	NY	13760	YES	NO	NO	NO														42.109616	-76.029169	095573879										0														NO	TNOVITSKY@ERGPOWER.COM			YES	
13790GNRLL600MA	1307205770389	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	BAE SYSTEMS CONTROLS INC	600 MAIN ST	JOHNSON CITY	BROOME	NY	13790	YES	NO	NO	YES														42.115725	-75.974957	014525500								BAE SYSTEMS NORTH AMERICA INC		0														NO	LAWRENCE.W.STONE@BAESYSTEMS.COM			YES	
13815SMMNDNORWI	1307205703414	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	UNISON INDUSTRIES	5345 STATE HWY 12	NORWICH	CHENANGO	NY	13815	YES	NO	NO	NO														42.495277	-75.532569	002239598								GE CO.	001367960	0														NO	GARY.D.CUMMINGS@UNISONINDUSTRIES.COM			YES	
13815SMMNDNORWI	1307205703426	007440020	NICKEL	TRI	Pounds																		2007	NO	UNISON INDUSTRIES	5345 STATE HWY 12	NORWICH	CHENANGO	NY	13815	YES	NO	NO	NO														42.495277	-75.532569	002239598								GE CO.	001367960	0														NO	GARY.D.CUMMINGS@UNISONINDUSTRIES.COM			YES	
13827BMSYSROUTE	1307205575994	000062566	THIOUREA	TRI	Pounds																		2007	NO	LOCKHEED MARTIN CORP	1801 STATE RT 17C	OWEGO	TIOGA	NY	138273998	YES	NO	NO	NO														42.103444	-76.219333	834951691								LOCKHEED MARTIN CORP	834951691	0														NO	NEIL.ROBINSON@LMCO.COM			NO	
13827BMSYSROUTE	1307205574193	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	LOCKHEED MARTIN CORP	1801 STATE RT 17C	OWEGO	TIOGA	NY	138273998	YES	NO	NO	NO														42.103444	-76.219333	834951691								LOCKHEED MARTIN CORP	834951691	8.4	M2	TOWN OF OWEGO UTILITIES	1319 MAIN STREET	APALACHIN	NY	TIOGA	13732							NO	NEIL.ROBINSON@LMCO.COM			YES	
13827BMSYSROUTE	1307205572720	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	LOCKHEED MARTIN CORP	1801 STATE RT 17C	OWEGO	TIOGA	NY	138273998	YES	NO	NO	NO														42.103444	-76.219333	834951691								LOCKHEED MARTIN CORP	834951691	0														NO	NEIL.ROBINSON@LMCO.COM			NO	
13827BMSYSROUTE	1307205572732	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	LOCKHEED MARTIN CORP	1801 STATE RT 17C	OWEGO	TIOGA	NY	138273998	YES	NO	NO	NO														42.103444	-76.219333	834951691								LOCKHEED MARTIN CORP	834951691	0														NO	NEIL.ROBINSON@LMCO.COM			NO	
13827BMSYSROUTE	1307205572744	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	LOCKHEED MARTIN CORP	1801 STATE RT 17C	OWEGO	TIOGA	NY	138273998	YES	NO	NO	NO														42.103444	-76.219333	834951691								LOCKHEED MARTIN CORP	834951691	0														NO	NEIL.ROBINSON@LMCO.COM			NO	
13827BMSYSROUTE	1307205572769	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	LOCKHEED MARTIN CORP	1801 STATE RT 17C	OWEGO	TIOGA	NY	138273998	YES	NO	NO	NO														42.103444	-76.219333	834951691								LOCKHEED MARTIN CORP	834951691	15	M2													NO	NEIL.ROBINSON@LMCO.COM			YES	
13827HRVRD941RT	1307205472309	007439921	LEAD	PBT	Pounds																		2007	NO	HARVARD CUSTOM MANUFACTURING PCBA	941 RT 38	OWEGO	TIOGA	NY	13827	YES	NO	NO	NO														42.140925	-76.267013	869305961								HARVARD CUSTOM MANUFACTURING LLC	869305961	0														NO	RAVERY@HARVARDGRP.COM			YES	
13838MPHNL4060D	1307205741503	007440439	CADMIUM	TRI	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			YES	
13838MPHNL4060D	1307205741515	007440473	CHROMIUM	TRI	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			YES	
13838MPHNL4060D	1307205741527	007440508	COPPER	TRI	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			YES	
13838MPHNL4060D	1307205741539	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			NO	
13838MPHNL4060D	1307205741541	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			NO	
13838MPHNL4060D	1307205741554	007439921	LEAD	PBT	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			YES	
13838MPHNL4060D	1307205741566	007439976	MERCURY	PBT	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			YES	
13838MPHNL4060D	1307205741578	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			NO	
13838MPHNL4060D	1307205741580	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			NO	
13838MPHNL4060D	1307205741592	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			NO	
13838MPHNL4060D	1307205741604	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			NO	
13838MPHNL4060D	1307205741616	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	AMPHENOL CORP	40-60 DELAWARE AVE	SIDNEY	DELAWARE	NY	13838	YES	NO	NO	NO														42.308504	-75.398386									AMPHENOL CORP		0														NO	JBIANCHI@AMPEHNOL-AAO.COM			NO	
13901MSTCH71FRE	1307206175869	007439921	LEAD	PBT	Pounds																		2007	NO	EMS TECHNOLOGIES INC.	71 FREDERICK ST	BINGHAMTON	BROOME	NY	13901	YES	NO	NO	NO														42.112644	-75.896644	144509973								NELSON HOLDINGS LTD		0		NA												NO	MARKH@EMSTECH.COM			YES	
