TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
32206PTRLM3511W	1307205672292	000100425	STYRENE	TRI	2007	PETROLEUM CONTAINMENT INC	3511 WALNUT ST	JACKSONVILLE	DUVAL	FL	32206	YES	NO	NO	NO								326199						30.359617	-81.647507	151963840										PETROLEUM CONTAINMENT, INC. IS CURRENTLY IN THE PROCESS OF CONVERTING MANY HAND AND SPRAY MOLDING OPERATIONS TO CLOSED MOLDING OPERATIONS WHICH WILL RESULT IN LOWER EMISSIONS IN THE FUTURE AS MORE AND MORE OPERATIONS ARE CONVERTED.	NO				NO	
32220WHTHS109HA	1307205665021	N420	LEAD COMPOUNDS	PBT	2007	WEST FRASER INC WHITEHOUSE LUMBER MILL	109 HALSEMA RD S	WHITEHOUSE	DUVAL	FL	32220	YES	NO	NO	NO								321113						30.314283	-81.869454	018342555										NA	NO	HARDY.MALOCH@WESTFRASERINC.COM			YES	
32514GLMNS8780E	1307205470305	000422560	3,3-DICHLORO-1,1,1,2,2-PENTAFLUOROPROPANE	TRI	2007	PALL MEMBRANE TECHNOLOGY CENTER	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514	YES	NO	NO	NO								326113						30.518888	-87.202796	005341813								PALL CORP	005341813	CONTINUED SOURCE REDUCTION, RECYCLING AND POLLUTION CONTROL ACTIVITIES INITIATED IN PREVIOUS YEARS.	NO	AL_BRESSLER@PALL.COM			NO	
32533CHMPN375MU	1307205474505	007782505	CHLORINE	TRI	2007	INTERNATIONAL PAPER PENSACOLA MILL	375 MUSCOGEE RD	CANTONMENT	ESCAMBIA	FL	325330087	YES	NO	NO	NO								322121	322110					30.598197	-87.3805	146591029								INTERNATIONAL PAPER	001212901	A-LINE BLEACH PLANT WAS SHUTDOWN IN 2007.	NO	JESSICA.MORRIS@IPAPER.COM			NO	
32533CHMPN375MU	1307205474517	010049044	CHLORINE DIOXIDE	TRI	2007	INTERNATIONAL PAPER PENSACOLA MILL	375 MUSCOGEE RD	CANTONMENT	ESCAMBIA	FL	325330087	YES	NO	NO	NO								322121	322110					30.598197	-87.3805	146591029								INTERNATIONAL PAPER	001212901	SHUTDOWN A-LINE BLEACH PLANT IN 2007	NO	JESSICA.MORRIS@IPAPER.COM			NO	
32533JMSRV610CH	1307205417761	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	CEREX ADVANCED FABRICS INC	610 CHEMSTRAND RD	CANTONMENT	ESCAMBIA	FL	32533	YES	NO	NO	NO								313230						30.591667	-87.25222	877181768										Increases of onsite disposal and quantities treated on site for RY2007 and the reduction of the activity index are primarilty due to a shift in product mix and reduction in orders.	NO	WWHITFIELD@CEREX.COM			NO	
32808TRNSP2150B	1307205183849	N420	LEAD COMPOUNDS	PBT	2007	WAI-TRANSPO DIV	2150 BRENGLE AVE	ORLANDO	ORANGE	FL	32808	YES	NO	NO	NO								336322						28.572	-81.4269	092871110								WETHRILL ASSOCIATES INC.	092871110	The production line and process responsible for the stack or point air emissions has been eliminated as of 4/2007, consequently there will not be any future releases.  Only one production line and a prototype build out line remain as all other production has been transfered to the overseas facility during 2007.  The decrease in production is further evidenced by the huge reduction of off site transfers. Source reduction and recycling activities will increase in 2008-2009 with total suspension of all production lines and subsequent elimination of expired raw goods and outdated product.  The production ratio or activity index is the most revealing indication of the overall reduction of this waste stream.	NO	JOHN.LASEK@WAIGLOBAL.COM			YES	
32809RGLMR2300J	1307206109769	000100425	STYRENE	TRI	2007	REGAL MARINE INDUSTRIES INC.	2300 JETPORT DR	ORLANDO	ORANGE	FL	328097800	YES	NO	NO	NO								336612						28.449	-81.3518											REGAL MARINE HAS BEGUN USING A DIFFERENT LAMINATION PROCESS TO MANUFACTURE MANY FIBERGLASS PARTS CALLED INFUSION. THIS INVOLVES PULLING THE RESIN UNDERNEATH A BAG UNDER VACCUM WHICH ELIMINATES SPRAYING THE MATERIAL AND ALSO BEING THE BAG COVERS THE PART ELIMINATES EMISSIONS FROM THE RESIN ONCE ITS IN THE PART BEFORE CURING. REGAL IS CONTINUING TO INCORPORATE THIS PROCESS INTO OTHER PARTS AND OTHER PROCESS SIMILAR SUCH AS RESIN TRANSFER MOLDING. THESE SOURCE REDUCITONS WILL SHOW UP ON THE 2008 TRI REPORT MUCH MORE THAN THEY HAVE IN 2007.	NO	AMEDLEY@REGALBOATS.COM			NO	
32901DRSTC111WH	1307206175059	007439921	LEAD	PBT	2007	DRS TACTICAL SYSTEMS INC.	1110 W HIBISCUS BLVD	MELBOURNE	BREVARD	FL	32901	YES	NO	NO	NO								334111						28.085321	-80.638135									DRS TECHNOLOGIES INC.		Facility is actively engaged in the Restriction of Hazardous Substabces (RoHS) Program.	NO	SAJONES@DRS-TS.COM			YES	
32904MTRTK35EDR	1307205940582	007439921	LEAD	PBT	2007	METRETEK INC	305 E DR SUITE A	MELBOURNE	BREVARD	FL	32904	YES	NO	NO	NO								334418	517212	334519				28.102748	-80.689											METRETEK INC.'S USE OF TINE-LEAD AS AN MANUFACTURING AID, IN THE MANUFACTURE OF OUR PRINTED CIRCUIT ASSEMBLY PROCESS, WAS TERMINATED DURING JUNE OF 2005. THE PROCESS WE EMPLOYED WAS A MOLTEN WAVE SOLDERING OPERATION TO CREATE MECHANICAL CONNECTIONS, SUCH AS AXIAL, AND RADIAL, LEADED CAPICITORS AND RESISTORS INTO THROUGH HOLES OF PRINTED CIRCUIT BOARDS. WE STILL DO UTILIZE A SMALL MOLTEN SOLDER POT TO TIN SMALL GAUGE WIRE BUNDLES.	NO	ARNOLDR@METRETEKFL.COM			YES	
33438NTDSTOFFUS	1307205929134	000071432	BENZENE	TRI	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF FACILITY IN APRIL 2007	NO				NO	
33438NTDSTOFFUS	1307205929146	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF FACILITY IN APRIL 2007	NO				NO	
33438NTDSTOFFUS	1307205929159	000050000	FORMALDEHYDE	TRI	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF THIS FACILITY IN APRIL 2007	NO				NO	
33438NTDSTOFFUS	1307205929161	000091203	NAPHTHALENE	TRI	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF FACILITY IN APRIL 2007	NO				NO	
33438NTDSTOFFUS	1307205929173	000108952	PHENOL	TRI	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF FACILITY IN APRIL 2007	NO				NO	
33438NTDSTOFFUS	1307205929185	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF FACILITY IN APRIL 2007	NO				NO	
33702CMPLN1205G	1307205599246	N420	LEAD COMPOUNDS	PBT	2007	COMPULINK CABLE ASSEMBLIES	1205 GANDY BLVD N	SAINT PETERSBURG	PINELLAS	FL	33702	YES	NO	NO	NO								334419						27.864718	-82.642276	040463739										Through rigorous testing, we have determined that our lead solder may be used for a longer period without affecting performance of the solder.  Additionally, we have supplanted solder with ultrasonic welding in a program with high solder usage.  Meanwhile, we have switched over to lead free solder whenever feasible, in accordance with the RoHS directive.    Through these three inititives, we are using lead solder at a rate well under the threshhold value for reporting year 2008.  We do not anticipate completing Form R for lead compounds next year.  We will, however, continue to recycle the material in an environmentally responsible manner.  Walter H. Tarcza Compulink	NO	DFRANZESE@COMPULINK-USA.COM			YES	
33756MNFCT73GRA	1307205882386	007439921	LEAD	PBT	2007	EEI MANUFACTURING SERVICE	703 GRAND CENTRAL ST	CLEARWATER	PINELLAS	FL	33756	YES	NO	NO	NO								334418						27.952623	-82.79724	859683658										All of the solid "lead" waste is solder dross from the wave soldering process for circuit board assembly. All of the droos is sent out for reclaimation, there fore nothing enters the waste stream from this facility.	NO	SENGLANDER@EEIMFG.COM			YES	
33771DTKCR172ST	1307205961651	007439921	LEAD	PBT	2007	DITEK CORP	1720 STARKEY RD	LARGO	PINELLAS	FL	33771	YES	NO	NO	NO								335311	334418					27.900921	-82.762492											SOURCE REDUCTION: DITEK HAS INCORPORATED SOME LEAD-FREE PRODUCTS INTO OUR MANUFACTURING OUTPUT.   RECYCLING: MID-YEAR, WE REPLACED TERRY CLOTH TOWELS WITH PAPER WIPES DURING ROUTINE OPERATOR MAINTENANCE. THIS HAS ALLOWED US, DURING THE SECOND HALF OF THE YEAR, TO SHIP A SMALLER (WEIGHT AND) VOLUME OF WASTE. ALSO, LATE IN THE YEAR, WE BEGAN TO SEGREGATE SOLDER PASTE OUT OF OUR SOLID WASTE STREAM AND COLLECT IT FOR RECLAMATION AS A MANUFACTURING BY-PRODUCT. .	NO	DEBORAH.REID-LEES@DITEKCORP.COM			YES	
33815NPCCR1248G	1307206055358	000067561	METHANOL	TRI	2007	PURADA PROCESSING LLC	1248 GEORGE JENKINS BLVD SUITE J-4	LAKELAND	POLK	FL	33815	YES	NO	NO	NO								325199						28.043255	-81.974335	550845228								WORLD ENERGY ALTERNATIVES LLC	550845228	RECYCLED A WASTE WATER STREAM CONTAINING METHANOL BACK INTO THE PROCESS, ALLOWING MORE OF THE METHANOL TO BE DISTILLED OUT OF THE WATER PRIOR TO DISPOSAL TO THE POTW.	NO	BMARKISELLO@PURADA.COM			NO	
33830TRCLR170AV	1307205224001	000067561	METHANOL	TRI	2007	CLEAN HARBORS FLORIDA LLC	170 BARTOW MUNICIPAL AIRPORT	BARTOW	POLK	FL	33830	YES	NO	NO	NO								562211						27.955833	-81.77916	157793639								CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	THIS IS A RCRA WASTE MANAGEMENT FACILITY WHICH MANAGES WASTE FROM OFF SITE GENERATORS FOR DISPOSAL AND TRANSPORTATION PURPOSES - SOURCE REDUCTION IS NOT APPLICABLE.	NO	BOSEK.JOHN@CLEANHARBORS.COM			NO	
33830TRCLR170AV	1307205224013	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2007	CLEAN HARBORS FLORIDA LLC	170 BARTOW MUNICIPAL AIRPORT	BARTOW	POLK	FL	33830	YES	NO	NO	NO								562211						27.955833	-81.77916	157793639								CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	THIS IS A PERMITTED PART B RCRA WASTE MANAGEMENT FACILITY WHICH RECEIVES WASTE FROM GENERATORS OFF SITE FOR DISPOSAL AND TRANSPORTATION PURPOSES - SOURCE REDUCTION IS NOT APPLICABLE.	NO	BOSEK.JOHN@CLEANHARBORS.COM			NO	
33830TRCLR170AV	1307205224025	000108883	TOLUENE	TRI	2007	CLEAN HARBORS FLORIDA LLC	170 BARTOW MUNICIPAL AIRPORT	BARTOW	POLK	FL	33830	YES	NO	NO	NO								562211						27.955833	-81.77916	157793639								CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	N/A THIS IS A RCRA TSDF MANAGING OFF SITE GENERATOR WASTE FOR TRANSPORTATION AND DISPOSAL	NO	BOSEK.JOHN@CLEANHARBORS.COM			NO	
33909CBLSD1531C	1307205199666	N420	LEAD COMPOUNDS	PBT	2007	DEKORON UNITHERM INC	1531 COMMERCE CREEK BLVD	CAPE CORAL	LEE	FL	33909	YES	NO	NO	NO								335929						26.681557	-81.919806	608723300										DEKORON UNITHERM HAS CHANGED TO A FLEXIBLE POLYVINAL CHLORIDA COMPOUND WHICH IS LEAD FREE.	NO	H.WALTON@UNITHERMCC.COM			YES	
34294PRDYN8550U	1307205787548	007439921	LEAD	PBT	2007	ZHONE TECHNOLOGIES	8545 126TH AVE N	LARGO	PINELLAS	FL	337731502	YES	NO	NO	NO								334418						27.887085	-82.75736	053497517								ZHONE TECHNOLOGIES	036742062	IT IS ANTICIPATED THAT IN 2009 WE ARE GOING TO GO TO A LEAD-FREE FACILITY.	NO	LLARSEN@ZHONE.COM			YES	
34982TWNVP311SF	1307205883984	000100425	STYRENE	TRI	2007	TWIN VEE FORT PIERCE FACILITY	3101 S FEDERAL HWY	FORT PIERCE	ST LUCIE	FL	34982	YES	NO	NO	NO								336612						27.41069	-80.32596											The facility continues to look for lower styrene content raw materials that will result in equivalent product properties.	NO	DEAST@TWINVEE.NET			NO	
32402RZNCHEVERE	1307206139471	000092524	BIPHENYL	TRI	2007	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	YES	NO	NO	NO								325191	325199	325211				30.145513	-85.621106	004065926								ARIZONA CHEMICAL CO LLC	001316561	IN LATE 2006, ELIMINATED AN OLD OIL HEATER AND UTILIZED AN EXISTING HEATER FOR THE SAME SOURCES, WHICH SHOULD REDUCED THE AMOUNT OF HEATING OIL USED/CONSUMED ONSITE AND THEREBY REDUCING BIPHENYL USE/CONSUMTION.	NO	DAVID.CAWFER@AZCHEM.COM			NO	
32402RZNCHEVERE	1307206139483	000100414	ETHYLBENZENE	TRI	2007	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	YES	NO	NO	NO								325191	325199	325211				30.145513	-85.621106	004065926								ARIZONA CHEMICAL CO LLC	001316561	INSTALLED RTO IN LATE 2006.	NO	DAVID.CAWFER@AZCHEM.COM			NO	
32402RZNCHEVERE	1307206139521	000108883	TOLUENE	TRI	2007	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	YES	NO	NO	NO								325191	325199	325211				30.145513	-85.621106	004065926								ARIZONA CHEMICAL CO LLC	001316561	INSTALLED RTO IN LATE 2006.	NO	DAVID.CAWFER@AZCHEM.COM			NO	
32402RZNCHEVERE	1307206139533	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	YES	NO	NO	NO								325191	325199	325211				30.145513	-85.621106	004065926								ARIZONA CHEMICAL CO LLC	001316561	INSTALLED RTO IN LATE 2006.	NO	DAVID.CAWFER@AZCHEM.COM			NO	
32769CMTCH3100C	1307205410006	000100425	STYRENE	TRI	2007	COMTECH ANTENNA SYSTEMS INC.	3100 COMMUNICATIONS RD	SAINT CLOUD	OSCEOLA	FL	34769	YES	NO	NO	NO								334220						28.245972	-81.303406	121833222								COMTECH TELECOMMUNICATIONS CORP.	041868365	The apparent increase in emissions for 2007 with a production ratio less than 1.0  is not due to an actual increase in emissions. It can be explained by the use of a new calculation factor to coincide with our new State of Florida air permit effective on Feb 1, 2007. We had been advised by a State official to use older factor calculations until our old permit expired on Jan 31, 2007. At that time the official indicated that this explaination should be included in our TRI 2007 report.	NO	NA			NO	
32514LFRGP1ELIV	1307205601115	007439921	LEAD	PBT	2007	LAFARGE PENSACOLA CONCRETE PLANT	100 E OLIVE RD	PENSACOLA	ESCAMBIA	FL	32514	YES	NO	NO	NO								327320						30.508627	-87.255977	067568246								LAFARGE N.A.		LEAD IS A VERY MINOR MINERAL IMPURITY IN CEMENT WHICH ULTIMATELY BECOMES CONCRETE IN BRIDGES, ROADS, AND OTHER STRUCTURES.	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
33010BCKMN651W2	1307206025064	007439921	LEAD	PBT	2007	BECKMAN COULTER INC.	651 W 20TH ST	HIALEAH	MIAMI-DADE	FL	33010	YES	NO	NO	NO								334516						25.839824	-80.295216	011282790								BECKMAN COULTER INC.	008254708	NO SOURCE REDUCTION ACTIVITIES WERE IMPLEMENTED IN 2007 DUE TO THE FACT THAT A DECISION WAS MADE TO CLOSE THIS SITE DURING CALENDAR YEAR 2008.	NO				YES	
34677NSYSC3655S	1307205923826	N420	LEAD COMPOUNDS	PBT	2007	LOCKHEED MARTIN MS2 TACTICAL SYSTEMS	3655 TAMPA RD	OLDSMAR	PINELLAS	FL	34677	YES	NO	NO	NO								335999						28.04739	-82.689602	097837267								LOCKHEED MARTIN CORP		FUGITIVE EMISSIONS WERE BASED ON TESTING CALCULATIONS, INDUSTRIAL HYGIENE SAMPLING, AND STACK TESTS BY LOCKHEED MARTIN PERSONNEL OR CONSULTING FIRMS.  THIS METHOD WAS NOT USED IN PRIOR YEARS.	NO	NIEVES.J.DOMINGUEZ@LMCO.COM			YES	
