TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
28752DDGRC100RO	1311209137153	007440020	NICKEL	TRI	2011	BALDOR ELECTRIC CO	510 ROCKWELL DR	MARION	MCDOWELL	NC	28752	YES	NO	NO	NO								332991						35.645091	-81.986234	828229041								ABB INC	006338537	MANAGERS PERIODICALLY REVIEW CASTING PATTERNS AND HAVE THEM REWORKED WHEN THEY ARE NO LONGER TO TOLERANCE	NO	MEARLEY@BALDOR.COM			YES	 	
27806TXSGLHIGHW	1311209351410	007664417	AMMONIA	TRI	2011	PCS PHOSPHATE CO INC	1530 NC HWY 306 S	AURORA	BEAUFORT	NC	27806	YES	NO	NO	NO								325312	325188	212392				35.361667	-76.777222	024185527								POTASH CORP OF SASKATCHEWAN INC	001316884	-W52:MODIFIED POLY 11 PLANT TO INCLUDE A "CLOSED TEE" REACTOR PROCESS, DECREASING AMMONIA EMISSIONS.	NO	RMCKEITHAN@PCSPHOPSHATE.COM			NO	 	
53233CRCNC407NO	1311209454141	N982	ZINC COMPOUNDS	TRI	2011	MATERION ADVANCED CHEMICALS	407 N 13TH ST	MILWAUKEE	MILWAUKEE	WI	53233	YES	NO	NO	NO								325188						43.0349	-87.92815	006429005								MATERION CORP	622913080	VENTIALTION PICK-UP POINTS CHANGED TO DRAW UP LESS STARING MATERIAL - ZINC METAL	NO	MICHAEL.MCNELLO@MATERION.COM			YES	 	
06787YLTSF45OLD	1311208973457	MIXTURE	MIXTURE	TRI	2011	STEWART EFI CT LLC	45 OLD WATERBURY RD	THOMASTON	LITCHFIELD	CT	06787	YES	NO	NO	NO								332116						41.651006	-73.078163									STEWART EFI LLC		STAINLESS STEEL STRIP USED TO MANUFACTURE ARTICLES.	NO	PREJESKI@STEWARTEFI.COM			NO	 	
35806NGLHR9800K	1311209101144	N100	COPPER COMPOUNDS	TRI	2011	BASF CORP	9800 KELLNER RD	HUNTSVILLE	MADISON	AL	35824	YES	NO	NO	NO								336399						34.657972	-86.749917	114295629								BASF CORP	001307032	LESS MATERIAL DISPOSITIONED	NO	JIM.BREEDLOVE@BASF.COM			YES	 	
2654WLNGVW1375F	1311209104191	N040	BARIUM COMPOUNDS	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011.	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
77061LMNSG7300A	1311209104633	007440473	CHROMIUM	TRI	2011	LAMONS GASKET CO	7300 AIRPORT BLVD	HOUSTON	HARRIS	TX	77061	YES	NO	NO	NO								332116						29.65322	-95.2939	008082976								TRIMAS CORP		WE ARE CONTINUING TO ADD NEW PROCESSING EQUIPMENT TO REDUCE THE AMOUNT OF METALS THAT WE USE.	NO	SHARON.ZENTENO@LAMONS.COM			YES	 	
48065FRDNW701E3	1311209200031	007440020	NICKEL	TRI	2011	FORD MOTOR CO ROMEO ENGINE PLANT	701 E 32 MILE RD	ROMEO	MACOMB	MI	48065	YES	NO	NO	NO								336312						42.804001	-82.995789	078400165								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				YES	 	
30567JFFRS234SH	1311209327889	007440484	COBALT	TRI	2011	JEFFERSON BLANKING INC	234 S HOLLAND DR	PENDERGRASS	JACKSON	GA	30567	YES	NO	NO	NO								336370						34.14713	-83.6606	009504726								SHILOH INDUSTRIES INC	809953136	MATERIAL PRESENT ONLY AS AN ALLOY IN SHEET METAL	NO	RWPARKER@SHILOH.COM			YES	 	
02742TLDYN1357E	1311209327319	007439965	MANGANESE	TRI	2011	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02744	YES	NO	NO	NO								331221						41.603889	-70.904444	001067941								ALLEGHENY TECHNOLOGIES INC	949262737	NO ADDITIONAL INFORMATION AVAILABLE.	NO	DEBORAH.CALDERAZZO@ATIMETALS.COM			YES	 	
26062RCLRM1PENN	1311209328931	N495	NICKEL COMPOUNDS	TRI	2011	ARCELORMITTAL WEIRTON INC	100 PENNSYLVANIA AVE	WEIRTON	HANCOCK	WV	26062	YES	NO	NO	NO								331111						40.392853	-80.547855	148477115								ARCELORMITTAL USA INC	107970886	FACILITY NOW RECYCLES ROLL GRINDINGS - RECYCLER FORMS BRIQUETTES FOR REUSE IN ANOTHER ARCELORMITTAL FACILITY.	NO	DAVE.MINDA@ARCELORMITTAL.COM			YES	 	
96793BRWRN275EW	1311209369596	040487421	PENDIMETHALIN	PBT	2011	BEI HAWAII MAUI MAIN WAREHOUSE	300 PAKANA ST	WAILUKU	MAUI	HI	96793	YES	NO	NO	NO								424690						20.852222	-156.497222	101471600								PHOENIX V LLC	101471600	STORAGE TANK - CLOSED SYSTEM	NO	SZHAI@BEIHAWAII.COM			NO	 	
60419SFTYK633E1	1311209695737	000100414	ETHYLBENZENE	TRI	2011	SAFETY-KLEEN SYSTEMS	633 E 138TH ST	DOLTON	COOK	IL	60419	YES	NO	NO	NO								562211	562920					41.6445	-87.6062	809368954	130871700							SAFETY-KLEEN HOLDCO INC	809368954	SINCE FACILITY HAS NO CONTROL OVER QUANTITIES BEING BROUGHT INTO FACILITY BY CLIENTS, WE CANNOT ESTIMATE ANY SOURCE REDUCTION NUMBERS FOR THIS CHEMICAL.	NO	VICTOR.BELL@SAFETY-KLEEN.COM			NO	 	
15017GNRLLMAYER	1311209146846	N040	BARIUM COMPOUNDS	TRI	2011	GE CO BRIDGEVILLE GLASS PLANT	540 MAYER ST	BRIDGEVILLE	ALLEGHENY	PA	15017	YES	NO	NO	NO								327212						40.365449	-80.10639	060682622								GENERAL ELECTRIC CO (GE CO)	001367960	USE OF CULLET (SCRAP GLASS) AS A RAW MATERIAL.	NO	JOHN.WILLIAMS@GE.COM			YES	 	
12202MBLLL50CHU	1311209428337	000098828	CUMENE	TRI	2011	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.642316	-73.752409	019177757								GLOBAL COS LLC	019177757	GLOBAL INTRODUCE NEW FUEL ADDITIVE HAVING CUMENE IN IT. THE ADDITVES ARE DEFINED AS OTHERWISE USED. THERE WAS NO OTHER RELEASES BUT FROM STORAGE TANKS.	NO	RKENNY@GLOBALP.COM			NO	 	
48121FRDM23001M	1311209519216	007439921	LEAD	TRI	2011	FORD MOTOR CO DEARBORN TRUCK PLANT	3001 MILLER RD	DEARBORN	WAYNE	MI	48121	YES	NO	NO	NO								336112						42.31029	-83.15769	150420214								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				YES	 	
45662SCNDS11THC	1311209730199	N450	MANGANESE COMPOUNDS	TRI	2011	OSCO INDUSTRIES INC  PORTSMOUTH DIV	11TH & CHILLICOTHE ST	PORTSMOUTH	SCIOTO	OH	456621388	YES	NO	NO	NO								331511						38.73919	-82.995891	004280947								OSCO INDUSTRIES INC		CALCULATION METHODOLOGY REVIEW AND CHANGED.	NO	RABURKE@OSCOIND.COM			YES	 	
29653WLBRN5502H	1311209091990	007440473	CHROMIUM	TRI	2011	WALBAR INC DBA TURBINE COMPONENT SERVICES GOODRICH CORP	5502 HWY 25N	HODGES	GREENWOOD	SC	29653	YES	NO	NO	NO								333611						34.314716	-82.222763	825401375								GOODRICH CORP	008962920	-T01:INCREASED UTILIZATION OF RECYCLING BROKERS AND CHANGED BROKERS FOR IMPROVED PERFORMANCE.	NO	KIM.ASHLEY@GOODRICH.COM			YES	 	
90023BRGLC3150E	1311209203571	000075092	DICHLOROMETHANE	TRI	2011	BERG LACQUER CO	3150 E PICO BLVD	LOS ANGELES	LOS ANGELES	CA	900233632	NO	YES	NO	NO								562211	562112	562219	562998	325510		34.01801	-118.211626			CAD008252405		CAD062006				BERG LACQUER CO		NARROWED RANGE LIMITS FOR TRI COMPOUNDS ON OUR WASTE PROFILES	NO	JTASHJIAN@ELLISPAINT.COM			NO	 	
02038DYNSC38FOR	1311209449572	007439976	MERCURY	PBT	2011	DYNISCO INSTRUMENTS	38 FORGE PKWY	FRANKLIN	NORFOLK	MA	02038	YES	NO	NO	NO								334519						42.083292	-71.44006	183206325								ROPER INDUSTRIES	003264850	-W89:REVIEWED THE USE OF NON-MERCURY REPLACEMENT	NO	KEVIN.DAILIDA@DYNISCO.COM			YES	 	
75668SCTND3756F	1311209420847	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	SCOT INDUSTRIES	3756 FARM RD 250	LONE STAR	MORRIS	TX	75668	YES	NO	NO	NO								332813	423510	332811				32.954433	-94.670449	006115182		TXT000642587		TXR05C219				SCOT INDUSTRIES INC	006115182	-W58:CLEANING TUBES AND PUMP BARRELS WAS EMPHASIZED TO REDUCE CONTAMINANT LEVELS IN PLATING BATHS.;W19:INVENTORY OF CHROMIUM TRIOXIDE FLAKE FOR PRODUCING CHROMIC ACID WAS BETTER ANTICIPATED.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	 	
55016MCHMLHIGHW	1311209534510	007664417	AMMONIA	TRI	2011	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	YES	NO	NO	NO								325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	-W21:CORPORATE INVENTORY REDUCTION PROGRAM;T01:INVENTORIES MONITORED BY PLANNING DEPT	NO				NO	 	
55016MCHMLHIGHW	1311209534573	000141322	BUTYL ACRYLATE	TRI	2011	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	YES	NO	NO	NO								325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	-W21:CORPORATE INVENTORY REDUCTION PROGRAM;T01:INVENTORIES MONITORED BY PLANNING DEPT	NO				NO	 	
55016MCHMLHIGHW	1311209534662	000075092	DICHLOROMETHANE	TRI	2011	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	YES	NO	NO	NO								325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	-W21:CORPORATE INVENTORY REDUCTION PROGRAM;T01:INVENTORIES MONITORED BY PLANNING DEPT	NO				NO	 	
55016MCHMLHIGHW	1311209535234	000108054	VINYL ACETATE	TRI	2011	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	YES	NO	NO	NO								325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	-W21:CORPORATE INVENTORY REDUCTION PROGRAM.;T01:MONITORED BY PLANNING DEPT.	NO				NO	 	
45414CRGLL3201N	1311209546441	000075070	ACETALDEHYDE	TRI	2011	CARGILL INC	3201 NEEDMORE RD	DAYTON	MONTGOMERY	OH	45414	YES	NO	NO	NO								311221						39.82006	-84.16921	061698676								CARGILL INC	006249189	THE REDUCTION IN EMISSIONS AND ACCOMPANYING AMOUNT OF ACETALDEHYDE TREATED ON-SITE REFLECT THE OPERATION OF A REGENERATIVE THERMAL OXIDIZER TO CONTROL EMISSIONS FROM SEVERAL PROCESSES.	NO				NO	 	
98032GKNRS22317	1311209152141	007697372	NITRIC ACID	TRI	2011	GKN AEROSPACE CHEM-TRONICS INC THERMAL JOINING CENTER	20231 72ND AVE S	KENT	KING	WA	980322334	YES	NO	NO	NO								336411						47.420103	-122.244056	067655985								GKN AEROSPACE INC	067655985	PLANNED REDUCTION IN QUANTITY OF PRODUCTION HARDWARE LESSENED THE EFFECTIVENESS OF THE SOURCE REDUCTION EFFORTS; HOWEVER, IMPROVEMENTS IN PARTS HANDLING AND IMPROVED DILIGENCE IN AUDITING AND NOTING POTENTIAL AREAS FOR SPILLS AND LEAKS.  THIS ACTIVITY CONTINUED AS PART OF INSPECTIONS BEFORE AND DURING EQUIPMENT DECOMMISSIONING AS PART OF PLANT CLOSURE PROCESS, WHICH BEGAN UPON COMPLETION OF FINAL PRODUCTION PARTS IN JANUARY, 2011.  ONSITE WASTEWATER TREATMENT CONTINUED UNITL SALE OF EQUIPMENT.  BALANCE OF MATERIAL WAS SUBSEQUENTLY DISPOSED OF OFFSITE.	NO	MALCOLM.KRAUSE@USA.GKNAEROSPACE.COM			NO	 	
48184FRDMT38303	1311209473572	007439921	LEAD	TRI	2011	FORD MOTOR CO MICHIGAN ASSEMBLY PLANT	38303 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	YES	NO	NO	NO								336112						42.278227	-83.41298	120551403								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	JNOWAK2@FORD.COM			YES	 	
71744HTCHN12MIW	1311209481163	007429905	ALUMINUM (FUME OR DUST)	TRI	2011	GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS CAMDEN OP	6345 AR 203 HWY	HAMPTON	CALHOUN	AR	71744	YES	NO	NO	NO								332993						33.599172	-92.545159	167783559								GENERAL DYNAMICS CORP	001381284	GDATP HAS WORKED WITH SUPPLY CHAIN MANAGEMENT TO RETURN UNUSED PRODUCT TO SUPPLIERS.	NO	DCHILCOT@GDATP.COM			YES	 	
46176KNFFB240EL	1311209744933	000108952	PHENOL	TRI	2011	KNAUF INSULATION	240 ELIZABETH ST	SHELBYVILLE	SHELBY	IN	46176	YES	NO	NO	NO								327993						39.528738	-85.771035	134875983								KNAUF INSULATION		-W49:RESEARCH ONGOING TO ELIMINATE THE USE TRI CHEMICALS IN BINDER FORMULATIONS.	NO	STEVE.ALDRIDGE@KNAUFINSULATION.COM			NO	 	
54401LNTT 725S7	1311209237472	000108883	TOLUENE	TRI	2011	LINETEC	725 S 75TH AVE	WAUSAU	MARATHON	WI	54401	YES	NO	NO	NO								332812						44.955852	-89.731639									APOGEE ENTERPRISES INC	001962042	-T11:IMPLEMENTED PAINT DISPENSIN SYSTEM TO MAKE PRECISE AMOUNTS OF PAINT THEREBY REDUCING INVENTORY;T04:WE STARTED TO PUSH PAINT THROUGH THE LINES WITH AIR INSTEAD OF SOLVENT REDUCING THE AMOUNT OF WASH SOLVENT NEEDED;T04:WE REPLACED A SOLVENT WASH TANK WITH A UNIT THAT USES HOT CORROSIVE SOAP AS OPPOSED TO SOLVENT	NO	ANDY.JOSWIAK@LINETEC.COM			NO	 	
97402WSTRN110NO	1311209272804	007440508	COPPER	TRI	2011	WESTERN PNEUMATICS INC	110  N SENECA ST	EUGENE	LANE	OR	97402	YES	NO	NO	NO								332999						44.06193	-123.14025											THE CHANGE IN THE RECYCLED OFF SITE TRANSFER IS DUE TO THE 1% COPPER REPRESENTS IN THE STEEL. THE ENTIRE SCRAP AMOUNT HAD BEEN REPORTED PREVIOUSLY.	NO				YES	 	
56537TTRTL1012W	1311209269428	N040	BARIUM COMPOUNDS	TRI	2011	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537	YES	NO	NO	NO								221112	221111					46.292802	-96.044086	078606006								OTTER TAIL CORP	831430322	OTTER TAIL POWER COMPANY HAS A CONTINUED PROGRAM FOR ENERGY CONSERVATION. EACH YEAR THROUGH OUR CONSERVATION EFFORTS WE PREVENT THE GENERATION OF MILLIONS OF KILOWATTS OF ELECTRICITY. THIS CONSERVATION HELPS REDUCE THE AMOUNTS OF TOXIC CHEMICALS WE RELEASE TO THE ATMOSPHERE.	NO	CKLING@OTPCO.COM			YES	 	
75455FRNCD1300I	1311209475146	N420	LEAD COMPOUNDS	PBT	2011	DEKORON WIRE & CABLE INC	1300 INDUSTRIAL BLVD	MOUNT PLEASANT	TITUS	TX	75455	YES	NO	NO	NO								335929						33.167855	-94.963215	004170833								BERKSHIRE HATHAWAY	010216679	IN RY2011, DEKORON WAS SUCCESSFULL IN LOCATING A NEW VENDOR CAPABLE OF SUPPLYING US WITH A ROHS COMPLIANT MATERIAL THAT HAS REPLACED OUR LAST REMAINING COMPOUND THAT CONTAINED LEAD.  AS A RESULT, RY2011 WILL BE THE LAST YEAR DEKORON FILES A FORM R FOR LEAD AS WE ARE NOW A LEAD FREE FACILITY.  OUR REPORTED USAGE WAS SLIGHTLY HIGHER THAN INITIALLY EXPECTED FOR RY2011 AS WE TOOK AN EXTRA MEASURE OF CAPTURING AND SCRAPPING ADDTIONAL ROHS COMPLIANT MATERIAL IN AN EFFORT TO MAKE SURE WE REMOVED THE REMAINING COMPOUND AND SCRAP MATERIAL THAT CONTAINED LEAD.-W42:THE LEAD WAS REMOVED FROM THE FORMULATION OF OUR NEW ROHS COMPLIANT MATERIAL.	NO	A.DENSON@DEKORONCABLE.COM			YES	 	
12204SRPSS3BRID	1311209478421	000067561	METHANOL	TRI	2011	SURPASS CHEMICAL CO	3 BRIDGE ST	ALBANY	ALBANY	NY	12204	YES	NO	NO	NO								325998						42.665556	-73.740833											SURPASS USES A SCRUBBER TO MINIMIZE / REDUCE THE AMOUNT OF VAPOR THAT IS RELEASED TO THE ATMOSPHERE DURING TRANSFER PROCESS.	NO				NO	 	
48121DRBRN3001M	1311209227420	N230	CERTAIN GLYCOL ETHERS	TRI	2011	FORD MOTOR CO DEARBORN DIVERSIFIED MANUFACTURING	3001 MILLER RD	DEARBORN	WAYNE	MI	48121	YES	NO	NO	NO								336399						42.31029	-83.15769	178068136								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	KLITTEJ@FORD.COM			NO	 	
61081STRLN101AV	1311209367489	N420	LEAD COMPOUNDS	PBT	2011	STERLING STEEL CO LLC	101 AVE K	STERLING	WHITESIDE	IL	610813229	YES	NO	NO	NO								331111						41.78635	-89.71174	106740561								LEGGETT & PLATT INC	007140064	A WASTE STREAM CONSISTING OF STEEL SCALE (MILLSCALE) THAT HAD BEEN SENT TO A LOCAL LANDFILL IS NOW BEING SENT TO A LOCAL CEMENT COMPANY FOR RECYCLING.  THIS MATERIAL HAS A HIGH IRON CONTENT AND SOME GRADES OF CEMENT REQUIRE THOSE IRON UNITS.	NO	CROBBINS@SSCLLC.COM			YES	 	
55016MCHMLHIGHW	1311209534724	000140885	ETHYL ACRYLATE	TRI	2011	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	YES	NO	NO	NO								325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	-W21:CORPORATE INVENTORY REDUCTION PROGRAM;T01:MONITORED BY PLANNING DEPT.	NO				NO	 	
55016MCHMLHIGHW	1311209534748	000100414	ETHYLBENZENE	TRI	2011	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	YES	NO	NO	NO								325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	-W21:CORPORATE INVENTORY REDUCTION PROGRAM;T01:MONITORED BY PLANNING DEPT.	NO				NO	 	
55016MCHMLHIGHW	1311209534876	000067561	METHANOL	TRI	2011	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	YES	NO	NO	NO								325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	-W21:CORPORATE INVENTORY REDUCTION PROGRAM;T01:MONITORED BY PLANNING DEPT.	NO				NO	 	
46506RSTNCEAST2	1311209689153	007440508	COPPER	TRI	2011	OMEGA WIRE INC - BREMEN	833 LEGNER ST	BREMEN	MARSHALL	IN	46506	YES	NO	NO	NO								331421						41.45323	-86.139917	050901896								OMEGA WIRE INC	883498446	WASTE MATERIALS ARE SHIPPED TO A RECYCLING FACILITY FOR METAL RECOVERY.	NO	B_SPIZUOCO@IWGBWD.COM			YES	 	
13316CMDNW12MAS	1311209648310	007440508	COPPER	TRI	2011	OMEGA WIRE INC PLANT 1	12 MASONIC AVE	CAMDEN	ONEIDA	NY	13316	YES	NO	NO	NO								331421						43.336379	-75.75236	022233997								OMEGA WIRE INC	883498446	WASTE MATERIALS ARE SHIPPED OFFSITE TO A RECYCLER FOR METAL RECOVERY	NO	B_SPIZUOCO@IWGBWD.COM			YES	 	
5464WCSTLRINTER	1311209847437	000110543	N-HEXANE	TRI	2011	MARQUIS ENERGY-WISCONSIN LLC	N9585 STATE RD 80	NECEDAH	JUNEAU	WI	54646	YES	NO	NO	NO								325193						43.991695	-90.072191											ETHANOL PRODUCTION INCREASED IN 2011, AND DENATURANT WHICH CONTAINS HEXANE IS USED TO DENATURE THE ETHANOL PRIOR TO SHIPMENT OFFSITE.	NO	BETHSTEINHOUR@MARQUISENERGY.COM			NO	 	
47842LLLLYSTATE	1311209060692	N420	LEAD COMPOUNDS	PBT	2011	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411	325320					39.6805	-87.4257	039138631								ELI LILLY & CO	006421325	-W41:VENDOR ARE QUERIED CONCERNING THE CONTENT OF HEAVY METALS IN RAW MATERIALS THAT ARE PURCHASED FOR SITE USE. THE PROCUREMENT GROUP HAS WRITTEN AN SOP WHICH REQUIRES THE DISCLOSURE OF HEAVY METALS.;T04:SINCE THE SOP WAS IMPLEMENTED, PROCUREMENT PERSONNEL HAS THIS IN THEIR TRAINING REQUIREMENT.	NO	SAMUESLON_DOUGLAS_A@ELANCO.COM			YES	 	
86322NTDFL485NH	1311209102654	000107211	ETHYLENE GLYCOL	TRI	2011	UNITED FUEL & ENERGY CORP-REAMAX	4850 N HAYFIELD	CAMP VERDE	YAVAPAI	AZ	86322	YES	NO	NO	NO								424710						34.63839	-111.93234	026840553								UNITED FUEL & ENERGY CORP		-W32:IMPROVED PROCEDURES FOR LOADING UNLOADING AND TRANSFER OPERATIONS	NO	TORREZI@SCFUELS.COM			NO	 	
86322NTDFL485NH	1311209102680	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	UNITED FUEL & ENERGY CORP-REAMAX	4850 N HAYFIELD	CAMP VERDE	YAVAPAI	AZ	86322	YES	NO	NO	NO								424710						34.63839	-111.93234	026840553								UNITED FUEL & ENERGY CORP		-W32:IMPROVED PROCEDURES FOR LOADING UNLOADING AND TRANSFER OPERATIONS	NO	TORREZI@SCFUELS.COM			NO	 	
31909PLYCHONEPO	1311209176027	007439965	MANGANESE	TRI	2011	EASTMAN KODAK CO	ONE POLYCHROME PARK	COLUMBUS	MUSCOGEE	GA	31907	YES	NO	NO	NO								325992						32.49591	-84.88587	002206183								EASTMAN KODAK CO	002206183	MANGANESE IS A COMPONENT OF AN ALUMINUM ALLOY USED IN LITHOGRAPHIC PLATE PRODUCTION.  WORK WAS DONE IN 2011 WHICH ENABLED REDUCTION OF THIS TYPE OF ALLOY BEGINNING EARLY IN 2012 AND A TOTAL ELIMINATION OF THE ALLOY 2ND QUARTER 2012.  AN 87.7% REDUCTION WILL BE REPORTED IN 2012 AND THERE WILL BE NO REPORTABLE QUANTITY OF MANGANESE FOR 2013.	NO	BRIAN.BURR@KODAK.COM			YES	 	
