TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
49855PRSQS2701L	1307205364185	N458	MERCURY COMPOUNDS	PBT	2007	PRESQUE ISLE POWER PLANT	2701 LAKESHORE BLVD	MARQUETTE	MARQUETTE	MI	49855	YES	NO	NO	NO								221112						46.581489	-87.38891	007947385								WISCONSIN ENERGY CORP	157305780	IN 2005, A NEW "TOXECON" BAGHOUSE FACILITY WAS CONSTRUCTED AND PLACED INTO OPERATION ON PRESQUE ISLE UNITS 7, 8, AND 9.  THIS FACILITY IS PART OF A THREE YEAR MERCURY REDUCTION DEMONSTRATION PROJECT BEING CONDUCTED UNDER THE US-DOE'S CLEAN COAL POWER INITIATIVE.  DEMONSTRATION TESTING HAS BEEN ONGOING AND IS SCHEDULED TO CONTINUE UNTIL MARCH 2009.  QUARTERLY REPORTS ON THE DEMONSTRATION PROJECT STATUS ARE FILED WITH THE US-DOE AND ARE POSTED ON THE DOE'S CCPI WEB SITE.	NO	DONNA.DANIHEL@WE-ENERGIES.COM			YES	
49913CLMTL25830	1307205518463	007440508	COPPER	TRI	2007	CALUMET ELECTRONICS CORP	25830 DEPOT ST	CALUMET	HOUGHTON	MI	49913	YES	NO	NO	NO								334412						47.238244	-88.445125	050546225										Inline Wastewater treatment system has been modified to handle larger volumes.	NO	NA			YES	
49913CLMTL25830	1307205518499	007697372	NITRIC ACID	TRI	2007	CALUMET ELECTRONICS CORP	25830 DEPOT ST	CALUMET	HOUGHTON	MI	49913	YES	NO	NO	NO								334412						47.238244	-88.445125	050546225										We have upgraded our inline waste treatment system to handle larger volumes of wastewater.	NO	NA			NO	
48661TYLRB631NF	1307205682053	000075456	CHLORODIFLUOROMETHANE	TRI	2007	TAYLOR BUILDING PRODUCTS INC	631 N FIRST ST	WEST BRANCH	OGEMAW	MI	48661	YES	NO	NO	NO								332321						44.284363	-84.23581	128559239										ELIMINATED USE OF BAYER BAYTHERM 869 WHICH CONTAINED CHLORODIFLUOROMEHTHANE AND REPLACED WITH BAYER BAYTHERM 3002 WHICH CONTAINS NO CHLORODIFLUOROMETHANE. EFFECTIVE DATE OF CHANGE WAS 09/05/2007.	NO	BKEMPEL@TAYLORDOOR.COM			NO	
48843LBRLT1301M	1307205825336	000067561	METHANOL	TRI	2007	KEY PLASTICS LLC - HOWELL PLANT	1301 MCPHERSON PARK DR	HOWELL	LIVINGSTON	MI	488431935	YES	NO	NO	NO								336399						42.606641	-83.949548	106864366								KEY PLASTICS L.L.C.	144232352	WE ELIMINATED THE METHANOL FROM OUR PURGE SOLVENT.	NO	GMCLAUGHLIN@KEYPLASTICS.COM			NO	
48843LBRLT1301M	1307205825348	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	KEY PLASTICS LLC - HOWELL PLANT	1301 MCPHERSON PARK DR	HOWELL	LIVINGSTON	MI	488431935	YES	NO	NO	NO								336399						42.606641	-83.949548	106864366								KEY PLASTICS L.L.C.	144232352	WE REMOVED THE XYLENE FROM OUR PURGE SOLVENT.	NO	GMCLAUGHLIN@KEYPLASTICS.COM			NO	
49016WLDRF177AN	1307205433764	007664417	AMMONIA	TRI	2007	ROCK-TENN CO	177 ANGELL ST	BATTLE CREEK	CALHOUN	MI	49037	YES	NO	NO	NO								322130						42.322864	-85.208281									ROCK-TENN CO	003289725	CONTINUED TO USE THE COATING FORMULATION CHANGES IMPLEMENTED IN 2005, WHICH REDUCED THE AMOUNT OF AQUEOUS AMMONIA USED.	NO	LKNAPP@ROCKTENN.COM			NO	
49022SNDVK2235D	1307205237973	007664417	AMMONIA	TRI	2007	SANDVIK MATERIALS TECHNOLOGY	2235 DEWEY RD	BENTON HARBOR	BERRIEN	MI	49022	YES	NO	NO	NO								332811						42.079803	-86.397656	004123700								SANDVIK, INC.	041023700	New ammonia dissociator installed in January 2007.	NO	BILL.PEARLSTEIN@SANDVIK.COM			NO	
49022WHRLP151NO	1307205556703	007440020	NICKEL	TRI	2007	WHIRLPOOL CORP BENTON HARBOR DIV	151 N RIVERVIEW DR	BENTON HARBOR	BERRIEN	MI	49022	YES	NO	NO	NO								332813	332721					42.115893	-86.466245	848700928		MID000810390		MI0003107						STARTING IN MAY, 2007, OUR FACILITY BEGAN SENDING F006 WASTE TO A METAL RECOVERY FACILITY.	NO	JAMES_F_SPICER@WHIRLPOOL.COM			YES	
49091GRMMN1801S	1307205406426	N420	LEAD COMPOUNDS	PBT	2007	MORGAN OLSON LLC	1801 S NOTTAWA ST	STURGIS	ST JOSEPH	MI	49091	YES	NO	NO	NO								336211						41.782496	-85.418638											REMOVED TWO LEAD CONTAINING SURFACE COATING RAW MATERIALS, PREVIOUSLY USED IN 2005.	NO	NA			YES	
49093DYNTR111DA	1307205665375	000108883	TOLUENE	TRI	2007	DAY INTERNATIONAL INC	111 DAY DR	THREE RIVERS	ST JOSEPH	MI	49093	YES	NO	NO	NO								326299						41.940034	-85.648981	004277745		MID074303082		MI0043907				DAY INTERNATIONAL INC	004277745	REPLACED CARBON IN THE CARBON ABSORPTION SYSTEM IN OCTOBER 2002.  NEW SOLVENT RECOVERY SYSTEM PLANNED FOR IMPLEMENTATION DURING 2006 TO BE REPORTED IN 2007.  NEW SOLVENT RECOVERY SYTEM INSTALLED AND WORKING AS OF 5/29/06.  ALSO, A PERMANENT TOTAL ENCLOSURE WAS ENGINEERED, INSTALLED AND VERIFIED BY ENVIRONMENTAL PROJECT ENGINEER.  BOTH OF THESE ITEMS WERE INSTALLED TO BECOME COMPLIANT TO MACT STANDARDS OF THE 1990 CLEAN AIR ACT. 2007 IS FIRST COMPLETE YEAR USING NEW SOLVENT RECOVERY SYSTEM AS WELL AS PERMANENT TOTAL ENCLOSURE (PTE).  2007 REPORTS WILL REPORT SIGNIFICANT CHANGES FROM 2006 SINCE 5 MONTHS OF 2006 WERE OPERATED WITH OLD SOLVENT RECOVERY SYSTEM AS WELL AS NO PTE	NO	JOE_DOORNBOS@DAY-INTL.COM			NO	
49093PHLPS15935	1307205339753	000100425	STYRENE	TRI	2007	LASCO BATHWARE INC	888 W BROADWAY	THREE RIVERS	ST JOSEPH	MI	49093	YES	NO	NO	NO								326191						41.93263	-85.644415	053654588								TOMKINS INDUSTRIES	184101194	AIR POLUTION CONTROL DEVICE INSTALLED JULY 2006	NO	VIKTOR.PRISMANTAS@LASCOBATHWARE.COM			NO	
49112MRCRY2528U	1307205488366	007439976	MERCURY	PBT	2007	MERCURY DISPLACEMENT INDUSTRIES INC.	25028 U.S. 12 E	EDWARDSBURG	CASS	MI	49112	YES	NO	NO	NO								335314						41.793708	-86.032661	078915428										Government regulations are forcing reductions as various states are implementing regulations that ban shipments of mercury containing products into their states.  Collection plans are being put in place that will help in the collection and proper disposal of mercury containing switches and relays.	NO	MBREWERS@MDIUS.COM			YES	
49202SPRTN2400E	1307205633555	007439921	LEAD	PBT	2007	SPARTON ELECTRONICS	2400 E GANSON ST	JACKSON	JACKSON	MI	49202	YES	NO	NO	NO								334418						42.254939	-84.374698	005356548								SPARTON CORP	005356548	NA	NO	RGOODMAN@SPARTON.COM			YES	
49203LMPLT1319S	1307205766619	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	ELM PLATING CO	1319 S ELM ST	JACKSON	JACKSON	MI	492033307	YES	NO	NO	NO								332813	332811					42.23767	-84.384296	004916730								ELM PLATING CO	004916730	ELM PLATING IS CONTINUALLY TRYING TO DECREASE THE AMOUNT OF HEXAVELENT CHROME USED ON SITE.  ELM IS REPLACING HEXALENT CHROME'S WITH TRIVALENT CHROMIUM.  IN ADDITION ELM PLATING IS INVESTIGATING THE USE OF LESS CHROMATES IN PRODUCTION WITH THE HELP OF CHEMICAL SUPPLIERS.	NO	SEAN.PECK@ELMPLATING.COM			YES	
49203LMPLT1319S	1307205766633	007697372	NITRIC ACID	TRI	2007	ELM PLATING CO	1319 S ELM ST	JACKSON	JACKSON	MI	492033307	YES	NO	NO	NO								332813	332811					42.23767	-84.384296	004916730								ELM PLATING CO	004916730	NIRTIC IS USED TO MAINTAIN THE PH IN VARIOUS TANKS AND IS ALSO AN INGREDIENT IN MOST OF OUR CHROMATES.  WITH AN INCREASE IN OUR PLATING BUSINESS AND DECREASE IN HEXAVALENT CHROMIUM ACTIVITIES, THE NITRIC ACID STILL REMAINS AS AN ACTIVE INGREDIENT IN THE HEX-FREE CHROMATES.  WE STILL REMAIN CERTIFIED WITH THE CITY POTW TO TEST AND REPORT OUR WASTE WATER DISCHARGE ACTIVIES WITH ZERO VIOLATIONS FOR THE 2006 REPORTING YEAR AS WELL AS MAINTAINING OUR ISO 14001, MBP3 AND CLEAN CORPORATE CITIZEN.	NO	SEAN.PECK@ELMPLATING.COM			NO	
49203LMPLT1319S	1307205766645	N982	ZINC COMPOUNDS	TRI	2007	ELM PLATING CO	1319 S ELM ST	JACKSON	JACKSON	MI	492033307	YES	NO	NO	NO								332813	332811					42.23767	-84.384296	004916730								ELM PLATING CO	004916730	ELM PLATINGS ONLY USE OF ZINC COMPOUNDS IS IN THE PRODUCTION AND USE OF ZINC CHLORIDE IN THE ELECTROPLATING PROCESS. ELM PLATING CONTINUES TO TRY TO USE LESS ZINC BY PLATING MORE EFFICIENTLY.  WE ARE TRYING MANY DIFFERENT AVENUES TO APPLY ALL THE ZINC USED TO THE PROCESS OF PLATING, THEREFORE ELIMINATING THE ZINC COMPOUNDS FROM RELEASING TO THE ENVIRONMENT.	NO	SEAN.PECK@ELMPLATING.COM			YES	
49221PPGND961DI	1307205186000	N230	CERTAIN GLYCOL ETHERS	TRI	2007	PPG INDUSTRIES-ADRIAN	961 DIVISION ST	ADRIAN	LENAWEE	MI	49221	YES	NO	NO	NO								325520						41.884891	-84.033579	059685875								PPG INDUSTRIES INC.	001344803	REDUCTION IN CLEANING.  CHANGE IN CLEANING SOLVENTS.	NO	LABERDEE@PPG.COM			NO	
48078FRDMT41111	1307205372422	007440508	COPPER	TRI	2007	FORD VAN DYKE PLANT	41111 VAN DYKE AVE	STERLING HEIGHTS	MACOMB	MI	48314	YES	NO	NO	NO								336350						42.595477	-83.030839	178068193								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
48078FRDMT41111	1307205372434	007439921	LEAD	PBT	2007	FORD VAN DYKE PLANT	41111 VAN DYKE AVE	STERLING HEIGHTS	MACOMB	MI	48314	YES	NO	NO	NO								336350						42.595477	-83.030839	178068193								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
48078FRDMT41111	1307205372446	007440020	NICKEL	TRI	2007	FORD VAN DYKE PLANT	41111 VAN DYKE AVE	STERLING HEIGHTS	MACOMB	MI	48314	YES	NO	NO	NO								336350						42.595477	-83.030839	178068193								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
48083BHRMR27DAL	1307205233214	N120	DIISOCYANATES	TRI	2007	BEHR AMERICA INC	2700 DALEY DR	TROY	OAKLAND	MI	48083	YES	NO	NO	NO								551114						42.561659	-83.124047	622815975								BEHR AMERICA INC.	622815975	REUSE OF PACKAGING MATERIALS	NO	JEREMIAH.SCOTT@US.BEHRGROUP.COM			NO	
48087MNPCR44225	1307205344005	007439976	MERCURY	PBT	2007	MNP CORP	44225 UTICA RD	UTICA	MACOMB	MI	48317	YES	NO	NO	NO								332722	332618					42.619255	-83.038058	070299268										PURCHASE AND USE OF NON-MERCURY CONTAINING COMPUTER MONITORS	NO	RANDY.ALLISON@MNP.COM			YES	
48088PRCSN8120G	1307205656592	000067561	METHANOL	TRI	2007	PRECISION COATINGS INC.	8120 GOLDIE ST	WALLED LAKE	OAKLAND	MI	48390	YES	NO	NO	NO								326113	326130					42.575077	-83.443974	054672803										PCI installed a permanent total enclosure to increase capture and transfer of volatile organic emissions to the onsite RTOs.  This resulted in reduced air emissions.	NO	NA			NO	
48088PRCSN8120G	1307205656604	000108883	TOLUENE	TRI	2007	PRECISION COATINGS INC.	8120 GOLDIE ST	WALLED LAKE	OAKLAND	MI	48390	YES	NO	NO	NO								326113	326130					42.575077	-83.443974	054672803										PCI installed a permanent total enclosure to increase capture and transfer of volatile organic emissions to the onsite RTOs.  This resulted in reduced air emissions.	NO	NA			NO	
49242CNTRT29SUP	1307206088852	000100414	ETHYLBENZENE	TRI	2007	CADENCE HILLSDALE	29 SUPERIOR ST	HILLSDALE	HILLSDALE	MI	49242	YES	NO	NO	NO								326121	336399					41.921155	-84.621033											WORKING WITH VENDORS AND CUSTOMERS TO REDUCE HAP CONTENT OF PAINTS	NO				NO	
49242CNTRT29SUP	1307206088864	000067561	METHANOL	TRI	2007	CADENCE HILLSDALE	29 SUPERIOR ST	HILLSDALE	HILLSDALE	MI	49242	YES	NO	NO	NO								326121	336399					41.921155	-84.621033											WORKING WITH VENDORS AND CUSTOMERS TO REDUCE HAP CONTENT OF PAINTS.	NO				NO	
49242CNTRT29SUP	1307206088888	000108101	METHYL ISOBUTYL KETONE	TRI	2007	CADENCE HILLSDALE	29 SUPERIOR ST	HILLSDALE	HILLSDALE	MI	49242	YES	NO	NO	NO								326121	336399					41.921155	-84.621033											WORKING WITH VENDORS AND CUSTOMERS TO REDUCE HAP CONTENT OF PAINTS.	NO				NO	
49242CNTRT29SUP	1307206088890	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	CADENCE HILLSDALE	29 SUPERIOR ST	HILLSDALE	HILLSDALE	MI	49242	YES	NO	NO	NO								326121	336399					41.921155	-84.621033											WORKING WITH VENDORS AND CUSTOMERS TO REDUCE HAP CONTENT OF PAINTS.	NO				NO	
48096FRDMT50000	1307205567643	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	FORD WIXOM ASSEMBLY PLANT	28801 WIXOM RD	WIXOM	OAKLAND	MI	483930001	YES	NO	NO	NO								336111						42.504167	-83.538889	074258849								FORD MOTOR CO	001344746	FORD MOTOR COMPANY COMMITMENT TO THE ENVIRONMENT  FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.      FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	
48096FRDMT50000	1307205567656	N230	CERTAIN GLYCOL ETHERS	TRI	2007	FORD WIXOM ASSEMBLY PLANT	28801 WIXOM RD	WIXOM	OAKLAND	MI	483930001	YES	NO	NO	NO								336111						42.504167	-83.538889	074258849								FORD MOTOR CO	001344746	FORD MOTOR COMPANY COMMITMENT TO THE ENVIRONMENT     FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.      FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	
48096FRDMT50000	1307205567668	000100414	ETHYLBENZENE	TRI	2007	FORD WIXOM ASSEMBLY PLANT	28801 WIXOM RD	WIXOM	OAKLAND	MI	483930001	YES	NO	NO	NO								336111						42.504167	-83.538889	074258849								FORD MOTOR CO	001344746	FORD MOTOR COMPANY COMMITMENT TO THE ENVIRONMENT     FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.      FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	
48096FRDMT50000	1307205567670	000107211	ETHYLENE GLYCOL	TRI	2007	FORD WIXOM ASSEMBLY PLANT	28801 WIXOM RD	WIXOM	OAKLAND	MI	483930001	YES	NO	NO	NO								336111						42.504167	-83.538889	074258849								FORD MOTOR CO	001344746	FORD MOTOR COMPANY COMMITMENT TO THE ENVIRONMENT     FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.      FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	
48096FRDMT50000	1307205567682	000067561	METHANOL	TRI	2007	FORD WIXOM ASSEMBLY PLANT	28801 WIXOM RD	WIXOM	OAKLAND	MI	483930001	YES	NO	NO	NO								336111						42.504167	-83.538889	074258849								FORD MOTOR CO	001344746	FORD MOTOR COMPANY COMMITMENT TO THE ENVIRONMENT     FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.      FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	
48096FRDMT50000	1307205567694	000108101	METHYL ISOBUTYL KETONE	TRI	2007	FORD WIXOM ASSEMBLY PLANT	28801 WIXOM RD	WIXOM	OAKLAND	MI	483930001	YES	NO	NO	NO								336111						42.504167	-83.538889	074258849								FORD MOTOR CO	001344746	FORD MOTOR COMPANY COMMITMENT TO THE ENVIRONMENT     FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.      FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	
48096FRDMT50000	1307205567706	000071363	N-BUTYL ALCOHOL	TRI	2007	FORD WIXOM ASSEMBLY PLANT	28801 WIXOM RD	WIXOM	OAKLAND	MI	483930001	YES	NO	NO	NO								336111						42.504167	-83.538889	074258849								FORD MOTOR CO	001344746	FORD MOTOR COMPANY COMMITMENT TO THE ENVIRONMENT     FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.      FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	
48096FRDMT50000	1307205567718	000108883	TOLUENE	TRI	2007	FORD WIXOM ASSEMBLY PLANT	28801 WIXOM RD	WIXOM	OAKLAND	MI	483930001	YES	NO	NO	NO								336111						42.504167	-83.538889	074258849								FORD MOTOR CO	001344746	FORD MOTOR COMPANY COMMITMENT TO THE ENVIRONMENT     FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.      FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	
48096FRDMT50000	1307205567720	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	FORD WIXOM ASSEMBLY PLANT	28801 WIXOM RD	WIXOM	OAKLAND	MI	483930001	YES	NO	NO	NO								336111						42.504167	-83.538889	074258849								FORD MOTOR CO	001344746	FORD MOTOR COMPANY COMMITMENT TO THE ENVIRONMENT     FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.      FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	
48116CMRNP7250W	1307205349208	007440473	CHROMIUM	TRI	2007	WYMAN-GORDON FORGINGS INC - BRIGHTON OPERATIONS	7250 WHITMORE LAKE RD	BRIGHTON	LIVINGSTON	MI	48116	YES	NO	NO	NO								331492						42.496664	-83.75821	195855556								WYMAN-GORDON FORGINGS INC.	001128016	REDUCED KERF LOSSES BY INSTALLING BAND SAWS TO REPLACE ABRASIVE SAW.	NO	BMIDDLESWORTH@WYMAN.COM			YES	
