TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
53201WHBRD2230W	1307206147148	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322222	323112					43.126309	-87.939339	006073027								BRADY CORP	006073027	ON-GOING PROJECT TO OPTIMIZE COATED WEB WIDTH AND REDUCE SET-UP MATERIALS HAS RESULTED IN A REDUCTION IN RAW MATERIAL USAGE AND LESS SCRAP FROM COATING PROCESS.  CONVERTING PROCESS CHANGES (NEW MACHINES, OPTIMIZING SLIT WIDTH) HAS REDUCED SCRAP FROM FINISH PRODUCT.  ISO 14001 EMS IMPLEMENTATION CY2008.	NO				NO	
53202PHRMC2202N	1307205741046	000075058	ACETONITRILE	TRI	2007	THERMO FISHER SCIENTIFIC MILWAUKEE LLC	2202 N BARTLETT AVE	MILWAUKEE	MILWAUKEE	WI	53202	YES	NO	NO	NO								325413						43.059365	-87.889292									THERMO FISHER SCIENTIFIC INC	001408673	PROCESS CHEMISTRY CHANGES RESULTED IN A LARGE REDUCTION OF VOLUME USED AND SUBSEQUENT WASTES AND EMISSIONS GENERATED.	NO	THOMAS.J.KEMPEN@THERMOFISHER.COM			NO	
53202PHRMC2202N	1307205741059	000075092	DICHLOROMETHANE	TRI	2007	THERMO FISHER SCIENTIFIC MILWAUKEE LLC	2202 N BARTLETT AVE	MILWAUKEE	MILWAUKEE	WI	53202	YES	NO	NO	NO								325413						43.059365	-87.889292									THERMO FISHER SCIENTIFIC INC	001408673	ELIMINATED EXCESSIVE COLUMN PREPARATION USING METHYLENE CHLORIDE.	NO	THOMAS.J.KEMPEN@THERMOFISHER.COM			NO	
53202PHRMC2202N	1307205741061	000110543	N-HEXANE	TRI	2007	THERMO FISHER SCIENTIFIC MILWAUKEE LLC	2202 N BARTLETT AVE	MILWAUKEE	MILWAUKEE	WI	53202	YES	NO	NO	NO								325413						43.059365	-87.889292									THERMO FISHER SCIENTIFIC INC	001408673	PROCESSING CHANGES IN CHEMISTRY RESULTED IN LARGE VOLUME OF MATERIAL BEING USED AND EMISSIONS AND WASTES GENERATED.	NO	THOMAS.J.KEMPEN@THERMOFISHER.COM			NO	
53211LNNWD3000N	1307205466067	007664417	AMMONIA	TRI	2007	LINNWOOD PURIFICATION PLANT	3000 N LINCOLN MEMORIAL DR	MILWAUKEE	MILWAUKEE	WI	53211	YES	NO	NO	NO								221310						43.074471	-87.871307									MILWAUKEE WATER WORKS		ANNUAL SERVICE CONTRACT FOR ON-LINE AMMONIA RESIDUAL ANALYZER TO VERIFY INSTRUMENT PERFORMANCE AND OPTIMIZE AMMONIA FEED.  PERFORMED ANNUAL MAINTENANCE ON TANKS AND AMMONIATORS	NO	DANIEL.WELK@MILWAUKEE.GOV			NO	
53211LNNWD3000N	1307205466079	010028156	OZONE	TRI	2007	LINNWOOD PURIFICATION PLANT	3000 N LINCOLN MEMORIAL DR	MILWAUKEE	MILWAUKEE	WI	53211	YES	NO	NO	NO								221310						43.074471	-87.871307									MILWAUKEE WATER WORKS		ADDED FLOW METERS FROM CAPTOR PUMPS (OZONE QUENCHING) TO SCADA SYSTEM PURCHASED OZONE RESIDUAL ANALYZERS TO INSTALL FARTHER DOWNSTREAM FROM QUENCHING FEED POINT TO MORE EFFECTIVELY MONITOR PROPER OZONE QUENCHING.	NO	DANIEL.WELK@MILWAUKEE.GOV			NO	
53551FBRDM202SA	1307205201712	000100425	STYRENE	TRI	2007	FIBERDOME INC PLANT 1	202 SANDY BEACH RD	LAKE MILLS	JEFFERSON	WI	53551	YES	NO	NO	NO								326199						43.065097	-88.921522	047258645								FIBERDOME INC	047258645	WENT FROM ATOMIZED SPRAY TO NON-ATOMIZED SPRAY(FLUID IMPINGEMENT TECHNOLOGY)	NO	RWOLLIN@FIBERDOME.COM			NO	
53573WSCNS810NE	1307205753458	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	SCOT INDUSTRIES INC	810 E NEBRASKA ST	MUSCODA	GRANT	WI	535739178	YES	NO	NO	NO								332813	332811					43.185304	-90.442663	006115182										PROCESSES ARE PERIODICALLY REVIEWED TO DETERMINE IF ANY RECYCLE/RECOVERY TECHNIQUES COULD BE IMPLEMENTED TO GENERATE LESS WASTE, USE LESS CHEMICAL(S), AND SAVE MONEY.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	
53573WSCNS810NE	1307205753460	N100	COPPER COMPOUNDS	TRI	2007	SCOT INDUSTRIES INC	810 E NEBRASKA ST	MUSCODA	GRANT	WI	535739178	YES	NO	NO	NO								332813	332811					43.185304	-90.442663	006115182										PROCESSES ARE PERIODICALLY REVIEWED TO DETERMINE IF ANY RECYCLE/RECOVERY TECHNIQUES COULD BE IMPLEMENTED TO GENERATE LESS WASTE, USE LESS CHEMICALS, AND SAVE MONEY.  AS A ONE-TIME, NON-PRODUCTION RELATED COPPER WASTE MANAGEMENT/RECYCLING EFFORT, USED COPPER WIRE AND BRAIDED CABLE THAT WAS NO LONGER USED AND COPPER CATHODE MATERIAL THAT WAS IN STORAGE OR DEFECTIVE WAS RECYCLED OFF-SITE WITH SCRAP STEEL BROKERAGE FIRMS TO TAKE ADVANTAGE OF THE HISTORICALLY HIGH SCRAP PRICES FOR COPPER.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	
53573WSCNS810NE	1307205753484	N420	LEAD COMPOUNDS	PBT	2007	SCOT INDUSTRIES INC	810 E NEBRASKA ST	MUSCODA	GRANT	WI	535739178	YES	NO	NO	NO								332813	332811					43.185304	-90.442663	006115182										PROCESSES ARE PERIODICALLY REVIEWED TO DETERMINE IF ANY RECYCLE/RECOVERY TECHNIQUES COULD BE IMPLEMENTED TO GENERATE LESS WASTE, USE LESS CHEMICAL(S), AND SAVE MONEY.  AS A ONE TIME HOUSEKEEPING AND RECYCLING EFFORT, SPENT AND/OR DEFECTIVE LEAD ANODE MATERIAL ON HAND OR OTHERWISE NOT ABLE TO BE USED WAS TAKEN TO A SCRAP METAL BROKER TO TAKE ADVANTAGE OF THE HIGH SCRAP PRICES THROUGHOUT 2007.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	
53573WSCNS810NE	1307205753508	N450	MANGANESE COMPOUNDS	TRI	2007	SCOT INDUSTRIES INC	810 E NEBRASKA ST	MUSCODA	GRANT	WI	535739178	YES	NO	NO	NO								332813	332811					43.185304	-90.442663	006115182										PROCESSES ARE PERIODICALLY REVIEWED TO DETERMINE IF ANY RECYCLE/RECOVERY TECHNIQUES COULD BE IMPLEMENTED TO GENERATE LESS WASTE, USE LESS CHEMICAL(S), AND SAVE MONEY.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	
53581MPCRC35IND	1307206112120	N420	LEAD COMPOUNDS	PBT	2007	MINIATURE PRECISION  COMPONENTS INC.	350 INDUSTRIAL DR	RICHLAND CENTER	RICHLAND	WI	53581	YES	NO	NO	NO								326199	326299					43.360277	-90.3813	962710539								063515605		We are currently replacing the ECO rubber with a non-lead compound.	NO	JNR@MPC-INC.COM	RR5		YES	
53589NRYLP501SW	1307205635129	N010	ANTIMONY COMPOUNDS	TRI	2007	UNIROYAL ENGINEERED PRODUCTS LLC	501 S WATER ST	STOUGHTON	DANE	WI	53589	YES	NO	NO	NO								313320						42.915327	-89.22145	006120919								UNIROYAL ENGINEERED PRODUCTS LLC		THE FACILITY REUSES ALL ANTIMONY OXIDE COMPOUNDS ONSITE THAT CAN BE FEASIBLY RECOVERED.  ANTIMONY IS A VITAL RAW MATERIAL TO THE PROCESS AND ITS USE WILL NOT INTENTIONALLY BE REDUCED UNTIL A BETTER COMPOUND IS DEVELOPED.	NO	DGLOUDEMANS@NAUGA.COM			YES	
53589NRYLP501SW	1307205635143	N420	LEAD COMPOUNDS	PBT	2007	UNIROYAL ENGINEERED PRODUCTS LLC	501 S WATER ST	STOUGHTON	DANE	WI	53589	YES	NO	NO	NO								313320						42.915327	-89.22145	006120919								UNIROYAL ENGINEERED PRODUCTS LLC		LEAD COMPOUNDS WERE AN IMPURITY IN THE ANTIMONY OXIDE COMPOUNDS USED EXTENSIVELY ONSITE.  THIS IMPURITY AMOUNTED TO LESS THAN 0.1% AND WAS DISPOSED OF INTO LANDFILLS ALONG WITH UNUSABLE ANTIMONY OXIDE SCRAP MATERIAL.  THIS SCRAP WILL NOW BE SENT AS RCRA WASTE.  THE ANTIMONY OXIDE COMPOUNDS ALSO CONTAINS ARSENIC AND THIS WILL ALSO REQUIRE RCRA DISPOSAL.    ONSITE RECYCLING OF ANTIMONY AND ZINC COMPOUNDS WITH LEAD AND ARSENIC IMPURITIES WILL BE THE PREFERRED METHOD OF DEALING WITH THE SCRAP MATERIAL TO REDUCE OFF-SITE EMISSIONS OF THESE EPCRA 313 MATERIALS.	NO	DGLOUDEMANS@NAUGA.COM			YES	
53589NRYLP501SW	1307205635170	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	UNIROYAL ENGINEERED PRODUCTS LLC	501 S WATER ST	STOUGHTON	DANE	WI	53589	YES	NO	NO	NO								313320						42.915327	-89.22145	006120919								UNIROYAL ENGINEERED PRODUCTS LLC		THE FACILITY HAS UNDERTAKEN THE ONGOING PROGRAM TO ENSURE THAT ALL XYLENE CONTAINERS AND DIP TANKS ARE CLOSED EXCEPT WHEN IN USE. THIS WILL GREATLY MINIMIZE UNNECCESARY FUGITIVE EMISSIONS. THIS FOLLOWS THE FACILITY AIR OPERATIONS PERMIT GUIDELINES.	NO	DGLOUDEMANS@NAUGA.COM			NO	
53718RTSYN831EX	1307205889254	N420	LEAD COMPOUNDS	PBT	2007	EMERSON NETWORK POWER EMBEDDED COMPUTING	8310 EXCELSIOR DR	MADISON	DANE	WI	53717	YES	NO	NO	NO								334418						43.081667	-89.528889	078928223								EMERSON	006269633	PRODUCTION HAS BEEN MOVED FROM THE 8310 EXCELSIOR DR.  MADISON, WI FACILITY STARTING IN NOVEMBER 2007.  THIS WILL REDUCE REPORTABLE QUANTITIES FOR 2008.	NO	KIM.ANDENBERG@EMERSON.COM			YES	
53901CLMBNW8385	1307205478199	N040	BARIUM COMPOUNDS	TRI	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			YES	
53901CLMBNW8385	1307205478201	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			NO	
53901CLMBNW8385	1307205478213	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			YES	
53901CLMBNW8385	1307205478237	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			NO	
53901CLMBNW8385	1307205478249	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			NO	
53901CLMBNW8385	1307205478252	007664393	HYDROGEN FLUORIDE	TRI	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			NO	
53901CLMBNW8385	1307205478276	N450	MANGANESE COMPOUNDS	TRI	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			YES	
53901CLMBNW8385	1307205478288	N458	MERCURY COMPOUNDS	PBT	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			YES	
53901CLMBNW8385	1307205478290	000091203	NAPHTHALENE	TRI	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			NO	
53901CLMBNW8385	1307205478302	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			NO	
53901CLMBNW8385	1307205478314	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			NO	
53901CLMBNW8385	1307205478326	N770	VANADIUM COMPOUNDS	TRI	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			YES	
53901CLMBNW8385	1307205478338	N982	ZINC COMPOUNDS	TRI	2007	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4864	-89.4203	007946452								WISCONSIN POWER & LIGHT	007946452	No.	NO	ROBERTCRAIN@ALLIANTENERGY.COM			YES	
53916DVNCP201IN	1307205471168	007664417	AMMONIA	TRI	2007	BURGESS-NORTON MANUFACTURING CO PLANT 4	201 INDUSTRIAL DR	BEAVER DAM	DODGE	WI	53916	YES	NO	NO	NO								332117	332999	332811				43.477196	-88.827677	144915790								AMSTED INDUSTRIES INC	005146667	NONE FOR THIS CHEMICAL.	NO	KRWRENN@BURGESSNORTON.COM			NO	
53916DVNCP201IN	1307205471170	007440508	COPPER	TRI	2007	BURGESS-NORTON MANUFACTURING CO PLANT 4	201 INDUSTRIAL DR	BEAVER DAM	DODGE	WI	53916	YES	NO	NO	NO								332117	332999	332811				43.477196	-88.827677	144915790								AMSTED INDUSTRIES INC	005146667	EMPHASIS HAS BEEN PLACED ON THE REDUCTION OFF-SITE TRANSFERS TO RECYCLERS.	NO	KRWRENN@BURGESSNORTON.COM			YES	
53916DVNCP201IN	1307205471182	007440020	NICKEL	TRI	2007	BURGESS-NORTON MANUFACTURING CO PLANT 4	201 INDUSTRIAL DR	BEAVER DAM	DODGE	WI	53916	YES	NO	NO	NO								332117	332999	332811				43.477196	-88.827677	144915790								AMSTED INDUSTRIES INC	005146667	EMPHASIS HAS BEEN PLACED ON REDUCING SCRAP GENERATION, WHICH IMPACTS OFF-SITE TRANSFERS FOR RECYCLING.	NO	KRWRENN@BURGESSNORTON.COM			YES	
53950WLKRS625ST	1307205396563	007440473	CHROMIUM	TRI	2007	WALKER STAINLESS EQUIPMENT CO	625 STATE ST	NEW LISBON	JUNEAU	WI	53950	YES	NO	NO	NO								332322						43.884097	-90.177462	412216106								WALKER GROUP HOLDINGS CO	003005766	OPERATIONS WERE IMPROVED TO REDUCE SCRAP	NO	JARZT@WALKERSTAINLESS.COM			YES	
54021BRQST1600O	1307205563620	N100	COPPER COMPOUNDS	TRI	2007	BERGQUIST CO PRESCOTT OPERATIONS	1600 ORRIN RD	PRESCOTT	PIERCE	WI	54021	YES	NO	NO	NO								334412						44.760919	-92.782845	071791503										LARGER VOLUME ION EXCHANGE CANISTERS WERE IMPLEMENTED MID-YEAR TO REDUCE CHANGE OUTS AS WELL AS THE FREQUENCY FOR FOULING THE BEDS WHICH REDUCES THE OPPORTUNITY FOR DISCHARGE OF COPPER TO THE POTW.	NO	GREGST@BERGQUISTCOMPANY.COM	RR5		YES	
54021BRQST1600O	1307205563632	N420	LEAD COMPOUNDS	PBT	2007	BERGQUIST CO PRESCOTT OPERATIONS	1600 ORRIN RD	PRESCOTT	PIERCE	WI	54021	YES	NO	NO	NO								334412						44.760919	-92.782845	071791503										INSTALLED LARGER ION EXCHANGE CANISTERS MID-YEAR TO IMPOVE THE REMOVAL OF LEAD BEFORE DISCHARGE TO THE  POTW.   ALSO INSTALLED A NEW PROCESS THAT REPLACES THE LEAD FINISH PROCESS WITH A NON-LEAD FINISH.	NO	GREGST@BERGQUISTCOMPANY.COM	RR5		YES	
53024CDRBR870BA	1307205799214	000075058	ACETONITRILE	TRI	2007	CEDARBURG PHARMACEUTICALS INC	870 BADGER CIR	GRAFTON	OZAUKEE	WI	53024	YES	NO	NO	NO								325411						43.326914	-87.933403	004670501										REDUCTION IN PROCESSES USING ACN	NO	TONY.LAUGHREY@CEDARBURGPHARMA.COM			NO	
53029BRGGS3333W	1307206140156	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	STRATTEC SECURITY CORP	3333 W GOOD HOPE RD	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								332510	332813	331522	332116			43.148385	-87.953988	879168029										RECYCLING OF F006 SLUDGE WAS IMPLEMENTED.	NO				YES	
54911SMTCM2222P	1307205913445	007439921	LEAD	PBT	2007	PENSAR ELECTRONIC SOLUTIONS LLC	2222 E PENSAR DR	APPLETON	OUTAGAMIE	WI	54911	YES	NO	NO	NO								334418						44.29	-88.371	102338456										EMPLOYEE RECOMMENDATION TO CHANGE VENDORS FOR RECYCLE ACTIVITIES.  NEW VENDOR HAS BETTER RECLAIM PROCESS.	NO	DAVE.STEEL@PENSAR.COM			YES	
54942PLXSCN800C	1307205554569	N420	LEAD COMPOUNDS	PBT	2007	PLEXUS ELECTRONIC ASSEMBLY CORP (EA-APP)	N800 COUNTY RD CB	APPLETON	OUTAGAMIE	WI	54914	YES	NO	NO	NO								334418						44.252778	-88.5	098544398								PLEXUS CORP.	098544398	A PORTION OF PLEXUS CORPORATION IS TRANSITIONING FROM LEADED TO LEAD-FREE SOLDERING PROCESSES REDUCING OVERALL USE OF LEADED MATERIALS.	NO	ROB.SKINNER@PLEXUS.COM			YES	
53551TFFYC865ES	1307205201724	000100425	STYRENE	TRI	2007	FIBERDOME INC PLANT 2	865 STONEY RD	LAKE MILLS	JEFFERSON	WI	53551	YES	NO	NO	NO								326199						43.081542	-88.895698	047258645								FIBERDOME INC.	047258645	CHANGED SPRAY EQUIPMENT FROM ATOMIZED TO NON-ATOMIZED USING FIT(FLUID IMPINGMENT TECHNOLOGY) PROCESS.	NO	RWOLLIN@FIBERDOME.COM			NO	
54307MDLCR2660W	1307205656580	007439921	LEAD	PBT	2007	MEDALCRAFT MINT INC	2660 W MASON ST	GREEN BAY	BROWN	WI	54303	YES	NO	NO	NO								332116	332813					44.523996	-88.101544	006130371										WE ARE ATTEMPTING TO MOVE AWAY FROM LEAD USE COMPLETLY.  MID 2007 WE INSTITUTED USING HIGH TECH COMPUTERS AND SCANNERS TO ELIMINATE THE USE OF LEAD BASED PROOFS.	NO	BHAGENOW@MEDALCRAFT.COM			YES	
