TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
34219FPLMN19050	1313211707967	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	FLORIDA POWER & LIGHT CO FPL MANATEE POWER PLANT	19050 STATE RD 62	PARRISH	MANATEE	FL	34219			YES	NO	NO	NO								221112						27.605559	-82.346257	006922371								NEXTERA ENERGY INC	006922371	The higher than usual offsite disposal of this TRI chemical is a result of Storage Tank cleaning (sludge removal) necessitated by an API 653 Internal Tank Inspection required to be conducted every 10 years.|TOTRL:The higher than usual offsite disposal of this TRI chemical is a result of Storage Tank cleaning (sludge removal) necessitated by an API 653 Internal Tank Inspection required to be conducted every 10 years.|TPRL:The higher than usual offsite disposal of this TRI chemical is a result of Storage Tank cleaning (sludge removal) necessitated by an API 653 Internal Tank Inspection required to be conducted every 10 years.	NO	ADAM.RICHARDSON@FPL.COM			NO	 	
34219FPLMN19050	1313211707942	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	FLORIDA POWER & LIGHT CO FPL MANATEE POWER PLANT	19050 STATE RD 62	PARRISH	MANATEE	FL	34219			YES	NO	NO	NO								221112						27.605559	-82.346257	006922371								NEXTERA ENERGY INC	006922371	The higher than usual offsite disposal of the TRI chemical is a result of Storage Tank cleaning (sludge removal) necessitated by an API 653 Internal Inspection.	NO	ADAM.RICHARDSON@FPL.COM			NO	 	
33805CDMCN3030E	1313211108408	007439976	MERCURY	PBT	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Fly ash, bottom ash and gypsum produced on site sold for beneficial use off site.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1313211108345	007664393	HYDROGEN FLUORIDE	TRI	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Stack gas treated on site by Selective Catalyic Reduction and scrubber.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
33805CDMCN3030E	1313211108283	007664417	AMMONIA	TRI	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	|PRAI:Ancillaryl use of ammonia was due to Selective Catalytic Reduction System for Units 3 and 5; used for NOX reduction.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
33805CDMCN3030E	1313211108307	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Fly ash, bottom ash and gypsum produced was sold for beneficial use off site.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1313211108319	007440508	COPPER	TRI	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Fly ash, bottom ash and gypsum produced was sold for benefical use off site.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1313211108422	N982	ZINC COMPOUNDS	TRI	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Fly ash, bottom ash and gypsum produced on site sold for beneficial use off site.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1313211108333	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Stack gas treated on site by Selective Catalytic Reduction and scrubbers.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
33805CDMCN3030E	1313211108360	N420	LEAD COMPOUNDS	PBT	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Fly ash, bottom ash and gypsum produced on site sold for beneficial use off site.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1313211108396	N450	MANGANESE COMPOUNDS	TRI	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Fly ash, bottom ash and gypsum produced on site sold for beneifical use off site.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1313211108410	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Stack gas treated on site with Selective Catalytic Reduction and scrubbers.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
3293WVLKRX4152L	1313210976027	N420	LEAD COMPOUNDS	PBT	2013	CEMEX VALKARIA	4152 OLD DIXIE HWY	GRANT	BREVARD	FL	32935			YES	NO	NO	NO								327320						27.952326	-80.539414	189840945								CEMEX INC	189840945	|PRAI:Total cement and flyash consumption.	NO	JEFFREYR.PORTER@CEMEX.COM			YES	 	
33035TRKYP9700S	1313211372014	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	FLORIDA POWER & LIGHT CO TURKEY POINT POWER PLANT	9700 SW 344 ST	HOMESTEAD	MIAMI-DADE	FL	33035			YES	NO	NO	NO								221112						25.435833	-80.331111	006922371								NEXTERA ENERGY INC	006922371	PAC releases are higher than in previous years due to off site disposal of 6 oil sludge from tank cleaning activities.	NO	GARY.ANDERSEN@FPL.COM			NO	 	
33035TRKYP9700S	1313211371998	000091203	NAPHTHALENE	TRI	2013	FLORIDA POWER & LIGHT CO TURKEY POINT POWER PLANT	9700 SW 344 ST	HOMESTEAD	MIAMI-DADE	FL	33035			YES	NO	NO	NO								221112						25.435833	-80.331111	006922371								NEXTERA ENERGY INC	006922371	Napthalene releases higher than typical due to tank cleaning activities conducted in RY 2013.|TOTRL:Napthalene releases higher than typical due to petroleum tank cleaning activities conducted in RY 2013.  Form R threshold was consequently met.|TPRL:Napthalene releases higher than typical due to petroleum tank cleaning activities conducted in RY 2013.  Form R threshold was consequently met.	NO	GARY.ANDERSEN@FPL.COM			NO	 	
33619TMPST5127B	1313211328962	007440666	ZINC (FUME OR DUST)	TRI	2013	TAMPA STEEL ERECTING CO	5127 BLOOMINGDALE AVE	TAMPA	HILLSBOROUGH	FL	33619			YES	NO	NO	NO								332312						27.893397	-82.39915	590993591										|PRAI:Used zinc contained in in the paint waste as an indicator of production activity for this chemical.Zinc disposed off in paint waste in 2013 - 10,894Zinc disposed off in paint waste in 2012 - 18144Ratio - 10894/18144 = 0.60 or 40% decrease	NO	ROSS@TAMPASTEELERECTING.COM			YES	 	
33619TMPST5127B	1313211328935	007439965	MANGANESE	TRI	2013	TAMPA STEEL ERECTING CO	5127 BLOOMINGDALE AVE	TAMPA	HILLSBOROUGH	FL	33619			YES	NO	NO	NO								332312						27.893397	-82.39915	590993591										Production was lower in 2013 than 2012.|PRAI:Used metal recycled as an indicator of business activity.Scrap Recycled in 2012 - 7857Scrap Recycled 2013 - 1257Ratio - 1257/7857 = .16 or 84% decrease	NO	ROSS@TAMPASTEELERECTING.COM			YES	 	
33619TMPST5127B	1313211328947	007440020	NICKEL	TRI	2013	TAMPA STEEL ERECTING CO	5127 BLOOMINGDALE AVE	TAMPA	HILLSBOROUGH	FL	33619			YES	NO	NO	NO								332312						27.893397	-82.39915	590993591										This chemical was not reported in 2012 since it did not meet the 'reportable quantity' threshold.  Reportable quantity is calculated using steel purchase data and the 2012 steel purchase was considerably lower than 2013 steel purchase.	NO	ROSS@TAMPASTEELERECTING.COM			YES	 	
33605MRDHS504N1	1313211022239	007439921	LEAD	TRI	2013	BUCKEYE TERMINALS LLC - TAMPA TERMINAL	504 N 19TH ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								493190						27.952003	-82.439									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Tampa Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	MMILLER@BUCKEYE.COM			YES	 	
33605MRDHS504N1	1313211022304	000091203	NAPHTHALENE	TRI	2013	BUCKEYE TERMINALS LLC - TAMPA TERMINAL	504 N 19TH ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								493190						27.952003	-82.439									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Tampa Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	MMILLER@BUCKEYE.COM			NO	 	
33605MRDHS504N1	1313211022266	000110543	N-HEXANE	TRI	2013	BUCKEYE TERMINALS LLC - TAMPA TERMINAL	504 N 19TH ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								493190						27.952003	-82.439									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Tampa Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	MMILLER@BUCKEYE.COM			NO	 	
33605MRDHS504N1	1313211022330	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	BUCKEYE TERMINALS LLC - TAMPA TERMINAL	504 N 19TH ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								493190						27.952003	-82.439									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Tampa Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	MMILLER@BUCKEYE.COM			NO	 	
33605MRDHS504N1	1313211022379	000108883	TOLUENE	TRI	2013	BUCKEYE TERMINALS LLC - TAMPA TERMINAL	504 N 19TH ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								493190						27.952003	-82.439									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Tampa Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	MMILLER@BUCKEYE.COM			NO	 	
33605MRDHS504N1	1313211022076	000071432	BENZENE	TRI	2013	BUCKEYE TERMINALS LLC - TAMPA TERMINAL	504 N 19TH ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								493190						27.952003	-82.439									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Tampa Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	MMILLER@BUCKEYE.COM			NO	 	
33605MRDHS504N1	1313211022049	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	BUCKEYE TERMINALS LLC - TAMPA TERMINAL	504 N 19TH ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								493190						27.952003	-82.439									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Tampa Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	MMILLER@BUCKEYE.COM			NO	 	
33605MRDHS504N1	1313211022405	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	BUCKEYE TERMINALS LLC - TAMPA TERMINAL	504 N 19TH ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								493190						27.952003	-82.439									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Tampa Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	MMILLER@BUCKEYE.COM			NO	 	
33605MRDHS504N1	1313211022189	000100414	ETHYLBENZENE	TRI	2013	BUCKEYE TERMINALS LLC - TAMPA TERMINAL	504 N 19TH ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								493190						27.952003	-82.439									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Tampa Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	MMILLER@BUCKEYE.COM			NO	 	
33605MRDHS504N1	1313211022138	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	BUCKEYE TERMINALS LLC - TAMPA TERMINAL	504 N 19TH ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								493190						27.952003	-82.439									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Tampa Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	MMILLER@BUCKEYE.COM			NO	 	
33619GLFCS1901N	1313211391293	007440382	ARSENIC	TRI	2013	ENVIROFOCUS TECHNOLOGIES	1901 N 66TH ST	TAMPA	HILLSBOROUGH	FL	33619			YES	NO	NO	NO								331492						27.96214	-82.381158	627375152										|TOTRL:Expansion of facility|TPRL:Expansion of facility	NO	ANGELA.FOGARTY@GOPHERRESOURCE.COM			YES	 	
33619GLFCS1901N	1313211391281	007440360	ANTIMONY	TRI	2013	ENVIROFOCUS TECHNOLOGIES	1901 N 66TH ST	TAMPA	HILLSBOROUGH	FL	33619			YES	NO	NO	NO								331492						27.96214	-82.381158	627375152										|TPRL:Expansion to facility|TOTRL:Expansion to facility	NO	ANGELA.FOGARTY@GOPHERRESOURCE.COM			YES	 	
3391WFLRDR1679G	1313210984441	007439921	LEAD	TRI	2013	FLORIDA ROCK ALICO ROAD BLOCK PLANT	16790 GATOR RD	FORT MYERS	LEE	FL	33912			YES	NO	NO	NO								327331						26.49604	-81.82524	009857855								VULCAN MATERIALS CO	805344798	As of March 8, 2014, this facility is owned and operated by Argos Ready Mix LLC.  Any questions regarding the content of this release report should be directed to personnel identified in 4.3 and 4.4 of this form.	NO	SSIMONSEN@ARGOS-US.COM			YES	 	
3221WCMXBY746PH	1313210975658	N420	LEAD COMPOUNDS	PBT	2013	CEMEX BAYMEADOWS	7460 PHILLIPS HWY	JACKSONVILLE	DUVAL	FL	32216			YES	NO	NO	NO								327320						30.236597	-81.594783	189840945								CEMEX INC	189840945	|PRAI:Total cement and flyash consumption	NO	SIGURDM.BO@CEMEX.COM			YES	 	
3264WVLTXN131SU	1313211690781	007637072	BORON TRIFLUORIDE	TRI	2013	VOLTAIX INC	1310 S MAIN ST	HIGH SPRINGS	ALACHUA	FL	32643			YES	NO	NO	NO								325120						29.816521	-82.604432	173293994										|PRAI: The variable used to calculate production ratio is: Diborane and TMB Production.	NO	TLIBERTON@VOLTAIX.COM			YES	 	
32132RJDGH544SA	1313211539135	000100425	STYRENE	TRI	2013	RJ DOUGHERTY ASSOCIATES INC DBA EVERGLADES BOATS	544 S AIR PARK RD	EDGEWATER	VOLUSIA	FL	32132			YES	NO	NO	NO								336612						28.982135	-80.92805	967702192										EXPLANATION FOR CHANGES IN RELEASE QUANTITIES FOR FUGITIVE AIR EMISSIONS:In previous reporting years, emission factors for HAP (styrene, MMA, etc) and VOC that had been adopted by the Florida DEP (DARM 32) and were incoporated into the facility Title V air permit, were used for TRI emission calculations.  Florida has dropped DARM 32.  For ry2013, the facility used AP-42 Section 4.4 (UEF emission factors) for the annual operating report, based on a hierarchy of estimating methods stipulated by EPA and DEP.  Additionally, in previous reporting years emissions had been over estimated in the miscellaneous chemicals group by not taking into account that styrene participates in the polymerization reaction, which has the effect of lowering actual emissions.  Effectively, these two changes resulted in a lower estimated emissions of styrene than in previous reporting years.  However, these changes are an improvement in accuracy and the estimation methodology is consistant with the methodology used for annual Title V air emissions reporting.|PRAI:PRODUCTION RATIO IS BASED ON THE RATIO OF PRODUCTION RESIN USED THIS REPORTING YEAR TO THAT USED LAST REPORTING YEAR.	NO	ROB@EVERGLADESBOATS.COM			NO	 	
3281WCRDRR519CA	1313210999431	007439921	LEAD	TRI	2013	FLORIDA ROCK CARDER ROAD READY MIX	5109 CARDER RD	ORLANDO	ORANGE	FL	32810			YES	NO	NO	NO								327320						28.60464	-81.41834	009857855								VULCAN MATERIALS CO	805344798	As of March 8, 2014, this facility is owned and operated by Argos Ready Mix LLC.  Any questions regarding the content of this release report should be directed to personnel identified in 4.3 and 4.4 of this form.	NO	SSIMONSEN@ARGOS-US.COM			YES	 	
3211WDYTNS29SUT	1313210975660	N420	LEAD COMPOUNDS	PBT	2013	CEMEX DAYTONA SOUTH	2900 S RIDGEWOOD AVE	DAYTONA BEACH	VOLUSIA	FL	32119			YES	NO	NO	NO								327320						29.15689	-80.99449	189840945								CEMEX INC	189840945	|PRAI:Total cement and flyash consumption	NO	SIGURDM.BO@CEMEX.COM			YES	 	
3460WCBBRD126CB	1313210976128	N420	LEAD COMPOUNDS	PBT	2013	CEMEX COBB RD	10206 COBB RD	BROOKSVILLE	HERNANDO	FL	34601			YES	NO	NO	NO								327320						28.57427	-82.421	189840945								CEMEX INC	189840945	|PRAI:Total cement and flyash consumption	NO	JASONP.JONES@CEMEX.COM			YES	 	
32514GLMNS8780E	1313211181363	000107211	ETHYLENE GLYCOL	TRI	2013	PALL CORP	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514			YES	NO	NO	NO								326113						30.521405	-87.200433	005341813								PALL CORP	005341813	|PRAI:Most products using this chemical decreased in production demand in 2013. But two products had a higher production demand so some of the usage reduction was offset.	NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1313211181351	000422560	3,3-DICHLORO-1,1,1,2,2-PENTAFLUOROPROPANE	TRI	2013	PALL CORP	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514			YES	NO	NO	NO								326113						30.521405	-87.200433	005341813								PALL CORP	005341813	This chemical will be discontined at the end of December 2014. An EPA approved substitute is being tested for production usage. |PRAI:Production demand increased	NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1313211181387	000067561	METHANOL	TRI	2013	PALL CORP	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514			YES	NO	NO	NO								326113						30.521405	-87.200433	005341813								PALL CORP	005341813	|PRAI:The percent reduction in Usage followed the percentage reduction in production	NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1313211181375	000064186	FORMIC ACID	TRI	2013	PALL CORP	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514			YES	NO	NO	NO								326113						30.521405	-87.200433	005341813								PALL CORP	005341813	|PRAI:Usage increased along with production but not quite as much as production due to waste reduction activities.	NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1313211181399	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2013	PALL CORP	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514			YES	NO	NO	NO								326113						30.521405	-87.200433	005341813								PALL CORP	005341813	|PRAI:Reduction in usage follows reduction in production demand	NO	AL_BRESSLER@PALL.COM			NO	 	
32514GLMNS8780E	1313211181348	000109864	2-METHOXYETHANOL	TRI	2013	PALL CORP	8780 ELY RD	PENSACOLA	ESCAMBIA	FL	32514			YES	NO	NO	NO								326113						30.521405	-87.200433	005341813								PALL CORP	005341813	|PRAI: The variable used to calculate production ratio is: square feet of membrane. Reduction in usage mostly followed the reduction in Production, BUT some of the higher concentration products did not reduce in production as much (14% vs 36%)	NO	AL_BRESSLER@PALL.COM			NO	 	
