TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
38107WNSCR704CO	1311209065022	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	OWENS CORNING ROOFING & ASPHALT LLC- MEMPHIS ROOFING	704 CORRINE AVE	MEMPHIS	SHELBY	TN	38107	YES	NO	NO	NO								324122						35.17954	-90.03148	086020054								OWENS CORNING	001317452	EFFECTIVE MAY 2011 PARAGON RESOURCE MANAGEMENT INC. BEGAN PICKING UP ALL OF OUR COATED SCRAP MATERIAL WHICH IS BEING USED IN THEIR PAVING OPERATION.	NO	DAVE.MOELTER@OWENSCORNING.COM			NO	 	
38024CLNLR2055F	1311209707316	N982	ZINC COMPOUNDS	TRI	2011	COLONIAL DIVERSIFIED POLYMER PRODUCTS LLC	2055 FORREST ST EXTENDED	DYERSBURG	DYER	TN	38024	YES	NO	NO	NO								326291	326220	326299				36.03562	-89.41978	111324732										PARTS PRODUCED WITH FORMULARY COMPONENT ARE COLLECTED, PROCESSED IN GRINDER AND ADDED TO SUBSEQUENT RAW MATERIALS FOR RECYCLING INTO GOOD PARTS.-T11:PARTS PRODUCED WITH FORMULARY COMPONENT ARE COLLECTED, PROCESSED IN GRINDER AND ADDED TO SUBSEQUENT RAW MATERIALS FOR RECYCLING INTO GOOD PARTS.	NO	PCAROLIN@COLONIALDPP.COM			YES	 	
37355BTSVLPOBOX	1311209058635	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355	YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INDUSTRIES	825165132	MORE XYLENE IN THE RAW PAINT.	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
37355BTSVLPOBOX	1311209058597	N230	CERTAIN GLYCOL ETHERS	TRI	2011	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355	YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INDUSTRIES	825165132	USED MORE DIETHYLENE GLYCOL MONOBUTYL ETHER ACETATE (BCA) IN PAINT AND TOPCOAT MIX.  REDUCTIONS HAVE BEEN MADE IN 2012.	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
37620SMNCRINDUS	1311209737218	000108883	TOLUENE	TRI	2011	SEAMAN CORP - BRISTOL PLANT	225 N INDUSTRIAL DR	BRISTOL	SULLIVAN	TN	37620	YES	NO	NO	NO								313320						36.5605	-82.171011	004211124								SEAMAN CORP		-T04:DEVELOPED NON-TOLUENE CONTAINING VERSIONS OF THIS FORMULATION FOR CERTAIN PRODUCT APPLICATIONS	NO	JCRUM@SEAMANCORP.COM			NO	 	
37409BNGFD4608K	1311209391756	007664417	AMMONIA	TRI	2011	BUNGE OILS INC	4608 KIRKLAND AVE	CHATTANOOGA	HAMILTON	TN	37410	YES	NO	NO	NO								311225						34.999568	-85.316507	098068653								BUNGE LTD	006981435	THE FACILITY WILL BE SHUTTING DOWN IN 2013.	NO	BEAU.MENELEY@BUNGE.COM			NO	 	
37160CLSNCONECA	1311209105283	007440473	CHROMIUM	TRI	2011	CALSONICKANSEI NA - SHELBYVILLE	ONE CALSONIC WAY	SHELBYVILLE	BEDFORD	TN	37160	YES	NO	NO	NO								336399						35.52158	-86.45475									CALSONICKANSEI NA		APC 42 EMISSION FACTORS - OUR WIRE E409 IS NOT LISTED.  HOWEVER, A VERY SIMILAR WIRE IS LISTED AN E410.  TOTAL FUME 13.2 LB/1000LB OF ELECTRODE.  ALL FUME IS CONSIDERED PM10.  CR, CR6 CO & PB LISTED AS NOT DETECTED.	NO				YES	 	
37885MSTRC100CH	1311209523202	000100425	STYRENE	TRI	2011	MASTERCRAFT BOAT CO	100 CHEROKEE COVE DR	VONORE	MONROE	TN	37885	YES	NO	NO	NO								336612						35.61263	-84.26293											PRODUCTION RATIO CHANGED. RY2010 WI=OULD NOW BE 2.01 AND RY2011 IS NOW 1.14.	NO	SHANE.CHITTUM@MASTERCRAFT.COM			NO	 	
37885MSTRC100CH	1311209523164	N120	DIISOCYANATES	TRI	2011	MASTERCRAFT BOAT CO	100 CHEROKEE COVE DR	VONORE	MONROE	TN	37885	YES	NO	NO	NO								336612						35.61263	-84.26293											THE PRODUCTION RATIO SOURCE FOR 2011 WAS CHANGED. THE NEW RATIO FOR RY2010 WOULD BE 2.01 AND THE RATIO FOR RY2011 WOULD BE 1.14	NO	SHANE.CHITTUM@MASTERCRAFT.COM			NO	 	
37885MSTRC100CH	1311209523188	000080626	METHYL METHACRYLATE	TRI	2011	MASTERCRAFT BOAT CO	100 CHEROKEE COVE DR	VONORE	MONROE	TN	37885	YES	NO	NO	NO								336612						35.61263	-84.26293											PRODUCTION RATIO CHANGED. RY 2010 WOULD NOW BE 2.01 AND RY2011 IS NOW 1.14.	NO	SHANE.CHITTUM@MASTERCRAFT.COM			NO	 	
37821GRTLKROUTE	1311209600434	000067561	METHANOL	TRI	2011	SI GROUP INC	380 CHEMWOOD DR	NEWPORT	COCKE	TN	37821	YES	NO	NO	NO								325199						35.98741	-83.202661	002070100								SI GROUP INC	002070100	-W51:ALL FORMER WASTE STREAM ARE NOW DIVERTED TO DISTILLATION AND RECYCLED.;T04:PRODUCTION, MAINTENANCE, EHSS MANAGEMENT MEET AT LEAST TWICE A MONTH TO MONITOR AND IMPROVE RECYCLING EFFORTS.	NO	JEFF.PRICKETT@SIIGROUP.COM			NO	 	
37821GRTLKROUTE	1311209600446	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	SI GROUP INC	380 CHEMWOOD DR	NEWPORT	COCKE	TN	37821	YES	NO	NO	NO								325199						35.98741	-83.202661	002070100								SI GROUP INC	002070100	-W51:ALL FORMER WASTE STREAMS HAVE BEEN DIVERTED TO DISTILLATION AND RECYCLE.;T04:PRODUCTION, MAINTENANCE, AND EHSS MANAGMENT MEET AT LEAST TWICE PER MONTH TO MONITOR AND IMPROVE RECYCLING EFFORTS.	NO	JEFF.PRICKETT@SIIGROUP.COM			NO	 	
37821GRTLKROUTE	1311209600422	000100414	ETHYLBENZENE	TRI	2011	SI GROUP INC	380 CHEMWOOD DR	NEWPORT	COCKE	TN	37821	YES	NO	NO	NO								325199						35.98741	-83.202661	002070100								SI GROUP INC	002070100	-W51:ALL FORMER SOLVENT STREAMS THAT WERE WASTED ARE NOW RECCYLED IN THE DISTILLATION RECOVERY SYSTEMS.;T04:PRODUCTION, MAINTENANCE AND EHSS MANAGEMENT MEET AT LEAST TWICE PER MONTH TO MONITOR AND IMPROVE RECYCLING ACTIVITIES.	NO	JEFF.PRICKETT@SIIGROUP.COM			NO	 	
38017CRRRC975BY	1311209123456	N100	COPPER COMPOUNDS	TRI	2011	UNITED TECHNOLOGIES - CARRIER	97 S BYHALIA RD	COLLIERVILLE	SHELBY	TN	38017	YES	NO	NO	NO								333415						35.04333	-89.69041	044062222								UNITED TECHNOLOGIES CORP	001344142	-W31:REDUCED COIL SLAB SCRAP BY REDESIGNING CARTS TO LOWER RISK OF SLAB DAMAGE;T04:VARIOUS LEVELS OF MANAGEMENT AND ENGINEERS WORKED OUT THE NEW DESIGN;W58:BETTER WASTE MANAGEMENT FOR SCRAP METALS;T04:METAL SCRAP PROCESS IMPROVEMENTS	NO	PHIL.GRADY@CARRIER.UTC.COM			YES	 	
38017CRRRC975BY	1311209123468	007439921	LEAD	TRI	2011	UNITED TECHNOLOGIES - CARRIER	97 S BYHALIA RD	COLLIERVILLE	SHELBY	TN	38017	YES	NO	NO	NO								333415						35.04333	-89.69041	044062222								UNITED TECHNOLOGIES CORP	001344142	-W31:MODIFICATIONS MADE TO COIL SLAB CARTS, DECREASING THE CHANCE OF DAMAGE;T04:COLLABORATIVE EFFORT FROM SUPERVISORS, ENGINEERS, AND MANAGEMENT TO REDESIGN CARTS.;W58:CONTINUOUS IMPROVEMENTS OF SCRAP MANAGEMENT	NO	PHIL.GRADY@CARRIER.UTC.COM			YES	 	
38017CRRRC975BY	1311209123470	N450	MANGANESE COMPOUNDS	TRI	2011	UNITED TECHNOLOGIES - CARRIER	97 S BYHALIA RD	COLLIERVILLE	SHELBY	TN	38017	YES	NO	NO	NO								333415						35.04333	-89.69041	044062222								UNITED TECHNOLOGIES CORP	001344142	-W31:IMPROVEMENTS TO COIL SLAB CARTS DECREASED RISK OF DAMAGING SLABS RESULTING IN MORE SCRAP.;T04:COLLABORATIVE EFFORT TO DEVELOP NEW DESIGN;W58:CONTINUOUS IMPROVEMENTS TO MINIMIZE SCRAP	NO	PHIL.GRADY@CARRIER.UTC.COM			YES	 	
38017CRRRC975BY	1311209123482	N495	NICKEL COMPOUNDS	TRI	2011	UNITED TECHNOLOGIES - CARRIER	97 S BYHALIA RD	COLLIERVILLE	SHELBY	TN	38017	YES	NO	NO	NO								333415						35.04333	-89.69041	044062222								UNITED TECHNOLOGIES CORP	001344142	-W31:IMPROVEMENTS TO COIL SLAB CARTS DECREASED RISK OF DAMAGING SLABS RESULTING IN MORE SCRAP.;T04:COLLABORATIVE EFFORT OF SUPERVISORS, ENGINEERS AND MANAGEMENT.;W58:CONTINUED IMPROVEMENTS TO SCRAP PROCESS	NO	PHIL.GRADY@CARRIER.UTC.COM			YES	 	
38017CRRRC975BY	1311209123494	N982	ZINC COMPOUNDS	TRI	2011	UNITED TECHNOLOGIES - CARRIER	97 S BYHALIA RD	COLLIERVILLE	SHELBY	TN	38017	YES	NO	NO	NO								333415						35.04333	-89.69041	044062222								UNITED TECHNOLOGIES CORP	001344142	-W58:CONTINUOUS IMPROVEMENT TO SCRAP PROGRAM	NO	PHIL.GRADY@CARRIER.UTC.COM			YES	 	
38574FSTFDDOUGL	1311209109154	007664417	AMMONIA	TRI	2011	GOL-PAK CORP	2300 INDUSTRIAL DR	MONTEREY	PUTNAM	TN	38574	YES	NO	NO	NO								311612						36.11936	-85.24924	122949592								PERDUE FARMS INC	782989800	THERE WERE 9820 POUNDS OF AA THAT WAS PUMPED OUT AND HAULED AWAY BY AIR SPECIALTY PRODUCTS FOR RECOVERY AND RECYCLING DURING THE NEW EQUIPMENT INSTALLATION.  AIR SPECIALTY PRODUCTS DOES NOT DISPOSE, ONLY RECYCLE, AND THEREFORE DID NOT HAVE A RCRA ID#.	NO	JULIE.DEYOUNG@PERDUE.COM			NO	 	
38301TLPRD825LO	1311209768896	007440508	COPPER	TRI	2011	JACKSON DIE CASTING LLC	825 LOWER BROWNSVILLE RD	JACKSON	MADISON	TN	38301	YES	NO	NO	NO								331521						35.63299	-88.89515	832784776								A KEY 3 CASTING CO	832775410	COPPER CONTENT IS MEASURED BASED ON % IN CHEMISTRY OF SPEC MATERIAL AS MANDATED BY OUR CUSTOMERS.  COPPER IS NOT AN ADDITIVE.  ALL SCRAP METAL OR COMPUTER EQUIPMENT IS RECYCLED BY AN OFF SITE VENDOR.	NO	JINMAN@KEY3CASTING.COM			YES	 	
38063SRFTNOLDHI	1311209356664	N495	NICKEL COMPOUNDS	TRI	2011	SRG GLOBAL RIPLEY	2483 HWY 209 N	RIPLEY	LAUDERDALE	TN	38063	YES	NO	NO	NO								332813						35.777798	-89.511162	061652202								SIEGEL- ROBERT INC	157371535	TRACKING METAL LOSSES IN PLATING OPERATION. WORKING ON REDUCING LOSSES OF METAL AT THE SOURCE.	NO	SSHERRIFF@SRGGI.COM			YES	 	
38344NRNDL1284N	1311209152040	007439921	LEAD	TRI	2011	NORANDAL USA INC	400 BILL BROOKS DR	HUNTINGDON	CARROLL	TN	38344	YES	NO	NO	NO								331315						36.01859	-88.38076	093790277								NORANDA ALUMINUM HOLDING CORP	071984652	LEAD IS A CONTAMINATE IN THE ALUMINUM RAW MATERAILS ONLY.  THE FACILITY DOES NOT ALLOY ALUMINUM WITH LEAD.	NO	EDIE.THOMPSON@NORANDAL.COM			YES	 	
38344NRNDL1284N	1311209152053	007439965	MANGANESE	TRI	2011	NORANDAL USA INC	400 BILL BROOKS DR	HUNTINGDON	CARROLL	TN	38344	YES	NO	NO	NO								331315						36.01859	-88.38076	093790277								NORANDA ALUMINUM HOLDING CORP	071984652	-T03:RAW MATERIAL IS ANALYZED FOR MANGANESE CONTENT TO REDUCE THE AMOUNT OF RAW MANGANESE THAT IS REQUIRED TO BE USED.	NO	EDIE.THOMPSON@NORANDAL.COM			YES	 	
38344NRNDL1284N	1311209152038	007440508	COPPER	TRI	2011	NORANDAL USA INC	400 BILL BROOKS DR	HUNTINGDON	CARROLL	TN	38344	YES	NO	NO	NO								331315						36.01859	-88.38076	093790277								NORANDA ALUMINUM HOLDING CORP	071984652	-T03:THE FACILITY IS REVIEWING COPPER COMPOSITION OF INCOMING RAW MATERIALS IN ORDER TO REDUCE THE AMOUNT OF PUE COPPER USEAGE.	NO	EDIE.THOMPSON@NORANDAL.COM			YES	 	
37774MLBBTHIGHL	1311209247840	000100425	STYRENE	TRI	2011	MALIBU BOATS LLC	5075 KIMBERLY WAY	LOUDON	LOUDON	TN	37774	YES	NO	NO	NO								336612						35.76243	-84.32845	061367969								MALIBU BOATS LLC		-W42:LOWER STYRENE %;T10:REFORMULATION;W29:WASTE MIMIZATION;T03:DAILY INVENTORY COUNTS	NO	DONNAT@MALIBUBOATS.COM			NO	 	
37311MGCCH740KI	1311209722747	007440473	CHROMIUM	TRI	2011	MAYTAG CORP CLEVELAND COOKING PRODUCTS PLANT 1	740 KING EDWARD AVE SE	CLEVELAND	BRADLEY	TN	37311	YES	NO	NO	NO								335221						35.153144	-84.873787	195247242								MAYTAG CORP	005285689	-W89:REWORK OF DAMAGED PARTS.	NO	CAROLYN_WEBB@WHIRLPOOL.COM			YES	 	
37311MGCCH740KI	1311209722774	N450	MANGANESE COMPOUNDS	TRI	2011	MAYTAG CORP CLEVELAND COOKING PRODUCTS PLANT 1	740 KING EDWARD AVE SE	CLEVELAND	BRADLEY	TN	37311	YES	NO	NO	NO								335221						35.153144	-84.873787	195247242								MAYTAG CORP	005285689	-W89:REWORK OF DAMAGED PARTS.	NO	CAROLYN_WEBB@WHIRLPOOL.COM			YES	 	
37309BWTRSROUTE	1311209232343	N420	LEAD COMPOUNDS	PBT	2011	ABIBOW US INC - CALHOUN OPERATIONS	5020 HWY 11S	CALHOUN	MCMINN	TN	37309	YES	NO	NO	NO								322122	322121	322110				35.29721	-84.75264	001946011								ABIBOW US INC	001946011	-W58:FOUND BENEFICIAL USES FOR LIME	NO	LORI.CHALKER@RESOLUTEFP.COM			YES	 	
37309BWTRSROUTE	1311209232255	N040	BARIUM COMPOUNDS	TRI	2011	ABIBOW US INC - CALHOUN OPERATIONS	5020 HWY 11S	CALHOUN	MCMINN	TN	37309	YES	NO	NO	NO								322122	322121	322110				35.29721	-84.75264	001946011								ABIBOW US INC	001946011	-W58:IMPLEMENTED LIME BENEFICIAL REUSE	NO	LORI.CHALKER@RESOLUTEFP.COM			YES	 	
38108PRCTR2899J	1311209071327	007782505	CHLORINE	TRI	2011	BUCKEYE TECHNOLOGIES INC MEMPHIS PLANT	1001 TILLMAN ST	MEMPHIS	SHELBY	TN	381080407	YES	NO	NO	NO								322110						35.15981	-89.96385	798318028								BUCKEYE TECHNOLOGIES INC	798318028	INCREASED PRODUCTIVITY IN CY 11 OF 13,589 PRODUCTION TONS REQUIRED ON-SITE TREATMENT INCREASE OF CHLORINE TO INCREASE SLIGHTLY OVER CY2010.	NO	CHUCK_LAPORTE@BKITECH.COM			NO	 	
38501PRLNN1480G	1311209276462	N511	NITRATE COMPOUNDS	TRI	2011	IDENTITY GROUP LLC	1480 GOULD DR	COOKEVILLE	PUTNAM	TN	38506	YES	NO	NO	NO								339943						36.13452	-85.54141	089550487										-T11:RESEARCH AND DEVELOPMENT GROUP IDENTIFIED AND REFORMULATED PROCESS WITH A NON-TOXIC SUBSTITUTE MATERIAL.	NO	STEPHANIE.HINTON@IDENTITYGROUP.COM			NO	 	
37830GGRTC100MI	1311209138318	000067561	METHANOL	TRI	2011	ADVANCED MEASUREMENT TECHNOLOGY	801 S ILLINOIS AVE	OAK RIDGE	ANDERSON	TN	378310895	YES	NO	NO	NO								334519	334516					36.00313	-84.23808	003380656								AMETEK INC	043380095	-T04:REVISED PROCESS TO USE MORE DI WATER AND LESS METHANOL;T10:SUPPLIER CONDUCTS PM ON THE DI WATER SYSTEM TO INSURE THE PURITY LEVEL IS ADEQUATE FOR PROCESS	NO	DON.GADDY@AMETEK.COM			NO	 	
37380LDGMN600RA	1311209202631	007439921	LEAD	TRI	2011	LODGE MANUFACTURING CO	600 RAILROAD AVE	SOUTH PITTSBURG	MARION	TN	373800380	YES	NO	NO	NO								331511						35.00854	-85.70581	003330057		TND981023666								IMPROVEMENT IN SOURCING OF RAW MATERIALS.-W89:IMPROVEMENT IN SOURCING OF RAW MATERIALS.	NO	MWHITFIELD@LODGEMFG.COM			YES	 	
37744BLLZNBALLR	1311209699420	007782505	CHLORINE	TRI	2011	JARDEN ZINC PRODUCTS LLC	2500 OLD STAGE RD	GREENEVILLE	GREENE	TN	37745	YES	NO	NO	NO								331491						36.197623	-82.741838	053983862								JARDEN CORP	801875980	NEW OPERATION IMPLEMENTATION HAS REDUCED OVERALL WASTEWATER USAGE RATES FROM THE PREVIOUS YEAR WHICH HAS DECREASE THE LISTED CHEMICAL USAGE.	NO	TWENNOGLE@JARDENZINC.COM			NO	 	
37744BLLZNBALLR	1311209699457	007439921	LEAD	TRI	2011	JARDEN ZINC PRODUCTS LLC	2500 OLD STAGE RD	GREENEVILLE	GREENE	TN	37745	YES	NO	NO	NO								331491						36.197623	-82.741838	053983862								JARDEN CORP	801875980	THE TOXIC PRODUCT IS FOUND IN COMBINATION WITH OTHER LISTED PRODUCTS IN SMALL CONCENTRATIONS.	NO	TWENNOGLE@JARDENZINC.COM			YES	 	
37744BLLZNBALLR	1311209699444	N106	CYANIDE COMPOUNDS	TRI	2011	JARDEN ZINC PRODUCTS LLC	2500 OLD STAGE RD	GREENEVILLE	GREENE	TN	37745	YES	NO	NO	NO								331491						36.197623	-82.741838	053983862								JARDEN CORP	801875980	THE LISTED PRODUCT WILL BE USED IN CONTROLLED OPERATIONS AND MAY INCREASE IN USAGE PER PRODUCTION DEMAND.	NO	TWENNOGLE@JARDENZINC.COM			NO	 	
37744BLLZNBALLR	1311209699471	N982	ZINC COMPOUNDS	TRI	2011	JARDEN ZINC PRODUCTS LLC	2500 OLD STAGE RD	GREENEVILLE	GREENE	TN	37745	YES	NO	NO	NO								331491						36.197623	-82.741838	053983862								JARDEN CORP	801875980	THE FACILITY INSTALLED NEW EQUIPMENT FOR PROCESSING LISTED PRODUCT.  THE EQUIPMENT ALLOWS FOR MORE THROUGHTPUT OF MATERIAL AND INCREASES FINISHED GOODS PRODUCED.	NO	TWENNOGLE@JARDENZINC.COM			YES	 	
37744BLLZNBALLR	1311209699432	N100	COPPER COMPOUNDS	TRI	2011	JARDEN ZINC PRODUCTS LLC	2500 OLD STAGE RD	GREENEVILLE	GREENE	TN	37745	YES	NO	NO	NO								331491						36.197623	-82.741838	053983862								JARDEN CORP	801875980	THE LISTED PRODUCT WILL BE RECYCLED OFFSITE INSTEAD OF DISPOSED OF AS WASTE MATERIAL DUE TO BETTER PRODUCT MANAGEMENT.	NO	TWENNOGLE@JARDENZINC.COM			YES	 	
37744BLLZNBALLR	1311209699469	N495	NICKEL COMPOUNDS	TRI	2011	JARDEN ZINC PRODUCTS LLC	2500 OLD STAGE RD	GREENEVILLE	GREENE	TN	37745	YES	NO	NO	NO								331491						36.197623	-82.741838	053983862								JARDEN CORP	801875980	THE FACILITY WILL IMPLEMENT BETTER PRODUCTION SCHEDULING AND INVENTORY OF LISTED PRODUCT TO CONTINUE ONSITE RECYCLING.	NO	TWENNOGLE@JARDENZINC.COM			YES	 	
38555DRBLP137DA	1311209096433	N120	DIISOCYANATES	TRI	2011	DURABLE PRODUCTS INC	137 DAYTON SPUR RD	CROSSVILLE	CUMBERLAND	TN	38555	YES	NO	NO	NO								326299	325212					35.958859	-84.992041	130260433										ATTEMPTS WERE MADE TO INSTALL A CHEMICAL AGENT THAT WOULD TREAT THE PUMP SEALS TO MINIMIZE POTENTIAL AND/OR ACTUAL LEAKAGE FROM THE PUMPS. THIS TESTING DID NOT NET POSITIVE RESULTS. WE ARE AT THIS TIME EXPLORING THE ACQUISITION OF PUMPS FROM OTHER MANUFACTURERS TO AGAIN MINIMIZE LEAKAGE AND/OR POTENTIAL LEAKAGE.	NO	DSCHOMISCH@DURABLEPRODUCTSINC.COM			NO	 	
38141LXTTC578ES	1311209712797	007440439	CADMIUM	TRI	2011	LUXOTTICA OPTICAL MANUFACTURING-MEMPHIS	5780 E SHELBY DR	MEMPHIS	SHELBY	TN	38141	YES	NO	NO	NO								339115						35.02037	-89.86956	556453538								LUXOTTICA RETAIL NA	141583190	-W52:PROCESS WASTEWATER FILTRATION AND CATCH BASIN IMPROVEMENTS TO REDUCE LEAD AND CADMIUM ALLOY DISCHARGES;W13:QUARTERLY WASTEWATER CATCH BASIN CLEANING IMPLEMENTED TO REDUCE LEAD AND CADMIUM DISCHARGES TO POTW	NO	APETTY@LUXOTTICARETAIL.COM			YES	 	
38141LXTTC578ES	1311209712809	007439921	LEAD	TRI	2011	LUXOTTICA OPTICAL MANUFACTURING-MEMPHIS	5780 E SHELBY DR	MEMPHIS	SHELBY	TN	38141	YES	NO	NO	NO								339115						35.02037	-89.86956	556453538								LUXOTTICA RETAIL NA	141583190	-W52:IMPROVED PROCESS WASTEWATER FILTRATION AT IDENTIFIED POINT SOURCES OF LEAD AND CADMIUM ALLOY DISCHARGES;W13:INCREASED MAINTENANCE ON WASTEWATER CATCH BASIN TO QUARTERLY CLEANOUTS.	NO	APETTY@LUXOTTICARETAIL.COM			YES	 	
38425MRCNW316VI	1311208975110	000100425	STYRENE	TRI	2011	AMERICAN WHIRLPOOL	316 VINE ST	CLIFTON	WAYNE	TN	38425	YES	NO	NO	NO								326191						35.383967	-87.999188	018238829								PRAXIS COS LLC	018238829	-W61:NOW USING OTHER CHEMICALS FOR CLEANING RATHER THAN ACETONE.  NOT AS HAZARDOUS OR AS FLAMMABLE AS ACETONE.;T03:CONTINUOUS COUNT OF MATERIAL TO ACCOUNT FOR USAGE;T10:UTILIZE OUR VENDORS TO GATHER ALL INFORMATION AS TO NEW PRODUCTS AND THEIR OPINIONS ON HOW TO IMPROVE OPERATIONS;W36:REGULAR INSPECTION OF TANK FARM AND MIXING EQUIPMENT TO CHECK FOR LEAKS, PUMPS GOING OUT, ETC.;T01:CHECKS FOR SPILLS, MAKE SURE IF WE HAVE A SPILL THAT IT IS PROMPTLY CLEANED UP.;T03:DO A REULAR INTENORY OF MATERIALS.;T10:USE OUR VENDORS FOR HELP AND INFORMATION	NO	WEMA@NETEASE.NET			NO	 	
3730WDYNST11DYN	1311209326735	000100425	STYRENE	TRI	2011	DYNASTY SPAS	101 DYNASTY WAY	ATHENS	MCMINN	TN	37303	YES	NO	NO	NO								326191						35.46451	-84.65352											THE SITE CONTINUES TO IMPLEMENT CONTINUOUS IMPROVEMENT OBJECTIVES TO NOT ONLY IMPROVE PRODUCTION AND QUALITY BUT TO MINIMIZE THE OVERALL ENVIRONMENTAL IMPACT.   THIS IS ACCOMPLISHED BY USING QUALITY MATERIALS WHICH REDUCES THE USAGES  WHEN JUSING INFERIOR PRODUCTS.   BY IMPLEMENTING PRACTICES TO REDUCE EMPLOYEE ERROR WE ALSO MANAGE MATERIAL USAGES AND INVENTORY BETTER.	NO	JOSHD@DYNASTYSPAS.COM			NO	 	
37406STHRN4106S	1311209198124	007439921	LEAD	TRI	2011	METALTEK INTERNATIONAL SOUTHERN CENTRIFUGAL DIV	4180 S CREEK RD	CHATTANOOGA	HAMILTON	TN	37406	YES	NO	NO	NO								331528						35.093899	-85.242508	790784326								METALTEK INTERNATIONAL	616162756	THE SITE TAKES A CONTINUOUS IMPROVEMENT APPROACH TO ALL STAGES OF THE PROCESS, IE. PRODUCTION, METALLURGY, TRAINING, ETC.  THE IMPLEMENTATION OF BEST PRACTICES AND LESSONS LEARNED  CAN IMPROVE FIRST TIME RIGHTS, IMPROVE QUALITY AND REDUCE SCRAP.   WHICH IN TURN, ALL MINIMIZE THE ENVIRONMENTAL IMPACT ON RAW MATERIAL USAGE, ENERGY USAGE, ETC.  THESE IMPROVEMENTS REDUCE THE AMOUNT OF RELEASES TO THE ENVIRONMENT.	NO	SANDRA.PORTER@METALTEK.COM			YES	 	
37406STHRN4106S	1311209198112	007440508	COPPER	TRI	2011	METALTEK INTERNATIONAL SOUTHERN CENTRIFUGAL DIV	4180 S CREEK RD	CHATTANOOGA	HAMILTON	TN	37406	YES	NO	NO	NO								331528						35.093899	-85.242508	790784326								METALTEK INTERNATIONAL	616162756	BY PRACTICING CONTINUOUS IMPROVEMENT WE ARE OPEN TO FINDING BETTER WAYS TO MANAGE OUR PROCESSES.  THIS INCLUDES METHODOLOGY AND METALLURGY.  IMPROVING OUR SYSTEMS ALLOWS US TO OPERATE MORE EFFECIENTLY WHICH IN TURN ALLOWS US TO SAVE MONEY BY REDUCING RAW MATERIAL USAGE, ENERGY USAGE, AND OPERATING TIME.  THIS ALLOWS US TO REDUCE OUR OVERAL ENVIRONMENTAL FOOTPRINT.	NO	SANDRA.PORTER@METALTEK.COM			YES	 	
38464NNCRBHWY43	1311209464205	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	GRAFTECH INTERNATIONAL HOLDINGS INC	HWY 43 S	LAWRENCEBURG	LAWRENCE	TN	384640500	YES	NO	NO	NO								335991						35.229722	-87.407778	038114179								GRAFTECH INTERNATIONAL LTD	877176578	CHANGES IN TOOLING.	NO	BEVERLY.PHILPOT@GRAFTECH.COM			NO	 	
38464NNCRBHWY43	1311209464181	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	GRAFTECH INTERNATIONAL HOLDINGS INC	HWY 43 S	LAWRENCEBURG	LAWRENCE	TN	384640500	YES	NO	NO	NO								335991						35.229722	-87.407778	038114179								GRAFTECH INTERNATIONAL LTD	877176578	CHANGES MADE TO TOOLING.	NO	BEVERLY.PHILPOT@GRAFTECH.COM			NO	 	
