TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
27806TXSGLHIGHW	1312210867228	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2012	NO	PCS PHOSPHATE CO INC	1530 NC HWY 306 S	AURORA	BEAUFORT	NC	27806	YES	NO	NO	NO								325312	325188	212392				35.37745	-76.778816	024185527								POTASH CORP OF SASKATCHEWAN INC	001316884	0		NA												NO	RMCKEITHAN@PCSPHOPSHATE.COM	RR4		YES	 	
28401MRDHS1312S	1312210026074	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	HESS CORP WILMINGTON TERMINAL	1312 S FRONT ST	WILMINGTON	NEW HANOVER	NC	28401	YES	NO	NO	NO								424710						34.219266	-77.948483									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			NO	 	
28273WRTHC11750	1312209920634	000050000	FORMALDEHYDE	TRI	Pounds																		2012	NO	BRENNTAG MID-SOUTH	11750 FRUEHAUF DR	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								424690						35.12717	-80.96137	047372503	122625064							BRENNTAG N.A. INC	092963644	0		NA												NO	BBIEHL@BRENNTAG.COM			NO	 	
27889STNDYCLARK	1312210724896	007439921	LEAD	TRI	Pounds																		2012	NO	STANADYNE CORP	230 CLARKS NECK RD	WASHINGTON	BEAUFORT	NC	27889	YES	NO	NO	NO								333618						35.564133	-77.081916	091567065								STANADYNE HOLDINGS INC	162773092	.0003079	C 	CITY OF WASHINGTON WASTEWATER TREATMENT PLANT	1399 WEST 2ND STREET	WASHINGTON	NC	BEAUFORT	27889							NO	CRYAN@STANADYNE.COM			YES	 	
28110PRNTW2011R	1312210072878	000067561	METHANOL	TRI	Pounds																		2012	NO	OMNOVA SOLUTIONS INC	2011 ROCKY RIVER RD	MONROE	UNION	NC	281100482	YES	NO	NO	NO								323111						35.0264	-80.60647	088498618		NCD086872082		NCG500000	NCG050000			OMNOVA SOLUTIONS INC	088498618	0		NA												NO	MICHAEL.STROUP@OMNOVA.COM			NO	 	
27962WYRHSTROWB	1312210315673	007664417	AMMONIA	TRI	Pounds																		2012	NO	DOMTAR PAPER CO LLC -  PLYMOUTH MILL	TROWBRIDGE RD	PLYMOUTH	MARTIN	NC	27962	YES	NO	NO	NO								322110						35.861716	-76.779683	151475035								DOMTAR CORP	001306992	0		NA												NO	THOMAS.HOWARD@DOMTAR.COM			NO	 	
27285DRHTC1000D	1312210018077	007439965	MANGANESE	TRI	Pounds																		2012	NO	DEERE-HITACHI CONSTRUCTION MACHINERY CORP	1000 DEERE-HITACHI RD	KERNERSVILLE	FORSYTH	NC	27284	YES	NO	NO	NO								333120						36.135041	-80.095622	189084809								DEERE-HITACHI CONSTRUCTION MACHINERY CORP	189084809	.654	M2	CITY OF WINSTON-SALEM ELLEDGE WASTE TREATMENT PLANT	2799 GRIFFITH RD.	WINSTON-SALEM	NC	FORSYTH	27103							NO	TSMITS@DHCMC.COM			YES	 	
28278NXNTR182WI	1312210174316	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	INX INTERNATIONAL INK CO	10820 WITHERS PARK DR	CHARLOTTE	MECKLENBURG	NC	28278	YES	NO	NO	NO								325910						35.1364	-80.982	005103528								INX INTERNATIONAL INK CO	051065035	0		NA												NO	DUANE.NESS@INXINTL.COM			YES	 	
27709GMCRL3026C	1312210241838	000067561	METHANOL	TRI	Pounds																		2012	NO	CREE RESEARCH TRIANGLE PARK	3026 CORNWALLIS RD	RESEARCH TRIANGLE PARK	DURHAM	NC	27709	YES	NO	NO	NO								334413						35.916389	-78.871944	183252501								CREE INC	183252501	0		NA												NO	GENA_FIEGEL@CREE.COM			NO	 	
28146DKNRG1555D	1312210570293	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	DUKE ENERGY CORP BUCK STEAM STATION	1555 DUKEVILLE RD	SPENCER	ROWAN	NC	28159	YES	NO	NO	NO								221112						35.7133	-80.3767	184809689								DUKE ENERGY CORP	006996052	0		NA												NO	ERIN.CULBERT@DUKE-ENERGY.COM			YES	 	
28146DKNRG1555D	1312210570418	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	DUKE ENERGY CORP BUCK STEAM STATION	1555 DUKEVILLE RD	SPENCER	ROWAN	NC	28159	YES	NO	NO	NO								221112						35.7133	-80.3767	184809689								DUKE ENERGY CORP	006996052	0		NA												NO	ERIN.CULBERT@DUKE-ENERGY.COM			NO	 	
27804LCNCN400JE	1312210440398	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	KABA ILCO CORP	400 JEFFERYS RD	ROCKY MOUNT	NASH	NC	278042627	YES	NO	NO	NO								332510						35.987665	-77.787165	072015811								KABA ILCO CORP		28	C 	CITY OF ROCKY MOUNT	97 EAST	ROCKY MOUNT	NC	EDGECOMBE	278011180							NO	JACK.MILLER@KABA.COM			YES	 	
27343RXBRS1700D	1312210192365	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	CAROLINA POWER & LIGHT CO - ROXBORO STEAM ELECTRIC PLANT	1700 DUNNAWAY RD	SEMORA	PERSON	NC	273439058	YES	NO	NO	NO								221112						36.4833	-79.0731	878336452								DUKE ENERGY CORP	006996052	0		NA												NO	ERIN.CULBERT@DUKE-ENERGY.COM			YES	 	
2827WVRTSC1911G	1312210207130	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	VERTIS COMMUNICATIONS	10911 GRANITE ST	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								323110						35.12076	-80.92778	807540745								VERTIS COMMUNICATIONS	807540745	0		NA												NO	GLENN.SHAFFER@QG.COM			NO	 	
2753WCPRST28WDL	1312210528093	000110827	CYCLOHEXANE	TRI	Pounds																		2012	NO	COOPER STANDARD AUTOMOTIVE	280 WOODLAND CHURCH RD	GOLDSBORO	WAYNE	NC	27530	YES	NO	NO	NO								326299						35.33382	-78.04214	102992117								COOPER-STANDARD AUTOMOTIVE INC	004183273	0		NA												NO	PCLARK@COOPERSTANDARD.COM			NO	 	
28105RDTRS600RA	1312210610073	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	RADIATOR SPECIALTY CO	600 RADIATOR RD	INDIAN TRAIL	UNION	NC	28079	YES	NO	NO	NO								325998						35.059944	-80.653938	003149663										0		NA												NO	RWEINER@RSCBRANDS.COM			NO	 	
28451DPNT STATE	1312210803387	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	DAK AMERICAS LLC CAPE FEAR SITE	3500 DANIELS RD NE	LELAND	BRUNSWICK	NC	28451	YES	NO	NO	NO								325110	325211	325222				34.322316	-78.039566									DAK AMERICAS LLC	069819972	0		NA												NO				NO	 	
27922NCRST1505R	1312210671285	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	NUCOR STEEL HERTFORD COUNTY	1505 RIVER RD	COFIELD	HERTFORD	NC	27922	YES	NO	NO	NO								331111						36.355216	-76.81115	091844279		NCR000011197		NCS000379				NUCOR CORP	003446796	0		NA												NO	TERRY.HAIRSTON@NUCOR.COM			YES	 	
28732CNTNN1QUAL	1312210138006	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	CONTINENTAL AUTOMOTIVE SYSTEMS	1 QUALITY WAY	FLETCHER	HENDERSON	NC	28732	YES	NO	NO	NO								336340						35.417778	-82.545	059177100	799990569							CONTINENTAL A.G.	059177100	5	E2	METROPOLITAN SEWERAGE DISTRICT OF BUNCOMBE COUNTY	2028 RIVERSIDE DR.	ASHEVILLE	NC	BUNCOMBE	28804							NO	JEFF.SCOTT@CONTINENTAL-CORPORATION.COM			NO	 	
28150PPGNDRT4	1312210532786	000067561	METHANOL	TRI	Pounds																		2012	NO	PPG INDUSTRIES FIBER GLASS PRODUCTS INC	940 WASHBURN SWITCH RD	SHELBY	CLEVELAND	NC	28150	YES	NO	NO	NO								327212						35.32741	-81.62853	048705235	055166391							PPG INDUSTRIES INC	001344803	0		NA												NO	DCSTINE@PPG.COM			NO	 	
27406VNKST241DY	1312210459513	000079107	ACRYLIC ACID	TRI	Pounds																		2012	NO	EVONIK CORP	2401 DOYLE ST	GREENSBORO	GUILFORD	NC	27406	YES	NO	NO	NO								325998						36.0433	-79.7886	089906614								EVONIK CORP		0		NA												NO	KEN.MEYER@EVONIK.COM			NO	 	
27828STRLNSOUTH	1312210760183	007440473	CHROMIUM	TRI	Pounds																		2012	NO	MESTEK INC STERLING HEATING DIV	3576 S FIELDS ST	FARMVILLE	PITT	NC	27828	YES	NO	NO	NO								333414						35.594604	-77.597194	004328225								MESTEK INC (WESTFIELD MA)	004328225	.04	M2	TOWN OF FARMVILLE	2884 CHINQUAPIN ROAD	FARMVILLE	NC	PITT	27828							NO	EHOBGOOD@MESTEK.COM			YES	 	
27834SMGRN1125S	1312210630885	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	ASMO GREENVILLE OF NORTH CAROLINA INC	1125 SUGG PKWY	GREENVILLE	PITT	NC	27834	YES	NO	NO	NO								336399						35.630556	-77.380556	884981002								ASMO N.A. LLC		0		NA												NO	DLEMOINE@ASMO-NA.COM			YES	 	
28402FRTRNHWY42	1312210724009	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2012	NO	FORTRON INDUSTRIES LLC	4600 HWY 421 N	WILMINGTON	NEW HANOVER	NC	284012225	YES	NO	NO	NO								325211						34.3138	-77.9801	809044043								TICONA LLC	011429607	0		NA												NO	FRED.SAMZ@CELANESE.COM			NO	 	
28387NGRSL1725U	1312210831689	007440020	NICKEL	TRI	Pounds																		2012	NO	INGERSOLL RAND	1725 US HWY 1 N	SOUTHERN PINES	MOORE	NC	28387	YES	NO	NO	NO								333991						35.195	-79.37333	066437005								INGERSOLL RAND CO	066437005	.33	M2	MOORE COUNTY WWTP	1094 ADDOR RD	ABERDEEN	NC	MOORE	283155014							NO	MARK_CONLON@IRCO.COM			YES	 	
27052DKNRGPINEH	1312210570519	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	DUKE ENERGY CORP BELEWS CREEK STEAM STATION	3195 PINE HALL RD	BELEWS CREEK	STOKES	NC	27009	YES	NO	NO	NO								221112						36.281338	-80.059438	014117910								DUKE ENERGY CORP	006996052	0		NA												NO	ERIN.CULBERT@DUKE-ENERGY.COM			NO	 	
28054NRYLC214WE	1312210834141	005234684	CARBOXIN	TRI	Pounds																		2012	NO	CHEMTURA CORP	214 W RUBY AVE	GASTONIA	GASTON	NC	28054	YES	NO	NO	NO								325211						35.243611	-81.1875	003164464								CHEMTURA CORP	088400325	0	O 	CITY OF GASTONIA	SPENCER MOUNTAIN RD	GASTONIA	NC	GASTON	28052							NO				NO	 	
27263GLSSN2149B	1312210169266	007439921	LEAD	TRI	Pounds																		2012	NO	GLASS UNLIMITED	2149 BREVARD RD	HIGH POINT	GUILFORD	NC	27263	YES	NO	NO	NO								327215						35.924026	-79.996984	083633305										0		NA												NO	CLINTF@GLASS-UNLIMITED.COM			YES	 	
27573MYLCT10660	1312210022327	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	CAROLINA POWER & LIGHT CO - MAYO ELECTRIC GENERATING PLANT	10660 BOSTON RD	ROXBORO	PERSON	NC	27574	YES	NO	NO	NO								221112						36.5278	-78.8917	789105954								DUKE ENERGY CORP	006996052	0		NA												NO	ERIN.CULBERT@DUKE-ENERGY.COM			YES	 	
28110YLSCRHWY74	1312210023014	007439921	LEAD	TRI	Pounds																		2012	NO	YALE SECURITY INC,NORTON DOOR CONTROLS	3000 HWY 74 E	MONROE	UNION	NC	281129152	YES	NO	NO	NO								332510						34.978483	-80.486455	131908972										0	M2	CITY OF MONROE WASTEWATER TREATMENT PLANT	775 TREEWAY DRIVE	MONROE	NC	UNION	281108136							NO	DROBERTS@NORTONDOORCONTROLS.COM			YES	 	
28139LLDDC18IND	1312210192934	007439921	LEAD	TRI	Pounds																		2012	NO	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	RUTHERFORD	NC	28139	YES	NO	NO	NO								331521						35.373121	-81.963427									RCM INDUSTRIES	616720314	0		NA												NO	STORPHY@RCMINDUSTRIES.COM			YES	 	
28120DKNRG175ST	1312210570305	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	DUKE ENERGY CORP RIVERBEND STEAM STATION	175 STEAM PLANT RD	MOUNT HOLLY	GASTON	NC	28120	YES	NO	NO	NO								221112						35.3601	-80.9742	024717423								DUKE ENERGY CORP	006996052	0		NA												NO	ERIN.CULBERT@DUKE-ENERGY.COM			NO	 	
28580SNWHL335JE	1312209932110	007439921	LEAD	TRI	Pounds																		2012	NO	INTERNATIONAL PAPER	335 JESSE HILL RD	SNOW HILL	GREENE	NC	28580	YES	NO	NO	NO								321113						35.39515	-77.6719									INTERNATIONAL PAPER CO		0		NA												NO	ROYCE.BOYKINJR@IPAPER.COM			YES	 	
28803CHSPC3055S	1312210871479	000108883	TOLUENE	TRI	Pounds																		2012	NO	AMCOR FLEXIBLES	3055 SWEETEN CREEK RD	ASHEVILLE	BUNCOMBE	NC	28803	YES	NO	NO	NO								322221						35.501543	-82.516705	006115828								AMCOR LTD		0		NA												NO	LARRY.FREVERT@AMCOR.COM			NO	 	
28601HCKRY379TH	1312210053981	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	HICKORY CHAIR CO PLANT 7	37 9TH ST PL SE	HICKORY	CATAWBA	NC	28602	YES	NO	NO	NO								337121	337122					35.73756	-81.31945	796855398								FURNITURE BRANDS INTERNATIONAL INC	006266738	0		NA												NO	DMUSICK@HICKORYCHAIR.COM			YES	 	
27013FRGHTHWY70	1312210653111	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	DAIMLER TRUCKS NA LLC - CLEVELAND	11550 STATESVILLE BLVD	CLEVELAND	ROWAN	NC	27013	YES	NO	NO	NO								336120						35.730276	-80.690555	009029687								DAIMLER AG	009029687	0		NA												NO	HEATHER.CALLAHAN@DAIMLER.COM			NO	 	
27533PVNRT1200A	1312209893801	007440020	NICKEL	TRI	Pounds																		2012	NO	SPX FLOW TECHNOLOGY SERVICES INC	1200 W ASH ST	GOLDSBORO	WAYNE	NC	27533	YES	NO	NO	NO								333294						35.4111	-78.033313	059425496								SPX CORP	006024129	4.04	C 	WAYNE COUNTY SOLID WASTE LANDFILL	460 B SOUTH LANDFILL ROAD	DUDLEY	NC	WAYNE	283335321							NO	TIM.TAYLOR@SPX.COM			YES	 	
28053FRSTN1101W	1312210586816	000050000	FORMALDEHYDE	TRI	Pounds																		2012	NO	FIRESTONE FIBERS & TEXTILES CO	1101 W 2ND AVE	GASTONIA	GASTON	NC	280523789	YES	NO	NO	NO								314992						35.260182	-81.199003	868917949								BRIDGESTONE AMERICAS INC	101479322	5	O 	CITY OF GASTONIA	SPENCER MOUNTAIN ROAD	GASTONIA	NC	GASTON	28052							NO	PADGETTFRED@BFUSA.COM			NO	 	
27978SRFRCA1AFS	1312210220152	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2012	NO	US DOD USAF DARE COUNTY BOMB	A-10 AF SHELL RD	STUMPY POINT	DARE	NC	27978	NO	YES	YES	NO								928110						35.67238	-75.89237									US DEPARTMENT OF DEFENSE		0		NA												YES	4FW.PADISTRIBUTION@SEYMOURJOHNSON.AF.MIL			YES	 	
28115NGKCR119MA	1312210052130	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	NGK CERAMICS USA INC	119 MAZEPPA RD	MOORESVILLE	IREDELL	NC	28115	YES	NO	NO	NO								327999						35.614444	-80.816667	602412835								NGK N.A.	194755534	0		NA												NO	STEVE.D@NGKCERAMICS.COM			YES	 	
28107TRHLM12445	1312210237184	000100425	STYRENE	TRI	Pounds																		2012	NO	TARHEEL MARBLE CO INC	12445 GREY COMMERCIAL DR	MIDLAND	CABARRUS	NC	28107	YES	NO	NO	NO								326199						35.24583	-80.58694	958052417										0		NA												NO	DERMOT.KERIN@TETRATECH.COM			NO	 	
2811WTLLVC375AL	1312210260725	007440484	COBALT	TRI	Pounds																		2012	NO	ATI ALLVAC - BAKERS SITE	3750 ALLOY WAY	MONROE	UNION	NC	28110	YES	NO	NO	NO								331492						35.01803	-80.612762	195026133								ALLEGHENY TECHNOLOGIES INC	949262737	1.15	M2	CITY OF MONROE WASTEWATER TREATMENT PLANT	775 TREEWAY DRIVE	MONROE	NC	UNION	281108136							NO	TINA.HUBERT@ATIMETALS.COM			YES	 	
28144NTNLL1709J	1312210293066	007439921	LEAD	TRI	Pounds																		2012	NO	NORANDAL USA INC	1709 JAKE ALEXANDER BLVD S	SALISBURY	ROWAN	NC	28146	YES	NO	NO	NO								331315						35.64125	-80.4691									NORANDA ALUMINUM HOLDING CORP	093790277	0		NA												NO	MIKE.ELLER@NORANDAL.COM			YES	 	
27530CPRND210DI	1312210200756	007440508	COPPER	TRI	Pounds																		2012	NO	COOPER BUSSMANN LLC	210 DIXIE TRAIL	GOLDSBORO	WAYNE	NC	27530	YES	NO	NO	NO								335313						35.356916	-78.003883	034006296								EATON US HOLDINGS INC.(F/K/A EATON INC.)	078785914	0		NA												NO	DARREN.SHEQUEN@COOPERINDUSTRIES.COM			YES	 	
28206CNCRT3823R	1312210244428	007439921	LEAD	TRI	Pounds																		2012	NO	CONCRETE SUPPLY CO NORTH PLANT	3823 RALEIGH ST	CHARLOTTE	MECKLENBURG	NC	28206	YES	NO	NO	NO								327320						35.2535	-80.7968									CONCRETE SUPPLY CO	024469637	0		NA												NO	JOHNIE.ALEXANDER@CONCRETESUPPLYCO.COM			YES	 	
27709JMCSNONEIN	1312210025045	007439921	LEAD	TRI	Pounds																		2012	NO	JMC (USA) INC	ONE INNOVATION DR	RESEARCH TRIANGLE PARK	DURHAM	NC	27709	YES	NO	NO	NO								331419						35.87569	-78.88387	798220000								JAPAN METALS & CHEMICALS CO LTD		.02	C 	DURHAM COUNTY	5926 NC HIGHWAY 55 EAST	DURHAM	NC	DURHAM	277134481							NO	RDAVIS@JMCUSA.COM			YES	 	
27709JMCSNONEIN	1312210025019	007440473	CHROMIUM	TRI	Pounds																		2012	NO	JMC (USA) INC	ONE INNOVATION DR	RESEARCH TRIANGLE PARK	DURHAM	NC	27709	YES	NO	NO	NO								331419						35.87569	-78.88387	798220000								JAPAN METALS & CHEMICALS CO LTD		1.73	M2	DURHAM COUNTY	5926 NC HIGHWAY 55 EAST	DURHAM	NC	DURHAM	277134481							NO	RDAVIS@JMCUSA.COM			YES	 	
28516PRKRMHWY10	1312210569760	000100425	STYRENE	TRI	Pounds																		2012	NO	PARKER MARINE ENTERPRISES INC	2570 HWY 101	BEAUFORT	CARTERET	NC	28516	YES	NO	NO	NO								336612						34.810966	-76.672133	095125316										0		NA												NO	LP3@PARKERBOATS.NET			NO	 	
28159FNTXNI85AN	1312210383081	000067561	METHANOL	TRI	Pounds																		2012	NO	INNOSPEC PERFORMANCE CHEMICALS	500 HINKLE LN	SALISBURY	ROWAN	NC	28144	YES	NO	NO	NO								325613						35.705833	-80.400556									INNOSPEC INC		0		NA												NO	VIC.JAMESON@INNOSPECINC.COM			NO	 	
28758BRNFRPOBOX	1312210415358	007440020	NICKEL	TRI	Pounds																		2012	NO	HAYNES WIRE CO	158 N EGERTON RD	MOUNTAIN HOME	HENDERSON	NC	28758	YES	NO	NO	NO								331222						35.374167	-82.487222	001183771								HAYNES INTERNATIONAL INC	161178660	250	M2	CITY OF HENDERSONVILLE	80 BALFOUR ROAD	HENDERSONVILLE	NC	HENDERSON	287927701							NO	ABECK@HAYNESINTL.COM			YES	 	
27107CRNPR4501O	1312210378840	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	INGREDION INC - WINSTON SALEM PLANT	4501 OVERDALE RD	WINSTON-SALEM	FORSYTH	NC	271076145	YES	NO	NO	NO								311221						36.032491	-80.228696	027493329								INGREDION INC	004811423	0		NA												NO	CLAIRE.REGAN@CORNPRODUCTS.COM			NO	 	
28732RCKWL1000R	1312210312359	000067561	METHANOL	TRI	Pounds																		2012	NO	MERITOR HEAVY VEHICLE SYSTEMS LLC	1000 ROCKWELL DR	FLETCHER	HENDERSON	NC	28732	YES	NO	NO	NO								336399						35.414837	-82.51651									MERITOR INC	788082092	0		NA												NO	KRISTA.SOHM@MERITOR.COM			NO	 	
27806TXSGLHIGHW	1312210599484	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	PCS PHOSPHATE CO INC	1530 NC HWY 306 S	AURORA	BEAUFORT	NC	27806	YES	NO	NO	NO								325312	325188	212392				35.37745	-76.778816	024185527								POTASH CORP OF SASKATCHEWAN INC	001316884	0		NA												NO	RMCKEITHAN@PCSPHOPSHATE.COM			NO	 	
27573TNCRPUS501	1312210498299	007440508	COPPER	TRI	Pounds																		2012	NO	EATON CORP	2564 DURHAM RD	ROXBORO	PERSON	NC	27573	YES	NO	NO	NO								336399						36.35833	-78.98583	065133167								EATON CORP	004155818	2.2	M2	CITY OF ROXBORO	902 CAVEL-CHUB LAKE ROAD	ROXBORO	NC	PERSON	27574							NO	KATIEHOLBROOK@EATON.COM			YES	 	
2740WSSCTD1SUTH	1312210481356	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	ASSOCIATED ASPHALT GREENSBORO LLC	100 S CHIMNEY ROCK RD	GREENSBORO	GUILFORD	NC	27409	YES	NO	NO	NO								424710	324121					36.073333	-79.921667	146378661								ASSOCIATED ASPHALT PARTNERS LLC	829185060	0		NA												NO	SCANNON@ASSOCIATEDASPHALT.COM			NO	 	
28697HLLYF103FA	1312209896606	007664417	AMMONIA	TRI	Pounds																		2012	NO	TYSON FOODS INC	704 FACTORY ST	WILKESBORO	WILKES	NC	28697	YES	NO	NO	NO								311615						36.143889	-81.163333	836289314								TYSON FOODS INC	006903702	160	M2	WILKESBORO POTW	700 SNYDER STREET	WILKESBORO	NC	WILKES	28697							NO	BRENT.WEST@TYSON.COM			NO	 	
27730GNRLTROUTE	1312210067880	008001589	CREOSOTE	TRI	Pounds																		2012	NO	GENERAL TIMBER INC	625 FARMVILLE MINE RD	SANFORD	CHATHAM	NC	27330	YES	NO	NO	NO								321114						35.565707	-79.210298	057034449										0		NA												NO	SALES@GENERALTIMBER.NET			NO	 	
2868WPDMNT132HI	1312210409328	000100425	STYRENE	TRI	Pounds																		2012	NO	PIEDMONT FIBERGLASS INC	1320 HWY 90 E	TAYLORSVILLE	ALEXANDER	NC	28681	YES	NO	NO	NO								326199						35.91724	-81.14515											0		NA												NO				NO	 	
28458MRPHY210TH	1312210543753	007439965	MANGANESE	TRI	Pounds																		2012	NO	MURPHY-BROWN LLC CHIEF FEED MILL	210 THE CHIEF LN	ROSE HILL	DUPLIN	NC	28458	YES	NO	NO	NO								311119						34.8136	-78.0236									MURPHY BROWN LLC	024847444	0		NA												NO	DONBUTLER@MURPHYBROWNLLC.COM			YES	 	
28677CMMSC125CO	1312209995632	007440508	COPPER	TRI	Pounds																		2012	NO	COMMSCOPE INC STATESVILLE FACILITY	125 COMMSCOPE WAY	STATESVILLE	IREDELL	NC	28625	YES	NO	NO	NO								331422						35.80062	-80.939627	070626247								COMMSCOPE INC	070626247	1	C 	CITY OF STATESVILLE  FOURTH CREEK WWTP	693 BELL FARM ROAD	STATESVILLE	NC	IREDELL	28625							NO	SWADDELL@COMMSCOPE.COM			YES	 	
27886KHNCR4047M	1312210337123	000067561	METHANOL	TRI	Pounds																		2012	NO	KEIHIN CAROLINA SYSTEM TECHNOLOGY LLC	4047 MCNAIR RD	TARBORO	EDGECOMBE	NC	27886	YES	NO	NO	NO								336322						35.92092	-77.60007	016110509								KEIHIN NORTH AMERIA INC	192438042	0		NA												NO	DCATT@KEIHIN-NA.COM			NO	 	
28144BJNDS385DA	1312210020754	000100425	STYRENE	TRI	Pounds																		2012	NO	BAJA PRODUCTS LTD	515 AIRPORT RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								326199						35.63683	-80.52243									BAJA PRODUCTS LTD		0		NA												NO	BK@BAJASPA.COM			NO	 	
28607NTRNTPOBOX	1312210807412	007439921	LEAD	TRI	Pounds																		2012	NO	INTERNATIONAL RESISTIVE CO	736 GREENWAY RD	BOONE	WATAUGA	NC	28607	YES	NO	NO	NO								334415						36.1971	-81.667409	125948000								INTERNATIONAL RESISTIVE CO		0		NA												NO	BOBBY.DUNNIGAN@TTELECTRONICS.COM			YES	 	
27403DSTNC1025H	1312210648705	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2012	NO	SHERWIN-WILLIAMS CO	1025 HOWARD ST	GREENSBORO	GUILFORD	NC	274032041	YES	NO	NO	NO								325510						36.061944	-79.833056	003214319								THE SHERWIN-WILLIAMS CO	004206397	28	O 	CITY OF GREENSBORO - N BUFFALO WWTP	2199 WHITE STREET	GREENSBORO	NC	GUILFORD	274055211							NO	RSTHOMAS@SHERWIN.COM			NO	 	
28803NSNNG41SWE	1312210074427	007440020	NICKEL	TRI	Pounds																		2012	NO	UNISON ENGINE COMPONENTS	401 SWEETEN CREEK INDUSTRIAL PARK	ASHEVILLE	BUNCOMBE	NC	28803	YES	NO	NO	NO								336412						35.543339	-82.524469	958660193								GENERAL ELECTRIC CO (GE CO)	001367960	0	O 	MSD BUNCOMBE COUNTY WASTE WATER TREATMENT PLANT	NC HIGHWAY 251	ASHEVILLE	NC	BUNCOMBE	28814							NO				YES	 	
