TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
22801GMNCT3333W	1307205229521	000108883	TOLUENE	TRI	2007	GEMINI COATINGS OF VIRGINIA	3333 WILLOW SPRINGS RD	HARRISONBURG	HARRISONBURG (CITY)	VA	22801	YES	NO	NO	NO								325510						38.393986	-78.895885	186350740								GEMINI INDUSTRIES INC	186350740	GEMINI HAS STARTED A PROCESS SPECIFIC TRAINING PROGRAM AND INSTITUTED AN INTERNAL AUDIT PROGRAM.	NO	JASONM@GEMINI-COATINGS.COM			NO	
22801GMNCT3333W	1307205229533	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	GEMINI COATINGS OF VIRGINIA	3333 WILLOW SPRINGS RD	HARRISONBURG	HARRISONBURG (CITY)	VA	22801	YES	NO	NO	NO								325510						38.393986	-78.895885	186350740								GEMINI INDUSTRIES INC	186350740	GEMINI HAS STARTED A PROCESS SPECIFIC TRAINING PROGRAM AND INSTITUTED AN INTERNAL AUDIT PROGRAM.	NO	JASONM@GEMINI-COATINGS.COM			NO	
22835SNTLP3655U	1307205888086	007439921	LEAD	PBT	2007	US NATL PARK SERVICE SHENANDOAH NATIONAL PARK (SHEN)	3655 US HWY 211-E	LURAY	PAGE	VA	22835	YES	NO	YES	NO								924120						38.663056	-78.371667									U.S. DEPARTMENT OF THE INTERIOR		NATIONAL PARKS ARE REQUIRED TO PHASE OUT THE USE OF LEADED AMMUNITION AT ALL OUTDOOR FIRING RANGES BY OCTOBER 1, 2008.	YES	SHEN_SUPERINTENDENT@NPS.GOV			YES	
22842MRLLTSTATE	1307205763915	000100414	ETHYLBENZENE	TRI	2007	MASCO BUILDER CABINET GROUP MT. JACKSON	1325 INDUSTRIAL PARK RD	MOUNT JACKSON	SHENANDOAH	VA	22842	YES	NO	NO	NO								337110						38.730833	-78.655556	005034749								MASCO	005320924	ISO 14001 CERTITFIED ENVIRONMENTAL MANAGEMENT SYSTEM	NO	BOBBI.STROTHER@MASCOBCG.COM			NO	
22842MRLLTSTATE	1307205763927	000067561	METHANOL	TRI	2007	MASCO BUILDER CABINET GROUP MT. JACKSON	1325 INDUSTRIAL PARK RD	MOUNT JACKSON	SHENANDOAH	VA	22842	YES	NO	NO	NO								337110						38.730833	-78.655556	005034749								MASCO	005320924	ISO 14001 Environmental Management System	NO	BOBBI.STROTHER@MASCOBCG.COM			NO	
22842MRLLTSTATE	1307205763939	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	MASCO BUILDER CABINET GROUP MT. JACKSON	1325 INDUSTRIAL PARK RD	MOUNT JACKSON	SHENANDOAH	VA	22842	YES	NO	NO	NO								337110						38.730833	-78.655556	005034749								MASCO	005320924	ISO 14001 Environmental Management System	NO	BOBBI.STROTHER@MASCOBCG.COM			NO	
23005DSWLL10098	1307205633427	007664417	AMMONIA	TRI	2007	DOSWELL ENERGY CENTER	10098 OLD RIDGE RD	ASHLAND	HANOVER	VA	23005	YES	NO	NO	NO								221112						37.813056	-77.43638	617209036								DOSWELL LP	617209036	AMMONIA IS USED TO REDUCE A REGULATED POLLUTANT IN THE AIR OPERATING PERMIT. THIS PARAMETER IS MONITORED ELECTRONICALLY THROUGH CONTINUOUS RECORDING. THE USAGE OF AMMONIA IS DIRECTLY TIED TO THE UNIT PRODUCTION.	NO	CHIP.SLOCUM@FPL.COM			NO	
23005DSWLL10098	1307205633441	000091203	NAPHTHALENE	TRI	2007	DOSWELL ENERGY CENTER	10098 OLD RIDGE RD	ASHLAND	HANOVER	VA	23005	YES	NO	NO	NO								221112						37.813056	-77.43638	617209036								DOSWELL LP	617209036	NAPHTHALENE IS A COMPONENT OF THE FUEL AND THE QUANITY WILL VARY DEPENDING ON THE ANNUAL PRODUCTION.	NO	CHIP.SLOCUM@FPL.COM			NO	
23005DSWLL10098	1307205633454	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	DOSWELL ENERGY CENTER	10098 OLD RIDGE RD	ASHLAND	HANOVER	VA	23005	YES	NO	NO	NO								221112						37.813056	-77.43638	617209036								DOSWELL LP	617209036	PACS ARE IN THE FUEL AND AMOUNT VARIES WITH FUEL BURNED. LAST YEAR INCLUDED PAVING AND SEALING ACTIVITES  WHICH ACCOUNTS FOR THE DECREASE IN THE REPORTED VALUE FOR THIS YEAR.	NO	CHIP.SLOCUM@FPL.COM			NO	
23055THMSVRT156	1307205202803	N420	LEAD COMPOUNDS	PBT	2007	THOMASVILLE FURNITURE INDUSTRIES INC CREATIVE INTERIORS	RT 15 & 615	FORK UNION	FLUVANNA	VA	230550398	YES	NO	NO	NO								337122						37.362222	-78.241389	003219615								THOMASVILLE FURNITURE INDUSTRIES INC	430337683	THIS FACILITY SHUT DOWN ON 11/21/07 AND IS NO LONGER IN OPERATION.	NO	JLUCADO@THOMASVILLE.COM			YES	
23234RCRPN2400J	1307205307376	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	2007	CARPENTER CO RICHMOND PLANT	2400 JEFFERSON DAVIS HWY	RICHMOND	RICHMOND (CITY)	VA	23234	YES	NO	NO	NO								326150						37.489444	-77.44583	121829725								CARPENTER CO	003109444	Beginning in 2007, Carpenter Company  supplements TDI with MDI (a diisocynate-N120) at approximately 10 percent in one of our processes.  MDI is has a lower vapror pressure and reduced overall VOC emission compared to TDI. We anticipate a complete (100 percent TDI substitution) conversion of this process to MDI in 2008.	NO	ALAN.SKAGGS@CARPENTER.COM			NO	
23237RHRGN1301B	1307205514553	N495	NICKEL COMPOUNDS	TRI	2007	REHRIG UNITED	1301 BATTERY BROOKE PKWY	RICHMOND	CHESTERFIELD	VA	23237	YES	NO	NO	NO								332813						37.391111	-77.399444	091715987										Electroplating operations were reduced in the reporting year and eventually terminated in December 2007.	NO	MSMITH@REHRIGUNITED.COM			YES	
23511NVLBS1530G	1307205683182	000091203	NAPHTHALENE	TRI	2007	U.S. NAVY NAVAL STATION NORFOLK	1530 GILBERT ST	NORFOLK	NORFOLK (CITY)	VA	23511	NO	YES	YES	NO								928110						36.94741	-76.316921									U.S. DEPARTMENT OF DEFENSE		OILY WASTEWATER IS COLLECTED FROM NAVAL STATION NORFOLK AND TRANSFERRED TO DFSP CRANEY ISLAND FOR TREATMENT AT THE OILY WASTEWATER TREATMENT PLANT.  THE FIRST STEP IN TREATMENT IS EQUALIZATION WHERE THE OIL PORTION IS ALLOWED TO SEPARATE FROM THE WATER PORTION.  THE OIL IS THEN SKIMMED OFF THE TOP AND SENT TO THE CRANEY ISLAND FISC FUEL OIL RECLAIM PROCESSING TANKS.  IT IS THEN BLENDED AND SENT BACK TO NAVAL STATION NORFOLK FOR BURNING IN THE STEAM PLANT.	YES	LINDA.HICKS1@NAVY.MIL			NO	
23523CLNNS400EI	1307205278791	007439921	LEAD	PBT	2007	COLONNA'S SHIPYARD INC	400 E INDIAN RIVER RD	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336611						36.834765	-76.278381	003174273										Lead was generated from abrasive blasting of tanks on a USN vessel. This is a one time event. Generation was complete and no further occurances are currently planned.	NO	FWHEATLEY@COLONNASHIP.COM			YES	
23523FRDMT2424S	1307205674688	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674690	000071432	BENZENE	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674702	N230	CERTAIN GLYCOL ETHERS	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674714	000100414	ETHYLBENZENE	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674726	000107211	ETHYLENE GLYCOL	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674738	007439921	LEAD	PBT	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
23523FRDMT2424S	1307205674740	000067561	METHANOL	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674753	000108101	METHYL ISOBUTYL KETONE	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674765	001634044	METHYL TERT-BUTYL ETHER	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674777	000071363	N-BUTYL ALCOHOL	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674791	N511	NITRATE COMPOUNDS	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674815	007632000	SODIUM NITRITE	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
23523FRDMT2424S	1307205674827	000108883	TOLUENE	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23523FRDMT2424S	1307205674839	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	FORD NORFOLK ASSEMBLY PLANT	2424 FORD DR	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO								336112						36.833065	-76.251463	003177391								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
23604SDDSRFORTE	1307206000174	007439921	LEAD	PBT	2007	U.S. ARMY TRANSPORTATION CENTER & FORT EUSTIS	FORT EUSTIS BLVD	FORT EUSTIS	NEWPORT NEWS (CITY)	VA	23604	YES	NO	YES	NO								928110						37.1475	-76.587222									U.S. DEPARTMENT OF DEFENSE		CALCULATIONS FOR THIS REPORT SHOW AN INCREASE OF 52% FOR LEAD EMMISSIONS ON FT. EUSTIS BETWEEN CALENDER YEAR 06 AND CY 07.  COORDINATION WITH FT. EUSTIS RANGE CONTROL REVEALED THAT DEPLOYMENT OPERATIONS, AND THE CONCOMITTENT REQUIRED TRAINING FOR THESE DEPLOYMENTS, HAS INCREASED SIGNIFICANTLY DURING CALENDAR YEAR 07, ADDITIONALLY, THE THE RAW NUMBERS OF DOD PERSONNEL USING FT. EUSTIS LIVE FIRE RANGES INCREASED FROM 500,000 IN CY 06 TO OVER 700,000 FOR CY 07.  ONE FINAL NOTE IS THE US NAVY HAS SEEN INCREASED UTILIZATION OF FT. EUSTIS TRAINING FACILITIES.	YES	NA			YES	
23703CRNYS4501C	1307205646286	000091203	NAPHTHALENE	TRI	2007	US NAVY DEFENSE FUEL SUPPORT POINT CRANEY ISLAND	4501 CEDAR LN BLDG 288	PORTSMOUTH	PORTSMOUTH (CITY)	VA	23703	YES	NO	YES	NO								928110						36.890278	-76.353889									U.S. DEPARTMENT OF DEFENSE		THERE ARE 2 ONSITE GROUNDWATER REMEDIATION PROJECTS.  BOTH ARE REMOVING JP-5 FROM THE GROUNDWATER.  RECOVERED JP-5 IS SENT TO THE FISC FUEL OIL RECLAIM PROCESSING TANKS LOCATED ON CRANEY ISLAND WHERE IT IS BLENDED AND REUSED BY THE NAVY FOR BURNING IN STEAM PLANTS.  IN ADDITION, OIL RECOVERED FROM THE OILY WASTEWATER TREATMENT PLANT INFLUENT IS ALSO BLENDED AS FUEL OIL RECLAIM.	YES	LINDA.HICKS1@NAVY.MIL			NO	
23804BRNCNPETER	1307205500818	007440473	CHROMIUM	TRI	2007	BRENCO INC.	2580 FRONTAGE RD	PETERSBURG	PETERSBURG (CITY)	VA	23805	YES	NO	NO	NO								332111	332991					37.203247	-77.360697	003121597								BRENCO	003121597	We are attempting to find a recycler that will recycle the swarf material at the facility utilizing vendors and brookers.	NO	CANDREWS@AMSTEDRAIL.COM			YES	
23804BRNCNPETER	1307205500820	007440508	COPPER	TRI	2007	BRENCO INC.	2580 FRONTAGE RD	PETERSBURG	PETERSBURG (CITY)	VA	23805	YES	NO	NO	NO								332111	332991					37.203247	-77.360697	003121597								BRENCO	003121597	We a currently looking to recyclr swarf with the assistance of vedors and brookers.	NO	CANDREWS@AMSTEDRAIL.COM			YES	
23804BRNCNPETER	1307205500844	007439965	MANGANESE	TRI	2007	BRENCO INC.	2580 FRONTAGE RD	PETERSBURG	PETERSBURG (CITY)	VA	23805	YES	NO	NO	NO								332111	332991					37.203247	-77.360697	003121597								BRENCO	003121597	We have been trying to identify potential recyclers of the swarf that we generate which is a by-product of our processes.	NO	CANDREWS@AMSTEDRAIL.COM			YES	
23804BRNCNPETER	1307205500857	007440020	NICKEL	TRI	2007	BRENCO INC.	2580 FRONTAGE RD	PETERSBURG	PETERSBURG (CITY)	VA	23805	YES	NO	NO	NO								332111	332991					37.203247	-77.360697	003121597								BRENCO	003121597	We are currently looking to recycle swarf with the asistance of vendors and brookers.	NO	CANDREWS@AMSTEDRAIL.COM			YES	
23901GMNFR12HAU	1307205408521	007440508	COPPER	TRI	2007	GEMINI-FARMVILLE	102 HAUSCHILD DR	FARMVILLE	CUMBERLAND	VA	23901	YES	NO	NO	NO								339950						37.312778	-78.394167	006257430								GEMINI INC	006257430	All captured metal scraps and fines are sent to Ingot Metals in CN for recycling. Baghouse with improve filter efficiency and life are used since 2007. A new process is also being use to eliminate waste through a laser cutting process.	NO	BOBB@SIGNLETTERS.COM			YES	
23860STNHP910IN	1307205673181	000050000	FORMALDEHYDE	TRI	2007	SMURFIT-STONE CONTAINER CORP	910 INDUSTRIAL ST	HOPEWELL	HOPEWELL (CITY)	VA	23860	YES	NO	NO	NO								322110	322130					37.303167	-77.265	108250119								SMURFIT-STONE CONTAINER ENTERPRISES	617225727	PROPERLY DISPOSED OF 44 LITERS OF UNUSED LABORATORY GRADE 37% FORMALDEHYDE DUE TO PHASE OUT OF CHEMICAL USE IN TESTING.	NO	CBOGATIE@SMURFIT.COM			NO	
