REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	00661SQBBMSTATE	BRISTOL MYERS SQUIBB MANUFACTU RING CO	STATE RD #3 KM 775	HUMACAO	HUMACAO	PR	00791	YES	NO	NO	NO								325411	325412					18.148635	-65.794424	090021668								BRISTOL MYERS SQUIBB CO	001288497	1307205787777	000107211	ETHYLENE GLYCOL	TRI	Pounds																		100	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30900	19410	0	0	4100	2929	0	0		1.18	NA	NA																															0	0	0	0	0	0	0	0	100	34	0	0	0	0	0	0	NO	DEBBIE.VAZQUEZ@BMS.COM			NO	
2007	NO	00661SQBBMSTATE	BRISTOL MYERS SQUIBB MANUFACTU RING CO	STATE RD #3 KM 775	HUMACAO	HUMACAO	PR	00791	YES	NO	NO	NO								325411	325412					18.148635	-65.794424	090021668								BRISTOL MYERS SQUIBB CO	001288497	1307205787789	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		900	353	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892054	352899	67051	0	0	0	0	0		.89	NA	NA																															0	0	0	0	900	353	67	0	0	0	0	0	0	0	0	0	NO	DEBBIE.VAZQUEZ@BMS.COM			NO	
2007	NO	00661SQBBMSTATE	BRISTOL MYERS SQUIBB MANUFACTU RING CO	STATE RD #3 KM 775	HUMACAO	HUMACAO	PR	00791	YES	NO	NO	NO								325411	325412					18.148635	-65.794424	090021668								BRISTOL MYERS SQUIBB CO	001288497	1307205787791	000067561	METHANOL	TRI	Pounds																		8100	303	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2200200	433793	52055	0	55400	6274	753	0		.57	NA	NA																															0	0	0	0	1100	269	32	0	7000	34	4	0	0	0	0	0	NO	DEBBIE.VAZQUEZ@BMS.COM			NO	
2007	NO	00661SQBBMSTATE	BRISTOL MYERS SQUIBB MANUFACTU RING CO	STATE RD #3 KM 775	HUMACAO	HUMACAO	PR	00791	YES	NO	NO	NO								325411	325412					18.148635	-65.794424	090021668								BRISTOL MYERS SQUIBB CO	001288497	1307205787803	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14100	32359	0	0	149	108	0	0	10210	.03	NA	NA																															0	0	0	0	10	11	0	0	1	1	0	0	0	0	0	0	NO	DEBBIE.VAZQUEZ@BMS.COM			NO	
2007	NO	00661SYNTXROAD9	LEGACY PHARMACEUTICAL PUERTO RICO LLC	RD 909 KM 1.1 MARIANA WARD	HUMACAO	HUMACAO	PR	00791	YES	NO	NO	NO								325412						18.111674	-65.86363	026611520								LEGACY PHARMACEUTICALS INTERNATIONAL		1307205838434	000091203	NAPHTHALENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ERLUGO@LEGACYPHARM.COM			NO	
2007	NO	00664BXTRHSTROA	BAXTER HEALTHCARE OF PUERTO RICO	250 STATE RD 144 KM 20.6	JAYUYA	JAYUYA	PR	00664	YES	NO	NO	NO								325412						18.21695	-66.599138	189326168								BAXTER HEALTHCARE CORP	180532558	1307205983392	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		1720.2	1962.45	2000.45	2000.45	0	0	0	0	0	0	0	0	0	0	0	0	84268	96146	97000	97000	0	0	0	0	0	0	0	0		.99	NA	NA																															0	0	0	0	.2	.45	.45	.45	1720	1962	2000	2000	0	0	0	0	NO	ELADIO_ALVAREZ@BAXTER.COM			NO	
2007	NO	00671KYPHRPRIDC	SCHERING-PLOUGH PRODUCTS LLC	ST #183 KM 18.3 PRIDCO INDL. PARK	LAS PIEDRAS	LAS PIEDRAS	PR	00771	YES	NO	NO	NO								325412						18.185278	-65.878889	606266625								SCHERING PLOUGH CORP	054554290	1307206155778	000067561	METHANOL	TRI	Pounds																		18909	43558	50000	50000	0	0	0	0	0	0	0	0	0	0	0	0	75543	129575	70000	70000	0	0	0	0	20500	1757	15000	15000	0	.9	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)					NA	NA																							0	0	0	0	18909	43558	50000	50000	0	0	0	0	0	0	0	0	NO	JOSE.CENTENO2@SPCORP.COM	RR4		NO	
2007	NO	00671KYPHRPRIDC	SCHERING-PLOUGH PRODUCTS LLC	ST #183 KM 18.3 PRIDCO INDL. PARK	LAS PIEDRAS	LAS PIEDRAS	PR	00771	YES	NO	NO	NO								325412						18.185278	-65.878889	606266625								SCHERING PLOUGH CORP	054554290	1307206155780	000075092	DICHLOROMETHANE	TRI	Pounds																		104132	98404	100000	100000	0	0	0	0	0	0	0	0	0	0	0	0	2258	14397	15000	15000	0	0	0	0	42180	49894	40000	40000	0	.9	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)					NA	NA																							0	0	0	0	104132	98404	100000	100000	0	0	0	0	0	0	0	0	NO	JOSE.CENTENO2@SPCORP.COM	RR4		NO	
2007	NO	00673GBNSLROAD9	AMI DODUCO (PR) INC	RD 992 KM 03 BOX 1005	LUQUILLO	LUQUILLO	PR	00773	YES	NO	NO	NO								332117						18.358333	-65.70833	090426180								TECHNITROL INC.	002300556	1307205878477	007664417	AMMONIA	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	FNINCKE@AMIDODUCO.COM			NO	
2007	NO	00673GBNSLROAD9	AMI DODUCO (PR) INC	RD 992 KM 03 BOX 1005	LUQUILLO	LUQUILLO	PR	00773	YES	NO	NO	NO								332117						18.358333	-65.70833	090426180								TECHNITROL INC.	002300556	1307205878489	007440224	SILVER	TRI	Pounds																		5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	15723	9770	16000	16000	0	0	0	0	0	0	0	0		.82	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	5	NO	FNINCKE@AMIDODUCO.COM			YES	
2007	NO	00680BRSTLFOREI	BRISTOL MYERS SQUIBB MANUFACTURING CO.	RD 114 KM. 3.7 FOREIGN TRADE ZONE NO. 7 ST B	MAYAGUEZ	MAYAGUEZ	PR	00680	YES	NO	NO	NO								325412						18.15855	-67.155135									BRISTOL MYERS SQUIBB CO	150185205	1307205809116	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ELVIN.SORRENTINI@BMS.COM			YES	
2007	NO	00680BRSTLFOREI	BRISTOL MYERS SQUIBB MANUFACTURING CO.	RD 114 KM. 3.7 FOREIGN TRADE ZONE NO. 7 ST B	MAYAGUEZ	MAYAGUEZ	PR	00680	YES	NO	NO	NO								325412						18.15855	-67.155135									BRISTOL MYERS SQUIBB CO	150185205	1307205809268	N450	MANGANESE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ELVIN.SORRENTINI@BMS.COM			YES	
2007	NO	00680BRSTLFOREI	BRISTOL MYERS SQUIBB MANUFACTURING CO.	RD 114 KM. 3.7 FOREIGN TRADE ZONE NO. 7 ST B	MAYAGUEZ	MAYAGUEZ	PR	00680	YES	NO	NO	NO								325412						18.15855	-67.155135									BRISTOL MYERS SQUIBB CO	150185205	1307205809270	N495	NICKEL COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ELVIN.SORRENTINI@BMS.COM			YES	
2007	NO	00680MYGZGMALEC	MAYAGUEZ GAS TURBINES POWER PL ANT	MALECON AVE	MAYAGUEZ	MAYAGUEZ	PR	00680	YES	NO	NO	NO								221112	221122	221121				18.223056	-67.167778	090034703								PUERTO RICO ELECTRIC POWER AUTHORITY	090034703	1307205258104	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	M-DELVALLE@PREPA.COM			NO	
2007	NO	00680MYGZGMALEC	MAYAGUEZ GAS TURBINES POWER PL ANT	MALECON AVE	MAYAGUEZ	MAYAGUEZ	PR	00680	YES	NO	NO	NO								221112	221122	221121				18.223056	-67.167778	090034703								PUERTO RICO ELECTRIC POWER AUTHORITY	090034703	1307205258116	000091203	NAPHTHALENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	M-DELVALLE@PREPA.COM			NO	
2007	NO	00683BXTRHRD122	FENWAL BLOOD TECHNOLOGIES	RD 122 KM 0.5	SAN GERMAN	SAN GERMAN	PR	00683	YES	NO	NO	NO								339112						18.046194	-67.052732									FENWAL INTERNATIONAL INC.	794519020	1307205425869	000075092	DICHLOROMETHANE	TRI	Pounds																		1929	3152	3467	3640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.63	NA	NA																															0	0	0	0	1929	3152	3467	3640	0	0	0	0	0	0	0	0	NO	FRANK.COSMO@FENWALINC.COM			NO	
2007	NO	00688MRCKSRD2KM	MERCK SHARP & DOHME QUIMICA DE PR	RD 2 KM 60.3 SABANA HOYOS	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO								325412	325411					18.481346	-66.764857	071818140								MERCK & CO INC	001317064	1307205677976	000091203	NAPHTHALENE	TRI	Pounds																		4	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.49	NA	NA																															0	0	0	0	4	5	5	5	0	0	0	0	0	0	0	0	NO	ERNESTA_BELLO_TUNAS@MERCK.COM			NO	
2007	NO	00690SNSRMSTATE	SENSORMATIC PUERTO RICO INC.	STATE RD 110 N, KM. 5.8 SAN ANTONIO WARD	AGUADILLA	AGUADILLA	PR	00690	YES	NO	NO	NO								334290						18.484799	-67.111559	044924769										1307205221094	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	00690SNSRMSTATE	SENSORMATIC PUERTO RICO INC.	STATE RD 110 N, KM. 5.8 SAN ANTONIO WARD	AGUADILLA	AGUADILLA	PR	00690	YES	NO	NO	NO								334290						18.484799	-67.111559	044924769										1307205221106	N420	LEAD COMPOUNDS	PBT	Pounds																		189.78	1355.32	1536	1536	0	0	0	0	0	0	0	0	0	0	0	0	11288.52	5289	6000	6000	0	0	0	0	0	0	0	0	0	.53	W42	SUBSTITUTED RAW MATERIALS	T11	OTHER					NA	NA																							0	0	0	0	24.86	35.96	36	36	0	0	0	0	164.92	1319.36	1500	1500	NO				YES	
2007	NO	00692CRBGNSTATE	GE INTERNATIONAL CONTROLS CORP.	STATE RD PR 2 KM. 30.2	VEGA ALTA	VEGA ALTA	PR	00692	YES	NO	NO	NO								335311						18.413411	-66.317971	001367960								GE CO	001367960	1307205839285	007440508	COPPER	TRI	Pounds																		28	28	23	23	0	0	0	0	0	0	0	0	0	0	0	0	66887	53588	60000	60000	0	0	0	0	0	0	0	0	0	.96	NA	NA																															0	0	0	0	28	28	23	23	0	0	0	0	0	0	0	0	NO	ALFREDO.OLIVO@GE.COM			YES	
2007	NO	00692CRBGNSTATE	GE INTERNATIONAL CONTROLS CORP.	STATE RD PR 2 KM. 30.2	VEGA ALTA	VEGA ALTA	PR	00692	YES	NO	NO	NO								335311						18.413411	-66.317971	001367960								GE CO	001367960	1307205839297	007439921	LEAD	PBT	Pounds																		1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6859	6569	6700	6700	0	0	0	0	0	0	0	0	0	.96	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	ALFREDO.OLIVO@GE.COM			YES	
2007	NO	00692CRBGNSTATE	GE INTERNATIONAL CONTROLS CORP.	STATE RD PR 2 KM. 30.2	VEGA ALTA	VEGA ALTA	PR	00692	YES	NO	NO	NO								335311						18.413411	-66.317971	001367960								GE CO	001367960	1307205839309	007439965	MANGANESE	TRI	Pounds																		2	1.7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	13032	12481	11000	11000	0	0	0	0	0	0	0	0	0	.96	NA	NA																															0	0	0	0	2	1.7	2	2	0	0	0	0	0	0	0	0	NO	ALFREDO.OLIVO@GE.COM			YES	
2007	NO	00692CRBGNSTATE	GE INTERNATIONAL CONTROLS CORP.	STATE RD PR 2 KM. 30.2	VEGA ALTA	VEGA ALTA	PR	00692	YES	NO	NO	NO								335311						18.413411	-66.317971	001367960								GE CO	001367960	1307205839311	000108952	PHENOL	TRI	Pounds																		258	255	253	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.96	NA	NA																															0	0	0	0	258	255	253	253	0	0	0	0	0	0	0	0	NO	ALFREDO.OLIVO@GE.COM			NO	
2007	NO	00701CYNMDPRROA	BASF AGRICULTURAL PRODUCTS DE PUERTO RICO	STATE RD PR 2 KM 47.4	MANATI	MANATI	PR	00674	YES	NO	NO	NO								325320						18.437222	-66.475388	091065102								BASF AGROCHEMICAL PRODUCTS B.V	071014385	1307205970763	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.25	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RICARDO.MORALES@BASF.COM			NO	
2007	NO	00701CYNMDPRROA	BASF AGRICULTURAL PRODUCTS DE PUERTO RICO	STATE RD PR 2 KM 47.4	MANATI	MANATI	PR	00674	YES	NO	NO	NO								325320						18.437222	-66.475388	091065102								BASF AGROCHEMICAL PRODUCTS B.V	071014385	1307205970775	000330541	DIURON	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	47	68	84	9	12	17	20		1.3	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RICARDO.MORALES@BASF.COM			NO	
2007	NO	00701DPNTLHIGHW	DU PONT ELECTRONICS MICROCIRCU ITS INDUSTRIES LTD.	HWY 686 KM 2.3	MANATI	MANATI	PR	006748501	YES	NO	NO	NO								334413						18.446312	-66.464904	129459348								DU PONT ELECTRONIC MATERIALS INC.	101798296	1307205399518	000067561	METHANOL	TRI	Pounds																		740	758	833	833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17056	17823	19605	19605		1.05	NA	NA																															0	0	0	0	174	182	200	200	0	0	0	0	566	576	633	633	NO	BRISEIDA.COLON@PRI.DUPONT.COM			NO	
2007	NO	00701DPNTLHIGHW	DU PONT ELECTRONICS MICROCIRCU ITS INDUSTRIES LTD.	HWY 686 KM 2.3	MANATI	MANATI	PR	006748501	YES	NO	NO	NO								334413						18.446312	-66.464904	129459348								DU PONT ELECTRONIC MATERIALS INC.	101798296	1307205399520	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		13340	16731	13976	13976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6546	3066	6092	6092		1.04	NA	NA																															0	0	0	0	308	608	669	669	0	0	0	0	13032	16123	13307	13307	NO	BRISEIDA.COLON@PRI.DUPONT.COM			NO	
2007	NO	00701DPNTLHIGHW	DU PONT ELECTRONICS MICROCIRCU ITS INDUSTRIES LTD.	HWY 686 KM 2.3	MANATI	MANATI	PR	006748501	YES	NO	NO	NO								334413						18.446312	-66.464904	129459348								DU PONT ELECTRONIC MATERIALS INC.	101798296	1307205399532	000050000	FORMALDEHYDE	TRI	Pounds																		3141	3196	3515	3515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14700	15244	16767	16767		1.05	NA	NA																															0	0	0	0	524	532	585	585	0	0	0	0	2617	2664	2930	2930	NO	BRISEIDA.COLON@PRI.DUPONT.COM			NO	
2007	NO	00701DPNTLHIGHW	DU PONT ELECTRONICS MICROCIRCU ITS INDUSTRIES LTD.	HWY 686 KM 2.3	MANATI	MANATI	PR	006748501	YES	NO	NO	NO								334413						18.446312	-66.464904	129459348								DU PONT ELECTRONIC MATERIALS INC.	101798296	1307205399544	000123319	HYDROQUINONE	TRI	Pounds																		19.44	29.92	43.2	43.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.12	NA	NA																															0	0	0	0	0	0	10	10	19	2.92	3.2	3.2	.44	27	30	30	NO	BRISEIDA.COLON@PRI.DUPONT.COM			NO	
2007	NO	00701DPNTLHIGHW	DU PONT ELECTRONICS MICROCIRCU ITS INDUSTRIES LTD.	HWY 686 KM 2.3	MANATI	MANATI	PR	006748501	YES	NO	NO	NO								334413						18.446312	-66.464904	129459348								DU PONT ELECTRONIC MATERIALS INC.	101798296	1307205399557	N420	LEAD COMPOUNDS	PBT	Pounds																		13677.2	15205.47	18363.04	18363.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.69	NA	NA																															0	0	0	0	58	57.23	63	63	.2	.37	.04	.04	13619	15147.87	18300	18300	NO	BRISEIDA.COLON@PRI.DUPONT.COM			YES	
2007	NO	00701DPNTLHIGHW	DU PONT ELECTRONICS MICROCIRCU ITS INDUSTRIES LTD.	HWY 686 KM 2.3	MANATI	MANATI	PR	006748501	YES	NO	NO	NO								334413						18.446312	-66.464904	129459348								DU PONT ELECTRONIC MATERIALS INC.	101798296	1307205399569	N511	NITRATE COMPOUNDS	TRI	Pounds																		149	33.15	37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514944	318867	350753	350753		.55	NA	NA																															0	0	0	0	75	18.76	21	21	0	0	0	0	74	14.39	16	16	NO	BRISEIDA.COLON@PRI.DUPONT.COM			NO	
2007	NO	00701DPNTLHIGHW	DU PONT ELECTRONICS MICROCIRCU ITS INDUSTRIES LTD.	HWY 686 KM 2.3	MANATI	MANATI	PR	006748501	YES	NO	NO	NO								334413						18.446312	-66.464904	129459348								DU PONT ELECTRONIC MATERIALS INC.	101798296	1307205399571	007697372	NITRIC ACID	TRI	Pounds																		.32	39.284	43.21	43.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26516	9947	10942	10942	0	0	0	0		.47	NA	NA																															0	0	0	0	.08	.084	.09	.09	0	0	0	0	.24	39.2	43.12	43.12	NO	BRISEIDA.COLON@PRI.DUPONT.COM			NO	
2007	NO	00701DPNTLHIGHW	DU PONT ELECTRONICS MICROCIRCU ITS INDUSTRIES LTD.	HWY 686 KM 2.3	MANATI	MANATI	PR	006748501	YES	NO	NO	NO								334413						18.446312	-66.464904	129459348								DU PONT ELECTRONIC MATERIALS INC.	101798296	1307205399645	N740	SILVER COMPOUNDS	TRI	Pounds																		187.34	115	126.88	126.88	0	0	0	0	0	0	0	0	0	0	0	0	304235	92874	102161	102161	0	0	0	0	0	0	0	0		.67	NA	NA																															0	0	0	0	44.45	30.64	33.7	33.7	3.89	2.75	3.18	3.18	139	81.61	90	90	NO	BRISEIDA.COLON@PRI.DUPONT.COM			YES	
2007	NO	00701RTHPHRDNO2	JANSSEN ORTHO LLC ORTHO PHARMACEUTICAL DIV	RD#2 KM 45.6 CAMPO ALEGRE WARD	MANATI	MANATI	PR	00674	YES	NO	NO	NO								325412						18.439408	-66.449943	101794055								JOHNSON & JOHNSON	001307081	1307205334978	000067561	METHANOL	TRI	Pounds																		3024.11	2263.78	2495.82	2620.61	0	0	0	0	21062	20881	23021.3	24172.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	W89	OTHER PRODUCT MODIFICATIONS	T11	OTHER					NA	NA																							0	0	0	0	3024.11	2263.78	2495.82	2620.61	0	0	0	0	0	0	0	0	NO	IRAMOS6@ITS.JNJ.COM			NO	
2007	NO	00701TNLBRHIGHW	PROCTER & GAMBLE PHARMACEUTICALS PUERTO RICO LLC	RD # 2 KM 457 COTO NORTE	MANATI	MANATI	PR	00674	YES	NO	NO	NO								325412						18.439227	-66.45087	090477134								PROCTER & GAMBLE CO	001316827	1307205787714	000067561	METHANOL	TRI	Pounds																		610	479	450	500	0	0	0	0	12469	10770	11000	12000	32256	45712	45000	46000	0	0	0	0	17992	13201	12000	13000	2	1.32	1.5	1.8	0	1.15	W29	OTHER CHANGES IN INVENTORY CONTROL	T02	EXTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)	T03	MATERIALS BALANCE AUDITS																											0	0	0	0	610	479	450	500	0	0	0	0	0	0	0	0	NO	STEELE.S.1@PG.COM			NO	
