TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
49512LCKSN42455	1312210264887	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2012	NO	LACKS TRIM SYSTEMS - 52ND STREET PAINT WEST	4245 52ND ST SE	KENTWOOD	KENT	MI	49512	YES	NO	NO	NO								336399	326199					42.86972	-85.56028	849592449								LACKS ENTERPRISES INC	616811659	5	O 	CITY OF GRAND RAPIDS WASTEWATER TREATMENT PLANT	1300 MARKET AVE. SW	GRAND RAPIDS	MI	KENT	49503							NO	S.RADAKOVITZ@LACKSENTERPRISES.COM			NO	 	
49424CRLTT25001	1312210714628	007440508	COPPER	TRI	Pounds																		2012	NO	CORLETT-TURNER CO	2500 104TH AVE	ZEELAND	OTTAWA	MI	49464	YES	NO	NO	NO								332721						42.815238	-86.03859	005075122								GA RICHARDS		0		NA												NO	RDK@CORLETT.COM			YES	 	
49224GRDNF1000E	1312210075762	000050000	FORMALDEHYDE	TRI	Pounds																		2012	NO	GUARDIAN FIBERGLASS INC	1000 E N ST	ALBION	CALHOUN	MI	49224	YES	NO	NO	NO								327993						42.2533	-84.7386	144345147				MIS110637				GUARDIAN INDUSTRIES CORP	054671169	0		NA												NO	RACHAELUNDERWOOD@BP.GUARDIAN.COM			NO	 	
48837TMNTR920NC	1312210010397	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	ETM ENTERPRISES INC	920 N CLINTON ST	GRAND LEDGE	EATON	MI	48837	YES	NO	NO	NO								336399						42.76176	-84.739758	053665188										0		NA												NO	DAVE.MOHNKE@ETMENTERPRISES.COM			NO	 	
49120MRTHN2216S	1312210399440	000071432	BENZENE	TRI	Pounds																		2012	NO	MARATHON PETROLEUM CO - NILES MI TERMINAL	2216 S THIRD ST	NILES	BERRIEN	MI	491204010	YES	NO	NO	NO								424710						41.7889	-86.255	039348313								MARATHON PETROLEUM CORP	968393996	0		NA												NO	WGMOORE@MARATHONPETROLEUM.COM			NO	 	
48229DWCLV100WE	1312210598355	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	EDW C LEVY CO  - PLANT 3	100 WESTFIELD	ECORSE	WAYNE	MI	48229	YES	NO	NO	NO								327992						42.2452	-83.1381									EDW C LEVY CO	005354816	0		NA												NO	TGREEN@EDWCLEVY.NET			YES	 	
48506MDSTT624KE	1312210355842	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	MID STATE PLATING CO	602 KELSO ST	FLINT	GENESEE	MI	48506	YES	NO	NO	NO								332813						43.020555	-83.65203	041812538										6429	O 	FLINT WATER POLLUTION CONTROL FACILITIES	G-4652 BEECHER ROAD	FLINT	MI	GENESEE	485322617							NO	DAVE@MIDSTATEPLATING.COM			NO	 	
49631VRTPR601WS	1312210515730	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	VENTRA EVART LLC	601 W SEVENTH ST	EVART	OSCEOLA	MI	49631	YES	NO	NO	NO								336399						43.8988	-85.2677	805650756								FLEX-N-GATE CORP		0		NA												NO	BCRAWFORD@VENTRAPLASTICS.COM			NO	 	
48218SCKBT14ZUG	1312210774978	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	EES COKE BATTERY LLC	1400 ZUG ISLAND	RIVER ROUGE	WAYNE	MI	48218	YES	NO	NO	NO								324199						42.29	-83.11	876235490								DTE ENERGY CO	839329158	0		NA												NO				NO	 	
48060WRTZM11052	1312210451035	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	WIRTZ MANUFACTURING CO INC PLANT 1	1105 24TH ST	PORT HURON	ST CLAIR	MI	48060	YES	NO	NO	NO								333298						42.971558	-82.452436	005341201										.04	C 	CITY OF PORT HURON WASTEWATER TREATMENT PLANT	100 MERCHANT STREET	PORT HURON	MI	ST CLAIR	480604004							NO				YES	 	
48111WYNDS49350	1312210541456	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2012	NO	WAYNE DISPOSAL INC	49350 N I-94 SERVICE DR	BELLEVILLE	WAYNE	MI	48111	NO	YES	NO	NO								562211	562219	562998				42.21917	-83.522691	048090633	058972555	MID048090633		MI0056413				EQ HOLDING CO	022528553	0		NA												NO	BOB.DOYLE@EQONLINE.COM			YES	 	
48111WYNDS49350	1312210541544	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	WAYNE DISPOSAL INC	49350 N I-94 SERVICE DR	BELLEVILLE	WAYNE	MI	48111	NO	YES	NO	NO								562211	562219	562998				42.21917	-83.522691	048090633	058972555	MID048090633		MI0056413				EQ HOLDING CO	022528553	0		NA												NO	BOB.DOYLE@EQONLINE.COM			YES	 	
49093JHNSN85WDS	1312210581221	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	KADANT JOHNSON INC	805 WOOD ST	THREE RIVERS	ST JOSEPH	MI	49093	YES	NO	NO	NO								333298						41.950349	-85.624686	005068382		MID005068382		MIS210480				KADANT INC	617349139	0		NA												NO	DAN.SNYDER@KADANT.COM			YES	 	
49461HWMTC1600S	1312210203143	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	HOWMET CORP - PLANT 5	1600 S WARNER	WHITEHALL	MUSKEGON	MI	49461	YES	NO	NO	NO								332811						43.390715	-86.336091	126303858								ALCOA INC	001339472	0	C 	MUSKEGON CO WWMS METRO WWTP	8301 WHITE ROAD	MUSKEGON	MI	MUSKEGON	494429497							NO	AMY.HEISSER@ALCOA.COM			NO	 	
48130SWPST28NZE	1312210307548	007439921	LEAD	TRI	Pounds																		2012	NO	PALADIN BRANDS GROUP INC	2800 N ZEEB RD	DEXTER	WASHTENAW	MI	48130	YES	NO	NO	NO								333120						42.322867	-83.840414									PALADIN BRANDS GROUP INC		0		NA												NO	CLOVELAND@PALADINATTACHMENTS.COM			YES	 	
49306JCKSN5801S	1312210058830	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	KIMBERLY-CLARK CORP BELMONT MILL	5801 SAFETY DR NE	BELMONT	KENT	MI	49306	YES	NO	NO	NO								326199						43.067554	-85.632882	609505581		MID119271674		MIS111183				KIMBERLY-CLARK CORP	006072136	0		NA												NO	BOB.CZARNOPIS@KCC.COM			YES	 	
48211CDLLC2500E	1312210517520	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	GENERAL MOTORS GM VA  DETROIT-HAMTRAMCK ASSEMBLY CENTER	2500 E GENERAL MOTORS BLVD	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO								336111						42.380556	-83.045556	108422049								GENERAL MOTORS LLC	831247536	2300	C 	DETROIT WWTP-CHLORINATION/DECHLORINATION FACILITY	9300 WEST JEFFERSON AVENUE	DETROIT	MI	WAYNE	482092676							NO	SHARON.BASEL@GM.COM			NO	 	
48116XCLDM12785	1312210282428	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	EXCELDA MANUFACTURING CO	12785 EMERSON DR	BRIGHTON	LIVINGSTON	MI	48116	YES	NO	NO	NO								325612	325998					42.54416	-83.69416	005320007										0		NA												NO	GSODE@EXCELDA.COM			NO	 	
49508LLDFN4100B	1312210060671	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	ALLIED FINISHING INC	4100 BROADMOOR SE	KENTWOOD	KENT	MI	49512	YES	NO	NO	NO								332813						42.888752	-85.568858	085890846								ALLIED FINISHING INC		1.62	M2	CITY OF GRAND RAPIDAS	1300 MARKET SW	GRAND RAPIDS	MI	KENT	49503							NO	BRUCE.STONE@ALLIEDFINISHINGINC.COM			YES	 	
48551GMCTRG3100	1312210418380	007439921	LEAD	TRI	Pounds																		2012	NO	GM LLC POWERTRAIN FLINT ENGINE OPERATIONS	2100 BRISTOL RD	FLINT	GENESEE	MI	48552	NO	YES	NO	NO								336112						42.985622	-83.716612	070628511	005356662							GENERAL MOTORS LLC	831247536	1.59	O 	FLINT WATER POLLUTION CONTROL FACILITIES	G-4652 BEECHER ROAD	FLINT	MI	GENESEE	485322617							NO	KIMBERLY.CARPENTER@GM.COM			YES	 	
49001THPJH7171P	1312210674949	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	PHARMACIA & UPJOHN CO LLC A SUBSIDIARY OF PFIZER INC	7171 PORTAGE RD	KALAMAZOO	KALAMAZOO	MI	49001	YES	NO	NO	NO								325412						42.213044	-85.556083	007702681								PFIZER INC	001326495	25000	O 	KALAMAZOO WATER RECLAMATION PLANT	1415 N. HARRISON	KALAMAZOO	MI	KALAMAZOO	490072565							NO	CHRISTOPHER.LODER@PFIZER.COM			YES	 	
48211SLCTY1923F	1312210564896	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO								562211	562998	562219				42.366697	-83.048061	035420772								EQ HOLDINGS CO	022528553	0	C 	CITY OF DETROIT WATER SEWERAGE	303 LIVERNOIS	DETROIT	MI	WAYNE	48209							NO	SCOTT.MARIS@EQONLINE.COM			YES	 	
48229GRTLKNO1QU	1312210572172	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	US STEEL CORP GREAT LAKES WORKS	1 QUALITY DR	ECORSE	WAYNE	MI	48229	YES	NO	NO	NO								331111						42.281735	-83.110231	004320479								US STEEL CORP	029990699	0		NA												NO				NO	 	
48040MRCNT317KE	1312210256297	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	INTERTAPE POLYMER GROUP	317 KENDALL AVE	MARYSVILLE	ST CLAIR	MI	480401911	YES	NO	NO	NO								322221						42.8841	-82.4825	103512893								INTERTAPE POLYMER GROUP		0		NA												NO	GSTRICKE@ITAPE.COM			YES	 	
48183FRDMT24189	1312210291555	007440473	CHROMIUM	TRI	Pounds																		2012	NO	FORD MOTOR CO WOODHAVEN FORGING PLANT	24189 ALLEN RD	WOODHAVEN	WAYNE	MI	48183	YES	NO	NO	NO								332111						42.139444	-83.258889	807291281								FORD MOTOR CO	001344746	0		NA												NO	ABERKOWI@FORD.COM			YES	 	
49276GLBLT1144C	1312209919923	000107028	ACROLEIN	TRI	Pounds																		2012	NO	GREEN PLAINS RENEWABLE ENERGY INC	11440 CEMETERY RD	RIGA	LENAWEE	MI	49276	YES	NO	NO	NO								325193						41.8146	-83.8362									GREEN PLAINS RENEWABLE ENERGY INC	186380718	0		NA												NO	ERICA.MONTEFUSCO@GPREINC.COM			NO	 	
48239SRVCM12555	1312210007201	007440473	CHROMIUM	TRI	Pounds																		2012	NO	STEEL INDUSTRIES PLANT 4	26555 FULLERTON	REDFORD	WAYNE	MI	48239	YES	NO	NO	NO								332710						42.380278	-83.168056	102673725								AMERIFORGE GROUP	136438327	0		NA												NO	RMICALLEF@AFGLOBALCORP.COM			YES	 	
48121FRDM23001M	1312210572564	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	FORD MOTOR CO DEARBORN TRUCK PLANT	3001 MILLER RD	DEARBORN	WAYNE	MI	48121	YES	NO	NO	NO								336112						42.301742	-83.162934	150420214								FORD MOTOR CO	001344746	0		NA												NO				NO	 	
48130SWPST28NZE	1312210307551	007439965	MANGANESE	TRI	Pounds																		2012	NO	PALADIN BRANDS GROUP INC	2800 N ZEEB RD	DEXTER	WASHTENAW	MI	48130	YES	NO	NO	NO								333120						42.322867	-83.840414									PALADIN BRANDS GROUP INC		0		NA												NO	CLOVELAND@PALADINATTACHMENTS.COM			YES	 	
48893RNDLL0520S	1312210337491	007440508	COPPER	TRI	Pounds																		2012	NO	UNIFIED BRANDS	525 S COLDWATER RD	WEIDMAN	ISABELLA	MI	48893	YES	NO	NO	NO								333415						43.641766	-84.987905	079281705								UNIFIED BRANDS		0		NA												NO	EPCRA@USCOMPLIANCE.COM			YES	 	
48161DTRTD3500E	1312210333441	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	DTE ELECTRIC CO - MONROE POWER PLANT	3500 E FRONT ST	MONROE	MONROE	MI	48161	YES	NO	NO	NO								221112						41.8917	-83.3461	092175074								DTE ENERGY CO	839329158	0		NA												NO	BERRISR@DTEENERGY.COM			NO	 	
48211CDLLC2500E	1312210517518	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	GENERAL MOTORS GM VA  DETROIT-HAMTRAMCK ASSEMBLY CENTER	2500 E GENERAL MOTORS BLVD	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO								336111						42.380556	-83.045556	108422049								GENERAL MOTORS LLC	831247536	0		NA												NO	SHARON.BASEL@GM.COM			NO	 	
48846MRCNB14NOR	1312210520969	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	VENTRA IONIA MAIN LLC	14 N BEARDSLEY RD	IONIA	IONIA	MI	48846	YES	NO	NO	NO								336399						42.985496	-85.030167	831144196								VENTRA GREENWICH HOLDINGS CORP		1.8	M2	IONIA WWTP	720 WELLS STREET	IONIA	MI	IONIA	48846							NO	NDAVIS@VENTRA.US			YES	 	
48836THRMFONETH	1312210330027	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	ASAHI KASEI PLASTICS NA	900 E VAN RIPER	FOWLERVILLE	LIVINGSTON	MI	48836	YES	NO	NO	NO								325991						42.648232	-84.057404	002935591										0		NA												NO	JWMOYER@AKPLASTICS.COM			YES	 	
49829MDPBLCOUNT	1312210236535	000075070	ACETALDEHYDE	TRI	Pounds																		2012	NO	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829	YES	NO	NO	NO								322121						45.804856	-87.094498	030179782								NEWPAGE CORP	197533446	0		NA												NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
48192BSFCR1609B	1312210594469	000140885	ETHYL ACRYLATE	TRI	Pounds																		2012	NO	BASF CORP	1609 BIDDLE AVE	WYANDOTTE	WAYNE	MI	481923729	YES	NO	NO	NO								325211						42.2183	-83.1459	064197742								BASF CORP	071014385	250	O 	WYANDOTTE WASTEWATER PLANT	797 CENTRAL AVENUE	WYANDOTTE	MI	WAYNE	481927307							NO				NO	 	
48174KRHRW34822	1312210792533	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	KREHER WIRE PROCESSING	34822 GODDARD RD	ROMULUS	WAYNE	MI	48174	YES	NO	NO	NO								331222						42.22499	-83.3825	092364702								KREHER STEEL LLC	092364702	0		NA												NO	FSMITH@LWPINC.NET			NO	 	
48192SHSTV18655	1312210370476	000067561	METHANOL	TRI	Pounds																		2012	NO	ASH STEVENS INC	18655 KRAUSE ST	RIVERVIEW	WAYNE	MI	48193	YES	NO	NO	NO								325412						42.172958	-83.174292	048265333										0		NA												NO	SMUNK@ASHSTEVENS.COM			NO	 	
49001THPJH7171P	1312210674836	000057410	PHENYTOIN	TRI	Pounds																		2012	NO	PHARMACIA & UPJOHN CO LLC A SUBSIDIARY OF PFIZER INC	7171 PORTAGE RD	KALAMAZOO	KALAMAZOO	MI	49001	YES	NO	NO	NO								325412						42.213044	-85.556083	007702681								PFIZER INC	001326495	0	O 	KALAMAZOO WATER RECLAMATION PLANT	1415 N. HARRISON	KALAMAZOO	MI	KALAMAZOO	490072565							NO	CHRISTOPHER.LODER@PFIZER.COM			NO	 	
48079CLLNS2001C	1312210845614	N120	DIISOCYANATES	TRI	Pounds																		2012	NO	INTERNATIONAL AUTOMOTIVE COMPONENTS	2001 CHRISTIAN B. HASS DR	SAINT CLAIR	ST CLAIR	MI	48079	YES	NO	NO	NO								339999						42.856698	-82.511026	780771481								INTERNATIONAL AUTOMOTIVE COMPONENTS NA	049774854	0		NA												NO	PKRESNAK@IACGROUP.COM	RR5		NO	 	
49023TCHNC1200C	1312210191627	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	TECH NICKEL INC	1200 S CRYSTAL AVE	BENTON HARBOR	BERRIEN	MI	490221808	YES	NO	NO	NO								332813						42.095357	-86.417109	102350311										1	M2	BENTON HARBOR-ST.  JOSEPH JOINT WWTP	269 ANCHORS WAY	SAINT JOSEPH	MI	BERRIEN	49085							NO	LOUIE@TECHNICKEL.COM			YES	 	
48174KTPRD13177	1312210395125	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	CHEMETALL US INC	13177 HURON RIVER DR	ROMULUS	WAYNE	MI	481743631	YES	NO	NO	NO								325611						42.207789	-83.403535	556121200								ROCKWOOD HOLDINGS INC		0		NA												NO	CHRIS.KNEZEVICH@CHEMETALL.COM			NO	 	
49036LCHML368WG	1312210417491	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	ALERIS SPECIFICATION ALLOYS INC	368 W GARFIELD AVE	COLDWATER	BRANCH	MI	49036	YES	NO	NO	NO								331314						41.923	-85.035	963915959								ALERIS SPECIFICATION ALLOYS INC.	963598144	1	M2	CITY OF COLDWATER BOARD OF PUBLIC UTILITIES	1 GRAND STREET	COLDWATER	MI	BRANCH	49036							NO	JAMES.HOUSE@ALERIS.COM			YES	 	
49036LCHML368WG	1312210417782	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	ALERIS SPECIFICATION ALLOYS INC	368 W GARFIELD AVE	COLDWATER	BRANCH	MI	49036	YES	NO	NO	NO								331314						41.923	-85.035	963915959								ALERIS SPECIFICATION ALLOYS INC.	963598144	1	M2	CITY OF COLDWATER BOARD OF PUBLIC UTILITIES	1 GRAND STREET	COLDWATER	MI	BRANCH	49036							NO	JAMES.HOUSE@ALERIS.COM			YES	 	
48211SLCTY1923F	1312210565077	000067561	METHANOL	TRI	Pounds																		2012	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO								562211	562998	562219				42.366697	-83.048061	035420772								EQ HOLDINGS CO	022528553	1	C 	CITY OF DETROIT WATER SEWERAGE	303 LIVERNOIS	DETROIT	MI	WAYNE	48209							NO	SCOTT.MARIS@EQONLINE.COM			NO	 	
49503PRGNF1655M	1312210729911	007439921	LEAD	TRI	Pounds																		2012	NO	FIRSTRONIC LLC	1655 MICHIGAN ST NE	GRAND RAPIDS	KENT	MI	49503	YES	NO	NO	NO								334418						42.970409	-85.628109	118714377										0		NA												NO	KHALLORAN@FIRSTRONIC.COM			YES	 	
4968WGRNDT1677P	1312209918869	007440508	COPPER	TRI	Pounds																		2012	NO	GRAND TRAVERSE STAMPING	1677 PARK DR	TRAVERSE CITY	GRAND TRAVERSE	MI	49686	YES	NO	NO	NO								336370						44.73817	-85.61068	884936618								AEES INC	884936618	0		NA												NO	DENNIS.BYARD@PKCGROUP.COM			YES	 	
49445BCCBB151NC	1312210449688	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	BC COBB GENERATING PLANT	151 N CAUSEWAY	MUSKEGON	MUSKEGON	MI	49445	YES	NO	NO	NO								221112						43.254973	-86.241858	097804330								CMS ENERGY	006959803	0		NA												NO	ROGER.MORGENSTERN@CMSENERGY.COM			NO	 	
48188STLTC5501B	1312209908843	007439965	MANGANESE	TRI	Pounds																		2012	NO	STEEL TECHNOLOGIES LLC	5501 BELLEVILLE RD	CANTON	WAYNE	MI	48188	YES	NO	NO	NO								331221						42.265833	-83.485833	783734916								MITSUI USA	610712014	0		NA												NO				YES	 	
48116HHSPP2040H	1312210705570	000110543	N-HEXANE	TRI	Pounds																		2012	NO	TRANSTAR AUTOBODY TECHNOLOGIES	2040 HEISERMAN DR	BRIGHTON	LIVINGSTON	MI	48114	YES	NO	NO	NO								325510						42.57222	-83.8125	061855185								TRANSTAR INC	076896174	0		NA												NO	JRAULS@TAT-CO.COM			NO	 	
48066WLVRN28178	1312210029637	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	WOLVERINE BRONZE CO	28178 HAYES RD	ROSEVILLE	MACOMB	MI	48066	YES	NO	NO	NO								331524	331525					42.502984	-82.967905	005376413										0		NA												NO				YES	 	
48879SLDPW916WE	1312210487575	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	MAHLE ENGINE COMPONENTS USA INC	916 W STATE ST	SAINT JOHNS	CLINTON	MI	48879	YES	NO	NO	NO								336311						43.000032	-84.549985	005040555	783704141							MAHLE GROUP	096372883	1060	M2	ST. JOHNS WASTE WATER PLANT	1000 N. BUSINESS US27	ST. JOHNS	MI	CLINTON	48879							NO	BRUCE.FANDEL@US.MAHLE.COM			YES	 	
48341STRNL59SUT	1312210716130	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	EASTERN OIL CO	590 S PADDOCK ST	PONTIAC	OAKLAND	MI	483413236	YES	NO	NO	NO								324191						42.622351	-83.280219	017027202										0		NA												NO	MSKURATOVICH@EASTERNOIL.COM			YES	 	
48139RBMFG7459E	1312210840690	007440473	CHROMIUM	TRI	Pounds																		2012	NO	FLEXIBLE METAL INC	7495 E M36 PO BOX 187	HAMBURG	LIVINGSTON	MI	48139	YES	NO	NO	NO								336399						42.454722	-83.797778									HYSPAN PRECISION PRODUCTS		0		NA												NO				YES	 	
48170PLYMT42200	1312210213740	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	PLYMOUTH PLATING WORKS	42200 JOY RD	PLYMOUTH	WAYNE	MI	48170	YES	NO	NO	NO								332813						42.353333	-83.4575	005360227										77	C 	DETROIT WATER AND SEWERAGE DEPARTMENT	303 S. LIVERNOIS	DETROIT	MI	WAYNE	48202							NO				YES	 	
48111WYNDS49350	1312210541506	N078	CADMIUM COMPOUNDS	TRI	Pounds																		2012	NO	WAYNE DISPOSAL INC	49350 N I-94 SERVICE DR	BELLEVILLE	WAYNE	MI	48111	NO	YES	NO	NO								562211	562219	562998				42.21917	-83.522691	048090633	058972555	MID048090633		MI0056413				EQ HOLDING CO	022528553	0		NA												NO	BOB.DOYLE@EQONLINE.COM			YES	 	
48111WYNDS49350	1312210541708	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	WAYNE DISPOSAL INC	49350 N I-94 SERVICE DR	BELLEVILLE	WAYNE	MI	48111	NO	YES	NO	NO								562211	562219	562998				42.21917	-83.522691	048090633	058972555	MID048090633		MI0056413				EQ HOLDING CO	022528553	0		NA												NO	BOB.DOYLE@EQONLINE.COM			YES	 	
49456NNFRR19191	1312210825497	007439921	LEAD	TRI	Pounds																		2012	NO	GRAND RIVER POLISHING	19191 174TH AVE	SPRING LAKE	OTTAWA	MI	49456	YES	NO	NO	NO								332813						43.117392	-86.219476	007140064								LEGGETT & PLATT INC	007140064	0		NA												NO	BRIAN.GREEN@LEGGETT.COM			YES	 	
49507MCHGN1501B	1312210029361	007440020	NICKEL	TRI	Pounds																		2012	NO	MICHIGAN WHEEL OPERATIONS LLC	1501 BUCHANAN AVE, SW	GRAND RAPIDS	KENT	MI	49507	YES	NO	NO	NO								331525	331524					42.93545	-85.67235											0		NA												NO	PVANDENBRANDEN@MIWHEEL.COM			YES	 	
48066PLLPL15765	1312210132611	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	HOWARD FINISHING LLC	15765 STURGEON	ROSEVILLE	MACOMB	MI	48066	YES	NO	NO	NO								332813						42.5141	-82.9604	113233691								HOWARD FINISHING LLC	113233691	8	M2	DETROIT WATER & SEWERAGE DEPT.	303 S. LIVERNOIS	DETROIT	MI	WAYNE	48209							NO	JEGRIMES@HOWARDFINISHING.COM			YES	 	
49461HWMTC1600S	1312210203131	007440473	CHROMIUM	TRI	Pounds																		2012	NO	HOWMET CORP - PLANT 5	1600 S WARNER	WHITEHALL	MUSKEGON	MI	49461	YES	NO	NO	NO								332811						43.390715	-86.336091	126303858								ALCOA INC	001339472	12	C 	MUSKEGON CO WWMS METRO WWTP	8301 WHITE ROAD	MUSKEGON	MI	MUSKEGON	494429497							NO	AMY.HEISSER@ALCOA.COM			YES	 	
48551GMCTRG3100	1312210411942	000071432	BENZENE	TRI	Pounds																		2012	NO	GM LLC POWERTRAIN FLINT ENGINE OPERATIONS	2100 BRISTOL RD	FLINT	GENESEE	MI	48552	NO	YES	NO	NO								336370						42.985622	-83.716612	070628511	005356662							GENERAL MOTORS LLC	831247536	0		NA												NO	KIMBERLY.CARPENTER@GM.COM			NO	 	
49245TRTRN29991	1312210360943	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2012	NO	BREMBO NORTH AMERICA	29991 M-60 E	HOMER	CALHOUN	MI	49245	YES	NO	NO	NO								336340						42.166667	-84.708333	798817722								BREMBO NORTH AMERICA INC	005357355	0		NA												NO	MKENWORTHY@US.BREMBO.COM			YES	 	
49801GRDFN801SC	1312210593366	007440508	COPPER	TRI	Pounds																		2012	NO	GREDE LLC - IRON MOUNTAIN	801 S CARPENTER AVE	KINGSFORD	DICKINSON	MI	49802	YES	NO	NO	NO								331511						45.8003	-88.0709	006131890								GREDE HOLDINGS LLC	961705873	0		NA												NO	SFLAMINIO@GREDE.COM			YES	 	
48036TWRTM44850	1312210002717	007439965	MANGANESE	TRI	Pounds																		2012	NO	TOWER AUTOMOTIVE CLINTON	44850 GROESBECK HWY	CLINTON TOWNSHIP	MACOMB	MI	48036	YES	NO	NO	NO								336370						42.62805	-82.87611	928966266								TOWER INTERNATIONAL LLC		0		NA												NO	KUPCAK.MATT@TOWERAUTOMOTIVE.COM			YES	 	
48071CMMRC31440	1312210189460	007664417	AMMONIA	TRI	Pounds																		2012	NO	COMMERCIAL STEEL TREATING CORP	31440 STEPHENSON HWY	MADISON HEIGHTS	OAKLAND	MI	480711623	YES	NO	NO	NO								332811						42.5236	-83.119	005319405								COMMERCIAL STEEL TREATING CORP		0		NA												NO	AJAIN@COMMERCIALSTEEL.COM			NO	 	
