TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
07065MRCKC126EL	1311209544384	000067561	METHANOL	TRI	2011	MERCK SHARP & DOHME CORP	126 E LINCOLN AVE	RAHWAY	UNION	NJ	070652000	YES	NO	NO	NO								325411						40.609333	-74.258806	118446553								MERCK & CO INC	054554290	IT SHOULD BE NOTED THAT MANUFACTURING UTILIZING METHANOL CEASED OPERATIONS IN 2010, RESULTING IN SIGNIFICANTLY LOWER USE/NPO FOR THIS CHEMICAL IN 2011 AND AN N/A PRODUCTION RATIO SINCE ITS USE WAS FOR R&D ONLY.	NO	KAREN_MCNAMARA2@MERCK.COM			NO	 	
07065MRCKC126EL	1311209544372	000075092	DICHLOROMETHANE	TRI	2011	MERCK SHARP & DOHME CORP	126 E LINCOLN AVE	RAHWAY	UNION	NJ	070652000	YES	NO	NO	NO								325411						40.609333	-74.258806	118446553								MERCK & CO INC	054554290	IT SHOULD BE NOTED THAT MANUFACTURING UTILIZING DICHLOROMETHANE CEASED OPERATIONS IN 2010, RESULTING IN SIGNIFICANTLY LOWER USE/NPO FOR THIS CHEMICAL IN 2011 AND AN N/A PRODUCTION RATIO SINCE ITS USE WAS FOR R&D ONLY.	NO	KAREN_MCNAMARA2@MERCK.COM			NO	 	
07840TDMDL36NEW	1311209610195	007439921	LEAD	TRI	2011	MODULAR POWER SYSTEMS DIV OF TDI	36 NEWBURGH RD	HACKETTSTOWN	MORRIS	NJ	07840	YES	NO	NO	NO								334419						40.822515	-74.828096	002163178								TRANSISTOR DEVICES INC	002163178	-W13:W13 - IMPROVED MAINTENANCE SCHEDULING, RECORD KEEPING, OR PROCEDURES;T01:T01 - INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S);T02:T02 - EXTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S);T03:T03 - MATERIALS BALANCE AUDITS	NO	ROB_BIELOVITZ@TDIPOWER.COM			YES	 	
08816MNCND5JOAN	1311209094592	000110543	N-HEXANE	TRI	2011	MON-ECO INDUSTRIES INC	5 JOANNA CT	EAST BRUNSWICK	MIDDLESEX	NJ	08816	YES	NO	NO	NO								325520						40.445995	-74.403691	078258761										-W13:WE HAVE ENTER ALL ADDITIONS TO OUR BATCHES ON THE BATCH SHEET TO BETTER ACCOUNT FOR ALL OF THE HEXANE USED	NO	DSTAMOUR@MON-ECO.COM			NO	 	
07962THMNNHANOV	1311209852452	000050000	FORMALDEHYDE	TRI	2011	COLGATE PALMOLIVE CO	191 E HANOVER AVE	MORRISTOWN	MORRIS	NJ	07962	YES	NO	NO	NO								325611						40.813167	-74.476111	001344381										.	NO	JAMES_WANG@COLPAL.COM	RR5		NO	 	
07065LCTRM827MA	1311209328830	N420	LEAD COMPOUNDS	PBT	2011	ELECTRUM RECOVERY WORKS INC	827 MARTIN ST	RAHWAY	UNION	NJ	07065	YES	NO	NO	NO								331492						40.59616	-74.27639	080615446										SINCE THE EUROPEAN UNION IS PUSHING THE UNIITED STATES' BUTTONS, WE EXPECT LEAD USAGE TO DECLINE AND BE SUBSTITUTED BY SILVER AND TIN. BOTH SILVER AND TIN ARE EXTREMELY MORE EXPENSIVE THAN LEAD, BUT....	NO	JDOUGLAS@ELECTRUMINC.COM			YES	 	
07936FRTZSMERRY	1311209654540	000067561	METHANOL	TRI	2011	GIVAUDAN FLAVORS CORP	245 MERRY LN	EAST HANOVER	MORRIS	NJ	079360560	YES	NO	NO	NO								311930	311942					40.817577	-74.343855	628039778								GIVAUDAN US INC	007804680	GIVAUDAN IS COMMITTED TO PRESERVED THE ENVIRONMENT. WE INCREASED THE NUMBER OF CYCLE NEEDED FOR THE EXTRACTION OF THE OLEFINS ON SEVEN OF OUR CURRENT PROCESSES. ALSO, WE CREATE A LABELING SYSTEMTO MINIMIZED THE EXPIRED AND MATERIAL OFF SPECS.	NO	JEFF.PEPPET@GIVAUDAN.COM			NO	 	
08857BLNDR1JAKE	1311209155819	N420	LEAD COMPOUNDS	PBT	2011	BLONDER TONGUE LABORATORIES	1 JAKE BROWN RD	OLD BRIDGE	MIDDLESEX	NJ	08857	YES	NO	NO	NO								334290	334220	334418				40.40908	-74.32976	002136265										-W74:REDUCED SOLDER AREA	NO	AHORVATH@BLONDERTONGUE.COM			YES	 	
08619MNVLLATLAN	1311209047442	007440473	CHROMIUM	TRI	2011	JOHNS MANVILLE	437 N GROVE ST	BERLIN	CAMDEN	NJ	08009	YES	NO	NO	NO								327993						39.756883	-74.938009	003912789								BERKSHIRE HATHAWAY	045426558	THERE WAS NO PRODUCTION FOR THE 2011 CALENDAR YEAR	NO	MARK.USCINOWICZ@JM.COM			YES	 	
07036PRMNT1515W	1311209388735	N511	NITRATE COMPOUNDS	TRI	2011	PARAMOUNT METAL FINISHING	1515 W ELIZABETH AVE	LINDEN	UNION	NJ	07036	YES	NO	NO	NO								332813						40.619973	-74.263704											INCREASE IN BUSINESS CAUSED INCREASE IN DISCHARGE	NO	KGILL@PMFNJ.COM			NO	 	
08079MNNNGMANNI	1311209249174	N982	ZINC COMPOUNDS	TRI	2011	MANNINGTON MILLS INC	75 MANNINGTON MILLS RD	SALEM	SALEM	NJ	08079	YES	NO	NO	NO								326192						39.58102	-75.453965	002349256								MANNINGTON MILLS INC		-T01:CONDUCTED LEAN SIX SIGMA PROJECTS TO IDENTIFY WASTE REDUCTION OPPORTUNITIES.	NO	DAVE_KITTS@MANNINGTON.COM			YES	 	
07801HWMTCROYST	1311209362603	007440484	COBALT	TRI	2011	HOWMET CASTINGS & SERVICS INC	9 ROY ST	DOVER	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.881939	-74.532387	002445583	617231204	NJD991290701		NJ0001635				ALCOA INC	001339472	OUR FACILITY MANUFACTURES AIRCRAFT ENGINE COMPONENTS COMPOSED OF NICKEL, CHROME, COBALT SUPER-ALLOY, THEREFORE SOURCE REDUCTION OF NI, CR, CO IS NOT APPLICABLE.	NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1311209360080	007440473	CHROMIUM	TRI	2011	HOWMET CASTINGS & SERVICS INC	9 ROY ST	DOVER	MORRIS	NJ	078010371	NO	YES	NO	NO								331528						40.881939	-74.532387	002445583	617231204	NJD991290701		NJ0001635				ALCOA INC	001339472	THE PARTS WE MANUFACTURER ARE MADE OF NICKEL, CHROME, AND COBALT. AS SUCH, WE CANNONT IMPLIMENT A SOURCE REDUCTION PLAN TO DECREASE THE AMOUNT OF PRODUCT WE MANUFACTURER.	NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1311209360092	007440484	COBALT	TRI	2011	HOWMET CASTINGS & SERVICS INC	9 ROY ST	DOVER	MORRIS	NJ	078010371	NO	YES	NO	NO								331528						40.881939	-74.532387	002445583	617231204	NJD991290701		NJ0001635				ALCOA INC	001339472	THE PARTS WE MANUFACTURER ARE MADE OF NICKEL, CHROME, AND COBALT. AS SUCH, WE CANNONT IMPLIMENT A SOURCE REDUCTION PLAN TO DECREASE THE AMOUNT OF PRODUCT WE MANUFACTURER.	NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1311209362591	007440473	CHROMIUM	TRI	2011	HOWMET CASTINGS & SERVICS INC	9 ROY ST	DOVER	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.881939	-74.532387	002445583	617231204	NJD991290701		NJ0001635				ALCOA INC	001339472	OUR FACILITY MANUFACTURES AIRCRAFT ENGINE COMPONENTS COMPOSED OF NICKEL, CHROME, COBALT SUPER-ALLOY, THEREFORE SOURCE REDUCTION OF NI, CR, CO IS NOT APPLICABLE.	NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1311209362615	007440020	NICKEL	TRI	2011	HOWMET CASTINGS & SERVICS INC	9 ROY ST	DOVER	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.881939	-74.532387	002445583	617231204	NJD991290701		NJ0001635				ALCOA INC	001339472	OUR FACILITY MANUFACTURES AIRCRAFT ENGINE COMPONENTS COMPOSED OF NICKEL, CHROME, COBALT SUPER-ALLOY, THEREFORE SOURCE REDUCTION OF NI, CR, CO IS NOT APPLICABLE.	NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1311209360104	007440020	NICKEL	TRI	2011	HOWMET CASTINGS & SERVICS INC	9 ROY ST	DOVER	MORRIS	NJ	078010371	NO	YES	NO	NO								331528						40.881939	-74.532387	002445583	617231204	NJD991290701		NJ0001635				ALCOA INC	001339472	THE PARTS WE MANUFACTURER ARE MADE OF NICKEL, CHROME, AND COBALT. AS SUCH, WE CANNONT IMPLIMENT A SOURCE REDUCTION PLAN TO DECREASE THE AMOUNT OF PRODUCT WE MANUFACTURER.	NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07008XFRDS600MI	1311209125867	007664393	HYDROGEN FLUORIDE	TRI	2011	OXFORD INSTRUMENTS	600 MILIK ST	CARTERET	MIDDLESEX	NJ	07008	YES	NO	NO	NO								331422						40.589338	-74.248225	061851325										CONTINOUS IMPROVEMENT FORMED TO EVALUATE ENTIRWE PROCESS	NO	TONY.SAMBUCINI@OXINST.COM			NO	 	
07008XFRDS600MI	1311209125879	007439921	LEAD	TRI	2011	OXFORD INSTRUMENTS	600 MILIK ST	CARTERET	MIDDLESEX	NJ	07008	YES	NO	NO	NO								331422						40.589338	-74.248225	061851325										-W58:MODIFICIATION OF SOLDER BATH;T04:CONTINIOUS IMPROVEMENT TEAM	NO	TONY.SAMBUCINI@OXINST.COM			YES	 	
07008XFRDS600MI	1311209125881	000067561	METHANOL	TRI	2011	OXFORD INSTRUMENTS	600 MILIK ST	CARTERET	MIDDLESEX	NJ	07008	YES	NO	NO	NO								331422						40.589338	-74.248225	061851325										-T11:INCREASED MEASUREMENTS OF CHEMICAL FIT FOR USE CHARASTERISTICS	NO	TONY.SAMBUCINI@OXINST.COM			NO	 	
07068MRCNS565EA	1311209045261	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	ITW AMERICAN  SAFETY TECHNOLOG IES	565 EAGLE ROCK AVE	ROSELAND	ESSEX	NJ	07068	YES	NO	NO	NO								325510						40.82248	-74.327567	002171213								ILLINOIS TOOL WORKS INC	005146428	-T11:WE CONTINUE TO REFORMULATE PRODUCTS TO REMOVE VOC'S WHERE POSSIBLE. REFORMULATIONS RESULT IN LOWER USE OF THIS CHEMICAL.	NO	MMEVISSEN@ITWPOLYTECH.COM			NO	 	
07068MRCNS565EA	1311209045273	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	ITW AMERICAN  SAFETY TECHNOLOG IES	565 EAGLE ROCK AVE	ROSELAND	ESSEX	NJ	07068	YES	NO	NO	NO								325510						40.82248	-74.327567	002171213								ILLINOIS TOOL WORKS INC	005146428	-T11:FINISHED COATINGS PRODUCT THAT CONTAINED XYLENE HAS BEEN ELIMINATED AND REPLACED WITH A LOW VOC PRODUCT. THIS ELIMINATION HAS RESULTED IN A SIGNIFICANT REDUCTION OF THE USE OF A XYLENE CONTAINING RAW MATERIAL.	NO	MMEVISSEN@ITWPOLYTECH.COM			NO	 	
08086PNNWLCROWN	1311209484284	007664393	HYDROGEN FLUORIDE	TRI	2011	SOLVAY SOLEXIS INC	10 LEONARD LN	THOROFARE	GLOUCESTER	NJ	08086	YES	NO	NO	NO								325211						39.845361	-75.209861	154288492								SOLVAY AMERICA INC	154288492	THE REACTOR DUMPING TIMES ARE BEING MORE CLOSELY OPTIMIZED TO STANDARDIZE THIS TASK AND REDUCE WASTING OF HYDROGEN FLUORIDE.	NO	CHARLES.JONES@SOLVAY.COM			NO	 	
07114FNCYH37037	1311209027794	000067561	METHANOL	TRI	2011	FANCYHEAT CORP	370-376 ADAMS ST	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO								325998						40.719227	-74.16405											THE FUGITIVE EMISSIONS AR BASED ON USING A SCRUBBER WITH 50% EFFICIENCY.	NO	PUBLICCOMMENT@FANCYHEAT.COM			NO	 	
07080NTRLB650SO	1311209802356	N982	ZINC COMPOUNDS	TRI	2011	NBTY NJ (NUTRO LABORATORIES)	650 HADLEY RD	SOUTH PLAINFIELD	MIDDLESEX	NJ	070800707	YES	NO	NO	NO								311999						40.551141	-74.413285	052790318								NBTY INC	052790318	THIS IS A VITAMIN MANUFACTURING FACILITY. ZINC USAGE VARIES WITH VITAMIN PRODUCTION QUANTITY (SALES).	NO	SRUBINO@NBTY.COM	RR5		YES	 	
07727PPLCD5029I	1311209189467	007439921	LEAD	TRI	2011	APPLICAD INC	5029 INDUSTRIAL RD	FARMINGDALE	MONMOUTH	NJ	07727	YES	NO	NO	NO								334418						40.18965	-74.12386	623149895								APPLICAD INC		WE HAVE REPLACED A MACHINE USED FOR LEAD-FREE SOLDERING. THIS NEW MACHINE HAS A GREATER DEGREE OF PROCESS CONTROL, WHICH ALLOWS US TO BE MORE CONFIDENT AND AGRESSIVE IN QUOTING JOBS THAT ARE ROHS COMPLIANT.	NO	JMACMILLAN@ACI-APPLICAD.COM			YES	 	
08888DRLNGPOBOX	1311209113099	007697372	NITRIC ACID	TRI	2011	READINGTON FARMS INC	12 MILL RD	WHITEHOUSE STATION	HUNTERDON	NJ	08889	YES	NO	NO	NO								311511						40.624853	-74.758943	011864758								WAKEFERN FOOD CORP	006972418	-W49:WENT FROM USING A CLEANING SOLUTION WITH 17% NITRIC ACID TO A CLEANING SOLUTION WITH 4% NITRIC ACID.;T10:THE VENDOR DISCONTINUED THE CLEANING SOLUTION WE WERE USING IN PAST YEARS AND RECOMMENDED A REPLACEMENT PRODUCT.	NO	DON.MERRIGAN@WAKEFERN.COM			NO	 	
08027MDGNS480DE	1311209061326	000067561	METHANOL	TRI	2011	EMD MILLIPORE CORP	480 S DEMOCRAT RD	GIBBSTOWN	GLOUCESTER	NJ	080270070	YES	NO	NO	NO								325413						39.822392	-75.290631	001050152										-W58:OPERATIONS SHUT DOWN IN JULY 2012;T11:OPERATIONS SHUT DOWN IN JULY 2012	NO	ROBERTC.JONES@MERCKGROUP.COM			NO	 	
07054ZMMRT1PMER	1311209463761	N511	NITRATE COMPOUNDS	TRI	2011	ZIMMER TRABECULAR METAL TECHNOLOGY	10 POMEROY RD	PARSIPPANY	MORRIS	NJ	07054	YES	NO	NO	NO								339113						40.851715	-74.423751	021599365								ZIMMER HOLDINGS INC	056038268	SINCE OCTOBER 2011 THE FACILITY HAS INCREASED OPERATIONS EFFICIENCY AND IN DECEMBER 2011 DISCONTINUED AN ACID CLEANING PROCESS , REDUCING NITRATES PRODUCTION.	NO	AJEY.ATRE@ZIMMER.COM			NO	 	
0764WCNNGN15MER	1311209118761	007440508	COPPER	TRI	2011	COINING INC	15 MERCEDES DR	MONTVALE	BERGEN	NJ	07645	YES	NO	NO	NO								332116						41.04736	-74.06198	002002368								AMETEK INC	001345149	-W71:PURCHASED AND INSTALLED AN EVAPORATOR (4TH QUARTER 2011) TO ELIMINATE PROCESS WASTEWATER DISCHARGE TO POTW	NO	JOSEPH.SPERANZA@AMETEK.COM			YES	 	
08302WHTWV7RSEN	1311209507019	N511	NITRATE COMPOUNDS	TRI	2011	WHITEWAVE FOODS	70 ROSENHAYN AVE	BRIDGETON	CUMBERLAND	NJ	08302	YES	NO	NO	NO								311511						39.44733	-75.21408									WHITEWAVE FOODS		INTRODUCED AN ADDDITION TYPE OF PLANT BASED PRODUCTS, ALMOND MILK IN ADDITION TO SOY MILK.  WHICH INCREASED THE AMOUNT OF CIPS DUE TO HAVING TWO ALLERGENS WITHIN THE FACILITY.	NO	MELLONIE.TREMBLEY@WHITEWAVE.COM			NO	 	
08302WHTWV7RSEN	1311209507021	007697372	NITRIC ACID	TRI	2011	WHITEWAVE FOODS	70 ROSENHAYN AVE	BRIDGETON	CUMBERLAND	NJ	08302	YES	NO	NO	NO								311511						39.44733	-75.21408									WHITEWAVE FOODS		IN ADDITION TO SOYMILK, THE FACILITY NOW PRODUCES ALMOND MILK, WHICH IS AN ALLERGEN , SO CIPS HAVE INCREASED.	NO	MELLONIE.TREMBLEY@WHITEWAVE.COM			NO	 	
0773WSTRNC86YEL	1311209185952	N511	NITRATE COMPOUNDS	TRI	2011	EASTERN CONCRETE MATERIALS - HOWELL PLANT	86 YELLOWBROOK RD	HOWELL	MONMOUTH	NJ	07731	YES	NO	NO	NO								327320						40.21157	-74.1906	050272608								US CONCRETE INC	059313952	THE TRI CHEMICAL USED AT THIS PLANT, NITRATES, IS A COMPONENT OF CONCRETE PRODUCTION WHICH IS INCORPORATED INTO CONCRETE MIXES AS PART OF THE PRODUCT AND DELIVERED TO JOBSITES FOR USE IN CONSTRUCTION PRODUCTIONS. THE ANNUAL USE OF NITRATES IS HIGHLY VARIABLE, BASED ON SPECIFIC CUSTOMER REQUESTS AND SPECIFICATIONS.	NO	DHOPE@US-CONCRETE.COM			NO	 	
07724WSTWR465IN	1311209760584	000554132	LITHIUM CARBONATE	TRI	2011	WEST-WARD PHARMACEUTICAL CORP	465 INDUSTRIAL WAY W	EATONTOWN	MONMOUTH	NJ	07724	YES	NO	NO	NO								325412						40.274373	-74.062832	001230762								HIKMA PHARMACEUTICAL		MOST OF THE WATE RESULTED FROM QA ISSUES.  WEST-WARD IS REVIEWING OPTIONS TO REDUCE NON-PRODUCT OUTPUT.	NO	AMCGUIRK@WEST-WARD.NET			YES	 	
07310STRNC265CB	1311209185925	N511	NITRATE COMPOUNDS	TRI	2011	EASTERN CONCRETE MATERIALS BROADWAY	265C BROADWAY	JERSEY CITY	HUDSON	NJ	07310	YES	NO	NO	NO								327320						40.73843	-74.07994	050272608								US CONCRETE INC	059313952	THE TRI CHEMICAL USED AT THIS PLANT, NITRATES, IS A COMPONENT OF CONCRETE PRODUCTION WHICH IS INCORPORATED INTO CONCRETE MIXES AS PART OF THE PRODUCT AND DELIVERED TO JOBSITES FOR USE IN CONSTRUCTION PRODUCTS. THE ANNUAL USE OF THE NITRATES IS HIGHLY VARIABLE, BASED ON SPECIFIC CUSTOMER REQUESTS AND SPECIFICATIONS.	NO	DHOPE@US-CONCRETE.COM			NO	 	
08859HRCLSSOUTH	1311209674629	000075218	ETHYLENE OXIDE	TRI	2011	HERCULES INC (PARLIN PLANT)	50 S MINISINK AVE	PARLIN	MIDDLESEX	NJ	088591089	YES	NO	NO	NO								325199						40.458611	-74.3375	001315647								ASHLAND INC	005003264	BETTER ESTIMATE OF FUGITIVE COMPONENTS COUNDS AND BETTER PM ON EQUIPMENT.	NO	PTUCK@ASHHLAND.COM			NO	 	
08861VSMBY1190A	1311209792314	007439921	LEAD	TRI	2011	V&S AMBOY GALVANIZING LLC	1190 AMBOY AVE	PERTH AMBOY	MIDDLESEX	NJ	08861	YES	NO	NO	NO								332812						40.538715	-74.272352									VOIGT & SCHWEITZER LLC		V&S AMBOY GALVANIZING LLC PURCHASED A METALLIC ZINC RECOVERY (MZR) MACHINE FOR ITS GALVANIZING OPERATION. THE MZR IS DESIGNED TO RECOVER ELEMENTAL ZINC FROM THE SKIMS FOR DIRECT REUSE INTO THE KETTLE AT THE FACILITY USING A THERMO-MECHANICAL PROCESS. THE IMPACT OF THE MZR IS SHOWN IN THAT ZINC IS NOW BEING RECYCLED ON-SITE AND A REDUCED AMOUNT BEING RECYCLED OFF-SITE. THE SYSTEM OPERATED THROUGHOUT  2011 AT V&S AMBOY GALVANIZING.	NO		RR3		YES	 	
08861VSMBY1190A	1311209792326	N982	ZINC COMPOUNDS	TRI	2011	V&S AMBOY GALVANIZING LLC	1190 AMBOY AVE	PERTH AMBOY	MIDDLESEX	NJ	08861	YES	NO	NO	NO								332812						40.538715	-74.272352									VOIGT & SCHWEITZER LLC		V&S AMBOY GALVANIZING LLC PURCHASED A METALLIC ZINC RCOVERY (MZR) MACHINE FOR ITS GALVANIZING OPERATION. THE MZR IS DESIGNED TO RECOVER ELEMENTAL ZINC FROM THE SKIMS FOR DIRECT REUSE INTO THE KETTLE AT THE FACILITY USING A THERMO-MECHANICAL PROCESS. THE IMPACT OF THE MZR IS SHOWN IN THAT ZINC IS NOW BEING RECYCLED ON-SITE AND A REDUCED AMOUNT BEING RECYCLED OFF-SITE. THE SYSTEM OPERATED FTHROUGHOUT 2011 AT V&S AMBOY GALVANIZING.	NO		RR3		YES	 	
08320SBRFPFAIRT	1311209017983	007439921	LEAD	TRI	2011	US BUREAU OF PRISONS FEDERAL CORRECTIONAL INSTITUTION	655 FAIRTON-MILLVILLE RD	FAIRTON	CUMBERLAND	NJ	08320	YES	NO	YES	NO								922140						39.38954	-75.15985									US DEPARTMENT OF JUSTICE		OUR AGENCY/ INSTITUTION HAS IMPLEMENTED AN AGGRESSIVE ENVIRONMENTAL MANAGEMENT SYSTEM (EMS) PROGRAM BASED ON THE ISO 14001 STANDARD. WE ARE MOVING TO PURCHASE "LEAD" FREE AMMUNITION (GREEN AMMUNITION) AND INSTITUTED BETTER TRACKING PROCEDURES/ OPERATIONAL CONTROLS THAT ADD ACCURACY IN REGARD TO OUR RELEASE CALCULATIONS.-W19:NEW EMS OPERATIONAL CONTROLS HAVE BEEN ADDED TO TRACK INVENTORY USAGE.;T01:OPERATIONAL CONTROLS ARE EVALUATED FOR THIER EFFECTIVENESS ANNUALLY.;W29:IMPLEMENTATION OF ISO 14001 EMS PROCEDURES AND OPERATIONAL CONTROLS.;T01:IMPLEMENTATION OF ISO 14001 EMS PROCEDURES AND OPERATIONAL CONTROLS.;W58:IMPLEMENTATION OF ISO 14001 EMS PROCEDURES AND OPERATIONAL CONTROLS.;T01:IMPLEMENTATION OF ISO 14001 EMS PROCEDURES AND OPERATIONAL CONTROLS.;W89:IMPLEMENTATION OF ISO 14001 EMS PROCEDURES AND OPERATIONAL CONTROLS.;T10:SEEKING "GREEN AMMUNITION" VENDORS FOR YEAR 2012-2013.	YES				YES	 	
07105DLTMR26BLA	1311209726001	000107211	ETHYLENE GLYCOL	TRI	2011	DELEET MERCHANDISING	26 BLANCHARD ST	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325998						40.735404	-74.127623	011979945								DELEET MERCHANDISING CORP	011979945	WE HAVE STARTED A R&D PROGRAM TO IDENTIFY ALTERNATE RAW MATERIALS THAT CAN BE USED IN OUR PRODUCTS.	NO	PAPSON_E@COMCAST.NET			NO	 	
