TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
53051WCKRCN92W1	1312210560316	007440020	NICKEL	TRI	Pounds																		2012	NO	WACKER NEUSON PRODUCTION AMERICAS LLC	N92 W15000 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051	YES	NO	NO	NO								333120						43.18944	-88.10111	001782176										0		NA												NO	ANDY.MUELLER@WACKERNEUSON.COM			YES	 	
53051WCKRCN92W1	1312210560328	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2012	NO	WACKER NEUSON PRODUCTION AMERICAS LLC	N92 W15000 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051	YES	NO	NO	NO								333120						43.18944	-88.10111	001782176										0		NA												NO	ANDY.MUELLER@WACKERNEUSON.COM			YES	 	
53092THRMS10605	1312210034854	000108883	TOLUENE	TRI	Pounds																		2012	NO	THERMOSET BAEHR ROAD FACILITY	10605 N BAEHR RD	MEQUON	OZAUKEE	WI	53092	YES	NO	NO	NO								327999						43.212	-87.985	078926979										0		NA												NO	JNAGEL@THERMOSETINC.COM			NO	 	
53581WSCNS684SO	1312210067613	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	FOREMOST FARMS USA	684 S CHURCH ST	RICHLAND CENTER	RICHLAND	WI	53581	YES	NO	NO	NO								311513	311514					43.330438	-90.384839	877549923								FOREMOST FARMS USA COOPERATIVE	877549923	1000	C 	RICHLAND CENTER WASTEWATER TREATMENT FACILITY	SOUTH CONGRESS ST.	RICHLAND CENTER	WI	RICHLAND	53581							NO	JIM.WITTENBERGER@FOREMOSTFARMS.COM			NO	 	
53581WSCNS684SO	1312210447153	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	FOREMOST FARMS USA	684 S CHURCH ST	RICHLAND CENTER	RICHLAND	WI	53581	YES	NO	NO	NO								311513	311514					43.330438	-90.384839	877549923								FOREMOST FARMS USA COOPERATIVE	877549923	183000	C 	RICHLAND CENTER WASTEWATER TREATMENT FACILITY	SOUTH CONGRESS ST.	RICHLAND CENTER	WI	RICHLAND	53581							NO	JIM.WITTENBERGER@FOREMOSTFARMS.COM	RR4		NO	 	
54143WNSRT2645I	1312210004432	007440473	CHROMIUM	TRI	Pounds																		2012	NO	WINSERT INC	2645 INDUSTRIAL PKWY	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO								331513						45.079099	-87.643168	091786012										0		NA												NO	BRUCE.CHALTRY@WINSERT.COM			YES	 	
54143WNSRT2645I	1312210004471	007440484	COBALT	TRI	Pounds																		2012	NO	WINSERT INC	2645 INDUSTRIAL PKWY	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO								331513						45.079099	-87.643168	091786012										0		NA												NO	BRUCE.CHALTRY@WINSERT.COM			YES	 	
54143WNSRT2645I	1312210004483	007440020	NICKEL	TRI	Pounds																		2012	NO	WINSERT INC	2645 INDUSTRIAL PKWY	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO								331513						45.079099	-87.643168	091786012										0		NA												NO	BRUCE.CHALTRY@WINSERT.COM			YES	 	
53190GNRCP757NN	1312210513228	007440508	COPPER	TRI	Pounds																		2012	NO	GENERAC POWER SYSTEMS-WHITEWATER	757 N NEWCOMB RD	WHITEWATER	JEFFERSON	WI	53190	YES	NO	NO	NO								335312						42.8496	-88.7169	006103055								GENERAC HOLDINGS INC	832888155	.1	M2	WHITEWATER WASTEWATER TREATMENT PLANT	312 W WHITEWATER STREET	WHITEWATER	WI	WALWORTH	53190							NO	THEARDEN@GENERAC.COM			YES	 	
53190GNRCP757NN	1312210513230	007439965	MANGANESE	TRI	Pounds																		2012	NO	GENERAC POWER SYSTEMS-WHITEWATER	757 N NEWCOMB RD	WHITEWATER	JEFFERSON	WI	53190	YES	NO	NO	NO								335312						42.8496	-88.7169	006103055								GENERAC HOLDINGS INC	832888155	0	O 	WHITEWATER WASTEWATER TREATMENT PLANT	312 W WHITEWATER STREET	WHITEWATER	WI	WALWORTH	53190							NO	THEARDEN@GENERAC.COM			YES	 	
53190GNRCP757NN	1312210513242	000108883	TOLUENE	TRI	Pounds																		2012	NO	GENERAC POWER SYSTEMS-WHITEWATER	757 N NEWCOMB RD	WHITEWATER	JEFFERSON	WI	53190	YES	NO	NO	NO								335312						42.8496	-88.7169	006103055								GENERAC HOLDINGS INC	832888155	0		NA												NO	THEARDEN@GENERAC.COM			NO	 	
53566SPTCH24511	1312210037901	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	SAPUTO CHEESE USA INC	245 11TH ST	MONROE	GREEN	WI	53566	YES	NO	NO	NO								311514						42.596592	-89.657078									SAPUTO ACQUISITION INC	796426286	55606	C 	CITY OF MONROE WWTP	1224 10TH AVE. WEST	MONROE	WI	GREEN	53566							NO	BROSS@SAPUTO.COM			NO	 	
54474WYRHS200GR	1312210157145	000075070	ACETALDEHYDE	TRI	Pounds																		2012	NO	DOMTAR PAPER CO LLC	200 N GRAND AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								322121						44.889556	-89.628444	794637756								DOMTAR CORP	794637756	0		NA												NO	TERRY.CHARLES@DOMTAR.COM			NO	 	
54474WYRHS200GR	1312210157196	007664417	AMMONIA	TRI	Pounds																		2012	NO	DOMTAR PAPER CO LLC	200 N GRAND AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								322121						44.889556	-89.628444	794637756								DOMTAR CORP	794637756	0		NA												NO	TERRY.CHARLES@DOMTAR.COM			NO	 	
54474WYRHS200GR	1312210157222	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	DOMTAR PAPER CO LLC	200 N GRAND AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								322121						44.889556	-89.628444	794637756								DOMTAR CORP	794637756	0		NA												NO	TERRY.CHARLES@DOMTAR.COM			NO	 	
54474WYRHS200GR	1312210157246	000064186	FORMIC ACID	TRI	Pounds																		2012	NO	DOMTAR PAPER CO LLC	200 N GRAND AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								322121						44.889556	-89.628444	794637756								DOMTAR CORP	794637756	0		NA												NO	TERRY.CHARLES@DOMTAR.COM			NO	 	
54474WYRHS200GR	1312210157261	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	DOMTAR PAPER CO LLC	200 N GRAND AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								322121						44.889556	-89.628444	794637756								DOMTAR CORP	794637756	0		NA												NO	TERRY.CHARLES@DOMTAR.COM			YES	 	
54474WYRHS200GR	1312210157297	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	DOMTAR PAPER CO LLC	200 N GRAND AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								322121						44.889556	-89.628444	794637756								DOMTAR CORP	794637756	0		NA												NO	TERRY.CHARLES@DOMTAR.COM			YES	 	
54474WYRHS200GR	1312210157311	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	DOMTAR PAPER CO LLC	200 N GRAND AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								322121						44.889556	-89.628444	794637756								DOMTAR CORP	794637756	0		NA												NO	TERRY.CHARLES@DOMTAR.COM			YES	 	
54474WYRHS200GR	1312210157335	000067561	METHANOL	TRI	Pounds																		2012	NO	DOMTAR PAPER CO LLC	200 N GRAND AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								322121						44.889556	-89.628444	794637756								DOMTAR CORP	794637756	0		NA												NO	TERRY.CHARLES@DOMTAR.COM			NO	 	
54220JGMNN1324S	1312210329316	007439921	LEAD	TRI	Pounds																		2012	NO	JAGEMANN PLATING CO	1324 S 26TH ST	MANITOWOC	MANITOWOC	WI	54220	YES	NO	NO	NO								332813						44.08267	-87.68191	006425888										.8414	M2	MANITIWOC WASTEWATER TREATMENT FACILITY	1015 SOUTH LAKEVIEW DRIVE	MANITIWOC	WI	MANITOWOC	54220							NO	MJAGEMANN@JAGEMANNPLATING.COM			YES	 	
54220JGMNN1324S	1312210329328	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	JAGEMANN PLATING CO	1324 S 26TH ST	MANITOWOC	MANITOWOC	WI	54220	YES	NO	NO	NO								332813						44.08267	-87.68191	006425888										25750.61	C 	MANITIWOC WASTEWATER TREATMENT FACILITY	1015 SOUTH LAKEVIEW DRIVE	MANITIWOC	WI	MANITOWOC	54220							NO	MJAGEMANN@JAGEMANNPLATING.COM			NO	 	
53095THWST400WA	1312210012643	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2012	NO	REGAL WARE WEST BEND	1100 SCHMIDT RD	WEST BEND	WASHINGTON	WI	53095	YES	NO	NO	NO								332214						43.426785	-88.174293	006115778								REGAL WARE		0		NA												NO				YES	 	
53095THWST400WA	1312210012744	001344281	ALUMINUM OXIDE (FIBROUS FORMS)	TRI	Pounds																		2012	NO	REGAL WARE WEST BEND	1100 SCHMIDT RD	WEST BEND	WASHINGTON	WI	53095	YES	NO	NO	NO								332214						43.426785	-88.174293	006115778								REGAL WARE		0		NA												NO				YES	 	
53095THWST400WA	1312210012783	007440473	CHROMIUM	TRI	Pounds																		2012	NO	REGAL WARE WEST BEND	1100 SCHMIDT RD	WEST BEND	WASHINGTON	WI	53095	YES	NO	NO	NO								332214						43.426785	-88.174293	006115778								REGAL WARE		0		NA												NO				YES	 	
53095THWST400WA	1312210012819	007439965	MANGANESE	TRI	Pounds																		2012	NO	REGAL WARE WEST BEND	1100 SCHMIDT RD	WEST BEND	WASHINGTON	WI	53095	YES	NO	NO	NO								332214						43.426785	-88.174293	006115778								REGAL WARE		0		NA												NO				YES	 	
53095THWST400WA	1312210012858	007440020	NICKEL	TRI	Pounds																		2012	NO	REGAL WARE WEST BEND	1100 SCHMIDT RD	WEST BEND	WASHINGTON	WI	53095	YES	NO	NO	NO								332214						43.426785	-88.174293	006115778								REGAL WARE		0		NA												NO				YES	 	
54469VLCNMSTATE	1312210398994	007782505	CHLORINE	TRI	Pounds																		2012	NO	ERCO WORLDWIDE (USA) INC	101 HWY 73 S	NEKOOSA	WOOD	WI	54457	YES	NO	NO	NO								325181						44.3381	-89.8871	046536231								SUPERIOR PLUS US HOLDINGS INC	363702478	0		NA												NO	GBERTIN@ERCOWORLDWIDE.COM			NO	 	
54469VLCNMSTATE	1312210399034	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	ERCO WORLDWIDE (USA) INC	101 HWY 73 S	NEKOOSA	WOOD	WI	54457	YES	NO	NO	NO								325181						44.3381	-89.8871	046536231								SUPERIOR PLUS US HOLDINGS INC	363702478	0		NA												NO	GBERTIN@ERCOWORLDWIDE.COM			NO	 	
54469VLCNMSTATE	1312210399123	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	ERCO WORLDWIDE (USA) INC	101 HWY 73 S	NEKOOSA	WOOD	WI	54457	YES	NO	NO	NO								325181						44.3381	-89.8871	046536231								SUPERIOR PLUS US HOLDINGS INC	363702478	0		NA												NO	GBERTIN@ERCOWORLDWIDE.COM			YES	 	
54469VLCNMSTATE	1312210399186	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	ERCO WORLDWIDE (USA) INC	101 HWY 73 S	NEKOOSA	WOOD	WI	54457	YES	NO	NO	NO								325181						44.3381	-89.8871	046536231								SUPERIOR PLUS US HOLDINGS INC	363702478	0		NA												NO	GBERTIN@ERCOWORLDWIDE.COM			YES	 	
54469VLCNMSTATE	1312210399263	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	ERCO WORLDWIDE (USA) INC	101 HWY 73 S	NEKOOSA	WOOD	WI	54457	YES	NO	NO	NO								325181						44.3381	-89.8871	046536231								SUPERIOR PLUS US HOLDINGS INC	363702478	0		NA												NO	GBERTIN@ERCOWORLDWIDE.COM			NO	 	
54601NLNDP2009W	1312210064109	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	INLAND LABEL & MARKETING	2009 W AVE S	LA CROSSE	LA CROSSE	WI	54601	YES	NO	NO	NO								323111						43.79093	-91.23915	000205298		WID006205298								0		NA												NO	MGLENDENNING@INLANDLABEL.COM			NO	 	
53207ZCLNC3270S	1312210069288	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	ELITE FINISHING LLC	3270 S 3RD ST	MILWAUKEE	MILWAUKEE	WI	53207	YES	NO	NO	NO								332813						42.98551	-87.914451											5	M2	MILWAUKEE METRO SEWERAGE DISTRICT	250 W SEEBOTH ST	MILWAUKEE	WI	MILWAUKEE	53204							NO	KKOLLIN@GMAIL.COM			YES	 	
53207ZCLNC3270S	1312210069302	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	ELITE FINISHING LLC	3270 S 3RD ST	MILWAUKEE	MILWAUKEE	WI	53207	YES	NO	NO	NO								332813						42.98551	-87.914451											2.42	M2	MILWAUKEE METRO SEWERAGE DISTRICT	250 W SEEBOTH ST	MILWAUKEE	WI	MILWAUKEE	53204							NO	KKOLLIN@GMAIL.COM			YES	 	
53207ZCLNC3270S	1312210069314	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	ELITE FINISHING LLC	3270 S 3RD ST	MILWAUKEE	MILWAUKEE	WI	53207	YES	NO	NO	NO								332813						42.98551	-87.914451											68	M2	MILWAUKEE METRO SEWERAGE DISTRICT	250 W SEEBOTH ST	MILWAUKEE	WI	MILWAUKEE	53204							NO	KKOLLIN@GMAIL.COM			YES	 	
53207ZCLNC3270S	1312210069326	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	ELITE FINISHING LLC	3270 S 3RD ST	MILWAUKEE	MILWAUKEE	WI	53207	YES	NO	NO	NO								332813						42.98551	-87.914451											0	O 	MILWAUKEE METRO SEWERAGE DISTRICT	250 W SEEBOTH ST	MILWAUKEE	WI	MILWAUKEE	53204							NO	KKOLLIN@GMAIL.COM			NO	 	
54603CNTNN1501S	1312210021907	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	CROWN BEVERAGE PACKAGING	1501 ST JAMES ST	LA CROSSE	LA CROSSE	WI	54603	YES	NO	NO	NO								332431						43.836874	-91.233943	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	DARIN.CLARK@CROWNCORK.COM			NO	 	
54603CNTNN1501S	1312210021958	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	CROWN BEVERAGE PACKAGING	1501 ST JAMES ST	LA CROSSE	LA CROSSE	WI	54603	YES	NO	NO	NO								332431						43.836874	-91.233943	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	DARIN.CLARK@CROWNCORK.COM			NO	 	
54603CNTNN1501S	1312210021984	007439921	LEAD	TRI	Pounds																		2012	NO	CROWN BEVERAGE PACKAGING	1501 ST JAMES ST	LA CROSSE	LA CROSSE	WI	54603	YES	NO	NO	NO								332431						43.836874	-91.233943	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	DARIN.CLARK@CROWNCORK.COM			YES	 	
54603CNTNN1501S	1312210022012	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	CROWN BEVERAGE PACKAGING	1501 ST JAMES ST	LA CROSSE	LA CROSSE	WI	54603	YES	NO	NO	NO								332431						43.836874	-91.233943	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	DARIN.CLARK@CROWNCORK.COM			YES	 	
54603CNTNN1501S	1312210022036	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	CROWN BEVERAGE PACKAGING	1501 ST JAMES ST	LA CROSSE	LA CROSSE	WI	54603	YES	NO	NO	NO								332431						43.836874	-91.233943	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	DARIN.CLARK@CROWNCORK.COM			NO	 	
53589ZLKJS400IN	1312210317311	007439965	MANGANESE	TRI	Pounds																		2012	NO	ZALK JOSEPHS FABRICATORS LLC	400 INDUSTRIAL CIR	STOUGHTON	DANE	WI	53589	YES	NO	NO	NO								332312						42.92841	-89.21545	089854822								THE HEICO CO LLC	005146592	0		NA												NO	DSAILING@ZALKJOSEPHS.COM			YES	 	
53142LBNYC82001	1312210574859	007440508	COPPER	TRI	Pounds																		2012	NO	ALBANY-CHICAGO CO,LLC	8200 - 100TH ST	PLEASANT PRAIRIE	KENOSHA	WI	53158	YES	NO	NO	NO								331521						42.52929	-87.90568	614958510										0		NA												NO	CPAPE@ALBANYC.COM			YES	 	
53142LBNYC82001	1312210574861	007439921	LEAD	TRI	Pounds																		2012	NO	ALBANY-CHICAGO CO,LLC	8200 - 100TH ST	PLEASANT PRAIRIE	KENOSHA	WI	53158	YES	NO	NO	NO								331521						42.52929	-87.90568	614958510										0		NA												NO	CPAPE@ALBANYC.COM			YES	 	
53142LBNYC82001	1312210574885	007440020	NICKEL	TRI	Pounds																		2012	NO	ALBANY-CHICAGO CO,LLC	8200 - 100TH ST	PLEASANT PRAIRIE	KENOSHA	WI	53158	YES	NO	NO	NO								331521						42.52929	-87.90568	614958510										0		NA												NO	CPAPE@ALBANYC.COM			YES	 	
53154KCRKP4801E	1312210080040	007664417	AMMONIA	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
53154KCRKP4801E	1312210080053	000120127	ANTHRACENE	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
53154KCRKP4801E	1312210080065	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			YES	 	
53154KCRKP4801E	1312210080077	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
53154KCRKP4801E	1312210080089	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			YES	 	
53154KCRKP4801E	1312210080091	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			YES	 	
53154KCRKP4801E	1312210080103	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
53154KCRKP4801E	1312210080115	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
53154KCRKP4801E	1312210080127	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
53154KCRKP4801E	1312210080139	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			YES	 	
53154KCRKP4801E	1312210080141	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			YES	 	
53154KCRKP4801E	1312210080154	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			YES	 	
53154KCRKP4801E	1312210080166	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			YES	 	
53154KCRKP4801E	1312210080178	000085018	PHENANTHRENE	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
53154KCRKP4801E	1312210080180	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
53154KCRKP4801E	1312210080192	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
53154KCRKP4801E	1312210080204	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			YES	 	
53154KCRKP4801E	1312210080216	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	OAK CREEK SITE	11060 S CHICAGO RD	OAK CREEK	MILWAUKEE	WI	53154	YES	NO	NO	NO								221112						42.8457	-87.8294	603165499								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			YES	 	
53963LTDRYN3545	1312210348999	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	SAPUTO CHEESE USA INC	N3545 COUNTY EE	WAUPUN	FOND DU LAC	WI	53963	YES	NO	NO	NO								311513	311514					43.671111	-88.794722									SAPUTO ACQUISITION INC	796426286	0		NA												NO	JDENK@SAPUTO.COM			NO	 	
53963LTDRYN3545	1312210349003	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	SAPUTO CHEESE USA INC	N3545 COUNTY EE	WAUPUN	FOND DU LAC	WI	53963	YES	NO	NO	NO								311513	311514					43.671111	-88.794722									SAPUTO ACQUISITION INC	796426286	0		NA												NO	JDENK@SAPUTO.COM			NO	 	
53142PLSNT80009	1312210275576	007664417	AMMONIA	TRI	Pounds																		2012	NO	PLEASANT PRAIRIE POWER PLANT	8000 95TH ST	PLEASANT PRAIRIE	KENOSHA	WI	53158	YES	NO	NO	NO								221112						42.53806	-87.90412	124011594								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
53142PLSNT80009	1312210275588	000120127	ANTHRACENE	TRI	Pounds																		2012	NO	PLEASANT PRAIRIE POWER PLANT	8000 95TH ST	PLEASANT PRAIRIE	KENOSHA	WI	53158	YES	NO	NO	NO								221112						42.53806	-87.90412	124011594								WISCONSIN ENERGY CORP	157305780	0		NA												NO	DONNA.DANIHEL@WE-ENERGIES.COM			NO	 	
