TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
29078STHCR2BUSI	1311209784394	007440473	CHROMIUM	TRI	2011	SOUTH CAROLINA YUTAKA TECHNOLOGIES INC	2 BUSINESS PKWY	LUGOFF	KERSHAW	SC	29078	YES	NO	NO	NO								336330						34.1793	-80.68523									CARDINGTON YUTAKA TECHNOLOGIES INC	938948379	WE REMOVED THE E-COAT LINE IN DECEMBER	NO	JEDWARDS@YUTAKATECH.COM			YES	 	
2965WDRCRL2375H	1311209549841	007440020	NICKEL	TRI	2011	DUER/CAROLINA COIL INC	2375 HWY 101 S	GREER	SPARTANBURG	SC	29651	YES	NO	NO	NO								332611						34.87093	-82.14306	098404759								SSS MANAGEMENT CORP	098404759	DUER/CAROLINA COIL UTILIZES CONTINUOUS IMPROVEMENT OF THE PROCESSES AND TO REDUCE WASTE.	NO	RICKE@DCCOIL.COM			YES	 	
2965WDRCRL2375H	1311209549827	007440508	COPPER	TRI	2011	DUER/CAROLINA COIL INC	2375 HWY 101 S	GREER	SPARTANBURG	SC	29651	YES	NO	NO	NO								332611						34.87093	-82.14306	098404759								SSS MANAGEMENT CORP	098404759	DUER/CAROLINA COIL UTILIZES A CONTINUOUS IMPROVEMENT PROGRAM TO IMPROVE PRODUCTION PROCESSES AND REDUCE WASTE.	NO	RICKE@DCCOIL.COM			YES	 	
2965WDRCRL2375H	1311209549854	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	DUER/CAROLINA COIL INC	2375 HWY 101 S	GREER	SPARTANBURG	SC	29651	YES	NO	NO	NO								332611						34.87093	-82.14306	098404759								SSS MANAGEMENT CORP	098404759	DUER/CAROLINA COIL UTILIZES CONTINUOUS IMPROVEMENT TO REDUCE WASTE FORM OUR PROCESSES.	NO	RICKE@DCCOIL.COM			NO	 	
2965WDRCRL2375H	1311209549815	007440473	CHROMIUM	TRI	2011	DUER/CAROLINA COIL INC	2375 HWY 101 S	GREER	SPARTANBURG	SC	29651	YES	NO	NO	NO								332611						34.87093	-82.14306	098404759								SSS MANAGEMENT CORP	098404759	DUER/CAROLINA COIL UTILIZES A CONTINUOUS IMPROVEMENT APPROACH TO OUR PRODUCTION PROCESSES.	NO	RICKE@DCCOIL.COM			YES	 	
2965WDRCRL2375H	1311209549839	007439965	MANGANESE	TRI	2011	DUER/CAROLINA COIL INC	2375 HWY 101 S	GREER	SPARTANBURG	SC	29651	YES	NO	NO	NO								332611						34.87093	-82.14306	098404759								SSS MANAGEMENT CORP	098404759	DUER/CAROLINA COIL UTILIZES CONTINUOUS IMPROVEMENT TO IMPROVE PROCESSES AND REDUCE WASTE.	NO	RICKE@DCCOIL.COM			YES	 	
29526HNYWL440AL	1311209116856	N096	COBALT COMPOUNDS	TRI	2011	METGLAS INC	440 ALLIED DR	CONWAY	HORRY	SC	29526	YES	NO	NO	NO								332999						33.79818	-78.99619	139727395								HITACHI METALS OF AMERICA LTD	070572482	COBALT RELATED SALES PRODUCTS WERE DOWN FOR CY 2011	NO	DODD.SMITH@METGLAS.COM			YES	 	
29016KYCRP1006N	1311209255431	007440508	COPPER	TRI	2011	KOYO CORP OF USA	1006 NORTHPOINT BLVD	BLYTHEWOOD	RICHLAND	SC	29016	YES	NO	NO	NO								332991						34.177407	-80.980119	073723868								KOYO CORP OF USA		THIS MATERIAL IS A COMPONENT OF STEEL USED IN MANUFACTURING OF HUB UNITS FOR VEHICLES	NO	STEVE.MCCULLOUGH@JTEKT.COM			YES	 	
29696JHNSN124LD	1311209239589	N420	LEAD COMPOUNDS	PBT	2011	JOHNSON CONTROLS BATTERY GROUP INC	1204 OLD WALHALLA HWY	WEST UNION	OCONEE	SC	29696	YES	NO	NO	NO								326199	335911					34.728734	-83.004053	144836178								JOHNSON CONTROLS INC	006092860	-W58:INSTALLED DROSS RECLAIM POT ON LINE 4 IN POWERFRAME WHICH HELPED REDUCE AMOUNT OF DROSS COMING FROM LINE 4.;W52:ADDED A DROSS POT OVERFLOW VALVE ON LINE 2 IN POWERFRAME WHICH REDUCED DROSS ON THIS PARTICULAR LINE.;W89:REDUCED NATURAL GAS USE ON ALL 4 POWERFRAME LINES.	NO	JEFFERY.S.MAY@JCI.COM			YES	 	
29646TRNNC131EM	1311209192145	007440508	COPPER	TRI	2011	ITRON INC	1310 EMERALD RD	GREENWOOD	GREENWOOD	SC	29646	YES	NO	NO	NO								334514						34.21787	-82.09883	121151125	093649895							ITRON INC	093649895	ITRON SHUT DOWN OUR WATER METER MANUFACTURING ELIMINATING PURCHASING OF COPPER CASTINGS FOR WATER METERS.-W49:PRODUCT DISCONTINUED.;T11:PRODUCT DISCONTINUED.	NO	CARROLL.SAMS@ITRON.COM			YES	 	
2945WTTKLB413CA	1311209548573	007440508	COPPER	TRI	2011	ITT KALIBURN INC	4130 CAROLINA COMMERCE PKWY	LADSON	CHARLESTON	SC	29456	YES	NO	NO	NO								332999						32.974331	-80.12451	156985186								ITT CORP	004160982	THE FACILITY CONTINUES TO USE A BRICKKETTER THAT REDUCES SHREDED COPPER FROM THE PROCESS OF PARTS TO COMPACTED BRICKETS FOR RECYCLING.	NO	TONY.HILTON@ITT.COM			YES	 	
1982WTGNMM138SA	1311209178829	000091203	NAPHTHALENE	TRI	2011	TOGNUM AMERICA INC AIKEN	1038 SAGE MILL PKWY	GRANITEVILLE	AIKEN	SC	29829	YES	NO	NO	NO								333618						33.61693	-81.84286	968096359										MOST REDUCTION RESULTS FROM IMPROVING FIRST PASS YIELD SO ENGINES ONLY HAVE TO BE TESTED THE MINIMAL NUMBER OF TIMES MINIMIZING THE USE OF DIESEL FUEL.	NO	ROB.REHNLUND@TOGNUM.COM			NO	 	
1982WTGNMM138SA	1311209178817	000107211	ETHYLENE GLYCOL	TRI	2011	TOGNUM AMERICA INC AIKEN	1038 SAGE MILL PKWY	GRANITEVILLE	AIKEN	SC	29829	YES	NO	NO	NO								333618						33.61693	-81.84286	968096359										REDUCTION EFFORTS ARE MOSTLY CENTERED AROUND IMPROVING FIRST PASS %/QUALITY DURING ENGINE MANUFACTURE.	NO	ROB.REHNLUND@TOGNUM.COM			NO	 	
2941WPLNTN2769T	1311209709498	N511	NITRATE COMPOUNDS	TRI	2011	ARGOS (RMCC) NORTH CHARLESTON CONCRETE PLANT (NO 51)	2769 THREE LAKES RD	NORTH CHARLESTON	CHARLESTON	SC	29418	YES	NO	NO	NO								327320						32.86581	-80.00391	197436652								ARGOS USA CORP	078318694	WE USE THIS PRODUCT ENTIRELY AS AN ADMIXTURE FOR ACCERLERATING THE SET TIME OF READY MIX CONCRETE. THE PRODUCT IS INJECTED DIRECTLY INTO OUR CONCRETE MIXER TRUCK DRUMS FROM ADMIXTURE TANKS LOCATED INSIDE OF SECONDARY CONTAINMENT.	NO	SSIMONSEN@ARGOS-US.COM			NO	 	
