TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
60101SWDNC910ST	1312210100107	007440508	COPPER	TRI	Pounds																		2012	NO	SWD INC	910 STILES DR	ADDISON	DUPAGE	IL	60101	YES	NO	NO	NO								332813						41.910112	-88.003517	021310081										26	M2	VILLAGE OF ADDISON - NORTH WWT PLANT	711 NORTH ADDISON ROAD	ADDISON	IL	DUPAGE	601012666							NO	TDELAWDER@SWDINC.COM			YES	 	
60101SWDNC910ST	1312210100119	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	SWD INC	910 STILES DR	ADDISON	DUPAGE	IL	60101	YES	NO	NO	NO								332813						41.910112	-88.003517	021310081										6	M2	VILLAGE OF ADDISON - NORTH WWT PLANT	711 NORTH ADDISON ROAD	ADDISON	IL	DUPAGE	601012666							NO	TDELAWDER@SWDINC.COM			YES	 	
60101SWDNC910ST	1312210100121	007440020	NICKEL	TRI	Pounds																		2012	NO	SWD INC	910 STILES DR	ADDISON	DUPAGE	IL	60101	YES	NO	NO	NO								332813						41.910112	-88.003517	021310081										38	M2	VILLAGE OF ADDISON - NORTH WWT PLANT	711 NORTH ADDISON ROAD	ADDISON	IL	DUPAGE	601012666							NO	TDELAWDER@SWDINC.COM			YES	 	
60101SWDNC910ST	1312210100133	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	SWD INC	910 STILES DR	ADDISON	DUPAGE	IL	60101	YES	NO	NO	NO								332813						41.910112	-88.003517	021310081										90727	O 	VILLAGE OF ADDISON - NORTH WWT PLANT	711 NORTH ADDISON ROAD	ADDISON	IL	DUPAGE	601012666							NO	TDELAWDER@SWDINC.COM			NO	 	
60101SWDNC910ST	1312210100145	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	SWD INC	910 STILES DR	ADDISON	DUPAGE	IL	60101	YES	NO	NO	NO								332813						41.910112	-88.003517	021310081										0	C 	VILLAGE OF ADDISON - NORTH WWT PLANT	711 NORTH ADDISON ROAD	ADDISON	IL	DUPAGE	601012666							NO	TDELAWDER@SWDINC.COM			NO	 	
60101SWDNC910ST	1312210100158	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	SWD INC	910 STILES DR	ADDISON	DUPAGE	IL	60101	YES	NO	NO	NO								332813						41.910112	-88.003517	021310081										0		NA												NO	TDELAWDER@SWDINC.COM			NO	 	
60101SWDNC910ST	1312210100160	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	SWD INC	910 STILES DR	ADDISON	DUPAGE	IL	60101	YES	NO	NO	NO								332813						41.910112	-88.003517	021310081										53	M2	VILLAGE OF ADDISON - NORTH WWT PLANT	711 NORTH ADDISON ROAD	ADDISON	IL	DUPAGE	601012666							NO	TDELAWDER@SWDINC.COM			YES	 	
6111WZNTHC52ZEN	1312210100463	007440473	CHROMIUM	TRI	Pounds																		2012	NO	ZENITH CUTTER INC	5200 ZENITH PKWY	LOVES PARK	WINNEBAGO	IL	61111	YES	NO	NO	NO								332721						42.345262	-89.013627	005249313		ILR000005629		IL0068161				THE FISHER BARTON GROUP		0		NA												NO	BOBG@ZENITHCUTTER.COM			YES	 	
6111WZNTHC52ZEN	1312210100475	007440508	COPPER	TRI	Pounds																		2012	NO	ZENITH CUTTER INC	5200 ZENITH PKWY	LOVES PARK	WINNEBAGO	IL	61111	YES	NO	NO	NO								332721						42.345262	-89.013627	005249313		ILR000005629		IL0068161				THE FISHER BARTON GROUP		0		NA												NO	BOBG@ZENITHCUTTER.COM			YES	 	
62442RWFND147WC	1312210101248	007439921	LEAD	TRI	Pounds																		2012	NO	ROWE FOUNDRY INC	147 W CUMBERLAND ST	MARTINSVILLE	CLARK	IL	62442	YES	NO	NO	NO								332997						39.33219	-87.885433	370648000										0		NA												NO	GKUEHNEL@ROWEFOUNDRY.COM			YES	 	
62442RWFND147WC	1312210101251	007439965	MANGANESE	TRI	Pounds																		2012	NO	ROWE FOUNDRY INC	147 W CUMBERLAND ST	MARTINSVILLE	CLARK	IL	62442	YES	NO	NO	NO								332997						39.33219	-87.885433	370648000										0		NA												NO	GKUEHNEL@ROWEFOUNDRY.COM			YES	 	
62442RWFND147WC	1312210101263	000108952	PHENOL	TRI	Pounds																		2012	NO	ROWE FOUNDRY INC	147 W CUMBERLAND ST	MARTINSVILLE	CLARK	IL	62442	YES	NO	NO	NO								332997						39.33219	-87.885433	370648000										0		NA												NO	GKUEHNEL@ROWEFOUNDRY.COM			NO	 	
60101SMPSN136WF	1312210209932	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		2012	NO	SIMPSON STRONG-TIE ANCHOR SYSTEMS	136 W OFFICIAL RD	ADDISON	DUPAGE	IL	601014521	YES	NO	NO	NO								325520						41.918879	-87.992866	009156449								SIMPSON STRONG TIE CO INC		0		NA												NO	DTNGUYEN@STRONGTIE.COM			NO	 	
60101SMPSN136WF	1312210209944	000080626	METHYL METHACRYLATE	TRI	Pounds																		2012	NO	SIMPSON STRONG-TIE ANCHOR SYSTEMS	136 W OFFICIAL RD	ADDISON	DUPAGE	IL	601014521	YES	NO	NO	NO								325520						41.918879	-87.992866	009156449								SIMPSON STRONG TIE CO INC		0		NA												NO	DTNGUYEN@STRONGTIE.COM			NO	 	
61061WDSDVR2	1312210210744	007440473	CHROMIUM	TRI	Pounds																		2012	NO	WEC CO	2606 RT 2 S	OREGON	OGLE	IL	61061	YES	NO	NO	NO								333111	333112	333120				41.98111	-89.342505	801797374								WEC	809720006	0		NA												NO	RODERICKBURNETTE@WOODSEQUIPMENT.COM			YES	 	
61061WDSDVR2	1312210210757	007440508	COPPER	TRI	Pounds																		2012	NO	WEC CO	2606 RT 2 S	OREGON	OGLE	IL	61061	YES	NO	NO	NO								333111	333112	333120				41.98111	-89.342505	801797374								WEC	809720006	0		NA												NO	RODERICKBURNETTE@WOODSEQUIPMENT.COM			YES	 	
61061WDSDVR2	1312210210769	007439965	MANGANESE	TRI	Pounds																		2012	NO	WEC CO	2606 RT 2 S	OREGON	OGLE	IL	61061	YES	NO	NO	NO								333111	333112	333120				41.98111	-89.342505	801797374								WEC	809720006	0		NA												NO	RODERICKBURNETTE@WOODSEQUIPMENT.COM			YES	 	
61061WDSDVR2	1312210210771	007440020	NICKEL	TRI	Pounds																		2012	NO	WEC CO	2606 RT 2 S	OREGON	OGLE	IL	61061	YES	NO	NO	NO								333111	333112	333120				41.98111	-89.342505	801797374								WEC	809720006	0		NA												NO	RODERICKBURNETTE@WOODSEQUIPMENT.COM			YES	 	
60619VRSNC1355E	1312210211191	007440473	CHROMIUM	TRI	Pounds																		2012	NO	A FINKL & SONS CO	1355 E 93RD ST	CHICAGO	COOK	IL	60619	YES	NO	NO	NO								331111						41.724735	-87.592537	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
60614FNKLS2011S	1312210211203	007440473	CHROMIUM	TRI	Pounds																		2012	NO	A FINKL & SONS CO	2011 N SOUTHPORT AVE	CHICAGO	COOK	IL	606144079	YES	NO	NO	NO								331111						41.918367	-87.662925	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
60619VRSNC1355E	1312210211215	007439921	LEAD	TRI	Pounds																		2012	NO	A FINKL & SONS CO	1355 E 93RD ST	CHICAGO	COOK	IL	60619	YES	NO	NO	NO								331111						41.724735	-87.592537	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
60614FNKLS2011S	1312210211227	007439921	LEAD	TRI	Pounds																		2012	NO	A FINKL & SONS CO	2011 N SOUTHPORT AVE	CHICAGO	COOK	IL	606144079	YES	NO	NO	NO								331111						41.918367	-87.662925	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
60619VRSNC1355E	1312210211239	007439965	MANGANESE	TRI	Pounds																		2012	NO	A FINKL & SONS CO	1355 E 93RD ST	CHICAGO	COOK	IL	60619	YES	NO	NO	NO								331111						41.724735	-87.592537	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
60614FNKLS2011S	1312210211241	007439965	MANGANESE	TRI	Pounds																		2012	NO	A FINKL & SONS CO	2011 N SOUTHPORT AVE	CHICAGO	COOK	IL	606144079	YES	NO	NO	NO								331111						41.918367	-87.662925	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
60619VRSNC1355E	1312210211254	001313275	MOLYBDENUM TRIOXIDE	TRI	Pounds																		2012	NO	A FINKL & SONS CO	1355 E 93RD ST	CHICAGO	COOK	IL	60619	YES	NO	NO	NO								331111						41.724735	-87.592537	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
60614FNKLS2011S	1312210211266	001313275	MOLYBDENUM TRIOXIDE	TRI	Pounds																		2012	NO	A FINKL & SONS CO	2011 N SOUTHPORT AVE	CHICAGO	COOK	IL	606144079	YES	NO	NO	NO								331111						41.918367	-87.662925	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
60619VRSNC1355E	1312210211278	007440020	NICKEL	TRI	Pounds																		2012	NO	A FINKL & SONS CO	1355 E 93RD ST	CHICAGO	COOK	IL	60619	YES	NO	NO	NO								331111						41.724735	-87.592537	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
60614FNKLS2011S	1312210211280	007440020	NICKEL	TRI	Pounds																		2012	NO	A FINKL & SONS CO	2011 N SOUTHPORT AVE	CHICAGO	COOK	IL	606144079	YES	NO	NO	NO								331111						41.918367	-87.662925	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
60619VRSNC1355E	1312210211292	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2012	NO	A FINKL & SONS CO	1355 E 93RD ST	CHICAGO	COOK	IL	60619	YES	NO	NO	NO								331111						41.724735	-87.592537	005129697										0		NA												NO	STEVED@FINKL.COM			YES	 	
6103WSNSTT323WE	1312210211328	007439921	LEAD	TRI	Pounds																		2012	NO	SENSATA TECHNOLOGIES INC	323 W FAIRGROUNDS RD	FREEPORT	STEPHENSON	IL	61032	YES	NO	NO	NO								336322						42.264511	-89.623311											0		NA												NO	MNEW@SENSATA.COM			YES	 	
6044WPRRPC46GIB	1312210211595	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	PACTIV - BOLINGBROOK	460 GIBRALTAR DR	BOLINGBROOK	WILL	IL	60440	YES	NO	NO	NO								326140						41.685029	-88.051491	005211768								PACTIV LLC	005211768	17	M2	WOODRIDGE-GREENE VALLEY WWTP	7900 SOUTH ROUTE 53	WOODRIDGE	IL	WILL	605173277							NO	TBERNDT@PACTIV.COM			YES	 	
60018WSTGR1855S	1312210044513	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	DELAVAL MANUFACTURING	1855 S MOUNT PROSPECT RD	DES PLAINES	COOK	IL	600181861	YES	NO	NO	NO								325611	325612					42.017627	-87.919006	147528723								DELAVAL INC	173704867	0	O 	METROPOLITAN WRDGC-KIRIE	701 WEST OAKTON STREET	DES PLAINES	IL	COOK	60018							NO	WYATT.SMITH@DELAVAL.COM			NO	 	
60076RGRSM7330N	1312210044828	007664417	AMMONIA	TRI	Pounds																		2012	NO	ROGERS METAL SERVICES INC	7330 N MONTICELLO AVE	SKOKIE	COOK	IL	60076	YES	NO	NO	NO								332999						42.014172	-87.720177	055427321										0		NA												NO	RMSBRAZE@SBCGLOBAL.NET			NO	 	
60525BVRLC6037L	1312210044867	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	BEAVER OIL CO	6037 LENZI AVE	HODGKINS	COOK	IL	60525	YES	NO	NO	NO								562219						41.779462	-87.856857									BEAVER OIL CO		1815	O 	STICKNEY WATER RECLAMATION PLANT	6001 WEST PERSHING ROAD	CICERO	IL	COOK	608044112							NO	RAY@BEAVEROIL.COM			NO	 	
60525BVRLC6037L	1312210044879	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	BEAVER OIL CO	6037 LENZI AVE	HODGKINS	COOK	IL	60525	YES	NO	NO	NO								562219						41.779462	-87.856857									BEAVER OIL CO		150	C 	STICKNEY WATER RECLAMATION PLANT	6001 WEST PERSHING ROAD	CICERO	IL	COOK	608044112							NO	RAY@BEAVEROIL.COM			NO	 	
60525BVRLC6037L	1312210044881	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	BEAVER OIL CO	6037 LENZI AVE	HODGKINS	COOK	IL	60525	YES	NO	NO	NO								562219						41.779462	-87.856857									BEAVER OIL CO		39.84	C 	STICKNEY WATER RECLAMATION PLANT	6001 WEST PERSHING ROAD	CICERO	IL	COOK	608044112							NO	RAY@BEAVEROIL.COM			YES	 	
60188GRLNN170TU	1312210045249	007440473	CHROMIUM	TRI	Pounds																		2012	NO	CORE PIPE PRODUCTS AKA  GERLIN INC	170 TUBEWAY DR	CAROL STREAM	DUPAGE	IL	60188	YES	NO	NO	NO								332996	332999					41.895329	-88.12287	121280119								CORE PIPE PRODUCTS INC		1	M2	CAROL STREAM PUBLIC WORKS CENTER	124 BONNIELANE	CAROL STREAM	IL	DUPAGE	60188							NO	MCORTRIGHT@COREPIPE.COM			YES	 	
60188GRLNN170TU	1312210045264	007439965	MANGANESE	TRI	Pounds																		2012	NO	CORE PIPE PRODUCTS AKA  GERLIN INC	170 TUBEWAY DR	CAROL STREAM	DUPAGE	IL	60188	YES	NO	NO	NO								332996	332999					41.895329	-88.12287	121280119								CORE PIPE PRODUCTS INC		1	O 	CAROL STREAM PUBLIC WORKS CENTER	124 BONNIELANE	CAROL STREAM	IL	DUPAGE	60188							NO	MCORTRIGHT@COREPIPE.COM			YES	 	
60188GRLNN170TU	1312210045276	007440020	NICKEL	TRI	Pounds																		2012	NO	CORE PIPE PRODUCTS AKA  GERLIN INC	170 TUBEWAY DR	CAROL STREAM	DUPAGE	IL	60188	YES	NO	NO	NO								332996	332999					41.895329	-88.12287	121280119								CORE PIPE PRODUCTS INC		1	M2	CAROL STREAM PUBLIC WORKS CENTER	124 BONNIELANE	CAROL STREAM	IL	DUPAGE	60188							NO	MCORTRIGHT@COREPIPE.COM			YES	 	
60188GRLNN170TU	1312210045288	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	CORE PIPE PRODUCTS AKA  GERLIN INC	170 TUBEWAY DR	CAROL STREAM	DUPAGE	IL	60188	YES	NO	NO	NO								332996	332999					41.895329	-88.12287	121280119								CORE PIPE PRODUCTS INC		1	O 	CAROL STREAM PUBLIC WORKS CENTER	124 BONNIELANE	CAROL STREAM	IL	DUPAGE	60188							NO	MCORTRIGHT@COREPIPE.COM			NO	 	
60446RTDYN111WI	1312210045732	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		2012	NO	ROTADYNE ROLL GROUP ROMEOVILLE	1101 WINDHAM PKWY	ROMEOVILLE	WILL	IL	60446	YES	NO	NO	NO								326299						41.66226	-88.11579	064398712								ROTATION DYNAMICS CORP INC	064398712	0		NA												NO	KSAVAGE@ROTADYNE.COM			NO	 	
60143MLPLX1301W	1312210102859	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	MILPLEX CIRCUITS INC	1301 W ARDMORE AVE	ITASCA	DUPAGE	IL	60143	YES	NO	NO	NO								334412						41.980429	-88.03307	106935778										10	M2	VILLAGE OF ITASCA STP	1001 SCHILLER ST.	ITASCA	IL	DUPAGE	60143							NO	BHARAT@MILPLEX.COM			YES	 	
60143MLPLX1301W	1312210102861	007439921	LEAD	TRI	Pounds																		2012	NO	MILPLEX CIRCUITS INC	1301 W ARDMORE AVE	ITASCA	DUPAGE	IL	60143	YES	NO	NO	NO								334412						41.980429	-88.03307	106935778										2.23	M2	VILLAGE OF ITASCA STP	1001 SCHILLER ST.	ITASCA	IL	DUPAGE	60143							NO	BHARAT@MILPLEX.COM			YES	 	
62060SPCTRCOLLE	1312210102947	000156627	CALCIUM CYANAMIDE	TRI	Pounds																		2012	NO	MAGNESIUM ELEKTRON NA INC	1001 COLLEGE ST	MADISON	MADISON	IL	62060	YES	NO	NO	NO								331492	331491					38.68582	-90.16661	136792814								LUXFER HOLDINGS PLC		0		NA												NO	BILL.OHARA@MAGNESIUM-ELEKTRONUSA.COM			NO	 	
60123CRNDS900NS	1312210103281	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	SKF SEALING SOLUTIONS	900 N STATE ST	ELGIN	KANE	IL	60123	YES	NO	NO	NO								339991						42.054941	-88.298575	004960829								SKF USA INC	002297661	0		NA												NO	ROBERT.J.MARCINIEC@SKF.COM			NO	 	
60123CRNDS900NS	1312210103293	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	SKF SEALING SOLUTIONS	900 N STATE ST	ELGIN	KANE	IL	60123	YES	NO	NO	NO								339991						42.054941	-88.298575	004960829								SKF USA INC	002297661	5	M2	FOX RIVER WATER RECLAMATION DISTRICT	RAYMOND STREET AND PURIFY DRIVE	ELGIN	IL	KANE	60120							NO	ROBERT.J.MARCINIEC@SKF.COM			YES	 	
60449STHHL26100	1312210103305	N078	CADMIUM COMPOUNDS	TRI	Pounds																		2012	NO	SOUTH HOLLAND METAL FINISHING	26100 S WHITING WAY	MONEE	WILL	IL	60449	YES	NO	NO	NO								332813	332812	332811				41.414265	-87.756312	010601110										5	M1	AQUA ILLINOIS	24650 S WERTERN AVE	PARK FOREST	IL	WILL	60466							NO				YES	 	
60449STHHL26100	1312210103317	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	SOUTH HOLLAND METAL FINISHING	26100 S WHITING WAY	MONEE	WILL	IL	60449	YES	NO	NO	NO								332813	332812	332811				41.414265	-87.756312	010601110										109.5	M1	AQUA ILLINOIS	24650 S WERTERN AVE	PARK FOREST	IL	WILL	60466							NO				YES	 	
60449STHHL26100	1312210103329	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	SOUTH HOLLAND METAL FINISHING	26100 S WHITING WAY	MONEE	WILL	IL	60449	YES	NO	NO	NO								332813	332812	332811				41.414265	-87.756312	010601110										46502	C 	AQUA ILLINOIS	24650 S WERTERN AVE	PARK FOREST	IL	WILL	60466							NO				NO	 	
60449STHHL26100	1312210103331	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	SOUTH HOLLAND METAL FINISHING	26100 S WHITING WAY	MONEE	WILL	IL	60449	YES	NO	NO	NO								332813	332812	332811				41.414265	-87.756312	010601110										5	M1	AQUA ILLINOIS	24650 S WERTERN AVE	PARK FOREST	IL	WILL	60466							NO				NO	 	
60449STHHL26100	1312210103343	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	SOUTH HOLLAND METAL FINISHING	26100 S WHITING WAY	MONEE	WILL	IL	60449	YES	NO	NO	NO								332813	332812	332811				41.414265	-87.756312	010601110										158.9	M1	AQUA ILLINOIS	24650 S WERTERN AVE	PARK FOREST	IL	WILL	60466							NO				YES	 	
60123DNTSP1212A	1312210103370	007439921	LEAD	TRI	Pounds																		2012	NO	DENTSPLY-RINN DIV	1212 ABBOTT DR	ELGIN	KANE	IL	601231819	YES	NO	NO	NO								339114						42.05463	-88.308278	795572718								DENTSPLY INTERNATIONAL		0		NA												NO	EPCRA@USCOMPLIANCE.COM			YES	 	
61068STHST100AV	1312210104790	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	SOUTHEAST WOOD	100 AVE H	ROCHELLE	OGLE	IL	61068	YES	NO	NO	NO								321114						41.91666	-89.04166	037489747								SOUTHEAST WOOD		0		NA												NO	LANCE.LEE@SEWOODTREATING.COM			YES	 	
61109DMNDH3691P	1312210104814	007664417	AMMONIA	TRI	Pounds																		2012	NO	DIAMOND HEAT TREATING INC	3691 PUBLISHERS DR	ROCKFORD	WINNEBAGO	IL	61109	YES	NO	NO	NO								332811						42.222121	-89.004403			ILD984919753								0		NA												NO	BDENNING@DIAMONDHT.COM			NO	 	
61832TMMTC115MA	1312210104826	007439921	LEAD	TRI	Pounds																		2012	NO	TIME O MATIC	1015 MAPLE ST	DANVILLE	VERMILION	IL	61832	YES	NO	NO	NO								339950						40.142062	-87.609394	005083340										0		NA												NO	LUCAS.KING@WATCHFIRESIGNS.COM			YES	 	
60174SYSTM3825O	1312210157970	007439921	LEAD	TRI	Pounds																		2012	NO	SYSTEM SENSOR/HONEYWELL	3825 OHIO AVE	SAINT CHARLES	KANE	IL	601745467	YES	NO	NO	NO								334290						41.912024	-88.267635	622257724								HONEYWELL INTERNATIONAL INC	139691877	0		NA												NO	KARL.ODEGAARD@HONEYWELL.COM			YES	 	
62249NTRBS1ULTR	1312210213310	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	TROUW NUTRITION USA LLC	145 MATTER DR	HIGHLAND	MADISON	IL	62249	YES	NO	NO	NO								311111						38.741753	-89.693271	006628502								TROUW NUTRITION USA LLC	006481308	0		NA												NO	DON.SAMUEL@NUTRECO.COM			YES	 	
6017WBLDCS397WE	1312210213385	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	ABLE DIE CASTING CORP	3907 WESLEY TERRACE	SCHILLER PARK	COOK	IL	60176	YES	NO	NO	NO								331521	331522					41.9503	-87.8634	005085691										0		NA												NO	SCRICHTER@ABLEDIECASTING.COM			YES	 	
6017WBLDCS397WE	1312210213397	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	ABLE DIE CASTING CORP	3907 WESLEY TERRACE	SCHILLER PARK	COOK	IL	60176	YES	NO	NO	NO								331521	331522					41.9503	-87.8634	005085691										0		NA												NO	SCRICHTER@ABLEDIECASTING.COM			YES	 	
6102WPMRFL11EAS	1312210214211	007664417	AMMONIA	TRI	Pounds																		2012	NO	UPM RAFLATAC INC	101 E CORPORATE DR	DIXON	LEE	IL	61021	YES	NO	NO	NO								322222						41.817286	-89.469096	121692875								UPM-KYMMENE		250	O 	CITY OF DIXON WASTE WATER TREATMENT FACILITY	2600 WEST THIRD STREET	DIXON	IL	LEE	61021							NO	LAURA.CUMMINGS@UPMRAFLATAC.COM			NO	 	
60608HKRMR1359W	1312210214488	007440473	CHROMIUM	TRI	Pounds																		2012	NO	H KRAMER & CO	1345 W 21ST ST	CHICAGO	COOK	IL	60608	YES	NO	NO	NO								331423						41.853653	-87.659953	005067772										0	O 	METROPOLITAN WATER RECLAIMATION DISTRICT OF GREATER CHICAGO	100 E. ERIE STREET	CHICAGO	IL	COOK	60611							NO	CHAPMANH@HKRAMER.COM			YES	 	
60608HKRMR1359W	1312210214490	007440508	COPPER	TRI	Pounds																		2012	NO	H KRAMER & CO	1345 W 21ST ST	CHICAGO	COOK	IL	60608	YES	NO	NO	NO								331423						41.853653	-87.659953	005067772										600	M2	METROPOLITAN WATER RECLAIMATION DISTRICT OF GREATER CHICAGO	100 E. ERIE STREET	CHICAGO	IL	COOK	60611							NO	CHAPMANH@HKRAMER.COM			YES	 	
60608HKRMR1359W	1312210214502	007439921	LEAD	TRI	Pounds																		2012	NO	H KRAMER & CO	1345 W 21ST ST	CHICAGO	COOK	IL	60608	YES	NO	NO	NO								331423						41.853653	-87.659953	005067772										80	M2	METROPOLITAN WATER RECLAIMATION DISTRICT OF GREATER CHICAGO	100 E. ERIE STREET	CHICAGO	IL	COOK	60611							NO	CHAPMANH@HKRAMER.COM			YES	 	
60608HKRMR1359W	1312210214514	007439965	MANGANESE	TRI	Pounds																		2012	NO	H KRAMER & CO	1345 W 21ST ST	CHICAGO	COOK	IL	60608	YES	NO	NO	NO								331423						41.853653	-87.659953	005067772										15	O 	METROPOLITAN WATER RECLAIMATION DISTRICT OF GREATER CHICAGO	100 E. ERIE STREET	CHICAGO	IL	COOK	60611							NO	CHAPMANH@HKRAMER.COM			YES	 	
60608HKRMR1359W	1312210214526	007440020	NICKEL	TRI	Pounds																		2012	NO	H KRAMER & CO	1345 W 21ST ST	CHICAGO	COOK	IL	60608	YES	NO	NO	NO								331423						41.853653	-87.659953	005067772										15	O 	METROPOLITAN WATER RECLAIMATION DISTRICT OF GREATER CHICAGO	100 E. ERIE STREET	CHICAGO	IL	COOK	60611							NO	CHAPMANH@HKRAMER.COM			YES	 	
60608HKRMR1359W	1312210214538	007723140	PHOSPHORUS (YELLOW OR WHITE)	TRI	Pounds																		2012	NO	H KRAMER & CO	1345 W 21ST ST	CHICAGO	COOK	IL	60608	YES	NO	NO	NO								331423						41.853653	-87.659953	005067772										11	O 	METROPOLITAN WATER RECLAIMATION DISTRICT OF GREATER CHICAGO	100 E. ERIE STREET	CHICAGO	IL	COOK	60611							NO	CHAPMANH@HKRAMER.COM			NO	 	
60608HKRMR1359W	1312210214540	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	H KRAMER & CO	1345 W 21ST ST	CHICAGO	COOK	IL	60608	YES	NO	NO	NO								331423						41.853653	-87.659953	005067772										2300	M2	METROPOLITAN WATER RECLAIMATION DISTRICT OF GREATER CHICAGO	100 E. ERIE STREET	CHICAGO	IL	COOK	60611							NO	CHAPMANH@HKRAMER.COM			YES	 	
60084DRCHR275IN	1312210047460	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	DURO-CHROME INDUSTRIES INC	275 INDUSTRIAL DR	WAUCONDA	LAKE	IL	60084	YES	NO	NO	NO								332813						42.281023	-88.148081	188737621										0		NA												NO	INFO@DURO-CHROME.COM			YES	 	
60084DRCHR275IN	1312210047472	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	DURO-CHROME INDUSTRIES INC	275 INDUSTRIAL DR	WAUCONDA	LAKE	IL	60084	YES	NO	NO	NO								332813						42.281023	-88.148081	188737621										0		NA												NO	INFO@DURO-CHROME.COM			YES	 	
