TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
29577VXCRP17THA	1312210183543	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	AVX CORP MYRTLE BEACH	801 17TH AVE S	MYRTLE BEACH	HORRY	SC	29577	YES	NO	NO	NO								334414						33.677834	-78.909274	005995543								KYOCERA INTERNATIONAL INC	690557624	37	M2	GSW&SA/SCHWARTZ, MYRTLE BEACH	FREEWOODS ROAD	CONWAY	SC	HORRY	29526							NO	DENNIS.OLDLAND@AVX.COM			YES	 	
29577VXCRP17THA	1312210183556	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	AVX CORP MYRTLE BEACH	801 17TH AVE S	MYRTLE BEACH	HORRY	SC	29577	YES	NO	NO	NO								334414						33.677834	-78.909274	005995543								KYOCERA INTERNATIONAL INC	690557624	461	M2	GSW&SA/SCHWARTZ, MYRTLE BEACH	FREEWOODS ROAD	CONWAY	SC	HORRY	29526							NO	DENNIS.OLDLAND@AVX.COM			YES	 	
2941WLLDVT339FU	1312210013330	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	ALLIED AVIATION FUELING OF SOUTH CAROLINA LLC	3390 FUEL FARM RD	CHARLESTON	CHARLESTON	SC	29418	YES	NO	NO	NO								424710						32.88201	-80.03352									ALLIED AVIATION HOLDING CO		0		NA												NO	TERRY.WINSTON@ALLIEDAVIATION.COM			NO	 	
29301CHMPR141VE	1312210014092	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	CR BRANDS INC	141 VENTURE BLVD	SPARTANBURG	SPARTANBURG	SC	29306	YES	NO	NO	NO								325611						34.916667	-81.958056	841361749								CR BRANDS INC.		0		NA												NO				NO	 	
29307CRBRN24LDC	1312210014458	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	CR BRANDS INC	230 OLD CONVERSE RD	SPARTANBURG	SPARTANBURG	SC	29307	YES	NO	NO	NO								325611						34.99468	-81.84148	841361749								CR BRANDS INC.		0		NA												NO				NO	 	
29115FDRLM2084R	1312210132318	007440508	COPPER	TRI	Pounds																		2012	NO	FEDERAL MOGUL FRICTION PRODUCT S	2084 ROWESVILLE RD	ORANGEBURG	ORANGEBURG	SC	29115	YES	NO	NO	NO								336340						33.473357	-80.850224	006557045								FEDERAL MOGUL CORP	867189623	0		NA												NO	RAY.WARDLAW@FEDERALMOGUL.COM			YES	 	
29532HRTSV311WA	1312210134488	000110543	N-HEXANE	TRI	Pounds																		2012	NO	HARTSVILLE OIL MILL	311 WASHINGTON ST	DARLINGTON	DARLINGTON	SC	29532	YES	NO	NO	NO								311223						34.291854	-79.880119	003346293										77	C 	DARLINGTON CITY WATER & SEWER	400 PEARL STREET	DARLINGTON	SC	DARLINGTON	29532							NO	TDWATSON@HOMILL.COM			NO	 	
29334KLMRN310SP	1312210184901	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	TOLL SOLUTIONS LLC	310 SPARTANGREEN BLVD	DUNCAN	SPARTANBURG	SC	29334	YES	NO	NO	NO								325188	325199					34.915452	-82.097665											0		NA												NO	GHAHN@TOLLSOLUTIONS.NET			NO	 	
29334KLMRN310SP	1312210184937	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	TOLL SOLUTIONS LLC	310 SPARTANGREEN BLVD	DUNCAN	SPARTANBURG	SC	29334	YES	NO	NO	NO								325188	325199					34.915452	-82.097665											0		NA												NO	GHAHN@TOLLSOLUTIONS.NET			NO	 	
29334KLMRN310SP	1312210184952	000067561	METHANOL	TRI	Pounds																		2012	NO	TOLL SOLUTIONS LLC	310 SPARTANGREEN BLVD	DUNCAN	SPARTANBURG	SC	29334	YES	NO	NO	NO								325188	325199					34.915452	-82.097665											0		NA												NO	GHAHN@TOLLSOLUTIONS.NET			NO	 	
29334KLMRN310SP	1312210184976	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	TOLL SOLUTIONS LLC	310 SPARTANGREEN BLVD	DUNCAN	SPARTANBURG	SC	29334	YES	NO	NO	NO								325188	325199					34.915452	-82.097665											0		NA												NO	GHAHN@TOLLSOLUTIONS.NET			NO	 	
29334KLMRN310SP	1312210184990	000108883	TOLUENE	TRI	Pounds																		2012	NO	TOLL SOLUTIONS LLC	310 SPARTANGREEN BLVD	DUNCAN	SPARTANBURG	SC	29334	YES	NO	NO	NO								325188	325199					34.915452	-82.097665											0		NA												NO	GHAHN@TOLLSOLUTIONS.NET			NO	 	
29484WSTVC309MA	1312210016388	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	KAPSTONE CHARLESTON KRAFT LLC SUMMERVILLE LUMBER MILL	309 MAPLE ST	SUMMERVILLE	DORCHESTER	SC	29483	YES	NO	NO	NO								321113						33.032162	-80.193642	187662234								KAPSTONE PAPER & PACKAGING CORP		0		NA												NO	LARRY.COBB@KAPSTONEPAPER.COM			YES	 	
29446BLCHMPOBOX	1312210017202	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	BALCHEM CORP	95 BALCHEM LN	GREEN POND	COLLETON	SC	294460337	YES	NO	NO	NO								424690						32.746667	-80.546944	041992728								BALCHEM CORP		0		NA												NO	JBARROWS@BALCHEMCORP.COM			NO	 	
29446BLCHMPOBOX	1312210017214	000075218	ETHYLENE OXIDE	TRI	Pounds																		2012	NO	BALCHEM CORP	95 BALCHEM LN	GREEN POND	COLLETON	SC	294460337	YES	NO	NO	NO								424690						32.746667	-80.546944	041992728								BALCHEM CORP		0		NA												NO	JBARROWS@BALCHEMCORP.COM			NO	 	
29446BLCHMPOBOX	1312210017226	000075569	PROPYLENE OXIDE	TRI	Pounds																		2012	NO	BALCHEM CORP	95 BALCHEM LN	GREEN POND	COLLETON	SC	294460337	YES	NO	NO	NO								424690						32.746667	-80.546944	041992728								BALCHEM CORP		0		NA												NO	JBARROWS@BALCHEMCORP.COM			NO	 	
29675DVSBRHWY12	1312210017430	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	DAVIS BROTHERS LUMBER CO INC	299 RICHLAND RD	RICHLAND	OCONEE	SC	29675	YES	NO	NO	NO								321114						34.67692	-83.028188											0		NA												NO	KAYLEMERE@DAVISBROSLUMBER.COM			YES	 	
29115LLDRN355MI	1312210017442	007440508	COPPER	TRI	Pounds																		2012	NO	ALLIED AIR ENTERPRISES	355 MILLENNIUM DR	ORANGEBURG	ORANGEBURG	SC	29115	YES	NO	NO	NO								333415						33.417778	-80.836111									LENNOX INTERNATIONAL INC	139564538	0		NA												NO	CYNTHIA.BAKER@LENNOXINTL.COM			YES	 	
29503KPPRSHIGHW	1312210079873	007440382	ARSENIC	TRI	Pounds																		2012	NO	KOPPERS INC (FLORENCE SC)	280 KOPPERS ST	FLORENCE	FLORENCE	SC	29506	YES	NO	NO	NO								321114						34.2022	-79.7229	003353026								KOPPERS INC	196991582	6	M2	CITY OF FLORENCE WWTP	1000 STOCKADE DRIVE	FLORENCE	SC	FLORENCE	295063444							NO	LOWESD@KOPPERS.COM			YES	 	
29503KPPRSHIGHW	1312210079885	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	KOPPERS INC (FLORENCE SC)	280 KOPPERS ST	FLORENCE	FLORENCE	SC	29506	YES	NO	NO	NO								321114						34.2022	-79.7229	003353026								KOPPERS INC	196991582	0	O 	CITY OF FLORENCE WWTP	1000 STOCKADE DRIVE	FLORENCE	SC	FLORENCE	295063444							NO	LOWESD@KOPPERS.COM			NO	 	
29503KPPRSHIGHW	1312210079897	007440473	CHROMIUM	TRI	Pounds																		2012	NO	KOPPERS INC (FLORENCE SC)	280 KOPPERS ST	FLORENCE	FLORENCE	SC	29506	YES	NO	NO	NO								321114						34.2022	-79.7229	003353026								KOPPERS INC	196991582	7	M2	CITY OF FLORENCE WWTP	1000 STOCKADE DRIVE	FLORENCE	SC	FLORENCE	295063444							NO	LOWESD@KOPPERS.COM			YES	 	
29503KPPRSHIGHW	1312210079911	008001589	CREOSOTE	TRI	Pounds																		2012	NO	KOPPERS INC (FLORENCE SC)	280 KOPPERS ST	FLORENCE	FLORENCE	SC	29506	YES	NO	NO	NO								321114						34.2022	-79.7229	003353026								KOPPERS INC	196991582	11	M2	CITY OF FLORENCE WWTP	1000 STOCKADE DRIVE	FLORENCE	SC	FLORENCE	295063444							NO	LOWESD@KOPPERS.COM			NO	 	
29503KPPRSHIGHW	1312210079923	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	KOPPERS INC (FLORENCE SC)	280 KOPPERS ST	FLORENCE	FLORENCE	SC	29506	YES	NO	NO	NO								321114						34.2022	-79.7229	003353026								KOPPERS INC	196991582	.688	O 	CITY OF FLORENCE WWTP	1000 STOCKADE DRIVE	FLORENCE	SC	FLORENCE	295063444							NO	LOWESD@KOPPERS.COM			NO	 	
29503KPPRSHIGHW	1312210079935	000118741	HEXACHLOROBENZENE	PBT	Pounds																		2012	NO	KOPPERS INC (FLORENCE SC)	280 KOPPERS ST	FLORENCE	FLORENCE	SC	29506	YES	NO	NO	NO								321114						34.2022	-79.7229	003353026								KOPPERS INC	196991582	0	O 	CITY OF FLORENCE WWTP	1000 STOCKADE DRIVE	FLORENCE	SC	FLORENCE	295063444							NO	LOWESD@KOPPERS.COM			NO	 	
29503KPPRSHIGHW	1312210079947	000087865	PENTACHLOROPHENOL	TRI	Pounds																		2012	NO	KOPPERS INC (FLORENCE SC)	280 KOPPERS ST	FLORENCE	FLORENCE	SC	29506	YES	NO	NO	NO								321114						34.2022	-79.7229	003353026								KOPPERS INC	196991582	2	M2	CITY OF FLORENCE WWTP	1000 STOCKADE DRIVE	FLORENCE	SC	FLORENCE	295063444							NO	LOWESD@KOPPERS.COM			NO	 	
29503KPPRSHIGHW	1312210079950	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	KOPPERS INC (FLORENCE SC)	280 KOPPERS ST	FLORENCE	FLORENCE	SC	29506	YES	NO	NO	NO								321114						34.2022	-79.7229	003353026								KOPPERS INC	196991582	1.4	O 	CITY OF FLORENCE WWTP	1000 STOCKADE DRIVE	FLORENCE	SC	FLORENCE	295063444							NO	LOWESD@KOPPERS.COM			NO	 	
29406SDFNS5862N	1312210136711	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	US DOD DFSP CHARLESTON	5862 N RHETT AVE	HANAHAN	BERKELEY	SC	29410	YES	NO	YES	NO								424710	493190	928110				32.930474	-80.02191			SCD570024332		SCOO21997	SC0021997			US DEPARTMENT OF DEFENSE		0		NA												YES	MICHAEL.J.SCHULTZ@DLA.MIL			NO	 	
29406SDFNS5862N	1312210136723	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	US DOD DFSP CHARLESTON	5862 N RHETT AVE	HANAHAN	BERKELEY	SC	29410	YES	NO	YES	NO								424710	493190	928110				32.930474	-80.02191			SCD570024332		SCOO21997	SC0021997			US DEPARTMENT OF DEFENSE		0		NA												YES	MICHAEL.J.SCHULTZ@DLA.MIL			NO	 	
29406SDFNS5862N	1312210136747	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	US DOD DFSP CHARLESTON	5862 N RHETT AVE	HANAHAN	BERKELEY	SC	29410	YES	NO	YES	NO								424710	493190	928110				32.930474	-80.02191			SCD570024332		SCOO21997	SC0021997			US DEPARTMENT OF DEFENSE		0		NA												YES	MICHAEL.J.SCHULTZ@DLA.MIL			NO	 	
29406SDFNS5862N	1312210136750	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	US DOD DFSP CHARLESTON	5862 N RHETT AVE	HANAHAN	BERKELEY	SC	29410	YES	NO	YES	NO								424710	493190	928110				32.930474	-80.02191			SCD570024332		SCOO21997	SC0021997			US DEPARTMENT OF DEFENSE		0		NA												YES	MICHAEL.J.SCHULTZ@DLA.MIL			NO	 	
29606RLNCL5024P	1312210137612	007440020	NICKEL	TRI	Pounds																		2012	NO	BALDOR ELECTRIC CO	5024 PELHAM RD	GREENVILLE	GREENVILLE	SC	29615	YES	NO	NO	NO								333612						34.857029	-82.257543	144846607								ABB INC	808229041	0		NA												NO	RON.CHAPPELL@BALDOR.ABB.COM			YES	 	
29691THTRRTORRI	1312210138145	000067561	METHANOL	TRI	Pounds																		2012	NO	KOYO BEARINGS USA LLC	430 TORRINGTON RD	WEST UNION	OCONEE	SC	29696	YES	NO	NO	NO								332991	332811					34.775651	-83.044596	003344918								KOYO CORP OF USA	832563774	0		NA												NO	MIKE.HOBBS@JTEKT.COM			NO	 	
29506JHNSN346BI	1312210191084	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	JOHNSON CONTROL BATTERY GROUP INC SOUTHEAST DC	3046 BILL CRISP DR	FLORENCE	FLORENCE	SC	29506	YES	NO	NO	NO								335911						34.27287	-79.69019									JOHNSON CONTROLS INC	006092860	1	M2	CITY OF FLORENCE WASTEWATER TREATMENT DIVISION	CITY COUNTY COMPLEX EE	FLORENCE	SC	FLORENCE	29501							NO	BRANDON.PORTER@JCI.COM			YES	 	
29406MRDHS5150A	1312210025767	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	HESS CORP NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406	YES	NO	NO	NO								424710						32.888333	-79.968611									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			NO	 	
29406MRDHS5150A	1312210025793	000071432	BENZENE	TRI	Pounds																		2012	NO	HESS CORP NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406	YES	NO	NO	NO								424710						32.888333	-79.968611									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			NO	 	
29406MRDHS5150A	1312210025843	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	HESS CORP NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406	YES	NO	NO	NO								424710						32.888333	-79.968611									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			NO	 	
29406MRDHS5150A	1312210025882	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	HESS CORP NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406	YES	NO	NO	NO								424710						32.888333	-79.968611									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			NO	 	
29406MRDHS5150A	1312210025920	007439921	LEAD	TRI	Pounds																		2012	NO	HESS CORP NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406	YES	NO	NO	NO								424710						32.888333	-79.968611									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			YES	 	
29406MRDHS5150A	1312210025969	000110543	N-HEXANE	TRI	Pounds																		2012	NO	HESS CORP NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406	YES	NO	NO	NO								424710						32.888333	-79.968611									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			NO	 	
29406MRDHS5150A	1312210026009	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	HESS CORP NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406	YES	NO	NO	NO								424710						32.888333	-79.968611									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			NO	 	
29406MRDHS5150A	1312210026047	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	HESS CORP NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406	YES	NO	NO	NO								424710						32.888333	-79.968611									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			NO	 	
29406MRDHS5150A	1312210026086	000108883	TOLUENE	TRI	Pounds																		2012	NO	HESS CORP NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406	YES	NO	NO	NO								424710						32.888333	-79.968611									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			NO	 	
29406MRDHS5150A	1312210026124	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	HESS CORP NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406	YES	NO	NO	NO								424710						32.888333	-79.968611									HESS CORP	006979785	0		NA												NO	JGEITNER@HESS.COM			NO	 	
29904SDDMCHWY21	1312210026668	007439921	LEAD	TRI	Pounds																		2012	NO	US MARINE CORPS MCAS BEAUFORT	US HWY 21 HQ BUILDING GEIGER BLVD	BEAUFORT	BEAUFORT	SC	299045001	NO	YES	YES	NO								928110						32.4575	-80.711667			SCR000004473	SC1750216169	SC0000825				US DEPARTMENT OF DEFENSE		0		NA												YES	WILLIAM.DRAWDY@USMC.MIL			YES	 	
29904SDDMCHWY21	1312210026670	007439921	LEAD	TRI	Pounds																		2012	NO	US MARINE CORPS MCAS BEAUFORT	US HWY 21 HQ BUILDING GEIGER BLVD	BEAUFORT	BEAUFORT	SC	299045001	NO	YES	YES	NO								928110						32.4575	-80.711667			SCR000004473	SC1750216169	SC0000825				US DEPARTMENT OF DEFENSE		0		NA												YES	WILLIAM.DRAWDY@USMC.MIL			YES	 	
29657CRNLL140TE	1312210082285	007664417	AMMONIA	TRI	Pounds																		2012	NO	CORNELL DUBILIER MARKETING INC	140 TECHNOLOGY PL.	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								334414						34.783713	-82.70066	002148989								KAPLAN ELECTRONICS INC	002148989	5	O 	PICKENS COUNTY LIBERTY ROPER	120 CAMPGROUND RD	LIBERTY	SC	PICKENS	296574500							NO	PWHITMIRE@CDE.COM			NO	 	
29657CRNLL140TE	1312210082297	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	CORNELL DUBILIER MARKETING INC	140 TECHNOLOGY PL.	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								334414						34.783713	-82.70066	002148989								KAPLAN ELECTRONICS INC	002148989	0		NA												NO	PWHITMIRE@CDE.COM			NO	 	
29657CRNLL140TE	1312210082309	007439921	LEAD	TRI	Pounds																		2012	NO	CORNELL DUBILIER MARKETING INC	140 TECHNOLOGY PL.	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								334414						34.783713	-82.70066	002148989								KAPLAN ELECTRONICS INC	002148989	0	O 	PICKENS COUNTY LIBERTY ROPER	120 CAMPGROUND RD	LIBERTY	SC	PICKENS	296574500							NO	PWHITMIRE@CDE.COM			YES	 	
29657CRNLL140TE	1312210082311	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2012	NO	CORNELL DUBILIER MARKETING INC	140 TECHNOLOGY PL.	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								334414						34.783713	-82.70066	002148989								KAPLAN ELECTRONICS INC	002148989	5	O 	PICKENS COUNTY LIBERTY ROPER	120 CAMPGROUND RD	LIBERTY	SC	PICKENS	296574500							NO	PWHITMIRE@CDE.COM			NO	 	
29501GNRLL3001W	1312210083251	007440473	CHROMIUM	TRI	Pounds																		2012	NO	GE HEALTHCARE	3001 W RADIO DR	FLORENCE	FLORENCE	SC	29501	YES	NO	NO	NO								334510						34.189091	-79.838056	003132255								GENERAL ELECTRIC CO (GE CO)	001367960	0		NA												NO	GREGORY.CUNNINGHAM@GE.COM			YES	 	
29501GNRLL3001W	1312210083325	007440508	COPPER	TRI	Pounds																		2012	NO	GE HEALTHCARE	3001 W RADIO DR	FLORENCE	FLORENCE	SC	29501	YES	NO	NO	NO								334510						34.189091	-79.838056	003132255								GENERAL ELECTRIC CO (GE CO)	001367960	0		NA												NO	GREGORY.CUNNINGHAM@GE.COM			YES	 	
29501GNRLL3001W	1312210083390	007439921	LEAD	TRI	Pounds																		2012	NO	GE HEALTHCARE	3001 W RADIO DR	FLORENCE	FLORENCE	SC	29501	YES	NO	NO	NO								334510						34.189091	-79.838056	003132255								GENERAL ELECTRIC CO (GE CO)	001367960	0		NA												NO	GREGORY.CUNNINGHAM@GE.COM			YES	 	
29501GNRLL3001W	1312210083477	007439965	MANGANESE	TRI	Pounds																		2012	NO	GE HEALTHCARE	3001 W RADIO DR	FLORENCE	FLORENCE	SC	29501	YES	NO	NO	NO								334510						34.189091	-79.838056	003132255								GENERAL ELECTRIC CO (GE CO)	001367960	0		NA												NO	GREGORY.CUNNINGHAM@GE.COM			YES	 	
29501GNRLL3001W	1312210083539	007440020	NICKEL	TRI	Pounds																		2012	NO	GE HEALTHCARE	3001 W RADIO DR	FLORENCE	FLORENCE	SC	29501	YES	NO	NO	NO								334510						34.189091	-79.838056	003132255								GENERAL ELECTRIC CO (GE CO)	001367960	0		NA												NO	GREGORY.CUNNINGHAM@GE.COM			YES	 	
29116THYLCCANNA	1312210142574	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	AFTON CHEMICAL CORP	725 CANNON BRIDGE RD	ORANGEBURG	ORANGEBURG	SC	29115	YES	NO	NO	NO								325199						33.46454	-80.88431	053969234								NEW MARKET CORP	152227067	0		NA												NO	JERRY.ROPER@AFTONCHEMICAL.COM			NO	 	
29116THYLCCANNA	1312210142586	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	AFTON CHEMICAL CORP	725 CANNON BRIDGE RD	ORANGEBURG	ORANGEBURG	SC	29115	YES	NO	NO	NO								325199						33.46454	-80.88431	053969234								NEW MARKET CORP	152227067	0		NA												NO	JERRY.ROPER@AFTONCHEMICAL.COM			YES	 	
29657MPRLD2249O	1312210192833	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2012	NO	IMPERIAL DIE CASTING	2249 OLD LIBERTY RD	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								331521						34.81396	-82.65013									RCM INDUSTRIES	616720314	0		NA												NO	STORPHY@RCMINDUSTRIES.COM			YES	 	
29657MPRLD2249O	1312210192845	007440473	CHROMIUM	TRI	Pounds																		2012	NO	IMPERIAL DIE CASTING	2249 OLD LIBERTY RD	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								331521						34.81396	-82.65013									RCM INDUSTRIES	616720314	0		NA												NO	STORPHY@RCMINDUSTRIES.COM			YES	 	
29657MPRLD2249O	1312210192860	007440508	COPPER	TRI	Pounds																		2012	NO	IMPERIAL DIE CASTING	2249 OLD LIBERTY RD	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								331521						34.81396	-82.65013									RCM INDUSTRIES	616720314	0		NA												NO	STORPHY@RCMINDUSTRIES.COM			YES	 	
29657MPRLD2249O	1312210192884	007439921	LEAD	TRI	Pounds																		2012	NO	IMPERIAL DIE CASTING	2249 OLD LIBERTY RD	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								331521						34.81396	-82.65013									RCM INDUSTRIES	616720314	0		NA												NO	STORPHY@RCMINDUSTRIES.COM			YES	 	
29657MPRLD2249O	1312210192910	007439965	MANGANESE	TRI	Pounds																		2012	NO	IMPERIAL DIE CASTING	2249 OLD LIBERTY RD	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								331521						34.81396	-82.65013									RCM INDUSTRIES	616720314	0		NA												NO	STORPHY@RCMINDUSTRIES.COM			YES	 	
29657MPRLD2249O	1312210192946	007440020	NICKEL	TRI	Pounds																		2012	NO	IMPERIAL DIE CASTING	2249 OLD LIBERTY RD	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								331521						34.81396	-82.65013									RCM INDUSTRIES	616720314	0		NA												NO	STORPHY@RCMINDUSTRIES.COM			YES	 	
29657MPRLD2249O	1312210192985	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2012	NO	IMPERIAL DIE CASTING	2249 OLD LIBERTY RD	LIBERTY	PICKENS	SC	29657	YES	NO	NO	NO								331521						34.81396	-82.65013									RCM INDUSTRIES	616720314	0		NA												NO	STORPHY@RCMINDUSTRIES.COM			YES	 	
1982WTGNMM138SA	1312210193304	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	TOGNUM AMERICA INC AIKEN	1038 SAGE MILL PKWY	GRANITEVILLE	AIKEN	SC	29829	YES	NO	NO	NO								333618						33.61693	-81.84286	968096359										250	C 	HORSE CREEK POLLUTION CONTROL FACILITY	70 PSA ROAD OFF SC HIGHWAY 125	NORTH AUGUSTA	SC	AIKEN	29841							NO	ROB.REHNLUND@TOGNUM.COM			NO	 	
1982WTGNMM138SA	1312210193328	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	TOGNUM AMERICA INC AIKEN	1038 SAGE MILL PKWY	GRANITEVILLE	AIKEN	SC	29829	YES	NO	NO	NO								333618						33.61693	-81.84286	968096359										5	C 	HORSE CREEK POLLUTION CONTROL FACILITY	70 PSA ROAD OFF SC HIGHWAY 125	NORTH AUGUSTA	SC	AIKEN	29841							NO	ROB.REHNLUND@TOGNUM.COM			NO	 	
29202WNSTL2405S	1312210194748	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	OWEN STEEL CO	2151 S BELTLINE BLVD	COLUMBIA	RICHLAND	SC	29201	YES	NO	NO	NO								332312						33.955989	-80.988146	107185923										0		NA												NO	DAVID.ZALESNE@OWENSTEEL.COM			YES	 	
29202WNSTL2405S	1312210194751	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	OWEN STEEL CO	2151 S BELTLINE BLVD	COLUMBIA	RICHLAND	SC	29201	YES	NO	NO	NO								332312						33.955989	-80.988146	107185923										0		NA												NO	DAVID.ZALESNE@OWENSTEEL.COM			YES	 	
