TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
07011LMRTC16RIC	1313211194624	007439921	LEAD	TRI	Pounds																		2013	NO	LAMART CORP	16 RICHMOND ST	CLIFTON	PASSAIC	NJ	07011			YES	NO	NO	NO								322220						40.889432	-74.160195	002158418										0		NA												NO	SBH@LAMARTCORP.COM			YES	 	
07011LMRTC16RIC	1313211194648	000108883	TOLUENE	TRI	Pounds																		2013	NO	LAMART CORP	16 RICHMOND ST	CLIFTON	PASSAIC	NJ	07011			YES	NO	NO	NO								322220						40.889432	-74.160195	002158418										0		NA												NO	SBH@LAMARTCORP.COM			NO	 	
07080TMPLN291HA	1313211195060	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	TEMPIL INC	2901 HAMILTON BLVD	SOUTH PLAINFIELD	MIDDLESEX	NJ	07080			YES	NO	NO	NO								325910						40.559847	-74.424126	799443346								LA-CO INDUSTRIES INC	005085386	0		NA												NO	MGOLUSZKA@LACO.COM			YES	 	
08302WHTWV7RSEN	1313211195577	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	WWF OPERATING CO	70 ROSENHAYN AVE	BRIDGETON	CUMBERLAND	NJ	08302			YES	NO	NO	NO								311511						39.44733	-75.21408									WWF OPERATING CO		45048	O 	CUMBERLAND CNTY UTIL AUTH WATER STREET WWTP	333 WATER ST	BRIDGETON	NJ	CUMBERLAND	08302							NO	JOHN.BODROG@WHITEWAVE.COM			NO	 	
08302WHTWV7RSEN	1313211195589	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	WWF OPERATING CO	70 ROSENHAYN AVE	BRIDGETON	CUMBERLAND	NJ	08302			YES	NO	NO	NO								311511						39.44733	-75.21408									WWF OPERATING CO		0	O 	CUMBERLAND CNTY UTIL AUTH WATER STREET WWTP	333 WATER ST	BRIDGETON	NJ	CUMBERLAND	08302							NO	JOHN.BODROG@WHITEWAVE.COM			NO	 	
08817GRCDV34MEA	1313211195767	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		2013	NO	GRACE DAVISON - EDISON	340 MEADOW RD	EDISON	MIDDLESEX	NJ	08817			YES	NO	NO	NO								325180						40.491583	-74.386244	054332143								W R GRACE & CO	612967141	0	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	MAIN STREET EXTENSION, P.O. BOX 159	SAYREVILLE	NJ	MIDDLESEX	08872							NO	PAUL.ERRICHETTI@GRACE.COM			NO	 	
08817GRCDV34MEA	1313211195779	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	GRACE DAVISON - EDISON	340 MEADOW RD	EDISON	MIDDLESEX	NJ	08817			YES	NO	NO	NO								325180						40.491583	-74.386244	054332143								W R GRACE & CO	612967141	0	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	MAIN STREET EXTENSION, P.O. BOX 159	SAYREVILLE	NJ	MIDDLESEX	08872							NO	PAUL.ERRICHETTI@GRACE.COM			NO	 	
08817GRCDV34MEA	1313211195781	000110543	N-HEXANE	TRI	Pounds																		2013	NO	GRACE DAVISON - EDISON	340 MEADOW RD	EDISON	MIDDLESEX	NJ	08817			YES	NO	NO	NO								325180						40.491583	-74.386244	054332143								W R GRACE & CO	612967141	0	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	MAIN STREET EXTENSION, P.O. BOX 159	SAYREVILLE	NJ	MIDDLESEX	08872							NO	PAUL.ERRICHETTI@GRACE.COM			NO	 	
08817GRCDV34MEA	1313211195793	007550450	TITANIUM TETRACHLORIDE	TRI	Pounds																		2013	NO	GRACE DAVISON - EDISON	340 MEADOW RD	EDISON	MIDDLESEX	NJ	08817			YES	NO	NO	NO								325180						40.491583	-74.386244	054332143								W R GRACE & CO	612967141	0	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	MAIN STREET EXTENSION, P.O. BOX 159	SAYREVILLE	NJ	MIDDLESEX	08872							NO	PAUL.ERRICHETTI@GRACE.COM			YES	 	
08817GRCDV34MEA	1313211195805	000108883	TOLUENE	TRI	Pounds																		2013	NO	GRACE DAVISON - EDISON	340 MEADOW RD	EDISON	MIDDLESEX	NJ	08817			YES	NO	NO	NO								325180						40.491583	-74.386244	054332143								W R GRACE & CO	612967141	0	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	MAIN STREET EXTENSION, P.O. BOX 159	SAYREVILLE	NJ	MIDDLESEX	08872							NO	PAUL.ERRICHETTI@GRACE.COM			NO	 	
08817GRCDV34MEA	1313211195817	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2013	NO	GRACE DAVISON - EDISON	340 MEADOW RD	EDISON	MIDDLESEX	NJ	08817			YES	NO	NO	NO								325180						40.491583	-74.386244	054332143								W R GRACE & CO	612967141	0	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	MAIN STREET EXTENSION, P.O. BOX 159	SAYREVILLE	NJ	MIDDLESEX	08872							NO	PAUL.ERRICHETTI@GRACE.COM			YES	 	
07105FDRLB9BACK	1313211310103	007440508	COPPER	TRI	Pounds																		2013	NO	FEDERAL BRONZE CASTING INDUSTRY INC	9 BACKUS ST	NEWARK	ESSEX	NJ	07105			YES	NO	NO	NO								331525						40.7195	-74.15554											0		NA												NO	DREICHARD@ONESOURCECC.COM			YES	 	
07114MRDCRBUILD	1313211311410	007440508	COPPER	TRI	Pounds																		2013	NO	AMROD CORP	305A CRANEWAY ST	NEWARK	ESSEX	NJ	07114			YES	NO	NO	NO								331421						40.69531	-74.13368	108661539										16	M2	PASSAIC VALLEY SEWER COMM	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105							NO	DARP@AMROD.COM			YES	 	
07657BZZDR1145E	1313211138843	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	BIAZZO DAIRY PRODUCTS INC	1145 EDGEWATER AVE	RIDGEFIELD	BERGEN	NJ	07657			YES	NO	NO	NO								311513						40.836769	-74.016934	002457356										55718	C 	BERGEN COUNTY UTILITIES AUTHORITY	FOOT OF MEHROF ROAD	LITTLE FERRY	NJ	BERGEN	07643							NO	JOHNI@BIAZZO.COM			NO	 	
07657BZZDR1145E	1313211138856	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	BIAZZO DAIRY PRODUCTS INC	1145 EDGEWATER AVE	RIDGEFIELD	BERGEN	NJ	07657			YES	NO	NO	NO								311513						40.836769	-74.016934	002457356										0		NA												NO	JOHNI@BIAZZO.COM			NO	 	
08505NWLTR312RI	1313211142120	007440508	COPPER	TRI	Pounds																		2013	NO	NWL TRANSFORMERS INC -- BORDENTOWN PLANT	312 RISING SUN RD	BORDENTOWN	BURLINGTON	NJ	08505			YES	NO	NO	NO								335311						40.121704	-74.713161	044545077										0		NA												NO	GRICHARDSON@NWL.COM			YES	 	
08505NWLTR312RI	1313211142132	007439921	LEAD	TRI	Pounds																		2013	NO	NWL TRANSFORMERS INC -- BORDENTOWN PLANT	312 RISING SUN RD	BORDENTOWN	BURLINGTON	NJ	08505			YES	NO	NO	NO								335311						40.121704	-74.713161	044545077										0		NA												NO	GRICHARDSON@NWL.COM			YES	 	
0700WLTSLH21HEN	1313211197393	000108883	TOLUENE	TRI	Pounds																		2013	NO	LTS LOHMANN THERAPY SYSTEMS CORP	21 HENDERSON DR	WEST CALDWELL	ESSEX	NJ	07006			YES	NO	NO	NO								325412						40.85554	-74.29463	787660513										0		NA												NO	WALTER.TOOMER@LTS-CORP.COM			NO	 	
07882BSFCRPERSH	1313211198179	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	BASF CORP	2 PLEASANT VIEW AVE	WASHINGTON	WARREN	NJ	07882			YES	NO	NO	NO								325613						40.754803	-74.9731	003000049								BASF CORP	071014385	15760	O 	PASSAIC VALLEY SEWER COMM	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105	PASSAIC VALLEY SEWER COMM	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105	NO	MICHAEL.BARONE@BASF.COM			NO	 	
07882BSFCRPERSH	1313211198179	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	BASF CORP	2 PLEASANT VIEW AVE	WASHINGTON	WARREN	NJ	07882			YES	NO	NO	NO								325613						40.754803	-74.9731	003000049								BASF CORP	071014385	14680	O 	PASSAIC VALLEY SEWER COMM	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105	PASSAIC VALLEY SEWER COMM	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105	NO	MICHAEL.BARONE@BASF.COM			NO	 	
07882BSFCRPERSH	1313211198181	000075218	ETHYLENE OXIDE	TRI	Pounds																		2013	NO	BASF CORP	2 PLEASANT VIEW AVE	WASHINGTON	WARREN	NJ	07882			YES	NO	NO	NO								325613						40.754803	-74.9731	003000049								BASF CORP	071014385	0		NA												NO	MICHAEL.BARONE@BASF.COM			NO	 	
07882BSFCRPERSH	1313211198193	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	BASF CORP	2 PLEASANT VIEW AVE	WASHINGTON	WARREN	NJ	07882			YES	NO	NO	NO								325613						40.754803	-74.9731	003000049								BASF CORP	071014385	750	O 	WASHINGTON BORO WWTP	313 W WASHINGTON AVE	WASHINGTON	NJ	WARREN	07882	WASHINGTON BORO WWTP	313 W WASHINGTON AVE	WASHINGTON	NJ	WARREN	07882	NO	MICHAEL.BARONE@BASF.COM			NO	 	
07882BSFCRPERSH	1313211198193	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	BASF CORP	2 PLEASANT VIEW AVE	WASHINGTON	WARREN	NJ	07882			YES	NO	NO	NO								325613						40.754803	-74.9731	003000049								BASF CORP	071014385	750	O 	WASHINGTON BORO WWTP	313 W WASHINGTON AVE	WASHINGTON	NJ	WARREN	07882	WASHINGTON BORO WWTP	313 W WASHINGTON AVE	WASHINGTON	NJ	WARREN	07882	NO	MICHAEL.BARONE@BASF.COM			NO	 	
07882BSFCRPERSH	1313211198205	000075569	PROPYLENE OXIDE	TRI	Pounds																		2013	NO	BASF CORP	2 PLEASANT VIEW AVE	WASHINGTON	WARREN	NJ	07882			YES	NO	NO	NO								325613						40.754803	-74.9731	003000049								BASF CORP	071014385	0		NA												NO	MICHAEL.BARONE@BASF.COM			NO	 	
07005RFLLC353PO	1313211315116	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	RFL ELECTRONICS INC	353 POWERVILLE RD	BOONTON	MORRIS	NJ	07005			YES	NO	NO	NO								335314						40.932155	-74.4255	002156677		NJ0002156677		NJ0130281				SL INDUSTRIES INC	002344083	.84	C 	PAR TROY HILLS TWP MUA WWTP @ WHIPPANY RIVER	1139 EDWARDS ROAD	PARSIPPANY	NJ	MORRIS	07054							NO	CHRIS.CROSS@RFLELECT.COM			YES	 	
0703WDPNTD14PAR	1313211315205	007664417	AMMONIA	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
0703WDPNTD14PAR	1313211315217	000074873	CHLOROMETHANE	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
0703WDPNTD14PAR	1313211315229	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
0703WDPNTD14PAR	1313211315231	000099650	M-DINITROBENZENE	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
0703WDPNTD14PAR	1313211315243	000067561	METHANOL	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
0703WDPNTD14PAR	1313211315256	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
0703WDPNTD14PAR	1313211315268	000098953	NITROBENZENE	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
07840NDRXN101BI	1313211144872	007439921	LEAD	TRI	Pounds																		2013	NO	ANDREX	101 BILBY RD SUITE E	HACKETTSTOWN	WARREN	NJ	07840			YES	NO	NO	NO								332999						40.87103	-74.82127	962997268										0		NA												NO	WPOTE@FLEXCOMW.COM			YES	 	
08016CMBRLCUMBE	1313211202852	007664417	AMMONIA	TRI	Pounds																		2013	NO	GARELICK FARMS LLC	117 CUMBERLAND BLVD	BURLINGTON	BURLINGTON	NJ	08016			YES	NO	NO	NO								311511						40.104569	-74.788863	001430172								DEAN FOODS CO	001430172	15203	O 	BURLINGTON CITY STP	900 WEST BROAD STREET	BURLINGTON	NJ	BURLINGTON	080161278							NO	ERIC_BAYER@DEANFOODS.COM			NO	 	
08016CMBRLCUMBE	1313211202888	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	GARELICK FARMS LLC	117 CUMBERLAND BLVD	BURLINGTON	BURLINGTON	NJ	08016			YES	NO	NO	NO								311511						40.104569	-74.788863	001430172								DEAN FOODS CO	001430172	33618	O 	BURLINGTON CITY STP	900 WEST BROAD STREET	BURLINGTON	NJ	BURLINGTON	080161278							NO	ERIC_BAYER@DEANFOODS.COM			NO	 	
08016CMBRLCUMBE	1313211202902	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	GARELICK FARMS LLC	117 CUMBERLAND BLVD	BURLINGTON	BURLINGTON	NJ	08016			YES	NO	NO	NO								311511						40.104569	-74.788863	001430172								DEAN FOODS CO	001430172	0		NA												NO	ERIC_BAYER@DEANFOODS.COM			NO	 	
07643SCNTF49IND	1313211260207	007440224	SILVER	TRI	Pounds																		2013	NO	SCIENTIFIC DESIGN CO INC	49 INDUSTRIAL AVE	LITTLE FERRY	BERGEN	NJ	076431901			YES	NO	NO	NO								325180						40.845693	-74.035825	618400980								SUD CHEMIE/ SABIC INDUSTRIES	618400980	0		NA												NO	MLEVINE@SCIDESIGN.COM			YES	 	
08701CHRCH800AI	1313211260310	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	CHURCH & DWIGHT CO INC	800 AIRPORT RD	LAKEWOOD	OCEAN	NJ	08701			YES	NO	NO	NO								325611						40.060056	-74.179417	001211952								CHURCH & DWIGHT CO INC		301	E2	OCEAN COUNTY UTILITY AUTHORITY	255 MANOTOLOKING RD	BRICK	NJ	OCEAN	08723							NO	RONALD.SPRINGFIELD@CHURCHDWIGHT.COM			YES	 	
0887WRCHML18USH	1313211261211	000075058	ACETONITRILE	TRI	Pounds																		2013	NO	ROCHE MOLECULAR SYSTEMS INC	1080 US HWY 202 S	BRANCHBURG	SOMERSET	NJ	08876			YES	NO	NO	NO								325413						40.563159	-74.699455	071674100								ROCHE HOLDINGS INC	189075667	0		NA												NO	BOB.PURCELL@ROCHE.COM			NO	 	
0887WRCHML18USH	1313211261223	000075092	DICHLOROMETHANE	TRI	Pounds																		2013	NO	ROCHE MOLECULAR SYSTEMS INC	1080 US HWY 202 S	BRANCHBURG	SOMERSET	NJ	08876			YES	NO	NO	NO								325413						40.563159	-74.699455	071674100								ROCHE HOLDINGS INC	189075667	0		NA												NO	BOB.PURCELL@ROCHE.COM			NO	 	
0887WRCHML18USH	1313211261235	000067561	METHANOL	TRI	Pounds																		2013	NO	ROCHE MOLECULAR SYSTEMS INC	1080 US HWY 202 S	BRANCHBURG	SOMERSET	NJ	08876			YES	NO	NO	NO								325413						40.563159	-74.699455	071674100								ROCHE HOLDINGS INC	189075667	0		NA												NO	BOB.PURCELL@ROCHE.COM			NO	 	
0703WDPNTD14PAR	1313211315270	000528290	O-DINITROBENZENE	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
0703WDPNTD14PAR	1313211315282	010028156	OZONE	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
0703WDPNTD14PAR	1313211315294	000100254	P-DINITROBENZENE	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
0703WDPNTD14PAR	1313211315306	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	E I DUPONT DE NEMOURS - MORSES MILL	1400 PARK AVE	LINDEN	UNION	NJ	07036			YES	NO	NO	NO								325180	325188					40.640616	-74.21907	962306085								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	KRISTIN.D.CECIL@DUPONT.COM			NO	 	
08079NCHRG83GRI	1313211316233	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	ARDAGH GLASS INC	83 GRIFFITH ST	SALEM	SALEM	NJ	08079			YES	NO	NO	NO								327213						39.574909	-75.469493	002385615		NJD002385615						ARDAGH PACKAGING HOLDINGS LTD		0		NA												NO	GARY.SHEARS@ARDAGHGROUP.COM			YES	 	
07828GVDNF300WA	1313211318694	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	GIVAUDAN FRAGRANCES CORP - MOUNT OLIVE SITE	300 WATERLOO VALLEY RD	BUDD LAKE	MORRIS	NJ	07828			YES	NO	NO	NO								325620						40.907034	-74.731248	884700329								GIVAUDAN US INC	007804680	52830	O 	LEHIGH VALLEY AUTHORITY WWTP	7676 INDUSTRIAL BLVD	ALLENTOWN	PA	LEHIGH	18106							NO	JOHN.TROMBLEY@GIVAUDAN.COM			NO	 	
08066MBLLC1001B	1313211205339	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	EXXONMOBIL PAULSBORO LUBE PLANT	1001 BILLINGSPORT RD	PAULSBORO	GLOUCESTER	NJ	08066			YES	NO	NO	NO								324191						39.829664	-75.254053	136652505								EXXON MOBIL CORP	001213214	0		NA												NO	JOHN.L.CURTIS@EXXONMOBIL.COM			YES	 	
08902RSQBBONESQ	1313211206406	000075058	ACETONITRILE	TRI	Pounds																		2013	NO	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	250	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	2571 MAIN STREET EXTENSION	SAYREVILLE	NJ	MIDDLESEX	08871							NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206420	000075092	DICHLOROMETHANE	TRI	Pounds																		2013	NO	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	250	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	2571 MAIN STREET EXTENSION	SAYREVILLE	NJ	MIDDLESEX	08871							NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206444	000067561	METHANOL	TRI	Pounds																		2013	NO	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	250	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	2571 MAIN STREET EXTENSION	SAYREVILLE	NJ	MIDDLESEX	08871							NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206457	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		2013	NO	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	250	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	2571 MAIN STREET EXTENSION	SAYREVILLE	NJ	MIDDLESEX	08871							NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206469	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2013	NO	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	5	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	2571 MAIN STREET EXTENSION	SAYREVILLE	NJ	MIDDLESEX	08871							NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206471	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2013	NO	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	5	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	2571 MAIN STREET EXTENSION	SAYREVILLE	NJ	MIDDLESEX	08871							NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206495	000108883	TOLUENE	TRI	Pounds																		2013	NO	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	5	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	2571 MAIN STREET EXTENSION	SAYREVILLE	NJ	MIDDLESEX	08871							NO	ROBERT.WEISS@BMS.COM			NO	 	
07306NCHLS120DU	1313211207446	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	NICHOLAS GALVANIZING	120 DUFFIELD AVE	JERSEY CITY	HUDSON	NJ	07306			YES	NO	NO	NO								332812						40.743354	-74.074289	002176493								NEW JERSEY GALVANIZING	002176493	0		NA												NO	EPCRA@USCOMPLIANCE.COM			YES	 	
07306NCHLS120DU	1313211207459	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	NICHOLAS GALVANIZING	120 DUFFIELD AVE	JERSEY CITY	HUDSON	NJ	07306			YES	NO	NO	NO								332812						40.743354	-74.074289	002176493								NEW JERSEY GALVANIZING	002176493	0		NA												NO	EPCRA@USCOMPLIANCE.COM			YES	 	
07001PRDSL211RA	1313211262377	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	PRIDE SOLVENTS & CHEMICAL CO OF NEW JERSEY	211 RANDOLPH AVE	AVENEL	MIDDLESEX	NJ	07001			YES	NO	NO	NO								424690						40.59741	-74.25831									PRIDE SOLVENTS & CHEMICAL CO		0		NA												NO	GKLUNDT@PRIDESOL.COM			NO	 	
07001PRDSL211RA	1313211262415	000075092	DICHLOROMETHANE	TRI	Pounds																		2013	NO	PRIDE SOLVENTS & CHEMICAL CO OF NEW JERSEY	211 RANDOLPH AVE	AVENEL	MIDDLESEX	NJ	07001			YES	NO	NO	NO								424690						40.59741	-74.25831									PRIDE SOLVENTS & CHEMICAL CO		0		NA												NO	GKLUNDT@PRIDESOL.COM			NO	 	
07001PRDSL211RA	1313211262441	000067561	METHANOL	TRI	Pounds																		2013	NO	PRIDE SOLVENTS & CHEMICAL CO OF NEW JERSEY	211 RANDOLPH AVE	AVENEL	MIDDLESEX	NJ	07001			YES	NO	NO	NO								424690						40.59741	-74.25831									PRIDE SOLVENTS & CHEMICAL CO		0		NA												NO	GKLUNDT@PRIDESOL.COM			NO	 	
07001PRDSL211RA	1313211262504	000075650	TERT-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	PRIDE SOLVENTS & CHEMICAL CO OF NEW JERSEY	211 RANDOLPH AVE	AVENEL	MIDDLESEX	NJ	07001			YES	NO	NO	NO								424690						40.59741	-74.25831									PRIDE SOLVENTS & CHEMICAL CO		0		NA												NO	GKLUNDT@PRIDESOL.COM			NO	 	
