TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
44012FRDMT650MI	1307205543263	007440508	COPPER	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44012FRDMT650MI	1307205543275	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44012FRDMT650MI	1307205543287	000100414	ETHYLBENZENE	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44012FRDMT650MI	1307205543299	000107211	ETHYLENE GLYCOL	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44012FRDMT650MI	1307205543301	007439921	LEAD	PBT	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44012FRDMT650MI	1307205543313	N450	MANGANESE COMPOUNDS	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44012FRDMT650MI	1307205543325	000067561	METHANOL	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44012FRDMT650MI	1307205543337	000108101	METHYL ISOBUTYL KETONE	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44012FRDMT650MI	1307205543349	000071363	N-BUTYL ALCOHOL	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44012FRDMT650MI	1307205543352	N511	NITRATE COMPOUNDS	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44012FRDMT650MI	1307205543364	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44012FRDMT650MI	1307205543376	007632000	SODIUM NITRITE	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44012FRDMT650MI	1307205543388	000108883	TOLUENE	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44012FRDMT650MI	1307205543390	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44012FRDMT650MI	1307205543402	N982	ZINC COMPOUNDS	TRI	2007	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.485278	-82.063889	020626669								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44053BRSHW7375I	1307205628845	007440508	COPPER	TRI	2007	BRUSH WELLMAN INC	7375 INDUSTRIAL PKWY	LORAIN	LORAIN	OH	44053	YES	NO	NO	NO								331314						41.408056	-82.272778	340119320								BRUSH ENGINEERED MATERIALS INC.	622913080	WE CONTRACTED BTEC INCORPORATED TO COMPLETE A STACK TEST FOR NICKEL, COPPER, AND LEAD.  THE EMISSION VALUES HAVE BEEN PUBLISHED IN AN OFFICIAL APPROVED REPORT.   WE HAVE PROCESSED MORE MATERIAL ON THE INITIAL RUN, THUS LOWERING OUR SCRAP COUNTS. WE HAVE FILED FOR A CHANGE IN OUR OPERATING PERMIT TO THE PTO; INCREASING EMISSION LEVELS AND INCLUDING LEAD.	NO	PATRICK_CARPENTER@BEMINC.COM			YES	
44053BRSHW7375I	1307205628858	007439921	LEAD	PBT	2007	BRUSH WELLMAN INC	7375 INDUSTRIAL PKWY	LORAIN	LORAIN	OH	44053	YES	NO	NO	NO								331314						41.408056	-82.272778	340119320								BRUSH ENGINEERED MATERIALS INC.	622913080	WE CONTRACTED BTEC INCORPORATED TO COMPLETE A STACK TEST FOR NICKEL, COPPER, AND LEAD.  THE EMISSION VALUES HAVE BEEN PUBLISHED IN AN OFFICIAL APPROVED REPORT.   WE HAVE PROCESSED MORE MATERIAL ON THE INITIAL RUN, THUS LOWERING OUR SCRAP COUNTS. WE HAVE FILED FOR A CHANGE IN OUR OPERATING PERMIT TO THE PTO; INCREASING EMISSION LEVELS AND INCLUDING LEAD.	NO	PATRICK_CARPENTER@BEMINC.COM			YES	
44053BRSHW7375I	1307205628860	007440020	NICKEL	TRI	2007	BRUSH WELLMAN INC	7375 INDUSTRIAL PKWY	LORAIN	LORAIN	OH	44053	YES	NO	NO	NO								331314						41.408056	-82.272778	340119320								BRUSH ENGINEERED MATERIALS INC.	622913080	WE CONTRACTED BTEC INCORPORATED TO COMPLETE A STACK TEST FOR NICKEL, COPPER, AND LEAD.  THE EMISSION VALUES HAVE BEEN PUBLISHED IN AN OFFICIAL APPROVED REPORT.   WE HAVE PROCESSED MORE MATERIAL ON THE INITIAL RUN, THUS LOWERING OUR SCRAP COUNTS. WE HAVE FILED FOR A CHANGE IN OUR OPERATING PERMIT TO THE PTO; INCREASING EMISSION LEVELS AND INCLUDING LEAD.	NO	PATRICK_CARPENTER@BEMINC.COM			YES	
44107NNCRB11709	1307205608666	N511	NITRATE COMPOUNDS	TRI	2007	GRAFTECH INTERNATIONAL HOLDINGS INC	11709 MADISON AVE	LAKEWOOD	CUYAHOGA	OH	44107	YES	NO	NO	NO								335991						41.476925	-81.768896	361117534								GRAFTECH INTERNATIONAL LTD	877176578	In 2007, GrafTech's reduction of nitrates was not due to any production change or source reduction/recycling/pollution control activities.  It was due instead on the use of actual analytical data on nitrate levels in our wastewater.	NO	ELIZABETH.GOOD@GRAFTECH.COM			NO	
44410CNTRL3701W	1307205754385	007440508	COPPER	TRI	2007	CONTROL TRANSFORMER INC.	3701 WARREN MEADVILLE RD	CORTLAND	TRUMBULL	OH	44410	YES	NO	NO	NO								335311						41.292165	-80.762167	004159950								PARK OHIO INDUSTRIES	041067752	Copper is the intrical component in the manufacturing of our product	NO	BMARTIN@CONTROL-TRANSFORMER.COM			YES	
44903PNGLM1711N	1307205250715	000108883	TOLUENE	TRI	2007	PAN GLO MANSFIELD	1711 N MAIN ST	MANSFIELD	RICHLAND	OH	44903	YES	NO	NO	NO								332812						40.806496	-82.50164	065986762								RUSSELL T. BUNDY ASSOC. INC	065986762	Reformulated coating mateirals to eliminate the use of toluene and xylenes.	NO				NO	
45011CTYFH960NT	1307205922166	N040	BARIUM COMPOUNDS	TRI	2007	CITY OF HAMILTON MUNCIPAL ELECTRIC PLANT	960 N THIRD ST	HAMILTON	BUTLER	OH	45011	YES	NO	NO	NO								221112						39.410035	-84.55502	074679531										FLY ASH GENERATED IN 2007 WAS SENT OFFSITE FOR VARIOUS USES.  APPROXIMATELY ONE THIRD OF THE ASH WAS SENT TO BUZZI UNICEM, A CEMENT MANUFACTURER.  U.S. EPA'S "EPCRA SECTION 313 INDUSTRY GUIDANCE FOR ELECTRIC GENERATING FACILITIES", (2/00), INDICATES THAT METALS IN SUCH ASH QUALIFY AS DIRECT REUSE, AND THEREFORE THEY ARE NOT REPORTABLE IN SECTIONS 6 AND 8 OF THE FORM R.  THE REMAINDER OF THE ASH WAS SHIPPED TO DUKE ENERGY EAST BEND, OHIO, FOR FIXATION OF LIQUID WASTE.  THE METALS IN THIS ASH, PER THE U.S. EPA GUIDANCE DOCUMENT, ARE REPORTED AS AN OFFSITE TRANSFER FOR DISPOSAL.	NO	MOATSD@CI.HAMILTON.OH.US			YES	
45011CTYFH960NT	1307205922228	007664393	HYDROGEN FLUORIDE	TRI	2007	CITY OF HAMILTON MUNCIPAL ELECTRIC PLANT	960 N THIRD ST	HAMILTON	BUTLER	OH	45011	YES	NO	NO	NO								221112						39.410035	-84.55502	074679531										FLY ASH GENERATED IN 2007 WAS SENT OFFSITE FOR VARIOUS USES.  APPROXIMATELY ONE THIRD OF THE ASH WAS SENT TO BUZZI UNICEM, A CEMENT MANUFACTURER.  U.S. EPA'S "EPCRA SECTION 313 INDUSTRY GUIDANCE FOR ELECTRIC GENERATING FACILITIES", (2/00), INDICATES THAT METALS IN SUCH ASH QUALIFY AS DIRECT REUSE, AND THEREFORE THEY ARE NOT REPORTABLE IN SECTIONS 6 AND 8 OF THE FORM R.  THE REMAINDER OF THE ASH WAS SHIPPED TO DUKE ENERGY EAST BEND, OHIO, FOR FIXATION OF LIQUID WASTE.  THE METALS IN THIS ASH, PER THE U.S. EPA GUIDANCE DOCUMENT, ARE REPORTED AS AN OFFSITE TRANSFER FOR DISPOSAL.	NO	MOATSD@CI.HAMILTON.OH.US			NO	
45011CTYFH960NT	1307205922230	N420	LEAD COMPOUNDS	PBT	2007	CITY OF HAMILTON MUNCIPAL ELECTRIC PLANT	960 N THIRD ST	HAMILTON	BUTLER	OH	45011	YES	NO	NO	NO								221112						39.410035	-84.55502	074679531										FLY ASH GENERATED IN 2007 WAS SENT OFFSITE FOR VARIOUS USES.  APPROXIMATELY ONE THIRD OF THE ASH WAS SENT TO BUZZI UNICEM, A CEMENT MANUFACTURER.  U.S. EPA'S "EPCRA SECTION 313 INDUSTRY GUIDANCE FOR ELECTRIC GENERATING FACILITIES", (2/00), INDICATES THAT METALS IN SUCH ASH QUALIFY AS DIRECT REUSE, AND THEREFORE THEY ARE NOT REPORTABLE IN SECTIONS 6 AND 8 OF THE FORM R.  THE REMAINDER OF THE ASH WAS SHIPPED TO DUKE ENERGY EAST BEND, OHIO, FOR FIXATION OF LIQUID WASTE.  THE METALS IN THIS ASH, PER THE U.S. EPA GUIDANCE DOCUMENT, ARE REPORTED AS AN OFFSITE TRANSFER FOR DISPOSAL.	NO	MOATSD@CI.HAMILTON.OH.US			YES	
45011CTYFH960NT	1307205922242	N458	MERCURY COMPOUNDS	PBT	2007	CITY OF HAMILTON MUNCIPAL ELECTRIC PLANT	960 N THIRD ST	HAMILTON	BUTLER	OH	45011	YES	NO	NO	NO								221112						39.410035	-84.55502	074679531										FLY ASH GENERATED IN 2007 WAS SENT OFFSITE FOR VARIOUS USES.  APPROXIMATELY ONE THIRD OF THE ASH WAS SENT TO BUZZI UNICEM, A CEMENT MANUFACTURER.  U.S. EPA'S "EPCRA SECTION 313 INDUSTRY GUIDANCE FOR ELECTRIC GENERATING FACILITIES", (2/00), INDICATES THAT METALS IN SUCH ASH QUALIFY AS DIRECT REUSE, AND THEREFORE THEY ARE NOT REPORTABLE IN SECTIONS 6 AND 8 OF THE FORM R.  THE REMAINDER OF THE ASH WAS SHIPPED TO DUKE ENERGY EAST BEND, OHIO, FOR FIXATION OF LIQUID WASTE.  THE METALS IN THIS ASH, PER THE U.S. EPA GUIDANCE DOCUMENT, ARE REPORTED AS AN OFFSITE TRANSFER FOR DISPOSAL.	NO	MOATSD@CI.HAMILTON.OH.US			YES	
45011CTYFH960NT	1307205922267	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	CITY OF HAMILTON MUNCIPAL ELECTRIC PLANT	960 N THIRD ST	HAMILTON	BUTLER	OH	45011	YES	NO	NO	NO								221112						39.410035	-84.55502	074679531										FLY ASH GENERATED IN 2007 WAS SENT OFFSITE FOR VARIOUS USES.  APPROXIMATELY ONE THIRD OF THE ASH WAS SENT TO BUZZI UNICEM, A CEMENT MANUFACTURER.  U.S. EPA'S "EPCRA SECTION 313 INDUSTRY GUIDANCE FOR ELECTRIC GENERATING FACILITIES", (2/00), INDICATES THAT METALS IN SUCH ASH QUALIFY AS DIRECT REUSE, AND THEREFORE THEY ARE NOT REPORTABLE IN SECTIONS 6 AND 8 OF THE FORM R.  THE REMAINDER OF THE ASH WAS SHIPPED TO DUKE ENERGY EAST BEND, OHIO, FOR FIXATION OF LIQUID WASTE.  THE METALS IN THIS ASH, PER THE U.S. EPA GUIDANCE DOCUMENT, ARE REPORTED AS AN OFFSITE TRANSFER FOR DISPOSAL.	NO	MOATSD@CI.HAMILTON.OH.US			YES	
45011CTYFH960NT	1307205922279	N450	MANGANESE COMPOUNDS	TRI	2007	CITY OF HAMILTON MUNCIPAL ELECTRIC PLANT	960 N THIRD ST	HAMILTON	BUTLER	OH	45011	YES	NO	NO	NO								221112						39.410035	-84.55502	074679531										FLY ASH GENERATED IN 2007 WAS SENT OFFSITE FOR VARIOUS USES.  APPROXIMATELY ONE THIRD OF THE ASH WAS SENT TO BUZZI UNICEM, A CEMENT MANUFACTURER.  U.S. EPA'S "EPCRA SECTION 313 INDUSTRY GUIDANCE FOR ELECTRIC GENERATING FACILITIES", (2/00), INDICATES THAT METALS IN SUCH ASH QUALIFY AS DIRECT REUSE, AND THEREFORE THEY ARE NOT REPORTABLE IN SECTIONS 6 AND 8 OF THE FORM R.  THE REMAINDER OF THE ASH WAS SHIPPED TO DUKE ENERGY EAST BEND, OHIO, FOR FIXATION OF LIQUID WASTE.  THE METALS IN THIS ASH, PER THE U.S. EPA GUIDANCE DOCUMENT, ARE REPORTED AS AN OFFSITE TRANSFER FOR DISPOSAL.	NO	MOATSD@CI.HAMILTON.OH.US			YES	
43015PPGND760PI	1307205740590	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	PPG INDUSTRIES OHIO INC - DELAWARE	760 PITTSBURGH DR	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								325510						40.216944	-83.09805	004347308								PPG INDUSTRIES INC.	001344803	AT THE END OF 2006 THE PPG INDUSTRIES, INC. DELAWARE FACILITY MODIFIED THE PIPING FROM THE PAINT PLANT TO SEND ALL STACK EMISSIONS FROM LARGE TANKS TO THE INCINERATOR.  BY INCINERATING BULK TANK EMISSIONS, THE FACILITY SAW A LARGE DECREASE IN AIR RELEASES.	NO	TYURICK@PPG.COM			NO	
43015PPGND760PI	1307205740653	N230	CERTAIN GLYCOL ETHERS	TRI	2007	PPG INDUSTRIES OHIO INC - DELAWARE	760 PITTSBURGH DR	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								325510						40.216944	-83.09805	004347308								PPG INDUSTRIES INC.	001344803	AT THE END OF 2006 THE PPG INDUSTRIES, INC. DELAWARE FACILITY MODIFIED THE PIPING FROM THE PAINT PLANT TO SEND ALL STACK EMISSIONS FROM LARGE TANKS TO THE INCINERATOR.  BY INCINERATING BULK TANK EMISSIONS, THE FACILITY SAW A LARGE DECREASE IN AIR RELEASES.	NO	TYURICK@PPG.COM			NO	
43015PPGND760PI	1307205740703	000100414	ETHYLBENZENE	TRI	2007	PPG INDUSTRIES OHIO INC - DELAWARE	760 PITTSBURGH DR	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								325510						40.216944	-83.09805	004347308								PPG INDUSTRIES INC.	001344803	AT THE END OF 2006 THE PPG INDUSTRIES, INC. DELAWARE FACILITY MODIFIED THE PIPING FROM THE PAINT PLANT TO SEND ALL STACK EMISSIONS FROM LARGE TANKS TO THE INCINERATOR.  BY INCINERATING BULK TANK EMISSIONS, THE FACILITY SAW A LARGE DECREASE IN AIR RELEASES.	NO	TYURICK@PPG.COM			NO	
43015PPGND760PI	1307205740727	000067561	METHANOL	TRI	2007	PPG INDUSTRIES OHIO INC - DELAWARE	760 PITTSBURGH DR	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								325510						40.216944	-83.09805	004347308								PPG INDUSTRIES INC.	001344803	AT THE END OF 2006 THE PPG INDUSTRIES, INC. DELAWARE FACILITY MODIFIED THE PIPING FROM THE PAINT PLANT TO SEND ALL STACK EMISSIONS FROM LARGE TANKS TO THE INCINERATOR.  BY INCINERATING BULK TANK EMISSIONS, THE FACILITY SAW A LARGE DECREASE IN AIR RELEASES.	NO	TYURICK@PPG.COM			NO	
43015PPGND760PI	1307205740739	000108101	METHYL ISOBUTYL KETONE	TRI	2007	PPG INDUSTRIES OHIO INC - DELAWARE	760 PITTSBURGH DR	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								325510						40.216944	-83.09805	004347308								PPG INDUSTRIES INC.	001344803	AT THE END OF 2006 THE PPG INDUSTRIES, INC. DELAWARE FACILITY MODIFIED THE PIPING FROM THE PAINT PLANT TO SEND ALL STACK EMISSIONS FROM LARGE TANKS TO THE INCINERATOR.  BY INCINERATING BULK TANK EMISSIONS, THE FACILITY SAW A LARGE DECREASE IN AIR RELEASES.	NO	TYURICK@PPG.COM			NO	
43015PPGND760PI	1307205740754	000071363	N-BUTYL ALCOHOL	TRI	2007	PPG INDUSTRIES OHIO INC - DELAWARE	760 PITTSBURGH DR	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								325510						40.216944	-83.09805	004347308								PPG INDUSTRIES INC.	001344803	AT THE END OF 2006 THE PPG INDUSTRIES, INC. DELAWARE FACILITY MODIFIED THE PIPING FROM THE PAINT PLANT TO SEND ALL STACK EMISSIONS FROM LARGE TANKS TO THE INCINERATOR.  BY INCINERATING BULK TANK EMISSIONS, THE FACILITY SAW A LARGE DECREASE IN AIR RELEASES.	NO	TYURICK@PPG.COM			NO	
43015PPGND760PI	1307205740766	000091203	NAPHTHALENE	TRI	2007	PPG INDUSTRIES OHIO INC - DELAWARE	760 PITTSBURGH DR	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								325510						40.216944	-83.09805	004347308								PPG INDUSTRIES INC.	001344803	AT THE END OF 2006 THE PPG INDUSTRIES, INC. DELAWARE FACILITY MODIFIED THE PIPING FROM THE PAINT PLANT TO SEND ALL STACK EMISSIONS FROM LARGE TANKS TO THE INCINERATOR.  BY INCINERATING BULK TANK EMISSIONS, THE FACILITY SAW A LARGE DECREASE IN AIR RELEASES.	NO	TYURICK@PPG.COM			NO	
43015PPGND760PI	1307205740780	000108883	TOLUENE	TRI	2007	PPG INDUSTRIES OHIO INC - DELAWARE	760 PITTSBURGH DR	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								325510						40.216944	-83.09805	004347308								PPG INDUSTRIES INC.	001344803	AT THE END OF 2006 THE PPG INDUSTRIES, INC. DELAWARE FACILITY MODIFIED THE PIPING FROM THE PAINT PLANT TO SEND ALL STACK EMISSIONS FROM LARGE TANKS TO THE INCINERATOR.  BY INCINERATING BULK TANK EMISSIONS, THE FACILITY SAW A LARGE DECREASE IN AIR RELEASES.	NO	TYURICK@PPG.COM			NO	
