TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
44012FRDMT650MI	1311209574540	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.48604	-82.06159	020626669								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
43615CHMCN4051S	1311209340912	000108883	TOLUENE	TRI	2011	UNIVAR USA INC -  TOLEDO SOUTH BRANCH	4051 S AVE	TOLEDO	LUCAS	OH	436156294	YES	NO	NO	NO								424690						41.63085	-83.63763									UNIVAR USA INC	102971785	UNIVAR USA IS A CHEMICAL DISTRIBUTION COMPANY.  CHEMICAL DEMAND VARIES WIDELY ON A YEARLY BASIS AND IS BASED UPON CUSTOMER DEMAND.  VARIOUS FACTORS SUCH AS OFF-SPEC PRODUCTS, DAMAGED PRODUCTS AND OUT-OF-DATE PRODUCTS DRIVE THE OFF-SITE WASTE DISPOSAL VOLUME.  UNIVAR USA HAS IMPLEMENTED POLLUTION PREVENTION PRACTICES TO MINIMIZE THE AMOUNT OF SELF-GENERATED WASTE AND IS COMMITTED TO ENVIRONMENTAL STEWARDSHIP.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
45241FRDMT3000S	1311209545856	007440020	NICKEL	TRI	2011	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.268935	-84.423353	004263653								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	MSCHULHO@FORD.COM			YES	 	
45640SCNDSATHEN	1311209731660	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	OSCO INDUSTRIES INC JACKSON DIV	ATHENS & CHILLICOTHE ST	JACKSON	JACKSON	OH	456400327	YES	NO	NO	NO								331511						39.057222	-82.637222	004280947								OSCO INDUSTRIES INC		CALCULATION METHODOLOGY REVIEW AND CHANGED.	NO	RABURKE@OSCOIND.COM			YES	 	
44077VRYSP205CH	1311209377199	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	AVERY DENNISON CORP SPECIALTY TAPE DIV	205 CHESTER ST	PAINESVILLE	LAKE	OH	44077	YES	NO	NO	NO								322222						41.730413	-81.252232	008256364								AVERY DENNISON CORP	008256364	THIS YEAR'S REPORT IS COMBINED WITH 44077VRYDN211CH, SINCE THE RELEASES IN THE PREVIOUSLY MENTIONED SITE ARE MINIMAL AND BOTH SITES ARE PART OF A MULTI-ESTABLISHMENT FACILITY. ALSO, CONTINUED TO RECYCLED SCRAP FINAL PRODUCT WITH LOCAL RECYCLER.  FURTHER REDUCING LANDFILLED MATERIAL INTO 2012-2013.	NO	JEFF.NICK@AVERYDENNISON.COM			NO	 	
4361WRKRPR491ST	1311209465677	007440473	CHROMIUM	TRI	2011	RIKER PRODUCTS INC	4901 STICKNEY AVE	TOLEDO	LUCAS	OH	436123716	YES	NO	NO	NO								336399	332996					41.7062	-83.52757	613370592								RIKER PRODUCTS INC		IMPLEMENTED PURCHASING OF SIZE APPROPRIATE MATERIALS TO MAXIMIZE MATERIAL USE TO MATERIAL SCRAP RATIO.	NO	CHAD.LEHMANN@RIKERPROD.COM			YES	 	
44281HBRSS8711W	1311209198744	N096	COBALT COMPOUNDS	TRI	2011	HUBBELL POWER SYSTEMS INC	8711 WADSWORTH RD	WADSWORTH	MEDINA	OH	44281	YES	NO	NO	NO								334413						41.03573	-81.7635	181211863								HUBBELL INC	001181858	-W52:REPIPED AND ADDED FILTERS TO DISPERSION OPERATION TO ALLOW REDUCED SLURRY LOSS TO THE WASTE WATER TREATMENT SYSTEM.;W58:RECLAIMED POWDER OUT OF WHAT WOULD OTHERWISE HAVE BEEN THROWN AWAY.	NO	JMULVIHI@HUBBELL.COM			YES	 	
45817MCNTS18717	1311209581368	007440020	NICKEL	TRI	2011	TOWER AUTOMOTIVE PRODUCTS CO INC	18717 COUNTY RD 15	BLUFFTON	HANCOCK	OH	458179692	YES	NO	NO	NO								336370						40.89466	-83.88036	005398615		OHD000026074		OHR000002						COIL WIDTH REDUCTION PROGRAM TO REDUCE CONSUMPTION OF RAW STEEL	NO	NIEMAN.MIKE@TOWERINTERNATIONAL.COM			YES	 	
44281HBRSS8711W	1311209198771	N982	ZINC COMPOUNDS	TRI	2011	HUBBELL POWER SYSTEMS INC	8711 WADSWORTH RD	WADSWORTH	MEDINA	OH	44281	YES	NO	NO	NO								334413						41.03573	-81.7635	181211863								HUBBELL INC	001181858	-W52:RECLAIMED POWDER OUT OF WHAT WOULD OTHERWISE HAVE BEEN THROWN AWAY.;W58:REPIPED AND ADDED FILTERS TO DISPERSION OPERATION TO ALLOW REDUCED SLURRY LOSS TO THE WASTE WATER TREATMENT SYSTEM.	NO	JMULVIHI@HUBBELL.COM			YES	 	
45005SNNXN7WATK	1311209400074	N450	MANGANESE COMPOUNDS	TRI	2011	SUNSTAR ENGINEERING AMERICAS INC  MOTORCYCLE DIV	700 WATKINS GLENN DR	FRANKLIN	WARREN	OH	45005	YES	NO	NO	NO								336991						39.54368	-84.29676									SUNSTAR ENGINEERING INC		REMOVAL OF STAMPING OPERATION WILL SIGNIFICANTLY REDUCE THE AMOUNT OF SCRAP STEEL GENERATED IN FACTORY AND THUS REDUCE THE AMOUNT OF MANGANESE.   PARTS WILL ARRIVE ALREADY STAMPED FROM OVERSEAS OPERATION AND WILL BE FINISHED IN OUR FACTORY PER THE REMAINING NORMAL PRODUCTION STEPS.  NO CHANGES TO THE PRODUCTION PROCESS, JUST REMOVAL OF THE INITIAL STAMPING OF BLANK PARTS STEP.	NO	KELLY.COLEMAN@US.SUNSTAR.COM			YES	 	
44128LCTTC4450C	1311209624485	N084	CHLOROPHENOLS	TRI	2011	HENKEL CLEVELAND MANUFACTURING FACILITY	18731 CRANWOOD PKWY	CLEVELAND	CUYAHOGA	OH	44128	YES	NO	NO	NO								325520						41.43904	-81.54748	038948642								HENKEL CORP		WTE PROCESSING FOR THIS WASTE STREAM IN  2012	NO	JIM.SWANSON@HENKEL.COM			NO	 	
44483JXTCC1745V	1311209207760	000107211	ETHYLENE GLYCOL	TRI	2011	AJAX TOCCO WARREN OHIO PLANT	1745 OVERLAND AVE NE	WARREN	TRUMBULL	OH	44483	YES	NO	NO	NO								333994						41.25869	-80.79645	004168001								PARK OHIO INDUSTRIES	041067752	GLYCOL IS IMPORTANT FOR OUR PRODUCT AND NO SUITABLE SUBSTITUTE HAS BEEN FOUND.	NO	GRICHLEY@AJAXTOCCO.COM			NO	 	
45804WHMC 1600M	1311209444835	007440020	NICKEL	TRI	2011	WHEMCO-OHIO FOUNDRY INC	1600 MCCLAIN RD	LIMA	ALLEN	OH	45804	YES	NO	NO	NO								331511						40.71304	-84.10833									WHEMCO INC		NA	NO	CCOHOLICH@WHEMCO.COM			YES	 	
45640MRRLT960EM	1311209415621	000067561	METHANOL	TRI	2011	MASCO CABINETRY OHIO FRAME PLANT	960 E MAIN ST	JACKSON	JACKSON	OH	45640	YES	NO	NO	NO								337110						39.03758	-82.62734	005034749								MASCO CORP	005320924	INSTALLED NEW WATERBASED SPRAYING OPERATION REPLACING SOLVENT BASED SYSTEM.  CHANGED COATING SUPPLIERS IN SEARCH FOR BETTER, LOWER VOC COATINGS.	NO				NO	 	
45414CRGLL3201N	1311209546480	000067561	METHANOL	TRI	2011	CARGILL INC	3201 NEEDMORE RD	DAYTON	MONTGOMERY	OH	45414	YES	NO	NO	NO								311221						39.82006	-84.16921	061698676								CARGILL INC	006249189	THE REDUCTION IN EMISSIONS AND ACCOMPANYING AMOUNT OF METHANOL TREATED ON-SITE REFLECT THE OPERATION OF A REGENERATIVE THERMAL OXIDIZER TO CONTROL EMISSIONS FROM SEVERAL PROCESSES.	NO				NO	 	
4361WRKRPR491ST	1311209465689	007440484	COBALT	TRI	2011	RIKER PRODUCTS INC	4901 STICKNEY AVE	TOLEDO	LUCAS	OH	436123716	YES	NO	NO	NO								336399	332996					41.7062	-83.52757	613370592								RIKER PRODUCTS INC		SCRAP REDUCTION ACTIVITIES IMPLEMENTED TO IMPROVE GOOD PRODUCT TO SCRAP RATIO.	NO	CHAD.LEHMANN@RIKERPROD.COM			YES	 	
44012FRDMT650MI	1311209574704	N982	ZINC COMPOUNDS	TRI	2011	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.48604	-82.06159	020626669								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				YES	 	
44274MGPLY6951R	1311209583830	000107211	ETHYLENE GLYCOL	TRI	2011	M&G POLYMERS USA LLC	6951 RIDGE RD	SHARON CENTER	MEDINA	OH	44274	YES	NO	NO	NO								325211						41.086564	-81.733172	114400653								M&G POLYMERS USA LLC	114400653	DUE TO CHANGING BUSINESS CLIMATE, MANAGEMENT DECISION WAS MADE TO DRASTICALLY REDUCE PRODUCTION IN THE PROCESSING FACILITY WHICH TRI CHEMICAL WAS USED. THIS REDUCED PRODUCTION RESULTED IN A GREATLY REDUCED NEED AND CONSUMPTION OF THE TRI CHEMICAL.	NO	GULIZ.ELLIOTT@CHEMTEX.COM			NO	 	
45439DMXLT3100D	1311209579527	N450	MANGANESE COMPOUNDS	TRI	2011	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.70495	-84.22472	079253428								GENERAL MOTORS LLC	005356613	THE AMOUNT OF MANGANESE DEPENDS ON THE AMOUNTS OF ENGINES PRODUCED FROM YEAR TO YEAR.	NO	LINDA.DEAN@DMAX-LTD.COM			YES	 	
43420STYLC600HA	1311209152646	000100425	STYRENE	TRI	2011	STYLE CREST ENTERPRISES INC	600 HAGERTY DR DRAWER A	FREMONT	SANDUSKY	OH	43420	YES	NO	NO	NO								326199						41.372	-83.1107	045240659								STYLE CREST ENTERPRISES INC	245246659	WE WILL INSTITUTE NEW RAW MATERIALS WHEN THESE BECOME AVAILABLE FROM VENDORS TO REDUCE EMISSIONS FOR THIS CHEMICAL.	NO	BRYAN.KERN@STYLECREST.NET			NO	 	
44482HSTRF4MAHN	1311209146986	007440020	NICKEL	TRI	2011	OHIO STAR FORGE CO	4000 MAHONING AVE	WARREN	TRUMBULL	OH	44483	YES	NO	NO	NO								332111						41.271429	-80.839373									DAIDO STEEL CO LTD		IMPROVED RECYCLING EFFORTS. ADDED A PUMPING SYSTEM WITH A DRAIN BASKET TO REMOVE AND COLLECT METAL SCALE FROM PROCESS WATER. SCALE IS RECYCLED THROUGH SCRAP BROKER.	NO	BILLYO@OHIOSTAR.COM			YES	 	
44090SCTNL35MAP	1311209353770	007440484	COBALT	TRI	2011	SECTIONAL STAMPING INC	350 MAPLE ST	WELLINGTON	LORAIN	OH	44090	YES	NO	NO	NO								336370						41.17902	-82.207	182824722								THE SECTIONAL DIE CO	004221107	MATERIAL PRESENT ONLY AS AN ALLOY IN SHEET METAL	NO	RWPARKER@SHILOH.COM			YES	 	
44707KRCRP1212S	1311209649250	000149304	2-MERCAPTOBENZOTHIAZOLE	TRI	2011	INTERNATIONAL AUTOMOTIVE COMPONENTS	1212 SEVENTH ST SW	CANTON	STARK	OH	44707	YES	NO	NO	NO								326299	326199					40.79663	-81.38746	808199785								INTERNATIONAL AUTOMOTIVE COMPONENTS	793196341	WE HAVE AN OUTSIDE DUST COLLECTOR THAT THIS CHEMICAL IS COLLECTED IN. IT IS A 99% EFFECIENT DUST COLLECTOR SO EMISSIONS ARE VERY MINIMAL. THE WASTE IS COLLECTED IN A DRUM AND DISPOSED OFF SITE THROUGH EQ. THE PRE-PACKAGED BAGS ARE EMPTIED AND THROWN INTO A COMPACTOR WHERE THEY ARE TAKEN TO A LANDFILL. THE BAGS DO HAVE RESIDUAL AMOUNT OF THE CHEMICAL IN THEM.	NO	RCORTEZ@IACGROUP.COM			NO	 	
43416BRSHWSOUTH	1311209467721	N050	BERYLLIUM COMPOUNDS	TRI	2011	MATERION BRUSH INC	14710 W PORTAGE RIVER S RD	ELMORE	OTTAWA	OH	43416	YES	NO	NO	NO								331421	331411	331419				41.484444	-83.218694	005050802								MATERION INC	622913080	WE HAVE IMPLEMENTED A PLAN WHERE WE WILL BE RECYLING ALOT OF OUR DROSS IN THE FUTURE.	NO	TROY.KAJFASZ@MATERION.COM			YES	 	
44012FRDMT650MI	1311209574615	N450	MANGANESE COMPOUNDS	TRI	2011	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.48604	-82.06159	020626669								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				YES	 	
44012FRDMT650MI	1311209574639	000108101	METHYL ISOBUTYL KETONE	TRI	2011	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.48604	-82.06159	020626669								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
44012FRDMT650MI	1311209574654	N511	NITRATE COMPOUNDS	TRI	2011	FORD MOTOR  CO - OHIO ASSEMBLY PLANT	650 MILLER RD	AVON LAKE	LORAIN	OH	44012	YES	NO	NO	NO								336112						41.48604	-82.06159	020626669								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
44905SHLHC42NIN	1311209221819	007440484	COBALT	TRI	2011	SHILOH CORP  MANSFIELD BLANKING	402 NINTH AVE	MANSFIELD	RICHLAND	OH	44905	YES	NO	NO	NO								336370						40.76898	-82.492583	004176194								SHILOH INDUSTRIES INC	809953136	MATERIAL PRESENT ONLY AS AN ALLOY IN SHEET METAL. FACILITY CLOSED AT END OF 2011	NO	RWPARKER@SHILOH.COM			YES	 	
44720JXTCC8984M	1311209207745	007440508	COPPER	TRI	2011	AJAX TOCCO MAGNETHERMIC CORP NORTH CANTON	8984 MERIDIAN CIR	NORTH CANTON	STARK	OH	44720	YES	NO	NO	NO								333994						40.9161	-81.41263	004168001								PARK OHIO INDUSTRIES	041067752	PLEASE NOTE, COPPER IS INTEGRAL TO OUR PROCESS AND CAN NOT BE REPLACED WITH ANY OTHER MATERIAL.	NO	DAMOS@AJAXTOCCO.COM			YES	 	
44111CLDCH19218	1311209426067	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	THE EUCLID CHEMICAL CO	19218 REDWOOD RD	CLEVELAND	CUYAHOGA	OH	44110	YES	NO	NO	NO								325510	325998					41.56922	-81.54412	004201042								RPM INC	004155651	-W39:IMPROVED OPERATIONAL PRACTICES TO REDUCE MINOR SPILL AND LEAKS RESULTING IN LESS PROCESS CLEAN-UP WASTE GENERATION.	NO	GSTRASSHOFER@TREMCOINC.COM			NO	 	
43952BRMCHCOUNT	1311209423920	N040	BARIUM COMPOUNDS	TRI	2011	BARIUM & CHEMICALS INC	515 KINGSDALE RD	STEUBENVILLE	JEFFERSON	OH	43952	YES	NO	NO	NO								325188						40.401177	-80.624368	004323465										CHANGES IN CALCULATION REFLECT A MORE ACCURATE PROCESS OF MATERIAL AND CALCULATION OF WASTE STEAMS.	NO	DAVNECI@BARIUMCHEMICALS.COM			YES	 	
45244HKNCN8200B	1311209716671	000108101	METHYL ISOBUTYL KETONE	TRI	2011	BWAY CORP BWAY PACKAGING DIV	8200 BROADWELL RD	CINCINNATI	HAMILTON	OH	45244	YES	NO	NO	NO								332431						39.13892	-84.32137	809993520								BWAY HOLDING CO	809993520	MIBK USAGE IN RY2011 WAS ABOUT 63K LBS VS. ABOUT 59K LBS IN RY2010.	NO	TERI.RALEIGH@BWAYCORP.COM			NO	 	
45103SPCTR4013B	1311209575214	007439921	LEAD	TRI	2011	SPECTRA-TECH MANUFACTURING INC	4013 BORMAN DR	BATAVIA	CLERMONT	OH	45103	YES	NO	NO	NO								334418						39.07918	-84.21361	027063960										WE ENCOURAGE OUR CUSTOMERS TO USE ROHS COMPLIANT PARTS AND PROMOTE THE USE OF LEAD FREE COMPONENTS WHENEVER POSSIBLE.	NO	PSEXTON@SPECTRATECHMFG.COM			YES	 	
43015DLSCR700LO	1311209072750	000079016	TRICHLOROETHYLENE	TRI	2011	DELO SCREW PRODUCTS	700 LONDON RD	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								332721						40.28313	-83.09007	001515261								RB&W MANUFACTURING LLC	001515261	THIS LOCATION ELIMINATED THE VAPOR DEGREASER AND REMOVED IT FROM THE PREMISES IN JULY 2011.  ALL SOLVENTS (TCE) ASSOCIATED WITH THIS FORMER DEGREASER WERE ALSO REMOVED FROM THE PREMISES.  A NEW AQUEOUS BASED DEGREASER WAS INSTALLED IN JUNE 2011 TO CONDUCT THE PRODUCTION ACTIVITIES.	NO	RHARPER@DELOSCREW.COM			NO	 	
44146MRGNM232FO	1311209745583	N420	LEAD COMPOUNDS	PBT	2011	MORGAN ELECTRO CERAMICS	232 FORBES RD	BEDFORD	CUYAHOGA	OH	44146	YES	NO	NO	NO								334419						41.37278	-81.518728	065155160								MORGAN ADVANCED CERAMICS INC	065155160	BUSINESS INCREASE OVER THE PAST 12 MONTHS. LOOKING TO STABLIZE FOR THE NEXT 24 MONTHS.	NO	BILL.HOCEVAR@MORGANPLC.COM			YES	 	
45371DPNC 875NO	1311209601943	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	DAP INC	875 N THIRD ST	TIPP CITY	MIAMI	OH	45371	YES	NO	NO	NO								325510						39.970289	-84.171727	007022486								RPM INC	004155651	SOURCE REDUCTION, RECYCLING, OR POLLUTION CONTROL ACTIVITIES AT DAP INC. TIPP CITY "FIRST PASS RIGHT" QUALITY INITIATIVE.  AS ONE MIGHT EXPECT, THE DOWNTURN IN ECONOMY HAS NOT BEEN KIND TO THE DAP TIPP CITY FACILITY.  THE DAP TIPP CITY FACILITY HAS BEEN EXPLORING METHODS FOR POLLUTION REDUCTION IN ITS OPERATIONS.  ONE OF OUR SUCCESS STORIES IS THE FACILITY'S "FIRST PASS RIGHT" PROGRAM. THIS IS A PROGRAM WHERE THE FACILITY ENDEAVORS TO MAKE BATCHES CORRECTLY THE FIRST TIME.  IF WE MAKE BATCHES CORRECTLY THE FIRST TIME, THEN THE FACILITY OPTIMIZES THE USE OF A.  RAW MATERIALS (AIR, SOLID WASTE AND HAZARDOUS WASTE POLLUTION IS MINIMIZED IF THE BATCH IS CORRECT ON THE FIRST TRIAL).  B.  ENERGY (USED TO DRIVE THE FACILITIES EQUIPMENT AND PROCESSES IS MINIMIZED IF THE BATCH IS CORRECT ON THE FIRST TRIAL).  DUE TO THE HARD WORK OF OUR ASSOCIATES, THE DAP TIPP CITY FACILITY WAS ABLE TO RAISE ITS FIRST TIME RIGHT PERCENTAGE FROM 76.4% IN CY 2010 TO 79.8% IN CY 2011  PROCESS ENHANCEMENTS - THE DAP TIPP CITY FACILITY HAS PURCHASED TOOLING AND IMPLEMENTED PROCEDURES THAT ALLOW THE FACILITIES 4-STEM CARTRIDGE FILLER TO COMPLETELY EMPTY THE TANKS SUPPLYING THE 4-STEM CARTRIDGE FILLER.  THIS PREVENTS WHAT PREVIOUSLY WASTE IN THE BOTTOM OF THE MIXING TANK FROM BEING THROWN AWAY.  ONCE AGAIN, DUE TO THE HARD WORK OF OUR ASSOCIATES, THE FACILITY HAS INCREASED ITS PACKAGING YIELD IN ITS 10 OZ. CARTRIDGE PACKAGING OPERATION.	NO	TDEVAULT@DAP.COM			NO	 	
