TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
29302RRDNNJONES	1313211288523	N100	COPPER COMPOUNDS	TRI	2013	RR DONNELLEY & SONS	300 JONES RD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								323111						35.014994	-81.885018			SCD000613224		SCR002479				R R DONNELLEY & SONS CO	005119573	|PRAI: The variable used to calculate production ratio is: Coper Usage.	NO	JAMES.N.POPE@RRD.COM			YES	 	
29302RRDNNJONES	1313211288550	N982	ZINC COMPOUNDS	TRI	2013	RR DONNELLEY & SONS	300 JONES RD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								323111						35.014994	-81.885018			SCD000613224		SCR002479				R R DONNELLEY & SONS CO	005119573	|PRAI: The variable used to calculate production ratio is: Solvent.	NO	JAMES.N.POPE@RRD.COM			YES	 	
29302RRDNNJONES	1313211288509	N040	BARIUM COMPOUNDS	TRI	2013	RR DONNELLEY & SONS	300 JONES RD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								323111						35.014994	-81.885018			SCD000613224		SCR002479				R R DONNELLEY & SONS CO	005119573	|PRAI: The variable used to calculate production ratio is: Solvent Usage.	NO	JAMES.N.POPE@RRD.COM			YES	 	
29302RRDNNJONES	1313211288547	000108883	TOLUENE	TRI	2013	RR DONNELLEY & SONS	300 JONES RD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								323111						35.014994	-81.885018			SCD000613224		SCR002479				R R DONNELLEY & SONS CO	005119573	|PRAI: The variable used to calculate production ratio is: Solvent.	NO	JAMES.N.POPE@RRD.COM			NO	 	
29304MCHLN1000I	1313211206230	N982	ZINC COMPOUNDS	TRI	2013	MICHELIN NA INC	1000 INTERNATIONAL DR	SPARTANBURG	SPARTANBURG	SC	293045049			YES	NO	NO	NO								326211						34.984337	-82.010719	082236068								MICHELIN CORP	044691848	|TOTRL:changes to zinc content in rubber mixes|TPRL:changes to zinc content in rubber mixes	NO	TOM.KRENA@US.MICHELIN.COM			YES	 	
29127GRGPCHIGHW	1313211487727	000067561	METHANOL	TRI	2013	GEORGIA-PACIFIC WOOD PRODUCTS LLC PROSPERITY COMPLEX	600 GEORGIA PACIFIC BLVD	PROSPERITY	NEWBERRY	SC	29127			YES	NO	NO	NO								321212	321113					34.215219	-81.49171									KOCH INDUSTRIES INC	006944334	|TPRL:Previous Years reports are based on NACASI emissions factors. SCDHEC requires the use of AP-42 emission factors which are higher than NACASI Emission Factors. To match our TRI to our SC emissions inventory resulted in this increase.|TOTRL:Previous Years reports are based on NACASI emissions factors. SCDHEC requires the use of AP-42 emission factors which are higher than NACASI Emission Factors. To match our TRI to our SC emissions inventory resulted in this increase.|TARL:Previous Years reports are based on NACASI emissions factors. SCDHEC requires the use of AP-42 emission factors which are higher than NACASI Emission Factors. To match our TRI to our SC emissions inventory resulted in this increase.	NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
29706PPGND1497L	1313211090461	007439921	LEAD	TRI	2013	PPG INDUSTRIES FIBER GLASS PRODUCTS INC	1497 LANCASTER HWY	CHESTER	CHESTER	SC	29706			YES	NO	NO	NO								327212						34.7288	-81.1373	933390080		SCR000000026		SCR000000				PPG INDUSTRIES INC	001344803	PPG Industries Fiber Glass Products, Inc. believes Pb is not reportable based on a regulatory review, but is doing so because of historic reporting.	NO	WWALTON@PPG.COM			YES	 	
29550SNCPRNORTH	1313211662642	007664417	AMMONIA	TRI	2013	SONOCO PRODUCTS CO	1 N SECOND ST	HARTSVILLE	DARLINGTON	SC	29550			YES	NO	NO	NO								322130	322214	322110				34.384861	-80.067449	003354230								SONOCO PRODUCTS CO		Shutdown coal fired boiler. Started up biomass boiler.	NO	ROGER.SCHRUM@SONOCO.COM			NO	 	
29810CLLMS106BA	1313211600263	N100	COPPER COMPOUNDS	TRI	2013	COLLUMS LUMBER MILL INC	1723 BARNWELL HWY	ALLENDALE	ALLENDALE	SC	29810			YES	NO	NO	NO								321113						33.020614	-81.313424	073709040								COLLUM'S LUMBER MILL INC		|PRAI:the variable used to calculate production ratio is number of board feet of lumber produced	NO	CSHARPER@COLLUMLUMBER.COM			YES	 	
29646TRNNC131EM	1313211102215	007440508	COPPER	TRI	2013	RED SEAL MEASUREMENT	1310 EMERALD RD	GREENWOOD	GREENWOOD	SC	29646			YES	NO	NO	NO								334514						34.21787	-82.09883	800320868								MEASUREMENT TECHNOLOGY GROUP INC	800320868	|PRAI:Number of meter produced 2012 vs 2013	NO	MICHAEL.MCGHEE@REDSEALMEASUREMENT.COM			YES	 	
29648FJPHT211PU	1313211330699	007697372	NITRIC ACID	TRI	2013	FUJIFILM MANUFACTURING USA INC	211 PUCKETTS FERRY RD	GREENWOOD	GREENWOOD	SC	29649			YES	NO	NO	NO								325992	812921					34.24001	-82.0654	196165849								FUJIFILM HOLDINGS AMERICA CORP		|FACC:1) Corrected spelling of physical address street name2) Changed mailing addresss from PO Box to street address	NO	WBEHRENDT@FUJIFILM.COM			NO	 	
29648FJPHT211PU	1313211330663	N230	CERTAIN GLYCOL ETHERS	TRI	2013	FUJIFILM MANUFACTURING USA INC	211 PUCKETTS FERRY RD	GREENWOOD	GREENWOOD	SC	29649			YES	NO	NO	NO								325992	812921					34.24001	-82.0654	196165849								FUJIFILM HOLDINGS AMERICA CORP		|FACC:1) Corrected spelling of physical address street name2) Changed mailing addresss from PO Box to street address	NO	WBEHRENDT@FUJIFILM.COM			NO	 	
29648FJPHT211PU	1313211330675	000067561	METHANOL	TRI	2013	FUJIFILM MANUFACTURING USA INC	211 PUCKETTS FERRY RD	GREENWOOD	GREENWOOD	SC	29649			YES	NO	NO	NO								325992	812921					34.24001	-82.0654	196165849								FUJIFILM HOLDINGS AMERICA CORP		|FACC:1) Corrected spelling of physical address street name2) Changed mailing addresss from PO Box to street address	NO	WBEHRENDT@FUJIFILM.COM			NO	 	
29648FJPHT211PU	1313211330713	000128041	SODIUM DIMETHYLDITHIOCARBAMATE	TRI	2013	FUJIFILM MANUFACTURING USA INC	211 PUCKETTS FERRY RD	GREENWOOD	GREENWOOD	SC	29649			YES	NO	NO	NO								325992	812921					34.24001	-82.0654	196165849								FUJIFILM HOLDINGS AMERICA CORP		|FACC:1) Corrected spelling of physical address street name2) Changed mailing addresss from PO Box to street address	NO	WBEHRENDT@FUJIFILM.COM			NO	 	
29648FJPHT211PU	1313211330687	N511	NITRATE COMPOUNDS	TRI	2013	FUJIFILM MANUFACTURING USA INC	211 PUCKETTS FERRY RD	GREENWOOD	GREENWOOD	SC	29649			YES	NO	NO	NO								325992	812921					34.24001	-82.0654	196165849								FUJIFILM HOLDINGS AMERICA CORP		|FACC:1) Corrected spelling of physical address street name2) Changed mailing addresss from PO Box to street address	NO	WBEHRENDT@FUJIFILM.COM			NO	 	
29648FJPHT211PU	1313211330701	N740	SILVER COMPOUNDS	TRI	2013	FUJIFILM MANUFACTURING USA INC	211 PUCKETTS FERRY RD	GREENWOOD	GREENWOOD	SC	29649			YES	NO	NO	NO								325992	812921					34.24001	-82.0654	196165849								FUJIFILM HOLDINGS AMERICA CORP		|FACC:1) Corrected spelling of physical address street name2) Changed mailing addresss from PO Box to street address	NO	WBEHRENDT@FUJIFILM.COM			YES	 	
29729TLDYNHWY9	1313211241221	007440473	CHROMIUM	TRI	2013	ALLVAC RICHBURG PLANT	4374 LANCASTER HWY 9	RICHBURG	CHESTER	SC	29729			YES	NO	NO	NO								331491						34.700394	-80.978725	195026133								ALLEGHENY TECHNOLOGIES INC	195026133	A change in our tank clean out schedule resulted in an increase of our releases to the landfill.	NO	TINA.HUBERT@ATIMETALS.COM			YES	 	
29729TLDYNHWY9	1313211241310	007697372	NITRIC ACID	TRI	2013	ALLVAC RICHBURG PLANT	4374 LANCASTER HWY 9	RICHBURG	CHESTER	SC	29729			YES	NO	NO	NO								331491						34.700394	-80.978725	195026133								ALLEGHENY TECHNOLOGIES INC	195026133	|TPRL:Substantial increase in production.	NO	TINA.HUBERT@ATIMETALS.COM			NO	 	
29729TLDYNHWY9	1313211241308	N511	NITRATE COMPOUNDS	TRI	2013	ALLVAC RICHBURG PLANT	4374 LANCASTER HWY 9	RICHBURG	CHESTER	SC	29729			YES	NO	NO	NO								331491						34.700394	-80.978725	195026133								ALLEGHENY TECHNOLOGIES INC	195026133	|TOTRL:Substantial increase in production|TPRL:Substantial increase in production.	NO	TINA.HUBERT@ATIMETALS.COM			NO	 	
29484WSTVC309MA	1313211052612	N420	LEAD COMPOUNDS	PBT	2013	KAPSTONE CHARLESTON KRAFT LLC SUMMERVILLE LUMBER MILL	200 N MAPLE ST	SUMMERVILLE	DORCHESTER	SC	29483			YES	NO	NO	NO								321113						33.03186	-80.19056	187662234								KAPSTONE PAPER & PACKAGING CORP		|FACC:We are in the same location/facility - just the office where the mail is delivered has changed. There is no need to credit a new TRIFID. Thanks	NO	LARRY.COBB@KAPSTONEPAPER.COM			YES	 	
2967WCNCRT64ALD	1313211311497	007439921	LEAD	TRI	2013	CONCRETE SUPPLY CO  LLC - CLEMSON	640-A OLD CLEMSON HWY	SENECA	PICKENS	SC	29678			YES	NO	NO	NO								327320						34.71193	-82.898494	024469637								CONCRETE SUPPLY CO.  LLC	024469637	|NPYF:CSC assumed operations of this site September 2013.	NO	JOHNIE.ALEXANDER@CONCRETESUPPLYCO.COM			YES	 	
2915WPNSTTSCHWY	1313211339559	007439921	LEAD	TRI	2013	US DOD USAF POINSETT ELECTRONIC COMBAT RANGE	SC HWY 261	WEDGEFIELD	SUMTER	SC	29168			YES	NO	YES	NO								928110						33.83675	-80.493556									US DEPARTMENT OF DEFENSE		|FACC:Data entry error for address of facility on original TRIFID request	YES	20FWPUBLICAFFAIRS@US.AF.MIL			YES	 	
29115LLDRN355MI	1313211129364	007440508	COPPER	TRI	2013	ALLIED AIR ENTERPRISES	355 MILLENNIUM DR	ORANGEBURG	ORANGEBURG	SC	29115			YES	NO	NO	NO								333415						33.4502	-80.72803									LENNOX INTERNATIONAL INC	139564538	We had been reporting metal scrap in Section 6.2 as M93  Transfer to Waste Broker Â¿ Recycling. However, according to the instructions for Section 6, transfers off-site apply to wastes and the EPCRA Clarification and Guidance for the Metal Fabrication Industry document from 1998 we do not need to report metal scrap sent off-site for reuse or recycling.  Since the scrap metal is not included in Section 6.2, then it should not be included in Section 8.5 either.  Confirmed with EPRCA Hotline.|TPRL:We had been reporting metal scrap in Section 6.2 as M93  Transfer to Waste Broker ¿ Recycling. However, according to the instructions for Section 6, transfers off-site apply to wastes and the EPCRA Clarification and Guidance for the Metal Fabrication Industry document from 1998 we do not need to report metal scrap sent off-site for reuse or recycling.  Since the scrap metal is not included in Section 6.2, then it should not be included in Section 8.5 either.  Confirmed with EPRCA Hotline.	NO	PHIL.GEE@LENNOXINTL.COM			YES	 	
29731TTCHS1750O	1313211376239	007697372	NITRIC ACID	TRI	2013	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730			YES	NO	NO	NO								325180	325188					34.94701	-80.95024	800185910								TOTAL HOLDINGS USA INC	164559929	|TPRL:Better inventory management.	NO	CHRISTINE.KNEZEVICH@ATOTECH.COM			NO	 	
29731TTCHS1750O	1313211376215	N495	NICKEL COMPOUNDS	TRI	2013	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730			YES	NO	NO	NO								325180	325188					34.94701	-80.95024	800185910								TOTAL HOLDINGS USA INC	164559929	|TOTRL:Inventory reduction of nickel containing products.|TPRL:Inventory reduction of nickel containing products.	NO	CHRISTINE.KNEZEVICH@ATOTECH.COM			YES	 	
29731TTCHS1750O	1313211376254	N982	ZINC COMPOUNDS	TRI	2013	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730			YES	NO	NO	NO								325180	325188					34.94701	-80.95024	800185910								TOTAL HOLDINGS USA INC	164559929	|TOTRL:Better inventory management	NO	CHRISTINE.KNEZEVICH@ATOTECH.COM			YES	 	
29731TTCHS1750O	1313211376191	N100	COPPER COMPOUNDS	TRI	2013	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730			YES	NO	NO	NO								325180	325188					34.94701	-80.95024	800185910								TOTAL HOLDINGS USA INC	164559929	|TOTRL:Extended shelf life of process retains to two years from original 1 year.  Limited disposal in 2013.  Expect more in 2014.|TPRL:Extended shelf life of process retains to two years from original 1 year.  Limited disposal in 2013.  Expect more in 2014.	NO	CHRISTINE.KNEZEVICH@ATOTECH.COM			YES	 	
29731TTCHS1750O	1313211376227	N511	NITRATE COMPOUNDS	TRI	2013	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730			YES	NO	NO	NO								325180	325188					34.94701	-80.95024	800185910								TOTAL HOLDINGS USA INC	164559929	|TOTRL:Better inventory management|TPRL:Better inventory management.	NO	CHRISTINE.KNEZEVICH@ATOTECH.COM			NO	 	
29115TRNTY600PR	1313211278508	007440473	CHROMIUM	TRI	2013	TRINITY HIGHWAY PRODUCTS LLC PLT 1478	600 PROSPERITY DR	ORANGEBURG	ORANGEBURG	SC	29115			YES	NO	NO	NO								332812						33.4496	-80.85049									TRINITY INDUSTRIES INC	007324254	|TOTRL:change in process|TPRL:change in process	NO	THEIS.RICE@TRIN.NET			YES	 	
29115TRNTY600PR	1313211278522	007439921	LEAD	TRI	2013	TRINITY HIGHWAY PRODUCTS LLC PLT 1478	600 PROSPERITY DR	ORANGEBURG	ORANGEBURG	SC	29115			YES	NO	NO	NO								332812						33.4496	-80.85049									TRINITY INDUSTRIES INC	007324254	|TOTRL:change in process|TPRL:change in process	NO	THEIS.RICE@TRIN.NET			YES	 	
29115TRNTY600PR	1313211278546	007440020	NICKEL	TRI	2013	TRINITY HIGHWAY PRODUCTS LLC PLT 1478	600 PROSPERITY DR	ORANGEBURG	ORANGEBURG	SC	29115			YES	NO	NO	NO								332812						33.4496	-80.85049									TRINITY INDUSTRIES INC	007324254	|TOTRL:change in process|TPRL:change in process	NO	THEIS.RICE@TRIN.NET			YES	 	
29115TRNTY600PR	1313211278559	N982	ZINC COMPOUNDS	TRI	2013	TRINITY HIGHWAY PRODUCTS LLC PLT 1478	600 PROSPERITY DR	ORANGEBURG	ORANGEBURG	SC	29115			YES	NO	NO	NO								332812						33.4496	-80.85049									TRINITY INDUSTRIES INC	007324254	|TPRL:change in process.	NO	THEIS.RICE@TRIN.NET			YES	 	
2907WTDWTR12GLA	1313211658707	000100425	STYRENE	TRI	2013	TIDEWATER BOATS LLC	120 GLASSMASTER RD	LEXINGTON	LEXINGTON	SC	29072			YES	NO	NO	NO								336612						33.962156	-81.230821											|NPYF:Facility did not trigger reporting threshold	NO	MZAWILA@VALUEENVIRONMENTAL.COM			NO	 	
2941WPLNTN2769T	1313211679396	007439921	LEAD	TRI	2013	ARGOS (RMCC) NORTH CHARLESTON CONCRETE PLANT (NO 51)	2769 THREE LAKES RD	NORTH CHARLESTON	CHARLESTON	SC	29418			YES	NO	NO	NO								327320						32.86581	-80.00391	197436652								ARGOS USA CORP	078318694	|FACC:Updated zip code.	NO	SSIMONSEN@ARGOS-US.COM			YES	 	
29404SRFRC437CE	1313211383738	007439921	LEAD	TRI	2013	US DOD USAF JOINT BASE CHARLESTON AIR RANGES	628 CES/CEIE 210 W STEWART AVE	JOINT BASE CHARLESTON	CHARLESTON	SC	294044827			NO	YES	YES	NO								928110						32.900556	-80.048056			SC3570024460		SCR000000				US DEPARTMENT OF DEFENSE		|FACC:ORGANIZATIONAL ADDRESS CHANGE	YES	LUIS.CLASSAVILES@US.AF.MIL			YES	 	
29153CTRPL1355N	1313211094242	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	CATERPILLAR PRECISION PIN PRODUCTS GROUP	1355 N WISE DR	SUMTER	SUMTER	SC	29153			YES	NO	NO	NO								332721						33.97402	-80.36152	008754637								CATERPILLAR INC	005070479	|TPRL:New Waste Water Treatment on-site along with a sharp decline in production have accounted for the reduced Chromium compound related waste.|TOTRL:New Waste Water Treatment on-site along with a sharp decline in production have accounted for the reduced Chromium compound related waste.	NO	DUGAN_JIM@CAT.COM			YES	 	
29161HNDFS1111H	1313211529553	000107211	ETHYLENE GLYCOL	TRI	2013	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942			YES	NO	NO	NO								336999						34.11808	-79.9177	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	|PRAI:Based on ratio of liquid cooled units produced to total production.	NO	JEFF_HELTON@HSC.HONDA.COM			NO	 	
29161HNDFS1111H	1313211529565	007439921	LEAD	TRI	2013	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942			YES	NO	NO	NO								336999						34.11808	-79.9177	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	|PRAI:Based on total units produced.	NO	JEFF_HELTON@HSC.HONDA.COM			YES	 	
29161HNDFS1111H	1313211529540	007440508	COPPER	TRI	2013	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942			YES	NO	NO	NO								336999						34.11808	-79.9177	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	|PRAI:Total number of completed units shipped.	NO	JEFF_HELTON@HSC.HONDA.COM			YES	 	
29730PBPRF2972C	1313211631647	000108952	PHENOL	TRI	2013	PBI PERFORMANCE PRODUCTS INC	2972 CHERRY RD	ROCK HILL	YORK	SC	29730			YES	NO	NO	NO								325222						34.98116	-80.97817	029496937								THE INTERTECH GROUP	109123406	|TOTRL:Phenol went to waste disposal vs recycle. |TARL:Increase in production.	NO	SCOTT.GROSHANS@PBIPRODUCTS.COM			NO	 	
29687CHPTRTANNE	1313211209717	000108883	TOLUENE	TRI	2013	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687			YES	NO	NO	NO								325520	325199	325188	325613	325211		34.91386	-82.33265	124383071										One product containing toluene has been discontinued.  Also, began installing a chiller to increase condensation during reflux reaction and a vacuum system to facilitate capture of emissions.	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29687CHPTRTANNE	1313211209693	000067561	METHANOL	TRI	2013	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687			YES	NO	NO	NO								325520	325199	325188	325613	325211		34.91386	-82.33265	124383071										Began installation of a vacuum system and chiller to better capture emissions.	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29687CHPTRTANNE	1313211209679	000050000	FORMALDEHYDE	TRI	2013	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687			YES	NO	NO	NO								325520	325199	325188	325613	325211		34.91386	-82.33265	124383071										Product using formaldehyde has been discontinued.	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29687CHPTRTANNE	1313211209681	000064186	FORMIC ACID	TRI	2013	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687			YES	NO	NO	NO								325520	325199	325188	325613	325211		34.91386	-82.33265	124383071										Currently looking at other products to replace formic acid.|TPRL:Demand for the product containing formic acid has declined and efforts are being made to find a replacement for it.|TOTRL:Demand for the product containing formic acid has declined and efforts are being made to find a replacement for it.|TARL:Demand for the product containing formic acid has declined and efforts are being made to find a replacement for it.	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29687CHPTRTANNE	1313211209705	000100425	STYRENE	TRI	2013	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687			YES	NO	NO	NO								325520	325199	325188	325613	325211		34.91386	-82.33265	124383071										Began installation of vacuum and chiller systems to improve capture of emissions.	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29687CHPTRTANNE	1313211209630	000141322	BUTYL ACRYLATE	TRI	2013	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687			YES	NO	NO	NO								325520	325199	325188	325613	325211		34.91386	-82.33265	124383071										|PRAI:Polymerization	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29687CHPTRTANNE	1313211209628	000079107	ACRYLIC ACID	TRI	2013	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687			YES	NO	NO	NO								325520	325199	325188	325613	325211		34.91386	-82.33265	124383071										Began installing a chiller to increase condensation during reflux reaction and a vacuum system to facilitate capture of emissions.|PRAI:Polymerization	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29687CHPTRTANNE	1313211209642	000123728	BUTYRALDEHYDE	TRI	2013	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687			YES	NO	NO	NO								325520	325199	325188	325613	325211		34.91386	-82.33265	124383071										Discontinued process using butyraldehyde.  Not expected to use it again.|PRAI:Product containing this reactant has been discontinued.	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29605SPCLT3QUAL	1313211173176	007440473	CHROMIUM	TRI	2013	SPECIALTY BAR PRODS CO GREENVILLE PLANT	3 QUALITY WAY, BEECHTREE INDL PARK	GREENVILLE	GREENVILLE	SC	29605			YES	NO	NO	NO								332722						34.76464	-82.40509	805345170								DONCASTERS LTD		|PRAI:Product mix decrease of this material	NO	HOWARD.KILGORE@SPECIALTY-BAR.COM			YES	 	
29550TLLYMSCHWY	1313211379870	N100	COPPER COMPOUNDS	TRI	2013	TALLEY METALS TECHNOLOGY	205 TALLEY METALS LN	MC BEE	CHESTERFIELD	SC	29101			YES	NO	NO	NO								331222						34.458332	-80.158333	106261076								CARPENTER TECHNOLOGY CORP	002344315	|TPRL:Amount shipped in 2012 was less than normal and 2013 more than normal due to a transition in facilities the waste was shipped to.  Actual amount of production related waste generated was consistent with production activity this year as compared to previous years	NO	BEIDE@CARTECH.COM			YES	 	
29550TLLYMSCHWY	1313211379894	N450	MANGANESE COMPOUNDS	TRI	2013	TALLEY METALS TECHNOLOGY	205 TALLEY METALS LN	MC BEE	CHESTERFIELD	SC	29101			YES	NO	NO	NO								331222						34.458332	-80.158333	106261076								CARPENTER TECHNOLOGY CORP	002344315	|TPRL:Amount shipped in 2012 was less than normal and 2013 more than normal due to a transition in facilities the waste was shipped to.  Actual amount of production related waste generated was consistent with production activity this year as compared to previous years	NO	BEIDE@CARTECH.COM			YES	 	
29550TLLYMSCHWY	1313211379856	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	TALLEY METALS TECHNOLOGY	205 TALLEY METALS LN	MC BEE	CHESTERFIELD	SC	29101			YES	NO	NO	NO								331222						34.458332	-80.158333	106261076								CARPENTER TECHNOLOGY CORP	002344315	|TPRL:Amount shipped in 2012 was less than normal and 2013 more than normal due to a transition in facilities the waste was shipped to.  Actual amount of production related waste generated was consistent with production activity this year as compared to previous years	NO	BEIDE@CARTECH.COM			YES	 	
29550TLLYMSCHWY	1313211379868	N096	COBALT COMPOUNDS	TRI	2013	TALLEY METALS TECHNOLOGY	205 TALLEY METALS LN	MC BEE	CHESTERFIELD	SC	29101			YES	NO	NO	NO								331222						34.458332	-80.158333	106261076								CARPENTER TECHNOLOGY CORP	002344315	|TPRL:Amount shipped in 2012 was less than normal and 2013 more than normal due to a transition in facilities the waste was shipped to.  Actual amount of production related waste generated was consistent with production activity this year as compared to previous years	NO	BEIDE@CARTECH.COM			YES	 	
29550TLLYMSCHWY	1313211379906	N495	NICKEL COMPOUNDS	TRI	2013	TALLEY METALS TECHNOLOGY	205 TALLEY METALS LN	MC BEE	CHESTERFIELD	SC	29101			YES	NO	NO	NO								331222						34.458332	-80.158333	106261076								CARPENTER TECHNOLOGY CORP	002344315	|TPRL:Amount shipped in 2012 was less than normal and 2013 more than normal due to a transition in facilities the waste was shipped to.  Actual amount of production related waste generated was consistent with production activity this year as compared to previous years	NO	BEIDE@CARTECH.COM			YES	 	
29550TLLYMSCHWY	1313211379918	N511	NITRATE COMPOUNDS	TRI	2013	TALLEY METALS TECHNOLOGY	205 TALLEY METALS LN	MC BEE	CHESTERFIELD	SC	29101			YES	NO	NO	NO								331222						34.458332	-80.158333	106261076								CARPENTER TECHNOLOGY CORP	002344315	|TOTRL:10% of the total treated off site at a POTW was shifted to section 8.1d as an off site disposal or release.  Not previously reported this way. |TPRL:Increased volume in pickling operations and increase in measured concentration of Nitrates in waste water - but no limits exceeded	NO	BEIDE@CARTECH.COM			NO	 	
29406MRDHS5150A	1313211022506	000108883	TOLUENE	TRI	2013	BUCKEYE TERMINALS LLC - NORTH CHARLESTON TERMINAL	5150 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406			YES	NO	NO	NO								493190						32.888333	-79.968611									BUCKEYE TERMINALS LLC	112569892	The former Hess Corporation Charleston North Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	TNASH@BUCKEYE.COM			NO	 	
