TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
57328PRRSTHWY28	1307206099273	007439965	MANGANESE	TRI	Pounds																		2007	NO	PRAIRIE STATE EQUIPMENT DBA PETRO-STEEL	HWY 281	CORSICA	DOUGLAS	SD	57328	YES	NO	NO	NO														43.448611	-98.410278			500987669876						DAKOTA MFG CO INC- MITCHEL SD 57301	065120982	0														NO	RAYPARADIS@TRAILEZE.COM			YES	
57732SPFND2GILT	1307206175010	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	U.S. EPA FUND-LEAD SUPERFUND SITE/ GILT EDGE MINE	11898 GILT EDGE RD	DEADWOOD	LAWRENCE	SD	57732	YES	NO	NO	NO														44.33679	-103.680315			SDD987673985						US EPA - SUPERFUND SITES		0														NO	FUNDINGSLANDSD@CDM.COM			YES	
57001LKTCL110IO	1307206171528	007440020	NICKEL	TRI	Pounds																		2007	NO	ALKOTA CLEANING SYSTEMS INC	110 IOWA ST	ALCESTER	UNION	SD	57001	NO	NO	NO	NO														43.022222	-96.63	007495013		SD0007495013		SPP00085						0		CITY OF ALCESTER	106 W4ST 2ND ST	ALCESTER	SD	UNION	57001							NO	JBJORKMAN@ALKOTA.COM			YES	
57005JBRNC181RA	1307206073405	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	JEBRO INC.	1801 RAILROAD AVE	CORSON	MINNEHAHA	SD	57005	YES	NO	NO	NO														0	0	293118525								MDU RESOURCES	006962286	0														NO	CANDY.KLINGENSMITH@JEBRO.COM	RR5		NO	
57005LVRNT1200E	1307205947157	007440473	CHROMIUM	TRI	Pounds																		2007	NO	LUVERNE TRUCK EQUIPMENT INC.	1200 E BIRCH ST	BRANDON	MINNEHAHA	SD	57005	YES	NO	NO	NO														43.603346	-96.57543	006218978								LUVERNE TRUCK EQUIPMENT INC.	006218978	0														NO	NA			YES	
57005LVRNT1200E	1307205947169	007439965	MANGANESE	TRI	Pounds																		2007	NO	LUVERNE TRUCK EQUIPMENT INC.	1200 E BIRCH ST	BRANDON	MINNEHAHA	SD	57005	YES	NO	NO	NO														43.603346	-96.57543	006218978								LUVERNE TRUCK EQUIPMENT INC.	006218978	0														NO	NA			YES	
57005LVRNT1200E	1307205947171	007440020	NICKEL	TRI	Pounds																		2007	NO	LUVERNE TRUCK EQUIPMENT INC.	1200 E BIRCH ST	BRANDON	MINNEHAHA	SD	57005	YES	NO	NO	NO														43.603346	-96.57543	006218978								LUVERNE TRUCK EQUIPMENT INC.	006218978	0														NO	NA			YES	
57005PCMFG600SS	1307205508652	007439921	LEAD	PBT	Pounds																		2007	NO	STARCAN INC PACE MANUFACTURING DIV	600 S SIOUX BLVD	BRANDON	MINNEHAHA	SD	57005	YES	NO	NO	NO														43.58737	-96.591721											0														NO	LVANESSEN@PACEMFG.COM			YES	
57005PCMFG600SS	1307205508664	007439965	MANGANESE	TRI	Pounds																		2007	NO	STARCAN INC PACE MANUFACTURING DIV	600 S SIOUX BLVD	BRANDON	MINNEHAHA	SD	57005	YES	NO	NO	NO														43.58737	-96.591721											0														NO	LVANESSEN@PACEMFG.COM			YES	
57006MCMPN60122	1307205243948	000110827	CYCLOHEXANE	TRI	Pounds																		2007	NO	3M CO BROOKINGS	601 22ND AVE S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.31162	-96.768496	078668696								3M CO	006173082	0														NO	NA			NO	
57006MCMPN60122	1307205243951	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	3M CO BROOKINGS	601 22ND AVE S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.31162	-96.768496	078668696								3M CO	006173082	0														NO	NA			NO	
57006MCMPN60122	1307205243963	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	3M CO BROOKINGS	601 22ND AVE S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.31162	-96.768496	078668696								3M CO	006173082	1	M2	CITY OF BROOKINGS BROOKINGS MUNICIPAL UTILITIES	525 WESTERN AVENUE	BROOKINGS	SD	BROOKINGS	57006							NO	NA			YES	
57006MCMPN60122	1307205243975	000067561	METHANOL	TRI	Pounds																		2007	NO	3M CO BROOKINGS	601 22ND AVE S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.31162	-96.768496	078668696								3M CO	006173082	0														NO	NA			NO	
57006MCMPN60122	1307205243987	000110543	N-HEXANE	TRI	Pounds																		2007	NO	3M CO BROOKINGS	601 22ND AVE S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.31162	-96.768496	078668696								3M CO	006173082	0														NO	NA			NO	
57006MCMPN60122	1307205243999	000108883	TOLUENE	TRI	Pounds																		2007	NO	3M CO BROOKINGS	601 22ND AVE S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.31162	-96.768496	078668696								3M CO	006173082	0														NO	NA			NO	
57006MCMPN60122	1307205244003	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	3M CO BROOKINGS	601 22ND AVE S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.31162	-96.768496	078668696								3M CO	006173082	0														NO	NA			NO	
57006MCMPN60122	1307205244015	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	3M CO BROOKINGS	601 22ND AVE S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.31162	-96.768496	078668696								3M CO	006173082	20	M2	CITY OF BROOKINGS BROOKINGS MUNICIPAL UTILITIES	525 WESTERN AVENUE	BROOKINGS	SD	BROOKINGS	57006							NO	NA			YES	
57006STRCR405RA	1307206113375	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	STAR CIRCUITS INC.	405 RAILROAD ST	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.306526	-96.799647	161022728								DAKTRONICS, INC.	049521511	19.31	M2	BROOKINGS MUNICIPAL TREATMENT WORKS	525 WESTERN AVE.	BROOKINGS	SD	BROOKINGS	57006							NO	NA			YES	
57006STRCR405RA	1307206113387	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	STAR CIRCUITS INC.	405 RAILROAD ST	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.306526	-96.799647	161022728								DAKTRONICS, INC.	049521511	1.73	M2	BROOKINGS MUNICIPAL TREATMENT WORKS	525 WESTERN AVE.	BROOKINGS	SD	BROOKINGS	57006							NO	NA			YES	
57006TWNCT101SU	1307206132348	007440020	NICKEL	TRI	Pounds																		2007	NO	TWIN CITY FAN COMPANIES BROOKINGS	101 SUNRISE RIDGE RD S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.306216	-96.761986	066541194										1	M2	BROOKINGS WASTEWATER TREATMENT	525 WESTERN AVE	BROOKINGS	SD	BROOKINGS	57006							NO	DDEJARNETTE@TCF.COM			YES	
57006TWNCT101SU	1307206132363	007440473	CHROMIUM	TRI	Pounds																		2007	NO	TWIN CITY FAN COMPANIES BROOKINGS	101 SUNRISE RIDGE RD S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.306216	-96.761986	066541194										0	M2	BROOKING WASTEWATER TREATMENT	525 WESTERN AVE	BROOKINGS	SD	BROOKINGS	57006							NO	DDEJARNETTE@TCF.COM			YES	
57006TWNCT101SU	1307206089928	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	TWIN CITY FAN COMPANIES BROOKINGS	101 SUNRISE RIDGE RD S	BROOKINGS	BROOKINGS	SD	57006	YES	NO	NO	NO														44.306216	-96.761986	066541194										0														NO	DDEJARNETTE@TCF.COM			NO	
57015GRTPL27716	1307205535723	000110543	N-HEXANE	TRI	Pounds																		2007	NO	GREAT PLAINS ETHANOL (DBA POET BIOREFINING)	27716 462ND AVE	CHANCELLOR	TURNER	SD	57015	YES	NO	NO	NO														43.371389	-96.96416	138580746										0														NO	RICK.SERIE@POETENERGY.COM			NO	
57015GRTPL27716	1307205535685	007664417	AMMONIA	TRI	Pounds																		2007	NO	GREAT PLAINS ETHANOL (DBA POET BIOREFINING)	27716 462ND AVE	CHANCELLOR	TURNER	SD	57015	YES	NO	NO	NO														43.371389	-96.96416	138580746										0														NO	RICK.SERIE@POETENERGY.COM			NO	
57029SSCTD136EA	1307205363260	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	AMPI, FREEMAN DIV.	136 E RAILWAY	FREEMAN	HUTCHINSON	SD	57029	YES	NO	NO	NO														43.353056	-97.4375	043225507								AMPI	047247754	0	M1	CITY OF FREEMAN POTW	RURAL ROUTE	FREEMAN	SD	HUTCHINSON	57029							NO	WOLKOW@AMPI.COM			NO	
57032SHWPL1ENTE	1307205569229	000108883	TOLUENE	TRI	Pounds																		2007	NO	SHOWPLACE WOOD PRODUCTS	1 ENTERPRISE ST	HARRISBURG	LINCOLN	SD	57032	YES	NO	NO	NO														43.441968	-96.705593	460453066										0														NO	SOVAPAUL@SHOWPLACEWOOD.COM			NO	
57032SHWPL1ENTE	1307205569231	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	SHOWPLACE WOOD PRODUCTS	1 ENTERPRISE ST	HARRISBURG	LINCOLN	SD	57032	YES	NO	NO	NO														43.441968	-96.705593	460453066										0														NO	SOVAPAUL@SHOWPLACEWOOD.COM			NO	
57039KYKRM200NO	1307206093609	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	KOYKER MANUFACTURING CO	200 N CLEVELAND	LENNOX	LINCOLN	SD	57039	YES	NO	NO	NO														43.344444	-96.908333	007268055								SIOUX STEEL CO	007268055	0														NO	SRYSDON@SIOUXSTEEL.COM			NO	
57059BRNNT851WA	1307205774882	000075070	ACETALDEHYDE	TRI	Pounds																		2007	NO	POET RESEARCH CENTER	851 WASHINGTON ST	SCOTLAND	BON HOMME	SD	57059	YES	NO	NO	NO														43.145833	-97.727778	189046659										0														NO	DAVID.BUSHONG@POETENERGY.COM			NO	
57059BRNNT851WA	1307205774894	007664417	AMMONIA	TRI	Pounds																		2007	NO	POET RESEARCH CENTER	851 WASHINGTON ST	SCOTLAND	BON HOMME	SD	57059	YES	NO	NO	NO														43.145833	-97.727778	189046659										5	M1	SCOTLAND POTW	410 MAIN STREET	SCOTLAND	SD	BON HOMME	57059							NO	DAVID.BUSHONG@POETENERGY.COM			NO	
57059BRNNT851WA	1307205774932	000110543	N-HEXANE	TRI	Pounds																		2007	NO	POET RESEARCH CENTER	851 WASHINGTON ST	SCOTLAND	BON HOMME	SD	57059	YES	NO	NO	NO														43.145833	-97.727778	189046659										0														NO	DAVID.BUSHONG@POETENERGY.COM			NO	
57078DLLCTEASTH	1307205410590	007440508	COPPER	TRI	Pounds																		2007	NO	VISHAY-DALE ELECTRONICS	1505 E HWY 50	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.872806	-97.369556	077262215								VISHAY INTERTECHNOLOGY	022327484	0	O 	CITY OF YANKTON WASTEWATER TREATMENT	700 E. LEVEE ST.	YANKTON	SD	YANKTON	57078							NO	GREG.MEIER@VISHAY.COM	RR5		YES	
57078DLLCTEASTH	1307205410602	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	VISHAY-DALE ELECTRONICS	1505 E HWY 50	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.872806	-97.369556	077262215								VISHAY INTERTECHNOLOGY	022327484	0	O 	CITY OF YANKTON WASTEWATER TREATMENT	700 E. LEVEE ST.	YANKTON	SD	YANKTON	57078							NO	GREG.MEIER@VISHAY.COM	RR5		YES	
57078LMXXT2300A	1307205631563	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM			NO	
57078LMXXT2300A	1307205631575	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM			YES	
57078LMXXT2300A	1307205631599	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM			YES	
57078LMXXT2300A	1307205631601	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM			YES	
57078LMXXT2300A	1307205631613	N096	COBALT COMPOUNDS	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM			YES	
57078LMXXT2300A	1307205631625	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM			YES	
57078LMXXT2300A	1307205631637	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM			YES	
57078LMXXT2300A	1307205631649	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM			YES	
57078LMXXT2300A	1307205631652	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	12.28	3.59	5.32	5.81	3.52	9.66	1.93	2.69	2.41	12.49	6.2	11.16	4.96	10.27	2.21	4.87	.63	2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM			NO	
57078LMXXT2300A	1307205916897	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM	RR4		NO	
57078LMXXT2300A	1307205916909	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM	RR4		NO	
57078LMXXT2300A	1307205916911	000131113	DIMETHYL PHTHALATE	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM	RR4		NO	
57078LMXXT2300A	1307205916923	000108883	TOLUENE	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM	RR4		NO	
57078LMXXT2300A	1307205916935	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM	RR4		NO	
57078LMXXT2300A	1307205916947	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	SAPA EXTRUSIONS INC.	2500 LUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO														42.891944	-97.350556	034943100								SAPA AB		0														NO	DAN.J.BENSON@SAPAGROUP.COM	RR4		NO	
57102RVNND205EA	1307205694033	007439921	LEAD	PBT	Pounds																		2007	NO	RAVEN INDUSTRIES INC.	205 E 6TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.550833	-96.724444	007257348										0														NO	HUGH.DODSON@RAVENIND.COM			YES	
57103NGSNS71ERI	1307205644444	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	ANGUS ANSON GENERATING SITE	7100 E RICE ST	SIOUX FALLS	MINNEHAHA	SD	57103	YES	NO	NO	NO														43.6033	-96.6369	848381245								XCEL ENERGY	848381245	0														NO	LEIAH.M.BALSIS@XCELENERGY.COM			NO	
57103NGSNS71ERI	1307205644471	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	ANGUS ANSON GENERATING SITE	7100 E RICE ST	SIOUX FALLS	MINNEHAHA	SD	57103	YES	NO	NO	NO														43.6033	-96.6369	848381245								XCEL ENERGY	848381245	0														NO	LEIAH.M.BALSIS@XCELENERGY.COM			NO	
57104GRCNC3501N	1307205636855	007440473	CHROMIUM	TRI	Pounds																		2007	NO	GRACO INC SIOUX FALLS	3501 N 4TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.585755	-96.721353	006253223								GRACO INC.	006253223	0	C 													NO	ELILLYBLAD@GRACO.COM			YES	
57104GRCNC3501N	1307205636867	007439921	LEAD	PBT	Pounds																		2007	NO	GRACO INC SIOUX FALLS	3501 N 4TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.585755	-96.721353	006253223								GRACO INC.	006253223	0	C 	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVENUE	SIOUX FALLS	SD	MINNEHAHA	57104							NO	ELILLYBLAD@GRACO.COM			YES	
57104LCTRN600E5	1307206097851	007439921	LEAD	PBT	Pounds																		2007	NO	ELECTRONIC SYSTEMS INC	600 E 50TH ST N	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.591019	-96.723415	037655560										0														NO	AREVIRA@ELECTRONICSI.COM			YES	
57104LTTNM600E5	1307206183978	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	DAKTRONICS INC	600 E 54TH ST N PARK 2 BUSINESS CENTER	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.594496	-96.719906	049521511								DAKTRONICS INC	049521511	0		NA												NO	JMORGAN@DAKTRONICS.COM			YES	
57104RVNND101E6	1307205693841	007439921	LEAD	PBT	Pounds																		2007	NO	RAVEN INDUSTRIES INC.	101 E 6TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.551298	-96.726785	007257348										0														NO	HUGH.DODSON@RAVENIND.COM			YES	
57104STRMR700E4	1307205773993	007439921	LEAD	PBT	Pounds																		2007	NO	STARMARK CABINETRY	700 E 48TH ST N	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.589306	-96.718785	094698321								NORCRAFT COS	077627594	0														NO	LARRY.SITZMANN@SMIHQ.COM			YES	
57104STRMR700E4	1307206044606	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	STARMARK CABINETRY	700 E 48TH ST N	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.589306	-96.718785	094698321								NORCRAFT COS	077627594	0														NO	LARRY.SITZMANN@SMIHQ.COM	RR5		NO	
57104STRMR700E4	1307206044618	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	STARMARK CABINETRY	700 E 48TH ST N	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.589306	-96.718785	094698321								NORCRAFT COS	077627594	0														NO	LARRY.SITZMANN@SMIHQ.COM	RR5		NO	
57104STRMR700E4	1307206044620	000108883	TOLUENE	TRI	Pounds																		2007	NO	STARMARK CABINETRY	700 E 48TH ST N	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.589306	-96.718785	094698321								NORCRAFT COS	077627594	0														NO	LARRY.SITZMANN@SMIHQ.COM	RR5		NO	
57104STRMR700E4	1307206044632	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	STARMARK CABINETRY	700 E 48TH ST N	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO														43.589306	-96.718785	094698321								NORCRAFT COS	077627594	0														NO	LARRY.SITZMANN@SMIHQ.COM	RR5		NO	
57107HRLLR5100W	1307205940354	007439921	LEAD	PBT	Pounds																		2007	NO	HI ROLLER CONVEYORS	5100 W 12TH ST	SIOUX FALLS	MINNEHAHA	SD	571070551	YES	NO	NO	NO														43.544015	-96.787655	102292745								AG GROWTH INCOME FUND		0														NO	NA			YES	
57107HRLLR5100W	1307205940366	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	HI ROLLER CONVEYORS	5100 W 12TH ST	SIOUX FALLS	MINNEHAHA	SD	571070551	YES	NO	NO	NO														43.544015	-96.787655	102292745								AG GROWTH INCOME FUND		0														NO	NA			NO	
57107HRLLR5100W	1307205940378	007439965	MANGANESE	TRI	Pounds																		2007	NO	HI ROLLER CONVEYORS	5100 W 12TH ST	SIOUX FALLS	MINNEHAHA	SD	571070551	YES	NO	NO	NO														43.544015	-96.787655	102292745								AG GROWTH INCOME FUND		0														NO	NA			YES	
57107SNCRN3200S	1307205715408	007439921	LEAD	PBT	Pounds																		2007	NO	SENCORE INC.	3200 SENCORE DR	SIOUX FALLS	MINNEHAHA	SD	57107	YES	NO	NO	NO														43.575465	-96.770047	051951796										0														NO	LARRY.VANLOH@SENCORE.COM			YES	
57117JHNMR1400N	1307205561412	007664417	AMMONIA	TRI	Pounds																		2007	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	57117	YES	NO	NO	NO														43.565167	-96.720056	005213772								SMITHFIELD FOODS INC.	043205053	7792	M2													NO	GJUNSO@JOHNMORRELL.COM			NO	
57117JHNMR1400N	1307205561424	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	57117	YES	NO	NO	NO														43.565167	-96.720056	005213772								SMITHFIELD FOODS INC.	043205053	0														NO	GJUNSO@JOHNMORRELL.COM			NO	
57117JHNMR1400N	1307205561436	007782505	CHLORINE	TRI	Pounds																		2007	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	57117	YES	NO	NO	NO														43.565167	-96.720056	005213772								SMITHFIELD FOODS INC.	043205053	0	O 													NO	GJUNSO@JOHNMORRELL.COM			NO	
57117JHNMR1400N	1307205561448	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	57117	YES	NO	NO	NO														43.565167	-96.720056	005213772								SMITHFIELD FOODS INC.	043205053	152.8	M2													NO	GJUNSO@JOHNMORRELL.COM			YES	
57117JHNMR1400N	1307205561451	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	57117	YES	NO	NO	NO														43.565167	-96.720056	005213772								SMITHFIELD FOODS INC.	043205053	305.6	M2													NO	GJUNSO@JOHNMORRELL.COM			YES	
57117JHNMR1400N	1307205561463	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	57117	YES	NO	NO	NO														43.565167	-96.720056	005213772								SMITHFIELD FOODS INC.	043205053	499	M2	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVE.	SIOUX FALLS	SD	MINNEHAHA	57101							NO	GJUNSO@JOHNMORRELL.COM			NO	
57117JHNMR1400N	1307205561475	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	57117	YES	NO	NO	NO														43.565167	-96.720056	005213772								SMITHFIELD FOODS INC.	043205053	0														NO	GJUNSO@JOHNMORRELL.COM			NO	
57117JHNMR1400N	1307205561487	007632000	SODIUM NITRITE	TRI	Pounds																		2007	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	57117	YES	NO	NO	NO														43.565167	-96.720056	005213772								SMITHFIELD FOODS INC.	043205053	0														NO	GJUNSO@JOHNMORRELL.COM			YES	
57201DKTTB221AI	1307205648948	000106887	1,2-BUTYLENE OXIDE	TRI	Pounds																		2007	NO	DAKOTA TUBE INC.	221 AIRPORT DR	WATERTOWN	CODINGTON	SD	57201	YES	NO	NO	NO														44.927054	-97.155331											0														NO	JONF@DAKOTATUBE.COM	RR4		NO	
