TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
46992THFRD775MA	1311209450333	007439921	LEAD	TRI	2011	FORD METER BOX CO INC	775 MANCHESTER AVE	WABASH	WABASH	IN	46992	YES	NO	NO	NO								331528	332919					40.814002	-85.810226	005146683								FORD METER BOX CO INC		INTRODUCING NO-LEAD BRASS INTO THE PRODUCT LINE.	NO	SFORD@FORDMETERBOX.COM			YES	 	
46241RLLYT1500S	1311209450461	000071432	BENZENE	TRI	2011	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241	YES	NO	NO	NO								325192						39.74028	-86.21833									VERTELLUS SPECIALTIES INC	006418685	-W52:INSTALLED DUEL MECHANIC SEAL PUMPS AND LOW LEAK VALVES TO REDUCE FUGATIVE EMISSIONS	NO	SSMITH@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1311209450509	000050000	FORMALDEHYDE	TRI	2011	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241	YES	NO	NO	NO								325192						39.74028	-86.21833									VERTELLUS SPECIALTIES INC	006418685	-W52:INSTALLED DUEL MECHANICAL SEAL PUMPS AND CERTIFIED LOW LEAK VALVES	NO	SSMITH@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1311209450410	000075070	ACETALDEHYDE	TRI	2011	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241	YES	NO	NO	NO								325192						39.74028	-86.21833									VERTELLUS SPECIALTIES INC	006418685	-W53:INSTALLED DUEL MECHANICAL SEAL PUMPS AND CERTIFIED LOW LEAK VALVES	NO	SSMITH@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1311209450422	000075058	ACETONITRILE	TRI	2011	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241	YES	NO	NO	NO								325192						39.74028	-86.21833									VERTELLUS SPECIALTIES INC	006418685	-W52:INSTALLED DUEL MECHANICAL SEALED PUMPS AND CERTIFIED LOW LEAK VALVES TO REDUCE FUGITIVE EMISSIONS	NO	SSMITH@VERTELLUS.COM			NO	 	
47721BRSTL2404P	1311209084108	N982	ZINC COMPOUNDS	TRI	2011	MEAD JOHNSON NUTRITION	2400 W LLOYD EXPRESSWAY	EVANSVILLE	VANDERBURGH	IN	47721	YES	NO	NO	NO								311511						37.97775	-87.60058	006370092								MEAD JOHNSON & CO LLC	006370092	ZINC IS UTILIZED AS A FOOD ADDITIVE THAT PROVIDES HEALTH BENEFITS TO THE CONSUMER.	NO	CHRISTOPHER.PERILLE@MJN.COM			YES	 	
46135CRWNQ2600E	1311209669973	N230	CERTAIN GLYCOL ETHERS	TRI	2011	CROWN EQUIPMENT CORP	2600 E STATE RD 240	GREENCASTLE	PUTNAM	IN	46135	YES	NO	NO	NO								333924						39.644806	-86.801306	005040480								CROWN EQUIPMENT CORP	005040480	PRODUCTION OF CERTAIN GLYCOL ETHERS WILL REDUCE IN THE NEAR FUTURE DUE TO THE INSTALLATION OF A POWDER COATING SYSTEM.	NO	BRIAN.DUFFY@CROWN.COM			NO	 	
47960MCGLL705N6	1311209325099	000067561	METHANOL	TRI	2011	EMERSON POWER TRANSMISSION	705 N 6TH ST	MONTICELLO	WHITE	IN	47960	YES	NO	NO	NO								332991						40.751564	-86.775215	005104138		IND021369442		INR00M038				EMERSON ELECTRIC CO	006269633	CHANGED PROCESS TO ELIMINATE USE OF METHANOL.	NO	JOE.HOFFERTH@EMERSON.COM			NO	 	
46526NDPND167SM	1311209111828	007439921	LEAD	TRI	2011	INDEPENDENT PROTECTION CO  INC	1607 S MAIN ST	GOSHEN	ELKHART	IN	46526	YES	NO	NO	NO								335931						41.5678	-85.8289	005230594										REPLACED CYCLONE WITH MORE EFFICIENT DUST COLLECTORS TO CONTROL AIR EMISSIONS FROM MACHINING OPERATION.	NO	RCRIPE@IPCLP.COM			YES	 	
46514DWNC 941OA	1311209103896	007439921	LEAD	TRI	2011	D&W INC	941 OAK ST	ELKHART	ELKHART	IN	46514	YES	NO	NO	NO								327215						41.69415	-85.99381											MAXIMUM 2011 USAGE FOR LEAD: 735 LB. FOR RANGE OF 100-999 (02 CODE) BASED ON 2,723 GALLONS OF LEAD PAINT USING 0.27 LB OF LEAD/GAL. PRODUCTION RATIO OF 1.13 BASED ON 2010 (IN SQUARE FEET) OF 1,468,415 AND 2011 TOTAL PRODUCTION OF 1,669,894. LEAD'S 100 POUND THRESHOLD EXCEEDED BASED ON LEAD PAINT USAGE DURING 2011 OF 2,723 GALLONS AND 0.27 LB/GAL GIVING 735.41 LB.	NO	PAUL@DWINCORP.COM			YES	 	
47362VSTNCSTRD3	1311209375373	007697372	NITRIC ACID	TRI	2011	OUTOKUMPU STAINLESS INC PLATE PRODUCTS	549 W SR 38	NEW CASTLE	HENRY	IN	47362	YES	NO	NO	NO								331221						39.930278	-85.394167	118863604								OUTOKUMPU STAINLESS INC		-W58:IN 2010, OUTOKUMPU DECOMMISSIONED THE BATCH PICKLING PROCESS (WHICH WAS UNCONTROLLED) AND REPLACED IN WITH ANOTHER SPRAY PICKLING LINE (CONTROLLED BY A WET SCRUBBER).  THIS RESULTED IN SUBSTANTIAL DECREASE IN AIR EMISSIONS.	NO	DOUG.ZIMMERMAN@OUTOKUMPU.COM			NO	 	
47362VSTNCSTRD3	1311209375334	007664393	HYDROGEN FLUORIDE	TRI	2011	OUTOKUMPU STAINLESS INC PLATE PRODUCTS	549 W SR 38	NEW CASTLE	HENRY	IN	47362	YES	NO	NO	NO								331221						39.930278	-85.394167	118863604								OUTOKUMPU STAINLESS INC		-W58:IN 2010, OUTOKUMPU DECOMMISSIONED THE BATCH PICKLING PROCESS (WHICH WAS UNCONTROLLED) AND REPLACED IN WITH ANOTHER SPRAY PICKLING LINE (CONTROLLED BY A WET SCRUBBER).  THIS RESULTED IN SUBSTANTIAL DECREASE IN AIR EMISSIONS.	NO	DOUG.ZIMMERMAN@OUTOKUMPU.COM			NO	 	
47371PTRTP201SM	1311209781929	007440666	ZINC (FUME OR DUST)	TRI	2011	PATRIOT PAINT LLC	304 S BLAINE PIKE	PORTLAND	JAY	IN	47371	YES	NO	NO	NO								325510						40.43216	-84.98496	057655342								POLYMER INC	008129202	FACILITY HAS CLOSED	NO	LKELLER@POLYGCM.COM			YES	 	
46304WRTHN100WO	1311209165505	007440020	NICKEL	TRI	2011	WORTHINGTON STEEL CO	100 WORTHINGTON DR	PORTER	PORTER	IN	46304	YES	NO	NO	NO								332999						41.61141	-87.09973	059428144								WORTHINGTON INDUSTRIES INC	004312401	INSTALLED NEW RINSE SECTION TO PICKLE LINE WHICH GREATLY REDUCED OUR WATER USAGE-W58:INSTALLED NEW RINSE SECTION TO PICKLE LINE WHICH GREATLY REDUCED OUR WATER USAGE	NO	CATHY.LYTTLE@WORTHINGTONINDUSTRIES.COM			YES	 	
46304WRTHN100WO	1311209165481	007439921	LEAD	TRI	2011	WORTHINGTON STEEL CO	100 WORTHINGTON DR	PORTER	PORTER	IN	46304	YES	NO	NO	NO								332999						41.61141	-87.09973	059428144								WORTHINGTON INDUSTRIES INC	004312401	INSTALLED NEW RINSE SECTION TO PICKLE LINE GREATLY REDUCING AMOUNT OF WATER USED-W58:INSTALLED NEW RINSE SECTION TO PICKLE LINE GREATLY REDUCING AMOUNT OF WATER USED	NO	CATHY.LYTTLE@WORTHINGTONINDUSTRIES.COM			YES	 	
46304WRTHN100WO	1311209165493	007439965	MANGANESE	TRI	2011	WORTHINGTON STEEL CO	100 WORTHINGTON DR	PORTER	PORTER	IN	46304	YES	NO	NO	NO								332999						41.61141	-87.09973	059428144								WORTHINGTON INDUSTRIES INC	004312401	INSTALLED NEW RINSE SECTION WHICH GREATLY REDUCED WATER USAGE-W58:INSTALLED NEW RINSE SECTION WHICH GREATLY REDUCED WATER USAGE	NO	CATHY.LYTTLE@WORTHINGTONINDUSTRIES.COM			YES	 	
46304WRTHN100WO	1311209165467	007440473	CHROMIUM	TRI	2011	WORTHINGTON STEEL CO	100 WORTHINGTON DR	PORTER	PORTER	IN	46304	YES	NO	NO	NO								332999						41.61141	-87.09973	059428144								WORTHINGTON INDUSTRIES INC	004312401	INSTALLED NEW RINSE SECTION WHICH GREATLY REDUCED THE AMOUT OF WATER USED.-W58:REPLACED RINSE SECTION OF PICKLE LINE	NO	CATHY.LYTTLE@WORTHINGTONINDUSTRIES.COM			YES	 	
46377PRDGN23326	1311209203874	000108883	TOLUENE	TRI	2011	PROEDGE INC	23326 SHELBY RD	SHELBY	LAKE	IN	46377	YES	NO	NO	NO								323111						41.194054	-87.347867	945239291										CONTINUATION OF A PROGRAM TO WORK OFF RATHER THAN DISPOSE OF OBSOLETE COLOR FORMULATIONS.  EXPANDED SUBSTITUTIONS OF MEK FOR TOLUENE IN FORMULATIONS.	NO	BBELL@PROEDGEFILMS.COM			NO	 	
46933FRNKL100SC	1311209412511	N420	LEAD COMPOUNDS	PBT	2011	FRANKLIN ELECTRIC CO INC	100 SCHAEFER DR	GAS CITY	GRANT	IN	46933	YES	NO	NO	NO								334418						40.48996	-85.59146	005161674								FRANKLIN ELECTRIC CO	005161674	WE ARE CONTINUING OR PROJECT TO MOVE COMPLETELY AWAY FROM LEAD SOLDER. WE ARE CONVERTING OUR PRODUCTS ONE BY ONE TO LEAD FREE SOLDER. THIS CONVERSION WILL TAKE APPROXIMATLEY 2-3 YEARS	NO	SGREENE@FELE.COM			YES	 	
47429CKNC 6300N	1311209033036	002837890	2-CHLORO-1,1,1,2-TETRAFLUOROETHANE	TRI	2011	COOK INC ELLETTSVILLE NORTH	6300 N MATTHEWS DR	ELLETTSVILLE	MONROE	IN	474299495	YES	NO	NO	NO								339112						39.242581	-86.622222									COOK GROUP INC		THE PROCESS HAS CHANGED TO ELIMATE ALL CHLOROTETRAFLUORETHANE (HCFC-124) RELEASES BY RY2013	NO	CHUCK.SATER@COOKMEDICAL.COM			NO	 	
47802DNSCS16DAL	1311209147495	N495	NICKEL COMPOUNDS	TRI	2011	DANISCO USA INC	11 W LITESSE DR	TERRE HAUTE	VIGO	IN	47802	YES	NO	NO	NO								311999						39.35638	-87.41768	079874863								E I DU PONT DE NEMOURS & CO	001315704	CONFIDENTIAL - THERE PROBABLY OUGHT TO BE A BOX TO CHECK FOR THIS CONDITION.-W49:CONFIDENTIAL;T05:CONFIDENTIAL;W58:CONFIDENTIAL;T05:CONFIDENTIAL	NO				YES	 	
46706BRNFN2278C	1311209071950	007440360	ANTIMONY	TRI	2011	METAL TECHNOLOGIES AUBURN LLC	1537 W AUBURN DR	AUBURN	DEKALB	IN	46706	YES	NO	NO	NO								331511						41.350056	-85.079861	603953253								METAL TECHNOLOGIES INC		THE CONTAMINENT IDENTIFIED IS A CONSTITUENT OF THE IRON USED IN OUR PROCESS.  IT IS VERY DIFFICULT TO REDUCE THE USE OF THIS CHEMICAL WHEN WE USE IT IN THIS MANNER.	NO	RBURKHARDT@METAL-TECHNOLOGIES.COM			YES	 	
47371HRTZLROUTE	1311209776614	000100425	STYRENE	TRI	2011	HARTZELL FAN INC PORTLAND	1700 N MERIDAN	PORTLAND	JAY	IN	47371	YES	NO	NO	NO								333412						40.45394	-84.9783	056551039										REPLACED SOME FIBERGLASS DIES TO IMPROVE INITIAL MOLDS AND REDUCE EXTRA LAYUP WORK.	NO	JOEHARTZELL@HARTZELL.COM			NO	 	
46802SSXGR1601W	1311209334390	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	YES	NO	NO	NO								331422	325510	331319				41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209378239	000108952	PHENOL	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	NO	YES	NO	NO								325510						41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209334299	001319773	CRESOL (MIXED ISOMERS)	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	YES	NO	NO	NO								331422	325510	331319				41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209334301	000098828	CUMENE	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	YES	NO	NO	NO								331422	325510	331319				41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209845383	007440508	COPPER	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	NO	YES	NO	NO								331422	325510	331319				41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM	RR4		YES	 	
46802SSXGR1601W	1311209334275	000105679	2,4-DIMETHYLPHENOL	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	YES	NO	NO	NO								331422	325510	331319				41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209378165	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	NO	YES	NO	NO								325510						41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209334325	000100414	ETHYLBENZENE	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	YES	NO	NO	NO								331422	325510	331319				41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209378241	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	NO	YES	NO	NO								325510						41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209378227	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	NO	YES	NO	NO								325510						41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209378191	000098828	CUMENE	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	NO	YES	NO	NO								325510						41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209334263	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	YES	NO	NO	NO								331422	325510	331319				41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209378177	000105679	2,4-DIMETHYLPHENOL	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	NO	YES	NO	NO								325510						41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209378189	001319773	CRESOL (MIXED ISOMERS)	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	NO	YES	NO	NO								325510						41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209334352	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	YES	NO	NO	NO								331422	325510	331319				41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209378203	000100414	ETHYLBENZENE	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	NO	YES	NO	NO								325510						41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46802SSXGR1601W	1311209334376	000108952	PHENOL	TRI	2011	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	YES	NO	NO	NO								331422	325510	331319				41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	NO INFO	NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46517DLVRY2931W	1311209145275	000100425	STYRENE	TRI	2011	DELIVERY CONCEPTS INC	29301 COUNTY RD 20	ELKHART	ELKHART	IN	46517	YES	NO	NO	NO								326199						41.65889	-86.028343	161049226										DCI CONTINUES TO PROMOTE POLLUTION PREVENTION BY LOOKING FOR LOWER  HAP CONTAINING MATERIALS, BY INVESTIGATING OTHER PROCESS ALTERNATIVES.	NO				NO	 	
46705TRNNC5HLTH	1311209789472	007439921	LEAD	TRI	2011	TRIN INC	803 H. L. THOMPSON JR. DR	ASHLEY	DEKALB	IN	46705	YES	NO	NO	NO								336322						41.51978	-85.05969	293086806								TRAM INC	175204494	-W82:FUTURE DESIGNS ARE UTILIZING PB FREE SOLDER	NO	CBRYANT@TRAMGROUP.COM			YES	 	
46201CNTCT70SGR	1311209380346	000079016	TRICHLOROETHYLENE	TRI	2011	CONTACTS METALS & WELDING INC	70 S GRAY ST	INDIANAPOLIS	MARION	IN	46201	YES	NO	NO	NO								335313						39.76713	-86.11168	089263412										ON AUGUST 31, 2011, THE VAPOR DEGREASER UTILIZING THE TCE SOLVENT WAS PUMPED OUT AND TAKEN OUT OF SERVICE.  THE LARGE VAPOR DEGREASER WAS REPLACED WITH SMALL OPEN TOP PARTS WASHERS THAT DO NOT UTILIZE TCE.	NO	CTAYLOR@CMWINC.COM			NO	 	
46510LSDRY7344S	1311209150616	000110543	N-HEXANE	TRI	2011	LOUIS DREYFUS AGRICULTURAL INDUSTRIES	7344 ST RD 15 S	CLAYPOOL	KOSCIUSKO	IN	46510	YES	NO	NO	NO								311222						41.12639	-85.89325	010155372								LOUIS DREYFUS CORP INC	828557871	-W59:ADDED EXTENTION TO SCRUBBER COLUMN FOR ADDITIONAL RESIDENCE TIME;W58:REDUCED VACUUM ON EXTRACTOR VESSEL TO REDUCE VAPOR CARRY OVER TO SCRUBBER;W14:IMPROVED PURGE PROCESS ON EXTRACTOR FOR SHUTDOWN.	NO	DOUG.LOPSHIRE@LDCOMMODITIES.COM			NO	 	
46510LSDRY7344S	1311209150604	000067561	METHANOL	TRI	2011	LOUIS DREYFUS AGRICULTURAL INDUSTRIES	7344 ST RD 15 S	CLAYPOOL	KOSCIUSKO	IN	46510	YES	NO	NO	NO								311222						41.12639	-85.89325	010155372								LOUIS DREYFUS CORP INC	828557871	METHANOL IS CONSUMED AS A REACTANT. TREATMENT IS ASSOCIATED WITH WATER RESIDUES AND ON-SITE TRETMENT AT A WASTEWATER TREATMENT FACILITY AND CAPTURE AND RECOVERY WITH WATER SCRUBBERS.	NO	DOUG.LOPSHIRE@LDCOMMODITIES.COM			NO	 	
46176KNFFB240EL	1311209744921	N450	MANGANESE COMPOUNDS	TRI	2011	KNAUF INSULATION	240 ELIZABETH ST	SHELBYVILLE	SHELBY	IN	46176	YES	NO	NO	NO								327993						39.528738	-85.771035	134875983								KNAUF INSULATION		-W49:BATCH COMPOSITIONS ARE CONTINOUSLY RESERACHED TO UTILIZE THE BEST AND MOST APPROPRIATE CHEMISTRY AND RECYCLED GLASS CONTENT.	NO	STEVE.ALDRIDGE@KNAUFINSULATION.COM			YES	 	
46176KNFFB240EL	1311209744933	000108952	PHENOL	TRI	2011	KNAUF INSULATION	240 ELIZABETH ST	SHELBYVILLE	SHELBY	IN	46176	YES	NO	NO	NO								327993						39.528738	-85.771035	134875983								KNAUF INSULATION		-W49:RESEARCH ONGOING TO ELIMINATE THE USE TRI CHEMICALS IN BINDER FORMULATIONS.	NO	STEVE.ALDRIDGE@KNAUFINSULATION.COM			NO	 	
46176KNFFB240EL	1311209744907	007664417	AMMONIA	TRI	2011	KNAUF INSULATION	240 ELIZABETH ST	SHELBYVILLE	SHELBY	IN	46176	YES	NO	NO	NO								327993						39.528738	-85.771035	134875983								KNAUF INSULATION		-W82:ONGOING RESEARCH IN OPPORTUNITIES TO REDUCE OR ELIMINATE CHEMICALS USED IN MANUFACTURING PROCESS.	NO	STEVE.ALDRIDGE@KNAUFINSULATION.COM			NO	 	
46774RQPCR10801	1311209193301	007440508	COPPER	TRI	2011	PARKER HANNIFIN NEW HAVEN	10801 ROSE AVE	NEW HAVEN	ALLEN	IN	467749793	YES	NO	NO	NO								333415						41.07983	-84.99958	004175550								PARKER HANNIFIN CORP	004175550	MUELLER BRASS COMPANY WAS NOT INCLUDED ON LAST YEARS FORM R.  THE 2010 FORM R WILL BE REVISED TO REFLECT THIS INFORMATION	NO	SMERRYMAN@PARKER.COM			YES	 	
46774RQPCR10801	1311209193313	007439921	LEAD	TRI	2011	PARKER HANNIFIN NEW HAVEN	10801 ROSE AVE	NEW HAVEN	ALLEN	IN	467749793	YES	NO	NO	NO								333415						41.07983	-84.99958	004175550								PARKER HANNIFIN CORP	004175550	MUELLER BRASS COMPANY WAS NOT INCLUDED ON LAST YEARS FORM R. THE 2010 FORM R WILL BE REVISED TO REFLECT THIS INFORMATION	NO	SMERRYMAN@PARKER.COM			YES	 	
46562PRGNM8MATC	1311209675166	007440473	CHROMIUM	TRI	2011	PARAGON MEDICAL INC	8 MATCHETT DR	PIERCETON	KOSCIUSKO	IN	46562	YES	NO	NO	NO								339113						41.20316	-85.69963	291000797										ENHANCED ENGINEERING PROCESSES TO LIMIT THE AMOUNT OF WASTE PRODUCT.-W13:TRAINING PROGRAMS TO INCREASE PRODUCTION AND REDUCE SCRAP MATERIALS;W58:INCREASED TRAINING OF OPERATORS TO LIMIT SCRAP.;T11:IMPROVED TECHNOLOGY (CAD EQUIIPMENT )	NO	DI.APPLEGATE@PARAGONMEDICAL.COM			YES	 	
46562PRGNM8MATC	1311209675178	007440020	NICKEL	TRI	2011	PARAGON MEDICAL INC	8 MATCHETT DR	PIERCETON	KOSCIUSKO	IN	46562	YES	NO	NO	NO								339113						41.20316	-85.69963	291000797										ENHANCED ENGINEERING PROCESSES TO LIMIT WASTE PRODUCTS-W13:TRAINING PROGRAMS TO INCREASE PRODUCTION AND LIMIT WASTE;T11:IMPROVED TECHNOLOGY	NO	DI.APPLEGATE@PARAGONMEDICAL.COM			YES	 	
47842LLLLYSTATE	1311209060728	N511	NITRATE COMPOUNDS	TRI	2011	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411	325320					39.6805	-87.4257	039138631								ELI LILLY & CO	006421325	MONITORING OF THE WASTE TREATMENT FACILITY FOR NITRATES BEGAN IN 2011. CLINTON LABS IS RESPONSIBLE FOR MANUFACTURE OF NITRATES, WHICH OCCUR IN THE WASTE TREATMENT FACILITY VIA NITRIFYING BACTERIA ACTIVITY OF AMMONIA OXIDATION TO NITRATE.	NO	SAMUESLON_DOUGLAS_A@ELANCO.COM			NO	 	
47842LLLLYSTATE	1311209060704	N458	MERCURY COMPOUNDS	PBT	2011	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411	325320					39.6805	-87.4257	039138631								ELI LILLY & CO	006421325	-W41:PROCUREMENT UTILIZES PRACTICES THAT ASKS RAW MATERIAL VENDORS TO DISCLOSE HEAVY METAL CONTENT.;T04:PROCUREMENT FOLLOWS SOPS THAT MINIMIZE HEAVY METAL CONTAMINANTS IN PURCHASE RAW MATERIALS.	NO	SAMUESLON_DOUGLAS_A@ELANCO.COM			YES	 	
47842LLLLYSTATE	1311209060692	N420	LEAD COMPOUNDS	PBT	2011	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411	325320					39.6805	-87.4257	039138631								ELI LILLY & CO	006421325	-W41:VENDOR ARE QUERIED CONCERNING THE CONTENT OF HEAVY METALS IN RAW MATERIALS THAT ARE PURCHASED FOR SITE USE. THE PROCUREMENT GROUP HAS WRITTEN AN SOP WHICH REQUIRES THE DISCLOSURE OF HEAVY METALS.;T04:SINCE THE SOP WAS IMPLEMENTED, PROCUREMENT PERSONNEL HAS THIS IN THEIR TRAINING REQUIREMENT.	NO	SAMUESLON_DOUGLAS_A@ELANCO.COM			YES	 	
4739WCRDNL1554N	1311209748843	000075070	ACETALDEHYDE	TRI	2011	CARDINAL ETHANOL	1554 N 600 E	UNION CITY	RANDOLPH	IN	47390	YES	NO	NO	NO								325193						40.18595	-84.86228	621414437										THE AMOUNT RECYCLED IS THE DIFFERENCE BETWEEN THE AMOUNT PRODUCED AND THE AMOUNT RELEASED TO THE ENVIRONMENT.  THIS IS LIKELY AN OVERESTIMATE REGARDING THE QUANTITY RECYCLED.	NO	DSWEENEY@CARDINALETHANOL.COM	RR4		NO	 	
