TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
27374MRSNN325WE	1307205554708	007439921	LEAD	PBT	2007	EMERSON NETWORK POWER ENERGY SYSTEMS NA	325 WELCOME CENTER BLVD PO BOX 689	WELCOME	DAVIDSON	NC	27374	YES	NO	NO	NO								332322						35.929167	-80.235833	167253504								EMERSON ELECTRIC CO	167253504	The portion of the facility that generates this material is being phased out and all production actifvities related to the material for this facility will cease during CY 2008.  Beginning in CY 2008 ASCO Power, Inc another division of our parent company (Emerson Electric) has assumed control of the facility and all of the Energy Systems, N.A. Products are being sold to outsourcing companies or transferred to other Emerson locations.	NO	STANLEY.WRIGHT@EMERSON.COM			YES	
27377KNCMN6900K	1307205551346	N740	SILVER COMPOUNDS	TRI	2007	ZINK IMAGING INC	6900 KONICA DR	WHITSETT	GUILFORD	NC	27377	YES	NO	NO	NO								322222						36.061807	-79.577745	786102272								ZINK IMAGING INC	786102272	COATING OF SILVER HALIDE BASED PHOTOGRAPHIC PRODUCT WAS COMPLETED IN DECEMBER OF 2006.  SILVER EMISSIONS FROM 2007 WERE A RESULT OF COMPLETING WASTEWATER TREATEMENT DURING SHUTDOWN OF OPERATIONS (RELATED TO SILVER HALIDE PRODUCTS) IN 2007.  AS OF 7/2/07 ZINK IMAGING PURCHASED THE SITE FROM KONICA MINOLTA AND NO FURTHER OPERATIONS UTILIZING SILVER ARE PLANNED WITH ZINK IMAGING'S PRODUCTION (FOCUSING ON THERMAL AND INKJET MEDIA PRODUCTION)	NO	BOB.HARRIS@ZINK.COM			YES	
27377KNCMN6900K	1307205551334	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	ZINK IMAGING INC	6900 KONICA DR	WHITSETT	GUILFORD	NC	27377	YES	NO	NO	NO								322222						36.061807	-79.577745	786102272								ZINK IMAGING INC	786102272	MATERIAL WAS AN IMPURITY IN A FORMULATION COMPOUND DURING A NEW PRODUCT TRIAL.  THIS MATERIAL WAS UTILIZED FOR 1 TEST AND NOT USED AGAIN (PRODUCT FORMULATION ALLOWED FOR ALTERNATE MATERIALS)	NO	BOB.HARRIS@ZINK.COM			NO	
27377KNCMN6900K	1307205551322	000067561	METHANOL	TRI	2007	ZINK IMAGING INC	6900 KONICA DR	WHITSETT	GUILFORD	NC	27377	YES	NO	NO	NO								322222						36.061807	-79.577745	786102272								ZINK IMAGING INC	786102272	PRODUCTION RATIO MISLEADING......PLANT WAS CONVERTED FROM SILVER HALIDE MEDIA COATING FACILITY TO INKJET AND COLOR THERMAL MEDIA COATING FACILITY. CHEMICAL PROCESS HANDLES DRAMATICALLY DIFFERENT FORMULATIONS AND PRODUCTION LEVELS WERE MINIMAL DURING 2007 (TRANSITION AND COMPANY STARTUP YEAR)	NO	BOB.HARRIS@ZINK.COM			NO	
27377KNCMN6900K	1307205551310	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2007	ZINK IMAGING INC	6900 KONICA DR	WHITSETT	GUILFORD	NC	27377	YES	NO	NO	NO								322222						36.061807	-79.577745	786102272								ZINK IMAGING INC	786102272	MATERIAL NO LONGER USED.  PLANT CHANGED OWNERSHIP DURING 2007.  CHEMICAL WAS USED FOR PRODUCTS MADE BY FORMER OWNER, BUT WILL NOT BE USED WITH PRODUCTS PRODUCED BY CURRENT OWNER.  REMAINING INVENTORY WAS SENT OUT FOR ENERGY RECOVERY (FUELS BLENDING).	NO	BOB.HARRIS@ZINK.COM			NO	
27834VRMNTPOBOX	1307205176706	007440473	CHROMIUM	TRI	2007	ROBERT BOSCH TOOL CO GREENVILLE DIV	310 STATON RD	GREENVILLE	PITT	NC	27834	YES	NO	NO	NO								332212						35.651451	-77.360387	007015506								ROBERT BOSCH CORP	006368567	PLANT OFFICIALLY CLOSED DECEMBER 2007.	NO				YES	
27204VRDYB419AR	1307205552235	N450	MANGANESE COMPOUNDS	TRI	2007	ENERGIZER BATTERY MANUFACTURING INC	419 ART BRYAN DR	ASHEBORO	RANDOLPH	NC	27203	YES	NO	NO	NO								335912						35.770203	-79.813816	151179769								ENERGIZER HOLDINGS INC.	133184171	A NEW MANGANESE RECOVERY SYSTEM IS BEING TRIALED WHICH MAY RESULT IN LESS MANGANESE DISPOSAL AND INCREASED MANGANESE RECYCLING.	NO	RONALDR.TAYLOR@ENERGIZER.COM			YES	
28777MCSPR1025G	1307205460835	000100425	STYRENE	TRI	2007	BRP US INC	1211 GREENWOOD RD	SPRUCE PINE	MITCHELL	NC	287778808	YES	NO	NO	NO								331524	332813					35.908333	-82.09583									BRP US INC.	254127301	A REGENERATIVE THERMAL OXIDIZER (RTO) UNIT WAS INSTALLED IN 2004 REQUIRING ADDITIONAL AIR TOXICS EVALUATION AND MODELING WHICH WAS COMPLETED AND SUBMITTED WITH FINAL APPROVAL IN 2007. THE RTO UNIT AND ASSOCIATED PROCESS CAPTURE IMPROVEMENTS INCREASED THE CAPTURE EFFICIENCY FROM 60% TO 80% FACILITATING GREATER CAPTURE. THE STYRENE EMISSION FACTOR WAS ALSO CHANGED TO REFLECT THE MORE EFFICIENT DESTRUCTION PROVIDED BY THE RTO FOR AIR TOXICS CAPTURED.	NO	LISA.BRYANT@BRP.COM			NO	
29620PRLLCPOBOX	1307205625130	N420	LEAD COMPOUNDS	PBT	2007	PRYSMIAN POWER CABLES & SYSTEMS USA LLC	569 HWY 28 BYPASS	ABBEVILLE	ABBEVILLE	SC	29620	YES	NO	NO	NO								335929						34.163296	-82.408714	124378949										FACILITY BEGAN USING RAW MATERIAL (PVC) FORMULATED WITHOUT LEAD IN SELECTED PRODUCTS.	NO	TERRY.CUMMINGS@PRYSMIAN.COM			YES	
29621SSCTD1100S	1307205913371	007440508	COPPER	TRI	2007	ASSOCIATED FUEL PUMP SYSTEMS CORP	1100 SCOTT BRIDGE RD	ANDERSON	ANDERSON	SC	29622	YES	NO	NO	NO								336312	336322					34.624305	-82.628094	618442347										REVISED PRODUCT HIGH TOLERANCE LIMIT TO PREVENT ROBOT FROM DROPPING PARTS, THUS CREATING SCRAP.  INCREASEED PARTS INSPECTION TO IDENTIFY SCAPPED MATERIALS	NO	DONNA.BAKER@AFCO-SC.COM			YES	
28270QNTMC1337N	1307205884036	N982	ZINC COMPOUNDS	TRI	2007	QUANTUM COATINGS INC.	1337 N WOODBRANCH DR	CHARLOTTE	MECKLENBURG	NC	28270	YES	NO	NO	NO								325510						35.123611	-80.925833	130282242										We require ZINC based additives as a cross-linker to impart hardness to out water-based coatings. ZINC is a non-volatile metal and we have no air emission of this material. There are no cost effective substitutes for ZINC additives at this time. We are aware that ZINC is a regulated heavy metal and use it sparingly in our products.	NO	BLIROFF@EARTHLINK.NET			YES	
28270QNTMC1337N	1307205884024	N230	CERTAIN GLYCOL ETHERS	TRI	2007	QUANTUM COATINGS INC.	1337 N WOODBRANCH DR	CHARLOTTE	MECKLENBURG	NC	28270	YES	NO	NO	NO								325510						35.123611	-80.925833	130282242										The Ethylene-based glycol ether is slowly being replaced with a Propylene-based glycol ether that is not TRI listed. This transition started two years ago and is progressing steadily and should result in a significant reduction in Ethylene-based glycol ether by the end of 2008.	NO	BLIROFF@EARTHLINK.NET			NO	
28270QNTMC1337N	1307205884012	007664417	AMMONIA	TRI	2007	QUANTUM COATINGS INC.	1337 N WOODBRANCH DR	CHARLOTTE	MECKLENBURG	NC	28270	YES	NO	NO	NO								325510						35.123611	-80.925833	130282242										Aqua  Ammonia (Ammonia Solution) is an important raw material in the manufacture of water-based coating products. This is an inexpensive and readily availble material that stabilizes our products. We have no economical subtitute at this time.	NO	BLIROFF@EARTHLINK.NET			NO	
28803SNTLP199HE	1307205888187	007439921	LEAD	PBT	2007	US NATL PARK SERVICE BLUE RIDGE PARKWAY (BLRI)	199 HEMPHILL KNOB RD	ASHEVILLE	BUNCOMBE	NC	28803	YES	NO	YES	NO								924120						35.564167	-82.484444									U.S. DEPARTMENT OF THE INTERIOR		NATIONAL PARKS ARE REQUIRED TO PHASE OUT THE USE OF LEADED AMMUNITION AT ALL OUTDOOR FIRING RANGES BY OCTOBER 1, 2008.	YES	BLRI_SUPERINTENDENT@NPS.GOV			YES	
29044NNCMPROUTE	1307205448297	N450	MANGANESE COMPOUNDS	TRI	2007	INTERNATIONAL PAPER CO EASTOVER MILL	4001 MCCORDS FERRY RD	EASTOVER	RICHLAND	SC	29044	YES	NO	NO	NO								322121	322110	325191				33.858056	-80.635278	101888543								INTERNATIONAL PAPER CO	001316561	IMPLEMENTED A FIBER LOSS TEAM IN THE OPERATING AREA TO MINIMIZE FIBER LOSSES.	NO	SUSAN.MCPHERSON@IPAPER.COM			YES	
29078SPCRS1235C	1307205772674	007439965	MANGANESE	TRI	2007	HENDRICKSON TRAILER SUSPENSION SYSTEMS	1235 COMMERCE DR	LUGOFF	KERSHAW	SC	29078	YES	NO	NO	NO								333120						34.20385	-80.689274	174043521								BOLER CO	093166080	ONE OF THE TWO BULDINGS THAT MADE UP THE FACILITY WAS SOLD TO ANOTHER COMPANY DURING THE FIRST PART OF JANUARY.	NO	CJONES@HENDRICKSON-INTL.COM			YES	
28352LBBYWHWY74	1307205286836	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	PILKINGTON NORTH AMERICA INC	13121 ROCKY FORD RD	LAURINBURG	SCOTLAND	NC	28352	YES	NO	NO	NO								327211						34.743056	-79.381944	053376802								PILKINGTON HOLDINGS INC	212371884	A majority of HCl emissions are a results of impurities in the raw materials used in the process.  Currently, the only way to reduce HCl emissions would be to reduce production.  The smaller contribution to the HCl emissions have already been neutralized with hydrated lime.	NO	CHRISTOPHER.DECERBO@US.PILKINGTON.COM			NO	
28376HSFRF52CEN	1307205192863	007664417	AMMONIA	TRI	2007	HOUSE OF RAEFORD FARMS INC. K ILL PLANT	520 CENTRAL AVE	RAEFORD	HOKE	NC	28376	YES	NO	NO	NO								311615						34.9788	-79.23259	003199346								NASH JOHNSON & SON'S FARMS INC.	003199346	OVER THE LAST 3 YRS WE HAVE BEEN WORKING ON UPDATING OR REFRIGERATION DEPT. For the year 2007 we have continued replacing old piping. We have replaced 2 more compressors and replaced a condenser. This will be an ongoing project over the next several years.	NO	GREG.STEENBLOCK@HOUSEOFRAEFORD.COM			NO	
29418THMRL7241I	1307205508272	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	BASF CORP NORTH CHARLESTON SITE	7241 INVESTMENT DR	NORTH CHARLESTON	CHARLESTON	SC	29418	YES	NO	NO	NO								325131						32.92242	-80.061063									BASF CORP	046341400	A new HCl fugitive emissions scrubber was started up in September 2007.  All tanks with fugitive HCl emissions are now vented to this unit.  Streams with previously inadequate ventilation were provided with additional ventilation.	NO	GREG.LIENERT@BASF.COM			NO	
29445KMRCH1514B	1307205399064	007632000	SODIUM NITRITE	TRI	2007	KEMIRA CHEMICALS INC	1514 BUSHY PARK RD	GOOSE CREEK	BERKELEY	SC	29445	YES	NO	NO	NO								325132						33.00319	-79.928368	033870585										NA	NO	MARION.PHILLIPS@KEMIRA.COM			YES	
29445KMRCH1514B	1307205399052	000064186	FORMIC ACID	TRI	2007	KEMIRA CHEMICALS INC	1514 BUSHY PARK RD	GOOSE CREEK	BERKELEY	SC	29445	YES	NO	NO	NO								325132						33.00319	-79.928368	033870585										NA	NO	MARION.PHILLIPS@KEMIRA.COM			NO	
29445KMRCH1514B	1307205399049	000111422	DIETHANOLAMINE	TRI	2007	KEMIRA CHEMICALS INC	1514 BUSHY PARK RD	GOOSE CREEK	BERKELEY	SC	29445	YES	NO	NO	NO								325132						33.00319	-79.928368	033870585										NA	NO	MARION.PHILLIPS@KEMIRA.COM			NO	
29445KMRCH1514B	1307205399037	N100	COPPER COMPOUNDS	TRI	2007	KEMIRA CHEMICALS INC	1514 BUSHY PARK RD	GOOSE CREEK	BERKELEY	SC	29445	YES	NO	NO	NO								325132						33.00319	-79.928368	033870585										NA	NO	MARION.PHILLIPS@KEMIRA.COM			YES	
29445KMRCH1514B	1307205399025	007782505	CHLORINE	TRI	2007	KEMIRA CHEMICALS INC	1514 BUSHY PARK RD	GOOSE CREEK	BERKELEY	SC	29445	YES	NO	NO	NO								325132						33.00319	-79.928368	033870585										NA	NO	MARION.PHILLIPS@KEMIRA.COM			NO	
29445KMRCH1514B	1307205399013	020325400	3,3'-DIMETHOXYBENZIDINE DIHYDROCHLORIDE	TRI	2007	KEMIRA CHEMICALS INC	1514 BUSHY PARK RD	GOOSE CREEK	BERKELEY	SC	29445	YES	NO	NO	NO								325132						33.00319	-79.928368	033870585										NA	NO	MARION.PHILLIPS@KEMIRA.COM			NO	
28677CMMSC125CO	1307205360023	007439921	LEAD	PBT	2007	COMMSCOPE INC STATESVILLE FACILITY	125 COMMSCOPE WAY	STATESVILLE	IREDELL	NC	28625	YES	NO	NO	NO								331422	331319	335929				35.795556	-79.06444	070626247								COMMSCOPE OF NORTH CAROLINA INC	070626247	LEAD WAS NOT REPORTED LAST YEAR; LEAD FREE COMPOUNDS WERE USED; HOWEVER, THOSE COMPOUNDS CAUSED MANUFACTURING PROBLEMS; LOW LEAD COMPOUNDS WERE INTRODUCED TO THE FACILITY IN 2007.	NO	GCROSBY@COMMSCOPE.COM			YES	
29161HNDFS1111H	1307205572377	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942	YES	NO	NO	NO								336999						34.114165	-79.913211	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	GASOLINE COMPONENT AND MISCELLANEOUS SOLVENT	NO				NO	
29161HNDFS1111H	1307205572365	000108883	TOLUENE	TRI	2007	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942	YES	NO	NO	NO								336999						34.114165	-79.913211	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	GASOLINE COMPONENT AND MISCELLANEOUS SOLVENT USES	NO				NO	
29161HNDFS1111H	1307205572353	000091203	NAPHTHALENE	TRI	2007	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942	YES	NO	NO	NO								336999						34.114165	-79.913211	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	GASOLINE COMPONENT	NO				NO	
29161HNDFS1111H	1307205572340	001634044	METHYL TERT-BUTYL ETHER	TRI	2007	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942	YES	NO	NO	NO								336999						34.114165	-79.913211	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	GASOLINE COMPONENT	NO				NO	
29161HNDFS1111H	1307205572338	007439921	LEAD	PBT	2007	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942	YES	NO	NO	NO								336999						34.114165	-79.913211	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	CONTAINED IN THE ALUMINUM ALLOY TO MANUFACTURE THE ATV AND IN GASOLINE AND NATURAL GAS USED ON-SITE.	NO				YES	
29161HNDFS1111H	1307205572326	000107211	ETHYLENE GLYCOL	TRI	2007	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942	YES	NO	NO	NO								336999						34.114165	-79.913211	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	USED AS ENGINE COOLANT SHIPPED WITH PRODUCT.	NO				NO	
29161HNDFS1111H	1307205572314	007440508	COPPER	TRI	2007	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942	YES	NO	NO	NO								336999						34.114165	-79.913211	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	COPPER IS IN THE ALUMINUM AND WELD WIRE USED TO MANUFACTURE THE ATV'S.  COPPER USE IS DEPENDANT ON PRODUCTION NUMBERS.	NO				YES	
29180GRDNF1GUAR	1307205870037	000067561	METHANOL	TRI	2007	GUARDIAN FIBERGLASS INC	1 GUARDIAN WAY	WINNSBORO	FAIRFIELD	SC	29180	YES	NO	NO	NO								327993						0	0	809134880								GUARDIAN INDUSTRIES CORP.	054671169	No.	NO	DONADAMS@BP.GUARDIAN.COM			NO	
29180GRDNF1GUAR	1307205870025	N420	LEAD COMPOUNDS	PBT	2007	GUARDIAN FIBERGLASS INC	1 GUARDIAN WAY	WINNSBORO	FAIRFIELD	SC	29180	YES	NO	NO	NO								327993						0	0	809134880								GUARDIAN INDUSTRIES CORP.	054671169	No.	NO	DONADAMS@BP.GUARDIAN.COM			YES	
29180GRDNF1GUAR	1307205870013	000050000	FORMALDEHYDE	TRI	2007	GUARDIAN FIBERGLASS INC	1 GUARDIAN WAY	WINNSBORO	FAIRFIELD	SC	29180	YES	NO	NO	NO								327993						0	0	809134880								GUARDIAN INDUSTRIES CORP.	054671169	No.	NO	DONADAMS@BP.GUARDIAN.COM			NO	
29180GRDNF1GUAR	1307205870001	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	GUARDIAN FIBERGLASS INC	1 GUARDIAN WAY	WINNSBORO	FAIRFIELD	SC	29180	YES	NO	NO	NO								327993						0	0	809134880								GUARDIAN INDUSTRIES CORP.	054671169	No.	NO	DONADAMS@BP.GUARDIAN.COM			YES	
28716CHMPNMAINS	1307205343736	000067561	METHANOL	TRI	2007	BLUE RIDGE PAPER PRODUCTS INC (DBA EVERGREEN PACKAGING)	175 MAIN ST PO BOX 4000	CANTON	HAYWOOD	NC	28716	YES	NO	NO	NO								322121						35.5439	-82.84088	043959431								BLUE RIDGE HOLDING CORP.		MACT I, PHASE 2 COMPLETED IN EARLY 2007 REDUCING FUTURE METHANOL EMISSIONS.	NO	BROWNDB@BLUERIDGEPAPER.COM			NO	
29506CRNLL328GE	1307205644863	N450	MANGANESE COMPOUNDS	TRI	2007	CRENLO LLC	3280 GENERAL WILLIAM W DR	FLORENCE	FLORENCE	SC	29506	YES	NO	NO	NO								332999						34.206038	-79.658372	050753453								CRENLO LLC	103570289	THIS FACILITY REPORTED XYLENES FOR RY2006, BUT THEY DID NOT MEET HE MINIMUM REPORTING THRESHOLD OF 10,000 LBS REQUIRED TO REPORT XYLENES IN RY2007.  MANGANESE COMPOUNDS IS BEING REPORTED FOR THE FIRST TIME IN RY2007.	NO	FSWEARINGEN@ANGUS-PALM.COM			YES	
29510MTCHMROSEM	1307205750920	007697372	NITRIC ACID	TRI	2007	TREBOL USA LLC	641 S ROSEMARY AVE	ANDREWS	GEORGETOWN	SC	295100288	YES	NO	NO	NO								327992						33.437778	-79.5625	064690220								DEMOSA USA LLC		Implemented a new process to produce a large portion of the finished product by a method that does not require nitric acid.	NO	CFISCHER@GTREBOL.COM			NO	
29510MTCHMROSEM	1307205750918	N511	NITRATE COMPOUNDS	TRI	2007	TREBOL USA LLC	641 S ROSEMARY AVE	ANDREWS	GEORGETOWN	SC	295100288	YES	NO	NO	NO								327992						33.437778	-79.5625	064690220								DEMOSA USA LLC		Implemented a new process to produce a large portion of the finished product by a method that does not require nitric acid and therefore reduced the formation of nitrates.	NO	CFISCHER@GTREBOL.COM			NO	
29512MSSHSNEMUS	1307205629797	007440020	NICKEL	TRI	2007	MUSASHI SOUTH CAROLINA INC	ONE MUSASHI DR	BENNETTSVILLE	MARLBORO	SC	29512	YES	NO	NO	NO								336350						0	0	001552905								MUSASHI SEIMITSU INDUSTRY CO LTD		AS PART OF THE FACILITY'S ISO 14001 COMMITMENT TO THE ENVIRONMENT, MUSASHI SOUTH CAROLINA CONTINUALLY STRIVES TO REDUCE, REUSE AND RECYCLE MATERIALS TO MINIMIZE THE IMPACT TO THE ENVIRONMENT.	NO	TLISENBY@MUSASHI-SC.COM			YES	
28601HCKRY379TH	1307205915200	000108883	TOLUENE	TRI	2007	HICKORY CHAIR CO. PLANT 7	37 9TH ST PL SE	HICKORY	CATAWBA	NC	28602	YES	NO	NO	NO								337121	337122					35.735756	-81.320009	044440642								FURNITURE BRANDS INTERNATIONAL	006266738	WENT TO NEWER SPRAY GUNS THAT USE LESS MATERIAL AND SMALLER PRESSURE POTS TO ELIMINATE WASTING OF EXCESS MATERIALS AT THE END OF A RUN.	NO	DMUSICK@HICKORYCHAIR.COM			NO	
28601HCKRY379TH	1307205915198	N420	LEAD COMPOUNDS	PBT	2007	HICKORY CHAIR CO. PLANT 7	37 9TH ST PL SE	HICKORY	CATAWBA	NC	28602	YES	NO	NO	NO								337121	337122					35.735756	-81.320009	044440642								FURNITURE BRANDS INTERNATIONAL	006266738	INSTITUTED PROGRAM FOR IMPROVING BOILER OPERATIONS, INCLUDING TRAINING PROGRAM AND CLOSER MONITORING OF FEED WATERS AND PRODUCTION SCHEDULES.	NO	DMUSICK@HICKORYCHAIR.COM			YES	
30172SKSCRNEWHI	1307205889037	007440666	ZINC (FUME OR DUST)	TRI	2007	FLORIDA TILE INC	6739 NEW CALHOUNHIGHWAY NE	SHANNON	FLOYD	GA	30172	YES	NO	NO	NO								327122						34.365556	-85.058611	004091583										THIS MATERIAL WAS GENERATED AS PART OF A PLANT CLOSURE.	NO	BRUCE.KOENIG@FLORIDATILE.COM			YES	
30701MDLRC345MA	1307205892831	N010	ANTIMONY COMPOUNDS	TRI	2007	MODULAR CARPET SYSTEMS LLC	345 MARINE DR	CALHOUN	GORDON	GA	30701	YES	NO	NO	NO								314110						34.45575	-84.925474	801151965								MANNINGTON MILLS INC.	002349256	Modular Carpet Systems LLC was formerly part of Mannington Commercial, but starting at the beginning of 2007 is now a separate legal entity and is being reported separate from Mannington Commercial.	NO	BUDDY_MCLENDON@MANNINGTON.COM			YES	
30701MDLRC345MA	1307205892829	N982	ZINC COMPOUNDS	TRI	2007	MODULAR CARPET SYSTEMS LLC	345 MARINE DR	CALHOUN	GORDON	GA	30701	YES	NO	NO	NO								314110						34.45575	-84.925474	801151965								MANNINGTON MILLS INC.	002349256	Modular Carpet Systems LLC was formerly part of Mannington Commercial, but starting at the beginning of 2007 is now a separate legal entity and is being reported separate from Mannington Commercial.	NO	BUDDY_MCLENDON@MANNINGTON.COM			YES	
30701WLLCC1844H	1307205846367	N982	ZINC COMPOUNDS	TRI	2007	MANNINGTON COMMERCIAL	1844 HIGHWAT 41 SE	CALHOUN	GORDON	GA	30701	YES	NO	NO	NO								314110						34.4939	-84.949833	043111194								MANNINGTON MILLS INC.	002349256	Mannington Commercial formed a joint venture at the start of 2007 that separated the Modular Plant portion of the facility into a new company, called Modular Carpet Systems LLC. The TRI report for that plant will be filed separately starting with the RY 2007 report.	NO	JANE_RIERSON@MANNINGTON.COM			YES	
30337RDKCN2685S	1307205347329	007439921	LEAD	PBT	2007	LAFARGE RED OAK CONCRETE PLANT	2685 SULLIVAN RD	COLLEGE PARK	FULTON	GA	30337	YES	NO	NO	NO								327320						33.625278	-84.475	067568246								LAFARGE NA		20% LESS PRODUCTION IN 2007 FROM 2006.	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
30721PLYST26BRK	1307205685922	000106898	EPICHLOROHYDRIN	TRI	2007	POLYSTAR LLC	206 BROOKHOLLOW INDUSTRIAL BLVD	DALTON	WHITFIELD	GA	30721	YES	NO	NO	NO								325510	325199					34.708889	-84.95777									STAR HOLDINGS INC.		Increased the protections against storm water runoff with more containment around chemical storage area.	NO	THOMAS.CRUMBLEY@STAR-NA.COM			NO	
30830KWKST770MI	1307205255161	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	CUMMINS FILTRATION - WAYNESBOR O	770 MILLS RD	WAYNESBORO	BURKE	GA	30830	YES	NO	NO	NO								336399						33.10165	-81.998364									CUMMINS INC.	042939959	CUMMINS FILTRATION NO LONGER OWNS OR OPERATES THE FACILITY LOCATED AT 770 MILLS ROAD, WAYNESBORO, GA 30830.  THE FACILITY WAS SOLD AS OF DECEMBER 2007.	NO	DANIEL.P.HOPPENJAN@CUMMINS.COM			YES	
30906GRGCRNEWSA	1307205440795	N450	MANGANESE COMPOUNDS	TRI	2007	BORAL BRICKS INC AUGUSTA PL ANT 6	1449 DOUG BARNARD PKWY	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								327121						33.435336	-81.982444	003275682								BORAL INDUSTRIES INC	026389254	N/A	NO	NA			YES	
30906GRGCRNEWSA	1307205440783	007664393	HYDROGEN FLUORIDE	TRI	2007	BORAL BRICKS INC AUGUSTA PL ANT 6	1449 DOUG BARNARD PKWY	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								327121						33.435336	-81.982444	003275682								BORAL INDUSTRIES INC	026389254	N/A	NO	NA			NO	
30906GRGCRNEWSA	1307205440769	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	BORAL BRICKS INC AUGUSTA PL ANT 6	1449 DOUG BARNARD PKWY	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								327121						33.435336	-81.982444	003275682								BORAL INDUSTRIES INC	026389254	N/A	NO	NA			NO	
29673DRVTM12MNA	1307205695479	N982	ZINC COMPOUNDS	TRI	2007	DRIVE AUTOMOTIVE INDUSTRIES OF AMERICA INC.	120 MOON ACRES RD	PIEDMONT	GREENVILLE	SC	29673	YES	NO	NO	NO								336370						34.722	-82.382251	945582054								COSMA INTERNATIONAL OF AMERICA INC.	181839879	Drive anticipates a reduction in Zinc in 2008 going forward due to research and capitol investment of Sealer (containing Zinc compounds) application pump equipment that will significantly reduce the amount of Sealer, containing Zinc Compounds, wasted and ultimately landfilled.	NO	NA			YES	
30083CRLYT1440R	1307205479520	007440508	COPPER	TRI	2007	CARLYLE COMPRESSOR	1440 ROCK MOUNTAIN BLVD	STONE MOUNTAIN	DE KALB	GA	30083	YES	NO	NO	NO								333415						33.822022	-84.183748									UNITED TECHNOLOGIES CORP	001344142	no	NO	SCOTT.RAZZINO@CARRIER.UTC.COM			YES	
29681KMTLC2835K	1307205844665	000067561	METHANOL	TRI	2007	KEMET ELECTRONICS CORP	2835 KEMET WAY	SIMPSONVILLE	GREENVILLE	SC	29681	YES	NO	NO	NO								334414						34.749425	-82.282206	157502634								KEMET ELECTRONICS CORP	157502634	Material that was previously treated offsite is now being sold. Sum of material was 622323 pounds for 2007.	NO	DEANDIMKE@KEMET.COM			NO	
