TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
03061SNDRS95CAN	1313211589647	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	95 CANAL ST	NASHUA	HILLSBOROUGH	NH	030610868			YES	NO	NO	NO								334419						42.76387	-71.45782	786429894								BAE SYSTEMS INC	005149120	BAE Systems, Inc. 95 Canal Street,  Nashua, NH has stopped using #6 fuel (replaced with Natutral Gas) as of April 2013, and will no longer be reportingon PAC or BP.	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM			NO	 	
03304PTCFR509RT	1313211085168	007440020	NICKEL	TRI	2013	PITCO FRIALATOR INC	509 RT 3A	BOW	MERRIMACK	NH	03304			YES	NO	NO	NO								333318	333319					43.17239	-71.52749	001085299								THE MIDDELBY CORP	088932108	|SRNA:There is not an acceptable alternative material available applicable to commercial cooking equipment.	NO	RAMITRANO@PITCO.COM			YES	 	
03304PTCFR509RT	1313211085156	007439965	MANGANESE	TRI	2013	PITCO FRIALATOR INC	509 RT 3A	BOW	MERRIMACK	NH	03304			YES	NO	NO	NO								333318	333319					43.17239	-71.52749	001085299								THE MIDDELBY CORP	088932108	|SRNA:There is not an acceptable alternative material available applicable to commercial cooking equipment.	NO	RAMITRANO@PITCO.COM			YES	 	
03304PTCFR509RT	1313211085143	007440473	CHROMIUM	TRI	2013	PITCO FRIALATOR INC	509 RT 3A	BOW	MERRIMACK	NH	03304			YES	NO	NO	NO								333318	333319					43.17239	-71.52749	001085299								THE MIDDELBY CORP	088932108	|SRNA:There is not an acceptable alternative material available applicable to commercial cooking equipment.	NO	RAMITRANO@PITCO.COM			YES	 	
03103SNMNC140AB	1313211821867	007439921	LEAD	TRI	2013	SANMINA CORP	140 ABBY RD	MANCHESTER	HILLSBOROUGH	NH	03103			YES	NO	NO	NO								334418	334290	334112				42.93523	-71.42323	798778395								SANMINA CORP		Continue to increase Lead free builds, Lead free no-clean as default pcba process chemistry, reduces washing requirements¿ less filter disposal|W42:Pb free solder|W81:Focus on Pb free pcbs	NO	JOSE.CARRASQUILLLO@SANMINA.COM			YES	 	
03766LMNSC4LUCE	1313211031226	007439921	LEAD	TRI	2013	LUMINESCENT SYSTEMS INC	4 LUCENT DR	LEBANON	GRAFTON	NH	03766			YES	NO	NO	NO								335122						43.68097	-72.26117	837298058								ASTRONICS CORP	049829302	At our PCB board hand washing station at our facility we added filtered p-traps to remove any lead before it leaves our facility. These p-traps are emptied bi weekly to insure proper functionality of the trap. Our facility as a whole is working to remove the hand washing process all together.	NO	FRANK.JOHNS@ASTRONICS.COM			YES	 	
03047STCSTRTE31	1313211178367	007440666	ZINC (FUME OR DUST)	TRI	2013	STRUCTAL BRIDGE	386 RIVER RD	CLAREMONT	SULLIVAN	NH	03743			YES	NO	NO	NO								332312						43.344377	-72.388258	045911658								CANAM STEEL CORP	045911658	Canam Steel Corporation has located a recycling facility that can accept the zinc overspray produced in the metalizing process. Canam Steel Corporation now recycles all of its zinc overspray.|SRNA:Zinc usage / processing is variable due to amount of metalized coating is applied at the facility as specified by bridge and structural steel contracts. Pollution prevention measures are currently in place. Additional reduction does not appear to be technically or economically feasible.	NO	ERIN.GALLAGHER@CANAMGROUPINC.COM			YES	 	
03054NSHCR57DAN	1313211114830	000108054	VINYL ACETATE	TRI	2013	NASHUA - A CENVEO CO	59 DANIEL WEBSTER HWY	MERRIMACK	HILLSBOROUGH	NH	03054			YES	NO	NO	NO								322222						42.803333	-71.473333									CENVEO INC	878642560	Plant exiting the solvent coating business in 2013.	NO	PBEAIRD@NASHUA.COM			NO	 	
03054NSHCR57DAN	1313211114780	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	NASHUA - A CENVEO CO	59 DANIEL WEBSTER HWY	MERRIMACK	HILLSBOROUGH	NH	03054			YES	NO	NO	NO								322222						42.803333	-71.473333									CENVEO INC	878642560	PAC's are found in our # 6 fuel oil.  We switched to natural gas in 2011.  No # 6 fuel oil was burned in RY 2013.|T11:Cost savings of natural gas vs. #6 fuel oil.	NO	PBEAIRD@NASHUA.COM			NO	 	
03054NSHCR57DAN	1313211114766	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	NASHUA - A CENVEO CO	59 DANIEL WEBSTER HWY	MERRIMACK	HILLSBOROUGH	NH	03054			YES	NO	NO	NO								322222						42.803333	-71.473333									CENVEO INC	878642560	|W42:Switched to natural gas in 2011.  Did not use #6 fuel oil in RY 2013.	NO	PBEAIRD@NASHUA.COM			NO	 	
03054NSHCR57DAN	1313211114828	000108883	TOLUENE	TRI	2013	NASHUA - A CENVEO CO	59 DANIEL WEBSTER HWY	MERRIMACK	HILLSBOROUGH	NH	03054			YES	NO	NO	NO								322222						42.803333	-71.473333									CENVEO INC	878642560	Exit toluene solvent coating business in 2013.	NO	PBEAIRD@NASHUA.COM			NO	 	
03062BNCHM1INNV	1313211056902	007439921	LEAD	TRI	2013	BENCHMARK ELECTRONICS NH DIV	100 INNOVATIVE WAY	NASHUA	HILLSBOROUGH	NH	03062			YES	NO	NO	NO								334418						42.713318	-71.458987	024792194								BENCHMARK ELECTRONICS INC	024792194	Benchmark Electronics NH Division continues to have products convert from lead to lead free solders given global electronics environmental regulations.  Through our ISO 14001 environmental management system,  we continue to investigation areas of lead reduction within our processes and customer base.|W42:Use of lead free solder.|T11:Use of lead free equipment/processes.	NO	SCOTT.MAZUR@BENCH.COM			YES	 	
03869JNCLC50GOO	1313211035860	N420	LEAD COMPOUNDS	PBT	2013	JANCO ELECTRONICS INC	50 GOODWIN RD	ROLLINSFORD	STRAFFORD	NH	03869			YES	NO	NO	NO								334418						43.225819	-70.862795	153608120										|SRNA:Customer specifications call for tin/lead solder on the assemblies we produce for them.  Customer designs and specifications must change before additional reductions will occur.	NO	JOHN.BICKFORD@JANCO-ELECTRONICS.COM			YES	 	
