TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
01260MDSPCWILLO	1307205679261	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	MW CUSTOM PAPERS LLC SPECIALTY DIV - WILLOW MILL	40 WILLOW ST	SOUTH LEE	BERKSHIRE	MA	01260	YES	NO	NO	NO								322121						42.274722	-73.286667	002079556								MEADWESTVACO CORP	004231445	A NON-CONTACT HEAT EXCHANGER WAS INSTALLED BETWEEN THE FINAL EFFLUENT AND THE PROCESS WATER.  THE HEAT EXCHANGER INCREASES THE TEMPERATURE OF THE PROCESS WATER, REDUCING THE AMOUNT OF STEAM REQUIRED TO HEAT WATER AND PAPER STOCK.	NO	AMV6@MEADWESTVACO.COM			NO	
01301GRHFL26SAN	1307205971031	007440473	CHROMIUM	TRI	2007	KENNAMETAL INC GREENFIELD PLANT	34 SANDERSON ST	GREENFIELD	FRANKLIN	MA	01301	YES	NO	NO	NO								333515						42.594285	-72.589433	004397659										KENNAMETAL HAS DEVELOPED A CORPORATE BUYER FOR HIGH SPEED STEEL GRINDING SWARF FOR METALS RECOVERY. THE PREVIOUS VENDOR WAS WILLIAM F. SULLIVAN, OUR PRESENT VENDOR IS PRIME METALS & ALLOYS, INC	NO	TARYN.BLAIR@KENNAMRTAL.COM			YES	
02742TLDYN1357E	1307205469974	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02742	YES	NO	NO	NO								331221						41.603889	-70.90444	001067941								ALLEGHENY TECHNOLOGIES CO	949262737	PICKLING OPERATIONS AT THE FACILITY WERE SHUTDOWN DURING THE REPORTING YEAR.	NO	DCALDERAZZO@ALLEGHENYLUDLUM.COM			YES	
02742TLDYN1357E	1307205469986	007440484	COBALT	TRI	2007	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02742	YES	NO	NO	NO								331221						41.603889	-70.90444	001067941								ALLEGHENY TECHNOLOGIES CO	949262737	PICKLING OPERATIONS WERE NOT IN USE FOR THE REPORTING YEAR.	NO	DCALDERAZZO@ALLEGHENYLUDLUM.COM			YES	
02742TLDYN1357E	1307205469998	007440508	COPPER	TRI	2007	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02742	YES	NO	NO	NO								331221						41.603889	-70.90444	001067941								ALLEGHENY TECHNOLOGIES CO	949262737	PICKLING OPERATION NOT IN-USE FOR REPORTING YEAR.	NO	DCALDERAZZO@ALLEGHENYLUDLUM.COM			YES	
02742TLDYN1357E	1307205470002	007439965	MANGANESE	TRI	2007	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02742	YES	NO	NO	NO								331221						41.603889	-70.90444	001067941								ALLEGHENY TECHNOLOGIES CO	949262737	PICKLING OPERATIONS NOT IN OPERATION FOR THE REPORTING YEAR.	NO	DCALDERAZZO@ALLEGHENYLUDLUM.COM			YES	
02742TLDYN1357E	1307205470014	007440020	NICKEL	TRI	2007	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02742	YES	NO	NO	NO								331221						41.603889	-70.90444	001067941								ALLEGHENY TECHNOLOGIES CO	949262737	PICKLING OPERATION NOT IN-USE FOR REPORTING YEAR 2007.	NO	DCALDERAZZO@ALLEGHENYLUDLUM.COM			YES	
02745RVXNC167JO	1307205420452	007440666	ZINC (FUME OR DUST)	TRI	2007	AEROVOX CORP	167 JOHN VERTENTE BLVD	NEW BEDFORD	BRISTOL	MA	02745	YES	NO	NO	NO								334414						41.725811	-70.964008	605048862								BUCKINGHAM CAPITAL PARTNERS		THE ZINC DUST & FUME IS A BYPRODUCT OF A METAL SPRAYING PROCESS. THE ZINC DUST & FUME IS FILTERED AND COLLECTED . THE COLLECTED MATERIAL IS SOLD FOR RE-CYCLING. A LEAN 6 SIGMA PROJECT WAS INTRODUCED IN LATE 2007 TO IMPROVE DEPOSIT EFFICIENCY AND REDUCE OVERSPRAY ZINC (DUST & FUME)	NO	DLOPES@AEROVOX.COM			YES	
01420NWRKM1NEWA	1307205310550	007439921	LEAD	PBT	2007	NEWARK AMERICA	100 NEWARK WAY	FITCHBURG	WORCESTER	MA	01420	YES	NO	NO	NO								322130	322299	562920				42.558516	-71.847784	085653186								THE NEWARK GROUP	085653186	NEWARK AMERICA IS A PRODUCER OF RECYCLED PAPERBOARD.  OLD NEWSPRINT IS THE PRIMARY SOURCE OF OUR RAW MATERIAL.  PAPER CONTAINS LEAD, WHICH IN THE RECYCLING PROCESS, REMAINS WITH THE NEW PRODUCT.  ANNUAL PRODUCTION: 118,789 TONS, LEAD CONCENTRATION 1.8 PPM RAW MATERIAL USED: 145,150 TONS, LEAD CONCENTRATION 1.9 PPM WATER SENT TO POTW: 118,068,878 GALLONS, SOLIDS AT 50 PPM, 24.6 TONS, LEAD CONCENTRATION 2.9 PPM OLD CORRUGATED MATERIAL FROM RAW MATERIAL, UNUSED, 8,146 TONS, LEAD CONCENTRATION 3.67 PPM SHORT PAPER FIBER SLUDGE HAULED TO MASS NATURAL FERTILIZER COMPANY, 7,037 TONS, LEAD CONCENTRATION 2.9 PPM RECYCLING TRASH, HAULED AS WASTE BY NORTHSIDE CARTING, 6,216 TONS, LEAD CONCENTRATION 1.85 PPM	NO	WPAISTE@TNGUS.COM			YES	
01432PLXSC4COPE	1307205317136	N420	LEAD COMPOUNDS	PBT	2007	PLEXUS ELECTRONIC ASSEMBLY CORP (EA-BOS)	4 COPELAND DR	AYER	MIDDLESEX	MA	01432	YES	NO	NO	NO								334418						42.551876	-71.567506	098544398								PLEXUS CORP	098544398	PLEXUS CORPORATION IS TRANSITIONING FROM LEADED TO LEAD-FREE SOLDERING PROCESSES.	NO	DENNIS.VANDI@PLEXUS.COM			YES	
01453CNNCT233FL	1307205463678	N420	LEAD COMPOUNDS	PBT	2007	HEAT TRACE PRODUCTS LLC	233 FLORENCE ST	LEOMINSTER	WORCESTER	MA	01453	YES	NO	NO	NO								335929						42.516397	-71.739312											OFF-SITE DISPOSAL OF PLASTICS CONTAINING LEAD COMPOUNDS WAS CHANGED FROM DISPOSAL AT A LANDFILL TO DISPOSAL THROUGH A RECYCLING WASTE BROKER.	NO	WCANTY@HEATTRACEPRODUCTS.COM			YES	
02760LCHGR57JOH	1307205921354	007664417	AMMONIA	TRI	2007	LEACH & GARNER CO	57 JOHN  DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02761	YES	NO	NO	NO								339911	331492	339913	331491			41.974567	-71.297217	60201770								HALLMARK SWEET	60201770	ON SEPTEMBER 28, 2007 THE BUSINESS LEACH & GARNER COMPANY OF 57 JOHN DIETSCH SQUARE, NORTH ATTLEBORO WAS ACQUIRED BY HALLMARK SWEET OF 49 PEARL ST, ATTLEBORO, MA 02763.  THE PROPERTY WAS NOT PART OF THE ACQUISITION.  THE PROPERTY OWNER IS E. F. LEACH & COMPANY, 57 JOHN DIETSCH SQUARE (PO BOX 200), NORTH ATTLEBORO, MA 02761.  THE COMPANY HAS CONTINUED TO OPERATE AT THE 57 JOHN DIETSCH SQ., NORTH ATTLEBORO SITE AS A UNIT OF HALLMARK SWEET.  SINCE THE SALE THERE HAVE BEEN SEVERAL ROUNDS OF EMPLOYEE LAY OFFS AND CLOSURES OF VARIOUS PRODUCTION PROCESSES.  THE REMAINING PRODUCTION LINES AND EMPLOYEES ARE BEING ABSORBED INTO THE FACILITY AT 49 PEARL ST, ATTLEBORO, MA.  ALL PRODUCTION OPERATIONS AT 57 JOHN DIETSCH SQ., NORTH ATTLEBORO WILL CEASE BY JULY 1, 2008.	NO	DICK.SMITH@STERNLEACH.COM			NO	
02760LCHGR57JOH	1307205921366	N100	COPPER COMPOUNDS	TRI	2007	LEACH & GARNER CO	57 JOHN  DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02761	YES	NO	NO	NO								339911	331492	339913	331491			41.974567	-71.297217	60201770								HALLMARK SWEET	60201770	ON SEPTEMBER 28, 2007 THE BUSINESS LEACH & GARNER COMPANY OF 57 JOHN DIETSCH SQUARE, NORTH ATTLEBORO WAS ACQUIRED BY HALLMARK SWEET OF 49 PEARL ST, ATTLEBORO, MA 02763. THE PROPERTY WAS NOT PART OF THE ACQUISITION. THE PROPERTY OWNER IS E. F. LEACH & COMPANY, 57 JOHN DIETSCH SQUARE (PO BOX 200), NORTH ATTLEBORO, MA 02761. THE COMPANY HAS CONTINUED TO OPERATE AT THE 57 JOHN DIETSCH SQ., NORTH ATTLEBORO SITE AS A UNIT OF HALLMARK SWEET. SINCE THE SALE THERE HAVE BEEN SEVERAL ROUNDS OF EMPLOYEE LAY OFFS AND CLOSURES OF VARIOUS PRODUCTION PROCESSES. THE REMAINING PRODUCTION LINES AND EMPLOYEES ARE BEING ABSORBED INTO THE FACILITY AT 49 PEARL ST, ATTLEBORO, MA. ALL PRODUCTION OPERATIONS AT 57 JOHN DIETSCH SQ., NORTH ATTLEBORO WILL CEASE BY JULY 1, 2008.	NO	DICK.SMITH@STERNLEACH.COM			YES	
02760LCHGR57JOH	1307205921378	N511	NITRATE COMPOUNDS	TRI	2007	LEACH & GARNER CO	57 JOHN  DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02761	YES	NO	NO	NO								339911	331492	339913	331491			41.974567	-71.297217	60201770								HALLMARK SWEET	60201770	ON SEPTEMBER 28, 2007 THE BUSINESS LEACH & GARNER COMPANY OF 57 JOHN DIETSCH SQUARE, NORTH ATTLEBORO WAS ACQUIRED BY HALLMARK SWEET OF 49 PEARL ST, ATTLEBORO, MA 02763.  THE PROPERTY WAS NOT PART OF THE ACQUISITION.  THE PROPERTY OWNER IS E. F. LEACH & COMPANY, 57 JOHN DIETSCH SQUARE (PO BOX 200), NORTH ATTLEBORO, MA 02761.  THE COMPANY CONTINUED TO OPERATE AT THE 57 JOHN DIETSCH SQ., NORTH ATTLEBORO SITE AS A UNIT OF HALLMARK SWEET.  SINCE THE SALE THERE HAVE BEEN SEVERAL ROUNDS OF EMPLOYEE LAY OFFS AND CLOSURES OF VARIOUS PRODUCTION PROCESSES.  THE REMAINING PRODUCTION LINES AND EMPLOYEES ARE BEING ASSIMILATED INTO THE FACILITY AT 49 PEARL ST, ATTLEBORO, MA.  ALL PRODUCTION OPERATIONS AT 57 JOHN DIETSCH SQ., NORTH ATTLEBORO ARE WILL CEASE BY JULY 1, 2008.	NO	DICK.SMITH@STERNLEACH.COM			NO	
02760LCHGR57JOH	1307205921380	007697372	NITRIC ACID	TRI	2007	LEACH & GARNER CO	57 JOHN  DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02761	YES	NO	NO	NO								339911	331492	339913	331491			41.974567	-71.297217	60201770								HALLMARK SWEET	60201770	ON SEPTEMBER 28, 2007 THE BUSINESS LEACH & GARNER COMPANY OF 57 JOHN DIETSCH SQUARE, NORTH ATTLEBORO WAS ACQUIRED BY HALLMARK SWEET OF 49 PEARL ST, ATTLEBORO, MA 02763.  THE PROPERTY WAS NOT PART OF THE ACQUISITION.  THE PROPERTY OWNER IS E. F. LEACH & COMPANY, 57 JOHN DIETSCH SQUARE (PO BOX 200), NORTH ATTLEBORO, MA 02761.  THE COMPANY CONTINUED TO OPERATE AT THE 57 JOHN DIETSCH SQ., NORTH ATTLEBORO SITE AS A UNIT OF HALLMARK SWEET.  SINCE THE SALE THERE HAVE BEEN SEVERAL ROUNDS OF EMPLOYEE LAY OFFS AND CLOSURES OF VARIOUS PRODUCTION PROCESSES.  THE REMAINING PRODUCTION LINES AND EMPLOYEES ARE BEING ASSIMILATED INTO THE FACILITY AT 49 PEARL ST, ATTLEBORO, MA.  ALL PRODUCTION OPERATIONS AT 57 JOHN DIETSCH SQ., NORTH ATTLEBORO ARE WILL CEASE BY JULY 1, 2008.	NO	DICK.SMITH@STERNLEACH.COM			NO	
02760LCHGR57JOH	1307205921392	007440224	SILVER	TRI	2007	LEACH & GARNER CO	57 JOHN  DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02761	YES	NO	NO	NO								339911	331492	339913	331491			41.974567	-71.297217	60201770								HALLMARK SWEET	60201770	ON SEPTEMBER 28, 2007 THE BUSINESS LEACH & GARNER COMPANY OF 57 JOHN DIETSCH SQUARE, NORTH ATTLEBORO WAS ACQUIRED BY HALLMARK SWEET OF 49 PEARL ST, ATTLEBORO, MA 02763.  THE PROPERTY WAS NOT PART OF THE ACQUISITION.  THE PROPERTY OWNER IS E. F. LEACH & COMPANY, 57 JOHN DIETSCH SQUARE (PO BOX 200), NORTH ATTLEBORO, MA 02761.  THE COMPANY CONTINUED TO OPERATE AT THE 57 JOHN DIETSCH SQ., NORTH ATTLEBORO SITE AS A UNIT OF HALLMARK SWEET.  SINCE THE SALE THERE HAVE BEEN SEVERAL ROUNDS OF EMPLOYEE LAY OFFS AND CLOSURES OF VARIOUS PRODUCTION PROCESSES.  THE REMAINING PRODUCTION LINES AND EMPLOYEES ARE BEING ASSIMILATED INTO THE FACILITY AT 49 PEARL ST, ATTLEBORO, MA.  ALL PRODUCTION OPERATIONS AT 57 JOHN DIETSCH SQ., NORTH ATTLEBORO ARE WILL CEASE BY JULY 1, 2008.	NO	DICK.SMITH@STERNLEACH.COM			YES	
02764HRDTF66SOU	1307205445719	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	HARODITE INDUSTRIES	66 S ST	TAUNTON	BRISTOL	MA	02780	YES	NO	NO	NO								313311						41.864229	-71.120731	001014324										CHEMICAL USE IS DUE TO #6 FO. CHEMICAL IS COMPLETELY CONSUMED IN BURNING OF FO.	NO	AALBERT@HARODITE.COM			NO	
02764HRDTF66SOU	1307205445721	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	HARODITE INDUSTRIES	66 S ST	TAUNTON	BRISTOL	MA	02780	YES	NO	NO	NO								313311						41.864229	-71.120731	001014324										CHEMICAL USE IS DUE TO #6 FO. CHEMICAL IS TOTALLY CONSUMED DURING FUEL USE.	NO	AALBERT@HARODITE.COM			NO	
02767VNZTC475PA	1307205201977	N120	DIISOCYANATES	TRI	2007	ZATEC LLC	475 PARAMOUNT DR	RAYNHAM	BRISTOL	MA	02767	YES	NO	NO	NO								326299						41.933968	-71.010734											The use of diisocyanate containing materials is a requirement for the products we produce. The majority of the reduction indicated is due to a downturn in business.	NO	CBRUCKMAN@ZATECINC.COM			NO	
02780MCCBS120BE	1307205565789	007439921	LEAD	PBT	2007	MCCABE SAND & GRAVEL	120 BERKLEY ST	TAUNTON	BRISTOL	MA	02780	YES	NO	NO	NO								327320						41.881361	-71.088086	063921399										NO COMMENTS.	NO	ROBERTMURPHY@TMLP.COM			YES	
02780RDNDB144WE	1307206100772	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	REED & BARTON SILVERSMITHS	144 W BRITANNIA ST NA	TAUNTON	BRISTOL	MA	027801643	YES	NO	NO	NO								339912						41.918889	-71.101269	001011071										BLACKTOP APPLICATION,  ESTIMATE 4000 C.F. AT 146 LB/C.F. AND 12.5 PPM PAC YIELDS APPROX. 7 LBS PAC	NO	CDALY@REEDBARTON.COM			NO	
01462GTTGL140LE	1307205797893	001163195	DECABROMODIPHENYL OXIDE	TRI	2007	S&E SPECIALTY POLYMERS LLC	140 LEOMINSTER-SHIRLEY RD	LUNENBURG	WORCESTER	MA	01462	YES	NO	NO	NO								325991						42.536382	-71.700453	176413313										REDUCTION BY SUBSTITUTION. USE OF DECABROMODIPHENYL OXIDE WILL DECREASE BY 15% PER YEAR EACH YEAR BASED ON YR2007 PRODUCTION RATES FOR ALL EXISTING PRODUCTS. ALL NEW PRODUCTS WILL BE FORMULATED WITHOUT DECABROMODIPHENYL OXIDE.	NO	RDELISLE@SESPOLY.COM			NO	
01462GTTGL140LE	1307205797905	N420	LEAD COMPOUNDS	PBT	2007	S&E SPECIALTY POLYMERS LLC	140 LEOMINSTER-SHIRLEY RD	LUNENBURG	WORCESTER	MA	01462	YES	NO	NO	NO								325991						42.536382	-71.700453	176413313										LEAD REDUCTION THROUGH: ELIMINATION OF LEAD STABALIZERS (COMPLETE), ELIMINATION OF LEADED COLOR CONCENTRATES AND COLOR PIGMENTS (SCHEDULED TO COMPLETE BY YEAR 2009). CURRENTLY EVALUATING FURTHER REDUCTIONS THROUGH THE REDUCTION IN LEAD FROM ANTIMONY OXIDE.	NO	RDELISLE@SESPOLY.COM			YES	
01462GTTGL140LE	1307205797917	N982	ZINC COMPOUNDS	TRI	2007	S&E SPECIALTY POLYMERS LLC	140 LEOMINSTER-SHIRLEY RD	LUNENBURG	WORCESTER	MA	01462	YES	NO	NO	NO								325991						42.536382	-71.700453	176413313										ZINC USE INCREASES DUE TO ITS USE AS A SUBSTITUTE FOR LEAD COMPOUNDS	NO	RDELISLE@SESPOLY.COM			YES	
01534RVRDL130RI	1307205625534	007439921	LEAD	PBT	2007	RIVERDALE MILLS CORP	130 RIVERDALE ST	NORTHBRIDGE	WORCESTER	MA	01534	YES	NO	NO	NO								332618	332812					42.137318	-71.641504											WE MADE A SWITCH FROM PRIME WESTERN ZINC WHICH HAS APPROXIMATELY 1% LEAD CONTENT TO HIGH GRADE ZINC WHICH HAS APPROXIMATELY 0.003% LEAD CONTENT IN JULY OF 2007.	NO	JMKNOTTSR@RIVERDALE.COM			YES	
01540MRCNPOLDWE	1307205869112	000100414	ETHYLBENZENE	TRI	2007	AMERICAN POLYMERS INC	235 OLD WEBSTER RD	OXFORD	WORCESTER	MA	01540	YES	NO	NO	NO								325211						42.087754	-71.879317	011214402										FACILITY CEASED MANUFACTURING IN JANUARY, 2008.	NO	JOBRIEN@AMERICANPOLYMERS.COM			NO	
01540MRCNPOLDWE	1307205869136	000100425	STYRENE	TRI	2007	AMERICAN POLYMERS INC	235 OLD WEBSTER RD	OXFORD	WORCESTER	MA	01540	YES	NO	NO	NO								325211						42.087754	-71.879317	011214402										THE FACILITY CEASED MANUFACTURING IN JANUARY 2008.	NO	JOBRIEN@AMERICANPOLYMERS.COM			NO	
01550CRTDS833MA	1307205796105	000100425	STYRENE	TRI	2007	CREATEK-STONE INC	833 MAIN ST	SOUTHBRIDGE	WORCESTER	MA	01550	YES	NO	NO	NO								326199						42.081391	-72.045918											CREATEK-STONE USES VAPOR-SUPPRESSED STYRENE RESIN TO REDUCE AIR EMISSIONS OF STYRENE.  THEY ALSO RECENTLY PURCHASED A NON-ATMONIZING FLUID IMPINGEMENT SPRAY GUN.  CREATEK IS INVESTIGATING USING LOW-STYRENE CONTENT RESINS AND CONTROLLED SPRAY TECHNIQUES.	NO	AMY@CREATEKSTONE.COM			NO	
01570CRNSTOLDWO	1307205800687	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	CRANSTON PRINT WORKS CO	2 WORCESTER RD	WEBSTER	WORCESTER	MA	015701652	YES	NO	NO	NO								313311						42.060395	-71.862317									CRANSTON PRINT WORKS CO	001438480	BENZO(G,H,I)PERYLENE IS REPORTED FOR DUE TO FUEL OIL USE OF #6 FUEL OIL.  # 6 FUEL OIL USAGE CEASED IN MAY 2008.  WE HAVE SWITCHED TO NATURAL GAS IN OUR BOILER ROOM.  WE ANTICIPATE THAT NEXT  YEAR'S FORM R (RY2008 DUE JULY 1, 2009) WILL BE THIS FACILITY'S LAST FORM R FOR BENZO(GHI)PERYLENE.	NO	RMALACHOWSKI@CPW.COM			NO	
01570CRNSTOLDWO	1307205800699	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	CRANSTON PRINT WORKS CO	2 WORCESTER RD	WEBSTER	WORCESTER	MA	015701652	YES	NO	NO	NO								313311						42.060395	-71.862317									CRANSTON PRINT WORKS CO	001438480	REPORTING OF POLYCYCLIC AROMATIC COMPOUNDS IS DUE TO #6 FUEL OIL USAGE IN OUR BOILER ROOM. #6 FUEL OIL USAGE CEASED IN 2008. WE ANTICIPATE THAT NEXT YEAR'S FORM R (RY2008 DUE JULY 1, 2009) WILL BE THIS FACILITY'S LAST FORM R FOR PACS.	NO	RMALACHOWSKI@CPW.COM			NO	
01570SHLDPPETER	1307205809445	N230	CERTAIN GLYCOL ETHERS	TRI	2007	SHIELD PACKAGING CO INC	50 OXFORD AVE	DUDLEY	WORCESTER	MA	01571	YES	NO	NO	NO								325612						42.055744	-71.88301	019307248										PRODUCT REFORMULATION	NO	ABS6812@AOL.COM			NO	
01570SHLDPPETER	1307205809458	000075092	DICHLOROMETHANE	TRI	2007	SHIELD PACKAGING CO INC	50 OXFORD AVE	DUDLEY	WORCESTER	MA	01571	YES	NO	NO	NO								325612						42.055744	-71.88301	019307248										PRODUCT REFORMULATION	NO	ABS6812@AOL.COM			NO	
01603MDSNC125GO	1307205446267	001163195	DECABROMODIPHENYL OXIDE	TRI	2007	TYCO ELECTRONICS CORP / MADISON CABLE	125 GODDARD MEMORIAL DR	WORCESTER	WORCESTER	MA	01603	YES	NO	NO	NO								335929						42.248416	-71.863382	052926367										TYCO IS IN THE PROCESS OF ELIMINATING DECABROMODIPHENYL OXIDE FROM ALL ITS PRODUCTS.	NO	RTEMPLE@TYCOELECTRONICS.COM			NO	
01603MDSNC125GO	1307205446279	N420	LEAD COMPOUNDS	PBT	2007	TYCO ELECTRONICS CORP / MADISON CABLE	125 GODDARD MEMORIAL DR	WORCESTER	WORCESTER	MA	01603	YES	NO	NO	NO								335929						42.248416	-71.863382	052926367										TYCO IS IN THE PROCESS OF ELIMINATING LEAD FROM ALL ITS PRODUCTS.	NO	RTEMPLE@TYCOELECTRONICS.COM			YES	
01604PRSMT112HA	1307205603436	007440508	COPPER	TRI	2007	GKN SINTER METALS	112 N HARDING ST	WORCESTER	WORCESTER	MA	01604	YES	NO	NO	NO								332117						42.257938	-71.795253	006423594								GKN SINTER METALS	006423594	Closed facility in October 2007	NO	PAUL.HOFFMANN@GKNSINTERMETALS.COM			YES	
01604PRSMT112HA	1307205603448	007440020	NICKEL	TRI	2007	GKN SINTER METALS	112 N HARDING ST	WORCESTER	WORCESTER	MA	01604	YES	NO	NO	NO								332117						42.257938	-71.795253	006423594								GKN SINTER METALS	006423594	site closed Oct 2007	NO	PAUL.HOFFMANN@GKNSINTERMETALS.COM			YES	
01701BSCRPONENE	1307205769274	N420	LEAD COMPOUNDS	PBT	2007	BOSE CORP	1 NEW YORK AVE	FRAMINGHAM	MIDDLESEX	MA	01701	YES	NO	NO	NO								334310						42.308256	-71.446035	013097436										WE CONTINUE TO REDUCE THE NUMBER OF LEAD SOLDER CONTAINING CIRCUIT BOARDS PRODUCED ANNUALLY.  WE EXPECT THIS TREND TO CONTINUE UNTIL TRANSITION TO LEAD FREE SOLDER IS COMPLETE.	NO	DENA_KNOP@BOSE.COM			YES	
01701GNZYM76NEW	1307205584802	000107211	ETHYLENE GLYCOL	TRI	2007	GENZYME CORP	45 & 76 NEW YORK AVE	FRAMINGHAM	MIDDLESEX	MA	01701	YES	NO	NO	NO								325411						42.29993	-71.488357	025322157										OF THE 51,752 POUNDS OF ETHYLENE GLYCOL OTHERWISE USED, 34,391POUNDS WERE SENT OFF FOR DIRECT REUSE AT COASTLINE CHEMICAL, NEW CHURCH, VA 23415	NO	CAREN.ARNSTEIN@GENZYME.COM			NO	
01721FNWL 400MA	1307205433865	N420	LEAD COMPOUNDS	PBT	2007	KIDDE-FENWAL INC	400 MAIN ST	ASHLAND	MIDDLESEX	MA	01721	YES	NO	NO	NO								334513						42.255832	-71.457775	001018605								UTC FIRE & SECURITY	001344142	FACILITY OUTSOURCED WAVE SOLDER OPERATION AS OF 12/07	NO	DAVID.PALARDY@FS.UTC.COM			YES	
01752SPRRP61BRI	1307205435668	N040	BARIUM COMPOUNDS	TRI	2007	SUPERIOR PRINTING INK CO INC - CMF2	61 BRIGHAM ST	MARLBORO	MIDDLESEX	MA	01752	YES	NO	NO	NO								325910						42.33362	-71.563287	001360494										CORRECTED 2006 INFORMATION FOR OFF-SITE TRANSFERS BASED ON BETTER INFORMATION AND CONVERSION OF REPORTING TO BASE METAL	NO	BFERRANDO@SUPERIORINK.COM			YES	
01803TCHQS40NAV	1307205966791	N420	LEAD COMPOUNDS	PBT	2007	QSA GLOBAL INC	40 NORTH AVE	BURLINGTON	MIDDLESEX	MA	01803	YES	NO	NO	NO								334517	325188					42.490804	-71.229009	053335548										In RY2007 QSA used 19,000 lbs of scrap lead as part of the construction of a new manufacturing cell.  This scrap included old article exempt shields and non-specification lead.	NO	CHARLES.ELLARS@QSA-GLOBAL.COM			YES	
01821MBLSL4SUBU	1307205512116	007664393	HYDROGEN FLUORIDE	TRI	2007	SCHOTT SOLAR INC.	4 SUBURBAN PARK DR	BILLERICA	MIDDLESEX	MA	01821	YES	NO	NO	NO								334413	334419					42.52801	-71.256806	075363440								SCHOTT SOLAR GMBH		SCALE DOWN IN PRODUCTION IN REPORTING YEAR REDUCTED PRODUCTION RATIO.	NO	MIKE.DEAN@US.SCHOTT.COM			NO	
01821MBLSL4SUBU	1307205512128	N511	NITRATE COMPOUNDS	TRI	2007	SCHOTT SOLAR INC.	4 SUBURBAN PARK DR	BILLERICA	MIDDLESEX	MA	01821	YES	NO	NO	NO								334413	334419					42.52801	-71.256806	075363440								SCHOTT SOLAR GMBH		SCALE DOWN IN PRODUCTION IN REPORTING YEAR REDUCTED PRODUCTION RATIO.	NO	MIKE.DEAN@US.SCHOTT.COM			NO	
01821MBLSL4SUBU	1307205512130	007697372	NITRIC ACID	TRI	2007	SCHOTT SOLAR INC.	4 SUBURBAN PARK DR	BILLERICA	MIDDLESEX	MA	01821	YES	NO	NO	NO								334413	334419					42.52801	-71.256806	075363440								SCHOTT SOLAR GMBH		SCALE DOWN IN PRODUCTION IN REPORTING YEAR REDUCTED PRODUCTION RATIO.	NO	MIKE.DEAN@US.SCHOTT.COM			NO	
01821MBLSL4SUBU	1307205512142	N420	LEAD COMPOUNDS	PBT	2007	SCHOTT SOLAR INC.	4 SUBURBAN PARK DR	BILLERICA	MIDDLESEX	MA	01821	YES	NO	NO	NO								334413	334419					42.52801	-71.256806	075363440								SCHOTT SOLAR GMBH		SCALE DOWN IN PRODUCTION IN REPORTING YEAR REDUCTED PRODUCTION RATIO.	NO	MIKE.DEAN@US.SCHOTT.COM			YES	
