TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
55104STPLB954WE	1307206190249	007440508	COPPER	TRI	2007	ST PAUL BRASS & ALUMINUM FOUNDRY	954 W MINNEHAHA AVE	SAINT PAUL	RAMSEY	MN	55104	YES	NO	NO	NO								331525						44.962984	-93.14054	006166409										WE ARE ATTEMPTING TO LIMIT MELT LOSS AND MAXIMIZE YIELD WHICH SHOULD IMPACT POINT AND NON POINT EMISSIONS.	NO	TIMHARTIGAN@SPBA.NET			YES	
56379STNPR336QU	1307206152934	000100425	STYRENE	TRI	2007	STONE PRODUCTS INC	3360 QUAIL RD NE	SAUK RAPIDS	BENTON	MN	56379	YES	NO	NO	NO								326199						45.5788	-94.0936											AS OF OCT 2007 STONE PRODUCTS HAS CEASED OPERATIONS AND WILL NOT BE CONTINUING PROCESSING  IN THE FUTURE.	NO	MARBLE97@EARTHLINK.NET			NO	
55008TMNDS625SE	1307205475003	007439965	MANGANESE	TRI	2007	TEAM INDUSTRIES-CAMBRIDGE	625 SECOND AVE SE	CAMBRIDGE	ISANTI	MN	55008	YES	NO	NO	NO								336350						45.571685	-93.21658	041778705								TEAM INDUSTRIES	161923206	THIS CHEMICAL (MANGANESE) IS PRESENT AS AN ARTICLE COMPONENT IN THE ALLOYS THAT WE MACHINE AT THIS FACILITY. AS WE ARE A CONTRACT MANUFACTURING FACILITY, WE ARE SOMEWHAT BOUND BY OUR CUSTOMERS REQUIREMENTS AND PRINT SPECIFICATIONS. WHEREVER AND WHENEVER POSSIBLE, WE WILL REQUEST/SUGGEST A MATERIAL THAT IS MORE ENVIRONMENTALLY SUITABLE. FOR EXAMPLE, RATHER THAN USING 12L14 (LEADED MATERIAL), WE RECOMMEND 1215 (NO LEAD). THERE ARE CERTAIN MATERIALS WHICH WE WILL NOT HANDLE WITHIN THIS FACILITY (LEADED MATERIALS, MAGNESIUM, ETC); HOWEVER, SOME OF THE MOST COMMON ALLOYS CONTAIN MANGANESE. SHOULD YOU HAVE FURTHER QUESTIONS REGARDING THIS TOPIC AND THE PRESENCE OF MANGANESE IN THE MATERIALS WE MACHINE, PLEASE FEEL FREE TO CONTACT ME.  - -CHRISTOPHER OLSON	NO	MICHELENAAB@TEAM-IND.COM			YES	
55449PLSTD3920P	1307205195427	000108883	TOLUENE	TRI	2007	PLASTI DIP INTERNATIONAL	3920 PHEASANT RIDGE DR	BLAINE	ANOKA	MN	55449	YES	NO	NO	NO								325510						45.164373	-93.170422	058326653										PROCESS SAFETY MANAGEMENT AND MECHANICAL INTEGRITY PROGRAMS INITIATED.	NO				NO	
55449PLSTD3920P	1307205195439	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	PLASTI DIP INTERNATIONAL	3920 PHEASANT RIDGE DR	BLAINE	ANOKA	MN	55449	YES	NO	NO	NO								325510						45.164373	-93.170422	058326653										INITIATED PROCESS SAFETY MANAGEMENT AND MECHANICAL INTEGRITY PROGRAM.	NO				NO	
55912GHRML500NE	1307205606736	007664417	AMMONIA	TRI	2007	HORMEL FOODS CORP - AUSTIN PLANT	500 14TH AVE NE PO BOX 367	AUSTIN	MOWER	MN	55912	YES	NO	NO	NO								311612						43.678056	-92.96583	364405076								HORMEL FOODS CORP	006147383	The Austin Plant has set up PMs on checking ammonia piping on the roof for fugitive leaks.  We also have an aggressive ammonia investigation record keeping that documents all ammonia smells throughout the plant.	NO	JHCRAVEN@HORMEL.COM			NO	
55912GHRML500NE	1307205606763	007632000	SODIUM NITRITE	TRI	2007	HORMEL FOODS CORP - AUSTIN PLANT	500 14TH AVE NE PO BOX 367	AUSTIN	MOWER	MN	55912	YES	NO	NO	NO								311612						43.678056	-92.96583	364405076								HORMEL FOODS CORP	006147383	At the Austin plant Sodium Nitrite is being used as a food ingredient.	NO	JHCRAVEN@HORMEL.COM			YES	
55744BLNDN502CO	1307205548656	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2007	AINSWORTH ENGINEERED LLC	502 COUNTY RD 63	GRAND RAPIDS	ITASCA	MN	55744	YES	NO	NO	NO								321219						47.229111	-93.574056	170408616								AINSWORTH LUMBER CO LTD	201036290	MILL OPERATIONS CURTAILED IN RY 2007	NO	MICHAEL.TWITE@AINSWORTH.CA			NO	
55746HBBNG31251	1307205518448	007439921	LEAD	PBT	2007	KIMBALL ELECTRONICS HIBBING	3125 14TH AVE E	HIBBING	ST LOUIS	MN	55746	YES	NO	NO	NO								334412						47.413003	-92.920899	088753710								KIMBALL ELECTRONICS GROUP	131522401	This facility ceased operation on May 30, 2008.	NO	KEITH.MASTERSON@KIMBALL.COM			YES	
55901CRNLN2501V	1307205364021	000071363	N-BUTYL ALCOHOL	TRI	2007	CRENLO LLC PLANT 2	2501 VALLEYHIGH DR NW	ROCHESTER	OLMSTED	MN	55901	YES	NO	NO	NO								332999						44.073715	-92.495177	103570289								DOVER DIVERSIFIED	003245271	LOOKING AT CHANGING RAW MATERIALS TO REDUCE N-BUTYL ALCOHOL, RAW MATERIALS PROJECTED TO BE CUSTOMER APPROVED IN 2008.	NO	DKILBURN@CRENLO.COM			NO	
55901CRNLN2501V	1307205364033	000108883	TOLUENE	TRI	2007	CRENLO LLC PLANT 2	2501 VALLEYHIGH DR NW	ROCHESTER	OLMSTED	MN	55901	YES	NO	NO	NO								332999						44.073715	-92.495177	103570289								DOVER DIVERSIFIED	003245271	FACILITY IS CURRENTLY REVEIWING THE POSSIBILITY OF POWDER COATINGS AS AN ALTERNATIVE COATING MATERIAL.	NO	DKILBURN@CRENLO.COM			NO	
55901CRNLN2501V	1307205364045	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	CRENLO LLC PLANT 2	2501 VALLEYHIGH DR NW	ROCHESTER	OLMSTED	MN	55901	YES	NO	NO	NO								332999						44.073715	-92.495177	103570289								DOVER DIVERSIFIED	003245271	FACILITY IS CURRENTLY REVEIWING THE POSSIBILITY OF POWDER COATINGS AS AN ALTERNATIVE COATING MATERIAL.	NO	DKILBURN@CRENLO.COM			NO	
55901PMSTR3535T	1307205479227	007439921	LEAD	PBT	2007	BENCHMARK ELECTRONICS INC	3535 TECHNOLOGY DR NW	ROCHESTER	OLMSTED	MN	55901	YES	NO	NO	NO								334418	334111					44.052365	-92.513817			MNR000064287						BENCHMARK ELECTRONICS INC.	024792194	BENCHMARK ELECTRONICS PURCHASED PEMSTAR IN JANUARY 2007. ALL REFERENCES TO PEMSTAR AS IT RELATES TO OUR TRIFID CAN BE REMOVED. PLEASE REMOVE PAT HLAVKA AS A PERSON ELIGIBLE FOR ACCESSING TRI INFORMATION.	NO	PAUL.RICE@BENCH.COM			YES	
55971TRWTMHWY43	1307205681935	N420	LEAD COMPOUNDS	PBT	2007	TRW AUTOMOTIVE	HWY 43 N	RUSHFORD	FILLMORE	MN	55971	YES	NO	NO	NO								336399	336322					43.918366	-91.771865	877449041										THE TRW AUTOMOTIVE RUSHFORD FACILITY WAS SUBJECT TO NUMEROUS LINE TRANSFERS AND CHANGES DURING 2006. THE PLANT WILL BE COMPLETELY SHUT DOWN BEFORE Q4 2007. ALL WAVE, HAND AND ROBOT SOLDERING WAS ELIMINATED FROM THE FACILITY PRIOR TO 2007.  THE TRW AUTOMOTIVE FACILITY WAS COMPLETELY SHUT DOWN IN JUNE OF 2007. PRODUCTION PROCESSES WITH LEAD WERE NOT UTILIZED DURING 2007. THE LEAD REPORTED WAS BASED ON AN ESTIMATE OF REPAIRED SOLDER (LEAD) CONTAINING BOARDS THAT WERE STILL BEING USED AS PART OF FINAL ASSEMBLY PROCESSES.	NO	PAULA.BROWN@TRW.COM			YES	
55987LKCNT5752I	1307205479569	007440473	CHROMIUM	TRI	2007	TRW AUTOMOTIVE WINONA	5752 INDUSTRIAL PARK RD	WINONA	WINONA	MN	55987	YES	NO	NO	NO								336399						44.075417	-91.71329	147589501								KELSEY-HAYES CO.	133369789	THERE HAS BEEN A REDUCTION IN PRESSROOM/STAMPING ACTIVITIES AT THE FACILITY. THE CALCULATIONS FOR CHROMIUM, COBALT, COPPER AND NICKEL REFLECT THESE CHANGES/REDUCTIONS.	NO	PAULA.BROWN@TRW.COM			YES	
55987PRLSS1416E	1307206100671	N982	ZINC COMPOUNDS	TRI	2007	PEERLESS CHAIN CO	1416 E SANBORN ST	WINONA	WINONA	MN	559875349	YES	NO	NO	NO								332618	332813	332811				44.038008	-91.604581	006158588								PEERLESS INDUSTRIAL GROUP INC	110887056	INSTALLATION OF NEW PRE-TREATMENT EQUIPMENT AND ADDED NEW FLOCATING AGENT FOR IMPROVED REMOVAL OF ZINC FROM THE PROCESS STREAM.  MADE IMPROVEMENTS IN THE PRE-TREAT TANKS BY ADDING MIXERS. ADDED TURBIDITY SENSORS TO THE CLARIFIER SETTLING TANK.	NO	C.MIHM@PEERLESSCHAIN.COM			YES	
56001MNKTN1FAZI	1307205397387	007664417	AMMONIA	TRI	2007	MANKATO ENERGY CENTER	1 FAZIO LN	MANKATO	BLUE EARTH	MN	56001	YES	NO	NO	NO								221112						44.198889	-94.00238									MANKATO ENERGY CENTER LLC		OPTIMIZED THE USE OF AMMONIA AND TURBINE PERFORMANCE BY CONDUCTING PREVENTIVE MAINTENANCE, AUTOMATED AMMONIA INJECTION INTO THE SCR, SIMULTANEOUS USE OF WATER INJECTION WHEN COMBUSTING OIL. PERFORM CONTINUOUS DYNAMIC TUNING MONITORING TO IMPROVE TURBINE EFFICIENCY, PROVIDE TRAINING TO PLANT PERSONNEL ON AMMONIA SYSTEMS, IMPLEMENT RMP, AND MONITOR AMMONIA USAGE AMONG OTHERS.	NO	DJACOBS@CALPINE.COM			NO	
56002MCNC 1911L	1307205923497	000075092	DICHLOROMETHANE	TRI	2007	MICO INC	1911 LEE BLVD	NORTH MANKATO	NICOLLET	MN	560028118	YES	NO	NO	NO								336340						44.173217	-94.045774	006174353										METHYLENE CHLORIDE WAS REPLACED BY N PROPYL BROMIDE IN THE VAPOR DEGREASERS. THE INCREASE IN OFF-SITE DISPOSAL IS DUE TO THE WASTE BEING LARGELY LIQUID MC RATHER THAN STILL BOTTOMS AS IN PAST YEARS.	NO	GJORDAN@MICO.COM			NO	
56007BRDNC9916T	1307205758903	N420	LEAD COMPOUNDS	PBT	2007	BRIDON CORDAGE LLC	909 16TH ST	ALBERT LEA	FREEBORN	MN	56007	YES	NO	NO	NO								314991						43.620273	-93.353677	010351310								UNIVERSAL COOPERATIVES	059057802	THIS FACILITY WAS CERTIFIED ISO 14000 DURING THE 2007 REPORTING YEAR.	NO	BRENAUX@BRIDONCORDAGE.COM			YES	
56055NRTHS19249	1307205233505	000075070	ACETALDEHYDE	TRI	2007	POET BIOREFINING LAKE CRYSTAL	19200 499TH AVE	LAKE CRYSTAL	BLUE EARTH	MN	56055	YES	NO	NO	NO								325193						44.1	-94.275	193778102										THE 2006 REPORT FOR ACETALDEHYDE SHOWED A TOTAL RELEASE OF 3292.8 LBS, WHICH WAS A CALCULATION ERROR.  WE ARE IN THE PROCESS OF RESUBMITTING THE ACETALDEHYDE REPORT FOR 2006 TO SHOW A TOTAL RELEASE OF 4368 LBS.  THIS IS WHY THE REPORT SHOWS A 28% INCREASE IN EMISSIONS IN THE ERRORS.  I HAVE CORRECTED THE TOTAL RELEASE FOR 2006 ON THE 2007 REPORT IN SECTION 8.1.	NO	SCOTT.AUSTIN@POETENERGY.COM			NO	
56058LSRCH719NO	1307205848740	007697372	NITRIC ACID	TRI	2007	LE SUEUR CHEESE CO	719 N MAIN ST	LE SUEUR	LE SUEUR	MN	56058	YES	NO	NO	NO								311513	311514					44.467958	-93.909913											Consolidated and streamlined inventory with single vendor.	NO	MARK.SPENCE@DAVISCOFOODS.COM			NO	
56071MNNST4077T	1307205451014	007440473	CHROMIUM	TRI	2007	CHART INC	407 7TH ST NW	NEW PRAGUE	SCOTT	MN	56071	YES	NO	NO	NO								332313						44.550985	-93.580454	796093458								CHART INC	796093458	CY-2007 SITE CLEAN-UP CAUSE HIGHER THAN NORMAL QUANITIES FOR CHROMIUM	NO	BRUCE.LYMAN@CHART-IND.COM			YES	
56071MNNST4077T	1307205451038	007439965	MANGANESE	TRI	2007	CHART INC	407 7TH ST NW	NEW PRAGUE	SCOTT	MN	56071	YES	NO	NO	NO								332313						44.550985	-93.580454	796093458								CHART INC	796093458	CY-2007 WE HAD A SITE CLEAN-UP OF USED METAL CAUSE HIGHER THAT NORMAL MANGANESE	NO	BRUCE.LYMAN@CHART-IND.COM			YES	
56071MNNST4077T	1307205451040	007440020	NICKEL	TRI	2007	CHART INC	407 7TH ST NW	NEW PRAGUE	SCOTT	MN	56071	YES	NO	NO	NO								332313						44.550985	-93.580454	796093458								CHART INC	796093458	CY-2007 SITE CLEAN-UP OF EXCESS METAL CAUSE HIGHER THAT NORMAL NICKEL RECYCLED	NO	BRUCE.LYMAN@CHART-IND.COM			YES	
56093FJHNS299JO	1307205855517	007440508	COPPER	TRI	2007	EMERSON NETWORK POWER CONNECTIVITY SOLUTIONS	299 JOHNSON AVE SW STE 100	WASECA	WASECA	MN	56093	YES	NO	NO	NO								334417						44.070017	-93.510203									EMERSON ELECTRIC CO		CONTINUE TO USE RAW COPPER BAR STOCK NEAREST THE NET SIZE OF PARTS TO REDUCE MACHINING WASTE	NO	KENT.SCHULTZ@EMERSON.COM			YES	
56258MNNST400WE	1307205676683	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	ADM	400 W ERIE RD	MARSHALL	LYON	MN	56258	YES	NO	NO	NO								311221						44.47056	-95.78417									ADM	001307586	MAINTENANCE ACTIVITIES CONDUCTED TO KEEP COAL BOILERS IN OPTIMUM WORKING CONDITION AND EFFICIENCY	NO				NO	
56258MNNST400WE	1307205676695	N420	LEAD COMPOUNDS	PBT	2007	ADM	400 W ERIE RD	MARSHALL	LYON	MN	56258	YES	NO	NO	NO								311221						44.47056	-95.78417									ADM	001307586	MAINTENANCE ACTIVITIES CONDUCTED TO KEEP COAL BOILERS IN OPTIMUM WORKING CONDITION AND EFFICIENCY	NO				YES	
56265MCRDY1646N	1307206025951	007439921	LEAD	PBT	2007	MICRO DYNAMICS CORP PLANT 1	1646  N 9TH ST	MONTEVIDEO	CHIPPEWA	MN	56265	YES	NO	NO	NO								334418						44.96515	-95.715179	072577059										MDC CONTINUES TO IMPLEMENT CUSTOMER DESIGN CHANGES IN SUPPORT OF ROHS REQUIREMENTS IN EUROPE, JAPAN, CALIFORNIA, AND CHINA.  THIS HAS ALLOWED FOR THE REDUCTION OF LEAD IN SOME PRODUCTS THAT WE PRODUCE THROUGH LEAD FREE SOLDERING OPERATIONS.	NO	GARY.BOETTCHER@LOGICPD.COM			YES	
56340PLRTN12810	1307205812492	007440473	CHROMIUM	TRI	2007	POLAR TANK TRAILER LLC	12810COUNTY RD 17	HOLDINGFORD	STEARNS	MN	56340	YES	NO	NO	NO								336212						45.746272	-94.384244	083462549								QUESTOR		WE ARE IN THE PROCESS OF REDUCING OUR HEXAVALENT CHROMIUM EXPOSURE BY MODIFYING WELDING PROCEDURES AND IMPLEMENTING ENGINEERING CONTROLS.	NO	ARLANSEPPELT@POLARCORP.COM			YES	
56401NRTHSPOBOX	1307205400726	N495	NICKEL COMPOUNDS	TRI	2007	KEYSTONE AUTOMOTIVE INDUSTRIES MINNESOTA INC	2110 S 10TH ST	BRAINERD	CROW WING	MN	56401	YES	NO	NO	NO								332813						46.332171	-94.195331									KEYSTONE AUTOMOTIVE INDUSTRIES		8.5 "QUANTITY RECYCLED OFFSITE" INCREASED IN 2007 BY 35% FOR THE FOLLOWING REASON:  WE ARE NOW COLLECTING AND RECYCLING ALL OF THE DUST FROM OUR METAL FINISHING, POLISHING AREAS.  THIS DUST WAS PREVIOUSLY SENT TO THE LOCAL LANDFILL BUT BECAUSE OF THE DRAMATIC INCREASE IN NICKEL PRICES THAT OCCURED IN 2007 THIS DUST HAS BEEN AND IS STILL BEING SENT TO AGMET METALS TO HAVE THE NICKEL RECYCLED.	NO	RMONSON@KEYSTONE-AUTO.COM			YES	
56444TRSJSCOUNT	1307205277674	N120	DIISOCYANATES	TRI	2007	ILEVEL BY WEYERHAEUSER	19586 COUNTY RD 102	IRONTON	CROW WING	MN	56455	YES	NO	NO	NO								321213						46.457403	-93.874442	001306992								WEYERHAEUSER	001306992	Facility shutdown for an indefinete curtailment on November 21, 2007.  In addition to this curtailment, the facility operated on a Modified Operating Posture (MOP) for 2007 until shutdown on November 21, 2007.   Due to this curtailment and MOP, Diisocyanates sre the only TRI chemical reported for 2007.  All other chemicals did not reach the threshold determination.	NO	JASON.LINDQUIST@WEYERHAEUSER.COM			NO	
56470TMNDS51IND	1307205564329	007439921	LEAD	PBT	2007	TEAM INDUSTRIES PARK RAPIDS	501 INDUSTRIAL PARK RD	PARK RAPIDS	HUBBARD	MN	56470	YES	NO	NO	NO								332721						46.906944	-95.066389	849904024								TEAM INDUSTRIES INC.	867264434	WE ARE CONTINUING OUR...PARTICIPATING IN A SUPPLEMENTAL ENVIRONMENTAL PROJECT (SEP) TO SWITCH SOME OF THE MANUFACTURING ALLOY TO ONE CONTAINING A LOWER LEAD CONTENT.	NO	SCOTTSONSTEGARD@TEAM-IND.COM			YES	
56623RDRWL210MA	1307206149775	000075092	DICHLOROMETHANE	TRI	2007	ANI PHARMACEUTICALS BAUDETTE MAIN STREET FACILITY	210 MAIN ST W	BAUDETTE	LAKE OF THE WOODS	MN	56623	YES	NO	NO	NO								325412						48.713977	-94.599962	003309358								ANI PHARMACEUTICALS INC	145588013	N/A	NO				NO	
56649BSCSCSECON	1307205333180	000075070	ACETALDEHYDE	TRI	2007	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.590063	-93.353453	170009265								BOISE CASCADE CORP	170009265	HVLC system implemented in April 2006 was operated the the calendar year 2007.	NO	BOBANDERSON@BOISEPAPER.COM			NO	
56649BSCSCSECON	1307205333204	N040	BARIUM COMPOUNDS	TRI	2007	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.590063	-93.353453	170009265								BOISE CASCADE CORP	170009265	Landfill disposal increased due to maintenance issues with the Lime Kiln.  Barium compound sources are from naturally occuring wood sources.  Paper mills use lareg quantities of wood thus reporting is required due to naturally occuring sources.	NO	BOBANDERSON@BOISEPAPER.COM			YES	
56649BSCSCSECON	1307205333216	000120809	CATECHOL	TRI	2007	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.590063	-93.353453	170009265								BOISE CASCADE CORP	170009265	RY 2006 catechol was submitted on Form A as allowed by federal rules.  MN passed legislation that requires Form R submission.  So even though this qualifies as a Form A chemical on the Federal level it is being submitted as a Form R chemical.	NO	BOBANDERSON@BOISEPAPER.COM			NO	
56649BSCSCSECON	1307205333267	N420	LEAD COMPOUNDS	PBT	2007	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.590063	-93.353453	170009265								BOISE CASCADE CORP	170009265	Lead sources are from naturally occuring wood sources.   Paper mills use lareg quantities of wood thus reporting is required due to naturally occuring sources.  Substituted lead shot for lime kiln ring removal to alternative material.	NO	BOBANDERSON@BOISEPAPER.COM			YES	
56649BSCSCSECON	1307205333279	N450	MANGANESE COMPOUNDS	TRI	2007	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.590063	-93.353453	170009265								BOISE CASCADE CORP	170009265	Manganese sources are from naturally occuring wood sources.   Paper mills use lareg quantities of wood thus reporting is required due to naturally occuring sources.	NO	BOBANDERSON@BOISEPAPER.COM			YES	
56649BSCSCSECON	1307205333281	000067561	METHANOL	TRI	2007	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.590063	-93.353453	170009265								BOISE CASCADE CORP	170009265	HVLC system implemented in April 2006 was operated the the calendar year 2007.	NO	BOBANDERSON@BOISEPAPER.COM			NO	
56649BSCSCSECON	1307205333293	000108952	PHENOL	TRI	2007	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.590063	-93.353453	170009265								BOISE CASCADE CORP	170009265	HVLC system implemented in April 2006 was operated the the calendar year 2007.	NO	BOBANDERSON@BOISEPAPER.COM			NO	
56649BSCSCSECON	1307205333305	N982	ZINC COMPOUNDS	TRI	2007	BOISE WHITE PAPER LLC	400 SECOND ST	INTERNATIONAL FALLS	KOOCHICHING	MN	56649	YES	NO	NO	NO								322121	322110					48.590063	-93.353453	170009265								BOISE CASCADE CORP	170009265	Zinc sources are from naturally occuring wood sources.   Paper mills use lareg quantities of wood thus reporting is required due to naturally occuring sources.	NO	BOBANDERSON@BOISEPAPER.COM			YES	
55009GMNNC103ME	1307205498785	007440508	COPPER	TRI	2007	GEMINI - CANNON FALLS	103 MENSING WAY	CANNON FALLS	GOODHUE	MN	55009	YES	NO	NO	NO								339950						44.521423	-92.90593	006257430										100% of all metal scraps are send to off-site vendors for recycling. A closed-loop WEIR system will further assist in the management of copper release into the POTW. In 2007, there was zero release into the waste water steam from water jet cutting.	NO	BOBB@SIGNLETTERS.COM	RR1	RR4	YES	
55025RYLNN794SW	1307205668888	000100425	STYRENE	TRI	2007	OASIS SYSTEMS INC.	794 SW 15TH ST	FOREST LAKE	WASHINGTON	MN	55025	YES	NO	NO	NO								326191						45.271131	-93.003612											FACILITY WAS CLOSED IN OCTOBER 2007. THERE WILL BE NO FURTHER REPORTING BEYOND YEAR 2007.	NO	WJAHNKE@GMAIL.COM			NO	
55060JSTNS1900H	1307205432659	007697372	NITRIC ACID	TRI	2007	JOSTENS INC - SOUTHTOWN	1900 HARTLE AVE	OWATONNA	STEELE	MN	55060	YES	NO	NO	NO								331492	339911					44.065244	-93.221333	006147136								VISANT CORP	141260757	ROUTED FUMES FROM ONE SCRUBBER INTO A SUBSEQUENT SCRUBBER.	NO	TODD.BRIDGEMAN@JOSTENS.COM			NO	
55060SPXSR23PAR	1307205397969	007439921	LEAD	PBT	2007	SPX SERVICE SOLUTIONS TOOLS & EQUIPMENT	2300 PARK DR	OWATONNA	STEELE	MN	55060	YES	NO	NO	NO								334515						44.091849	-93.255358	006024128								SPX CORP	006024128	THIS FACILITY WILL BE CLOSED 08/01/08	NO	DONALD.ROOKS@SPX.COM			YES	
55075WTRSC300JO	1307205405309	000108883	TOLUENE	TRI	2007	WATEROUS CO INC	125 HARDMAN AVE S	SOUTH SAINT PAUL	DAKOTA	MN	55075	YES	NO	NO	NO								332911	332710					44.886411	-93.02447	006166557								AMERICAN CAST IRON PIPE	003397569	REDUCTION ONE -- PHASING OUT HAPS	NO	RMRYAN@WATEROUSCO.COM			NO	
55104MRCNN755NO	1307205238518	000110543	N-HEXANE	TRI	2007	SILGAN CONTAINERS MANUFACTURIN G CORP	755 N PRIOR AVE	SAINT PAUL	RAMSEY	MN	55104	YES	NO	NO	NO								332431						44.963363	-93.182121	018205174								SILGAN HOLDINGS	614201895	PRODUCTION IN FACILITY CEASED AS OF FEBRUARY 2008.	NO	TSCHNABL@SILGANCONTAINERS.COM			NO	
55110NTRPL1219W	1307205480890	000080626	METHYL METHACRYLATE	TRI	2007	INTERPLASTIC CORP	1219 WILLOW LAKE BLVD	VADNAIS HEIGHTS	RAMSEY	MN	55110	YES	NO	NO	NO								325991						45.047139	-93.047658									INTERPLASTIC CORP	006151336	NONE.	NO	ILEVY@INTERPLASTIC.COM			NO	
55110NTRPL1219W	1307205480902	000100425	STYRENE	TRI	2007	INTERPLASTIC CORP	1219 WILLOW LAKE BLVD	VADNAIS HEIGHTS	RAMSEY	MN	55110	YES	NO	NO	NO								325991						45.047139	-93.047658									INTERPLASTIC CORP	006151336	INVESTIGATED ADDITIONAL PIPING FOR REDUCTION OF CONTAMINATED PRODUCT THAT CAN RESULT IN WASTE.	NO	ILEVY@INTERPLASTIC.COM			NO	
55112TRNLC822ND	1307205868452	N420	LEAD COMPOUNDS	PBT	2007	TRAN ELECTRONICS CORP	82 2ND AVE SE	NEW BRIGHTON	RAMSEY	MN	55112	YES	NO	NO	NO								334418						45.050017	-93.185944	156048412										WORKED WITH CUSTOMERS TO IMPLEMENT LEAD FREE SOLDERING PROCESS, MUCH OF THIS WAS IN RESPONSE TO EU ENVIRONMENTAL DIRECTIVES REQUIRING THE ELEMINATION OF HAZARDOUS MATERIALS IN PRODUCTS BEING EXPORTED. ELIMINATED WAVE SOLDERING WITH LEAD FOR 2007, REMOVAL OF EQUIPMENT RESULTED IN THIS YEARS REPORTED QUANITIES.	NO	BRAD@TRAN-ELECTRONICS.COM			YES	
55125CDYNC1890W	1307205524541	000100425	STYRENE	TRI	2007	ECOWATER SYSTEMS INC.	1890 WOODLANE DR	WOODBURY	WASHINGTON	MN	55125	YES	NO	NO	NO								333319						44.920742	-92.966571	610578684								THE MARMON GROUP INC.	040890527	In late 2007, EcoWater changed it's primary styrene containing raw material to a material that contained no styrene.  In the future, EcoWater will utilize minimal styrene containing materials, and do not foresee surpassing TRI reporting thresholds for styrene.  Proper determinations will be conducted to verify this.	NO	KALLAUSJ@ECOWATER.COM			NO	
55303FDRLH900EH	1307205646591	N100	COPPER COMPOUNDS	TRI	2007	FEDERAL CARTRIDGE CO	900 EHLEN DR	ANOKA	ANOKA	MN	55303	YES	NO	NO	NO								332992						45.201442	-93.374683	006254833								ALLIANT TECHSYSTEMS INC.	618705925	MUCH OF THE COPPER REPORTED COMES FROM THE BRASS CASES FOR CENTERFIRE AND RIMFIRE AMMUNITION ALONG WITH BULLET JACKETS.  A WORKABLE COST EFFECTIVE ALTERNATIVE FOR THIS METAL HAS NOT BEEN IDENTIFIED AND WE DO NOT ANTICIPATE ANY SIGNIFICANT SOURCE REDUCTIONS OVER THE NEXT COUPLE OF YEARS.	NO	BRYCE.HALLOWELL@ATK.COM			YES	
