TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
23234PRMRY3302D	1311209373657	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	KINDER MORGAN OPERATING LPA	3302 DEEPWATER TERMINAL RD	RICHMOND	RICHMOND (CITY)	VA	23234	YES	NO	NO	NO								324110	424710					37.47836	-77.42936	035123850								KINDER MORGAN		CHANGES TO PRODUCT MIX AND ASSOCIATED WEIGHT SPECIATION ACCOUNT FOR SOME OF THE DIFFERENCES IN YEAR OVER YEAR REPORTS.	NO	RICK_KREJCI@KINDERMORGAN.COM			NO	 	
22906SPRRY1070S	1311209381538	007439921	LEAD	TRI	2011	NORTHROP GRUMMAN SYSTEMS CORP	1070 SEMINOLE TRAIL	CHARLOTTESVILLE	ALBEMARLE	VA	22901	YES	NO	NO	NO								334511						38.0654	-78.48877	112762443								NORTHROP GRUMMAN CORP	967356127	WE HAVE SEEN A DECREASE IN PRODUCTION HOURS DUE TO LOSS OF HEADCOUNT AT OUR LOCATION WHICH WILL IMPACT THE AMOUNT OF LEAD REPORTED AS WELL AS THE PRODUCTION RATIO.	NO	JM.MARTIN@NGC.COM			YES	 	
24201VSBRS795IN	1311209406848	007439921	LEAD	TRI	2011	AZZ GALVANIZING BRISTOL	14781 INDUSTRIAL PARK RD	BRISTOL	WASHINGTON	VA	24202	YES	NO	NO	NO								332812						36.66682	-82.09693	008012148								AZZ INC	008012148	RELEASES ARE BASED OFF ANALYSIS OF WASTE AND AMOUNT GENERATED IN THE YEAR AND REPORTED. THIS AMOUNT IS NOT SOLELY REFLECTIVE OF PRODUCTION AND VARIES GREATLY FROM ONE YEAR TO NEXT.	NO	JASONPENCE@AZZGALV.COM			YES	 	
24201VSBRS795IN	1311209406851	N982	ZINC COMPOUNDS	TRI	2011	AZZ GALVANIZING BRISTOL	14781 INDUSTRIAL PARK RD	BRISTOL	WASHINGTON	VA	24202	YES	NO	NO	NO								332812						36.66682	-82.09693	008012148								AZZ INC	008012148	RELEASES ARE BASED OFF ANALYSIS OF WASTE AND AMOUNT GENERATED IN THE YEAR AND REPORTED. THIS AMOUNT IS NOT SOLELY REFLECTIVE OF PRODUCTION AND VARIES GREATLY FROM ONE YEAR TO NEXT.	NO	JASONPENCE@AZZGALV.COM			YES	 	
23805BLCHT22BES	1311209457629	007782505	CHLORINE	TRI	2011	BLEACHTECH LLC	2020 BESSEMER RD	PETERSBURG	PETERSBURG (CITY)	VA	23805	YES	NO	NO	NO								325181						37.179423	-77.417027	784761285										WE HAD A RELEASE ON 7/2/2010 IN WHICH ALL APPROPRIATE AGENCIES WERE NOTIFIED. WE HAD ANOTHER RELEASE ON 2/1/2012  AGAIN ALL AGENCIES WERE NOTIFIED.	NO	TIM@BLEACHTECH.COM	RR5		NO	 	
24551PPLDR1191V	1311209468899	000080626	METHYL METHACRYLATE	TRI	2011	NYDREE FLOORING LLC	1191 VENTURE DR	FOREST	BEDFORD	VA	24551	YES	NO	NO	NO								321918						37.36696	-79.30146	011847911										THIS FACILITY MAY BE CLOSED AT THE END OF THE YEAR.  IT IS CURRENTLY IS NOT IN USE BUT IF THE NEW PROCESS DOES NOT MAKE A QUALITY PRODUCT THE FACILITY WILL BE USED.  THIS WILL BE KNOWN BY THE FACILITY BY SEPT 2012.	NO	BCLEVELAND@NYDREE.COM			NO	 	
23005DSWLL10098	1311209469939	007664417	AMMONIA	TRI	2011	DOSWELL LP	10098 OLD RIDGE RD	ASHLAND	HANOVER	VA	23005	YES	NO	NO	NO								221112						37.813056	-77.436389	617209036								LS POWER DEVELPMENT LLC	033305215	AMMONIA IS USED FOR NOX CONTROL AND IS DEPENDENT ON FUEL BURNED, LOAD, AND HOURS DISPATCHED TO GENERATE ELECTRICITY.	NO	SWEIS@LSPOWER.COM			NO	 	
22547BRCHW10900	1311209491986	007664417	AMMONIA	TRI	2011	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485	YES	NO	NO	NO								221112						38.26772	-77.31706	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	FLY ASH IS NON-HAZARDOUS WASTE, AND IS TRANSPORTED TO A SUBTITLE D LANDFILL, WHICH DOES NOT REQUIRE AN EPA ID NO.  ANHYDROUS AMMONIA IS USED IN THE BOILER FOR NOX CONTROL. IT UNDERGOES A CHEMICAL REACTION IN THE SCR AND REACTS WITH NOX TO FORM NITROGEN AND WATER.	NO	JULIE.CAIAFA@GE.COM			NO	 	
22547BRCHW10900	1311209492065	N458	MERCURY COMPOUNDS	PBT	2011	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485	YES	NO	NO	NO								221112						38.26772	-77.31706	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	FLY/BOTTOM ASH IS REGULATED AS NON-HAZARDOUS WASTE AND IS TRANSPORTED TO A SUBTITLE-D LANDFILL, WHICH DOES NOT HAVE AN EPA ID NO.	NO	JULIE.CAIAFA@GE.COM			YES	 	
23604SDDSRFORTE	1311209499526	007439921	LEAD	TRI	2011	JOINT BASE LANGLEY EUSTIS (JBLE)	601 HINES CIR	FORT EUSTIS	NEWPORT NEWS (CITY)	VA	23604	YES	NO	YES	NO								928110						37.159929	-76.581014									US DEPARTMENT OF DEFENSE		ALL REPORTED LEAD IS DUE TO UNTILIZATION OF DIRECT FIRE RANGES WITH TRADIONAL EARTHEN COLLECTION BERMS.  ADDITIONALLY, THERE IS A STEADY INCREASE ANNUALLY IN COORDINATION AND USAGE WITH REGIONAL DOD FACILITILIES AND MUNICIPAL POLICE ORGANIZATIONS, WHICH LEADS TO INCREASES IN AMMUNITION EXPENDITURES DOWN RANGE.	YES				YES	 	
22314PTMCR1400N	1311209520547	N040	BARIUM COMPOUNDS	TRI	2011	GENON POTOMAC RIVER LLC	1400 N ROYAL ST	ALEXANDRIA	ALEXANDRIA (CITY)	VA	22314	YES	NO	NO	NO								221112						38.819483	-77.042166	133842406								GENON ENERGY INC	008200680	NA	NO	SCOTT.OVERLAND@GENON.COM			YES	 	
22314PTMCR1400N	1311209520562	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	GENON POTOMAC RIVER LLC	1400 N ROYAL ST	ALEXANDRIA	ALEXANDRIA (CITY)	VA	22314	YES	NO	NO	NO								221112						38.819483	-77.042166	133842406								GENON ENERGY INC	008200680	NA	NO	SCOTT.OVERLAND@GENON.COM			NO	 	
22314PTMCR1400N	1311209520574	N420	LEAD COMPOUNDS	PBT	2011	GENON POTOMAC RIVER LLC	1400 N ROYAL ST	ALEXANDRIA	ALEXANDRIA (CITY)	VA	22314	YES	NO	NO	NO								221112						38.819483	-77.042166	133842406								GENON ENERGY INC	008200680	NA	NO	SCOTT.OVERLAND@GENON.COM			YES	 	
22314PTMCR1400N	1311209520586	N458	MERCURY COMPOUNDS	PBT	2011	GENON POTOMAC RIVER LLC	1400 N ROYAL ST	ALEXANDRIA	ALEXANDRIA (CITY)	VA	22314	YES	NO	NO	NO								221112						38.819483	-77.042166	133842406								GENON ENERGY INC	008200680	NA	NO	SCOTT.OVERLAND@GENON.COM			YES	 	
22980NMNLM1418G	1311209548585	000079016	TRICHLOROETHYLENE	TRI	2011	NEUMAN ALUMINIUM IMPACT EXTRUSION INC	1418 GENICOM DR	WAYNESBORO	AUGUSTA	VA	22980	YES	NO	NO	NO								331316						38.08399	-78.8719	969996677								NEUMAN ALUMINUM USA		NO LONGER USE TRICHLOR	NO	RTAYLOR@NEUMANUSA.COM			NO	 	
23803CHPRR25801	1311209550514	N458	MERCURY COMPOUNDS	PBT	2011	CHAPARRAL (VA) INC	25801 HOFHEIMER WAY	PETERSBURG	DINWIDDIE	VA	23803	YES	NO	NO	NO								331111						37.185262	-77.461273	192740640								GERDAU GROUP	192740640	AS DETAILED IN PREVIOUS EXPLANATION, THE 224% INCREASE IN MERCURY EMISSIONS FORM THE BAG HOUSE WAS DUE TO THE USE OF A HIGHER PERFORMMANCE STACK TEST VALUE FOR MERCURY MEASURED IN SEPTEMBER 2011 DURING PERFORMANCE STACK TESTING.	NO	GREG.BOTT@GERDAU.COM			YES	 	
23237TRNST1801R	1311209573536	007429905	ALUMINUM (FUME OR DUST)	TRI	2011	ALERIS ROLLED PRODUCTS INC	1701 REYMET RD	RICHMOND	CHESTERFIELD	VA	23237	YES	NO	NO	NO								331314	331315	331524				37.39173	-77.41209	002862384								ALERIS ROLLED PRODUCTS INC		IN 2010, ALERIS OPERATED FROM SEPTEMBER TO DECEMBER.  ALERIS OPERATED A FULL 12 MONTHS IN 2011 WHICH IS THE REASONING FOR THE HIGH INCREASE IN RELEASES.	NO	MICHAEL.CARTER@ALERIS.COM			YES	 	
23237TRNST1801R	1311209573548	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	ALERIS ROLLED PRODUCTS INC	1701 REYMET RD	RICHMOND	CHESTERFIELD	VA	23237	YES	NO	NO	NO								331314	331315	331524				37.39173	-77.41209	002862384								ALERIS ROLLED PRODUCTS INC		ALERIS RE-OPENED IN 2010 AND ONLY OPERATED SEPTEMBER-DECEMBER.  2011 WAS THE FIRST YEAR SINCE THE REOPENING THAT ALERIS OPERATED A FULL 12 MONTHS.  THIS EXPLAINS THE DRAMATIC INCREASE IN RELEASES.	NO	MICHAEL.CARTER@ALERIS.COM			NO	 	
23237TRNST1801R	1311209573551	007439921	LEAD	TRI	2011	ALERIS ROLLED PRODUCTS INC	1701 REYMET RD	RICHMOND	CHESTERFIELD	VA	23237	YES	NO	NO	NO								331314	331315	331524				37.39173	-77.41209	002862384								ALERIS ROLLED PRODUCTS INC		ALERIS RE-OPENED IN 2010 AND OPERATED FROM SEPTEMBER-DECEMBER.  2011 WAS THE FIRST YEAR SINCE THE REOPENING THAT ALERIS OPERATED A FULL 12 MONTHS.  FOR THIS REASON, THE RELEASE QUANTITIES ARE HIGHER.	NO	MICHAEL.CARTER@ALERIS.COM			YES	 	
23322SNVYN132NW	1311209591801	007439921	LEAD	TRI	2011	US/ NAVY NAVAL SUPPORT ACTIVITY NORTHWEST ANNEX RANGE	1320 NW BLVD SUITE 100	CHESAPEAKE	CHESAPEAKE (CITY)	VA	23322	NO	YES	YES	NO								928110						36.567814	-76.248748									US DEPARTMENT OF DEFENSE		TIRE BERM REMEDIATION IN JANUARY 2011.	YES	MARY.STUCK@NAVY.MIL			YES	 	
22657GLBLS1696O	1311209617721	N420	LEAD COMPOUNDS	PBT	2011	O-N MINERALS (CHEMSTONE) STRASBURG LIME PLANT	1696 ORANDA RD	STRASBURG	SHENANDOAH	VA	22657	YES	NO	NO	NO								327410						39.02475	-78.332474	131485146				VAG401942				CARMEUSE LIME INC	021073510	USED DATA AQUIRED IN 2011 FROM SITE SPECIFIC ANALYSIS.	NO	DAVID.STCLAIR@CARMEUSENA.COM			YES	 	
22657GLBLS1696O	1311209617745	N458	MERCURY COMPOUNDS	PBT	2011	O-N MINERALS (CHEMSTONE) STRASBURG LIME PLANT	1696 ORANDA RD	STRASBURG	SHENANDOAH	VA	22657	YES	NO	NO	NO								327410						39.02475	-78.332474	131485146				VAG401942				CARMEUSE LIME INC	021073510	USED DATA AQUIRED IN 2011 FROM SITE SPECIFIC ANALYSIS.	NO	DAVID.STCLAIR@CARMEUSENA.COM			YES	 	
24540DNRVRSTATE	1311209643547	000079107	ACRYLIC ACID	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1311209643550	N010	ANTIMONY COMPOUNDS	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			YES	 	
24540DNRVRSTATE	1311209643562	N120	DIISOCYANATES	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1311209643574	000107211	ETHYLENE GLYCOL	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1311209643586	000108316	MALEIC ANHYDRIDE	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1311209643598	N450	MANGANESE COMPOUNDS	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			YES	 	
24540DNRVRSTATE	1311209643600	000067561	METHANOL	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1311209643612	000080626	METHYL METHACRYLATE	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1311209643636	000071363	N-BUTYL ALCOHOL	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1311209643651	000108952	PHENOL	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1311209643675	000108883	TOLUENE	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1311209643699	000108054	VINYL ACETATE	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1311209643701	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.608889	-79.364167	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	DANCHEM TECHNOLOGIES, INC. IS A CUSTOM CHEMICAL MANUFACTURER.  IT IS ANTICIPATED THAT THERE WILL BE SIGNIFICANT VARIATION FROM YEAR-TO-YEAR REGARDING SARA 313 CHEMICAL USAGE, WASTE STREAMS, AND EMISSIONS AS A RESULT OF FREQUENT IMPLEMENTATION OF NEW PROCESS AND DISCONTINUATION OF PREVIOUSLY EXISTING PROCESSES.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
23690SCSTGENDOF	1311209645276	007439921	LEAD	TRI	2011	US COAST GUARD TRAINING CENTER YORKTOWN	1 US COAST GUARD TRAINING CENTER	YORKTOWN	YORK	VA	236905000	YES	NO	YES	NO								926120						37.219167	-76.479722			VA6690313055		VAR040091				US DEPARTMENT OF HOMELAND SECURITY		LEAD AT THIS FACILITY IS GENERATED FROM TWO DISTINCT SOURCES: 1. SMALL ARMS RANGE - TYPICAL SMALL ARMS TRAINING BY FIRING VARIOUS TYPES OF STANDARD AMMUNITION. RANGE IS EQUIPPED WITH A STATE-OF-THE-ART BULLET TRAP THAT ALLOWS US TO RECOVER ALMOST ALL OF THE LEAD DISCHARGED DURING TRAINING ACTIVITIES. THIS MATERIAL IS COLLECTED AND SENT TO A LOCAL SCRAP METAL RECYCLING BUSINESS FOR RECYCLING PURPOSES. 2. LEAD-ACID BATTERIES ARE USED IN OUT TRAINING BOATS, ENGINE LABS, AND VEHICLES. THE EXPENDED LEAD-ACID BATTERIES ARE COLLECTED AND SHIPPED TO A LOCAL SCRAP METAL RECYCLER FOR PROPER RECYCLING.	YES	KENT.D.HAMMACK@USCG.MIL			YES	 	
23692MCLCM2201G	1311209663259	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663261	007664417	AMMONIA	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663273	000120127	ANTHRACENE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663285	000071432	BENZENE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663297	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663309	001319773	CRESOL (MIXED ISOMERS)	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663311	000098828	CUMENE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
