TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
23692MCLCM2201G	1311209663273	000120127	ANTHRACENE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663398	000108952	PHENOL	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663347	N420	LEAD COMPOUNDS	PBT	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			YES	 	
23692MCLCM2201G	1311209663285	000071432	BENZENE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663297	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663323	000110827	CYCLOHEXANE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663261	007664417	AMMONIA	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663424	007440622	VANADIUM (EXCEPT WHEN CONTAINED IN AN ALLOY)	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			YES	 	
23692MCLCM2201G	1311209663259	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663412	000108883	TOLUENE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663386	000085018	PHENANTHRENE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663350	N458	MERCURY COMPOUNDS	PBT	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			YES	 	
23692MCLCM2201G	1311209663374	000091203	NAPHTHALENE	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663309	001319773	CRESOL (MIXED ISOMERS)	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
23692MCLCM2201G	1311209663436	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	YORKTOWN REFINERY	2201 GOODWIN NECK RD	YORKTOWN	YORK	VA	23692	YES	NO	NO	NO								324110	424710					37.208333	-76.447222									WESTERN REFINING SOUTHWEST INC	035903194	IN SEPTEMBER 2010, YORKTOWN REFINERY IDLED REFINERY OPERATIONS.  SINCE THAT TIME, THE FACILITY HAS OPERATED AS A TERMINAL.	NO	JKELLEY@PAALP.COM			NO	 	
20164LCTRN108CA	1311209667575	007439921	LEAD	TRI	2011	ELECTRONIC INSTRUMENTATION & TECHNOLOGY	108 CARPENTER DR	STERLING	LOUDOUN	VA	20164	YES	NO	NO	NO								334418						38.99059	-77.42204	082342510										THE REDUCTION OF LEADED SOLDER IS DEPENDENT UPON THE CUSTOMER PROCESSING REQUIREMENT IN THE PRODUCTS EIT MANUFACTURE FOR THEM. MOST OF OUR CUSTOMER ARE CHANGING TO USE LEAD-FREE SOLDER FOR PROCESSING OF THEIR PRODUCTS. EIT RECOMMENDS TO THEM TO CHANGE OVER TO LEAD-FREE PROCESS AND REDUCE USAGE OF LEAD IN THE PRODUCTS.	NO	JFAIEQ@EIT.COM			YES	 	
23661BNNTT401IN	1311209198555	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	BENNETTE PAINT MANUFACTURING CO INC	401 INDUSTRY DR	HAMPTON	HAMPTON (CITY)	VA	23661	YES	NO	NO	NO								325510						37.00936	-76.39861	023814528		VAD02314528								RECYCLE	NO	JNANCE@BENNETTE.COM			NO	 	
24060LTTNP1213N	1311209065251	007439921	LEAD	TRI	2011	MOOG INC	1213 N MAIN ST	BLACKSBURG	MONTGOMERY	VA	24060	YES	NO	NO	NO								334419						37.24198	-80.41799	196024751								MOOG INC	002103166	REDUCTION IN USE OF MATERIAL IS DUE TO INDUSTRY MOVE TOWARDS USING NON-LEADED SOLDER ALLOYS IN SOLDERING APPLICATIONS.-W82:FURTHER IMPLEMENTATION OF USING NON-LEADED SOLDER ALLOYS;T11:INDUSTRY TRENDING TOWARDS NON-LEADED SOLDER ALLOYS.	NO	CWHITE@MOOG.COM			YES	 	
24592WSTNGHIGHW	1311209363288	007439965	MANGANESE	TRI	2011	ABB INC	2135 PHILPOTT RD	SOUTH BOSTON	HALIFAX	VA	24592	YES	NO	NO	NO								335311						36.675288	-78.923712	859479925		VAD044736726		VAR220103				ABB INC	011885969	-T03:CONTINUED SOFTWARE IMPROVEMENTS FOR BETTER STEEL UTILIZATION FOR CUTTING CARBON STEEL PARTS.	NO	WANDA.BLYTHE@US.ABB.COM			YES	 	
24592WSTNGHIGHW	1311209363252	007440473	CHROMIUM	TRI	2011	ABB INC	2135 PHILPOTT RD	SOUTH BOSTON	HALIFAX	VA	24592	YES	NO	NO	NO								335311						36.675288	-78.923712	859479925		VAD044736726		VAR220103				ABB INC	011885969	-W49:CONTINUED SOFTWARE IMPROVEMENTS FOR BETTER STEEL UTILIZATION FOR CUTTING CARBON STEEL PARTS.	NO	WANDA.BLYTHE@US.ABB.COM			YES	 	
24592WSTNGHIGHW	1311209363290	007440020	NICKEL	TRI	2011	ABB INC	2135 PHILPOTT RD	SOUTH BOSTON	HALIFAX	VA	24592	YES	NO	NO	NO								335311						36.675288	-78.923712	859479925		VAD044736726		VAR220103				ABB INC	011885969	-T03:CONTINUED SOFTWARE IMPROVEMENTS FOR BETTER STEEL UTILIZATION FOR CUTTING CARBON STEEL PARTS.	NO	WANDA.BLYTHE@US.ABB.COM			YES	 	
23236SPRRD451SO	1311209723434	000127184	TETRACHLOROETHYLENE	TRI	2011	SUPER RADIATOR COILS	451 SOUTHLAKE BLVD	RICHMOND	CHESTERFIELD	VA	23236	YES	NO	NO	NO								333414						37.499607	-77.603943	149298913								SUPER RADIATOR COILS		SUPER RADIATOR REPLACED THEIR VAPOR DEGREASER MACHINE IN JUNE 2011 WITH A FULLY AUTOMATIC BARON BLAKESLEE VAPOR DEGREASER.   THIS NEW UNIT WAS INSTALLED IN A NEW FULLY ENCLOSED ROOM THAT IS NEXT TO THE SOLVENT RECOVERY SYSTEM THAT WAS INSTALLED LAST YEAR IN 2010.   THIS NEW DEGREASER IS COMPLETELY AUTOMATIC AND HAS 2 SETS OF DOORS THAT MINIMIZES ANY RESIDUAL VAPORS FROM LEAVING THE UNIT. ANY RESIDUAL SOLVENT LEFT INSIDE OF THE TUBES OF THE COILS IS BLOWN OUT INSIDE OF THE DEGREASER ROOM AND THE VAPORS ARE RECOVERED BY THE SOLVENT RECOVERY SYSTEM.	NO	BROOKE.HUGHES@SUPERRADIATORCOILS.COM	RR5		NO	 	
2343WCMRNC83LDD	1311209794559	N100	COPPER COMPOUNDS	TRI	2011	CAMERON CHEMICAL INC	830 OLD DILL RD	SUFFOLK	SUFFOLK (CITY)	VA	23434	YES	NO	NO	NO								325314						36.70905	-76.58472											*	NO	RSBOWEN1@COX.NET			YES	 	
2343WCMRNC83LDD	1311209794573	N982	ZINC COMPOUNDS	TRI	2011	CAMERON CHEMICAL INC	830 OLD DILL RD	SUFFOLK	SUFFOLK (CITY)	VA	23434	YES	NO	NO	NO								325314						36.70905	-76.58472											*	NO	RSBOWEN1@COX.NET			YES	 	
2343WCMRNC83LDD	1311209794561	N450	MANGANESE COMPOUNDS	TRI	2011	CAMERON CHEMICAL INC	830 OLD DILL RD	SUFFOLK	SUFFOLK (CITY)	VA	23434	YES	NO	NO	NO								325314						36.70905	-76.58472											*	NO	RSBOWEN1@COX.NET			YES	 	
2461WMNVSN2738H	1311209682285	007440020	NICKEL	TRI	2011	MINVOA USA INC	2738 HOME CREEK RD	GRUNDY	BUCHANAN	VA	24614	YES	NO	NO	NO								332722						37.34459	-82.163741									MINOVA HOLDING INC	083967885	-W13:IMPLEMENTED ADDITIONAL METAL RECLAIM PROCEDURES.	NO	LEO.HICKAM@MINOVAINT.COM			YES	 	
2461WMNVSN2738H	1311209682261	007439921	LEAD	TRI	2011	MINVOA USA INC	2738 HOME CREEK RD	GRUNDY	BUCHANAN	VA	24614	YES	NO	NO	NO								332722						37.34459	-82.163741									MINOVA HOLDING INC	083967885	-W13:IMPLEMENTED ADDITIONAL METAL RECLAIM PROCEDURES.	NO	LEO.HICKAM@MINOVAINT.COM			YES	 	
2461WMNVSN2738H	1311209682273	007439965	MANGANESE	TRI	2011	MINVOA USA INC	2738 HOME CREEK RD	GRUNDY	BUCHANAN	VA	24614	YES	NO	NO	NO								332722						37.34459	-82.163741									MINOVA HOLDING INC	083967885	-W13:IMPLEMENTED ADDITIONAL METAL RECLAIM PROCEDURES.	NO	LEO.HICKAM@MINOVAINT.COM			YES	 	
23665SRFRC1CESC	1311209590900	007439921	LEAD	TRI	2011	US DOD USAF JOINT BASE LANGLEY EUSTIS - LANGLEY AFB	633 CES/CEAN 37 SWEENEY BLVD	LANGLEY AFB	HAMPTON (CITY)	VA	23665	NO	YES	YES	NO								928110						37.07518	-76.356712									US DEPARTMENT OF DEFENSE		-W42:UTILIZE FRANGIBLE (LEAD-FREE) AMMUNITION.	YES	633PA.ALL@LANGLEY.AF.MIL			YES	 	
23337SNSGDWALLO	1311209614421	N420	LEAD COMPOUNDS	PBT	2011	US NASA GSFC WALLOPS FLIGHT FACILITY	34200 FULTON ST	WALLOPS ISLAND	ACCOMACK	VA	23337	YES	NO	YES	NO								927110						37.940119	-75.467862									NATIONAL AERONAUTICS & SPACE ADMINISTRATION		REDUCED THE US OF #6 AND #2 FUEL.	YES	KEITH.A.KOEHLER@NASA.GOV			YES	 	
