TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
87109CDMYP5531M	1312210053930	N100	COPPER COMPOUNDS	TRI	2012	MATERION WEST	5531 MIDWAY PARK BLVD NE	ALBUQUERQUE	BERNALILLO	NM	87109	YES	NO	NO	NO								331491						35.141944	-106.604444	097970065								MATERION INC	097970065	5.3.1 Wrong Code (B) selected in 2011 corrected in 2012 submission to Code (A) |TWRL:The 98% TWR change is due to error in 2011 reporting.	NO	THOMAS.KIMBLE@MATERION.COM			YES	 	
87117SDNNPBLDG3	1312209894916	N420	LEAD COMPOUNDS	PBT	2012	US DOE NATIONAL TRAINING CENTER	BLDG 30132 KAFB	ALBUQUERQUE	BERNALILLO	NM	87117	YES	NO	YES	NO								922190						35.00444	-106.44861									US DEPARTMENT OF ENERGY		An unusually high training load resulted in an increase in lead generation for firearmes training during CY 2012.|PRAI: The variable used to calculate production ratio is: Training volumn.	YES	KBOARDMAN@NTC.DOE.GOV			YES	 	
87109CDMYC6905W	1312210208955	N740	SILVER COMPOUNDS	TRI	2012	MATERION CORP REFINERY	6905 WASHINGTON NE	ALBUQUERQUE	BERNALILLO	NM	87109	YES	NO	NO	NO								331528						35.156449	-106.597788	097970065								MATERION CORP	097970065	5.3.1 Wrong code (B) reported on 2011 submission, corrected Code (A) on 2012 submission.	NO	THOMAS.KIMBLE@MATERION.COM			YES	 	
88118SRFRC3771S	1312210488817	007439921	LEAD	TRI	2012	US DOD USAF CANNON AFB RANGE	3771 SUNDALE VALLEY RD	FLOYD	ROOSEVELT	NM	88118	YES	NO	YES	NO								928110						34.288056	-103.8175									US DEPARTMENT OF DEFENSE		There was an increase in the number of personnel assigned to the facility that required small arms training.|PRAI: The variable used to calculate activity index is: Number of Persons Trained. The variable used to calculate production ratio is: # of personnel trained.	YES				YES	 	
87117SRFRC2050W	1312210358317	N420	LEAD COMPOUNDS	PBT	2012	US DOD USAF KIRTLAND AIR FORCE BASE	2050 WYOMING BLVD SE	KIRTLAND AFB	BERNALILLO	NM	87117	NO	YES	YES	NO								928110						34.99411	-106.491539									US DEPARTMENT OF DEFENSE		|PRAI: The variable used to calculate production ratio is: Munitions.	YES	MARIE.VANOVER@KIRTLAND.AF.MIL			YES	 	
87117SRFRC2050W	1312210358329	000091203	NAPHTHALENE	TRI	2012	US DOD USAF KIRTLAND AIR FORCE BASE	2050 WYOMING BLVD SE	KIRTLAND AFB	BERNALILLO	NM	87117	YES	NO	YES	NO								928110						34.99411	-106.491539									US DEPARTMENT OF DEFENSE		|PRAI: The variable used to calculate production ratio is: Fuel .	YES	MARIE.VANOVER@KIRTLAND.AF.MIL			NO	 	
8740WTRBCR5651H	1312209929316	007440508	COPPER	TRI	2012	TURBOCARE GENERATOR SERVICES - COIL SHOP & FS WAREHOUSE	5651 HWY 64	FARMINGTON	SAN JUAN	NM	874011578	YES	NO	NO	NO								811310						36.70514	-108.11226	094146784								TURBOCARE INC	121330901	Reporting Year 2012:  New TRIFID 8740WTRBCR5651H for TurboCare Generator Services, Coil Shop/Field Service Warehouse, 5651 Highway 64, Farmington, NM 87401.       The decrease in off-site recycling reflects a decrease in work performed at this facility.      Reporting Year 2011:  The previous location was 130 Airport Drive, Farmington, NM 87401 (TRIFID 87401WDGRP13AIR) and a Form R for was submitted, certified and sent to USEPA	NO	LSTOER@TURBOCARE.COM			YES	 	
8800WLMSPC165WA	1312210635114	MIXTURE	MIXTURE	TRI	2012	OLAM SPICES & VEGETABLE INGREDIENTS	1650 W AMADOR AVE	LAS CRUCES	DONA ANA	NM	88005	YES	NO	NO	NO								311423						32.30255	-106.79885									OLAM WEST COAST INC		Propane utilized for Liquid Propane Lift Trucks	NO	AHMAD.KAMALI@OLAMNET.COM			NO	 	
8800WLMSPC165WA	1312210635153	MIXTURE	MIXTURE	TRI	2012	OLAM SPICES & VEGETABLE INGREDIENTS	1650 W AMADOR AVE	LAS CRUCES	DONA ANA	NM	88005	YES	NO	NO	NO								311423						32.30255	-106.79885									OLAM WEST COAST INC		Forklift batteries	NO	AHMAD.KAMALI@OLAMNET.COM			NO	 	
8800WMGWRN12KIT	1312210165787	007440508	COPPER	TRI	2012	OMEGA WIRE INC- SANTA TERESA	12 KITTY HAWK DR	SANTA TERESA	DONA ANA	NM	88008	YES	NO	NO	NO								331421						31.8639	-106.69227									OMEGA WIRE INC.	063048953	Jill Turner, New Mexico Environment Dept. confirmed that the receiving landfill does NOT have a RCRA ID #.  This is a Subtitle D special waste landfill operated by Waste Management, Inc. for Valencia County under State solid waste permit # SWM-013229.	NO	B_SPIZUOCO@IWGBWD.COM			YES	 	
8710WHNYWL245AL	1312210469983	007439921	LEAD	TRI	2012	DOE/NNSA KIRTLAND OPERATIONS - CRADDOCK C FACILITY	2450 ALAMO SE	ALBUQUERQUE	BERNALILLO	NM	87106	YES	NO	YES	NO								928110	332710					35.0542	-106.618768									US DEPARTMENT OF ENERGY		We do not intend to process lead articles again. This was a special project. If another special project comes up requiring the processing of lead, we intend to have the articles machined and fabricated off-site through a local qualified contractor.	YES	TSNYDER@KCP.COM			YES	 	
