TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
97015WRNND12900	1311209155264	007439921	LEAD	TRI	Pounds																		2011	NO	WARN INDUSTRIES INC	12900 SE CAPPS RD	CLACKAMAS	CLACKAMAS	OR	97015	YES	NO	NO	NO								336399						45.399317	-122.53122	041273889								DOVER CORP	003245271	.21	M2	TRI-CITY TREATMENT PLANT	15941 S. AGNES AVE., BLDG B	OREGON CITY	OR	CLACKAMAS	97045							NO	HUNTINGTONJ@WARN.COM			YES	 	
97013JHNSN800NW	1311209014632	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2011	NO	JOHNSON CONTROLS BATTERY GROUP  INC	800 NW THIRD AVE	CANBY	CLACKAMAS	OR	97013	YES	NO	NO	NO								335911						45.261187	-122.701686	010746402								JOHNSON CONTROLS INC	006092860	0	O 	CITY OF CANBY	182 NORTH HOLLY STREET	CANBY	OR	CLACKAMAS	97013							NO	KEVIN.D.POLLARD@JCI.COM			YES	 	
97013JHNSN800NW	1311209014644	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	JOHNSON CONTROLS BATTERY GROUP  INC	800 NW THIRD AVE	CANBY	CLACKAMAS	OR	97013	YES	NO	NO	NO								335911						45.261187	-122.701686	010746402								JOHNSON CONTROLS INC	006092860	1	M2	CITY OF CANBY	182 NORTH HOLLY STREET	CANBY	OR	CLACKAMAS	97013							NO	KEVIN.D.POLLARD@JCI.COM			YES	 	
97801PNDLT501SE	1311209681624	007782505	CHLORINE	TRI	Pounds																		2011	NO	PENDLETON FLOUR MILLS LLC	501 SE EMIGRANT AVE	PENDLETON	UMATILLA	OR	97801	YES	NO	NO	NO								311211						45.67222	-118.781	039223474										0		NA												NO	TCARROLL@PFMILLS.COM			NO	 	
97222WRNND13270	1311209164452	007439965	MANGANESE	TRI	Pounds																		2011	NO	WARN INDUSTRIES INC	13270 PHEASANT CT	MILWAUKIE	CLACKAMAS	OR	97222	YES	NO	NO	NO								336399						45.42737	-122.59005	041273889								DOVER CORP	003245271	0		NA												NO	HUNTINGTONJ@WARN.COM			YES	 	
97222WRNND13270	1311209162092	007439921	LEAD	TRI	Pounds																		2011	NO	WARN INDUSTRIES INC	13270 PHEASANT CT	MILWAUKIE	CLACKAMAS	OR	97222	YES	NO	NO	NO								336399						45.42737	-122.59005	041273889								DOVER CORP	003245271	.01	M2	KELLOGG CREEK	12605 SE MCLOUGHLAN BLVD.	MILWAUKIE	OR	CLACKAMAS	97222							NO	HUNTINGTONJ@WARN.COM			YES	 	
97062PCFCS9700S	1311209127517	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	VALMONT COATINGS - PACIFIC STATES GALVANIZING	9700 SW HERMAN RD	TUALATIN	WASHINGTON	OR	970628151	YES	NO	NO	NO								332812						45.386463	-122.778158	019126940								VALMONT INDUSTRIES INC	007267214	0		NA												NO				YES	 	
97062PCFCS9700S	1311209127505	007439921	LEAD	TRI	Pounds																		2011	NO	VALMONT COATINGS - PACIFIC STATES GALVANIZING	9700 SW HERMAN RD	TUALATIN	WASHINGTON	OR	970628151	YES	NO	NO	NO								332812						45.386463	-122.778158	019126940								VALMONT INDUSTRIES INC	007267214	0		NA												NO				YES	 	
97601WYRHSWEYER	1311209529256	000067561	METHANOL	TRI	Pounds																		2011	NO	COLLINS PRODUCTS LLC	6410 HWY 66	KLAMATH FALLS	KLAMATH	OR	97601	YES	NO	NO	NO								321999						42.16175	-121.835444	956945067		ORD009038332		OD0002542				COLLINS COS		0		NA												NO	JBROWN@COLLINSCO.COM			NO	 	
97601WYRHSWEYER	1311209529282	000108952	PHENOL	TRI	Pounds																		2011	NO	COLLINS PRODUCTS LLC	6410 HWY 66	KLAMATH FALLS	KLAMATH	OR	97601	YES	NO	NO	NO								321999						42.16175	-121.835444	956945067		ORD009038332		OD0002542				COLLINS COS		0		NA												NO	JBROWN@COLLINSCO.COM			NO	 	
97601WYRHSWEYER	1311209526704	007439921	LEAD	TRI	Pounds																		2011	NO	COLLINS PRODUCTS LLC	6410 HWY 66	KLAMATH FALLS	KLAMATH	OR	97601	YES	NO	NO	NO								321999						42.16175	-121.835444	956945067		ORD009038332		OD0002542				COLLINS COS		0		NA												NO	JBROWN@COLLINSCO.COM			YES	 	
97601WYRHSWEYER	1311209529318	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	COLLINS PRODUCTS LLC	6410 HWY 66	KLAMATH FALLS	KLAMATH	OR	97601	YES	NO	NO	NO								321999						42.16175	-121.835444	956945067		ORD009038332		OD0002542				COLLINS COS		0		NA												NO	JBROWN@COLLINSCO.COM			NO	 	
97601WYRHSWEYER	1311209543836	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	COLLINS PRODUCTS LLC	6410 HWY 66	KLAMATH FALLS	KLAMATH	OR	97601	YES	NO	NO	NO								321999						42.16175	-121.835444	956945067		ORD009038332		OD0002542				COLLINS COS		0		NA												NO	JBROWN@COLLINSCO.COM			NO	 	
97402SCNTF175SD	1311209272778	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	SCIENTIFIC DEVELOPMENTS INC	175 S DANEBO	EUGENE	LANE	OR	97402	YES	NO	NO	NO								326299						44.05629	-123.17824	071798417								SCIENTIFIC DEVELOPMENTS INC		0		NA												NO	KEITHD@SDIRUBBER.COM			YES	 	
97402SCNTF175SD	1311209272766	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	SCIENTIFIC DEVELOPMENTS INC	175 S DANEBO	EUGENE	LANE	OR	97402	YES	NO	NO	NO								326299						44.05629	-123.17824	071798417								SCIENTIFIC DEVELOPMENTS INC		0		NA												NO	KEITHD@SDIRUBBER.COM			NO	 	
97478WYRHS785N4	1311209345228	000108952	PHENOL	TRI	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1311209345180	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			YES	 	
97478WYRHS785N4	1311209345230	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1311209345204	000067561	METHANOL	TRI	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1311209345154	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1311209345141	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1311209345166	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1311209345115	000075070	ACETALDEHYDE	TRI	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1311209345127	007664417	AMMONIA	TRI	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1311209345178	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			YES	 	
97478WYRHS785N4	1311209345192	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			YES	 	
97478WYRHS785N4	1311209345139	000120809	CATECHOL	TRI	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1311209345216	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.053139	-122.963262	106551013								INTERNATIONAL PAPER CO	001316561	0		NA												NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97242DRGLD2720S	1311209175672	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	DARIGOLD - PORTLAND	2720 SE 6TH	PORTLAND	MULTNOMAH	OR	97202	YES	NO	NO	NO								311511						45.503146	-122.65985									NORTHWEST DAIRY ASSOC	009260449	74027	M1	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 NORTH COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	972032098							NO	STEVE.ROWE@DARIGOLD.COM			NO	 	
97242DRGLD2720S	1311209175684	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	DARIGOLD - PORTLAND	2720 SE 6TH	PORTLAND	MULTNOMAH	OR	97202	YES	NO	NO	NO								311511						45.503146	-122.65985									NORTHWEST DAIRY ASSOC	009260449	10270	M1	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 NORTH COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	972032098							NO	STEVE.ROWE@DARIGOLD.COM			NO	 	
97210MPRLP2526N	1311209092840	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	IMPERIAL PAINT CO INC	2526 NW YEON AVE	PORTLAND	MULTNOMAH	OR	972101825	YES	NO	NO	NO								325510						45.54123	-122.6987	009029224										0		NA												NO				NO	 	
97210MPRLP2526N	1311209092838	000108883	TOLUENE	TRI	Pounds																		2011	NO	IMPERIAL PAINT CO INC	2526 NW YEON AVE	PORTLAND	MULTNOMAH	OR	972101825	YES	NO	NO	NO								325510						45.54123	-122.6987	009029224										0		NA												NO				NO	 	
97210MPRLP2526N	1311209092826	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	IMPERIAL PAINT CO INC	2526 NW YEON AVE	PORTLAND	MULTNOMAH	OR	972101825	YES	NO	NO	NO								325510						45.54123	-122.6987	009029224										0		NA												NO				NO	 	
97062GRFFT10500	1311209771892	000101144	4,4'-METHYLENEBIS(2-CHLOROANILINE)	TRI	Pounds																		2011	NO	GRIFFITH POLYMERS INC	10500 SW MANHASSET DR	TUALATIN	WASHINGTON	OR	970621611	YES	NO	NO	NO								326199						45.37908	-122.7863	042485144										0		NA												NO	ERIKAF@GRIFFITHPOLYMERSINC.COM			NO	 	
97850SLNDCHWY82	1311209290954	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	BOISE CASCADE WOOD PRODUCTS LLC PARTICLEBOARD	62621 OREGON HWY 82	LA GRANDE	UNION	OR	97850	YES	NO	NO	NO								321219						45.327702	-118.021347	148069854								MADISON DEARBORN & MANAGEMENT INVESTORS	170009265	0		NA												NO	BARTBARLOW@BC.COM			NO	 	
97850SLNDCHWY82	1311209290966	000067561	METHANOL	TRI	Pounds																		2011	NO	BOISE CASCADE WOOD PRODUCTS LLC PARTICLEBOARD	62621 OREGON HWY 82	LA GRANDE	UNION	OR	97850	YES	NO	NO	NO								321219						45.327702	-118.021347	148069854								MADISON DEARBORN & MANAGEMENT INVESTORS	170009265	0		NA												NO	BARTBARLOW@BC.COM			NO	 	
97124QLTYP21420	1311209069816	007439921	LEAD	TRI	Pounds																		2011	NO	QUALITY PRODUCTION LTD	21420G NW NICHOLAS CT	HILLSBORO	WASHINGTON	OR	971246633	YES	NO	NO	NO								334418						45.53192	-122.89751	944876408										.5	M2	CLEAN WATER SERVICES	2550 SW HILLSBORO HWY	HILLSBORO	OR	WASHINGTON	97123							NO	THAUGE@QPL-EMS.COM			YES	 	
97058KRRMCTIEPL	1311209438415	008001589	CREOSOTE	TRI	Pounds																		2011	NO	AMERITIES WEST LLC	100 TIE PLANT RD	THE DALLES	WASCO	OR	97058	YES	NO	NO	NO								321114						45.5985	-121.1511									AMERITIES HOLDINGS LLC		1	M2	THE DALLES WASTEWATER TREATMENT PLANT	105 LAUGHLIN STREET	THE DALLES	OR	WASCO	97058							NO	JTHOMPSON@AMERITIES.COM			NO	 	
97058KRRMCTIEPL	1311209438427	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	AMERITIES WEST LLC	100 TIE PLANT RD	THE DALLES	WASCO	OR	97058	YES	NO	NO	NO								321114						45.5985	-121.1511									AMERITIES HOLDINGS LLC		.2	M2	THE DALLES WASTEWATER TREATMENT PLANT	105 LAUGHLIN STREET	THE DALLES	OR	WASCO	97058							NO	JTHOMPSON@AMERITIES.COM			NO	 	
97058KRRMCTIEPL	1311209438403	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	AMERITIES WEST LLC	100 TIE PLANT RD	THE DALLES	WASCO	OR	97058	YES	NO	NO	NO								321114						45.5985	-121.1511									AMERITIES HOLDINGS LLC		0	M2	THE DALLES WASTEWATER TREATMENT PLANT	105 LAUGHLIN STREET	THE DALLES	OR	WASCO	97058							NO	JTHOMPSON@AMERITIES.COM			NO	 	
97210TSCPR5528N	1311209370410	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	1.36	M2	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			YES	 	
97210TSCPR5528N	1311209370333	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	0	O 	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			NO	 	
97210TSCPR5528N	1311209370345	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	.38	M2	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			NO	 	
97210TSCPR5528N	1311209370321	000071432	BENZENE	TRI	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	.53	M2	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			NO	 	
97210TSCPR5528N	1311209370360	000110543	N-HEXANE	TRI	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	.55	M2	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			NO	 	
97210TSCPR5528N	1311209370319	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	.87	O 	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			NO	 	
97210TSCPR5528N	1311209370372	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	.12	O 	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			NO	 	
97210TSCPR5528N	1311209370384	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	0	O 	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			NO	 	
97210TSCPR5528N	1311209370358	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	.12	O 	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			YES	 	
97210TSCPR5528N	1311209370396	000108883	TOLUENE	TRI	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	2.16	O 	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			NO	 	
97210TSCPR5528N	1311209370408	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	CONOCOPHILLIPS PORTLAND TERMIN AL	5528 NW DOANE AVE	PORTLAND	MULTNOMAH	OR	97210	YES	NO	NO	NO								424710	324191					45.562376	-122.741807	118819478								CONOCOPHILLIPS CO	118819478	0	O 	COLUMBIA BOULEVARD WASTEWATER TREATMENT PLANT	5001 N. COLUMBIA BOULEVARD	PORTLAND	OR	MULTNOMAH	97203							NO	RICH.JOHNSON@P66.COM			NO	 	
97227TRRNC2429N	1311209492610	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	TARR ACQUISITION LLC	2429 N BORTHWICK AVE	PORTLAND	MULTNOMAH	OR	972271704	YES	NO	NO	NO								424710	424690					45.54079	-122.67377	027749209								TARR ACQUISITION LLC		0		NA												NO	GALLEN@TARRLLC.COM			NO	 	
97227TRRNC2429N	1311209492596	000067561	METHANOL	TRI	Pounds																		2011	NO	TARR ACQUISITION LLC	2429 N BORTHWICK AVE	PORTLAND	MULTNOMAH	OR	972271704	YES	NO	NO	NO								424710	424690					45.54079	-122.67377	027749209								TARR ACQUISITION LLC		0		NA												NO	GALLEN@TARRLLC.COM			NO	 	
97227TRRNC2429N	1311209492659	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	TARR ACQUISITION LLC	2429 N BORTHWICK AVE	PORTLAND	MULTNOMAH	OR	972271704	YES	NO	NO	NO								424710	424690					45.54079	-122.67377	027749209								TARR ACQUISITION LLC		0		NA												NO	GALLEN@TARRLLC.COM			NO	 	
97227TRRNC2429N	1311209492560	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	TARR ACQUISITION LLC	2429 N BORTHWICK AVE	PORTLAND	MULTNOMAH	OR	972271704	YES	NO	NO	NO								424710	424690					45.54079	-122.67377	027749209								TARR ACQUISITION LLC		0		NA												NO	GALLEN@TARRLLC.COM			NO	 	
97227TRRNC2429N	1311209492634	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	TARR ACQUISITION LLC	2429 N BORTHWICK AVE	PORTLAND	MULTNOMAH	OR	972271704	YES	NO	NO	NO								424710	424690					45.54079	-122.67377	027749209								TARR ACQUISITION LLC		0		NA												NO	GALLEN@TARRLLC.COM			NO	 	
97227TRRNC2429N	1311209492608	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	TARR ACQUISITION LLC	2429 N BORTHWICK AVE	PORTLAND	MULTNOMAH	OR	972271704	YES	NO	NO	NO								424710	424690					45.54079	-122.67377	027749209								TARR ACQUISITION LLC		0		NA												NO	GALLEN@TARRLLC.COM			NO	 	
97227TRRNC2429N	1311209492572	000110827	CYCLOHEXANE	TRI	Pounds																		2011	NO	TARR ACQUISITION LLC	2429 N BORTHWICK AVE	PORTLAND	MULTNOMAH	OR	972271704	YES	NO	NO	NO								424710	424690					45.54079	-122.67377	027749209								TARR ACQUISITION LLC		0		NA												NO	GALLEN@TARRLLC.COM			NO	 	
97227TRRNC2429N	1311209492584	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	TARR ACQUISITION LLC	2429 N BORTHWICK AVE	PORTLAND	MULTNOMAH	OR	972271704	YES	NO	NO	NO								424710	424690					45.54079	-122.67377	027749209								TARR ACQUISITION LLC		0		NA												NO	GALLEN@TARRLLC.COM			NO	 	
97227TRRNC2429N	1311209492646	000108883	TOLUENE	TRI	Pounds																		2011	NO	TARR ACQUISITION LLC	2429 N BORTHWICK AVE	PORTLAND	MULTNOMAH	OR	972271704	YES	NO	NO	NO								424710	424690					45.54079	-122.67377	027749209								TARR ACQUISITION LLC		0		NA												NO	GALLEN@TARRLLC.COM			NO	 	
97227TRRNC2429N	1311209492622	000110543	N-HEXANE	TRI	Pounds																		2011	NO	TARR ACQUISITION LLC	2429 N BORTHWICK AVE	PORTLAND	MULTNOMAH	OR	972271704	YES	NO	NO	NO								424710	424690					45.54079	-122.67377	027749209								TARR ACQUISITION LLC		0		NA												NO	GALLEN@TARRLLC.COM			NO	 	
97737CRWNPNO1SA	1311209155288	007439921	LEAD	TRI	Pounds																		2011	NO	INTERFOR PACIFIC GILCHRIST	1 SAWMILL RD	GILCHRIST	KLAMATH	OR	97737	YES	NO	NO	NO								321113						43.4783	-121.691									INTERNATIONAL FOREST PRODUCTS LTD	206213688	0		NA												NO	RICH.FRAZER@INTERFOR.COM			YES	 	
97402FRRST1011M	1311209726658	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	FORREST PAINT CO	1011 MCKINLEY ST	EUGENE	LANE	OR	974026928	YES	NO	NO	NO								325510						44.04868	-123.12988	063427306		ORD063427306		OR0037940						0	M2	EUGENE WASTEWATER TREATMENT PLANT	410 RIVER AVENUE	EUGENE	OR	LANE	97404							NO	SFORREST@FORRESTPAINT.COM			NO	 	
97402FRRST1011M	1311209726569	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	FORREST PAINT CO	1011 MCKINLEY ST	EUGENE	LANE	OR	974026928	YES	NO	NO	NO								325510						44.04868	-123.12988	063427306		ORD063427306		OR0037940						0	M2	EUGENE WASTEWATER TREATMENT PLANT	410 RIVER AVENUE	EUGENE	OR	LANE	97404							NO	SFORREST@FORRESTPAINT.COM			NO	 	
