TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
40222FRDMT3001C	1307205477831	000107211	ETHYLENE GLYCOL	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
40222FRDMT3001C	1307205477843	007439921	LEAD	PBT	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
40222FRDMT3001C	1307205477856	N450	MANGANESE COMPOUNDS	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
40222FRDMT3001C	1307205477868	000067561	METHANOL	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
40222FRDMT3001C	1307205477870	000108101	METHYL ISOBUTYL KETONE	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
40222FRDMT3001C	1307205477882	000071363	N-BUTYL ALCOHOL	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
40222FRDMT3001C	1307205477894	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
40222FRDMT3001C	1307205477906	000091203	NAPHTHALENE	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
40222FRDMT3001C	1307205477918	N511	NITRATE COMPOUNDS	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
40222FRDMT3001C	1307205477920	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
40222FRDMT3001C	1307205477932	007632000	SODIUM NITRITE	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
40222FRDMT3001C	1307205477944	000108883	TOLUENE	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
40222FRDMT3001C	1307205477957	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
40222FRDMT3001C	1307205477969	N982	ZINC COMPOUNDS	TRI	2007	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.304444	-85.564722	053351227								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
40258RPBLC731LG	1307205426772	007440382	ARSENIC	TRI	2007	REPUBLIC CONDUIT MANUFACTURING	7301 LOGISTICS DR	LOUISVILLE	JEFFERSON	KY	40258	YES	NO	NO	NO								331210						38.1725	-85.888056	618939867								MAVERICK TUBE CORP	086918398	STEEL SUPPLIERS BIDDING WITH OUR CENTRAL STEEL PURCHASING DEPARMENT WERE SELECTED FOR THE 2007 CALENDAR YEAR THAT RESULTED IN A A DRASTIC REDUCTION OF THIS CONTAMINENT IN THE STEEL PURCHASED FOR PRODUCTION PURPOSES	NO	DSCANGA@TENARIS.COM			YES	
40258RPBLC731LG	1307205426784	007440417	BERYLLIUM	TRI	2007	REPUBLIC CONDUIT MANUFACTURING	7301 LOGISTICS DR	LOUISVILLE	JEFFERSON	KY	40258	YES	NO	NO	NO								331210						38.1725	-85.888056	618939867								MAVERICK TUBE CORP	086918398	STEEL SUPPLIERS BIDDING WITH OUR CENTRAL STEEL PURCHASING DEPARMENT WERE SELECTED FOR THE 2007 CALENDAR YEAR THAT RESULTED IN A A DRASTIC REDUCTION OF THIS CONTAMINENT IN THE STEEL PURCHASED FOR PRODUCTION PURPOSES	NO	DSCANGA@TENARIS.COM			YES	
40258RPBLC731LG	1307205426796	007440439	CADMIUM	TRI	2007	REPUBLIC CONDUIT MANUFACTURING	7301 LOGISTICS DR	LOUISVILLE	JEFFERSON	KY	40258	YES	NO	NO	NO								331210						38.1725	-85.888056	618939867								MAVERICK TUBE CORP	086918398	STEEL SUPPLIERS BIDDING WITH OUR CENTRAL STEEL PURCHASING DEPARMENT WERE SELECTED FOR THE 2007 CALENDAR YEAR THAT RESULTED IN A A DRASTIC REDUCTION OF THIS CONTAMINENT IN THE STEEL PURCHASED FOR PRODUCTION PURPOSES	NO	DSCANGA@TENARIS.COM			YES	
40258RPBLC731LG	1307205426810	007440484	COBALT	TRI	2007	REPUBLIC CONDUIT MANUFACTURING	7301 LOGISTICS DR	LOUISVILLE	JEFFERSON	KY	40258	YES	NO	NO	NO								331210						38.1725	-85.888056	618939867								MAVERICK TUBE CORP	086918398	STEEL SUPPLIERS BIDDING WITH OUR CENTRAL STEEL PURCHASING DEPARMENT WERE SELECTED FOR THE 2007 CALENDAR YEAR THAT RESULTED IN A A DRASTIC REDUCTION OF THIS CONTAMINENT IN THE STEEL PURCHASED FOR PRODUCTION PURPOSES	NO	DSCANGA@TENARIS.COM			YES	
40258RPBLC731LG	1307205426834	007439921	LEAD	PBT	2007	REPUBLIC CONDUIT MANUFACTURING	7301 LOGISTICS DR	LOUISVILLE	JEFFERSON	KY	40258	YES	NO	NO	NO								331210						38.1725	-85.888056	618939867								MAVERICK TUBE CORP	086918398	STEEL SUPPLIERS BIDDING WITH OUR CENTRAL STEEL PURCHASING DEPARMENT WERE SELECTED FOR THE 2007 CALENDAR YEAR THAT RESULTED IN A A DRASTIC REDUCTION OF THIS CONTAMINENT IN THE STEEL PURCHASED FOR PRODUCTION PURPOSES	NO	DSCANGA@TENARIS.COM			YES	
40258RPBLC731LG	1307205426861	007440020	NICKEL	TRI	2007	REPUBLIC CONDUIT MANUFACTURING	7301 LOGISTICS DR	LOUISVILLE	JEFFERSON	KY	40258	YES	NO	NO	NO								331210						38.1725	-85.888056	618939867								MAVERICK TUBE CORP	086918398	STEEL SUPPLIERS BIDDING WITH OUR CENTRAL STEEL PURCHASING DEPARMENT WERE SELECTED FOR THE 2007 CALENDAR YEAR THAT RESULTED IN A A DRASTIC REDUCTION OF THIS CONTAMINENT IN THE STEEL PURCHASED FOR PRODUCTION PURPOSES	NO	DSCANGA@TENARIS.COM			YES	
40258RPBLC731LG	1307205426885	007782492	SELENIUM	TRI	2007	REPUBLIC CONDUIT MANUFACTURING	7301 LOGISTICS DR	LOUISVILLE	JEFFERSON	KY	40258	YES	NO	NO	NO								331210						38.1725	-85.888056	618939867								MAVERICK TUBE CORP	086918398	STEEL SUPPLIERS BIDDING WITH OUR CENTRAL STEEL PURCHASING DEPARMENT WERE SELECTED FOR THE 2007 CALENDAR YEAR THAT RESULTED IN A A DRASTIC REDUCTION OF THIS CONTAMINENT IN THE STEEL PURCHASED FOR PRODUCTION PURPOSES	NO	DSCANGA@TENARIS.COM			YES	
40258RPBLC731LG	1307205426897	007440666	ZINC (FUME OR DUST)	TRI	2007	REPUBLIC CONDUIT MANUFACTURING	7301 LOGISTICS DR	LOUISVILLE	JEFFERSON	KY	40258	YES	NO	NO	NO								331210						38.1725	-85.888056	618939867								MAVERICK TUBE CORP	086918398	STEEL SUPPLIERS BIDDING WITH OUR CENTRAL STEEL PURCHASING DEPARMENT WERE SELECTED FOR THE 2007 CALENDAR YEAR THAT RESULTED IN A A DRASTIC REDUCTION OF THIS CONTAMINENT IN THE STEEL PURCHASED FOR PRODUCTION PURPOSES	NO	DSCANGA@TENARIS.COM			YES	
40353QLTYC51CLA	1307205303009	000100414	ETHYLBENZENE	TRI	2007	QUALITY CABINETS	51 CLARENCE DR	MOUNT STERLING	MONTGOMERY	KY	40353	YES	NO	NO	NO								337110						38.09148	-83.899703									MASCO CORP	005320924	First kitchen cabinet company to be ISO 14001 certified for Environmental Management System and committed to pollution prevention.	NO	MANI.BALAKRISHNAN@MASCOBCG.COM			NO	
40601GNRLLRT3CH	1307205812391	N010	ANTIMONY COMPOUNDS	TRI	2007	WASHINGTON PENN PLASTIC CO INC FRANKFORT	290 CHENAULT RD	FRANKFORT	FRANKLIN	KY	40601	YES	NO	NO	NO								325991						38.175	-84.798611	006373633								WASHINGTON PENN PLASTIC CO INC	004318374	ELIMINATION OF WASTE OF THE COMPOUND IS NECESSARY FOR MINIMIZATION OF BOTH ENVIRONMENTAL EFFECT AND COST SAVINGS.	NO	STARNES@WASHPENN.COM			YES	
40601GNRLLRT3CH	1307205812415	N020	ARSENIC COMPOUNDS	TRI	2007	WASHINGTON PENN PLASTIC CO INC FRANKFORT	290 CHENAULT RD	FRANKFORT	FRANKLIN	KY	40601	YES	NO	NO	NO								325991						38.175	-84.798611	006373633								WASHINGTON PENN PLASTIC CO INC	004318374	THE SAME HANDLING INSTRUCTIONS ARE TRUE FOR THIS COMPOUND AS FOR THE ANTIMONY TRIOXIDE COMPOUND AND THE LEAD COMPOUND.	NO	STARNES@WASHPENN.COM			YES	
40601GNRLLRT3CH	1307205812427	001163195	DECABROMODIPHENYL OXIDE	TRI	2007	WASHINGTON PENN PLASTIC CO INC FRANKFORT	290 CHENAULT RD	FRANKFORT	FRANKLIN	KY	40601	YES	NO	NO	NO								325991						38.175	-84.798611	006373633								WASHINGTON PENN PLASTIC CO INC	004318374	ELIMINATION OF WASTE IS NECESSARY FOR EFFICIENT USE OF THE CHEMICAL/SUBSTANCE AND ENVIRONMENTAL RESPONSIBILITY.	NO	STARNES@WASHPENN.COM			NO	
40601GNRLLRT3CH	1307205812439	N420	LEAD COMPOUNDS	PBT	2007	WASHINGTON PENN PLASTIC CO INC FRANKFORT	290 CHENAULT RD	FRANKFORT	FRANKLIN	KY	40601	YES	NO	NO	NO								325991						38.175	-84.798611	006373633								WASHINGTON PENN PLASTIC CO INC	004318374	THE REFERENCED COMPOUND IS AN ANTIMONY TRIOXIDE WHICH IS CONSIDERED A LEAD COMPOUND BECAUSE LEAD IS AN IMPURITY AT <1000 PPM, OR 0.1%. THE LEAD ITSELF IS UNDER THE 100 LB. THRESHOLD BUT THE COMPOUND IS MORE THAN THE 25,000 LB. THRESHOLD. BECAUSE THE MATERIAL IS COSTLY AND A KNOW ENVIRONMENTAL CONCERN IT IS HANDLED IN A WAY TO MINIMIZE OR ELIMINATE WASTE OF ANY KIND.	NO	STARNES@WASHPENN.COM			YES	
40601GNRLLRT3CH	1307205812441	N982	ZINC COMPOUNDS	TRI	2007	WASHINGTON PENN PLASTIC CO INC FRANKFORT	290 CHENAULT RD	FRANKFORT	FRANKLIN	KY	40601	YES	NO	NO	NO								325991						38.175	-84.798611	006373633								WASHINGTON PENN PLASTIC CO INC	004318374	ZINC USE HAS INCREASED DUE TO DECREASE IN ANTIMONY TRIOXDE AND DECABROMODIPHENYL OXIDE.	NO	STARNES@WASHPENN.COM			YES	
41015FLNSL3535L	1307205430681	000141322	BUTYL ACRYLATE	TRI	2007	INTERPLASTIC CORP - FORT WRIGHT TRD	3535 LATONIA AVE	COVINGTON	KENTON	KY	41015	YES	NO	NO	NO								325211						39.043889	-84.514444	006151336								INTERPLASTIC CORP	006151336	2007 FUGITIVE EMISSION LEVELS ARE HIGHER THAN 2006 LEVELS DUE TO ACTUAL LDAR SCREENING ANALYSIS.	NO				NO	
41015FLNSL3535L	1307205430693	000107211	ETHYLENE GLYCOL	TRI	2007	INTERPLASTIC CORP - FORT WRIGHT TRD	3535 LATONIA AVE	COVINGTON	KENTON	KY	41015	YES	NO	NO	NO								325211						39.043889	-84.514444	006151336								INTERPLASTIC CORP	006151336	2007 FUGITIVE EMISSION LEVELS ARE HIGHER THAN 2006 LEVELS DUE TO ACTUAL LDAR SCREENING ANALYSIS.	NO				NO	
41015FLNSL3535L	1307205430705	000108316	MALEIC ANHYDRIDE	TRI	2007	INTERPLASTIC CORP - FORT WRIGHT TRD	3535 LATONIA AVE	COVINGTON	KENTON	KY	41015	YES	NO	NO	NO								325211						39.043889	-84.514444	006151336								INTERPLASTIC CORP	006151336	2007 FUGITIVE EMISSION LEVELS ARE HIGHER THAN 2006 LEVELS DUE TO ACTUAL LDAR SCREENING ANALYSIS.	NO				NO	
41015FLNSL3535L	1307205430717	000080626	METHYL METHACRYLATE	TRI	2007	INTERPLASTIC CORP - FORT WRIGHT TRD	3535 LATONIA AVE	COVINGTON	KENTON	KY	41015	YES	NO	NO	NO								325211						39.043889	-84.514444	006151336								INTERPLASTIC CORP	006151336	2007 FUGITIVE EMISSION LEVELS ARE HIGHER THAN 2006 LEVELS DUE TO ACTUAL LDAR SCREENING ANALYSIS.	NO				NO	
41015FLNSL3535L	1307205430729	000085449	PHTHALIC ANHYDRIDE	TRI	2007	INTERPLASTIC CORP - FORT WRIGHT TRD	3535 LATONIA AVE	COVINGTON	KENTON	KY	41015	YES	NO	NO	NO								325211						39.043889	-84.514444	006151336								INTERPLASTIC CORP	006151336	2007 FUGITIVE EMISSION LEVELS ARE HIGHER THAN 2006 DUE TO ACTUAL LDAR SCREENING ANALYSIS.	NO				NO	
41015FLNSL3535L	1307205430731	000100425	STYRENE	TRI	2007	INTERPLASTIC CORP - FORT WRIGHT TRD	3535 LATONIA AVE	COVINGTON	KENTON	KY	41015	YES	NO	NO	NO								325211						39.043889	-84.514444	006151336								INTERPLASTIC CORP	006151336	IN 2007, FUGITIVE EMISSIONS LEVELS WERE HIGHER THAN 2006 LEVELS DUE TO ACTUAL LDAR SCREENING ANALYSIS.	NO				NO	
41042GLMNF71IND	1307206052971	007440508	COPPER	TRI	2007	EAGLE MANUFACTURING CO LLC	7100 INDUSTRIAL RD	FLORENCE	BOONE	KY	41042	YES	NO	NO	NO								336312						38.979601	-84.615649	797044385										COPPER VOLUMES DECREASED AS A RESULT OF THE ELIMINATION OF THE CONNECTING ROD LINE IN Q1 OF 2007.	NO	BILL.ABBOTT@LINAMAR.COM	RR3	RR4	YES	
41042JHNSN8040B	1307206017257	N010	ANTIMONY COMPOUNDS	TRI	2007	JOHNSON CONTROLS BATTERY GROUP INC.	8040 BLUEGRASS DR	FLORENCE	BOONE	KY	41042	YES	NO	NO	NO								336399						38.970376	-84.633328	037842515								JOHNSON CONTROLS INC.	006092860	We have ceased using the substance in question and shipped out all remaining raw material and parts.	NO	DELORES.A.GAFFNEY@JCI.COM			YES	
41056BRWNNMAINS	1307205880824	007440473	CHROMIUM	TRI	2007	EMERSON POWER TRANSMISSION CORP GEARCO	1248 E SECOND ST	MAYSVILLE	MASON	KY	41056	YES	NO	NO	NO								333612						38.6425	-83.738333	058900606								EMERSON	006269633	GRINDING SLUDGE/SWARF IS NOW PUT IN THE SHAVING TRAILER TO BE RECYCLED AND NOT IN THE TRASH COMPACTOR.	NO	BARRY.NICHOLS@EMERSON.COM			YES	
41056MTSBS1705D	1307205432762	007439921	LEAD	PBT	2007	MITSUBISHI ELECTRIC AUTOMOTIVE AMERICA	1705 DOWNING DR	MAYSVILLE	MASON	KY	41056	YES	NO	NO	NO								336322						38.644686	-83.839922	938287257		KYR000006882								MTISUBISHI CONTINUES UPDATING PROCESS TO REMOVE LEAD SOLDERING FROM PRODUCTION.	NO	BVALENTINE@MEAA.MEA.COM			YES	
41056NLNDC1241M	1307205580828	007439921	LEAD	PBT	2007	TEMPLE-INLAND	1241 W 2ND ST	MAYSVILLE	MASON	KY	41056	YES	NO	NO	NO								322130						38.694444	-83.803611	557103884								TEMPLE-INLAND, INC.	006054100	The majority of the lead source is Old Corrugated Containers which we recycle.  The more we recycle the more lead we have to report.	NO	MARCCATES@TEMPLEINLAND.COM			YES	
41056NLNDC1241M	1307205580830	007439976	MERCURY	PBT	2007	TEMPLE-INLAND	1241 W 2ND ST	MAYSVILLE	MASON	KY	41056	YES	NO	NO	NO								322130						38.694444	-83.803611	557103884								TEMPLE-INLAND, INC.	006054100	The majority of the lead source is Old Corrugated Containers which we recycle.  The more we recycle the more lead we have to report.	NO	MARCCATES@TEMPLEINLAND.COM			YES	
41465CNTNNHWY46	1307205559533	000108883	TOLUENE	TRI	2007	CONTINENTAL CRUSHING & CONVEYING	HWY 460 CONTINENTAL DR	SALYERSVILLE	MAGOFFIN	KY	41465	YES	NO	NO	NO								333922						37.743889	-83.061111									JOY GLOBAL INC	153550793	CURRENTLY USING A DIFFERENT BLEND IN ORDER TO ACHEIVE VOC'S AND HAP'S REDUCTIONS	NO	HHAMMOND@CONTINENTALCONVEYOR.COM			NO	
41465CNTNNHWY46	1307205559545	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	CONTINENTAL CRUSHING & CONVEYING	HWY 460 CONTINENTAL DR	SALYERSVILLE	MAGOFFIN	KY	41465	YES	NO	NO	NO								333922						37.743889	-83.061111									JOY GLOBAL INC	153550793	CURRENTLY USING A DIFFERENT BLEND IN ORDER TO ACHEIVE VOC'S AND HAP'S REDUCTIONS	NO	HHAMMOND@CONTINENTALCONVEYOR.COM			NO	
42101GLNDS610HO	1307205654155	007439921	LEAD	PBT	2007	EAGLE INDUSTRIES LLC	601 DOULBLE SPRINGS RD	BOWLING GREEN	WARREN	KY	42101	YES	NO	NO	NO								337122						37.005278	-86.446389	798854261								PRESTIGE WOOD PRODUCTS	163829166	THE USE OF LEAD FOR PAINED GLASS HAS BE PHASED OUT FROM THE MANUFACTURING PROCESS.	NO				YES	
42101TRCDC140NG	1307205472501	007440508	COPPER	TRI	2007	TRACE DIE CAST INC	140 N GRAHAM AVE	BOWLING GREEN	WARREN	KY	42101	YES	NO	NO	NO								331521	336350	332999				37.013056	-86.389722	188918163										DIE CAST SHOT TIPS ARE PURCHASED FROM SEMCO INC.  THE TIPS ARE 97.15% COPPER AND ARE RETURNED TO SEMCO FOR RECYCLING OF THE MATERIAL.  ALL OTHER EMISSIONS ARE FROM THE MELTING OR ALUMINUM AND RECORDED AS STACK EMISSIONS.	NO	KGUTHRIE@TRACEDIECAST.COM			YES	
42101TRCDC140NG	1307205472525	007439921	LEAD	PBT	2007	TRACE DIE CAST INC	140 N GRAHAM AVE	BOWLING GREEN	WARREN	KY	42101	YES	NO	NO	NO								331521	336350	332999				37.013056	-86.389722	188918163										THE ONLY LEAD THAT WE SEE IS THE 16.3# GIVEN IN OUR EMISSIONS INVENTORY REPORT FROM THE MELTING OF A LARGE AMOUNT OF ALUMINUM.	NO	KGUTHRIE@TRACEDIECAST.COM			YES	
42101TRCDC140NG	1307205472549	007439965	MANGANESE	TRI	2007	TRACE DIE CAST INC	140 N GRAHAM AVE	BOWLING GREEN	WARREN	KY	42101	YES	NO	NO	NO								331521	336350	332999				37.013056	-86.389722	188918163										SOME MANGANESE IS REMOVED FROM THE FACILTY IN THE DROSS THAT IS RECYCLED THAT AMOUNT HAS BEEN GIVEN WITH THE POINT OF EMISSION MATERIAL FROM OUR STACKS.	NO	KGUTHRIE@TRACEDIECAST.COM			YES	
