TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
01085THCLM1CYCL	1312210011387	007440020	NICKEL	TRI	2012	COLUMBIA MANUFACTURING INC	1 CYCLE ST	WESTFIELD	HAMPDEN	MA	01085	YES	NO	NO	NO								337127						42.109418	-72.74097	181358805										|PRAI:we have not come out of the recession yet	NO	ASALEHI@COLUMBIAMFGINC.COM			YES	 	
01930CBFSK18KON	1312210050439	007439921	LEAD	TRI	2012	CB FISK INC	21 KONDELIN RD	GLOUCESTER	ESSEX	MA	01930	YES	NO	NO	NO								339992						42.596944	-70.720833	001046267										|PRAI:Production was greatly decreased during 2012	NO	WILLFINCH@JUNO.COM			YES	 	
01545SPRCN830BO	1312210313235	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	SUPERCON INC	830 BOSTON TURNPIKE	SHREWSBURY	WORCESTER	MA	01545	YES	NO	NO	NO								331222	331491	331422				42.278391	-71.6886	065173049										More precise use monitoring has allowed us to report a more accurate number  vs. prior years reporting.|PRAI:There were approximately 20 fewer products produced in this production unit when compared to last year. This equals a decrease of about 3% for the sales in this department using the chromate.	NO	TWONG@SUPERCON-WIRE.COM			YES	 	
01545SPRCN830BO	1312210313262	007697372	NITRIC ACID	TRI	2012	SUPERCON INC	830 BOSTON TURNPIKE	SHREWSBURY	WORCESTER	MA	01545	YES	NO	NO	NO								331222	331491	331422				42.278391	-71.6886	065173049										The production ratio for this chemical cannot be calculated this year because there were changes made in its use and in the method that calculations were made to better represent use and disposal. Average nitric concentration was used to determind the actual amount of the chemical being shipped off for treatment. This takes into account the consumed chemical.|PRAI:Last years reported nitric disposal did not take into accout the consumption of the nitric acid in the creation of the nitrate compounds and copper compounds.	NO	TWONG@SUPERCON-WIRE.COM			NO	 	
01545SPRCN830BO	1312210313247	N100	COPPER COMPOUNDS	TRI	2012	SUPERCON INC	830 BOSTON TURNPIKE	SHREWSBURY	WORCESTER	MA	01545	YES	NO	NO	NO								331222	331491	331422				42.278391	-71.6886	065173049										Overall production dropped in 2012 resulting in less waste material being produced.|PRAI:overall production was down last year from previous years. The waste containing the copper compounds was managed better through better practices and moving towards testing to find out when a bath can be replaced.	NO	TWONG@SUPERCON-WIRE.COM			YES	 	
01604FLXGR33ARC	1312210409571	007697372	NITRIC ACID	TRI	2012	FLEXOGRAPHIC PRINTING PLATE CO INC	33 ARCTIC ST	WORCESTER	WORCESTER	MA	01604	YES	NO	NO	NO								323122						42.259513	-71.792397	001132760										|PRAI:Due to customer specifications the production in Production Unit #1 has decreased 19% in 2012 from 2011 production totals.  This is due to customer specifications requiring increased production of non-magnesium printing plates, a process that does not use TRI reportable chemicals.	NO				NO	 	
02106THGLLGILLE	1312210184418	007664417	AMMONIA	TRI	2012	THE GILLETTE CO	ONE GILLETTE PARK	BOSTON	SUFFOLK	MA	02127	YES	NO	NO	NO								332211						42.34512	-71.05441	001025931								THE PROCTER & GAMBLE CO	001902212	Ammonia is used in the facility's Selective Catalytic Reduction (SCR) process, as required by the facility's Air Operating Permit, to control emissions of nitrogen oxides.Please note the current NAICS code for the facility is 332215, however TRI-MEweb only displays the old facility NAICS code 332211 in the search list. Per the TRI RY2012 instructions though the current NAICS code should still be subject to TRI reporting.|PRAI:Used the amount of electricity generated in the facility's cogen plant as the activity variable. The facility otherwise uses Ammonia, in an air pollution control process, to control emissions from the cogen plant.|NPYF:The SCR process had been newly introduced in 2011 and was not in operation for a full calendar year. The facility's "otherwise use" of Ammonia during 2011 was less than the reportable threshold of 10,000 pounds.	NO	GANIOGLU.A@PG.COM			NO	 	
02370GLBRB254BE	1312210372900	000101144	4,4'-METHYLENEBIS(2-CHLOROANILINE)	TRI	2012	GLOBE COMPOSITE SOLUTIONS LTD	254 BEECH ST	ROCKLAND	PLYMOUTH	MA	023707232	YES	NO	NO	NO								325991						42.104092	-70.910019	001956176	165975785									The pneumatic conveying system for this material was replaced with a auger screw which is sealed.  The screw eliminates the need for filters.  Filters changes represented a significant fly away risk.  The elimination of this reduced to zero the waste generated and fugitive loss was all but eliminated by emptying the fiber barrels in a glove box that feeds the screw.  The screw moves material to the processing vessel directly and is sealed. Additionally there was a significant reduction in use due to reduced business  production rate dropped from 1.35 to .6	NO	MDYSON@GLOBECOMPOSITE.COM	RR4		NO	 	
01950GLDNC374ME	1312210009647	007439921	LEAD	TRI	2012	MERSEN USA NEWBURYPORT MA LLC	374 MERRIMAC ST	NEWBURYPORT	ESSEX	MA	019501930	YES	NO	NO	NO								335313						42.824339	-70.89069	116386793								MERSEN N.A.	116386793	FACILITY WILL BE DISCONTINUING MANUFACTURING OPERATIONS DURING SUMMER 2013.	NO	RICHARD.ROBBINS@MERSEN.COM			YES	 	
02178CMBRD39HIT	1312210376051	007697372	NITRIC ACID	TRI	2012	PURECOAT NORTH LLC	39 HITTINGER ST	BELMONT	MIDDLESEX	MA	02478	YES	NO	NO	NO								332813						42.394861	-71.159813	001034016										Production Slightly Increased	NO	TMAHONEY@PURECOATNORTH.COM			NO	 	
02178CMBRD39HIT	1312210376012	N420	LEAD COMPOUNDS	PBT	2012	PURECOAT NORTH LLC	39 HITTINGER ST	BELMONT	MIDDLESEX	MA	02478	YES	NO	NO	NO								332813						42.394861	-71.159813	001034016										Production slightly increased	NO	TMAHONEY@PURECOATNORTH.COM			YES	 	
01862CMBRDFAULK	1312210134185	007439921	LEAD	TRI	2012	PACE INDUSTRIES - CAMBRIDGE DIV	67 FAULKNER ST	NORTH BILLERICA	MIDDLESEX	MA	01862	YES	NO	NO	NO								331521						42.591801	-71.282349	051964583								PACE INDUSTRIES LLC	051964583	|PRAI: The variable used to calculate production ratio is: Pounds of Metal Consumed.	NO	BILL.DONOVAN@PACEIND.COM			YES	 	
02767JHNSN325PA	1312210665396	007440473	CHROMIUM	TRI	2012	DEPUY SYNTHES A JOHNSON & JOHNSON CO	325 PARAMOUNT DR	RAYNHAM	BRISTOL	MA	02767	YES	NO	NO	NO								339113						41.899099	-71.032513	859395428								JOHNSON & JOHNSON INC		|PRAI:This calculation is based on the quantity in pounds of base material purchased in 2011 and 2012.  There are efficiencies built in, as there were more parts produced in 2012 than 2011 with less base material.	NO	MMOTTE1@ITS.JNJ.COM			YES	 	
02767JHNSN325PA	1312210665408	007440484	COBALT	TRI	2012	DEPUY SYNTHES A JOHNSON & JOHNSON CO	325 PARAMOUNT DR	RAYNHAM	BRISTOL	MA	02767	YES	NO	NO	NO								339113						41.899099	-71.032513	859395428								JOHNSON & JOHNSON INC		|PRAI:This calculation is based on the quantity in pounds of base material purchased in 2011 and 2012.  There are efficiencies built in, as there were more parts produced in 2012 than 2011 with less base material.	NO	MMOTTE1@ITS.JNJ.COM			YES	 	
02767JHNSN325PA	1312210665384	000067663	CHLOROFORM	TRI	2012	DEPUY SYNTHES A JOHNSON & JOHNSON CO	325 PARAMOUNT DR	RAYNHAM	BRISTOL	MA	02767	YES	NO	NO	NO								339113						41.899099	-71.032513	859395428								JOHNSON & JOHNSON INC		|PRAI:This is the only process at the facility that uses chloroform, and the process increased from 2011 to 2012.  It was during 2012 that the 10,000 pound threshold was tripped for the first time.  That is why there was no Form R report for chloroform in 2011.	NO	MMOTTE1@ITS.JNJ.COM			NO	 	
02184CLNHR385QU	1312210174064	007439921	LEAD	TRI	2012	CLEAN HARBORS OF BRAINTREE INC	1 HILL AVE	BRAINTREE	NORFOLK	MA	021841363	YES	NO	NO	NO								562211						42.235971	-70.972946	157793639								CLEAN HARBORS INC	157793639	|PRAI:Annual lead volumes are driven by waste disposal and spill cleanup from our customers.	NO	CABRAL.DAVID@CLEANHARBORS.COM			YES	 	
02184CLNHR385QU	1312210174090	001336363	POLYCHLORINATED BIPHENYLS	PBT	2012	CLEAN HARBORS OF BRAINTREE INC	1 HILL AVE	BRAINTREE	NORFOLK	MA	021841363	YES	NO	NO	NO								562211						42.235971	-70.972946	157793639								CLEAN HARBORS INC	157793639	|PRAI:Chemical streams vary depending on our generators disposal needs.	NO	CABRAL.DAVID@CLEANHARBORS.COM			NO	 	
01550SCHTT122CH	1312210442341	N420	LEAD COMPOUNDS	PBT	2012	LIGHTING & IMAGING - SOUTHBRIDGE	122 CHARLTON ST	SOUTHBRIDGE	WORCESTER	MA	01550	YES	NO	NO	NO								327215	333314					42.079769	-72.026537	174333963								SCHOTT N.A.	173223963	THE AMOUNT OF LEAD REPORTED AS OFF-SITE TRANSFERS ON THE FORM R EXCEEDS THE AMOUNT OF LEAD REPORTED AS BYPRODUCT ON THE FACILITY'S MASSACHUSETTS FORM S. THIS OCCURRED BECAUSE SOME GLASS BARS (APPROXIMATELY 740 LBS LEAD) WERE SCRAPPED FROM INVENTORY AND DISPOSED AS HAZARDOUS WASTE WITHOUT PROCESSING.	NO	JOE.KOSINSKI@US.SCHOTT.COM			YES	 	
02703LCHGR49PEA	1312210239291	N511	NITRATE COMPOUNDS	TRI	2012	LEACHGARNER	49 PEARL ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO								331491	339911					41.940287	-71.278789	001208933								LEACHGARNER	001208933	Nitrate compound is a byproduct of the company's acid etch process where the company uses nitric acid to etch copper from copper clad precious metal substrates and the subsequent neutralizations of any residual nitric acid.  In previous years the nitric acid etch process was use to etch copper clad precious metal jewelry findings, balls, and beads in order to remove copper cladding from the near finished parts.  There was a significant amount of copper clad precious metal left from the manufacturing process that was sent off site to refineries for precious metal recovery.  The costs associated with refining and the additional time that the gold was tied up in the recovery process was very expensive.  In the second quarter of 2011 the company, in order to reduce processing refining cost, had started to it etch high grade copper clad metal in house that typically would have been sent off site and refined in order to remove the copper.  The gold recovery was in full operation in 2012.  The associated refinery costs were eliminated for that precious metals recovery stream and the recovery time of the precious metal was reduced to where the etch precious could be remelted in place back into the production process at a great cost savings.It was due to the precious metal recovery in addition to the routinely etched findings, balls, and beads that the company had a large increase in the production ratio for this particular process.	NO	RDUBUC@LEACHGARNER.COM			NO	 	
02703LCHGR49PEA	1312210239303	007697372	NITRIC ACID	TRI	2012	LEACHGARNER	49 PEARL ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO								331491	339911					41.940287	-71.278789	001208933								LEACHGARNER	001208933	In previous years the nitric acid etch process was use to etch copper clad precious metal jewelry findings, balls, and beads in order to remove copper cladding from the near finished parts.  There was a significant amount of copper clad precious metal left from the manufacturing process that was sent off site to refineries for precious metal recovery.  The costs associated with refining and the additional time that the gold was tied up in the recovery process was very expensive.  In the second quarter of 2011 the company, in order to reduce processing refining cost, had started to it etch high grade copper clad metal in house that typically would have been sent off site and refined in order to remove the copper.  The gold recovery was in full operation in 2012.  The associated refinery costs were eliminated for that precious metals recovery stream and the recovery time of the precious metal was reduced to where the etch precious could be remelted in place back into the production process at a great cost savings.It was due to the precious metal recovery in addition to the routinely etched findings, balls, and beads that the company had a large increase in the production ratio for this particular process.	NO	RDUBUC@LEACHGARNER.COM			NO	 	
01605MRGNC40CRE	1312210297558	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	SIEMENS INDUSTRY INC	40 CRESCENT ST	WORCESTER	WORCESTER	MA	01605	YES	NO	NO	NO								333516						42.278821	-71.796541	001129618								SIEMENS AG		At the end of calendar year 2012, we replaced our old boilers that are fueled by No. 4 fuel oil with boilers that run off natural gas. Therefore,our TRI reporting will be changing in RY2013 because we are no longer burning No. 4 oil. However, we did not begin using these new boilers until the beginning of January 2013, so the impact to our reporting will not take effect until RY2013, which is why no changes are noted in this report for RY2012.	NO	PATRICK.FOLEY@SIEMENS.COM			NO	 	
01605MRGNC40CRE	1312210297545	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	SIEMENS INDUSTRY INC	40 CRESCENT ST	WORCESTER	WORCESTER	MA	01605	YES	NO	NO	NO								333516						42.278821	-71.796541	001129618								SIEMENS AG		At the end of calendar year 2012, we replaced our old boilers that are fueled by No. 4 fuel oil with boilers that run off natural gas. Therefore,our TRI reporting will be changing in RY2013 because we are no longer burning No. 4 oil. However, we did not begin using these new boilers until the beginning of January 2013, so the impact to our reporting will not take effect until RY2013, which is why no changes are noted in this report for RY2012.	NO	PATRICK.FOLEY@SIEMENS.COM			NO	 	
02134GNZYM500SO	1312210685778	000107211	ETHYLENE GLYCOL	TRI	2012	GENZYME CORP	500 SOLDIERS FIELD RD	ALLSTON	SUFFOLK	MA	02134	YES	NO	NO	NO								325412						42.358271	-71.118345	025322127								GENZYME CORP		The site measures production ratio by the amount of protein generated. In previous years there were two products "Fz" and "Cz"(same production unit) that use the protein as their active ingredient made at the site. In early 2012 one of the products "Fz" manufactured at the site was transferred to another site to make room for increased manufacturing and processing of the less protein requiring product "Cz".The product removed from the site "Fz" required more protein as the active ingredient thus the decrease in production ratio.However there was no decrease in the amount of ethylene glycol realized because the part of the manufacturing process which uses ethylene glicol is a common process for both products. With the removal of one product, it allowed for increased processing of the other, thus negating any reduction of the ethylene glycol used.	NO	AMY.ATWOOD@GENZYME.COM			NO	 	
01810RYTHN350LO	1312210021022	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	RAYTHEON CO	350 - 362 LOWELL ST	ANDOVER	ESSEX	MA	01810	YES	NO	NO	NO								336419	334412	332813	334413			42.644245	-71.188073	196882310	001055235							RAYTHEON CO	001339159	Continued to lower on site quantities of this material at the Plymouth Building during 2012.	NO	DIBYENDU.PAUL@RAYTHEON.COM			NO	 	
01810RYTHN350LO	1312210021010	007439921	LEAD	TRI	2012	RAYTHEON CO	350 - 362 LOWELL ST	ANDOVER	ESSEX	MA	01810	YES	NO	NO	NO								336419	334412	332813	334413			42.644245	-71.188073	196882310	001055235							RAYTHEON CO	001339159	Raytheon remains part of an industry wide team which is investigating the possibility of replacing Tin Lead Solder with Lead Free Solder.	NO	DIBYENDU.PAUL@RAYTHEON.COM			YES	 	
01862SPNCRIRONH	1312210003885	007440020	NICKEL	TRI	2012	STANDEX INTERNATIONAL SPINCRAFT DIV	500 IRON HORSE PARK	NORTH BILLERICA	MIDDLESEX	MA	01862	YES	NO	NO	NO								333999						42.583426	-71.269781	011995081								STANDEX INTERNATIONAL CORP	001032002	The emission factors used for welding were more precisely quantified using AP-42 information as well as information from publications of The National Shipbuilding Research Association.|PRAI:A new measurement was used in 2012 to calculate Production Ratio. This measure more directly relates to the TRI chemical reported.|TPRL:The prior year release was higher as there were quality issues with several parts which had to be scrapped.  Quality issues are routinely associated with the production process.	NO	JJULIANO@SPINCRAFT.NET			YES	 	
01040MTTMSRTE5S	1312210067928	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	MOUNT TOM GENERATING CO LLC	200 NORTHAMPTON ST	HOLYOKE	HAMPDEN	MA	01040	YES	NO	NO	NO								221112						42.2806	-72.6054	793728820								FIRSTLIGHT POWER RESOURCES INC	796665375	Please note that the increase in Section 8.1b and 8.6 quantities is due to the type and quantity of coal burned in 2012. In 2012, a larger portion of the total coal burned was American coal, which has a higher chlorine content than Colombian coal.  Historically, this facility consumes a considerably larger amount of Colombian coal.	NO	HOWARD.PERSON@GDFSUEZNA.COM			NO	 	
01040MTTMSRTE5S	1312210067930	N420	LEAD COMPOUNDS	PBT	2012	MOUNT TOM GENERATING CO LLC	200 NORTHAMPTON ST	HOLYOKE	HAMPDEN	MA	01040	YES	NO	NO	NO								221112						42.2806	-72.6054	793728820								FIRSTLIGHT POWER RESOURCES INC	796665375	Please note the "increase" in lead releases reported in RY2012 is due solely to the final destination and use of ash shipped off site.	NO	HOWARD.PERSON@GDFSUEZNA.COM			YES	 	
02370NTNLC254BE	1312210072955	000108952	PHENOL	TRI	2012	NATIONAL COATING CORP	254 BEECH ST	ROCKLAND	PLYMOUTH	MA	02370	YES	NO	NO	NO								322299						42.104178	-70.909514	001033745										In 2012 our facility had a significant drop in production on production unit 101.	NO	ESEAVEY@NATCOAT.COM			NO	 	
02370NTNLC254BE	1312210072928	000050000	FORMALDEHYDE	TRI	2012	NATIONAL COATING CORP	254 BEECH ST	ROCKLAND	PLYMOUTH	MA	02370	YES	NO	NO	NO								322299						42.104178	-70.909514	001033745										This is our first year reporting Formaldehyde due to the lowered threshold.	NO	ESEAVEY@NATCOAT.COM			NO	 	
01527LWCTT86PRO	1312210576916	000050000	FORMALDEHYDE	TRI	2012	LEWCOTT CORP D/B/A BARRDAY COMPOSITE SOLUTIONS	86 PROVIDENCE RD	MILLBURY	WORCESTER	MA	01527	YES	NO	NO	NO								325211						42.188021	-71.747994	005129507										The complete process for creating phenolic resins includes the complete reaction of paraformaldehyde into formaldehyde.  The formaldehyde is reacted again in this same vessel as a part of the process.  As a result of the second reaction, only 1% of the formaldehyde remains in the final product.|TARL:The complete process for creating phenolic resins includes the complete reaction of paraformaldehyde into formaldehyde.  The formaldehyde is reacted again in this same vessel as a part of the process.  As a result of the second reaction, only 1% of the formaldehyde remains in the final product.|TPRL:The complete process for creating phenolic resins includes the complete reaction of paraformaldehyde into formaldehyde.  The formaldehyde is reacted again in this same vessel as a part of the process.  As a result of the second reaction, only 1% of the formaldehyde remains in the final product.	NO	LSTEWART@BARRDAY.COM			NO	 	
01527LWCTT86PRO	1312210576928	000067561	METHANOL	TRI	2012	LEWCOTT CORP D/B/A BARRDAY COMPOSITE SOLUTIONS	86 PROVIDENCE RD	MILLBURY	WORCESTER	MA	01527	YES	NO	NO	NO								325211						42.188021	-71.747994	005129507										|TPRL:We experienced a reduction in the amount of product we purchased.  We also noted the material that remains in resins that are packaged and shipped off site rather than impregnated onto a fabric.  These changes were added to the mass balance.	NO	LSTEWART@BARRDAY.COM			NO	 	
01527LWCTT86PRO	1312210576930	000108952	PHENOL	TRI	2012	LEWCOTT CORP D/B/A BARRDAY COMPOSITE SOLUTIONS	86 PROVIDENCE RD	MILLBURY	WORCESTER	MA	01527	YES	NO	NO	NO								325211						42.188021	-71.747994	005129507										|TPRL:Phenol is almost completely transformed in our closed vessel process.  This reaction has been reflected in the mass balance equation.  The estimated 1% free phenol that remains in the resin once created is reflected in the total production related release information. |TOTRL:Phenol is almost completely transformed in our closed vessel process.  This reaction has been reflected in the mass balance equation.  The estimated 1% free phenol that remains in the resin once created is reflected in the total release|TARL:Phenol is almost completely transformed in our closed vessel process.  This reaction has been reflected in the mass balance equation.  The estimated 1% free phenol that remains in the resin once created is reflected in the total air release	NO	LSTEWART@BARRDAY.COM			NO	 	
02702RKLSC1490C	1312210353951	007440508	COPPER	TRI	2012	PANCON LLC	1490 CENTRAL ST	STOUGHTON	NORFOLK	MA	02072	YES	NO	NO	NO								335931						42.131552	-71.118175	001024355								PANCON CORP	078305219	Facility anticipated to shut down operations and close in July of 2013	NO	CMCINALLY@PANCONCORP.COM			YES	 	
02038SPDLN16FOR	1312210512238	007439921	LEAD	TRI	2012	SPEEDLINE TECHNOLOGIES	16 FORGE PARK	FRANKLIN	NORFOLK	MA	02038	YES	NO	NO	NO								333298	333295					42.0857	-71.4422	183112879								ILLINOIS TOOL WORKS INC	005146428	Company has not filed for several years following a market change to lead-free solder paste. In 2012, the Company responded to a potential new market that requested certain products that contained lead.  Testing proceeded, however, this market is not promising.  In 2013, the Company discontinued this testing and will not be testing lead-containing solder paste.  It is projected that 2013 lead usage will be less than the 100 pound threshold.|PRAI:Production ratio was previously calculated using the number of machines manufactured.  Site operations have changed and that metric is no longer representative.  2012 Production ratio compares pounds of lead in 2012 vs. 2011.	NO	DLARSON@SPEEDLINETECH.COM			YES	 	
01888MDCNC64IND	1312210304705	000108883	TOLUENE	TRI	2012	MADICO INC	64 INDUSTRIAL PKWY	WOBURN	MIDDLESEX	MA	01801	YES	NO	NO	NO								322222						42.505053	-71.143183	108854829								LINTEC OF AMERICA INC	616770988	Transferring some processes that use toluene to Floride manufacturing site; this has reduced toluene use/emissions	NO	GZANNI@MADICO.COM			NO	 	
01022SRFRC250PA	1312210458446	000108883	TOLUENE	TRI	2012	US DOD USAF WESTOVER ARB	250 PATRIOT AVE, BOX 35	CHICOPEE	HAMPDEN	MA	010221670	YES	NO	YES	NO								928110						42.18846	-72.54072									US DEPARTMENT OF DEFENSE		|PRAI: The variable used to calculate production ratio is: Transient Fuel Transfer.	YES	JOHN.MORIARTY.1@US.AF.MIL			NO	 	
01022SRFRC250PA	1312210458384	000100414	ETHYLBENZENE	TRI	2012	US DOD USAF WESTOVER ARB	250 PATRIOT AVE, BOX 35	CHICOPEE	HAMPDEN	MA	010221670	YES	NO	YES	NO								928110						42.18846	-72.54072									US DEPARTMENT OF DEFENSE		|PRAI: The variable used to calculate production ratio is: Transient Fuel Transfer.	YES	JOHN.MORIARTY.1@US.AF.MIL			NO	 	
01022SRFRC250PA	1312210458410	000091203	NAPHTHALENE	TRI	2012	US DOD USAF WESTOVER ARB	250 PATRIOT AVE, BOX 35	CHICOPEE	HAMPDEN	MA	010221670	YES	NO	YES	NO								928110						42.18846	-72.54072									US DEPARTMENT OF DEFENSE		|PRAI: The variable used to calculate production ratio is: Transient Fuel Transfers.	YES	JOHN.MORIARTY.1@US.AF.MIL			NO	 	
01022SRFRC250PA	1312210458360	000071432	BENZENE	TRI	2012	US DOD USAF WESTOVER ARB	250 PATRIOT AVE, BOX 35	CHICOPEE	HAMPDEN	MA	010221670	YES	NO	YES	NO								928110						42.18846	-72.54072									US DEPARTMENT OF DEFENSE		|PRAI: The variable used to calculate production ratio is: Transient Fuel Transfers.	YES	JOHN.MORIARTY.1@US.AF.MIL			NO	 	
01022SRFRC250PA	1312210458459	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	US DOD USAF WESTOVER ARB	250 PATRIOT AVE, BOX 35	CHICOPEE	HAMPDEN	MA	010221670	YES	NO	YES	NO								928110						42.18846	-72.54072									US DEPARTMENT OF DEFENSE		|PRAI: The variable used to calculate production ratio is: Transient Fuel Transfer.	YES	JOHN.MORIARTY.1@US.AF.MIL			NO	 	
01028MRCNS301CH	1312210413769	007440484	COBALT	TRI	2012	IRWIN INDUSTRIAL TOOLS DBA LENOX TOOLS	301 CHESTNUT ST	EAST LONGMEADOW	HAMPDEN	MA	010280504	YES	NO	NO	NO								332213						42.053305	-72.521755	001113893								NEWELL RUBBERMAID	161403852	Significant production increases in the areas where cobalt is an article component during 2012; Increased operating hours and equipment expansion.	NO	MICHAEL.MAHEUX@NEWELLCO.COM			YES	 	
01028MRCNS301CH	1312210413807	007440020	NICKEL	TRI	2012	IRWIN INDUSTRIAL TOOLS DBA LENOX TOOLS	301 CHESTNUT ST	EAST LONGMEADOW	HAMPDEN	MA	010280504	YES	NO	NO	NO								332213						42.053305	-72.521755	001113893								NEWELL RUBBERMAID	161403852	Increased production hours in 2012	NO	MICHAEL.MAHEUX@NEWELLCO.COM			YES	 	
01028MRCNS301CH	1312210413795	007439921	LEAD	TRI	2012	IRWIN INDUSTRIAL TOOLS DBA LENOX TOOLS	301 CHESTNUT ST	EAST LONGMEADOW	HAMPDEN	MA	010280504	YES	NO	NO	NO								332213						42.053305	-72.521755	001113893								NEWELL RUBBERMAID	161403852	|PRAI:Increased operating hours; 1st time exceeding threshold.|NPYF:Previously below reporting threshold	NO	MICHAEL.MAHEUX@NEWELLCO.COM			YES	 	
01028MRCNS301CH	1312210413744	007440473	CHROMIUM	TRI	2012	IRWIN INDUSTRIAL TOOLS DBA LENOX TOOLS	301 CHESTNUT ST	EAST LONGMEADOW	HAMPDEN	MA	010280504	YES	NO	NO	NO								332213						42.053305	-72.521755	001113893								NEWELL RUBBERMAID	161403852	Increased operating hours in 2012.	NO	MICHAEL.MAHEUX@NEWELLCO.COM			YES	 	
01730MLLPR80ASH	1312210406789	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	EMD MILLIPORE CORP	80 ASHBY RD	BEDFORD	MIDDLESEX	MA	01730	YES	NO	NO	NO								334516						42.485	-71.27	001050152								EMD MILLIPORE CORP	001050152	Production related to this chemical increased in 2012 compared to 2011	NO	CHRISTOS.ROSS@EMDMILLIPORE.COM			NO	 	
02703MNTRSROBER	1312209963089	N982	ZINC COMPOUNDS	TRI	2012	RUST-OLEUM	113 OLIVE ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO								325510						41.937204	-71.290254	799378161								RPM INC	004155651	Facility Ready Patch production increased by 7% over last reporting year.	NO	GRIDENOUR@RUSTOLEUM.COM			YES	 	
02703MNTRSROBER	1312209963077	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	RUST-OLEUM	113 OLIVE ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO								325510						41.937204	-71.290254	799378161								RPM INC	004155651	Facility increased the manufacture of this product over last years volume.	NO	GRIDENOUR@RUSTOLEUM.COM			NO	 	
01082QBBNW10MAP	1312210265928	N010	ANTIMONY COMPOUNDS	TRI	2012	QUABBIN WIRE & CABLE CO INC	10 MAPLE ST	WARE	HAMPSHIRE	MA	01082	YES	NO	NO	NO								335929						42.258314	-72.239573	079243143										|PRAI:CHEMICAL REPLACED A MORE TOXIC CHEMICAL	NO	BRIANP@QUABBIN.COM			YES	 	
01260MDSPCWILLO	1312210147548	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	ONYX SPECIALTY PAPERS INC - WILLOW MILL	40 WILLOW ST	SOUTH LEE	BERKSHIRE	MA	01260	YES	NO	NO	NO								322121						42.275088	-73.287052	832700004										|PRAI:The production ratio is based on the pounds of steam produced.	NO	PBEGROWICZ@ONYXPAPERS.COM			NO	 	
01260MDSPCWILLO	1312210147524	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	ONYX SPECIALTY PAPERS INC - WILLOW MILL	40 WILLOW ST	SOUTH LEE	BERKSHIRE	MA	01260	YES	NO	NO	NO								322121						42.275088	-73.287052	832700004										|PRAI:The production ratio is based on the pounds of steam produced.	NO	PBEGROWICZ@ONYXPAPERS.COM			NO	 	
01960STMNG227WA	1312210437101	N511	NITRATE COMPOUNDS	TRI	2012	ROUSSELOT INC	227 WASHINGTON ST	PEABODY	ESSEX	MA	01960	YES	NO	NO	NO								325998						42.521667	-70.939444	114066421								ROUSSELOT INC	114066421	Previous reporting years included the total quantity of nitrates generated as a byproduct instead of only reporting the nitrate ions generated from nitric acid use.  This resulted in a significant over-reporting of total quantity treated on-site.  This year the equation was corrected and reports only the total nitrate ions.|PRAI:Calculations were based on a known 8% increase in gelatin production.	NO	SCOTT.SMITH@ROUSSELOT.COM			NO	 	
01960STMNG227WA	1312210437099	N450	MANGANESE COMPOUNDS	TRI	2012	ROUSSELOT INC	227 WASHINGTON ST	PEABODY	ESSEX	MA	01960	YES	NO	NO	NO								325998						42.521667	-70.939444	114066421								ROUSSELOT INC	114066421	|PRAI:Calculations were based on a known 8% increase in gelatin production.	NO	SCOTT.SMITH@ROUSSELOT.COM			YES	 	
