TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
61041TNCRP107WA	1307205777410	N420	LEAD COMPOUNDS	PBT	2007	INVENSYS CONTROLS HANOVER PLANT	107 N WASHINGTON ST	HANOVER	JO DAVIESS	IL	61041	YES	NO	NO	NO								332911						42.258413	-90.285223	054235833		ILD850255001						INVENSYS CONTROLS	054235833	TO COMPLY WITH THE REDUCTION OF HAZARDOUS SUBSTANCES (ROHS) INITIATIVE, WE BUILD ALL OF OUR COILS USING LEAD-FREE SOLDER.  IN ADDITION, WE ARE PHASING OUT OLD PRODUCT LINES THAT USE LEADED SOLDER.	NO	TREVOR.DAVIES@INVENSYSCONTROLS.COM			YES	
61068TNCRP200EA	1307205354451	007439921	LEAD	PBT	2007	E&T CONTROLS INC	200 E AVE G	ROCHELLE	OGLE	IL	610682172	YES	NO	NO	NO								336350						41.916017	-89.056997	784202686										A NEW ENGINE THROTTLE CONTROL HAS REPLACED THE FORMER DEVICE THAT USED LEAD SOLDER.	NO	CMCKIBBEN@ETCONTROLSINC.COM			YES	
60174MRNMN3632S	1307205453297	N420	LEAD COMPOUNDS	PBT	2007	OMRON MANUFACTURING OF AMERICA INC	3632 STERN AVE	SAINT CHARLES	KANE	IL	60174	YES	NO	NO	NO								334418						41.91057	-88.271613	189000458								OMRON ELECTRONICS LLC	115372062	ALL LEAD COMPOUNDS ELIMINATED IN PROCESS IN 2007 AND WILL NO LONGER BE USED AT THIS FACILITY.	NO	RICH.NEWMAN@OMRON.COM			YES	
60174SYSTM3825O	1307205572985	007439921	LEAD	PBT	2007	SYSTEM SENSOR	3825 OHIO AVE	SAINT CHARLES	KANE	IL	60174	YES	NO	NO	NO								334419						41.913797	-88.267295	622257724								HONEYWELL INTERNATIONAL INC.	139691877	REPLACED STENCIL CLEANER USING ETHYL ALCOHOL WITH NEW CLEANER THAT USES AQUEOUS / ULTRASONIC CLEANING METHODS.	NO	KARL.ODEGAARD@HONEYWELL.COM			YES	
60178SYMRF917CR	1307205224292	000100414	ETHYLBENZENE	TRI	2007	SEYMOUR OF SYCAMORE INC	917 CROSBY AVE	SYCAMORE	DEKALB	IL	60178	YES	NO	NO	NO								325510						41.992222	-88.69805	005100789										REDUCTION IN CHEMICAL USAGE ATTRIBUTED TO MANAGEMENT FISCAL DECISION TO REDUCE QUANTITY OF  FINISHED  PRODUCT MAINTAINED IN WAREHOUSE INVENTORY.	NO	BZANELLATO@SEYMOURPAINT.COM			NO	
60178SYMRF917CR	1307205224304	MIXTURE	MIXTURE	TRI	2007	SEYMOUR OF SYCAMORE INC	917 CROSBY AVE	SYCAMORE	DEKALB	IL	60178	YES	NO	NO	NO								325510						41.992222	-88.69805	005100789										REDUCTION IN CHEMICAL USAGE ATTRIBUTED TO MANAGEMENT FISCAL DECISION TO REDUCE QUANTITY OF FINISHED PRODUCTS MAINTAINED IN WAREHUSE INVENTORY. NOTE: GLYCOL ETHERS WAS REPORTED IN 2006. CONSULTANT INCORRRECTLY IDENTIFIED TOXIC CHEMICAL CATEGORY OR GENERIC NAME AS : N/A ON PAGE 1 OF 6.	NO	BZANELLATO@SEYMOURPAINT.COM			NO	
60178SYMRF917CR	1307205224316	000108101	METHYL ISOBUTYL KETONE	TRI	2007	SEYMOUR OF SYCAMORE INC	917 CROSBY AVE	SYCAMORE	DEKALB	IL	60178	YES	NO	NO	NO								325510						41.992222	-88.69805	005100789										REDUCTION IN CHEMICAL USAGE ATTRIBUTED TO MANAGEMENT FISCAL DECISION TO REDUCE QUANTITY OF FINISHED PRODUCTS MAINTAINED IN WAREHOUSE INVENTORY.	NO	BZANELLATO@SEYMOURPAINT.COM			NO	
60178SYMRF917CR	1307205224328	000110543	N-HEXANE	TRI	2007	SEYMOUR OF SYCAMORE INC	917 CROSBY AVE	SYCAMORE	DEKALB	IL	60178	YES	NO	NO	NO								325510						41.992222	-88.69805	005100789										REDUCTION IN CHEMICAL USAGE ATTRIBUTED TO MANAGEMENT FISCAL DECISION TO REDUCE QUANTITY OF FINISHED PRODUCT MAINTAINED IN WAREHOUSE INVENTORY.	NO	BZANELLATO@SEYMOURPAINT.COM			NO	
60178SYMRF917CR	1307205224330	000108883	TOLUENE	TRI	2007	SEYMOUR OF SYCAMORE INC	917 CROSBY AVE	SYCAMORE	DEKALB	IL	60178	YES	NO	NO	NO								325510						41.992222	-88.69805	005100789										REDUCTION IN CHEMICAL USAGE ATTRIBUTED TO MANAGEMENT FISCAL DECISION TO REDUCE QUANTITY OF FINISHED PRODUCT MAINTAINED IN WAREHOUSE INVENTORY.	NO	BZANELLATO@SEYMOURPAINT.COM			NO	
60178SYMRF917CR	1307205224342	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	SEYMOUR OF SYCAMORE INC	917 CROSBY AVE	SYCAMORE	DEKALB	IL	60178	YES	NO	NO	NO								325510						41.992222	-88.69805	005100789										REDUCTION IN CHEMICAL USAGE ATTRIBUTED TO MANGEMENT FISCAL DECISION TO REDUCE QUANTITY OF  FINISSHED PRODUCT MAINTAINED IN WAREHOUSE INVENTORY.	NO	BZANELLATO@SEYMOURPAINT.COM			NO	
60178SYMRF917CR	1307205224355	007440666	ZINC (FUME OR DUST)	TRI	2007	SEYMOUR OF SYCAMORE INC	917 CROSBY AVE	SYCAMORE	DEKALB	IL	60178	YES	NO	NO	NO								325510						41.992222	-88.69805	005100789										REDUCTION IN CHEMICAL USAGE ATTRIBUTED TO MANAGEMENT FISCAL DECISION TO REDUCE QUANTITY FINISHED PRODUCT MAINTAINED IN WAREHOUSE INVENTORY.	NO	BZANELLATO@SEYMOURPAINT.COM			YES	
60406WTCCR14000	1307205474947	007664417	AMMONIA	TRI	2007	RHODIA INC	14000 S SEELEY AVE	BLUE ISLAND	COOK	IL	60406	YES	NO	NO	NO								325613						41.638149	-87.671303	002959810								RHODIA INC.	002959810	THERE IS AN ERROR WITH THE CACULATION ON SECTION 8.1D FOR CURRENT YEAR WHICH I WAS NOT ABLE TO CORRECT.  THIS VALUE SHOULD READ 1000 LBS NOT ZERO.	NO	KIA.ZUBER@US.RHODIA.COM			NO	
60411FRDMT1000E	1307205830538	007440508	COPPER	TRI	2007	FORD MOTOR CO CHICAGO STAMPING PLANT	1000 E LINCOLN HWY	CHICAGO HEIGHTS	COOK	IL	60411	YES	NO	NO	NO								336370						41.506264	-87.592099	005180641								FORD MOTOR CO	001344746	-  Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  -  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	GHORTON@FORD.COM			YES	
60411FRDMT1000E	1307205830540	007439921	LEAD	PBT	2007	FORD MOTOR CO CHICAGO STAMPING PLANT	1000 E LINCOLN HWY	CHICAGO HEIGHTS	COOK	IL	60411	YES	NO	NO	NO								336370						41.506264	-87.592099	005180641								FORD MOTOR CO	001344746	-  Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  -  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	GHORTON@FORD.COM			YES	
60411FRDMT1000E	1307205830553	N982	ZINC COMPOUNDS	TRI	2007	FORD MOTOR CO CHICAGO STAMPING PLANT	1000 E LINCOLN HWY	CHICAGO HEIGHTS	COOK	IL	60411	YES	NO	NO	NO								336370						41.506264	-87.592099	005180641								FORD MOTOR CO	001344746	-  Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  -  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	GHORTON@FORD.COM			YES	
60411LLBRT400ST	1307205255514	000050000	FORMALDEHYDE	TRI	2007	ALPHARMA INC	400 STATE ST	CHICAGO HEIGHTS	COOK	IL	60411	YES	NO	NO	NO								311119						41.522333	-87.61641	099219842								ALPHARMA INC.	099219842	APPROXIMATELY 260 POUNDS OF FORMALDEHYDE WAS REMOVED FROM A DECOMMISSIONED FORMALIN STORAGE TANK DURING CLEANOUT.  THIS WAS A ONE-TIME EVENT. THIS DECOMMISSIONED TANK HAS BEEN REMOVED FROM THE FACILITY.  THE 260 POUNDS OF REMOVED FORMALDEHYDE WAS SENT TO PCI FOR ENERGY RECOVERY PROCESSING.   THE ACTIVE FORMALIN TANK HAS A PPM SENSOR AND ALARM THAT ARE CALIBRATED ON A ROUTINE BASIS AND UTILIZED TO IDENTIFY LEAKS IN THE ATMOSPHERE.	NO	LAWRENCE.MCGRENERA@ALPHARMA.COM			NO	
60411LLBRT400ST	1307205255540	007697372	NITRIC ACID	TRI	2007	ALPHARMA INC	400 STATE ST	CHICAGO HEIGHTS	COOK	IL	60411	YES	NO	NO	NO								311119						41.522333	-87.61641	099219842								ALPHARMA INC.	099219842	ALPHARMA USED MORE NITRIC ACID IN 2007, AS COMPARED TO 2006, BECAUSE THE NUMBER STERILIZER WASHES AND EVAPORATOR WASHES HAS INCREASED.	NO	LAWRENCE.MCGRENERA@ALPHARMA.COM			NO	
60433NDRWC27ELL	1307206086415	007440508	COPPER	TRI	2007	ANDREW CORP	2700 ELLIS RD	JOLIET	WILL	IL	60433	YES	NO	NO	NO								334220	334290					41.50394	-88.023299	005177084										STARTUP OF THIS FACILITY OCCURED IN JANUARY 2007	NO	JOHN.GALVAN@ANDREW.COM			YES	
60433NDRWC27ELL	1307206086427	007439921	LEAD	PBT	2007	ANDREW CORP	2700 ELLIS RD	JOLIET	WILL	IL	60433	YES	NO	NO	NO								334220	334290					41.50394	-88.023299	005177084										STARTUP OF THIS FACILITY OCCURED IN JANUARY 2007.	NO	JOHN.GALVAN@ANDREW.COM			YES	
61350LBBYWCENTE	1307205705914	007439921	LEAD	PBT	2007	PILKINGTON NORTH AMERICA	300 20TH AVE	OTTAWA	LA SALLE	IL	61350	YES	NO	NO	NO								327211						41.328876	-88.878494	113647739								PILKINGTON PLC	212371884	CULLET IS RECYCLED BACK TO THE FURNACE AND REMELTED TO BECOME GLASS.  LEAD IS AN IMPURITY IN THE BATCH RAW MATERIALS USED TO PRODUCE GLASS SUCH AS SAND, DOLOMITE, LIMESTONE, AND SODA ASH.	NO	LAURIE.SHIELDS@US.PILKINGTON.COM			YES	
61350LBBYWCENTE	1307205705926	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	PILKINGTON NORTH AMERICA	300 20TH AVE	OTTAWA	LA SALLE	IL	61350	YES	NO	NO	NO								327211						41.328876	-88.878494	113647739								PILKINGTON PLC	212371884	SULFURIC ACID STORED ON SITE IN BATTERIES USED THROUGHOUT THE FACILITY.  EMISSIONS ARE FROM BURNING NATURAL GAS - FURNACE OPERATIONS.	NO	LAURIE.SHIELDS@US.PILKINGTON.COM			NO	
60436CLBNC3001C	1307205828344	N230	CERTAIN GLYCOL ETHERS	TRI	2007	ECOLAB INC.	3001 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO								325611						41.484133	-88.156741	006154611										N/A	NO	KRIS.TAYLOR@ECOLAB.COM			NO	
60436CLBNC3001C	1307205828407	000079210	PERACETIC ACID	TRI	2007	ECOLAB INC.	3001 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO								325611						41.484133	-88.156741	006154611										N/A	NO	KRIS.TAYLOR@ECOLAB.COM			NO	
60436CLBNC3001C	1307205828433	007697372	NITRIC ACID	TRI	2007	ECOLAB INC.	3001 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO								325611						41.484133	-88.156741	006154611										N/A	NO	KRIS.TAYLOR@ECOLAB.COM			NO	
60436PLLCL1550M	1307205284514	N040	BARIUM COMPOUNDS	TRI	2007	APOLLO COLORS INC.	1550 MOUND RD	ROCKDALE	WILL	IL	60436	YES	NO	NO	NO								325131						41.50167	-88.120378	047578331								APOLLO COLORS INC.	047578331	  EPA FORM R    ADDITIONAL OPTIONAL INFORMATION      Part II.  Chemical-Specific Information (Barium Compounds)    Apollo Colors Inc. uses Barium Chloride for specific Chemical Process Reactions.  The excess/residual Barium salts in all wastewater from reactions are pretreated to Barium Sulfate.  The Barium Sulfate is removed (filtered) from the the wastewater.  The Barium Sulfate (Filtrate) is sent to a Non-Hazardous Landfill.  The filtered wastewater is sent to the local POTW.   With the delisting of Barium Sulfate as a reportable Hazardous Substance in 1995 by the U. S. EPA,  Apollo Colors Inc.  has eliminated reporting in Section 6.2  TRANSFERS TO OTHER OFF-SITE LOCATIONS.   However,  Apollo Colors Inc. continues to report in Section 6.1 DISCHARGES TO PUBLICLY OWNED TREATMENT WORKS (POTW) because the local POTW does not differentiate between different kinds of Barium in the  wastewater - POTW  permits are based on Total Barium.	NO	BWRIGHT@APOLLOCOLORS.COM			YES	
60436PLLCL1550M	1307205284526	007632000	SODIUM NITRITE	TRI	2007	APOLLO COLORS INC.	1550 MOUND RD	ROCKDALE	WILL	IL	60436	YES	NO	NO	NO								325131						41.50167	-88.120378	047578331								APOLLO COLORS INC.	047578331	 Apollo Colors Inc. uses Sodium Nitrite (CAS No. 7632-00) for specific Chemical Process Reactions.  Upon completion of the Chemical Process Reactions, there is no remaining/residual Sodium Nitrite - this is verified after the Chemical Process Reactions have been completed.  Therefore, there is no residual Sodium Nitrite to be reported in Sections 5, 6, or 7.	NO	BWRIGHT@APOLLOCOLORS.COM			YES	
60436PNGLC800MO	1307205250208	000108883	TOLUENE	TRI	2007	PAN GLO CHICAGO	800 MOEN AVE, UNIT #3	ROCKDALE	WILL	IL	60436	YES	NO	NO	NO								332812						41.504768	-88.117897	065986762								RUSSELL T. BUNDY ASSOC INC.	065986762	Have reformulated coating and solvents used to eliminate the use of toluene.	NO				NO	
60439NCLCR135TH	1307205827280	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	PDV MIDWEST REFINING L.L.C. LEMONT REFINERY	135TH ST & NEW AVE	LEMONT	WILL	IL	604393659	YES	NO	NO	NO								324110						41.648667	-88.05761	159941293								CITGO PETROLEUM CORP	102417268	The Lemont Refinery started up a Wet Gas Scrubber and a Selective Catalytic Reduction unit (WGS/SCR) to treat the gas flow out of our FCC Unit regenerator stack in late 2007.  The WGS started up on October 21st and the SCR on December 7th.	NO	CHARMO1@CITGO.COM			NO	
60440QNTMC525WC	1307205870468	000075456	CHLORODIFLUOROMETHANE	TRI	2007	QUANTUM CULINARY LLC	525 W CROSSROADS PKWY	BOLINGBROOK	WILL	IL	60440	YES	NO	NO	NO								311612	311615					41.670437	-88.091541	097248806								QUANTUM FOODS LLC		Conducted full system review and corrected leaks.  Installed freon sensors at points of use for early detection of leaks.	NO	NA			NO	
61554RCNDSCORNE	1307205292802	007664417	AMMONIA	TRI	2007	LINDE	125 DISTILLERY RD	PEKIN	TAZEWELL	IL	61554	YES	NO	NO	NO								325120						40.553763	-89.66406	030238547								LINDE  INC	030238547	THE LOCATIONS REPAIRS ANY LEAKS IN OUR SYSTEM AS SOON SA POSSIBLE.	NO	JOHN.DILLER@LINDE.COM			NO	
60455CHCGF9900I	1307205722198	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	CHICAGO FINISHED METALS INC.	9900 INDUSTRIAL DR	BRIDGEVIEW	COOK	IL	60455	YES	NO	NO	NO								332812	332813					41.712857	-87.803436	010282598								CHICAGO METALLIC CORP	005070073	Operation of plant has ceased as of July, 2007. Plant was closed December, 2007.	NO	MEDIOJ@CHICAGOMETALLIC.COM			NO	
60455CHCGF9900I	1307205722248	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	CHICAGO FINISHED METALS INC.	9900 INDUSTRIAL DR	BRIDGEVIEW	COOK	IL	60455	YES	NO	NO	NO								332812	332813					41.712857	-87.803436	010282598								CHICAGO METALLIC CORP	005070073	This facility ceased operation in July of 2007 and was closed in December of 2007.	NO	MEDIOJ@CHICAGOMETALLIC.COM			YES	
60455CHCGF9900I	1307205722263	N420	LEAD COMPOUNDS	PBT	2007	CHICAGO FINISHED METALS INC.	9900 INDUSTRIAL DR	BRIDGEVIEW	COOK	IL	60455	YES	NO	NO	NO								332812	332813					41.712857	-87.803436	010282598								CHICAGO METALLIC CORP	005070073	This facility stopped operation in July of 2007 and closed in December of 2007.	NO	MEDIOJ@CHICAGOMETALLIC.COM			YES	
60455CHCGF9900I	1307205722287	000071363	N-BUTYL ALCOHOL	TRI	2007	CHICAGO FINISHED METALS INC.	9900 INDUSTRIAL DR	BRIDGEVIEW	COOK	IL	60455	YES	NO	NO	NO								332812	332813					41.712857	-87.803436	010282598								CHICAGO METALLIC CORP	005070073	This facility stopped operating in July of 2007 and closed in December of 2007.	NO	MEDIOJ@CHICAGOMETALLIC.COM			NO	
60455CHCGF9900I	1307205722313	000091203	NAPHTHALENE	TRI	2007	CHICAGO FINISHED METALS INC.	9900 INDUSTRIAL DR	BRIDGEVIEW	COOK	IL	60455	YES	NO	NO	NO								332812	332813					41.712857	-87.803436	010282598								CHICAGO METALLIC CORP	005070073	This facility stopped operation in July of 2007 and closed in December of 2007.	NO	MEDIOJ@CHICAGOMETALLIC.COM			NO	
60455CHCGF9900I	1307205722337	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	CHICAGO FINISHED METALS INC.	9900 INDUSTRIAL DR	BRIDGEVIEW	COOK	IL	60455	YES	NO	NO	NO								332812	332813					41.712857	-87.803436	010282598								CHICAGO METALLIC CORP	005070073	This facility stopped operating in July of 2007 and closed in December of 2007.	NO	MEDIOJ@CHICAGOMETALLIC.COM			NO	
60455CHCGF9900I	1307205722364	N982	ZINC COMPOUNDS	TRI	2007	CHICAGO FINISHED METALS INC.	9900 INDUSTRIAL DR	BRIDGEVIEW	COOK	IL	60455	YES	NO	NO	NO								332812	332813					41.712857	-87.803436	010282598								CHICAGO METALLIC CORP	005070073	This facility stopped operating in July of 2007 and closed in December 2007.	NO	MEDIOJ@CHICAGOMETALLIC.COM			YES	
60455CHCGF9900I	1307205722388	000108101	METHYL ISOBUTYL KETONE	TRI	2007	CHICAGO FINISHED METALS INC.	9900 INDUSTRIAL DR	BRIDGEVIEW	COOK	IL	60455	YES	NO	NO	NO								332812	332813					41.712857	-87.803436	010282598								CHICAGO METALLIC CORP	005070073	This facility stopped operation in July of 2007 and closed in December of 2007.	NO	MEDIOJ@CHICAGOMETALLIC.COM			NO	
60462NDRWC10500	1307205920857	007439921	LEAD	PBT	2007	ANDREW CORP	10500 W 153RD ST	ORLAND PARK	COOK	IL	60462	YES	NO	NO	NO								334220	334290					41.611848	-87.875102	005177084										We started moving to a new facility in January 2007. Essentially completed moving production at the end of March 2007. Overall shutdown of this facility occured on June 1st 2007.	NO	JOHN.GALVAN@ANDREW.COM	RR5		YES	
60462NDRWC10500	1307205830045	007440508	COPPER	TRI	2007	ANDREW CORP	10500 W 153RD ST	ORLAND PARK	COOK	IL	60462	YES	NO	NO	NO								334220	334290					41.611848	-87.875102	005177084										We started moving to a new facility in January 2007. Essentially completed moving production at the end of March 2007. Overall shutdown of this facility occured on June 1st 2007.	NO	JOHN.GALVAN@ANDREW.COM			YES	
60473RMCLL168SC	1307205261617	001163195	DECABROMODIPHENYL OXIDE	TRI	2007	ARMACELL LLC	16800 S CANAL ST	SOUTH HOLLAND	COOK	IL	60473	YES	NO	NO	NO								326150						41.585701	-87.627098	830996646										SCRAP RATE REDUCED TO ~8% FROM ~12%  OF RY2006	NO	DENNIS.D.COSTELLO@ARMACELL.COM			NO	
61802PLNGN2401N	1307205240500	N458	MERCURY COMPOUNDS	PBT	2007	APL ENGINEERED MATERIALS INC	2401 N WILLOW RD	URBANA	CHAMPAIGN	IL	61802	YES	NO	NO	NO								325188	335110					40.13746	-88.20082	108630484								ADVANCED LIGHTING TECHNOLOGIES INC	107115396	APL ENG. MATERIALS INSTALLED AN EVAPORATOR TO CONCENTRATE WASTE WATER INTO A SLUDGE FOR DISPOSAL.  IT WENT INTO OPERATION IN AUGUST 2007.	NO	DENNIS_MILLER@ADLT.COM			YES	
61843FLCNS103NO	1307205179652	007439921	LEAD	PBT	2007	VESUVIUS USA CORP	639 COUNTY RD 3000N SR 136 E	FISHER	CHAMPAIGN	IL	61843	YES	NO	NO	NO								332999						40.309792	-88.340012	002982155								COOKSON AMERICA INC.	001658046	ECS REFINING TEXAS LLC PICKED UP 2,850 POUNDS OF SOLDER DROSS IN 2005 TO RECYCLE IN THEIR PROCESS. ECS REFINING TEXAS LLC 106 TEJAS DRIVE TERRELL, TX 75160 972-524-1075	NO	JOE.GRILL@US.VESUVIUS.COM			YES	
60506BRDNN1019J	1307205770100	000108952	PHENOL	TRI	2007	HA INTERNATIONAL LLC	1019 JERICHO RD	AURORA	KANE	IL	605065878	YES	NO	NO	NO								325998						41.74548	-88.341599	028812845								HEXION INC	001338797	THE FACILITY CEASED OPERATIONS IN EARLY JANUARY 2008, AND WILL NOT BE SUBJECT TO TRI REPORTING IN SUBSEQUENT YEARS.	NO	EBENSJJ@HA-INTERNATIONAL.COM			NO	
60566MCRSRWARRE	1307205559976	000074851	ETHYLENE	TRI	2007	BP NAPERVILLE CAMPUS	150 W WARRENVILLE RD	NAPERVILLE	DUPAGE	IL	60563	YES	NO	NO	NO								541380	424710					41.808889	-88.14916	076877877								BP AMERICA INC.	039596507	THE FACILITY BURNS THIS CHEMICAL AS FUEL FOR ENERGY RECOVERY IN SMALL STEAM BOILERS, THEREBY MINIMIZING EMISSIONS.	NO	VALERIE.CORR@BP.COM			NO	
60566MCRSRWARRE	1307205559988	000115071	PROPYLENE	TRI	2007	BP NAPERVILLE CAMPUS	150 W WARRENVILLE RD	NAPERVILLE	DUPAGE	IL	60563	YES	NO	NO	NO								541380	424710					41.808889	-88.14916	076877877								BP AMERICA INC.	039596507	THE FACILITY OPERATES SMALL STEAM BOILERS WHICH BURN THIS CHEMICAL FOR ENERGY RECOVERY, THEREBY MINIMIZING EMISSIONS.	NO	VALERIE.CORR@BP.COM			NO	
60566MCRSRWARRE	1307205559990	000108883	TOLUENE	TRI	2007	BP NAPERVILLE CAMPUS	150 W WARRENVILLE RD	NAPERVILLE	DUPAGE	IL	60563	YES	NO	NO	NO								541380	424710					41.808889	-88.14916	076877877								BP AMERICA INC.	039596507	THE FACILITY UTILIZES A VAPOR COMBUSTION UNIT TO MINIMIZE EMISSIONS OF THIS CHEMICAL.	NO	VALERIE.CORR@BP.COM			NO	
60566MCRSRWARRE	1307205560004	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	BP NAPERVILLE CAMPUS	150 W WARRENVILLE RD	NAPERVILLE	DUPAGE	IL	60563	YES	NO	NO	NO								541380	424710					41.808889	-88.14916	076877877								BP AMERICA INC.	039596507	THE FACILITY UTILIZES A VAPOR COMBUSTION UNIT TO MINIMIZE THE EMISSIONS OF THIS CHEMICAL.	NO	VALERIE.CORR@BP.COM			NO	
60566MCRSRWARRE	1307205560016	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	BP NAPERVILLE CAMPUS	150 W WARRENVILLE RD	NAPERVILLE	DUPAGE	IL	60563	YES	NO	NO	NO								541380	424710					41.808889	-88.14916	076877877								BP AMERICA INC.	039596507	THE FACILITY UTILIZES A VAPOR COMBUSTION UNIT FOR CONTROLLING VAPORS FROM THIS CHEMICAL.	NO	VALERIE.CORR@BP.COM			NO	
62201BGRVRRTE3M	1307205352077	N020	ARSENIC COMPOUNDS	TRI	2007	BIG RIVER ZINC	2401 MISSISSIPPI AVE	SAUGET	ST CLAIR	IL	62201	YES	NO	NO	NO								331419						38.594512	-90.174987	193002920										The Plant did not operate in 2007. The only emissions were as RCRA hazardous waste disposal resulting from demolition in preparation for construction	NO	GOBELDOBEL@BIGRIVERZINC.COM			YES	
62201BGRVRRTE3M	1307205352089	N078	CADMIUM COMPOUNDS	TRI	2007	BIG RIVER ZINC	2401 MISSISSIPPI AVE	SAUGET	ST CLAIR	IL	62201	YES	NO	NO	NO								331419						38.594512	-90.174987	193002920										The plant did not operate in 2007. The only emissions resulted from hazardous waste disposal resulting from demolition in preparation for construction, and discharge to POTW.	NO	GOBELDOBEL@BIGRIVERZINC.COM			YES	
62201BGRVRRTE3M	1307205352103	N458	MERCURY COMPOUNDS	PBT	2007	BIG RIVER ZINC	2401 MISSISSIPPI AVE	SAUGET	ST CLAIR	IL	62201	YES	NO	NO	NO								331419						38.594512	-90.174987	193002920										The plant did not operate in 2007. The only emission was to the POTW.	NO	GOBELDOBEL@BIGRIVERZINC.COM			YES	
62201BGRVRRTE3M	1307205352115	N982	ZINC COMPOUNDS	TRI	2007	BIG RIVER ZINC	2401 MISSISSIPPI AVE	SAUGET	ST CLAIR	IL	62201	YES	NO	NO	NO								331419						38.594512	-90.174987	193002920										Plant was shut down in 2007. The only emissions were to the POTW.	NO	GOBELDOBEL@BIGRIVERZINC.COM			YES	
62202CHMTC3500M	1307205457548	007664417	AMMONIA	TRI	2007	SOLVAY FLUORIDES LLC	3500 MISSOURI AVE	ALORTON	ST CLAIR	IL	622053104	YES	NO	NO	NO								325188						38.598263	-90.12717	023588234								SOLVAY FLUORIDES LLC	023588234	FOUND AN ERROR IN CALCULATION FOR STACK EMISSIONS LIST IN YEARS PAST.  THE STACK EMISSION THEN INCLUDED THE FUGITIVE EMISSIONS SO FUGITIVE EMISSIONS WERE DOUBLE ACCOUNTED IN THE TRI IN 2006 AND EARLIER.	NO	HOMERO.VILLARREAL@SOLVAY.COM			NO	
