TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	8/24/2017	
85252MTRLN8201E	1307205210002	007439921	LEAD	PBT	2007	GENERAL DYNAMICS MISSION SYSTEMS	8201 E MCDOWELL RD	SCOTTSDALE	MARICOPA	AZ	85257			YES	NO	NO	NO								334220	334210	334290	334418	336419		33.46575	-111.90458	787800114		AZD008399636						GENERAL DYNAMICS CORP	001381284	Gdc4 systems scottsdale has an extension pollution prevention program and the updated "Pollution prevention program / summary sheet" will be sent to adeq and the arizona emergecy response commission with the hard copy form r submittal.	NO	JOHN.DECICCO@GD-MS.COM			YES	 	
50401WDHRB32779	1307205326958	000067561	METHANOL	TRI	2007	WOODHARBOR DOORS & CABINETRY	3277 9TH ST SW	MASON CITY	CERRO GORDO	IA	50401			YES	NO	NO	NO								337110						43.14289	-93.24795	808127419										This chemical was not reported in RY2006 because it did not meet the reporting threshold.	NO	TOPIPER@WOODHARBOR.COM			NO	 	
75507SDDRDSDSRR	1307205328317	007440508	COPPER	TRI	2007	US ARMY RED RIVER ARMY DEPOT	100 JAMES CARLOW DRIVE TARR-OL (BLDG 303B)	TEXARKANA	BOWIE	TX	75507			YES	NO	YES	NO								928110						33.452402	-94.315567									US DEPARTMENT OF DEFENSE		Open Burn/Open Detonation.	YES	ADRIENNE.M.BROWN14.CIV@MAIL.MIL			YES	 	
77651TXCCHHWY36	1307206146995	000075218	ETHYLENE OXIDE	TRI	2007	HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651			NO	YES	NO	NO								325199						29.989935	-93.946562	189049570								HUNTSMAN INTERNATIONAL LLC	147173017	Huntsman owns and operates two chemical manufacturing entities in port neches, texas.  The two entities are located on one contiguous property and are comprised of two business units which were purchased at separate time periods.  Tri data were historically reported separately for these two entities under separate facility ids.  1.  Huntsman corporation - o&O facility, TRI id: 77651txcchhwy36 and 2.  Huntsman corporation - po/Mtbe plant, TRI id: 77651txcch2701s.  Huntsman requested and received approval from epa to consolidate the two above entities into one trifid.  The consolidation of both former facility ids described above was done and the new, consolidated trifid.  The consolidated trifid is trifid is 77651-Txcch-Hwy36.  Although the consolidation of the two entities under one trif ID occurred (Trifid 77651-Txcch-Hwy36), the TRI-Me web database shows 77651-Txcch-Hwy36 as a part of a facility in section 4.2.  Huntsman is not able to change the designation in section 4.2 of TRI-Me web from part of a facility to an entire facility.  The change must be done by the TRI-Me web administrator.	NO	CHAD_ANDERSON@HUNTSMAN.COM	RR4		NO	 	
53201WHBRD2230W	1307206147136	000108883	TOLUENE	TRI	2007	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209			YES	NO	NO	NO								322222	323112					43.126637	-87.938138									BRADY CORP	006073027	On-Going project of set-Up reduction and coated web width optimization result in reductions in raw material usage and less scrap from coating process.  Changes to the converting process (New production machines, optimizing slit width) has reduced scrap from finished product.  Iso 14001 ems implementation cy2008.	NO	KATE_VENNE@BRADYCORP.COM			NO	 	
77536MPKNC2759B	1307206149092	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	VOPAK LOGISTICS SERVICES USA INC DEER PARK	2759 INDEPENDENCE PKWY SOUTH	DEER PARK	HARRIS	TX	77536			YES	NO	NO	NO								562211						29.741093	-95.094145	859283962								VOPAK N.A. INC	026643007	Vopak logistics service stopped taking in 3rd party waste, therefore reducing the waste generated.	NO	LAURANCE.GOODMAN@VOPAK.COM			NO	 	
64503RCKWL3811S	1307206149371	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	BRADKEN SAINT JOSEPH MACHINE SHOP	3811 S 48TH TERRACE	SAINT JOSEPH	BUCHANAN	MO	64503			YES	NO	NO	NO								332710						39.7307	-94.78017	156396793		MOD096749981						BRADKEN INC	141874821	The facility started using a cleaner that does not contain xylene.  This new cleaner eliminated the waste sent offsite for recycling as well.	NO	DPEACOCK@BRADKEN.COM	RR5		NO	 	
62832CBLCTUS51S	1307205505237	000098862	ACETOPHENONE	TRI	2007	GENERAL CABLE INDUSTRIES INC	1453 S WASHINGTON ST	DU QUOIN	PERRY	IL	62832			YES	NO	NO	NO								335929	331421	331319				37.98241	-89.23528	847914173								GENERAL CABLE CORP	847914173	This is a byproduct of dry curing thermoset polymers.  The more product we make (a good thing), the more acetophenone will be emitted due to the curing.	NO	EPERKS@GENERALCABLE.COM			NO	 	
60007BLRMN2201L	1307205277686	N420	LEAD COMPOUNDS	PBT	2007	SIGMATRON INTERNATIONAL INC - ELK GROVE DIV	2201 LANDMEIER RD	ELK GROVE VILLAGE	COOK	IL	60007			YES	NO	NO	NO								334418						42.00948	-87.94777									SIGMATRON INTERNATIONAL INC	825622327	This facility is moving into lead free soldering systems for much of its production.	NO	JOHN.SHEEHAN@SIGMATRONINTL.COM			YES	 	
97402HYNDS1830W	1307205576630	007664393	HYDROGEN FLUORIDE	TRI	2007	HYNIX SEMICONDUCTOR MANUFACTUR ING AMERICA INC.	1830 WILLOW CREEK CIR	EUGENE	LANE	OR	97402			YES	NO	NO	NO								334413						44.039543	-123.182827	945496586		ORQ000005173		ORR112114				HYNIX SEMICONDUCTOR AMERICA INC	102114758	Air emission for ry07 are based on test results.  Previous years were based on conservative calculations.  Ranges were used rather than specifically estimated numbers for offsite disposal unlike in previous years.  Using a range causes the appearance of dramatic increase in waste sent offsite for disposal.  A data input error was discovered in the calculation flowsheet for ry06.  The error was for the quantity of hydrofluoric acid brought on site which caused the quantity treated on site to be incorrect (Lower than actual).  A correction to ry06 has been submitted at this time but not certified.  We have been having trouble with the certification process but will keep working on it until ry06 is revised.	NO	ALANO@HYNIXEUGENE.COM			NO	 	
75507SDDRDSDSRR	1307205328356	000108101	METHYL ISOBUTYL KETONE	TRI	2007	US ARMY RED RIVER ARMY DEPOT	100 JAMES CARLOW DRIVE TARR-OL (BLDG 303B)	TEXARKANA	BOWIE	TX	75507			YES	NO	YES	NO								928110						33.452402	-94.315567									US DEPARTMENT OF DEFENSE		Reduction due to using of lower VOC paints.	YES	ADRIENNE.M.BROWN14.CIV@MAIL.MIL			NO	 	
30830KWKST770MI	1307205255161	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	SAM DONG GA INC	770 MILLS RD	WAYNESBORO	BURKE	GA	30830			YES	NO	NO	NO								336399						33.10397	-82.02072											Cummins filtration no longer owns or operates the facility located at 770 mills road, waynesboro, ga 30830.  The facility was sold as of december 2007.	NO	LMATHES@SAMDONGAMERICA.COM			YES	 	
44805FLTLS268EA	1307205877703	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2007	HOSPIRA INC	268 E FOURTH ST	ASHLAND	ASHLAND	OH	448052494			YES	NO	NO	NO								326299						40.871115	-82.30984	141588017								HOSPIRA INC	141588017	Hospira ashland closed i's doors on july 31, 2007	NO	DOREEN.PARK@HOSPIRA.COM			NO	 	
07105DLTMR26BLA	1307205878782	N230	CERTAIN GLYCOL ETHERS	TRI	2007	DELEET MERCHANDISING	26 BLANCHARD ST	NEWARK	ESSEX	NJ	07105			YES	NO	NO	NO								325998						40.735404	-74.127623	011979945								DELEET MERCHANDISING CORP	011979945	This group  of chemicals is SLOWING phasing out due to VOC restrictions in the USA. We are also changing from Ethylene -based Glycol Ethers to Propylene-Based products in small stpes with new products.	NO	ETPAPSON@COMCAST.NET			NO	 	
93268TFTCR19815	1307205879202	000107028	ACROLEIN	TRI	2007	TAFT MANUFACTURING LLC	19815 SOUTH LAKE ROAD	TAFT	KERN	CA	93268			YES	NO	NO	NO								325320						35.143117	-119.239442									BAKER HUGHES INC	174987909	Operators ar eactively walking facility checking for leaks, if detected they are repaired immediately.  Facility has detectors surrounding property inline analyzers that are monitored 24/7.	NO	THERESA.BLY@BAKERHUGHES.COM			NO	 	
78219FRDRC4200N	1307205929033	000075456	CHLORODIFLUOROMETHANE	TRI	2007	FRIEDRICH AIR CONDITIONING CO LTD	4200 N PAN AM EXPRESSWAY	SAN ANTONIO	BEXAR	TX	782185214			YES	NO	NO	NO								333415						29.45648	-98.41248	087465449								US NATURAL RESOURCES	087465449	In october of 2007 all manufacturing at friedrich air conditioning co., ltd.  Ceased.  Friedrich air conditioning co., ltd.'s facility at 4200 north pan am expressway, san antonio, texas is now used for warehousing, administration, product engineering.  The sic code for this facility was changed as of 2008 from 3585 to 4225.  The naics code for this facility was changed as of 2008 from 333415 to 493110.  The description of our facility was changed as of 2008 from "Air conditioner manufacturer" to "Warehousing." there will be no tri form r report filed in 2008 and beyond for this facility by friedrich air conditioning co., ltd.	NO	CMARINO@FRIEDRICH.COM			NO	 	
78219FRDRC4200N	1307205929110	007439965	MANGANESE	TRI	2007	FRIEDRICH AIR CONDITIONING CO LTD	4200 N PAN AM EXPRESSWAY	SAN ANTONIO	BEXAR	TX	782185214			YES	NO	NO	NO								333415						29.45648	-98.41248	087465449								US NATURAL RESOURCES	087465449	In october of 2007 all manufacturing at friedrich air conditioning co., ltd.  Ceased.  Friedrich air conditioning co., ltd.'s facility at 4200 north pan am expressway, san antonio, texas is now used for warehousing, administration, product engineering.  The sic code for this facility was changed as of 2008 from 3585 to 4225.  The naics code for this facility was changed as of 2008 from 333415 to 493110.  The description of our facility was changed as of 2008 from "Air conditioner manufacturer" to "Warehousing." there will be no tri form r report filed in 2008 and beyond for this facility by friedrich air conditioning co., ltd.	NO	CMARINO@FRIEDRICH.COM			YES	 	
33438NTDSTOFFUS	1307205929173	000108952	PHENOL	TRI	2007	UNITED STATES SUGAR CORP BRYANT SUGAR HOUSE	36501 MILL RD	BRYANT	PALM BEACH	FL	33439			NO	YES	NO	NO								311311						26.844357	-80.619348	004117156		FLD079809331								Permanent shutdown of facility in april 2007	NO	JSANCHEZ@USSUGAR.COM			NO	 	
48116CMRNP7250W	1307205349208	007440473	CHROMIUM	TRI	2007	WYMAN-GORDON CO	7250 WHITMORE LAKE RD	BRIGHTON	LIVINGSTON	MI	48116			YES	NO	NO	NO								331492						42.49491	-83.75812	938237146								BERKSHIRE HATHAWAY INC	001024314	Reduced kerf losses by installing band saws to replace abrasive saw.	NO	PNELSON@WYMAN.COM			YES	 	
07727PPLCD5029I	1307205353547	007439921	LEAD	PBT	2007	APPLICAD INC	5029 INDUSTRIAL RD	FARMINGDALE	MONMOUTH	NJ	07727			YES	NO	NO	NO								334418						40.18965	-74.12386											Many components and circuit board assemblies have been required to go lead-Free.  We have thus purchased and used some lead-Free solders to conform to these new requirements.	NO	JMACMILLAN@ACI-APPLICAD.COM			YES	 	
07072FNTND746GO	1307205478706	000108883	TOLUENE	TRI	2007	FINITE INDUSTRIES INC SUBSIDIARY OF SCAPA  N A	746 GOTHAM PKWY	CARLSTADT	BERGEN	NJ	07072			YES	NO	NO	NO								322222						40.833487	-74.064458	081895161								SCAPA GROUP INC	004071809	Production of final product done offsite for part of year due to equipment failure.  Facility continued to make the intermediate during this period, which used this chemical, but the emissions during that period were not generated from this facility, nor was the final product production quantiy.  Air emissions were dramatically reduced as facility started using its a new oxidizer with greater destruction efficiency, and stopped using the old one, in the beginning of 2007.	NO	RICH.NIKLARZ@SCAPA.COM			NO	 	
48174KRRMN28200	1307205570486	N982	ZINC COMPOUNDS	TRI	2007	KERR CORP	28200 WICK RD	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								339114						42.23918	-83.31564	199354556								DANAHER CORP	809722689	In 2006, the facility overproduced temp bond in anticipation of increased sales for 2007.  In 2007, the sales forecast was inaccurate and the overproduced product needed to be scrapped out thus increasing the waste disposal numbers.	NO	EMILY.HUGHES@KAVOKERR.COM			YES	 	
77536MPKNC2759B	1307206149015	000050000	FORMALDEHYDE	TRI	2007	VOPAK LOGISTICS SERVICES USA INC DEER PARK	2759 INDEPENDENCE PKWY SOUTH	DEER PARK	HARRIS	TX	77536			YES	NO	NO	NO								562211						29.741093	-95.094145	859283962								VOPAK N.A. INC	026643007	Vopak logistics service stopped taking in 3rd party waste, therefore reducing the waste generated.	NO	LAURANCE.GOODMAN@VOPAK.COM			NO	 	
46996BRNCR631W1	1307205553629	007440020	NICKEL	TRI	2007	BRAUN CORP	631 W 11TH ST	WINAMAC	PULASKI	IN	46996			YES	NO	NO	NO								336111						41.054778	-86.616944									BRAUN HOLDINGS INC.	080160314	Highest stainless steel inventory during 2007: 10,000 - 20,000 lb; disposal of stainless to landfill in 2007: 8600 lb; stainless to recycler in 2007: 356,500 lb; production in 2007 estimated at 7960 units; nickel content: 9-11% (Per msds and shop foreman).	NO	JOHN.BAWCUM@BRAUNLIFT.COM			YES	 	
06615SCHRM175GA	1307205553744	N420	LEAD COMPOUNDS	PBT	2007	US CHROME CORP OF CONNECTICUT	175 GARFIELD AVE	STRATFORD	FAIRFIELD	CT	06615			YES	NO	NO	NO								332813						41.171918	-73.148286	037510377								US CHROME CORP	037510377	In general we try to minimize the waste disposal of lead and lead compounds that end up in a landfill.  We use lead as anodes in the plating process and are able to use the anodes over and over again.  We gather and segregate lead used for anodes that is no longer useful for recycling and reuse.  Lead chromate sludge accumulates at the bottom of the tank and we periodically remove it for disposal.  We have moved to platinum coated anodes in areas where we can afford to use it.  On a corporate level we are developing new coatings in which lead would not be used.	NO	MREATH@USCHROME.COM			YES	 	
89502PRDSM4098S	1307205417506	007439921	LEAD	PBT	2007	PARADISE MFG, INC	4098 SO. MCCARRAN  BLVD, SUITE C	RENO	WASHOE	NV	895027527			YES	NO	NO	NO								334418						39.47682	-119.76805	179240874										2007, our customers have made tremendous strides moving from traditional leaded parts to lead free parts.  Allowing us to switch the vast majority of our production to a lead free process.  Even though our old equipment is still charged with lead based solder we did not buy any lead based solder in 2007.  In fact, we did not meet the minimum quantity requirements of our offsite recycler to pick up and recycle our dross in 2007.  I think we will meet the minimum quantity requirement for the recycler sometime in 2008.  If not, we'Ll have to pay a premium to have the dross that's still in house recycled.  2006, our industry is slowing moving away from lead based solder.  We have purchased the appropriate equipment to process lead free solder.  Additionally in 2007 we actually started processing lead free product.  However, not all of our customers have embraced the new technology as of yet.	NO	KITPARADIS@FRONTIER.COM			YES	 	
75006FRNYC3405W	1307205547235	007439921	LEAD	PBT	2007	FORNEY CORP	3405 WILLEY POST RD	CARROLLTON	DALLAS	TX	750065185			YES	NO	NO	NO								333414						32.96046	-96.84117	004997383								UNITED TECHNOLOGIES CORP	001344142	Manufacturing has ceased at this facility	NO	RON.ROUNSAVILLE@FORNEYCORP.COM			YES	 	
52404KLNGR5555H	1307205643517	000100414	ETHYLBENZENE	TRI	2007	KLINGER PAINT CO INC	5555 WILLOW CREEK DR SW	CEDAR RAPIDS	LINN	IA	52404			YES	NO	NO	NO								325510						41.92429	-91.69043	005287677										Purchased horizontal mill to enclose mixing operations.	NO	BKLINGER@KLINGERPAINT.COM			NO	 	
60071GRDNC5710K	1307205367889	007440020	NICKEL	TRI	2007	WATLOW ELECTRIC MANUFACTURING CO	5710 KENOSHA ST	RICHMOND	MCHENRY	IL	60071			YES	NO	NO	NO								334513						42.47973	-88.31028	006275481		ILD004159596						WATLOW ELECTRIC MANUFACTURING CO	006275481	Nickel is found a part of our inconel tubing.  Demand for this material has increased significantly and outlook shows continued growth.	NO	CGARCIA3@WATLOW.COM			YES	 	
45439DMXLT3100D	1307205732249	N495	NICKEL COMPOUNDS	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439			YES	NO	NO	NO								333618						39.70495	-84.22472	079253428								GENERAL MOTORS LLC	005356613	Due to downturn in production, the chemical usage will also go down.	NO	LINDA.DEAN@DMAX-LTD.COM			YES	 	
07092TRWNC152GL	1307205750641	007632000	SODIUM NITRITE	TRI	2007	TINNERMAN PALNUT ENG PRODUCTS INC	152 GLEN RD	MOUNTAINSIDE	UNION	NJ	07092			YES	NO	NO	NO								332722						40.681895	-74.335713	002165140								TINNERMAN PALNUT ENGINEERED PRODUCTS INC	098063683	NA	NO	MBAKONYI@TPEPINC.COM			YES	 	
77651TXCCHHWY36	1307206146957	000075070	ACETALDEHYDE	TRI	2007	HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651			NO	YES	NO	NO								325199						29.989935	-93.946562	189049570								HUNTSMAN INTERNATIONAL LLC	147173017	Huntsman owns and operates two chemical manufacturing entities in port neches, texas.  The two entities are located on one contiguous property and are comprised of two business units which were purchased at separate time periods.  Tri data were historically reported separately for these two entities under separate facility ids.  1.  Huntsman corporation - o&O facility, TRI id: 77651txcchhwy36 and 2.  Huntsman corporation - po/Mtbe plant, TRI id: 77651txcch2701s.  Huntsman requested and received approval from epa to consolidate the two above entities into one trifid.  The consolidation of both former facility ids described above was done and the new, consolidated trifid.  The consolidated trifid is trifid is 77651-Txcch-Hwy36.  Although the consolidation of the two entities under one trif ID occurred (Trifid 77651-Txcch-Hwy36), the TRI-Me web database shows 77651-Txcch-Hwy36 as a part of a facility in section 4.2.  Huntsman is not able to change the designation in section 4.2 of TRI-Me web from part of a facility to an entire facility.  The change must be done by the TRI-Me web administrator.	NO	CHAD_ANDERSON@HUNTSMAN.COM	RR4		NO	 	
78664CRLLN811PA	1307205558669	000075092	DICHLOROMETHANE	TRI	2007	CERILLIANT CORP	811 PALOMA DR, SUITE A	ROUND ROCK	WILLIAMSON	TX	78665			YES	NO	NO	NO								325998						30.54239	-97.69016	849644617								SIGMA-ALDRICH CORP	079925384	Cerilliant corporation utilizes dichloromethane (Dcm) primarily as a chemical processing aid.  The dcm from a production process that utilizes a large amount of the dcm used during the reporting period as part of a closed-Loop system is reclaimed for re-Use with an automated solvent recovery system.  Periodically, spent dcm in the closed-Loop system is is accumulated for shipment to an off-Site licensed disposal company for incineration.  During this reporting period, the production process utilizing the majority of the dcm in the facility was scaled up as part of a new product development.  While the overall demand for dcm increased due to the scaled up process equipment, the automated solvent recovery system reduced the overall demand for additional dcm to be introduced into the process and subsequently sent for off-Site disposal.  Also, improvements to the process design were made to reduce the potential for spills/Leaks.  The dcm recovery process for eventual recycling effectively produces a near 100% recovery of the solvent introduced into the process, thus mininiming air emissions.	NO	RICHARD_TRAMMELL@CERILLIANT.COM			NO	 	
76710WCCMP32S27	1307205510011	000100425	STYRENE	TRI	2007	WACO COMPOSITES	302 S 27TH ST	WACO	MCLENNAN	TX	76710			YES	NO	NO	NO								326199						31.536717	-97.149783									SPECIALTY COMPOSITES GROUP LTD	071851518	Our facility has sealed off the production area so that all emissions are now through the stack of our facility.  In 2007 the height of the stack was also increased to a final dimension of 56 feet from ground level.  We also are participating in the Texas P2 plan for future reductions in pollution.  Finally we are undergoing research into non-voc alternative processes.	NO	NINA@VANDLMANAGEMENT.COM			NO	 	
55965PRCRN701IN	1307205742253	007664417	AMMONIA	TRI	2007	PRO-CORN LLC (DBA POET PRESTON BIOREFINING)	701 IND US TRIAL DR N	PRESTON	FILLMORE	MN	55965			YES	NO	NO	NO								325193						43.6861	-92.0917	797683513								SOUTHEAST MINNESOTA ETHANOL LLC	797683513	Increased monitoring of mmbtu's used.	NO	CHRIS.HANSON@POET.COM			NO	 	
01570CRNSTOLDWO	1307205800699	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	CRANSTON PRINT WORKS CO	2 WORCESTER RD	WEBSTER	WORCESTER	MA	015701652			YES	NO	NO	NO								313311						42.060395	-71.862317									CRANSTON PRINT WORKS CO	001438480	Reporting of polycyclic aromatic compounds is due to #6 fuel oil usage in our boiler room.  #6 fuel oil usage ceased in 2008.  We anticipate that next year's form r (Ry2008 due july 1, 2009) will be this facility's last form r for pacs.	NO	FCANUEL@CPW.COM			NO	 	
14215GNRLM1001E	1307205372927	007439965	MANGANESE	TRI	2007	AMERICAN AXLE & MANUFACTURING INC. BUFFALO FACILITY	1001 E DELAVAN AVE	BUFFALO	ERIE	NY	14215			YES	NO	NO	NO								336399						42.92262	-78.81872	808844575								AMERICAN AXLE & MANUFACTURING INC	808844567	Plant closed, production terminated on 12/16/07	NO	CARRIE.GRAY@AAM.COM			YES	 	
78155MRBLMRTE4B	1307206739878	000100425	STYRENE	TRI	2007	MARBLE MASTERS OF TEXAS INC.	12310 F.M. 725	SEGUIN	GUADALUPE	TX	78155			YES	NO	NO	NO								326191						29.553858	-98.028132	083949800										We had a large transfer of Hazardous waste due to a  misunderstanding of the requirements to move the product off site for disposal.  We created a new written procedure to correct the problem.	NO	JOHN@MARBLEMASTERSOFTEXAS.COM			NO	 	
77536DSPSL2525B	1307211830690	000077736	DICYCLOPENTADIENE	TRI	2007	TM DEER PARK SERVICES LP	2525 BATTLEGROUND RD	DEER PARK	HARRIS	TX	77536			NO	YES	NO	NO								562211						29.73427	-95.08986	042400759	603396409	TXD987986734						TEXAS MOLECULAR LP	042400759	TMDPS is a hazardous and non-hazardous waste facility that accepts waste and waters from a wide variety of customers containing a variety of chemicals. The amounts processed, disposed of on-site, and sent off-site for further waste management is largely dependant on our waste receipts and the efforts of our customers to reduce the TRI compounds associated with the wastes they ship to us. Although it does not reduce overall TRI chemicals and compounds disposed of, we segregate incoming wastewaters to reduce the generation of filtration solids for disposal by landfill or incineration.ADDITIONAL: Most of TMDPSÂ¿s reported TRI chemicals and compounds is related to the injection of commercially received waste into two (2) Class I Hazardous Injection Wells each with an EPA No Migration Petition. Although injected under strict conditions of an Underground Injection Control Permit and the No Migration Petition, these TRI releases are reportable amounts. The amendments to this Form R are being made as the result of a voluntary compliance evaluation of our internal EPCRA data management and reporting procedures under the EPAÃ¿Â¿s Small Business Compliance Policy.	NO	CPEREZ@TEXASMOLECULAR.COM			NO	 	
77536DSPSL2525B	1307211830714	000124403	DIMETHYLAMINE	TRI	2007	TM DEER PARK SERVICES LP	2525 BATTLEGROUND RD	DEER PARK	HARRIS	TX	77536			NO	YES	NO	NO								562211						29.73427	-95.08986	042400759	603396409	TXD987986734						TEXAS MOLECULAR LP	042400759	TMDPS is a hazardous and non-hazardous waste facility that accepts waste and waters from a wide variety of customers containing a variety of chemicals. The amounts processed, disposed of on-site, and sent off-site for further waste management is largely dependant on our waste receipts and the efforts of our customers to reduce the TRI compounds associated with the wastes they ship to us. Although it does not reduce overall TRI chemicals and compounds disposed of, we segregate incoming wastewaters to reduce the generation of filtration solids for disposal by landfill or incineration.ADDITIONAL: Most of TMDPSÂ¿s reported TRI chemicals and compounds is related to the injection of commercially received waste into two (2) Class I Hazardous Injection Wells each with an EPA No Migration Petition. Although injected under strict conditions of an Underground Injection Control Permit and the No Migration Petition, these TRI releases are reportable amounts. The amendments to this Form R are being made as the result of a voluntary compliance evaluation of our internal EPCRA data management and reporting procedures under the EPAÃ¿Â¿s Small Business Compliance Policy.	NO	CPEREZ@TEXASMOLECULAR.COM	RR4		NO	 	
77536DSPSL2525B	1307211830955	N511	NITRATE COMPOUNDS	TRI	2007	TM DEER PARK SERVICES LP	2525 BATTLEGROUND RD	DEER PARK	HARRIS	TX	77536			NO	YES	NO	NO								562211						29.73427	-95.08986	042400759	603396409	TXD987986734						TEXAS MOLECULAR LP	042400759	TMDPS is a hazardous and non-hazardous waste facility that accepts waste and waters from a wide variety of customers containing a variety of chemicals. The amounts processed, disposed of on-site, and sent off-site for further waste management is largely dependant on our waste receipts and the efforts of our customers to reduce the TRI compounds associated with the wastes they ship to us. Although it does not reduce overall TRI chemicals and compounds disposed of, we segregate incoming wastewaters to reduce the generation of filtration solids for disposal by landfill or incineration.ADDITIONAL: Most of TMDPSÂ¿s reported TRI chemicals and compounds is related to the injection of commercially received waste into two (2) Class I Hazardous Injection Wells each with an EPA No Migration Petition. Although injected under strict conditions of an Underground Injection Control Permit and the No Migration Petition, these TRI releases are reportable amounts. The amendments to this Form R are being made as the result of a voluntary compliance evaluation of our internal EPCRA data management and reporting procedures under the EPAÂ¿s Small Business Compliance Policy.	NO	CPEREZ@TEXASMOLECULAR.COM			NO	 	
49090WYCKF1421K	1307209846359	N511	NITRATE COMPOUNDS	TRI	2007	ALBEMARLE INC	1421 KALAMAZOO ST	SOUTH HAVEN	VAN BUREN	MI	49090			YES	NO	NO	NO								325411						42.383333	-86.273333	825080096								ALBEMARLE CORP	825080096	This form was not submitted in 2008 due to a conversion error in calculating the sodium nitrate.  This error and need for submission of past reports was disclosed to EPA under the eDisclosure system with Processing ID DCAP-8XDUR4	NO	RICKY.COATS@ALBEMARLE.COM			NO	 	
04740MCCNFSTATI	1307205867575	000091203	NAPHTHALENE	TRI	2007	MCCAIN FOODS USA INC	319 RICHARDSON RD	EASTON	AROOSTOOK	ME	04740			YES	NO	NO	NO								311411						46.663611	-67.903889					ME0036218				MCCAIN FOODS USA INC	001104736	New boilers were installed enabling the capture and use of the biogas produced from the wastewater treatment reducing the use of residual fuel oil.	NO	DAVID.MCKENNEY@MCCAIN.COM			NO	 	
27377KNCMN6900K	1307205551310	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2007	ZINK IMAGING INC	6900 KONICA DR	WHITSETT	GUILFORD	NC	27377			YES	NO	NO	NO								322222						36.06199	-79.57608	786102272								ZINK IMAGING INC	786102272	Material no longer used.  Plant changed ownership during 2007.  Chemical was used for products made by former owner, but will not be used with products produced by current owner.  Remaining inventory was sent out for energy recovery (Fuels blending).	NO	BOB.HARRIS@ZINK.COM			NO	 	
23703CRNYS4501C	1307205646286	000091203	NAPHTHALENE	TRI	2007	US NAVY DEFENSE FUEL SUPPORT POINT CRANEY ISLAND	4501 CEDAR LN BLDG 288	PORTSMOUTH	PORTSMOUTH (CITY)	VA	23703			YES	NO	YES	NO								928110						36.890574	-76.353221									US DEPARTMENT OF DEFENSE		There are 2 onsite groundwater remediation projects.  Both are removing jp-5 from the groundwater.  Recovered jp-5 is sent to the fisc fuel oil reclaim processing tanks located on craney island where it is blended and reused by the navy for burning in steam plants.  In addition, oil recovered from the oily wastewater treatment plant influent is also blended as fuel oil reclaim.	YES	MILTON.JOHNSTON@NAVY.MIL			NO	 	
55303FDRLH900EH	1307205646591	N100	COPPER COMPOUNDS	TRI	2007	FEDERAL CARTRIDGE CO	900 EHLEN DR	ANOKA	ANOKA	MN	55303			YES	NO	NO	NO								332992						45.200458	-93.374494	079728394								VISTA OUTDOOR INC	079728394	Much of the copper reported comes from the brass cases for centerfire and rimfire ammunition along with bullet jackets.  A workable cost effective alternative for this metal has not been identified and we do not anticipate any significant source reductions over the next couple of years.	NO	JOHN.MARTE@VISTAOUTDOOR.COM			YES	 	
