TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
97217CSCDG5555N	1312210770703	007439921	LEAD	TRI	2012	VIGOR INDUSTRIAL	5555 N CHANNEL AVE	PORTLAND	MULTNOMAH	OR	97217	YES	NO	NO	NO								336611						45.5662	-122.7218	153727818								VIGOR INDUSTRIAL LLC		Numbers are correct.  We are a shipyard and remove materials from tanks, in this case, in order to perform work.  This year, one vessel had a significant tonnage of high lead-containing scale to be removed prior to working on the vessel's tanks.	NO	LIAN.JEWELL@VIGORINDUSTRIAL.COM			YES	 	
97470SMRNB133WE	1312210241600	000100425	STYRENE	TRI	2012	ORENCO SYSTEMS INC	133 WEYERHAEUSER	ROSEBURG	DOUGLAS	OR	97470	YES	NO	NO	NO								326191						43.307178	-123.346906	031166150										Changes in production.  2011 was our first reporting year for this facility.  During that year the facility was being set up and production was just beginning.   In 2012 this facility experienced its first full year at full production capacity.  The resuting increase in chemical use and emissions reported for this year is acurate and reflects the increase in production between 2011 and 2012. |PRAI: The variable used to calculate production ratio is: Amount of EPCRA containing chemical purchased for the reporting year..	NO	EBALL@ORENCO.COM			NO	 	
97914RDFDS175NE	1312210784916	007664417	AMMONIA	TRI	2012	H J HEINZ CO L P HEINZ FROZEN FOOD CO DIV	175 NE 6TH AVE	ONTARIO	MALHEUR	OR	97914	YES	NO	NO	NO								311411						44.031306	-116.956417	005828822								H J HEINZ CO	004318846	Ammonia content in waste water is calculated once per year during our Bioassay. (per EPA interpretation available upon request) The Bioassay consists of 3 samples, one of which represented a roughly 3300% increase over last year's data and the other two. However, there is no methodology for rejecting this sample, so it is included in the total quantity.	NO	JOSEPH.GARRARD@US.HJHEINZ.COM			NO	 	
97321RGNMT530W3	1312210330890	007697372	NITRIC ACID	TRI	2012	ATI ALBANY OPERATIONS FACILITY	530 34TH AVE SW	ALBANY	LINN	OR	97322	YES	NO	NO	NO								331419						44.607365	-123.105111									ALLEGHENY TECHNOLOGIES INC	949262737	The titanium sponge production plant remains shutdown. Therefore, no on-site discharge to WWT for treatment of nitric acid. The increase in nitric acid shipped off-site was necessary to maintain product quality and reduce pickle times.|PRAI:Due to current titanium loading based on demand, we are in a downturn in production.	NO	JIM.DENHAM@ATIMETALS.COM			NO	 	
97062GNTRL12345	1312210504344	N420	LEAD COMPOUNDS	PBT	2012	VERIS INDUSTRIES LLC	12345  SW LEVETON DR	TUALATIN	WASHINGTON	OR	97062	YES	NO	NO	NO								334513						45.3851	-122.8036	790250625								SCHNEIDER ELECTRIC USA INC	001288364	We submitted a form for a different facility that we were in for 11 months - TRIFID # 9722WVRSND1664S	NO	FRANK.MOREY@VERIS.COM			YES	 	
97045PDMNF13963	1312209927488	007440473	CHROMIUM	TRI	2012	ORCHID ORTHOPEDIC SOLUTIONS OREGON INC	13963 FIR ST	OREGON CITY	CLACKAMAS	OR	970450043	YES	NO	NO	NO								331528						45.328617	-122.580407	036333287	001479369							ORCHID MPS HOLDINGS LLC	196551746	Sandvik sold the Oregon facility to Orchid MPS Holdings LLC on March 30, 2012.|PRAI:Production ratio is based on pounds metal poured comparing the reporting year to the previous year.	NO	ALIN.IANCU@ORCHID-ORTHO.COM			YES	 	
97045PDMNF13963	1312209927502	007440484	COBALT	TRI	2012	ORCHID ORTHOPEDIC SOLUTIONS OREGON INC	13963 FIR ST	OREGON CITY	CLACKAMAS	OR	970450043	YES	NO	NO	NO								331528						45.328617	-122.580407	036333287	001479369							ORCHID MPS HOLDINGS LLC	196551746	Sandvik sold the Oregon facility to Orchid MPS Holdings LLC on March 30, 2012.|PRAI:Production ratio is based on pounds metal poured, comparing the reporting year to the previous year.	NO	ALIN.IANCU@ORCHID-ORTHO.COM			YES	 	
97355MRKNC250NO	1312210779524	000079016	TRICHLOROETHYLENE	TRI	2012	ENTEK INTERNATIONAL LLC	250 N HANSARD AVE	LEBANON	LINN	OR	973550127	YES	NO	NO	NO								326113						44.5483	-122.9204	186820155								ENTEK HOLDINGS	977376919	ENTEK experieced a 5% decrease in production from the previous year due to decrease in demand for lead acid technology battery separator material.	NO	BERNARD@ENTEK-INTERNATIONAL.COM			NO	 	
97123PRMPS25600	1312210207736	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	PERMAPOST PRODUCTS INC	4066 SE TUALATIN VALLEY HWY	HILLSBORO	WASHINGTON	OR	97123	YES	NO	NO	NO								321114						45.499144	-122.918224	009041187										Historically Permapost's DDLC releases are more than 99% related to shipment of hazardous waste to off-site TSDFs.  While we did add significantly to our production as compared to last year, we did not ship off nearly as much HW as RY 2011 (which was 20,321 lbs).  In RY 2012, we only shipped off 8,347 lbs.  HW shipping in RY 2010 and RY 2011was high because we did major tank sludge cleanouts (that happen about every ten years).	NO	JAYNE@PERMAPOST.COM			NO	 	
97123PRMPS25600	1312210207748	000087865	PENTACHLOROPHENOL	TRI	2012	PERMAPOST PRODUCTS INC	4066 SE TUALATIN VALLEY HWY	HILLSBORO	WASHINGTON	OR	97123	YES	NO	NO	NO								321114						45.499144	-122.918224	009041187										|PRAI:Historically Permapost's PCP releases are more than 99% related to shipment of hazardous waste to off-site TSDFs.  While we did add significantly to our PCP production, we did not ship off nearly as much HW as RY 2011 (which was 20,321 lbs).  In RY 2012, we only shipped off 8,347 lbs.  HW shipping in RY 2010 and RY 2011 was high because we did major tank sludge cleanouts (that happen about every ten years).	NO	JAYNE@PERMAPOST.COM			NO	 	
97013PTTRS35NBA	1312210194724	007439921	LEAD	TRI	2012	POTTERS INDUSTRIES LLC	350 N BAKER DR	CANBY	CLACKAMAS	OR	970130607	YES	NO	NO	NO								327215						45.2605	-122.705958	096995865								CARLYLE GROUP	002284933	A revised determination was made on the toxic chemical in the material that had been reported in Section 8.5 Quantity Recycled Off-Site on past Form Rs.  Based upon a re-evaluation of our process and taking into consideration the USEPA guidance document entitled Interpretations of Waste Management Activities:  Recycling, Combustion for Energy Recovery, Treatment for Destruction, Waste Stabilization and Release, the material is a product when reinserted into our on-site production process for use and sent off-site as a product.  Accordingly, it is not a waste, and the quantity of the toxic chemical in the material sold as a product should not have been reported under Section 8.5 Quantity Recycled Off-Site for past reporting years.	NO	SCOTT.SCARBOROUGH@POTTERSBEADS.COM			YES	 	
97322PRDCT283FE	1312210311066	000067561	METHANOL	TRI	2012	PRODUCT DEVELOPMENT CENTER	2830 FERRY AVE SW	ALBANY	LINN	OR	97322	YES	NO	NO	NO								325998	325320	325199				44.6155	-123.1018									ABSORBENT TECHNOLOGIES INC	134979306	|PRAI:The site was in production only 1 month in 2011, and 4 months in 2012.	NO	RCODDINGTON@ZEBA.COM			NO	 	
97503CRTNT12AVE	1312210248516	007439921	LEAD	TRI	2012	CERTAINTEED CORP	1200 AVE G	WHITE CITY	JACKSON	OR	97503	YES	NO	NO	NO								327390						42.4347	-122.8744	080893944	002358265							SAINT-GOBAIN CORP	002358265	Releases to offsite landfill increased at a greater rate than production in this reporting period due to tank cleaning.  The materials removed had accumulated for more than 1 year and are not expected to repeat due to process improvements.	NO	JR.L.RICHMOND@SAINT-GOBAIN.COM			YES	 	
97071SPCLT2475P	1312210284093	000100425	STYRENE	TRI	2012	SPECIALTY POLYMERS INC	2475 PROGRESS WAY	WOODBURN	MARION	OR	97071	YES	NO	NO	NO								325211						45.155101	-122.833827									SPECIALTY POLYMERS INC		|TOTRL:The increase in styrene emissions results from an increased use of styrene monomer during RY2012.|TARL:The increase in styrene emissions results from an increased use of styrene monomer during RY2012.	NO	JSOUTHWELL@SPECPOLY.COM			NO	 	
97071SPCLT2475P	1312210284105	000108054	VINYL ACETATE	TRI	2012	SPECIALTY POLYMERS INC	2475 PROGRESS WAY	WOODBURN	MARION	OR	97071	YES	NO	NO	NO								325211						45.155101	-122.833827									SPECIALTY POLYMERS INC		|TPRL:The increase in vinyl acetate emissions results from an increased use of vinyl acetate monomer during RY2012.|TOTRL:The increase in vinyl acetate emissions results from an increased use of vinyl acetate monomer during RY2012.|TARL:The increase in vinyl acetate emissions results from an increased use of vinyl acetate monomer during RY2012.	NO	JSOUTHWELL@SPECPOLY.COM			NO	 	
97217CMCMF6840N	1312209893268	000067561	METHANOL	TRI	2012	CAMCO MANUFACTURING INC	6840 N FATHOM ST BLDGS F&G	PORTLAND	MULTNOMAH	OR	972173962	YES	NO	NO	NO								325998						45.57194	-122.71749	043712561								CAMCO MANUFACTURING INC		|PRAI:Facility Closure - Site closed on May 25, 2013. All production move to the new Albany, OR site.	NO	ROGERW@CAMCO.NET			NO	 	
97124BCDWR21421	1312210023444	000107211	ETHYLENE GLYCOL	TRI	2012	QUANTUMCLEAN	21421 NW JACOBSEN RD	HILLSBORO	WASHINGTON	OR	97124	YES	NO	NO	NO								332812						45.567	-122.8989	153837864		ORQ000015784						QUANTUM GLOBAL TECHNOLOGIES LLC	153837864	Ethylene Glycol usage decreased due to business drop off for the particular product that utilized the chemistry.	NO	CHIP.HUMES@QUANTUMCLEAN.COM			NO	 	
9713WDCNCX261CR	1312210313173	007439921	LEAD	TRI	2012	A-DEC INC	2601 CRESTVIEW DR	NEWBERG	YAMHILL	OR	97132	YES	NO	NO	NO								339114						45.315165	-122.948855	009617473										To help explain the increase in the amount of lead recycled off-site, company practices have become more disciplined about the employee use of lead scraps for fishing weights and reloading.  In other words, A-dec is rigidly enforcing the ban on personal use of the lead scraps and they are all going out for recycle now.|PRAI: The variable used to calculate production ratio is: Lead Panels Produced.	NO	PAULA.VOGEL@A-DEC.COM			YES	 	
97217BLKTR11619	1312210350815	N100	COPPER COMPOUNDS	TRI	2012	BULK TRANSPORTATION PORTLAND TERMINAL	11619 N FORCE AVE	PORTLAND	MULTNOMAH	OR	97217	YES	NO	NO	NO								424690						45.60833	-122.69194	051483683								BULK TRANSPORTATION		Changes in production occur due to market demand. Less throughput due to reduced demand for product results in reduced emissions.	NO	AAWOODS@BULK-DTI.COM			YES	 	
9737WFDRLC2772B	1312210209173	007439921	LEAD	TRI	2012	FEDERAL CORRECTIONAL INSTITUTION SHERIDAN	27072 BALLSTON RD	SHERIDAN	YAMHILL	OR	97378	YES	NO	YES	NO								922140						45.075923	-123.386974									US DEPARTMENT OF JUSTICE		The reason for the decrease is that we implemented new training standards that require less firing of ammunition.  This in turn releases less lead into the range (berm) and less emission into the air.  These new standards should be consistent for the forseeable future.  We are always thinking of creative ways within our policies to eliminate hazardous releases at FCI Sheridan.|PRAI:The variable used to calculate production ratio is: Number of rounds fired.	YES	ABOOTH@BOP.GOV			YES	 	
9722WGLYXT794SW	1312210589774	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	AGILYX TIGARD OPERATIONS	7904 SW HUNZIKER AVE	TIGARD	WASHINGTON	OR	97223	YES	NO	NO	NO								325199						45.427577	-122.757874	148012185										Agilyx Corporation obtained analytical data showing the presence of dioxin and dioxin-like compounds in its process after the reporting deadline for the 2011 TRI Form R report.  Hence, Agilyx did not submit a Form R for dioxin and dioxin-like materials in 2011.In 2011, Agilyx submitted a Form R for propene.  However, in 2012, due to reduced production volumes, the quantity of propene manufactured fell below 25,000 lbs.  Hence, Agilyx did not submit a Form R for propene in 2012.	NO	LFEUCHT@AGILYX.COM			NO	 	
9722WVRSND1664S	1312210504332	N420	LEAD COMPOUNDS	PBT	2012	VERIS INDUSTRIES LLC	16640 SW 72ND AVE	PORTLAND	WASHINGTON	OR	97224	YES	NO	NO	NO								334513						45.4001	-122.7475	790250625								SCHNEIDER ELECTRIC USA INC	001288364	Contributing factor for the decrease is better efficiency in the dedrossing process.	NO	FRANK.MOREY@VERIS.COM			YES	 	
9732WCMCMN375AR	1312209895681	000067561	METHANOL	TRI	2012	CAMCO MANUFACTURING INC	3075 ARNOLD RD NE	ALBANY	LINN	OR	97321	YES	NO	NO	NO								325998						44.673169	-123.064703	043712561								CAMCO MANUFACTURING INC.	043712561	New Facility, started production operations June 2012.	NO	ROGERW@CAMCO.NET			NO	 	
97402LDMCF90049	1312210123776	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	MCFARLAND CASCADE POLE & LUMBER CO	90049 HWY 99 N	EUGENE	LANE	OR	97402	YES	NO	NO	NO								321114						44.106516	-123.173982	009062597								MCFARLAND CASCADE HOLDINGS INC	155357791	Explanation in release quantities can be attributed to the off site transfer to Short Mountain Landfill. This waste stream is for treated wood waste that meets the weathered utility pole exemption. in 2011 there was much more shipped off site due to a large replacement of bunk skids.	NO	LESL@LDM.COM			NO	 	
9712WMRCNP248NW	1312210360311	000108883	TOLUENE	TRI	2012	AMERICAN PRECISION INDUSTRIES	2480 NW 229TH AVE	HILLSBORO	WASHINGTON	OR	97124	YES	NO	NO	NO								332710						45.538622	-122.908827	089447387								AMERICAN PRECSION INDUSTRIES	089447387	All paint related waste not distilled is disposed of offsite by our vendor Safety kleen and contains some Toluene. This item is listed as "waste paint related material" on the manifest. I have included the total weight of all paint related waste in the report.|PRAI:Total painted parts for 2012 was very similar to 2011	NO	JONW@APIAMS.COM	RR1		NO	 	
97321FLKBR255LD	1312210753683	000050000	FORMALDEHYDE	TRI	2012	FLAKEBOARD AMERICA LTD - DURAFLAKE PARTICLEBOARD	2550 OLD SALEM RD NE	ALBANY	LINN	OR	973217354	YES	NO	NO	NO								321219	221330					44.667	-123.059									FLAKEBOARD AMERICA LTD	783169753	Jason Young replaced Malisa Maynard as Environmental Manager.	NO	JASON.YOUNG@FLAKEBOARD.COM			NO	 	
97062SRPWR10189	1312210189864	N120	DIISOCYANATES	TRI	2012	SURE POWER INDUSTRIES INC	10189 SW AVERY ST	TUALATIN	WASHINGTON	OR	970628592	YES	NO	NO	NO								336322						45.371534	-122.782267	063427512		ORD063427512		ORR230273				EATON US HOLDINGS INC. (F/K/A EATON INC.)	078785914	This facility will be closing at this location in RY 2013.|PRAI:Production rate is affected by a change in processes which significantly decreases the amount of waste materials produced due to best-use practices.	NO	DARREN.SHEQUEN@COOPERINDUSTRIES.COM			NO	 	
97062SRPWR10189	1312210189876	007439921	LEAD	TRI	2012	SURE POWER INDUSTRIES INC	10189 SW AVERY ST	TUALATIN	WASHINGTON	OR	970628592	YES	NO	NO	NO								336322						45.371534	-122.782267	063427512		ORD063427512		ORR230273				EATON US HOLDINGS INC. (F/K/A EATON INC.)	078785914	Facility will be closing at this location in RY 2013.	NO	DARREN.SHEQUEN@COOPERINDUSTRIES.COM			YES	 	
9770WBLLRD6365N	1312210624058	000067561	METHANOL	TRI	2012	BALLARD FUEL CELL SYSTEMS	63065 NE 18TH ST	BEND	DESCHUTES	OR	97701	YES	NO	NO	NO								335999						44.08961	-121.28124	078639476										Ballard Fuel Cell Systems was founded in Sept 2012.   Reporting estimates for FY13 and FY14 reflect expected values for full year.	NO	KATHY.SCHWIEBERT@BALLARD.COM			NO	 	
