TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
9131WTRMPH931MA	1312210854547	N100	COPPER COMPOUNDS	TRI	2012	TRIUMPH STRUCTURES - LOS ANGELES	9301 MASON AVE	CHATSWORTH	LOS ANGELES	CA	91311	YES	NO	NO	NO								336413						34.239872	-118.580012	008382806								TRIUMPH GROUP INC	807636451	The facility just recently discovered that they are subject to the TRI reporting requirements for the metal compounds contained in their raw metals for this reporting year.  Hence, it was not able to meet the July 1st reporting due date.	NO	ADEDIOS@TRIUMPHGROUP.COM			YES	 	
95376LLPRC26700	1312209993916	007782505	CHLORINE	TRI	2012	PIONEER AMERICAS LLC D/B/A OLIN CHLOR ALKALI PRODUCTS TRACY	26700 S BANTA RD	TRACY	SAN JOAQUIN	CA	95304	YES	NO	NO	NO								325188	424690					37.713333	-121.379444									OLIN CORP	033419032	|PRAI:2011 Gallons bleach produced 174652012 Gallons bleach producted 13400	NO	GMSOLIMAN@OLIN.COM			NO	 	
92136SDDSN3455S	1312210440956	007439921	LEAD	TRI	2012	US NAVAL BASE SAN DIEGO	3455 SENN RD	SAN DIEGO	SAN DIEGO	CA	92136	NO	YES	YES	NO								928110						32.675094	-117.121767									US DEPARTMENT OF THE NAVY		Increase in use of abrasive blast material containing a trace of Pb, plus apparent increase in use of an anti-seize compund for mechanical maintenance.|PRAI: Variables used to calculate production ratio: wastewater treated, abrasive use, misc. use.	YES	MAILE.BACA@NAVY.MIL			YES	 	
92665BSFCR210EM	1312210537698	N420	LEAD COMPOUNDS	PBT	2012	BASF CORP	210 E MEATS AVE	ORANGE	ORANGE	CA	928653329	YES	NO	NO	NO								325211						33.82297	-117.85275	131842445								BASF CORP	071014385	|PRAI:Phasing out Pb catalyst	NO	JOHN.ZOMER@BASF.COM			YES	 	
92345VYDCG17434	1312210196580	000108883	TOLUENE	TRI	2012	ALLTECH ASSOCIATES INC	17434 MOJAVE ST	HESPERIA	SAN BERNARDINO	CA	923450000	YES	NO	NO	NO								325188	325998	334516				34.434389	-117.282949	794760129								W R GRACE & CO.	794760129	Production variations year to year change depending on customer requirements|TOTRL:Data is correct: dependent on production type|TARL:Data is correct: dependent on production type	NO	ALISSA.A.ENRIQUEZ@GRACE.COM			NO	 	
93437SDDSF747NE	1312210723262	007439921	LEAD	TRI	2012	US DOD USAF VANDENBERG AFB	1028 ICELAND AVE	VANDENBERG AFB	SANTA BARBARA	CA	934376010	NO	YES	YES	NO								928110						34.725439	-120.548876			CA9570025149		CAS000001	CAS000002			US DEPARTMENT OF DEFENSE		|PRAI:The variable used to calculate production ratio is: Hazardous Waste Generated.	YES	BEATRICE.KEPHART@VANDENBERG.AF.MIL			YES	 	
91761GRFFT687SW	1312210015412	000075218	ETHYLENE OXIDE	TRI	2012	STERIGENICS - ONTARIO FACILITY	687 S WANAMAKER AVE	ONTARIO	SAN BERNARDINO	CA	91761	YES	NO	NO	NO								561910						34.6675	-117.55	929768422								STERIGENICS INTERNATIONAL LLC	098499569	|PRAI: The variable used to calculate production ratio is: Ethylene Oxide usage for product sterilization.	NO	KHOFFMAN@STERIGENICS.COM			NO	 	
92641GDWNC12361	1312210242525	N230	CERTAIN GLYCOL ETHERS	TRI	2012	GOODWIN CO	12361 MONARCH ST	GARDEN GROVE	ORANGE	CA	928412908	YES	NO	NO	NO								325611						33.784012	-118.005844	008291445								GOODWIN CO	008291445	|PRAI: The variable used to calculate production ratio is: Glycol Ether Purchases.	NO				NO	 	
9611WFDRLB74192	1312210681577	007439921	LEAD	TRI	2012	FEDERAL BUREAU OF PRISONS FCI HERLONG	741-925 HERLONG ACCESS RD A-25	HERLONG	LASSEN	CA	961130000	YES	NO	YES	NO								922140						40.144065	-120.165165									US DEPARTMENT OF JUSTICE		We are a Federal Prisons that has a firing range onsite for firearms training of our employed staff. The lead that I am reporting released has been calculated by multiplying the number of rounds fired by the amount of grains of lead each type of round contains. Then the amount of grains of lead are converted into pounds for the purpose of reporting. We will fire approximately the same number of rounds each year based on the fact our facility is fully staffed and undergoes the same amount of training annualy each year. Therefore we will not be reducing the number of rounds fired or the amount of lead released based off of the firing of these rounds of ammunition.	YES	R1BINFORD@BOP.GOV			YES	 	
95231MNRNC9508S	1312210318857	007439921	LEAD	TRI	2012	BORAL ROOFING LLC	9508 S HARLAN RD	FRENCH CAMP	SAN JOAQUIN	CA	95231	YES	NO	NO	NO								327390						37.865403	-121.278777	026389254								BORAL INDUSTRIES INC	026389254	Our company has been implemented several new programs that have made a great improvement in our overall performance going from safety to environmental. We have gone over 2,000 days without a lost time incident. A near-miss reporting program has been implemented which not only focuses on safety, but on identifying environmental issues as well. Employees are expected to report 1-2 minimum monthly issues. A 5 "S" program has been implemented and maintained where all stored wastes have been identified and removed. Areas maintained organized and clean at all times. A Material Control program was also introduced where just enough material is ordered to avoid overstocking and prevent shortages. This aids in overstocking and exceeding materials shelf life generating waste. It optimizes storage space and makes our 5 S program successful.  One of the most impacting programs implemented and which has provided most waste reduction results has been our LEAN program which has helped in waste reduction. This programs is aimed at optimizing our processes by performing root cause analyses on identified issues. Our reject percentage has decreased and our overall manufacturing efficiencies improved.	NO	JESUS.ESPINOZA@BORAL.COM			YES	 	
90250TLDYN12525	1312210628830	007439921	LEAD	TRI	2012	TELEDYNE RELAYS	12525 DAPHNE AVE	HAWTHORNE	LOS ANGELES	CA	902503384	YES	NO	NO	NO								335314						33.919203	-118.321204	046460671								TELEDYNE REYNOLDS INC. D/B/A TELEDYNE RELAYS	008493470	Additional product line with similar solder processes has been moved to the facility due to the closure of a sister company. Will implement current practices of documenting preventive maintenance schedule and re-use/recycle solder that is good quality.  |811AI:In 2011 there was more production than 2012 which was slow.  Late in 2012 we consolidated another company to our site which will increase amounts for 2013.	NO	HOGUE@TELEDYNE.COM			YES	 	
95826CRYST8340B	1312210278750	007697372	NITRIC ACID	TRI	2012	HP HOOD LLC	8340 BELVEDERE AVE	SACRAMENTO	SACRAMENTO	CA	958265902	YES	NO	NO	NO								311511						38.533617	-121.399752	001008697								HP HOOD LLC		|PRAI: The variable used to calculate production ratio is: Gallons of Milk.	NO	TIM.LINDER@HPHOOD.COM			NO	 	
95503PGHMB1000K	1312210696807	001332214	ASBESTOS (FRIABLE)	TRI	2012	PG&E HUMBOLDT BAY POWER PLANT	1000 KING SALMON AVE	EUREKA	HUMBOLDT	CA	955036859	YES	NO	NO	NO								221112						40.740066	-124.212674	006912877								PACIFIC GAS & ELECTRIC CO	964899132	|PRAI:Remediation activity.  Less was disposed of this year.	NO	C1F1@PGE.COM			YES	 	
92707CHRRY1224E	1312210004507	007440508	COPPER	TRI	2012	CHERRY AEROSPACE	1224 E WARNER AVE	SANTA ANA	ORANGE	CA	92707	YES	NO	NO	NO								332722						33.716353	-117.855996	786555974								PRECISION CASTPARTS CORP	009027970	During 2011, usage of copper and copper containing materials was below the threshold value of 25,000 lb. Therefore Form R was not filed for this chemical.|PRAI:Production Index is calculated based on Raw Material usage	NO	PVINCENT@SPSTECH.COM			YES	 	
93239CHMCL35251	1312210363141	000115322	DICOFOL	TRI	2012	CHEMICAL WASTE MANAGEMENT INC	35251 OLD SKYLINE RD	KETTLEMAN CITY	KINGS	CA	932390471	YES	NO	NO	NO								562211	562212					35.968595	-120.025566	099202681								WASTE MANAGEMENT INC	047577416	Emission calculated using asbestos emission multiplied by the ratio of density between silica and dicofol	NO	JPRILL@WM.COM			NO	 	
90805DGNGT2400E	1312210574570	000100414	ETHYLBENZENE	TRI	2012	EDGINGTON OIL CO	2400 E ARTESIA BLVD	LONG BEACH	LOS ANGELES	CA	90805	YES	NO	NO	NO								324110						33.874573	-118.163638									ALON USA LP	072784523	Refining activities were temporarily suspended for all of 2012.	NO	SPIATEK@PPCLA.COM			NO	 	
90670TRJNB9440A	1312210608422	N420	LEAD COMPOUNDS	PBT	2012	TROJAN BATTERY CO LLC	9440 ANN ST	SANTA FE SPRINGS	LOS ANGELES	CA	906703804	YES	NO	NO	NO								335911						33.95522	-118.05772	008274375								TROJAN BATTERY CO		|TOTRL:PERIODIC FACILITY RENOVATION AND MAINTENANCE ACTIVITIES RESULT IN THE PERIODIC INCREASE IN THE AMOUNT OF LEAD-CONTAINING TRASH, DEBRIS AND PERSONAL PROTECTIVE EQUIPMENT DISPOSED TO RCRA SUBTITLE C LANDFILLS.  THIS WASTESTREAM HAS BEEN HISTORICALLY VARIABLE.	NO	IPEDROZA@TROJANBATTERY.COM			YES	 	
92641PCFCP12271	1312210150328	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	2012	ER SYSTEMS GARDEN GROVE	12271 MONARCH ST	GARDEN GROVE	ORANGE	CA	92841	YES	NO	NO	NO								325510						33.783972	-118.006398	869182683								ILLINOIS TOOL WORKS INC	005146428	|TOTRL:A Form A was submitted for TDI for RY11.  The total releases exceeded the threshold requiring a Form R for 2012.  The calculations were reviewed and they are accurate.|TPRL:A Form A was submitted for TDI for RY11. A From R is required for RY12. The calculations were reviewed and they are accurate.	NO	KRYAN@ITWTACC.COM			NO	 	
93307KRNLRRR677	1312210713020	000100414	ETHYLBENZENE	TRI	2012	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	|TOTRL:calculations checked|TARL:calculations checked	NO	TMELE@KERNOIL.COM			NO	 	
9190WLPSTTLAPST	1312210498972	007439921	LEAD	TRI	2012	US NAVY CAMP MICHAEL MONSOOR - LA POSTA (RANGES)	LA POSTA RD	CAMPO	SAN DIEGO	CA	91906	NO	YES	YES	NO								928110						32.667621	-116.437064									US DEPARTMENT OF DEFENSE		For 2012, we started reporting Lead captured in our earthen backstops at our ranges as released to land, per Navy TRI policy.  In prior years these quantities were not reported as released to land because the Lead would eventually be dug out of the earthen backstops and shipped off-site.|PRAI:rounds fired	YES	ANGELIC.DOLAN@NAVY.MIL			YES	 	
92135SNVYNSTAFF	1312210499051	000100414	ETHYLBENZENE	TRI	2012	US NAVY NAVAL AIR STATION NORTH ISLAND	MC CAIN BLVD	SAN DIEGO	SAN DIEGO	CA	92135	NO	YES	YES	NO								928110						32.702701	-117.204076									US DEPARTMENT OF DEFENSE		|PRAI:jet fuel throughput (non-exempt)	YES	ANGELIC.DOLAN@NAVY.MIL			NO	 	
94063RYCHM2555B	1312210394490	001163195	DECABROMODIPHENYL OXIDE	TRI	2012	PENTAIR THERMAL MANAGEMENT LLC	2555 BAY RD	REDWOOD CITY	SAN MATEO	CA	94063	YES	NO	NO	NO								326199						37.484509	-122.208777	017463451								PENTAIR INC		|PRAI:Based on footage ratio in Monolithic plant 2011-2012	NO	BRAD.FAULCONER@PENTAIR.COM			NO	 	
92301NRTHW12351	1312210740318	007439965	MANGANESE	TRI	2012	NORTHWEST PIPE CO	12351 RANCHO RD	ADELANTO	SAN BERNARDINO	CA	923012711	YES	NO	NO	NO								331210						34.557432	-117.404468	003993060								NORTHWEST PIPE CO	003993060	Reduction in production due to the economy.|TOTRL:Reduction in production due to the economy.|TPRL:Reduction in production due to the economy.	NO	BAKANA@NWPIPE.COM			YES	 	
90505RXNRD3000W	1312210800862	007697372	NITRIC ACID	TRI	2012	ALCOA FASTENING SYSTEMS	3000 W LOMITA BLVD	TORRANCE	LOS ANGELES	CA	90505	YES	NO	NO	NO								332721	332813	332722				33.808349	-118.334239	114837128								ALCOA INC	001339472	Due to the CDX outage on July 1st, Alcoa Fastening System Torrance, CA  submitted a paper copy of Form R reports to both the TRI Data Processing Center in VA and USEPA Region 9 in CA. We are submitting the same reports in the CDX system on July 2nd now that the system has come out of outage. Please use the postmark date on our original submittal as our submission date. In the 2012 TRI Guidance Document it states ¿If a facility certifies any pending electronic submission(s) after their paper form(s) has been received and postmarked by the TRI Data Processing Center, the electronic submission(s) will be processed and will retain the postmarked date of the previously filed paper form(s)¿ Although this is in regards to not being able to electronically certify the report on-time for the July 1st deadline, this is a similar situation to that which occurred with the outage of CDX. Thank you.	NO	PERRY.YEH@ALCOA.COM			NO	 	
95503PGHMB1000K	1312210696833	007439921	LEAD	TRI	2012	PG&E HUMBOLDT BAY POWER PLANT	1000 KING SALMON AVE	EUREKA	HUMBOLDT	CA	955036859	YES	NO	NO	NO								221112						40.740066	-124.212674	006912877								PACIFIC GAS & ELECTRIC CO	964899132	|PRAI:Reduced Remediation Quantities for 2012	NO	C1F1@PGE.COM			YES	 	
95503PGHMB1000K	1312210696858	001336363	POLYCHLORINATED BIPHENYLS	PBT	2012	PG&E HUMBOLDT BAY POWER PLANT	1000 KING SALMON AVE	EUREKA	HUMBOLDT	CA	955036859	YES	NO	NO	NO								221112						40.740066	-124.212674	006912877								PACIFIC GAS & ELECTRIC CO	964899132	|PRAI:Remediation Activities	NO	C1F1@PGE.COM			NO	 	
95008CLLMT460DI	1312210200743	N420	LEAD COMPOUNDS	PBT	2012	COLLIMATED HOLES INC	460 DIVISION ST	CAMPBELL	SANTA CLARA	CA	950086923	YES	NO	NO	NO								333314						37.262425	-121.95894	077169811										|PRAI: The variable used to calculate production ratio is: lead oxide.	NO	CHI_2000@PACBELL.NET			YES	 	
95903SDDSFENDOF	1312210419646	007439921	LEAD	TRI	2012	US DOD USAF BEALE AFB RANGE	9 CES/CEAN 6601 B ST	BEALE AFB	YUBA	CA	95903	NO	YES	YES	NO								928110						39.103723	-121.38077			CA7570024508		CA0110299				US DEPARTMENT OF DEFENSE		The significant 154% increase in reportable lead in RY 2012 compared with RY2011 can be attributed to an increased course of fire directive received by the 9th Security Forces Squadron in 2012 that increased the number of rounds required for security forces training.|PRAI:The variable used to calculate production ratio is: total number of rounds expended at ranges.	YES	9RW.PA@BEALE.AF.MIL			YES	 	
94102SMNTT155HE	1312209956960	007440508	COPPER	TRI	2012	US MINT SAN FRANCISCO CA	155 HERMANN ST	SAN FRANCISCO	SAN FRANCISCO	CA	94102	YES	NO	YES	NO								332116						37.770574	-122.427442									US DEPARTMENT OF THE TREASURY		Less copper metal was shipped off-site for recycling.	YES	DAVID.JACOBS@USMINT.TREAS.GOV			YES	 	
92227NWMNT6502E	1312210548436	N106	CYANIDE COMPOUNDS	TRI	2012	MESQUITE MINE	6502 E HWY 78	BRAWLEY	IMPERIAL	CA	92227	YES	NO	NO	NO								212221						33.052156	-114.980282									NEWGOLD INC	604184908	Hydrogen cyanide flux box calculation methodology has been revised. The facility will revise Form Rs for previous years 2010 and 2011 based on the new calculation methodology.|PRAI: The variable used to calculate production ratio is: Sodium Cyanide Heap Application.	NO	CORY.ATIYEH@NEWGOLD.COM			NO	 	
92504SPRMT7888L	1312210613271	N096	COBALT COMPOUNDS	TRI	2012	MORGAN TRUCK BODY LLC  MCA	7888 LINCOLN AVE	RIVERSIDE	RIVERSIDE	CA	92504	YES	NO	NO	NO								336211						33.925016	-117.406156	002360485								JB POINDEXTER & CO INC	154280655	reviewed okay	NO	DOUG.SANDERS@MORGANCORP.COM			YES	 	
92135SNVYN55NMS	1312210498958	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	US NAVY SAN CLEMENTE ISLAND RANGES (PART)	55 NM S OF LONG BEACH & 68 NM W OF SAN DIEGO	SAN CLEMENTE ISLAND	LOS ANGELES	CA	92135	NO	YES	YES	NO								928110						33.441	-117.642			CA4170090456		CA0110175				US DEPARTMENT OF DEFENSE		Aluminum (fume or dust) is completely oxidized during use at SCI ranges.|PRAI:munitions use	YES	ANGELIC.DOLAN@NAVY.MIL			YES	 	
90638RDRXN16961	1312210811168	N230	CERTAIN GLYCOL ETHERS	TRI	2012	CHEMETALL US INC (FKA OAKITE PRODUCTS INC)	16961 KNOTT AVE	LA MIRADA	LOS ANGELES	CA	906386015	YES	NO	NO	NO								325612						33.87632	-118.01139	556121200								ROCKWOOD HOLDINGS INC		Usage expected to decrease over next two years as production is transferred to new facility out of state.|PRAI:usage decrease of this material	NO	JEFF.TYLER@CHEMETALL.COM			NO	 	
90638RDRXN16961	1312210811182	007697372	NITRIC ACID	TRI	2012	CHEMETALL US INC (FKA OAKITE PRODUCTS INC)	16961 KNOTT AVE	LA MIRADA	LOS ANGELES	CA	906386015	YES	NO	NO	NO								325612						33.87632	-118.01139	556121200								ROCKWOOD HOLDINGS INC		Usage expected to decrease significantly in 2013 and 2014 as production is transferred to another facility.	NO	JEFF.TYLER@CHEMETALL.COM			NO	 	
95324HLMRC9001N	1312210165167	007664417	AMMONIA	TRI	2012	HILMAR CHEESE CO	9001 N LANDER AVE	HILMAR	MERCED	CA	95324	YES	NO	NO	NO								311513						37.421613	-120.850431	131602112								HILMAR CHEESE CO		The quantity of ammonia treated has increased due to the change in the calculation method. Ammonification of the protein and nitrate salts, followed by nitrification of the ammonia to nitrate in the water reclamation plant provides a more accurate view of the "manufacture" of ammonia and its treatment. This does not change the onsite or offsite disposal quantities.	NO	TSTRUCKMEYER@HILMARCHEESE.COM			NO	 	
94545SKCTC2520B	1312210505145	000120809	CATECHOL	TRI	2012	DUPONT EKC TECHNOLOGY	2520 BARRINGTON CT	HAYWARD	ALAMEDA	CA	94545	YES	NO	NO	NO								325998						37.654406	-122.139329	068845163								E I DU PONT DE NEMOURS & CO	001315704	A review of Catechol inventory during a cycle count in 2011, identified approximately 3000 lbs of Catechol that was being stored that had exceeded it's shelf-life, and therefore needed to be disposed.  This was a one time event in 2011. The 2012 reductions in Catechol emissions can be contributed to this event. Additional reductions can be contributed to production volume decreases of products containing Catechol.  There was approximately a 12% production volume reduction.  Lower production, and lower process changeovers, resulted in a reduction in Catechol waste.|PRAI:There was approximately a 12% production volume reduction for products using Catechol.  The total production of products containing Catechol in 2012 was compared with 2011.  There were three products that had a significant production volume decrease.  We expect that the volumes of these three products will continue to decrease due to market conditions.	NO	SHAWN.BUTLER@DUPONT.COM			NO	 	
90505RXNRD3000W	1312210800835	007439921	LEAD	TRI	2012	ALCOA FASTENING SYSTEMS	3000 W LOMITA BLVD	TORRANCE	LOS ANGELES	CA	90505	YES	NO	NO	NO								332721	332813	332722				33.808349	-118.334239	114837128								ALCOA INC	001339472	Due to the CDX outage on July 1st, Alcoa Fastening System Torrance, CA  submitted a paper copy of Form R reports to both the TRI Data Processing Center in VA and USEPA Region 9 in CA. We are submitting the same reports in the CDX system on July 2nd now that the system has come out of outage. Please use the postmark date on our original submittal as our submission date. In the 2012 TRI Guidance Document it states ¿If a facility certifies any pending electronic submission(s) after their paper form(s) has been received and postmarked by the TRI Data Processing Center, the electronic submission(s) will be processed and will retain the postmarked date of the previously filed paper form(s).¿ Although this is in regards to not being able to electronically certify the report on-time for the July 1st deadline, this is a similar situation to that which occurred with the outage of CDX. Thank you.	NO	PERRY.YEH@ALCOA.COM			YES	 	
95340PCFCR2400C	1312209961818	N230	CERTAIN GLYCOL ETHERS	TRI	2012	GREIF PACKAGING LLC	2400 COOPER AVE	MERCED	MERCED	CA	953484310	YES	NO	NO	NO								332439						37.316206	-120.51272	107520991								GREIF INC	004282661	|PRAI: The variable used to calculate production ratio is: Drums Manufactured.	NO	FARRELL.SMITH@GREIF.COM			NO	 	
90220TCHMR18420	1312210484034	N420	LEAD COMPOUNDS	PBT	2012	TECHMER PM LLC	18420 S LAUREL PARK RD	RANCHO DOMINGUEZ	LOS ANGELES	CA	90220	YES	NO	NO	NO								325991						33.863367	-118.219761	139412134								TECHMER PM LLC		All Materials are in a plastic encapsulated medium which makes them unavailable to the environment. Materials are received in a plastic pellet form and leave in our facility in a plastic pellet.	NO	MCARUSO@TECHMERPM.COM			YES	 	
94587NTDST1295W	1312210242234	N982	ZINC COMPOUNDS	TRI	2012	US PIPE & FOUNDRY CO LLC	1295 WHIPPLE RD	UNION CITY	ALAMEDA	CA	945872025	YES	NO	NO	NO								331511						37.605658	-122.028923	003501079								USP HOLDINGS INC	078476771	Reduction in stack air emission and onsite release quantity was due to the replacement of the old baghouse with a MACT-compliant baghouse.	NO	DHIESTAND@USPIPE.COM			YES	 	
90058NGLSS49PAC	1312210523231	007440508	COPPER	TRI	2012	ANGELUS SANITARY CAN MACHINE CO	4900 PACIFIC AVE	LOS ANGELES	LOS ANGELES	CA	900582214	YES	NO	NO	NO								333993						33.998835	-118.225272	008271942								BARRY-WEHMILLER COS INC		Facility closure in July 2013|PRAI: The variable used to calculate production ratio is: Stainless Steel Purchased.	NO	BRANDON.BROOK@PSANGELUS.COM			YES	 	
90805DGNGT2400E	1312210574632	000110543	N-HEXANE	TRI	2012	EDGINGTON OIL CO	2400 E ARTESIA BLVD	LONG BEACH	LOS ANGELES	CA	90805	YES	NO	NO	NO								324110						33.874573	-118.163638									ALON USA LP	072784523	Refining activities were temporarily suspended for all of 2012.	NO	SPIATEK@PPCLA.COM			NO	 	
90813RBSTT145WP	1312210700340	007439921	LEAD	TRI	2012	RIBOST TERMINAL LLC	1405 W PIER C ST	LONG BEACH	LOS ANGELES	CA	90813	YES	NO	NO	NO								424710						33.77374	-118.21337									WORLD OIL CORP	072937436	The 2012 TRI is based on analytical data for sand blasting beads. Previous TRIs did not have this.	NO	GAGUINALDO@WORLDOIL.NET			YES	 	
93307KRNLRRR677	1312210713032	007783064	HYDROGEN SULFIDE	TRI	2012	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	|NPYF:this chemical was not reported in 2011	NO	TMELE@KERNOIL.COM			NO	 	
9224WSNVLR165TH	1312210851566	N511	NITRATE COMPOUNDS	TRI	2012	US NAVAL AIR FACILITY EL CENTRO	1605 THIRD ST., BUILDING 504	EL CENTRO	IMPERIAL	CA	922435001	YES	NO	YES	NO								928110						32.779939	-115.550025									US DEPARTMENT OF DEFENSE		Nitrate compounds are formed as byproducts during routine biological treatment of sewage from NAF El Centro.	YES	MICHEL.REMINGTON@NAVY.MIL			NO	 	
94558NPQRR231NA	1312210491712	007783064	HYDROGEN SULFIDE	TRI	2012	NAPA QUARRY	2301 NAPA VALLEJO HWY PO BOX 2540	NAPA	NAPA	CA	94558	YES	NO	NO	NO								324121						38.26625	-122.27096									SYAR INDUSTRIES INC.		Hydrogen Sulfide was on an administrative stay in years previous.  There is no previous reporting data for hydrogen sulfide to apply toward the production ratio, and other related calculations for the 2012 reporting year.	NO				NO	 	
94063RYCHM2555B	1312210394488	N010	ANTIMONY COMPOUNDS	TRI	2012	PENTAIR THERMAL MANAGEMENT LLC	2555 BAY RD	REDWOOD CITY	SAN MATEO	CA	94063	YES	NO	NO	NO								326199						37.484509	-122.208777	017463451								PENTAIR INC		|PRAI:Based on footage ratio in Monolithic plant 2011-2012	NO	BRAD.FAULCONER@PENTAIR.COM			YES	 	
90805DGNGT2400E	1312210574481	007664417	AMMONIA	TRI	2012	EDGINGTON OIL CO	2400 E ARTESIA BLVD	LONG BEACH	LOS ANGELES	CA	90805	YES	NO	NO	NO								324110						33.874573	-118.163638									ALON USA LP	072784523	Refining activities were temporarily suspended for all of 2012.	NO	SPIATEK@PPCLA.COM			NO	 	
90250DTSNS12525	1312210250890	007439921	LEAD	TRI	2012	OSI OPTOELECTRONICS INC	12525 CHADRON AVE	HAWTHORNE	LOS ANGELES	CA	902504807	YES	NO	NO	NO								334413						33.919042	-118.329615	612770974								OSI-SYSTEMS INC	178295812	Lead use has been reduced to below the reporting threshold for this reporting period.	NO	AVASHISHAT@OSI-SYSTEMS.COM			YES	 	
94538TRNDC44358	1312210039463	N100	COPPER COMPOUNDS	TRI	2012	SUNRISE ELECTRONICS WEST	44358 OLD WARM SPRINGS BLVD	FREMONT	ALAMEDA	CA	94538	YES	NO	NO	NO								334412						37.507713	-121.947516											Facility closed in May 2012.  May reopen under new ownership	NO	SUNRISEPCB@AOL.COM			YES	 	
9131WTRMPH931MA	1312210854574	N495	NICKEL COMPOUNDS	TRI	2012	TRIUMPH STRUCTURES - LOS ANGELES	9301 MASON AVE	CHATSWORTH	LOS ANGELES	CA	91311	YES	NO	NO	NO								336413						34.239872	-118.580012	008382806								TRIUMPH GROUP INC	807636451	The facility just recently discovered that they are subject to the TRI reporting requirements for the metal compounds contained in their raw metals for this reporting year.  Hence, it was not able to meet the July 1st reporting due date.	NO	ADEDIOS@TRIUMPHGROUP.COM			YES	 	
9170WPHLLP137LI	1312210634919	000067561	METHANOL	TRI	2012	PHILLIPS LIGHTING TECHNOLOGIES INTERNATIONAL	13700 LIVE OAK AVE	BALDWIN PARK	LOS ANGELES	CA	91706	YES	NO	NO	NO								335129						34.10659	-117.97402	001291111								PHILIPS N.A.	001291111	The consumption for 2011 was below the reporting threshold.	NO	SILVIA.CASANOVA@PHILIPS.COM			NO	 	
92714KSRLC1822D	1312210770032	007440020	NICKEL	TRI	2012	PCC ROLLMET INC	1822 DEERE AVE	IRVINE	ORANGE	CA	92606	YES	NO	NO	NO								336414	331210					33.699666	-117.841172	968850458		CAD042220848						PRECISION CASTPARTS CORP	009027970	The facility changed ownership in mid-2011 and the product mix has changed significantly in favor of austenitic nickel-chromium based super-alloys while the proportion of traditional steel alloys has decreased.	NO	TWONG@PPCROLLMET.COM			YES	 	
93307KRNLRRR677	1312210713107	000108883	TOLUENE	TRI	2012	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	|TPRL:calculations checked|TOTRL:calculations checked|TARL:calculations checked	NO	TMELE@KERNOIL.COM			NO	 	
92335TMC  11600	1312210274991	007440508	COPPER	TRI	2012	TST INC  DBA TIMCO DBA TANDE M INDUSTRIES	11601 ETIWANDA AVE	FONTANA	SAN BERNARDINO	CA	92337	YES	NO	NO	NO								331314						34.044083	-117.521861	115410854								TST INC		Copper reduction due to decline in production and change in alloys produced.	NO	ANAVA@TST-INC.COM			YES	 	
90723PRMNT14700	1312210634794	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	PARAMOUNT PETROLEUM CORP	14700 DOWNEY AVE	PARAMOUNT	LOS ANGELES	CA	907234018	YES	NO	NO	NO								324110						33.899944	-118.150528	072784523								ALON USA LP	027103550	Refining activities were temporarily suspended for two months in 2012.	NO	SPIATEK@PPCLA.COM			NO	 	
95503PGHMB1000K	1312210696845	000110543	N-HEXANE	TRI	2012	PG&E HUMBOLDT BAY POWER PLANT	1000 KING SALMON AVE	EUREKA	HUMBOLDT	CA	955036859	YES	NO	NO	NO								221112						40.740066	-124.212674	006912877								PACIFIC GAS & ELECTRIC CO	964899132	|PRAI:Remediation Activities	NO	C1F1@PGE.COM			NO	 	
