TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
74501MCLSTHWY69	1311209231289	007440473	CHROMIUM	TRI	Pounds																		2011	NO	US ARMY MCALESTER ARMY AMMUNITION PLANT	1 C TREE RD	MC ALESTER	PITTSBURG	OK	74501	YES	NO	YES	NO								332993	332992					34.837472	-95.854722									US DEPARTMENT OF DEFENSE		0		NA												YES	JARROD.DEAN.THOMAS@US.ARMY.MIL			YES	 	
74501MCLSTHWY69	1311209231303	007439921	LEAD	TRI	Pounds																		2011	NO	US ARMY MCALESTER ARMY AMMUNITION PLANT	1 C TREE RD	MC ALESTER	PITTSBURG	OK	74501	YES	NO	YES	NO								332993	332992					34.837472	-95.854722									US DEPARTMENT OF DEFENSE		0		NA												YES	JARROD.DEAN.THOMAS@US.ARMY.MIL			YES	 	
74501MCLSTHWY69	1311209231327	007440020	NICKEL	TRI	Pounds																		2011	NO	US ARMY MCALESTER ARMY AMMUNITION PLANT	1 C TREE RD	MC ALESTER	PITTSBURG	OK	74501	YES	NO	YES	NO								332993	332992					34.837472	-95.854722									US DEPARTMENT OF DEFENSE		0		NA												YES	JARROD.DEAN.THOMAS@US.ARMY.MIL			YES	 	
74501MCLSTHWY69	1311209231291	007440508	COPPER	TRI	Pounds																		2011	NO	US ARMY MCALESTER ARMY AMMUNITION PLANT	1 C TREE RD	MC ALESTER	PITTSBURG	OK	74501	YES	NO	YES	NO								332993	332992					34.837472	-95.854722									US DEPARTMENT OF DEFENSE		0		NA												YES	JARROD.DEAN.THOMAS@US.ARMY.MIL			YES	 	
74501MCLSTHWY69	1311209231315	007439965	MANGANESE	TRI	Pounds																		2011	NO	US ARMY MCALESTER ARMY AMMUNITION PLANT	1 C TREE RD	MC ALESTER	PITTSBURG	OK	74501	YES	NO	YES	NO								332993	332992					34.837472	-95.854722									US DEPARTMENT OF DEFENSE		0		NA												YES	JARROD.DEAN.THOMAS@US.ARMY.MIL			YES	 	
74501MCLSTHWY69	1311209231341	000100425	STYRENE	TRI	Pounds																		2011	NO	US ARMY MCALESTER ARMY AMMUNITION PLANT	1 C TREE RD	MC ALESTER	PITTSBURG	OK	74501	YES	NO	YES	NO								332993	332992					34.837472	-95.854722									US DEPARTMENT OF DEFENSE		0		NA												YES	JARROD.DEAN.THOMAS@US.ARMY.MIL			NO	 	
99704SRFRC200AS	1311209348491	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US DOD USAF CLEAR AFS	200 A ST	CLEAR	DENALI	AK	997040013	YES	NO	YES	NO								928110						64.292222	-149.181111									US DEPARTMENT OF DEFENSE		0		NA												YES	MATTHEW.MORAND@CLEAR.AF.MIL			YES	 	
99704SRFRC200AS	1311209348489	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	US DOD USAF CLEAR AFS	200 A ST	CLEAR	DENALI	AK	997040013	YES	NO	YES	NO								928110						64.292222	-149.181111									US DEPARTMENT OF DEFENSE		0		NA												YES	MATTHEW.MORAND@CLEAR.AF.MIL			NO	 	
61299SRMYRROCKI	1311209156367	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	US ARMY ROCK ISLAND ARSENAL	1 RODMAN AVE  IMRI-PWE	ROCK ISLAND	ROCK ISLAND	IL	612995000	YES	NO	YES	NO								928110						41.5158	-90.554398									US DEPARTMENT OF DEFENSE		0		NA												YES	ERIC.CRAMER@US.ARMY.MIL			NO	 	
61299SRMYRROCKI	1311209156379	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US ARMY ROCK ISLAND ARSENAL	1 RODMAN AVE  IMRI-PWE	ROCK ISLAND	ROCK ISLAND	IL	612995000	YES	NO	YES	NO								928110						41.5158	-90.554398									US DEPARTMENT OF DEFENSE		.023	M1	CITY OF ROCK ISLAND	1299 MILL STREET	ROCK ISLAND	IL	ROCK ISLAND	61201							YES	ERIC.CRAMER@US.ARMY.MIL			YES	 	
13478SDFNS5449W	1311209493624	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	US DOD DFSP VERONA	5449 W MAIN ST	VERONA	ONEIDA	NY	13478	YES	NO	YES	NO								424710	493190					43.12776	-75.58848			NY2570024438		NY0106411				US DEPARTMENT OF DEFENSE		0		NA												YES	BRIAN.KLUSARITZ@DLA.MIL			NO	 	
13478SDFNS5449W	1311209493586	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	US DOD DFSP VERONA	5449 W MAIN ST	VERONA	ONEIDA	NY	13478	YES	NO	YES	NO								424710	493190					43.12776	-75.58848			NY2570024438		NY0106411				US DEPARTMENT OF DEFENSE		0		NA												YES	BRIAN.KLUSARITZ@DLA.MIL			NO	 	
13478SDFNS5449W	1311209493600	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	US DOD DFSP VERONA	5449 W MAIN ST	VERONA	ONEIDA	NY	13478	YES	NO	YES	NO								424710	493190					43.12776	-75.58848			NY2570024438		NY0106411				US DEPARTMENT OF DEFENSE		0		NA												YES	BRIAN.KLUSARITZ@DLA.MIL			NO	 	
13478SDFNS5449W	1311209493598	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	US DOD DFSP VERONA	5449 W MAIN ST	VERONA	ONEIDA	NY	13478	YES	NO	YES	NO								424710	493190					43.12776	-75.58848			NY2570024438		NY0106411				US DEPARTMENT OF DEFENSE		0		NA												YES	BRIAN.KLUSARITZ@DLA.MIL			NO	 	
13478SDFNS5449W	1311209493612	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	US DOD DFSP VERONA	5449 W MAIN ST	VERONA	ONEIDA	NY	13478	YES	NO	YES	NO								424710	493190					43.12776	-75.58848			NY2570024438		NY0106411				US DEPARTMENT OF DEFENSE		0		NA												YES	BRIAN.KLUSARITZ@DLA.MIL			NO	 	
88002WHTSNSTEWS	1311209143609	007439921	LEAD	TRI	Pounds																		2011	NO	US ARMY GARRISON WHITE SANDS MISSILE RANGE	IMWE-WSM-PW-E-EC	WHITE SANDS MISSILE RANGE	DONA ANA	NM	88002	YES	NO	YES	NO								928110						32.381028	-106.479944									US DEPARTMENT OF DEFENSE		0		NA												YES	EDNAMAYA.E.BLEVINS.CIV@MAIL.MIL			YES	 	
88002WHTSNSTEWS	1311209143611	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US ARMY GARRISON WHITE SANDS MISSILE RANGE	IMWE-WSM-PW-E-EC	WHITE SANDS MISSILE RANGE	DONA ANA	NM	88002	YES	NO	YES	NO								928110						32.381028	-106.479944									US DEPARTMENT OF DEFENSE		0		NA												YES	EDNAMAYA.E.BLEVINS.CIV@MAIL.MIL			YES	 	
80840SRFRC8034E	1311209361221	007439921	LEAD	TRI	Pounds																		2011	NO	US AIR FORCE ACADEMY RANGE	8120 EDGERTON DR	U S A F ACADEMY	EL PASO	CO	808402400	YES	NO	YES	NO								928110						38.957293	-104.827034									US DEPARTMENT OF DEFENSE		0		NA												YES				YES	 	
35898SDDSRBUILD	1311209283454	007782505	CHLORINE	TRI	Pounds																		2011	NO	US ARMY GARRISON - REDSTONE	4488 MARTIN RD (IMRE-PWE)	HUNTSVILLE	MADISON	AL	358985000	YES	NO	YES	NO								928110						34.64694	-86.67305									US DEPARTMENT OF DEFENSE		0		NA												YES	EUGENE.DANIELS4.CIV@MAIL.MIL			NO	 	
78150SDDRN16515	1311209375169	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	US DOD USAF RANDOLPH AFB	902 CES/CEAN 1651 FIFTH ST W	RANDOLPH AFB	BEXAR	TX	781504512	YES	NO	YES	NO								928110						29.526977	-98.283656									US DEPARTMENT OF DEFENSE		0		NA												YES	PUBLIC.AFFAIRS@US.AF.MIL			NO	 	
78150SDDRN16515	1311209375157	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	US DOD USAF RANDOLPH AFB	902 CES/CEAN 1651 FIFTH ST W	RANDOLPH AFB	BEXAR	TX	781504512	YES	NO	YES	NO								928110						29.526977	-98.283656									US DEPARTMENT OF DEFENSE		0		NA												YES	PUBLIC.AFFAIRS@US.AF.MIL			NO	 	
78150SDDRN16515	1311209375171	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	US DOD USAF RANDOLPH AFB	902 CES/CEAN 1651 FIFTH ST W	RANDOLPH AFB	BEXAR	TX	781504512	YES	NO	YES	NO								928110						29.526977	-98.283656									US DEPARTMENT OF DEFENSE		0		NA												YES	PUBLIC.AFFAIRS@US.AF.MIL			NO	 	
75507SDDRDSDSRR	1311209386135	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	US ARMY RED RIVER ARMY DEPOT	100 JAMES CARLOW DR TARR-OL (BLDG 303B)	TEXARKANA	BOWIE	TX	755075000	YES	NO	YES	NO								928110						33.42	-94.04351									US DEPARTMENT OF DEFENSE		0		NA												YES	ADRIENNE.M.BROWN14.CIV@MAIL.MIL			YES	 	
75507SDDRDSDSRR	1311209386186	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	US ARMY RED RIVER ARMY DEPOT	100 JAMES CARLOW DR TARR-OL (BLDG 303B)	TEXARKANA	BOWIE	TX	755075000	YES	NO	YES	NO								928110						33.42	-94.04351									US DEPARTMENT OF DEFENSE		0		NA												YES	ADRIENNE.M.BROWN14.CIV@MAIL.MIL			NO	 	
75507SDDRDSDSRR	1311209386150	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US ARMY RED RIVER ARMY DEPOT	100 JAMES CARLOW DR TARR-OL (BLDG 303B)	TEXARKANA	BOWIE	TX	755075000	YES	NO	YES	NO								928110						33.42	-94.04351									US DEPARTMENT OF DEFENSE		0		NA												YES	ADRIENNE.M.BROWN14.CIV@MAIL.MIL			YES	 	
75507SDDRDSDSRR	1311209386162	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	US ARMY RED RIVER ARMY DEPOT	100 JAMES CARLOW DR TARR-OL (BLDG 303B)	TEXARKANA	BOWIE	TX	755075000	YES	NO	YES	NO								928110						33.42	-94.04351									US DEPARTMENT OF DEFENSE		0		NA												YES	ADRIENNE.M.BROWN14.CIV@MAIL.MIL			NO	 	
75507SDDRDSDSRR	1311209386174	000108883	TOLUENE	TRI	Pounds																		2011	NO	US ARMY RED RIVER ARMY DEPOT	100 JAMES CARLOW DR TARR-OL (BLDG 303B)	TEXARKANA	BOWIE	TX	755075000	YES	NO	YES	NO								928110						33.42	-94.04351									US DEPARTMENT OF DEFENSE		0		NA												YES	ADRIENNE.M.BROWN14.CIV@MAIL.MIL			NO	 	
75507SDDRDSDSRR	1311209386147	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	US ARMY RED RIVER ARMY DEPOT	100 JAMES CARLOW DR TARR-OL (BLDG 303B)	TEXARKANA	BOWIE	TX	755075000	YES	NO	YES	NO								928110						33.42	-94.04351									US DEPARTMENT OF DEFENSE		0		NA												YES	ADRIENNE.M.BROWN14.CIV@MAIL.MIL			NO	 	
20755SDPTF9800S	1311209800705	007439921	LEAD	TRI	Pounds																		2011	NO	NATIONAL SECURITY AGENCY FIRING RANGE	9800 SAVAGE RD SUITE 6404	FORT GEORGE G MEADE	ANNE ARUNDEL	MD	207556404	YES	NO	YES	NO								928110						39.11179	-76.7728			MD2970590004		MD0021717				US DEPARTMENT OF DEFENSE		0		NA												YES	JAHARMA@NSA.GOV			YES	 	
84056SRFRC7274W	1311209399120	000110827	CYCLOHEXANE	TRI	Pounds																		2011	NO	US DOD USAF HILL AFB	7274 WARDLEIGH DR	HILL AFB	DAVIS	UT	840565137	YES	NO	YES	NO								928110						41.12833	-111.955									US DEPARTMENT OF DEFENSE		0		NA												YES	BARBARA.FISHER@HILL.AF.MIL			NO	 	
84056SRFRC7274W	1311209399169	007439921	LEAD	TRI	Pounds																		2011	NO	US DOD USAF HILL AFB	7274 WARDLEIGH DR	HILL AFB	DAVIS	UT	840565137	YES	NO	YES	NO								928110						41.12833	-111.955									US DEPARTMENT OF DEFENSE		1.8	M1	NORTH DAVIS SEWER DISTRICT	4252 WEST 2200 SOUTH	SYRACUSE	UT	DAVIS	840756800							YES	BARBARA.FISHER@HILL.AF.MIL			YES	 	
84056SRFRC7274W	1311209399157	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	US DOD USAF HILL AFB	7274 WARDLEIGH DR	HILL AFB	DAVIS	UT	840565137	YES	NO	YES	NO								928110						41.12833	-111.955									US DEPARTMENT OF DEFENSE		0	O 	NORTH DAVIS SEWER DISTRICT	4252 WEST 2200 SOUTH	SYRACUSE	UT	DAVIS	840756800							YES	BARBARA.FISHER@HILL.AF.MIL			NO	 	
84056SRFRC7274W	1311209399183	000108883	TOLUENE	TRI	Pounds																		2011	NO	US DOD USAF HILL AFB	7274 WARDLEIGH DR	HILL AFB	DAVIS	UT	840565137	YES	NO	YES	NO								928110						41.12833	-111.955									US DEPARTMENT OF DEFENSE		0	O 	NORTH DAVIS SEWER DISTRICT	4252 WEST 2200 SOUTH	SYRACUSE	UT	DAVIS	840756800							YES	BARBARA.FISHER@HILL.AF.MIL			NO	 	
84056SRFRC7274W	1311209399144	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	US DOD USAF HILL AFB	7274 WARDLEIGH DR	HILL AFB	DAVIS	UT	840565137	YES	NO	YES	NO								928110						41.12833	-111.955									US DEPARTMENT OF DEFENSE		0	O 	NORTH DAVIS SEWER DISTRICT	4252 WEST 2200 SOUTH	SYRACUSE	UT	DAVIS	840756800							YES	BARBARA.FISHER@HILL.AF.MIL			NO	 	
84056SRFRC7274W	1311209399171	000108952	PHENOL	TRI	Pounds																		2011	NO	US DOD USAF HILL AFB	7274 WARDLEIGH DR	HILL AFB	DAVIS	UT	840565137	YES	NO	YES	NO								928110						41.12833	-111.955									US DEPARTMENT OF DEFENSE		0	O 	NORTH DAVIS SEWER DISTRICT	4252 WEST 2200 SOUTH	SYRACUSE	UT	DAVIS	840756800							YES	BARBARA.FISHER@HILL.AF.MIL			NO	 	
84056SRFRC7274W	1311209399132	000075092	DICHLOROMETHANE	TRI	Pounds																		2011	NO	US DOD USAF HILL AFB	7274 WARDLEIGH DR	HILL AFB	DAVIS	UT	840565137	YES	NO	YES	NO								928110						41.12833	-111.955									US DEPARTMENT OF DEFENSE		0	M1	NORTH DAVIS SEWER DISTRICT	4252 WEST 2200 SOUTH	SYRACUSE	UT	DAVIS	840756800							YES	BARBARA.FISHER@HILL.AF.MIL			NO	 	
84056SRFRC7274W	1311209399118	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	US DOD USAF HILL AFB	7274 WARDLEIGH DR	HILL AFB	DAVIS	UT	840565137	YES	NO	YES	NO								928110						41.12833	-111.955									US DEPARTMENT OF DEFENSE		39	O 	NORTH DAVIS SEWER DISTRICT	4252 WEST 2200 SOUTH	SYRACUSE	UT	DAVIS	840756800							YES	BARBARA.FISHER@HILL.AF.MIL			YES	 	
84056SRFRC7274W	1311209399106	000071432	BENZENE	TRI	Pounds																		2011	NO	US DOD USAF HILL AFB	7274 WARDLEIGH DR	HILL AFB	DAVIS	UT	840565137	YES	NO	YES	NO								928110						41.12833	-111.955									US DEPARTMENT OF DEFENSE		0	O 	NORTH DAVIS SEWER DISTRICT	4252 WEST 2200 SOUTH	SYRACUSE	UT	DAVIS	840756800							YES	BARBARA.FISHER@HILL.AF.MIL			NO	 	
84056SRFRC7274W	1311209399195	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	US DOD USAF HILL AFB	7274 WARDLEIGH DR	HILL AFB	DAVIS	UT	840565137	YES	NO	YES	NO								928110						41.12833	-111.955									US DEPARTMENT OF DEFENSE		0	O 	NORTH DAVIS SEWER DISTRICT	4252 WEST 2200 SOUTH	SYRACUSE	UT	DAVIS	840756800							YES	BARBARA.FISHER@HILL.AF.MIL			NO	 	
88103SRFRC8MILE	1311209626656	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	US DOD USAF CANNON AFB	8 MILES W OF CLOVIS	CANNON AFB	CURRY	NM	881035003	YES	NO	YES	NO								928110						34.3924	-103.32857									US DEPARTMENT OF DEFENSE		0		NA												YES				NO	 	
44482SDFNSPINES	1311209001698	007439976	MERCURY	PBT	Pounds																		2011	NO	US STRATEGIC MATERIALS WARREN DEPOT	PINE ST EXTENSION	WARREN	TRUMBULL	OH	44482	YES	NO	YES	NO								921190						41.31399	-80.764									US DEPARTMENT OF DEFENSE		0		NA												YES	JOHN.REINDERS@DLA.MIL			YES	 	
52638SRMYW17571	1311209185901	000055630	NITROGLYCERIN	TRI	Pounds																		2011	NO	US ARMY IOWA ARMY AMMUNITION PLANT	17571 HWY 79	MIDDLETOWN	DES MOINES	IA	526385000	YES	NO	YES	NO								332995						40.80833	-91.24666									US DEPARTMENT OF DEFENSE		0		NA												YES				NO	 	
52638SRMYW17571	1311209185875	000121142	2,4-DINITROTOLUENE	TRI	Pounds																		2011	NO	US ARMY IOWA ARMY AMMUNITION PLANT	17571 HWY 79	MIDDLETOWN	DES MOINES	IA	526385000	YES	NO	YES	NO								332995						40.80833	-91.24666									US DEPARTMENT OF DEFENSE		0		NA												YES				NO	 	
52638SRMYW17571	1311209185887	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2011	NO	US ARMY IOWA ARMY AMMUNITION PLANT	17571 HWY 79	MIDDLETOWN	DES MOINES	IA	526385000	YES	NO	YES	NO								332995						40.80833	-91.24666									US DEPARTMENT OF DEFENSE		0		NA												YES				YES	 	
52638SRMYW17571	1311209185899	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	US ARMY IOWA ARMY AMMUNITION PLANT	17571 HWY 79	MIDDLETOWN	DES MOINES	IA	526385000	YES	NO	YES	NO								332995						40.80833	-91.24666									US DEPARTMENT OF DEFENSE		0		NA												YES				NO	 	
88330SRFRCHWY70	1311209368885	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US DOD USAF HOLLOMAN AFB RANGE	HWY 70 10 MILES W OF ALAMOGORDO	HOLLOMAN AFB	OTERO	NM	88330	YES	NO	YES	NO								928110						32.831165	-106.10688									US DEPARTMENT OF DEFENSE		0		NA												YES				YES	 	
19112SDDSNCODE1	1311209090214	007440020	NICKEL	TRI	Pounds																		2011	NO	US NAVY CNRMA-PNBC SITE	4921 S BROAD ST	PHILADELPHIA	PHILADELPHIA	PA	191121403	YES	NO	YES	NO								928110						39.891057	-75.175989									US DEPARTMENT OF DEFENSE		0		NA												YES	CHRIS.L.HARDING@NAVY.MIL			YES	 	
19112SDDSNCODE1	1311209090202	007440508	COPPER	TRI	Pounds																		2011	NO	US NAVY CNRMA-PNBC SITE	4921 S BROAD ST	PHILADELPHIA	PHILADELPHIA	PA	191121403	YES	NO	YES	NO								928110						39.891057	-75.175989									US DEPARTMENT OF DEFENSE		0		NA												YES	CHRIS.L.HARDING@NAVY.MIL			YES	 	
79036SNTLP419EB	1311209190711	007439921	LEAD	TRI	Pounds																		2011	NO	US NATL PARK SERVICE LAKE MEREDITH NRA (LAMR)	419 E BROADWAY	FRITCH	HUTCHINSON	TX	79036	YES	NO	YES	NO								924120						35.644161	-101.587828									US DEPARTMENT OF THE INTERIOR		0		NA												YES				YES	 	
18466TBYHNMAILS	1311209062746	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US ARMY TOBYHANNA ARMY DEPOT	11 HAP ARNOLD BLVD ELTY-RK-E	TOBYHANNA	MONROE	PA	184665086	YES	NO	YES	NO								928110						41.19305	-75.41943									US DEPARTMENT OF DEFENSE		0		NA												YES	EDWIN.J.MICKLEY.CIV@MAIL.MIL			YES	 	
81226SDJBP5880S	1311209854316	007439921	LEAD	TRI	Pounds																		2011	NO	FCC FLORENCE	5880 STATE HWY 67 S	FLORENCE	FREMONT	CO	812266500	YES	NO	YES	NO								922140						38.35852	-105.10714											0		NA												YES	CSCHOENROCK@BOP.GOV			YES	 	
11768VMCNR79MID	1311209623560	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	US DEPARTMENT OF VETERANS AFFAIRS MEDICAL CENTER	79 MIDDLEVILLE RD	NORTHPORT	SUFFOLK	NY	11768	YES	NO	YES	NO								622110						40.89897	-73.31412			NY6360010312		NY0069159						0		NA												YES	JOE.SLEDGE@VA.GOV			NO	 	
60510FRMNTKIRKR	1311209166038	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	US DOE FERMILAB	KIRK RD & PINE ST	BATAVIA	KANE	IL	605102000	YES	NO	YES	NO								541712						41.84062	-88.27948			IL6890030046		IL0026123	ILG840111			US DEPARTMENT OF ENERGY		0		NA												YES	SANDRA.GEIB@CH.DOE.GOV			NO	 	
29905SMCMRBLVDD	1311208981480	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US MARINE CORPS RECRUIT DEPOT PARRIS ISLAND	COMMANDING GENERAL BLVD DE FRANCE - BLDG 864	PARRIS ISLAND	BEAUFORT	SC	29905	NO	YES	YES	NO								928110						32.3528	-80.7031			SC6170022762		SC0002577				US DEPARTMENT OF DEFENSE		0		NA												YES	KATHLEEN.STILES@USMC.MIL			YES	 	
29905SMCMRBLVDD	1311208981478	007440508	COPPER	TRI	Pounds																		2011	NO	US MARINE CORPS RECRUIT DEPOT PARRIS ISLAND	COMMANDING GENERAL BLVD DE FRANCE - BLDG 864	PARRIS ISLAND	BEAUFORT	SC	29905	NO	YES	YES	NO								928110						32.3528	-80.7031			SC6170022762		SC0002577				US DEPARTMENT OF DEFENSE		0		NA												YES	KATHLEEN.STILES@USMC.MIL			YES	 	
29905SMCMRBLVDD	1311209058991	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US MARINE CORPS RECRUIT DEPOT PARRIS ISLAND	COMMANDING GENERAL BLVD DE FRANCE - BLDG 864	PARRIS ISLAND	BEAUFORT	SC	29905	NO	YES	YES	NO								928110						32.3528	-80.7031			SC6170022762		SC0002577				US DEPARTMENT OF DEFENSE		0		NA												YES	KATHLEEN.STILES@USMC.MIL	RR5		YES	 	
85369MRNCRAVE3E	1311209397203	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	US MARINE CORPS AIR STATION YUMA	AVE 3E	YUMA	YUMA	AZ	853699110	YES	NO	YES	NO								928110						32.65458	-114.5888									US DEPARTMENT OF DEFENSE		0		NA												YES	STACI.REIDINGER@USMC.MIL			NO	 	
85369MRNCRAVE3E	1311209397177	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	US MARINE CORPS AIR STATION YUMA	AVE 3E	YUMA	YUMA	AZ	853699110	YES	NO	YES	NO								928110						32.65458	-114.5888									US DEPARTMENT OF DEFENSE		0		NA												YES	STACI.REIDINGER@USMC.MIL			NO	 	
85369MRNCRAVE3E	1311209397191	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US MARINE CORPS AIR STATION YUMA	AVE 3E	YUMA	YUMA	AZ	853699110	YES	NO	YES	NO								928110						32.65458	-114.5888									US DEPARTMENT OF DEFENSE		0		NA												YES	STACI.REIDINGER@USMC.MIL			YES	 	
85369MRNCRAVE3E	1311209397189	007439921	LEAD	TRI	Pounds																		2011	NO	US MARINE CORPS AIR STATION YUMA	AVE 3E	YUMA	YUMA	AZ	853699110	YES	NO	YES	NO								928110						32.65458	-114.5888									US DEPARTMENT OF DEFENSE		0		NA												YES	STACI.REIDINGER@USMC.MIL			YES	 	
29152SDDSF517LA	1311209818451	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	US AIR FORCE SHAW AFB SC	517 LANCE AVE	SUMTER	SUMTER	SC	291525126	YES	NO	YES	NO								928110						33.972222	-80.4725			SC7570024466		SC0024970				US DEPARTMENT OF DEFENSE		0		NA												YES	JENYFER.JOHNSON@SHAW.AF.MIL			NO	 	
29152SDDSF517LA	1311209818436	007439921	LEAD	TRI	Pounds																		2011	NO	US AIR FORCE SHAW AFB SC	517 LANCE AVE	SUMTER	SUMTER	SC	291525126	YES	NO	YES	NO								928110						33.972222	-80.4725			SC7570024466		SC0024970				US DEPARTMENT OF DEFENSE		0		NA												YES	JENYFER.JOHNSON@SHAW.AF.MIL			YES	 	
29152SDDSF517LA	1311209818448	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	US AIR FORCE SHAW AFB SC	517 LANCE AVE	SUMTER	SUMTER	SC	291525126	YES	NO	YES	NO								928110						33.972222	-80.4725			SC7570024466		SC0024970				US DEPARTMENT OF DEFENSE		0		NA												YES	JENYFER.JOHNSON@SHAW.AF.MIL			YES	 	
45661SDPRT3930U	1311209301706	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	US DOE PORTSMOUTH GASEOUS DIFFUSION PLANT	3930 US RT 23 S	PIKETON	PIKE	OH	45661	YES	NO	YES	NO								325188						39.008333	-83									US DEPARTMENT OF ENERGY		0		NA												YES	AMY.LAWSON@LEX.DOE.GOV			NO	 	
45661SDPRT3930U	1311209301744	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	US DOE PORTSMOUTH GASEOUS DIFFUSION PLANT	3930 US RT 23 S	PIKETON	PIKE	OH	45661	YES	NO	YES	NO								325188						39.008333	-83									US DEPARTMENT OF ENERGY		0		NA												YES	AMY.LAWSON@LEX.DOE.GOV			NO	 	
